drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
hyoscyamine,-0.07537055015563965,-0.044766636565327644,-0.1492190957069397,0.16250580549240112,0.09766012794339243,8,8,0.75,,,0.2029,0.7932113636363637,0.7971,1.0
naproxen,-0.07459712028503418,-0.03357102828366416,-0.1120515763759613,0.10523414611816406,0.08305084398958787,7,7,0.7142857142857143,Cyclooxygenase inhibitor,PTGS1,0.2423,0.8254353333333333,0.7581,1.0
beclometasone,-0.07452251762151718,-0.07452251762151718,-0.08101384341716766,-0.0680311918258667,0.006491325795650482,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.2319,0.8145134228187919,0.7681,1.0
aloisine,-0.07447318732738495,-0.0426498514910539,-0.22789809107780457,0.13265955448150635,0.12241855158855817,12,12,0.5833333333333334,CDK inhibitor,CDK2,0.1739,0.7932113636363637,0.8261,1.0
mestranol,-0.07392370700836182,-0.05649849084707407,-0.17868423461914062,0.1479615569114685,0.10992089347533741,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.1806,0.7932113636363637,0.82,1.0
veliparib,-0.07392251491546631,-0.04606554905573527,-0.14521625638008118,0.16613933444023132,0.09238368169051668,12,12,0.75,PARP inhibitor,PARP2,0.1783,0.7932113636363637,0.8217,1.0
streptozotocin,-0.07374659180641174,-0.07374659180641174,-0.09183001518249512,-0.05566316843032837,0.018083423376083374,2,2,1.0,,,0.2339,0.8145134228187919,0.7661,1.0
IB-MECA,-0.07297071814537048,-0.06126838094658322,-0.14159005880355835,0.07831050455570221,0.07362792825042634,9,9,0.7777777777777778,Adenosine receptor agonist,ADORA3,0.2244,0.8145134228187919,0.7762,1.0
fluvoxamine,-0.07271455228328705,-0.033794671297073364,-0.1247827410697937,0.10252106189727783,0.08608961491672885,8,8,0.625,Selective serotonin reuptake inhibitor,SLC6A4,0.2185,0.8145134228187919,0.7815,1.0
argatroban,-0.07253069430589676,-0.08690530806779861,-0.273407518863678,0.04109451174736023,0.09323945018080165,6,6,0.8333333333333334,Thrombin inhibitor,F2,0.235,0.8145134228187919,0.765,1.0
zimelidine,-0.07240492105484009,-0.07240492105484009,-0.07447072863578796,-0.07033911347389221,0.002065807580947876,2,2,1.0,Serotonin reuptake inhibitor,SLC6A4,0.2373,0.8145134228187919,0.7627,1.0
pancuronium,-0.07240122556686401,-0.07240122556686401,-0.07240122556686401,-0.07240122556686401,0.0,1,1,1.0,,,0.3768,0.8914111111111112,0.6236,1.0
etomidate,-0.07202869653701782,-0.05821111585412707,-0.22347623109817505,0.16101638972759247,0.12787646071335182,7,7,0.7142857142857143,GABA receptor modulator,GABRA1,0.2639,0.8647692307692307,0.7367,1.0
lenalidomide,-0.0717083215713501,-0.06097966134548187,-0.19775506854057312,0.07338404655456543,0.0759830203011805,10,10,0.8,Anti-cancer agent,CRBN,0.1999,0.7932113636363637,0.8001,1.0
estriol,-0.07133042812347412,-0.051948889516867124,-0.23362025618553162,0.14001628756523132,0.1059189341417003,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.2047,0.7932113636363637,0.7956,1.0
CG-930,-0.07113112509250641,-0.04603056609630585,-0.25980812311172485,0.10140824317932129,0.10814848984014448,10,10,0.7,JNK inhibitor,MAPK8,0.2033,0.7932113636363637,0.7967,1.0
ozagrel,-0.07085356116294861,-0.04554214222090585,-0.16127640008926392,0.1089850664138794,0.08720795971786921,7,7,0.7142857142857143,Thromboxane synthase inhibitor,TBXAS1,0.2723,0.876091823899371,0.7283,1.0
AZD-7762,-0.07027190923690796,-0.014549082047060916,-0.30062177777290344,0.24635139107704163,0.14066041572060164,19,19,0.5263157894736842,CHK inhibitor,CHEK1,0.1587,0.7932113636363637,0.8424,1.0
esculin,-0.07000446319580078,-0.05592050552368164,-0.18614649772644043,0.06774258613586426,0.10148372285189758,5,5,0.6,,,0.3003,0.8785812154696131,0.7,1.0
ritonavir,-0.06865888833999634,-0.03358127389635358,-0.1600552201271057,0.14649739861488342,0.09830123533983101,7,7,0.7142857142857143,HIV protease inhibitor,CYP1A2,0.2903,0.8785812154696131,0.7105,1.0
valsartan,-0.06779618561267853,-0.05289893224835396,-0.18382754921913147,0.09825003147125244,0.08719821849680962,8,8,0.75,Angiotensin receptor antagonist,AGTR1,0.2495,0.8443344370860927,0.7505,1.0
dexamethasone,-0.06767860054969788,-0.01748806865591752,-0.20153900980949402,0.21072551608085632,0.1308958346475565,19,19,0.5263157894736842,Glucocorticoid receptor agonist,NR3C1,0.1863,0.7932113636363637,0.8141,1.0
NSC-693868,-0.06757626682519913,-0.014363704870144526,-0.16079872846603394,0.1702726185321808,0.110594769438746,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.2315,0.8145134228187919,0.7685,1.0
ritodrine,-0.06752169132232666,-0.039083197712898254,-0.20002102851867676,0.11089152097702026,0.12403078982132448,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.3012,0.8785812154696131,0.6991,1.0
salsolinol,-0.06683848798274994,-0.06683848798274994,-0.06683848798274994,-0.06683848798274994,0.0,1,1,1.0,,,0.3985,0.9177376681614351,0.6018,1.0
nadolol,-0.0668226033449173,-0.02400264971786075,-0.15379339456558228,0.1598970741033554,0.09519154510369153,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRB1,0.2833,0.8767036144578314,0.7175,1.0
WZ-4-145,-0.06673169136047363,0.0321165147152814,-0.1649099588394165,0.41746532917022705,0.1855830757094813,11,11,0.5454545454545454,,,0.2589,0.8646921568627451,0.7415,1.0
ezetimibe,-0.06608277559280396,-0.02884178502219064,-0.1814943552017212,0.19107460975646973,0.12301989880001027,7,7,0.7142857142857143,Cholesterol inhibitor,NPC1L1,0.3163,0.8789755434782609,0.6842,1.0
quinidine,-0.06591728329658508,-0.038081576044742875,-0.18521016836166382,0.07045486569404602,0.08122023233442485,13,13,0.6153846153846154,Sodium channel blocker,SCN5A,0.264,0.8647692307692307,0.7364,1.0
indirubin,-0.06589831411838531,-0.0364806167781353,-0.21151262521743774,0.2565842568874359,0.1432980220370009,8,8,0.75,CDK inhibitor,CDK5,0.263,0.8647692307692307,0.737,1.0
beclomethasone-dipropionate,-0.0652463398873806,-0.02329297239581744,-0.12395608425140381,0.12189966440200806,0.08960659326380437,6,6,0.6666666666666666,Immunosuppressant,NR3C1,0.275,0.8767036144578314,0.725,1.0
diltiazem,-0.06492471694946289,-0.02277459736381258,-0.18780142068862915,0.18931004405021667,0.11826760979491302,14,14,0.6428571428571429,Calcium channel blocker,CACNA1C,0.2337,0.8145134228187919,0.7663,1.0
huperzine-a,-0.06470745801925659,-0.037809863686561584,-0.2207227647304535,0.10056854784488678,0.11386193782202202,9,9,0.5555555555555556,Glutamate receptor antagonist,ACHE,0.3014,0.8785812154696131,0.6994,1.0
guggulsterone,-0.06427843868732452,-0.012700931479533514,-0.16270515322685242,0.17754942178726196,0.11891371777654447,12,12,0.6666666666666666,IKK inhibitor,NR3C1,0.2583,0.8646921568627451,0.7417,1.0
brefeldin-a,-0.06352943927049637,0.0018136372620409186,-0.1402152180671692,0.21299713850021362,0.12734944489671218,11,11,0.6363636363636364,,,0.2848,0.8767036144578314,0.716,1.0
WH-4023,-0.06339859962463379,-0.06339859962463379,-0.06339859962463379,-0.06339859962463379,0.0,1,1,1.0,,,0.4109,0.9209206140350877,0.5896,1.0
BH3I-1,-0.06297262758016586,-0.028532367199659348,-0.14505285024642944,0.1503131240606308,0.10826987704917461,8,8,0.625,BCL inhibitor,BCL2L1,0.2808,0.8767036144578314,0.7192,1.0
galantamine,-0.062433332204818726,-0.04427539025034223,-0.09962040185928345,0.10281246900558472,0.06340434790462819,7,7,0.8571428571428571,Acetylcholinesterase inhibitor,ACHE,0.3499,0.8881323943661971,0.651,1.0
nalbuphine,-0.06164056062698364,-0.04954090288707188,-0.20743930339813232,0.06362193822860718,0.09403028071239057,7,7,0.5714285714285714,Opioid receptor agonist,OPRD1,0.3539,0.8881323943661971,0.6464,1.0
cefixime,-0.061504364013671875,-0.0365740412639247,-0.22824576497077942,0.18053361773490906,0.13660512794979465,9,9,0.5555555555555556,,,0.3292,0.8881323943661971,0.6718,1.0
amantadine,-0.06089562177658081,-0.06089562177658081,-0.07567489147186279,-0.04611635208129883,0.014779269695281982,2,2,1.0,,,0.2676,0.8709783439490447,0.7324,1.0
quinine,-0.0604659840464592,-0.0336211621761322,-0.12315148115158081,0.07226389646530151,0.07146898160045233,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.2959,0.8785812154696131,0.7041,1.0
cilastatin,-0.06016498804092407,-0.018723685826574053,-0.2151172161102295,0.18359112739562988,0.13038310903549225,7,7,0.5714285714285714,Dehydropeptidase inhibitor,DPEP1,0.3626,0.8881323943661971,0.6379,1.0
rifabutin,-0.059516072273254395,-0.05157095406736646,-0.17436960339546204,0.11135905981063843,0.09380268862495317,7,7,0.7142857142857143,,,0.3694,0.8881323943661971,0.6312,1.0
nimodipine,-0.05926106870174408,-0.03419050574302673,-0.18993529677391052,0.16450396180152893,0.11718117304557943,8,8,0.625,Calcium channel blocker,NR3C2,0.3022,0.8785812154696131,0.6978,1.0
NNC-63-0532,-0.058933548629283905,-0.058933548629283905,-0.05983725190162659,-0.05802984535694122,0.0009037032723426819,2,2,1.0,Opioid receptor agonist,OPRL1,0.2726,0.876091823899371,0.7274,1.0
isoxsuprine,-0.05874277651309967,-0.011787213385105133,-0.14455917477607727,0.17175304889678955,0.10818023232961035,8,8,0.625,Adrenergic receptor agonist,ADRB2,0.3049,0.8785812154696131,0.6951,1.0
mirtazapine,-0.05864453315734863,0.011877902916499547,-0.10849061608314514,0.16588786244392395,0.10330835731201848,7,7,0.5714285714285714,Serotonin receptor antagonist,ADRA2A,0.3786,0.891541935483871,0.622,1.0
formoterol,-0.05833679437637329,-0.013043818729264396,-0.1757563054561615,0.15609723329544067,0.11462911922684202,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.3824,0.896359633027523,0.6183,1.0
doxycycline,-0.05793038383126259,0.0013702747722466786,-0.13281774520874023,0.22050794959068298,0.13491562690987938,6,6,0.6666666666666666,Metalloproteinase inhibitor,MMP8,0.3051,0.8785812154696131,0.6949,1.0
testosterone,-0.057879433035850525,-8.06261192668568e-05,-0.16187649965286255,0.23658078908920288,0.12007931433594081,11,11,0.6363636363636364,,,0.3506,0.8881323943661971,0.6502,1.0
nizatidine,-0.05786782503128052,-0.04797408580780029,-0.16638755798339844,0.09720402956008911,0.09748186638455132,10,10,0.7,Histamine receptor antagonist,HRH2,0.3025,0.8785812154696131,0.6975,1.0
estradiol,-0.05770009756088257,-0.011708350135729862,-0.18879112601280212,0.1727631390094757,0.11943730599613077,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.356,0.8881323943661971,0.6444,1.0
levobunolol,-0.05717343091964722,-0.04838558534781138,-0.145995631814003,0.058012306690216064,0.08351738108733667,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.4232,0.936169696969697,0.5772,1.0
betamethasone,-0.05710863322019577,-0.030171132336060207,-0.2256716638803482,0.1708856225013733,0.12442638400600212,12,12,0.5833333333333334,Glucocorticoid receptor agonist,NR3C1,0.3107,0.8785812154696131,0.6893,1.0
sulpiride,-0.05666917562484741,-0.01174781322479248,-0.1482856273651123,0.1402755081653595,0.10799054771050481,5,5,0.6,Dopamine receptor antagonist,DRD2,0.4083,0.9191246696035242,0.5919,1.0
NCS-382,-0.0565868616104126,-0.06654928252100945,-0.2007107138633728,0.08014929294586182,0.09480566585118735,12,12,0.75,GABA receptor antagonist,GABBR1,0.3141,0.8789755434782609,0.6859,1.0
acarbose,-0.0565241277217865,-0.04154379123991186,-0.19259953498840332,0.188357412815094,0.12456958444372568,11,11,0.6363636363636364,Glucosidase inhibitor,GAA,0.3661,0.8881323943661971,0.6351,1.0
CNQX,-0.056445226073265076,-0.05354692538579305,-0.22803914546966553,0.13497033715248108,0.10545058962582571,6,6,0.8333333333333334,Glutamate receptor antagonist,GRIA1,0.3106,0.8785812154696131,0.6894,1.0
tubaic-acid,-0.056361258029937744,-0.05349895358085632,-0.0639822781085968,-0.037291020154953,0.010027503818288246,4,4,1.0,,,0.3091,0.8785812154696131,0.6909,1.0
capecitabine,-0.056317247450351715,-0.03183558334906896,-0.13504821062088013,0.1047307550907135,0.08697869483281731,6,6,0.6666666666666666,DNA synthesis inhibitor,TYMS,0.3112,0.8785812154696131,0.6888,1.0
sirolimus,-0.05615440011024475,-0.02479184486649253,-0.16712045669555664,0.1504366397857666,0.09940135751067466,22,22,0.6363636363636364,MTOR inhibitor,FKBP1A,0.2923,0.8785812154696131,0.7077,1.0
ibutilide,-0.055959537625312805,-0.055959537625312805,-0.060347139835357666,-0.051571935415267944,0.004387602210044861,2,2,1.0,Potassium channel blocker,KCNH2,0.281,0.8767036144578314,0.719,1.0
etodolac,-0.05570153892040253,-0.03032131764021787,-0.21190518140792847,0.10965397953987122,0.1140277986928249,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.3702,0.8881323943661971,0.6303,1.0
homatropine,-0.05510924756526947,-0.003262402755873544,-0.0762019157409668,0.11464405059814453,0.07867942870962319,7,7,0.5714285714285714,Acetylcholine receptor antagonist,CHRM1,0.4079,0.9191246696035242,0.5924,1.0
tetrabenazine,-0.05410182476043701,-0.05410182476043701,-0.0673035979270935,-0.04090005159378052,0.013201773166656494,2,2,1.0,Vesicular monoamine transporter inhibitor,SLC18A2,0.2847,0.8767036144578314,0.7153,1.0
bromocriptine,-0.0540502667427063,-0.023563852103856895,-0.17645004391670227,0.13948553800582886,0.09647195363695249,13,13,0.6923076923076923,Dopamine receptor agonist,ADRA2A,0.3857,0.896805,0.6148,1.0
pinacidil,-0.05367587134242058,-0.01906987341741721,-0.16482558846473694,0.1747572273015976,0.10879259555523298,12,12,0.5833333333333334,ATP channel activator,ABCC9,0.3358,0.8881323943661971,0.6642,1.0
talampicillin,-0.0534898042678833,-0.0534898042678833,-0.0534898042678833,-0.0534898042678833,0.0,1,1,1.0,,,0.4484,0.938345945945946,0.5519,1.0
nateglinide,-0.05334833264350891,-0.030856049486568997,-0.18587911128997803,0.1565953493118286,0.12240668275824348,7,7,0.5714285714285714,Insulin secretagogue,KCNJ11,0.4189,0.9340191304347826,0.5817,1.0
ipratropium,-0.05308951437473297,-0.03543484707673391,-0.16927433013916016,0.13089868426322937,0.11069124912154303,9,9,0.5555555555555556,Acetylcholine receptor antagonist,CHRM1,0.4,0.9177376681614351,0.6009,1.0
norethindrone,-0.052352115511894226,-0.01965327685077985,-0.1186060905456543,0.11869168281555176,0.08166704545929539,6,6,0.6666666666666666,Progestogen hormone,PGR,0.3238,0.8848224598930481,0.6762,1.0
tacrolimus,-0.05039738118648529,0.0013076173407690866,-0.20595920085906982,0.29463592171669006,0.13225932469340637,14,14,0.6428571428571429,Calcineurin inhibitor,FKBP1A,0.3452,0.8881323943661971,0.6548,1.0
siguazodan,-0.04972705990076065,0.00810701958835125,-0.11706855893135071,0.18757477402687073,0.11553162311260111,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.3413,0.8881323943661971,0.6587,1.0
isradipine,-0.0493353009223938,-0.040096125432423184,-0.19756388664245605,0.09929963946342468,0.11972172513888327,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.4403,0.938345945945946,0.5605,1.0
rifampicin,-0.048889994621276855,-0.056295888498425484,-0.20037078857421875,0.18290266394615173,0.10583818940375134,8,8,0.875,RNA polymerase inhibitor,NR1I2,0.3439,0.8881323943661971,0.6561,1.0
dantrolene,-0.04838111251592636,-0.04838111251592636,-0.1333777755498886,0.03661555051803589,0.08499666303396225,2,2,0.5,Calcium channel blocker,RYR1,0.3024,0.8785812154696131,0.6976,1.0
SB-203580,-0.04823639988899231,-0.022618336336953298,-0.18340566754341125,0.17855948209762573,0.10900619936689834,14,14,0.5714285714285714,P38 MAPK inhibitor,MAPK14,0.3566,0.8881323943661971,0.6434,1.0
scopolamine,-0.04791276156902313,-0.020046430950363476,-0.25217950344085693,0.16317063570022583,0.11478486033877978,12,12,0.5833333333333334,Acetylcholine receptor antagonist,CHRM1,0.3656,0.8881323943661971,0.6344,1.0
enalapril,-0.046473413705825806,-0.031211124999182566,-0.17554879188537598,0.10614189505577087,0.10416787655451487,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.4541,0.938345945945946,0.5471,1.0
benzydamine,-0.04636740684509277,-0.013208944882665361,-0.1647236943244934,0.15430858731269836,0.11953607402089027,7,7,0.5714285714285714,,,0.4548,0.938345945945946,0.5459,1.0
naftifine,-0.04416471719741821,-0.04416471719741821,-0.04416471719741821,-0.04416471719741821,0.0,1,1,1.0,,,0.4705,0.938345945945946,0.5297,1.0
minoxidil,-0.04320964217185974,-0.04886798063913981,-0.22765395045280457,0.13047674298286438,0.13007554853612785,9,9,0.5555555555555556,Vasodilator,ABCC9,0.459,0.938345945945946,0.5424,1.0
cefepime,-0.04283890128135681,-0.04283890128135681,-0.14921867847442627,0.06354087591171265,0.10637977719306946,2,2,0.5,,,0.3165,0.8789755434782609,0.6835,1.0
exemestane,-0.04202103614807129,-0.0006843027141359118,-0.13651973009109497,0.19690275192260742,0.10741659012019499,9,9,0.5555555555555556,Aromatase inhibitor,CYP19A1,0.462,0.938345945945946,0.5387,1.0
alclometasone,-0.04162032902240753,-0.04162032902240753,-0.24365746974945068,0.16041681170463562,0.20203714072704315,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3197,0.8799639784946236,0.6803,1.0
olopatadine,-0.04137088358402252,-0.04137088358402252,-0.13468709588050842,0.05194532871246338,0.0933162122964859,2,2,0.5,Histamine receptor antagonist,HRH1,0.3203,0.8799639784946236,0.6797,1.0
GBR-13069,-0.040497951209545135,-0.018948473036289215,-0.0770350843667984,0.08223709464073181,0.06094215429498654,4,4,0.75,Dopamine uptake inhibitor,SLC6A3,0.3432,0.8881323943661971,0.6568,1.0
naloxone,-0.03972733020782471,-0.0047425681894475765,-0.2191978394985199,0.15326225757598877,0.12915236163748472,11,11,0.5454545454545454,Opioid receptor antagonist,OPRD1,0.4627,0.938345945945946,0.5384,1.0
desoxycortone,-0.037714533507823944,-0.037714533507823944,-0.037714533507823944,-0.037714533507823944,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.4827,0.9442085910652921,0.5175,1.0
cefotetan,-0.035243332386016846,-0.035243332386016846,-0.1122545599937439,0.041767895221710205,0.07701122760772705,2,2,0.5,,,0.3369,0.8881323943661971,0.6631,1.0
tazobactam,-0.032270997762680054,-0.032270997762680054,-0.13950595259666443,0.07496395707130432,0.10723495483398438,2,2,0.5,,,0.3451,0.8881323943661971,0.6549,1.0
thioperamide,-0.031176727265119553,-0.01467536220496351,-0.1947089433670044,0.13861694931983948,0.09758101768809231,11,11,0.5454545454545454,Histamine receptor antagonist,HRH3,0.4913,0.9442085910652921,0.5096,1.0
cinanserin,-0.028967231512069702,-0.014687424525618553,-0.11685416102409363,0.11127260327339172,0.0958923348150788,8,8,0.5,,,0.3674,0.8881323943661971,0.6326,1.0
dienestrol,-0.027502045035362244,-0.027502045035362244,-0.10578158497810364,0.05077749490737915,0.0782795399427414,2,2,0.5,Estrogen receptor agonist,ESR1,0.3588,0.8881323943661971,0.6412,1.0
dydrogesterone,-0.026528850197792053,-0.026528850197792053,-0.11034408211708069,0.05728638172149658,0.08381523191928864,2,2,0.5,Progesterone receptor agonist,PGR,0.363,0.8881323943661971,0.637,1.0
ethambutol,-0.0249159075319767,-0.0249159075319767,-0.10207918286323547,0.052247367799282074,0.07716327533125877,2,2,0.5,,,0.3694,0.8881323943661971,0.6306,1.0
serotonin,-0.02458655834197998,-0.02458655834197998,-0.14884653687477112,0.09967342019081116,0.12425997853279114,2,2,0.5,Growth factor receptor activator,HTR1A,0.3702,0.8881323943661971,0.6298,1.0
celastrol,-0.023711204528808594,0.018610785404841106,-0.1621801257133484,0.263459175825119,0.17674010505811782,6,6,0.5,,,0.3767,0.8914111111111112,0.6233,1.0
PD-166793,-0.023344948887825012,-0.023344948887825012,-0.14470061659812927,0.09801071882247925,0.12135566771030426,2,2,0.5,Collagenase inhibitor,MMP2,0.3748,0.8914111111111112,0.6252,1.0
diflorasone,-0.020029589533805847,-0.020029589533805847,-0.15705516934394836,0.11699599027633667,0.13702557981014252,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3861,0.896805,0.6139,1.0
EX-527,-0.018577635288238525,-0.025165334964791935,-0.25599607825279236,0.16283437609672546,0.1305172081513116,12,12,0.5,SIRT inhibitor,SIRT1,0.4068,0.9191246696035242,0.5932,1.0
zonisamide,-0.016106456518173218,-0.016106456518173218,-0.08541777729988098,0.053204864263534546,0.06931132078170776,2,2,0.5,Sodium channel blocker,SCN11A,0.4023,0.917746875,0.5977,1.0
XMD-1185H,-0.015925467014312744,0.0020522276560465493,-0.11529582738876343,0.17943057417869568,0.10732215292129875,6,6,0.5,,,0.4005,0.9177376681614351,0.5995,1.0
flunisolide,-0.011023461818695068,-0.020888733367125194,-0.16746574640274048,0.12256979942321777,0.10502679843025876,12,12,0.5,Cytochrome P450 inhibitor,NR3C1,0.4343,0.938345945945946,0.5657,1.0
triamcinolone,-0.01102178543806076,0.00041883252561092377,-0.1714763045310974,0.19597864151000977,0.13718801980339745,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4204,0.9340191304347826,0.5796,1.0
meropenem,-0.010660037398338318,-0.010660037398338318,-0.07264992594718933,0.051329851150512695,0.06198988854885101,2,2,0.5,,,0.4284,0.938345945945946,0.5716,1.0
saxagliptin,-0.009867846965789795,-0.009867846965789795,-0.14226388931274414,0.12252819538116455,0.13239604234695435,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.4317,0.938345945945946,0.5683,1.0
amcinonide,-0.009460218250751495,0.006987204775214195,-0.15399309992790222,0.17915093898773193,0.12235851334832684,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4299,0.938345945945946,0.5701,1.0
prednisone,-0.008251413702964783,-0.008393391966819763,-0.2161717414855957,0.19910100102424622,0.15540522246320462,4,4,0.5,Glucocorticoid receptor agonist,NR3C1,0.4527,0.938345945945946,0.5473,1.0
josamycin,-0.008027851581573486,-0.008027851581573486,-0.143385648727417,0.12732994556427002,0.1353577971458435,2,2,0.5,,,0.4414,0.938345945945946,0.5586,1.0
SB-239063,-0.007139436900615692,-0.026892693092425663,-0.24959608912467957,0.16449010372161865,0.14255861394465058,12,12,0.5,P38 MAPK inhibitor,MAPK14,0.4564,0.938345945945946,0.5436,1.0
megestrol-acetate,-0.006399005651473999,-0.009137071669101715,-0.14586111903190613,0.12211084365844727,0.10641548817964261,4,4,0.5,DNA inhibitor,PGR,0.4646,0.938345945945946,0.5354,1.0
toremifene,-0.006311982870101929,0.004796241410076618,-0.13936001062393188,0.15856292843818665,0.10465962733420302,8,8,0.5,Estrogen receptor antagonist,ESR1,0.4493,0.938345945945946,0.5507,1.0
acadesine,-0.005233414471149445,-0.012774471193552017,-0.1410226821899414,0.10039162635803223,0.09439759926136802,4,4,0.5,,,0.4726,0.938345945945946,0.5274,1.0
amikacin,-0.005146980285644531,-0.005146980285644531,-0.07573962211608887,0.0654456615447998,0.07059264183044434,2,2,0.5,,,0.4553,0.938345945945946,0.5447,1.0
GW-5074,-0.0036108791828155518,0.015864431858062744,-0.17318055033683777,0.30448317527770996,0.15441199119227142,8,8,0.5,RAF inhibitor,RAF1,0.4674,0.938345945945946,0.5326,1.0
cilomilast,-0.003346353769302368,0.0065725743770599365,-0.1544264256954193,0.1551850140094757,0.108609673102133,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.474,0.938345945945946,0.526,1.0
orantinib,-0.003100350499153137,0.0025211255997419357,-0.11024746298789978,0.11275635659694672,0.08908208428047545,8,8,0.5,FGFR inhibitor,FGFR1,0.4713,0.938345945945946,0.5287,1.0
tunicamycin,-0.0029847919940948486,-0.0029847919940948486,-0.05126786231994629,0.04529827833175659,0.04828307032585144,2,2,0.5,GLCNAC phosphotransferase inhibitor,GNPTAB,0.4647,0.938345945945946,0.5353,1.0
GBR-12783,-0.0025698207318782806,0.01828599286576112,-0.0926937460899353,0.16472861170768738,0.08511704919102381,12,12,0.5,,,0.4894,0.9442085910652921,0.5106,1.0
naltriben,-0.0022932440042495728,-0.0022932440042495728,-0.14026284217834473,0.13567635416984558,0.13796959817409515,2,2,0.5,Opioid receptor antagonist,OPRD1,0.4681,0.938345945945946,0.5319,1.0
mifepristone,-0.0018842369318008423,-0.007562787937266486,-0.14322586357593536,0.12808078527450562,0.10051479199552826,14,14,0.5,Progesterone receptor antagonist,NR3C1,0.4822,0.9442085910652921,0.5178,1.0
ZG-10,-0.0014857649803161621,-0.0014857649803161621,-0.17494022846221924,0.17196869850158691,0.17345446348190308,2,2,0.5,,,0.4722,0.938345945945946,0.5278,1.0
ceforanide,-0.0013190582394599915,-0.0013190582394599915,-0.0628715455532074,0.060233429074287415,0.061552487313747406,2,2,0.5,,,0.473,0.938345945945946,0.527,1.0
pivmecillinam,-0.0009281188249588013,-0.0009281188249588013,-0.06150844693183899,0.05965220928192139,0.06058032810688019,2,2,0.5,,,0.4746,0.938345945945946,0.5254,1.0
nicergoline,-0.0007202774286270142,-0.0007202774286270142,-0.18550246953964233,0.1840619146823883,0.18478219211101532,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.4756,0.938345945945946,0.5244,1.0
flunarizine,-0.0004854723811149597,0.0008263103663921356,-0.2338876724243164,0.20291799306869507,0.14603765161437493,12,12,0.5,Calcium channel blocker,CACNA1H,0.5078,0.9442085910652921,0.4922,1.0
pravastatin,-0.0003764331340789795,-0.008145863811175028,-0.2427089512348175,0.13426436483860016,0.12299200661060045,12,12,0.5,HMGCR inhibitor,HMGCR,0.5093,0.9442085910652921,0.4907,1.0
mevastatin,-0.00023518502712249756,0.028716139495372772,-0.09059655666351318,0.20593148469924927,0.12456968187880696,4,4,0.5,HMGCR inhibitor,HMGCR,0.5031,0.9442085910652921,0.4969,1.0
betulinic-acid,0.0013948529958724976,0.013101341823736826,-0.15707919001579285,0.20794755220413208,0.14462901941815903,6,6,0.5,Caspase activator,GPBAR1,0.5086,0.9442085910652921,0.4914,1.0
voriconazole,0.001809239387512207,0.014423186580340067,-0.12580466270446777,0.165402352809906,0.1046032862593239,6,6,0.5,Cytochrome P450 inhibitor,CYP2C19,0.5116,0.9442085910652921,0.4884,1.0
clindamycin,0.001973479986190796,0.001973479986190796,-0.08136194944381714,0.08530890941619873,0.08333542943000793,2,2,0.5,,,0.4898,0.9442085910652921,0.5102,1.0
saracatinib,0.0021832138299942017,-0.017550550401210785,-0.23735931515693665,0.1758565902709961,0.14637831209067972,14,14,0.5,Src inhibitor,ABL1,0.5156,0.9442085910652921,0.4844,1.0
glimepiride,0.0031939148902893066,0.021448251605033875,-0.11527994275093079,0.19616049528121948,0.11215743884606488,10,10,0.5,Insulin secretagogue,KCNJ11,0.5225,0.9442085910652921,0.4775,1.0
limonin,0.0034549832344055176,0.0034549832344055176,-0.039433032274246216,0.04634299874305725,0.04288801550865173,2,2,0.5,,,0.4974,0.9442085910652921,0.5026,1.0
timolol,0.004472803324460983,0.013197178952395916,-0.1529129147529602,0.17497652769088745,0.11306105019482968,8,8,0.5,Adrenergic receptor antagonist,ADRB1,0.5325,0.9442085910652921,0.4675,1.0
roxithromycin,0.004617288708686829,0.004617288708686829,-0.09408050775527954,0.1033150851726532,0.09869779646396637,2,2,0.5,,,0.503,0.9442085910652921,0.497,1.0
