drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
ritodrine,0.09653487801551819,-0.012911417654582433,-0.2997920513153076,0.19474005699157715,0.19621747569719028,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.8018,0.9996,0.1986,0.7405797101449275
rivaroxaban,0.09691312909126282,0.05141384154558182,-0.22347670793533325,0.23570862412452698,0.15776488988613982,6,6,0.3333333333333333,Coagulation factor inhibitor,F10,0.8185,0.9996,0.1815,0.7405797101449275
trifluridine,0.09704717993736267,0.07102380692958832,-0.05045756697654724,0.14045843482017517,0.07254366864997279,4,4,0.25,Thymidylate synthase inhibitor,TYMS,0.8037,0.9996,0.1963,0.7405797101449275
veliparib,0.09761995077133179,0.08289781212806702,-0.16785579919815063,0.24102920293807983,0.11333670131704149,12,12,0.16666666666666666,PARP inhibitor,PARP2,0.8716,0.9996,0.1284,0.6911947368421053
parthenolide,0.09798002243041992,0.005690679738396092,-0.28214845061302185,0.22878068685531616,0.16718174286586782,19,19,0.47368421052631576,,,0.9133,0.9996,0.0875,0.6596011494252874
minoxidil,0.0984501838684082,0.00994326008690728,-0.2110874056816101,0.20364788174629211,0.1646960560598987,9,9,0.4444444444444444,Vasodilator,ABCC9,0.829,0.9996,0.1714,0.7324333333333333
talampicillin,0.09987716376781464,0.09987716376781464,0.09987716376781464,0.09987716376781464,0.0,1,1,0.0,,,0.6563,0.9996,0.3439,0.901194358974359
quinidine,0.10043337941169739,0.05041630394183672,-0.25079959630966187,0.294287770986557,0.16614646864019386,13,13,0.38461538461538464,Sodium channel blocker,SCN5A,0.8879,0.9996,0.1123,0.6596011494252874
safinamide,0.10129338502883911,0.10940142720937729,-0.041688740253448486,0.2683190405368805,0.09113232616722174,6,6,0.16666666666666666,Glutamate inhibitor,MAOB,0.8306,0.9996,0.1694,0.7324333333333333
puromycin,0.1015591025352478,0.022645859555764633,-0.1445324420928955,0.15343040227890015,0.1255896212159981,11,11,0.45454545454545453,,,0.8656,0.9996,0.1349,0.6983666666666667
EX-527,0.10291159152984619,0.017772166679302853,-0.21756678819656372,0.17458847165107727,0.15424763263865218,12,12,0.4166666666666667,SIRT inhibitor,SIRT1,0.8911,0.9996,0.1089,0.6596011494252874
clomifene,0.1032227873802185,0.042402999905439526,-0.32313695549964905,0.22962987422943115,0.16525972095548544,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.8941,0.9996,0.1065,0.6596011494252874
cilomilast,0.10339495539665222,0.023327529430389404,-0.2760382890701294,0.20617413520812988,0.17243243868403713,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE4A,0.8362,0.9996,0.1638,0.7324333333333333
zidovudine,0.10386842489242554,0.01776664952437083,-0.23992502689361572,0.1831851303577423,0.1691992225601187,6,6,0.3333333333333333,,,0.8375,0.9996,0.1625,0.7324333333333333
indirubin,0.10399255156517029,0.08024416491389275,-0.1380745768547058,0.20822685956954956,0.11109215558649535,8,8,0.25,CDK inhibitor,CDK5,0.8651,0.9996,0.1349,0.6983666666666667
ozagrel,0.10435181856155396,0.08308754222733634,-0.17041015625,0.2958521246910095,0.15698363632197862,7,7,0.2857142857142857,Thromboxane synthase inhibitor,TBXAS1,0.8292,0.9996,0.1713,0.7324333333333333
guanaben-acetate,0.10484012961387634,0.044585040637425015,-0.16851797699928284,0.17542612552642822,0.13345325960601254,7,7,0.2857142857142857,Adrenergic receptor agonist,ADRA2A,0.8312,0.9996,0.1694,0.7324333333333333
TTNPB,0.105227530002594,0.10289694865544637,-0.1229737401008606,0.264577716588974,0.08958050933993567,12,12,0.08333333333333333,Retinoid receptor agonist,RARB,0.8977,0.9996,0.1023,0.6596011494252874
manumycin-a,0.10534420609474182,0.017783590725490024,-0.23860564827919006,0.20872512459754944,0.16022505090724737,14,14,0.35714285714285715,NFKB pathway inhibitor,FNTA,0.9137,0.9996,0.0863,0.6596011494252874
erythromycin,0.10536158084869385,-0.002197315295537313,-0.2673124670982361,0.1553589403629303,0.1885726505021782,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.7453,0.9996,0.255,0.7929734939759037
capsaicin,0.10688292980194092,0.0638651294367654,-0.22040748596191406,0.42105576395988464,0.19047382742343852,7,7,0.42857142857142855,TRPV agonist,TRPV1,0.838,0.9996,0.1624,0.7324333333333333
rimcazole,0.10741269588470459,-0.01608288288116455,-0.3008432686328888,0.15717828273773193,0.1755949213436442,9,9,0.4444444444444444,Sigma receptor antagonist,SIGMAR1,0.8611,0.9996,0.1392,0.6983666666666667
bucladesine,0.10875938832759857,0.05014584958553314,-0.3333476781845093,0.2838485836982727,0.17519405897049986,10,10,0.4,CAMP stimulant,PRKACA,0.8991,0.9996,0.1009,0.6596011494252874
etomoxir,0.10881319642066956,0.05002218671143055,-0.17122957110404968,0.20354196429252625,0.12841749288627888,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.8797,0.9996,0.1203,0.6787413043478261
AM-404,0.10912689566612244,0.09274170796076457,-0.08705252408981323,0.19192248582839966,0.09214771378025036,6,6,0.16666666666666666,FAAH inhibitor,TRPV1,0.8525,0.9996,0.1475,0.6983666666666667
CG-930,0.10943728685379028,0.04874037951231003,-0.22267544269561768,0.29783040285110474,0.17159265710587884,10,10,0.4,JNK inhibitor,MAPK8,0.9011,0.9996,0.0989,0.6596011494252874
BI-2536,0.1095937192440033,0.06853334605693817,-0.2095644474029541,0.32550421357154846,0.1801525789043706,12,12,0.3333333333333333,PLK inhibitor,PLK1,0.9117,0.9996,0.0883,0.6596011494252874
pregnenolone,0.10996122658252716,0.07331884120191846,-0.16390928626060486,0.2845107913017273,0.15685976282844616,14,14,0.35714285714285715,,,0.9277,0.9996,0.0723,0.6596011494252874
bromocriptine,0.10999518632888794,0.06572139836274661,-0.19914019107818604,0.2837376892566681,0.1558603668140743,13,13,0.3076923076923077,Dopamine receptor agonist,ADRA2A,0.9171,0.9996,0.0835,0.6596011494252874
beclometasone,0.11034861207008362,0.11034861207008362,0.07460865378379822,0.14608857035636902,0.0357399582862854,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.828,0.9996,0.172,0.7324333333333333
ritonavir,0.11153638362884521,0.11626238908086504,0.06377220153808594,0.1879461407661438,0.04247191901941292,7,7,0.0,HIV protease inhibitor,CYP1A2,0.8527,0.9996,0.1476,0.6983666666666667
thiothixene,0.1116439700126648,0.02418493562274509,-0.24417290091514587,0.3256482481956482,0.21663009493758503,9,9,0.4444444444444444,Dopamine receptor antagonist,HTR2A,0.8793,0.9996,0.1211,0.6787413043478261
bimatoprost,0.11178463697433472,0.11388210952281952,-0.09571541845798492,0.3247261941432953,0.13485414388256386,5,5,0.2,Prostanoid receptor agonist,PTGFR,0.8161,0.9996,0.1845,0.7405797101449275
toremifene,0.11301305890083313,0.0945694399997592,-0.17866578698158264,0.31644734740257263,0.1447956879757247,8,8,0.25,Estrogen receptor antagonist,ESR1,0.8942,0.9996,0.1058,0.6596011494252874
griseofulvin,0.11394995450973511,0.03032773733139038,-0.21547266840934753,0.17427390813827515,0.13239570321495728,7,7,0.42857142857142855,,,0.8596,0.9996,0.1409,0.6983666666666667
AZD-1480,0.11405926942825317,0.06645761430263519,-0.279238224029541,0.3241252601146698,0.1868401759651062,11,11,0.2727272727272727,JAK inhibitor,JAK1,0.9086,0.9996,0.0915,0.6596011494252874
alvespimycin,0.11433905363082886,0.02398295913423811,-0.22798609733581543,0.25628238916397095,0.16573170787122482,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.8605,0.9996,0.14,0.6983666666666667
gabazine,0.11473798751831055,0.09882845729589462,-0.25497955083847046,0.2468513548374176,0.1518908393497452,8,8,0.125,GABA receptor antagonist,GABRA1,0.8999,0.9996,0.1001,0.6596011494252874
clofarabine,0.11639338731765747,0.0421914408604304,-0.22503939270973206,0.20892378687858582,0.16094164238343858,9,9,0.3333333333333333,Ribonucleoside reductase inhibitor,POLA1,0.8928,0.9996,0.1077,0.6596011494252874
PAC-1,0.11652088165283203,0.07496912218630314,-0.14383052289485931,0.2254035472869873,0.1274173671330458,8,8,0.25,Caspase activator,CASP3,0.9043,0.9996,0.0957,0.6596011494252874
NVP-AUY922,0.1167377233505249,0.028981482982635497,-0.30701470375061035,0.24043655395507812,0.19133067674994989,10,10,0.3,HSP inhibitor,HSP90AA1,0.9224,0.9996,0.0776,0.6596011494252874
taxifolin,0.11695127189159393,0.036365424593289696,-0.31206214427948,0.23187470436096191,0.18627218451565358,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.8758,0.9996,0.1242,0.6824322580645161
salubrinal,0.12032005190849304,0.12032005190849304,0.10091507434844971,0.13972502946853638,0.019404977560043335,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.8456,0.9996,0.1544,0.7238385321100919
nelfinavir,0.12080180644989014,0.013971831117357527,-0.2527695298194885,0.22463876008987427,0.18420894880929697,7,7,0.42857142857142855,HIV protease inhibitor,CYP1A2,0.8809,0.9996,0.1195,0.6787413043478261
paroxetine,0.12116685509681702,0.060100043192505836,-0.23012983798980713,0.30121907591819763,0.17095461243001894,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.9164,0.9996,0.0836,0.6596011494252874
ranitidine,0.12324191629886627,0.048757569243510566,-0.2659417986869812,0.20564931631088257,0.16079016022277717,12,12,0.3333333333333333,Histamine receptor antagonist,HRH2,0.9465,0.9996,0.0535,0.5753860000000001
metergoline,0.12334620952606201,0.05854859522410801,-0.17491456866264343,0.18025165796279907,0.13786386963724284,7,7,0.2857142857142857,Dopamine receptor agonist,HTR1A,0.8888,0.9996,0.1114,0.6596011494252874
norethindrone,0.1242823600769043,0.08725313345591228,-0.11704730987548828,0.14641964435577393,0.09183275421815164,6,6,0.16666666666666666,Progestogen hormone,PGR,0.8964,0.9996,0.1037,0.6596011494252874
piceatannol,0.12446033954620361,0.06781375064299656,-0.28401413559913635,0.2314111590385437,0.15647077388065903,13,13,0.3076923076923077,,,0.9524,0.9996,0.0477,0.566853488372093
testosterone,0.1268441081047058,0.04109249331734397,-0.28145480155944824,0.2331874668598175,0.16503150587403795,11,11,0.45454545454545453,,,0.944,0.9996,0.0563,0.5753860000000001
L-689560,0.127526193857193,0.05303913964466615,-0.3563796877861023,0.2865651845932007,0.1922949044397191,11,11,0.36363636363636365,,,0.9458,0.9996,0.0543,0.5753860000000001
voriconazole,0.12772151827812195,0.04877564559380213,-0.18167036771774292,0.23843185603618622,0.16348115290425227,6,6,0.3333333333333333,Cytochrome P450 inhibitor,CYP2C19,0.9051,0.9996,0.0949,0.6596011494252874
HA-14-1,0.12849709391593933,0.12849709391593933,0.09362292289733887,0.1633712649345398,0.034874171018600464,2,2,0.0,BCL inhibitor,BCL2,0.8597,0.9996,0.1403,0.6983666666666667
amiodarone,0.1323269009590149,0.07965108752250671,-0.11860507726669312,0.2660543918609619,0.16399878589016603,7,7,0.42857142857142855,Potassium channel blocker,KCNH2,0.9099,0.9996,0.0904,0.6596011494252874
lenalidomide,0.13470911979675293,0.07364982962608338,-0.2473248541355133,0.27799829840660095,0.16355399758587674,10,10,0.3,Anti-cancer agent,CRBN,0.9604,0.9996,0.0396,0.5188615384615385
penitrem-a,0.13494253158569336,0.13494253158569336,0.13494253158569336,0.13494253158569336,0.0,1,1,0.0,Potassium channel blocker,KCNMA1,0.7388,0.9996,0.2618,0.8010766467065868
EPZ-5676,0.13560307025909424,0.06855418781439464,-0.1117052286863327,0.18176472187042236,0.12884827627293124,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.8361,0.9996,0.1646,0.7324333333333333
alprostadil,0.13601359724998474,0.1213468074798584,-0.07261383533477783,0.24035713076591492,0.1049290663459929,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.8883,0.9996,0.1119,0.6596011494252874
reboxetine,0.1361989974975586,0.10705985341753278,-0.15498316287994385,0.20225071907043457,0.1186299551829969,7,7,0.14285714285714285,Adrenergic receptor antagonist,SLC6A2,0.9198,0.9996,0.0805,0.6596011494252874
sulindac,0.1376921832561493,0.08683180809020996,-0.11704730987548828,0.23985055088996887,0.15007576770030748,3,3,0.3333333333333333,Cyclooxygenase inhibitor,AKR1B1,0.8413,0.9996,0.1594,0.7324333333333333
desoxycortone,0.13945692777633667,0.13945692777633667,0.13945692777633667,0.13945692777633667,0.0,1,1,0.0,Mineralocorticoid receptor agonist,NR3C2,0.7488,0.9996,0.2514,0.7929734939759037
mirtazapine,0.14014223217964172,0.05237998706953866,-0.15176832675933838,0.2015703320503235,0.14199777254806967,7,7,0.42857142857142855,Serotonin receptor antagonist,ADRA2A,0.9282,0.9996,0.0719,0.6596011494252874
tropisetron,0.14023655652999878,0.08082313670052423,-0.23313114047050476,0.2670923173427582,0.16425723267504203,9,9,0.2222222222222222,Serotonin receptor antagonist,HTR3A,0.9558,0.9996,0.0443,0.5402
iloprost,0.14155763387680054,0.1306946873664856,0.07860487699508667,0.17192155122756958,0.03886303408653959,3,3,0.0,Prostanoid receptor agonist,PTGER1,0.8526,0.9996,0.1475,0.6983666666666667
sertraline,0.14161473512649536,0.08010633786519368,-0.12668853998184204,0.27068132162094116,0.14942713662956933,6,6,0.3333333333333333,Serotonin receptor antagonist,SLC6A4,0.9371,0.9996,0.0629,0.6064509433962264
doxepin,0.1422048807144165,0.091734739450308,-0.1946324110031128,0.3338724672794342,0.15824631152600072,13,13,0.3076923076923077,Histamine receptor antagonist,HRH1,0.9817,0.9996,0.0184,0.384272
maprotiline,0.14375105500221252,0.07634975574910641,-0.22657564282417297,0.25740641355514526,0.16617245671742997,8,8,0.25,Tricyclic antidepressant,SLC6A2,0.9607,0.9996,0.0393,0.5188615384615385
atovaquone,0.1441185474395752,0.080601966381073,-0.11225318908691406,0.1783297061920166,0.10795098709918913,5,5,0.2,,,0.9102,0.9996,0.0899,0.6596011494252874
rifapentine,0.14432713389396667,0.05454056816441672,-0.1740007996559143,0.20331847667694092,0.14554659935667347,7,7,0.42857142857142855,RNA polymerase inhibitor,CYP2C8,0.9391,0.9996,0.0611,0.6023903846153846
afatinib,0.14434534311294556,0.03721777598063151,-0.3322468101978302,0.2765282988548279,0.21682009110725547,9,9,0.3333333333333333,EGFR inhibitor,EGFR,0.9649,0.9996,0.0352,0.5188615384615385
apicidin,0.14717283844947815,0.14717283844947815,0.13522392511367798,0.15912175178527832,0.011948913335800171,2,2,0.0,HDAC inhibitor,HDAC6,0.8881,0.9996,0.1119,0.6596011494252874
tranylcypromine,0.14755195379257202,0.07473470483507429,-0.23603805899620056,0.2637979984283447,0.1705265372791659,7,7,0.2857142857142857,Monoamine oxidase inhibitor,KDM1A,0.9465,0.9996,0.0536,0.5753860000000001
aprepitant,0.14849719405174255,0.08688731789588929,-0.14301276206970215,0.1882970631122589,0.12348295921087238,5,5,0.2,Tachykinin antagonist,TACR1,0.9224,0.9996,0.0781,0.6596011494252874
WH-4023,0.1499456763267517,0.1499456763267517,0.1499456763267517,0.1499456763267517,0.0,1,1,0.0,,,0.7785,0.9996,0.2217,0.7763
ibutilide,0.1514645665884018,0.1514645665884018,0.10610324144363403,0.19682589173316956,0.04536132514476776,2,2,0.0,Potassium channel blocker,KCNH2,0.8938,0.9996,0.1062,0.6596011494252874
SB-590885,0.1554400622844696,0.108487069606781,-0.24845710396766663,0.35340654850006104,0.19931033009384377,11,11,0.2727272727272727,RAF inhibitor,BRAF,0.9866,0.9996,0.0135,0.32285909090909093
NSC-632839,0.15550965070724487,0.17982863717608982,0.11850243806838989,0.2466195821762085,0.04551154802572211,9,9,0.0,Ubiquitin specific protease inhibitor,SENP2,0.9795,0.9996,0.0206,0.40486923076923076
zaprinast,0.15565608441829681,0.10105940699577332,-0.15628600120544434,0.27898991107940674,0.1681822525698155,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE5A,0.9614,0.9996,0.0386,0.5188615384615385
limonin,0.15593092143535614,0.15593092143535614,0.05286455154418945,0.2589972913265228,0.10306636989116669,2,2,0.0,,,0.9016,0.9996,0.0984,0.6596011494252874
orantinib,0.15609395503997803,0.11932476982474327,-0.12268570065498352,0.293244868516922,0.1442051594852062,8,8,0.25,FGFR inhibitor,FGFR1,0.9776,0.9996,0.0224,0.41062499999999996
phentolamine,0.15717992186546326,0.1352712426866804,-0.24534326791763306,0.31453531980514526,0.16582754794297205,7,7,0.14285714285714285,Adrenergic receptor antagonist,ADRA1A,0.9629,0.9996,0.0375,0.5188615384615385
oxymetholone,0.15968461334705353,0.15968461334705353,0.15921944379806519,0.16014978289604187,0.0004651695489883423,2,2,0.0,Androgen receptor agonist,AR,0.9069,0.9996,0.0931,0.6596011494252874
thiostrepton,0.16174310445785522,0.16174310445785522,0.14634180068969727,0.17714440822601318,0.015401303768157959,2,2,0.0,FOXM1 inhibitor,FOXM1,0.9104,0.9996,0.0896,0.6596011494252874
memantine,0.16210319101810455,0.10064721604188283,-0.14811480045318604,0.20241296291351318,0.1237935539052017,6,6,0.16666666666666666,Glutamate receptor antagonist,GRIN1,0.9688,0.9996,0.0312,0.5142967741935484
MK-801,0.1630319058895111,0.1630319058895111,0.09408813714981079,0.23197567462921143,0.06894376873970032,2,2,0.0,,,0.9124,0.9996,0.0876,0.6596011494252874
methysergide,0.16311466693878174,0.1268390454351902,-0.10190340876579285,0.30966508388519287,0.12914062229571263,12,12,0.25,Serotonin receptor antagonist,HTR1B,0.9951,0.9996,0.0049,0.2086583333333333
XMD-1185H,0.1633753925561905,0.1393564393122991,-0.2471626102924347,0.3428614139556885,0.19494041183666913,6,6,0.16666666666666666,,,0.9705,0.9996,0.0295,0.5024833333333333
lasalocid,0.16366755962371826,0.0832349161307017,-0.15935352444648743,0.27646374702453613,0.15908993163190258,9,9,0.3333333333333333,,,0.9872,0.9996,0.013,0.32285909090909093
YM-298198,0.1644497662782669,0.10229224152863026,-0.2031761109828949,0.23454655706882477,0.14565849666172181,8,8,0.25,Glutamate receptor antagonist,GRM1,0.9863,0.9996,0.0137,0.32285909090909093
thapsigargin,0.16480982303619385,0.08236693839232127,-0.28330063819885254,0.23386287689208984,0.1819783922818907,9,9,0.2222222222222222,ATPase inhibitor,ATP2A1,0.9882,0.9996,0.0118,0.32285909090909093
androstanol,0.16516906023025513,0.16516906023025513,0.16516906023025513,0.16516906023025513,0.0,1,1,0.0,,,0.817,0.9996,0.1832,0.7405797101449275
GBR-13069,0.1708521544933319,0.18058567121624947,0.1333218663930893,0.24731650948524475,0.04308802219012656,4,4,0.0,Dopamine uptake inhibitor,SLC6A3,0.9589,0.9996,0.0411,0.5250524999999999
caffeic-acid,0.1749807894229889,0.11984404070036751,-0.08891159296035767,0.26045405864715576,0.1301981976717355,7,7,0.2857142857142857,Lipoxygenase inhibitor,ALOX5,0.9813,0.9996,0.0188,0.384272
guggulsterone,0.17630846798419952,0.11706717312335968,-0.1628018021583557,0.35616615414619446,0.17396680776733475,12,12,0.3333333333333333,IKK inhibitor,NR3C1,0.9981,0.9996,0.0019,0.16181666666666666
brefeldin-a,0.17712455987930298,0.13096075030890378,-0.1927087903022766,0.2907285690307617,0.1478357001599881,11,11,0.18181818181818182,,,0.9969,0.9996,0.0031,0.19304444444444444
lapatinib,0.17761708796024323,0.08544180666406949,-0.24047300219535828,0.30501994490623474,0.1748510556608661,12,12,0.3333333333333333,EGFR inhibitor,EGFR,0.9982,0.9996,0.0018,0.16181666666666666
beclomethasone-dipropionate,0.17929401993751526,0.16053769985834757,0.09241944551467896,0.2119714319705963,0.04595569189854507,6,6,0.0,Immunosuppressant,NR3C1,0.9839,0.9996,0.0161,0.3577
ketoconazole,0.18077319860458374,0.20425617269107274,0.09343093633651733,0.32053959369659424,0.06877379274094925,7,7,0.0,Sterol demethylase inhibitor,CYP19A1,0.9861,0.9996,0.0139,0.32285909090909093
cortisone,0.18126317858695984,0.18126317858695984,0.1314380168914795,0.23108834028244019,0.04982516169548035,2,2,0.0,,,0.9387,0.9996,0.0613,0.6023903846153846
estropipate,0.1821008175611496,0.13683530315756798,-0.18742963671684265,0.2831185758113861,0.13859294767853847,8,8,0.125,,,0.9945,0.9996,0.0055,0.21619230769230768
dichlorobenzamil,0.18461376428604126,0.18461376428604126,0.18461376428604126,0.18461376428604126,0.0,1,1,0.0,,,0.8565,0.9996,0.1439,0.6983666666666667
niguldipine,0.1848074197769165,0.17998480796813965,0.11934012174606323,0.23096752166748047,0.036755388047156605,9,9,0.0,Calcium channel blocker,ADRA1A,0.9957,0.9996,0.0043,0.19975454545454543
chlortetracycline,0.1849142163991928,0.1849142163991928,0.10338005423545837,0.26644837856292725,0.08153416216373444,2,2,0.0,,,0.9437,0.9996,0.0563,0.5753860000000001
cyclopiazonic-acid,0.18512195348739624,0.1251255784715925,-0.3108205497264862,0.299340158700943,0.1902986824061215,7,7,0.14285714285714285,ATPase inhibitor,ATP2A1,0.9886,0.9996,0.0114,0.32285909090909093
mibefradil,0.1863735020160675,0.1483997404575348,-0.13515937328338623,0.3044653534889221,0.12422554859582315,8,8,0.125,T-type calcium channel blocker,CACNA1C,0.9958,0.9996,0.0042,0.19975454545454543
CHIR-99021,0.1865820586681366,0.1865820586681366,0.1865820586681366,0.1865820586681366,0.0,1,1,0.0,,,0.8597,0.9996,0.1406,0.6983666666666667
icariin,0.18801234662532806,0.18801234662532806,0.1445903778076172,0.23143431544303894,0.043421968817710876,2,2,0.0,,,0.9477,0.9996,0.0523,0.5753860000000001
tetrabenazine,0.18946996331214905,0.18946996331214905,0.1800960898399353,0.1988438367843628,0.009373873472213745,2,2,0.0,Vesicular monoamine transporter inhibitor,SLC18A2,0.9489,0.9996,0.0511,0.5753860000000001
resveratrol,0.19305482506752014,0.14178277281197635,-0.12532944977283478,0.31615936756134033,0.13257687613237754,11,11,0.18181818181818182,SIRT activator,SIRT1,0.9991,0.9996,0.0009,0.1533
selegiline,0.1937120258808136,0.1755225956439972,-0.1271454393863678,0.3209037780761719,0.137173176609342,7,7,0.14285714285714285,Monoamine oxidase inhibitor,MAOA,0.9939,0.9996,0.0061,0.22036875
crotamiton,0.19445526599884033,0.19445526599884033,0.19445526599884033,0.19445526599884033,0.0,1,1,0.0,,,0.878,0.9996,0.1222,0.6787413043478261
ethisterone,0.19459518045186996,0.19459518045186996,0.16713571548461914,0.2220546454191208,0.027459464967250824,2,2,0.0,,,0.9556,0.9996,0.0444,0.5402
colchicine,0.19882234930992126,0.19882234930992126,0.19882234930992126,0.19882234930992126,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.8852,0.9996,0.1151,0.6683647727272727
mometasone,0.19904662668704987,0.19904662668704987,0.153163880109787,0.24492937326431274,0.04588274657726288,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.9616,0.9996,0.0384,0.5188615384615385
SU-11274,0.2038499116897583,0.20037891609328135,0.08868810534477234,0.3215494155883789,0.08090005354185133,7,7,0.0,Tyrosine kinase inhibitor,MET,0.9966,0.9996,0.0034,0.19304444444444444
epitiostanol,0.204814150929451,0.204814150929451,0.11199158430099487,0.2976367175579071,0.09282256662845612,2,2,0.0,Androgen receptor agonist,AR,0.9677,0.9996,0.0323,0.5157906250000001
THZ-2-98-01,0.21089868247509003,0.13769026348988214,-0.25885653495788574,0.3249480128288269,0.19818012337325241,6,6,0.16666666666666666,,,0.9976,0.9996,0.0024,0.1752
nitrofural,0.2128562480211258,0.2128562480211258,0.134886234998703,0.2908262610435486,0.07797001302242279,2,2,0.0,,,0.9732,0.9996,0.0268,0.47223448275862073
radicicol,0.2175552248954773,0.22043712602721321,0.14837801456451416,0.29881536960601807,0.04899071472732103,9,9,0.0,,,0.9994,0.9996,0.0006,0.1533
VX-222,0.218318372964859,0.18644598722457886,0.08741673827171326,0.2377464771270752,0.05528980348949895,5,5,0.0,,,0.9931,0.9996,0.0069,0.22036875
formoterol,0.218318372964859,0.14579932604517257,-0.2134729027748108,0.3219500184059143,0.16236051013432562,7,7,0.14285714285714285,Adrenergic receptor agonist,ADRB2,0.9983,0.9996,0.0017,0.16181666666666666
acitretin,0.2195855975151062,0.2195855975151062,0.2009810209274292,0.2381901741027832,0.018604576587677002,2,2,0.0,Retinoid receptor agonist,RARA,0.9775,0.9996,0.0225,0.41062499999999996
suloctidil,0.2196112871170044,0.09576028916570875,-0.2487451732158661,0.25835663080215454,0.1897304189507405,9,9,0.3333333333333333,,,0.9996,0.9996,0.0005,0.1533
asenapine,0.2550664246082306,0.2550664246082306,0.1651955246925354,0.3449373245239258,0.08987089991569519,2,2,0.0,Dopamine receptor antagonist,ADRB2,0.9934,0.9996,0.0066,0.22036875
alimemazine,0.27018800377845764,0.27018800377845764,0.27018800377845764,0.27018800377845764,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.9665,0.9996,0.0337,0.5188615384615385
