drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
levonorgestrel,-0.1502271294593811,-0.08176509397370475,-0.29355937242507935,0.2051427662372589,0.18724928905870242,7,7,0.7142857142857143,Estrogen receptor agonist,PGR,0.2229,0.855025352112676,0.7775,1.0
homatropine,-0.1501460075378418,-0.13653007575443812,-0.25681376457214355,0.10950684547424316,0.11463502892290484,7,7,0.8571428571428571,Acetylcholine receptor antagonist,CHRM1,0.2238,0.855025352112676,0.7766,1.0
securinine,-0.14974039793014526,-0.14974039793014526,-0.14974039793014526,-0.14974039793014526,0.0,1,1,1.0,TP53 activator,GABRA1,0.359,0.9489294685990338,0.6411,1.0
levobunolol,-0.1491726189851761,-0.0880650927623113,-0.21512001752853394,0.10009735822677612,0.13574754955510776,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.3093,0.92564,0.691,1.0
ZD-7114,-0.14905095100402832,-0.10984480877717336,-0.33671319484710693,0.1447111964225769,0.17233472418253404,6,6,0.6666666666666666,Adrenergic receptor agonist,ADRB3,0.2223,0.855025352112676,0.7779,1.0
fluticasone,-0.14864537119865417,-0.11199709177017211,-0.32770928740501404,0.17034393548965454,0.14307092971612317,10,10,0.8,Glucocorticoid receptor agonist,NR3C1,0.1793,0.83293,0.8208,1.0
EPZ-5676,-0.14844253659248352,-0.08787583311398824,-0.25129789113998413,0.13611292839050293,0.16385568843753923,3,3,0.6666666666666666,DOT1L inhibitor,DOT1L,0.313,0.92564,0.6871,1.0
lovastatin,-0.14673912525177002,-0.09682565099663204,-0.33663204312324524,0.25064894556999207,0.16874566827676474,9,9,0.7777777777777778,HMGCR inhibitor,HMGCR,0.2243,0.855025352112676,0.7759,1.0
alvespimycin,-0.14609017968177795,-0.08840501095567431,-0.3041855990886688,0.1664503812789917,0.16893847078883403,7,7,0.7142857142857143,HSP inhibitor,HSP90AA1,0.2542,0.8700626666666667,0.7479,1.0
naftifine,-0.14592799544334412,-0.14592799544334412,-0.14592799544334412,-0.14592799544334412,0.0,1,1,1.0,,,0.3729,0.9489294685990338,0.6276,1.0
estriol,-0.14584684371948242,-0.0408700555562973,-0.299399733543396,0.29720962047576904,0.2100648632743536,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.1929,0.855025352112676,0.8083,1.0
talampicillin,-0.14544126391410828,-0.14544126391410828,-0.14544126391410828,-0.14544126391410828,0.0,1,1,1.0,,,0.3749,0.9489294685990338,0.6257,1.0
enalapril,-0.1438189446926117,-0.0418675286429269,-0.24326735734939575,0.25567811727523804,0.1975595790866205,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.2633,0.8750045454545454,0.7372,1.0
prednisolone,-0.14369727671146393,-0.14369727671146393,-0.17959117889404297,-0.10780337452888489,0.03589390218257904,2,2,1.0,,,0.2554,0.8700626666666667,0.7446,1.0
sunitinib,-0.1430888995528221,-0.10511031597852707,-0.2473231852054596,0.19313758611679077,0.1344432875715362,10,10,0.8,KIT inhibitor,FLT1,0.2066,0.855025352112676,0.7934,1.0
nizatidine,-0.14243999123573303,-0.09050131142139435,-0.3542342782020569,0.29647955298423767,0.21674342526269422,10,10,0.7,Histamine receptor antagonist,HRH2,0.21,0.855025352112676,0.7901,1.0
IB-MECA,-0.14154769480228424,-0.02313612898190816,-0.2122809886932373,0.2851233184337616,0.17105538349143143,9,9,0.5555555555555556,Adenosine receptor agonist,ADORA3,0.2501,0.8700626666666667,0.7511,1.0
silibinin,-0.1413043737411499,-0.1413043737411499,-0.1413043737411499,-0.1413043737411499,0.0,1,1,1.0,,,0.3844,0.9489294685990338,0.6159,1.0
granisetron,-0.14089874923229218,-0.10367996742328008,-0.3004542589187622,0.10885787010192871,0.15916342555589255,6,6,0.6666666666666666,Serotonin receptor antagonist,HTR3A,0.2577,0.8720841059602649,0.7423,1.0
brefeldin-a,-0.13984423875808716,-0.09182348576459018,-0.28260868787765503,0.26314079761505127,0.16327357206861817,11,11,0.7272727272727273,,,0.2376,0.855025352112676,0.7633,1.0
NSC-693868,-0.1393575519323349,-0.04818975552916527,-0.29534390568733215,0.18210572004318237,0.16459240201197814,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.2111,0.855025352112676,0.7889,1.0
BH3I-1,-0.1388303004205227,-0.07564081158488989,-0.28747570514678955,0.28447437286376953,0.1972840074920635,8,8,0.625,BCL inhibitor,BCL2L1,0.2507,0.8700626666666667,0.7493,1.0
mevastatin,-0.138384148478508,-0.16036663204431534,-0.25316351652145386,-0.1115347146987915,0.05578394524807005,4,4,1.0,HMGCR inhibitor,HMGCR,0.2753,0.8960401273885351,0.7248,1.0
mifepristone,-0.1374918892979622,-0.11420575635773796,-0.37816357612609863,0.18575602769851685,0.19115862081543183,14,14,0.7142857142857143,Progesterone receptor antagonist,NR3C1,0.2068,0.855025352112676,0.7934,1.0
BI-2536,-0.13737021386623383,-0.030418554941813152,-0.23994159698486328,0.2506489157676697,0.18490031247600205,12,12,0.5833333333333334,PLK inhibitor,PLK1,0.2234,0.855025352112676,0.7766,1.0
fluvastatin,-0.13696463406085968,-0.13696463406085968,-0.14089876413345337,-0.133030503988266,0.003934130072593689,2,2,1.0,HMGCR inhibitor,HMGCR,0.2691,0.8871619354838709,0.7309,1.0
HG-6-64-01,-0.13582900166511536,-0.08621025383472443,-0.3451492488384247,0.2525146007537842,0.18642274736512696,10,10,0.7,,,0.2454,0.8648234482758621,0.7548,1.0
azacitidine,-0.13550454378128052,-0.09262112900614738,-0.33500975370407104,0.1562296748161316,0.1699699224582853,12,12,0.6666666666666666,DNA methyltransferase inhibitor,DNMT1,0.2351,0.855025352112676,0.7651,1.0
cyproterone,-0.13518007844686508,-0.13518007844686508,-0.1482803374528885,-0.12207981944084167,0.013100259006023407,2,2,1.0,Androgen receptor antagonist,AR,0.2717,0.8899916666666666,0.7283,1.0
L-655708,-0.1313270628452301,-0.1313270628452301,-0.13148927688598633,-0.13116484880447388,0.00016221404075622559,2,2,1.0,GABA receptor inverse agonist,GABRA5,0.2791,0.9026588607594938,0.721,1.0
paclitaxel,-0.13128648698329926,-0.06416963910063107,-0.37832576036453247,0.24164500832557678,0.22420250577677353,12,12,0.5833333333333334,Tubulin inhibitor,TUBB,0.2615,0.8750045454545454,0.7388,1.0
benzydamine,-0.12970471382141113,-0.0580328106880188,-0.26476314663887024,0.2993186116218567,0.1885562391783514,7,7,0.7142857142857143,,,0.3276,0.9305281767955801,0.6725,1.0
floxuridine,-0.12958306074142456,-0.019630111753940582,-0.25324463844299316,0.3316028416156769,0.2136558222573426,8,8,0.625,,,0.2978,0.92564,0.7023,1.0
cyclosporin-a,-0.12877188622951508,-0.10577039606869221,-0.33679431676864624,0.3687540292739868,0.18981285218018543,16,16,0.8125,Calcineurin inhibitor,PPIA,0.2429,0.8619576388888889,0.7573,1.0
verteporfin,-0.12852856516838074,-0.12852856516838074,-0.13895198702812195,-0.11810514330863953,0.010423421859741211,2,2,1.0,,,0.2853,0.9169075471698113,0.7147,1.0
forskolin,-0.12743347883224487,-0.09377651375073653,-0.3427157700061798,0.1637735366821289,0.1616104114133307,13,13,0.6923076923076923,Adenylyl cyclase activator,ADCY2,0.2951,0.9251294478527607,0.7055,1.0
mitomycin-c,-0.12719014286994934,-0.06041802714268366,-0.2575438320636749,0.17464309930801392,0.1618410997037718,6,6,0.6666666666666666,,,0.3165,0.92564,0.6836,1.0
argatroban,-0.1271495595574379,-0.04665530472993851,-0.1924075484275818,0.19459766149520874,0.1575421961965981,6,6,0.6666666666666666,Thrombin inhibitor,F2,0.3168,0.92564,0.6832,1.0
cefotetan,-0.12690624594688416,-0.12690624594688416,-0.1601232886314392,-0.0936892032623291,0.033217042684555054,2,2,1.0,,,0.2889,0.9226743749999999,0.7111,1.0
wortmannin,-0.12629786133766174,-0.06610343433343448,-0.19711226224899292,0.24472743272781372,0.13455854735374143,13,13,0.7692307692307693,PI3K inhibitor,PIK3CA,0.3032,0.92564,0.6973,1.0
tibolone,-0.12459442391991615,-0.03329818074901899,-0.1985723376274109,0.2141466736793518,0.17369840852406884,6,6,0.6666666666666666,Androgen receptor agonist,ESR1,0.328,0.9305281767955801,0.6721,1.0
naltrindole,-0.12418884038925171,-0.07174724092086156,-0.23256000876426697,0.14162881672382355,0.15400820289778766,6,6,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.3296,0.9305281767955801,0.6705,1.0
tazobactam,-0.12345880270004272,-0.12345880270004272,-0.1547696590423584,-0.09214794635772705,0.031310856342315674,2,2,1.0,,,0.2942,0.9251294478527607,0.7058,1.0
apigenin,-0.12297207117080688,-0.07090176183443803,-0.44548994302749634,0.23588578402996063,0.21550108727065223,13,13,0.6153846153846154,,,0.3225,0.9305281767955801,0.679,1.0
esculin,-0.12280985713005066,-0.08872485458850861,-0.25324466824531555,0.15038935840129852,0.13196237229890248,5,5,0.8,,,0.3724,0.9489294685990338,0.6288,1.0
acadesine,-0.1227693259716034,-0.04102450609207153,-0.14341336488723755,0.2248539924621582,0.1537908977449878,4,4,0.75,,,0.3287,0.9305281767955801,0.6713,1.0
dichlorobenzamil,-0.1214308813214302,-0.1214308813214302,-0.1214308813214302,-0.1214308813214302,0.0,1,1,1.0,,,0.4349,0.9540057142857142,0.5656,1.0
simvastatin,-0.12070083618164062,-0.07030066516664293,-0.2948572337627411,0.15517520904541016,0.15299057379520606,9,9,0.6666666666666666,HMGCR inhibitor,HMGCR,0.3639,0.9489294685990338,0.6368,1.0
OSI-027,-0.11952465772628784,-0.05176561698317528,-0.20449382066726685,0.23726478219032288,0.15453284934797687,12,12,0.6666666666666666,MTOR inhibitor,MTOR,0.3366,0.9450692307692308,0.6635,1.0
ipratropium,-0.11948411166667938,-0.061801489856508046,-0.19183969497680664,0.14690136909484863,0.1325562717358972,9,9,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.3704,0.9489294685990338,0.6302,1.0
digitoxigenin,-0.11940299719572067,-0.11940299719572067,-0.14779363572597504,-0.09101235866546631,0.028390638530254364,2,2,1.0,,,0.3018,0.92564,0.6982,1.0
HG-5-88-01,-0.11932187527418137,-0.07115239650011063,-0.20652171969413757,0.28990912437438965,0.16720804815876603,6,6,0.8333333333333334,,,0.3508,0.9489294685990338,0.6492,1.0
GSK-690693,-0.11915963888168335,-0.05150876442591349,-0.22096040844917297,0.1554185450077057,0.14773603211334163,6,6,0.6666666666666666,Akt inhibitor,AKT3,0.3519,0.9489294685990338,0.6482,1.0
siguazodan,-0.11871349066495895,-0.06094864197075367,-0.23588576912879944,0.195084348320961,0.15131516105133952,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.3547,0.9489294685990338,0.6453,1.0
estradiol,-0.11842957139015198,-0.05016722816687364,-0.29015251994132996,0.24521413445472717,0.1616966034386933,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.356,0.9489294685990338,0.6449,1.0
digoxin,-0.11790232360363007,-0.09657554576794307,-0.3276281952857971,0.11753731966018677,0.12257980460694012,12,12,0.75,ATPase inhibitor,ATP1A1,0.3462,0.9489294685990338,0.6538,1.0
rimexolone,-0.11774010583758354,-0.11774010583758354,-0.12094419449567795,-0.11453601717948914,0.003204088658094406,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.3051,0.92564,0.6949,1.0
sirolimus,-0.11745619773864746,-0.08606792376800017,-0.31229716539382935,0.1842958927154541,0.14739407478680225,22,22,0.7272727272727273,MTOR inhibitor,FKBP1A,0.3023,0.92564,0.6981,1.0
EX-527,-0.11652335524559021,-0.11504299255708854,-0.33768656849861145,0.2671155333518982,0.1582723199209913,12,12,0.8333333333333334,SIRT inhibitor,SIRT1,0.3569,0.9489294685990338,0.6433,1.0
amsacrine,-0.11640167236328125,-0.13457169490201132,-0.2922614812850952,0.1285691261291504,0.13225529298738076,7,7,0.8571428571428571,Topoisomerase inhibitor,TOP2A,0.3962,0.9540057142857142,0.6048,1.0
PD-166793,-0.11623945832252502,-0.11623945832252502,-0.12800130248069763,-0.10447761416435242,0.011761844158172607,2,2,1.0,Collagenase inhibitor,MMP2,0.3071,0.92564,0.6929,1.0
nisoldipine,-0.1160772442817688,-0.10445058345794678,-0.2718202471733093,0.07454574108123779,0.1416421168210487,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.4289,0.9540057142857142,0.5711,1.0
vinpocetine,-0.11579331755638123,-0.05960685263077418,-0.37556782364845276,0.2744159698486328,0.21843425517191817,12,12,0.6666666666666666,Sodium channel blocker,PDE1A,0.3611,0.9489294685990338,0.639,1.0
AG-490,-0.11534717679023743,-0.04985939462979635,-0.2766872048377991,0.17293965816497803,0.16152219294187237,12,12,0.5833333333333334,JAK inhibitor,JAK2,0.3634,0.9489294685990338,0.6367,1.0
hydralazine,-0.11486047506332397,-0.11486047506332397,-0.1349772810935974,-0.09474366903305054,0.020116806030273438,2,2,1.0,,,0.3101,0.92564,0.69,1.0
hydrocortisone,-0.11433321982622147,-0.04202829860150814,-0.1689649522304535,0.22242051362991333,0.1405632712937103,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.378,0.9489294685990338,0.622,1.0
resorcinol,-0.11413043737411499,-0.034810423851013184,-0.2139032781124115,0.16263790428638458,0.15054007237494635,7,7,0.5714285714285714,,,0.4065,0.9540057142857142,0.5942,1.0
calcipotriol,-0.11364373564720154,-0.01457385222117106,-0.17285850644111633,0.2427806854248047,0.1835758077839133,3,3,0.6666666666666666,Vitamin D receptor agonist,VDR,0.4347,0.9540057142857142,0.5654,1.0
GW-441756,-0.11291369795799255,-0.08694975574811299,-0.32770925760269165,0.11948410421609879,0.143541590576495,12,12,0.6666666666666666,Growth factor receptor inhibitor,NTRK1,0.3785,0.9489294685990338,0.6216,1.0
niacin,-0.1127920113503933,-0.04812891657153765,-0.23450681567192078,0.17951005697250366,0.14971712567596188,6,6,0.6666666666666666,Vitamin B,HCAR2,0.376,0.9489294685990338,0.6241,1.0
geldanamycin,-0.11275145411491394,-0.10966166718439622,-0.28828680515289307,0.16515249013900757,0.1368929838909416,11,11,0.8181818181818182,HSP inhibitor,HSP90AA1,0.3906,0.9540057142857142,0.6098,1.0
mirtazapine,-0.1123458743095398,-0.09329517824309212,-0.23369568586349487,0.17658987641334534,0.11897125371873868,7,7,0.8571428571428571,Serotonin receptor antagonist,ADRA2A,0.4166,0.9540057142857142,0.5851,1.0
lacidipine,-0.11112913861870766,-0.10697869087258975,-0.31878653168678284,0.16701817512512207,0.14611339574358137,6,6,0.8333333333333334,Calcium channel blocker,CACNA1C,0.3832,0.9489294685990338,0.6169,1.0
clindamycin,-0.11080466955900192,-0.11080466955900192,-0.1259734034538269,-0.09563593566417694,0.015168733894824982,2,2,1.0,,,0.317,0.92564,0.683,1.0
salsolinol,-0.11072355508804321,-0.11072355508804321,-0.11072355508804321,-0.11072355508804321,0.0,1,1,1.0,,,0.4574,0.9540057142857142,0.543,1.0
artesunate,-0.11072354763746262,-0.1140377191560609,-0.3496917486190796,0.20741401612758636,0.1998011678834896,7,7,0.7142857142857143,,,0.4213,0.9540057142857142,0.5793,1.0
dolasetron,-0.11048021912574768,-0.014487344026565551,-0.25932836532592773,0.27563270926475525,0.2078533495746278,5,5,0.6,Serotonin receptor antagonist,HTR3A,0.4255,0.9540057142857142,0.5747,1.0
tubocurarine,-0.10958796739578247,-0.08798891305923462,-0.32227450609207153,0.19719335436820984,0.17448721723363486,11,11,0.7272727272727273,Acetylcholine receptor antagonist,CHRNA2,0.4103,0.9540057142857142,0.5903,1.0
ascorbic-acid,-0.10910123586654663,-0.09393251935640971,-0.327222615480423,0.15452629327774048,0.19696542884957247,3,3,0.6666666666666666,Antioxidant,SLC23A1,0.4506,0.9540057142857142,0.5498,1.0
genistein,-0.1088578999042511,-0.07753229683095758,-0.3127839267253876,0.2023037075996399,0.16913693818271777,11,11,0.6363636363636364,Tyrosine kinase inhibitor,CFTR,0.4163,0.9540057142857142,0.5842,1.0
amiodarone,-0.10804674029350281,0.008517195071492876,-0.18316027522087097,0.25681376457214355,0.18520892678182627,7,7,0.5714285714285714,Potassium channel blocker,KCNH2,0.4407,0.9540057142857142,0.5594,1.0
calcitriol,-0.106992207467556,-0.012267255439208103,-0.20449382066726685,0.22452953457832336,0.14392718071559207,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.4307,0.9540057142857142,0.5704,1.0
sertraline,-0.10670830309391022,0.005759244163831075,-0.18105125427246094,0.37637898325920105,0.21121597788309937,6,6,0.6666666666666666,Serotonin receptor antagonist,SLC6A4,0.3986,0.9540057142857142,0.6015,1.0
saracatinib,-0.1065460629761219,-0.04800917261413166,-0.2714957594871521,0.31164827942848206,0.16714386939198875,14,14,0.6428571428571429,Src inhibitor,ABL1,0.4228,0.9540057142857142,0.5772,1.0
ramipril,-0.10545098781585693,-0.03581858532769339,-0.22542181611061096,0.2663043439388275,0.1958955763513772,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.4539,0.9540057142857142,0.5465,1.0
nelfinavir,-0.1051265299320221,-0.04824092771325793,-0.3640492856502533,0.3462848663330078,0.22504796521601458,7,7,0.7142857142857143,HIV protease inhibitor,CYP1A2,0.4548,0.9540057142857142,0.5458,1.0
P-1075,-0.10508599877357483,-0.025206854566931725,-0.21901361644268036,0.2445652335882187,0.18210392936464953,8,8,0.625,ATP channel activator,KCNJ11,0.4241,0.9540057142857142,0.576,1.0
mestranol,-0.10504542291164398,-0.05384863511874126,-0.2947761118412018,0.27830952405929565,0.1822230853648259,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.4456,0.9540057142857142,0.5563,1.0
scopolamine,-0.10476154088973999,-0.035190898925065994,-0.24845874309539795,0.26557427644729614,0.1717524901027317,12,12,0.5833333333333334,Acetylcholine receptor antagonist,CHRM1,0.4301,0.9540057142857142,0.57,1.0
erythromycin,-0.1042342483997345,-0.08657797177632649,-0.3127027750015259,0.15720310807228088,0.19224410318653948,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.4717,0.9641548,0.5286,1.0
thiothixene,-0.1034230887889862,-0.03549283080630832,-0.2410772442817688,0.2843121588230133,0.19772132135974793,9,9,0.6666666666666666,Dopamine receptor antagonist,HTR2A,0.4614,0.9545562753036437,0.539,1.0
nalbuphine,-0.10317975282669067,-0.06497403766427721,-0.35009732842445374,0.1690460741519928,0.17453511939027552,7,7,0.5714285714285714,Opioid receptor agonist,OPRD1,0.4688,0.9620755020080322,0.532,1.0
cycloheximide,-0.10309865325689316,-5.214608141354152e-05,-0.2516223192214966,0.32779037952423096,0.19171045548912274,14,14,0.5714285714285714,Protein synthesis inhibitor,RPL3,0.4451,0.9540057142857142,0.555,1.0
progesterone,-0.10309863090515137,-0.01905327041943868,-0.17764437198638916,0.17326414585113525,0.13086529898463642,9,9,0.5555555555555556,Progesterone receptor agonist,CYP17A1,0.466,0.9601854838709678,0.5363,1.0
amcinonide,-0.1025308296084404,-0.0399192851036787,-0.25048667192459106,0.19167748093605042,0.1591551403523113,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.4362,0.9540057142857142,0.5638,1.0
BW-B70C,-0.10232805460691452,-0.01771373488008976,-0.20246589183807373,0.3148929178714752,0.1836192365544612,8,8,0.625,Lipoxygenase inhibitor,ALOX5,0.437,0.9540057142857142,0.563,1.0
fluvoxamine,-0.10086794942617416,-0.06332131288945675,-0.30994486808776855,0.22217711806297302,0.16909515745949663,8,8,0.75,Selective serotonin reuptake inhibitor,SLC6A4,0.4434,0.9540057142857142,0.5566,1.0
diltiazem,-0.10082739591598511,-0.04062181977289064,-0.37078192830085754,0.33833548426628113,0.22624552042124899,14,14,0.5714285714285714,Calcium channel blocker,CACNA1C,0.4606,0.9545562753036437,0.5394,1.0
lasalocid,-0.1007462739944458,-0.01589876413345337,-0.1988157033920288,0.23823818564414978,0.16167117931730293,9,9,0.5555555555555556,,,0.4801,0.9735361111111112,0.5204,1.0
naltrexone,-0.10058403015136719,-0.010716355509228177,-0.16223233938217163,0.23507463932037354,0.14581869473641593,9,9,0.5555555555555556,Opioid receptor antagonist,OPRD1,0.483,0.9751422641509435,0.5194,1.0
CGP-12177,-0.09957009181380272,-0.04303211346268654,-0.263546347618103,0.189730703830719,0.17216388274430894,6,6,0.6666666666666666,Adrenergic receptor agonist,ADRB1,0.4228,0.9540057142857142,0.5773,1.0
QL-XI-92,-0.0989617109298706,0.02181123693784078,-0.283338725566864,0.33517199754714966,0.2126619699940066,9,9,0.5555555555555556,,,0.4916,0.9751422641509435,0.5098,1.0
anandamide,-0.09790724515914917,-0.03846778720617294,-0.3119727671146393,0.20660287141799927,0.18174919860729205,13,13,0.5384615384615384,Cannabinoid receptor agonist,CNR1,0.4977,0.9751422641509435,0.5032,1.0
triamcinolone,-0.09778550267219543,-0.06254054605960846,-0.31789419054985046,0.11672616004943848,0.1470170992890043,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.457,0.9540057142857142,0.543,1.0
tofacitinib,-0.09770441055297852,-0.03446422331035137,-0.307430237531662,0.29980531334877014,0.19876636256879607,8,8,0.625,JAK inhibitor,JAK1,0.4571,0.9540057142857142,0.5429,1.0
rifaximin,-0.0976232960820198,-0.09324302524328232,-0.23896819353103638,0.14763139188289642,0.12413095968671654,6,6,0.8333333333333334,RNA synthesis inhibitor,NR1I2,0.4281,0.9540057142857142,0.5719,1.0
amlodipine,-0.0971771776676178,-0.055541400398526876,-0.31683969497680664,0.21877026557922363,0.18709256902413154,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.5036,0.9751422641509435,0.4975,1.0
levcromakalim,-0.0970960259437561,-0.07396171092987061,-0.17220959067344666,0.07811480760574341,0.08251558574535779,5,5,0.8,Potassium channel activator,KCNJ8,0.4971,0.9751422641509435,0.5036,1.0
josamycin,-0.09681214392185211,-0.09681214392185211,-0.3380110561847687,0.14438676834106445,0.24119891226291656,2,2,0.5,,,0.3425,0.9489294685990338,0.6575,1.0
physostigmine,-0.09628486633300781,-0.04014090767928532,-0.26119405031204224,0.22696302831172943,0.18001437289035252,7,7,0.5714285714285714,Cholinesterase inhibitor,ACHE,0.5107,0.9774071161048691,0.4901,1.0
PD-123319,-0.09616322815418243,-0.052333444356918335,-0.24878326058387756,0.23150551319122314,0.1645246531364149,6,6,0.6666666666666666,Angiotensin antagonist,AGTR2,0.4312,0.9540057142857142,0.5689,1.0
entacapone,-0.09608207643032074,-0.09608207643032074,-0.12905579805374146,-0.06310835480690002,0.032973721623420715,2,2,1.0,Catechol O methyltransferase inhibitor,COMT,0.3445,0.9489294685990338,0.6555,1.0
altrenogest,-0.09478425979614258,-0.05533474187056223,-0.22323164343833923,0.16701817512512207,0.13882709480496774,6,6,0.6666666666666666,Progestogen hormone,PGR,0.4354,0.9540057142857142,0.5646,1.0
thioperamide,-0.09368914365768433,-0.012949088757688349,-0.23320895433425903,0.2723069190979004,0.18745734427548336,11,11,0.5454545454545454,Histamine receptor antagonist,HRH3,0.5281,0.9921290441176471,0.472,1.0
CHIR-99021,-0.0935269296169281,-0.0935269296169281,-0.0935269296169281,-0.0935269296169281,0.0,1,1,1.0,,,0.5057,0.9751422641509435,0.4946,1.0
fulvestrant,-0.092715784907341,0.012672141194343567,-0.14990264177322388,0.25227126479148865,0.14631085453749065,9,9,0.5555555555555556,Estrogen receptor antagonist,ESR1,0.5341,0.992454909090909,0.4664,1.0
etomidate,-0.09190461039543152,-0.09043291743312563,-0.4201816916465759,0.3388221859931946,0.23550753752899156,7,7,0.7142857142857143,GABA receptor modulator,GABRA1,0.5397,0.9992271739130435,0.4609,0.9979656779661016
cyclopiazonic-acid,-0.0908501148223877,-0.009676007287842887,-0.37378329038619995,0.31245943903923035,0.21451514082987316,7,7,0.5714285714285714,ATPase inhibitor,ATP2A1,0.5456,1.0,0.4552,0.9898178723404255
losartan,-0.09052562713623047,-0.029428958892822266,-0.26046401262283325,0.21722906827926636,0.17996105892090528,5,5,0.6,Angiotensin receptor antagonist,AGTR1,0.5324,0.992454909090909,0.469,1.0
nitrendipine,-0.0898767039179802,0.005712897649833134,-0.3028877079486847,0.2897469103336334,0.23431742015627768,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.5514,1.0,0.4491,0.9833474358974359
iloprost,-0.08906549215316772,0.01284340520699819,-0.11258922517299652,0.2401849329471588,0.16104133875130677,3,3,0.6666666666666666,Prostanoid receptor agonist,PTGER1,0.5329,0.992454909090909,0.4673,1.0
rilmenidine,-0.088984414935112,-0.051484419405460356,-0.2006813883781433,0.22688189148902893,0.14034340203927995,10,10,0.7,Adrenergic receptor agonist,NISCH,0.4976,0.9751422641509435,0.5024,1.0
cisapride,-0.08715930581092834,-0.027194183319807053,-0.18040233850479126,0.18486374616622925,0.13798991977666633,8,8,0.625,Serotonin receptor agonist,HTR4,0.4933,0.9751422641509435,0.5067,1.0
nimodipine,-0.0863887220621109,-0.030215773731470108,-0.246268630027771,0.3010220527648926,0.1877565405044581,8,8,0.625,Calcium channel blocker,NR3C2,0.4952,0.9751422641509435,0.5048,1.0
perindopril,-0.08492863178253174,-0.08492863178253174,-0.08492863178253174,-0.08492863178253174,0.0,1,1,1.0,Angiotensin converting enzyme inhibitor,ACE,0.5211,0.9898962825278811,0.4798,1.0
isoxsuprine,-0.08456356823444366,-0.04812215827405453,-0.2186080515384674,0.19946463406085968,0.13717782471321235,8,8,0.625,Adrenergic receptor agonist,ADRB2,0.5007,0.9751422641509435,0.4993,1.0
oligomycin-a,-0.08403635025024414,-0.015520220001538595,-0.21544450521469116,0.25137898325920105,0.15468648188936257,9,9,0.5555555555555556,ATPase inhibitor,ATP5F1A,0.5797,1.0,0.4208,0.972669696969697
everolimus,-0.08395522087812424,-0.013140823940436046,-0.28990912437438965,0.23677808046340942,0.169769561682331,15,15,0.5333333333333333,MTOR inhibitor,MTOR,0.6006,1.0,0.3999,0.95046
garcinol,-0.08338740468025208,-0.08338740468025208,-0.34206682443618774,0.1752920150756836,0.25867941975593567,2,2,0.5,,,0.3657,0.9489294685990338,0.6344,1.0
cinnarizine,-0.08314400911331177,-0.05972850322723389,-0.3170830309391022,0.22104153037071228,0.2203114845064381,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.5514,1.0,0.449,0.9833474358974359
guanaben-acetate,-0.0817650854587555,-0.045285982745034356,-0.32535696029663086,0.24983781576156616,0.18695935168546587,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRA2A,0.5883,1.0,0.4122,0.9706645161290323
cyclopamine,-0.08111613988876343,-0.03592708706855774,-0.2987508475780487,0.3335496187210083,0.21189450275546054,11,11,0.5454545454545454,Smoothened receptor antagonist,SMO,0.6021,1.0,0.3985,0.95046
cefdinir,-0.0810350775718689,-0.04907529056072235,-0.32268011569976807,0.1365996152162552,0.1708455494792939,5,5,0.6,,,0.5662,1.0,0.4342,0.972669696969697
yohimbine,-0.07860156893730164,-0.03661943640973833,-0.2848799228668213,0.14876702427864075,0.14846100069225368,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRA2A,0.6038,1.0,0.3966,0.95046
medetomidine,-0.07779039442539215,-0.056797531247138974,-0.3338741064071655,0.158338725566864,0.18702523140614086,5,5,0.6,Adrenergic receptor agonist,ADRA2A,0.5781,1.0,0.4222,0.972669696969697
triprolidine,-0.07661421597003937,-0.028279118239879608,-0.30718687176704407,0.2670344114303589,0.17547337901911836,8,8,0.625,Histamine receptor antagonist,HRH1,0.5154,0.9827216417910447,0.4846,1.0
