drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
sirolimus,-0.42628249526023865,-0.3964169960130345,-0.5744020342826843,-0.12294790148735046,0.12041728778490171,22,22,1.0,MTOR inhibitor,FKBP1A,0.0001,0.008516666666666667,1.0,1.0
AZD-7762,-0.4169654846191406,-0.2817881028903158,-0.681725800037384,0.44131314754486084,0.33105221584791245,19,19,0.7894736842105263,CHK inhibitor,CHEK1,0.0001,0.008516666666666667,1.0,1.0
methotrexate,-0.4059337079524994,-0.21906105677286783,-0.413918673992157,0.16266921162605286,0.26994374510207075,3,3,0.6666666666666666,Dihydrofolate reductase inhibitor,DHFR,0.0386,0.34007931034482763,0.9615,1.0
BMS-509744,-0.398638978600502,-0.398638978600502,-0.6276469826698303,-0.1696309745311737,0.2290080040693283,2,2,1.0,,,0.046,0.3600227272727272,0.954,1.0
niguldipine,-0.3950797915458679,-0.35448867413732743,-0.6158010959625244,0.07463109493255615,0.21784011617967278,9,9,0.8888888888888888,Calcium channel blocker,ADRA1A,0.0032,0.065408,0.997,1.0
daunorubicin,-0.39386022090911865,-0.40464681616196263,-0.5885361433029175,-0.24986618757247925,0.09763578312402531,13,13,1.0,RNA synthesis inhibitor,TOP2A,0.0008,0.02555,0.9992,1.0
PIK-75,-0.39072662591934204,-0.28700241446495056,-0.5246037840843201,0.6678805351257324,0.34900756624977464,9,9,0.8888888888888888,PI3K inhibitor,PIK3CA,0.0039,0.07665,0.9962,1.0
tanespimycin,-0.38951554894447327,-0.32210956121745865,-0.6321766376495361,0.23241345584392548,0.2226737865677333,19,19,0.8947368421052632,HSP inhibitor,HSP90AA1,0.0001,0.008516666666666667,0.9999,1.0
prothionamide,-0.38886377215385437,-0.38886377215385437,-0.38886377215385437,-0.38886377215385437,0.0,1,1,1.0,,,0.1278,0.6919990654205607,0.8723,1.0
tozasertib,-0.38764986395835876,-0.38503777235746384,-0.6108103394508362,-0.1444820910692215,0.15324283810251146,10,10,1.0,JAK inhibitor,FLT3,0.0015,0.036500000000000005,0.9985,1.0
PAC-1,-0.38569165766239166,-0.3993958570063114,-0.6193275451660156,-0.19400283694267273,0.13143126875988984,8,8,1.0,Caspase activator,CASP3,0.0047,0.085775,0.9953,1.0
everolimus,-0.3845674395561218,-0.3513026058673859,-0.5448828339576721,0.1229863166809082,0.17355292949675996,15,15,0.9333333333333333,MTOR inhibitor,MTOR,0.0004,0.018581818181818182,0.9996,1.0
amlodipine,-0.3808717131614685,-0.32848588270800455,-0.6326277256011963,0.10314559936523438,0.23241221249518387,7,7,0.8571428571428571,Calcium channel blocker,CACNA1C,0.0095,0.12909473684210526,0.9907,1.0
targinine,-0.3770919442176819,-0.1861012488603592,-0.49399030208587646,0.24976234138011932,0.3119583303087675,5,5,0.6,,,0.0189,0.20120625,0.9813,1.0
mibefradil,-0.37705564498901367,-0.31036536395549774,-0.43236762285232544,-0.10072207450866699,0.12922335180100675,8,8,1.0,T-type calcium channel blocker,CACNA1C,0.0054,0.08981212121212122,0.9946,1.0
rimcazole,-0.3752618432044983,-0.322306278679106,-0.4743630290031433,0.06290489435195923,0.15779711274675864,9,9,0.8888888888888888,Sigma receptor antagonist,SIGMAR1,0.0051,0.08981212121212122,0.9949,1.0
camptothecin,-0.3738217055797577,-0.33195952512323856,-0.5539579391479492,-0.061642587184906006,0.1615080432092299,8,8,1.0,Topoisomerase inhibitor,TOP1,0.0057,0.08981212121212122,0.9943,1.0
pancuronium,-0.37300053238868713,-0.37300053238868713,-0.37300053238868713,-0.37300053238868713,0.0,1,1,1.0,,,0.1415,0.6919990654205607,0.8587,1.0
alfaxalone,-0.3671502470970154,-0.3671502470970154,-0.3671502470970154,-0.3671502470970154,0.0,1,1,1.0,GABA receptor agonist,GABBR1,0.1439,0.6919990654205607,0.8566,1.0
NVP-AUY922,-0.36675602197647095,-0.309178227186203,-0.7347402572631836,0.1578007936477661,0.27088220195877044,10,10,0.8,HSP inhibitor,HSP90AA1,0.0025,0.058068181818181824,0.9975,1.0
molsidomine,-0.3617610037326813,-0.32505260904630023,-0.5261962413787842,-0.10249096155166626,0.1741221658731311,6,6,1.0,Guanylyl cyclase activator,GUCY1A1,0.0146,0.16692666666666664,0.9854,1.0
NVP-AEW541,-0.3580453097820282,-0.3124234548636845,-0.5585004091262817,0.29398345947265625,0.26134859945220573,7,7,0.8571428571428571,IGF-1 inhibitor,IGF1R,0.0146,0.16692666666666664,0.9854,1.0
HG-6-64-01,-0.35785458981990814,-0.2278696596622467,-0.523815393447876,0.23052072525024414,0.27900165002212857,10,10,0.7,,,0.0032,0.065408,0.9968,1.0
ceramide,-0.3574746549129486,-0.24095116981438228,-0.574976921081543,0.2760140895843506,0.2900270048319104,7,7,0.7142857142857143,,,0.0147,0.16692666666666664,0.9854,1.0
GSK-1059615,-0.35429829359054565,-0.33178581652187167,-0.6512488722801208,0.096649169921875,0.16558426711014346,21,21,0.9523809523809523,,,0.0002,0.0146,0.9998,1.0
fluphenazine,-0.3517381548881531,-0.2578624255127377,-0.5132503509521484,0.45755916833877563,0.2712012043253896,9,9,0.8888888888888888,Dopamine receptor antagonist,DRD1,0.0109,0.1428179487179487,0.9891,1.0
BW-B70C,-0.3512528985738754,-0.29191143810749054,-0.6644124984741211,0.5231337547302246,0.3283974881052498,8,8,0.875,Lipoxygenase inhibitor,ALOX5,0.0093,0.12909473684210526,0.9907,1.0
cytarabine,-0.35018911957740784,-0.383267804980278,-0.6724458932876587,-0.11281123757362366,0.15756534453507134,8,8,1.0,Ribonucleotide reductase inhibitor,POLA1,0.0096,0.12909473684210526,0.9904,1.0
sulpiride,-0.342510849237442,-0.10082995295524597,-0.41316303610801697,0.40578144788742065,0.3389548479697056,5,5,0.6,Dopamine receptor antagonist,DRD2,0.0396,0.3429762711864407,0.9605,1.0
thiothixene,-0.3418903648853302,-0.33445630802048576,-0.5221503973007202,-0.1280198097229004,0.12317323204897473,9,9,1.0,Dopamine receptor antagonist,HTR2A,0.0139,0.16692666666666664,0.9862,1.0
dichlorobenzamil,-0.33155307173728943,-0.33155307173728943,-0.33155307173728943,-0.33155307173728943,0.0,1,1,1.0,,,0.187,0.7853483606557377,0.8136,1.0
salubrinal,-0.3302295655012131,-0.3302295655012131,-0.3942302167415619,-0.26622891426086426,0.06400065124034882,2,2,1.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.0992,0.63427875,0.9008,1.0
U-0126,-0.32962191104888916,-0.2736566892037025,-0.630693793296814,0.2106899917125702,0.21465561224833468,13,13,0.8461538461538461,MEK inhibitor,MAP2K1,0.0058,0.08981212121212122,0.9942,1.0
piperacillin,-0.32149751484394073,-0.32149751484394073,-0.3301769495010376,-0.31281808018684387,0.008679434657096863,2,2,1.0,,,0.1075,0.6468658823529412,0.8925,1.0
sulbactam,-0.3165009915828705,-0.3165009915828705,-0.3165009915828705,-0.3165009915828705,0.0,1,1,1.0,,,0.2035,0.8036636363636364,0.7968,1.0
topotecan,-0.31592750549316406,-0.25735294487741256,-0.4827606976032257,0.24313929677009583,0.1942976516793394,9,9,0.8888888888888888,Topoisomerase inhibitor,TOP1,0.0238,0.22995000000000002,0.9764,1.0
A-443654,-0.3152358829975128,-0.2273318415338343,-0.4800710380077362,0.18090754747390747,0.21404830455197651,11,11,0.8181818181818182,,,0.014,0.16692666666666664,0.986,1.0
nutlin-3,-0.3151078224182129,-0.2179984450340271,-0.5940293073654175,0.3843823969364166,0.33180042561458656,8,8,0.75,MDM inhibitor,MDM2,0.0223,0.22343725490196079,0.9777,1.0
pterostilbene,-0.31233350932598114,-0.15792320171991983,-0.5566603541374207,0.4175717532634735,0.3338852388496534,6,6,0.6666666666666666,PPAR receptor agonist,PTGS2,0.0406,0.3457766666666666,0.9594,1.0
HG-5-113-01,-0.310615137219429,-0.3783075163761775,-0.6583316326141357,-0.2260764241218567,0.1537343297625784,6,6,1.0,,,0.043,0.3544032258064516,0.957,1.0
OSI-027,-0.3079560846090317,-0.3083280883729458,-0.630486011505127,0.06237262487411499,0.17603644138680752,12,12,0.9166666666666666,MTOR inhibitor,MTOR,0.0138,0.16692666666666664,0.9862,1.0
sertraline,-0.307935431599617,-0.24200176944335303,-0.409505695104599,0.2048879861831665,0.2068449378467022,6,6,0.8333333333333334,Serotonin receptor antagonist,SLC6A4,0.0449,0.3600227272727272,0.9551,1.0
amikacin,-0.30732561647892,-0.30732561647892,-0.31386685371398926,-0.3007843792438507,0.006541237235069275,2,2,1.0,,,0.1231,0.6919990654205607,0.8769,1.0
digitoxigenin,-0.3072018474340439,-0.3072018474340439,-0.3989250063896179,-0.21547868847846985,0.09172315895557404,2,2,1.0,,,0.1233,0.6919990654205607,0.8767,1.0
geldanamycin,-0.3057965338230133,-0.321811090816151,-0.5341328382492065,-0.1011248230934143,0.1463252972748855,11,11,1.0,HSP inhibitor,HSP90AA1,0.0178,0.1935276595744681,0.9823,1.0
mefloquine,-0.30394792556762695,-0.2414264500141144,-0.3784638047218323,-0.10461565852165222,0.1115060559649595,5,5,1.0,,,0.0702,0.498225,0.9299,1.0
cymarin,-0.3027440011501312,-0.3027440011501312,-0.3027440011501312,-0.3027440011501312,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.2201,0.8439014705882353,0.7801,1.0
deforolimus,-0.30159200727939606,-0.34329330921173096,-0.6678905487060547,-0.19556251168251038,0.16008213640945412,6,6,1.0,MTOR inhibitor,MTOR,0.0498,0.37981791044776114,0.9502,1.0
amsacrine,-0.3015727996826172,-0.30008689420563833,-0.5471312999725342,0.07766944169998169,0.1884362487562619,7,7,0.8571428571428571,Topoisomerase inhibitor,TOP2A,0.0465,0.3600227272727272,0.954,1.0
ZG-10,-0.3003702908754349,-0.3003702908754349,-0.3944992125034332,-0.20624136924743652,0.09412892162799835,2,2,1.0,,,0.1317,0.6919990654205607,0.8683,1.0
puromycin,-0.2992844879627228,-0.2602813216772946,-0.4902845621109009,0.22246742248535156,0.1815414052128184,11,11,0.9090909090909091,,,0.0221,0.22343725490196079,0.9781,1.0
calpeptin,-0.29631945490837097,-0.15445925295352936,-0.4428386986255646,0.22113117575645447,0.2686027186408145,10,10,0.6,,,0.0252,0.22995000000000002,0.9748,1.0
WZ-4-145,-0.29628318548202515,-0.2730646864934401,-0.5807262659072876,0.1732427477836609,0.20171225638473203,11,11,0.9090909090909091,,,0.0247,0.22995000000000002,0.9754,1.0
cefotiam,-0.2905090004205704,-0.2905090004205704,-0.32832834124565125,-0.2526896595954895,0.03781934082508087,2,2,1.0,,,0.1425,0.6919990654205607,0.8575,1.0
wortmannin,-0.28991055488586426,-0.32679247626891506,-0.6153955459594727,-0.09260189533233643,0.15077357221569535,13,13,1.0,PI3K inhibitor,PIK3CA,0.0209,0.21795714285714285,0.9793,1.0
pemetrexed,-0.28990986943244934,-0.28990986943244934,-0.3486102223396301,-0.23120951652526855,0.058700352907180786,2,2,1.0,Thymidylate synthase inhibitor,DHFR,0.1431,0.6919990654205607,0.8569,1.0
miglitol,-0.28988851606845856,-0.1702176332473755,-0.47735151648521423,0.3762580156326294,0.3379260762537208,4,4,0.75,Glucosidase inhibitor,GAA,0.097,0.63427875,0.903,1.0
metergoline,-0.28782856464385986,-0.25789448618888855,-0.6248661875724792,0.25524836778640747,0.25314231991367814,7,7,0.8571428571428571,Dopamine receptor agonist,HTR1A,0.0633,0.46209,0.9368,1.0
BI-2536,-0.28460103273391724,-0.22023131077488264,-0.6199736595153809,0.31622210144996643,0.30598889093788045,12,12,0.75,PLK inhibitor,PLK1,0.0249,0.22995000000000002,0.9751,1.0
GW-441756,-0.28382615745067596,-0.244272547463576,-0.5109663605690002,0.12453746795654297,0.1542721939007949,12,12,0.9166666666666666,Growth factor receptor inhibitor,NTRK1,0.0252,0.22995000000000002,0.9748,1.0
afatinib,-0.28288620710372925,-0.20700527562035453,-0.606855571269989,0.13714036345481873,0.2727048956485881,9,9,0.6666666666666666,EGFR inhibitor,EGFR,0.0515,0.38139855072463763,0.9488,1.0
toremifene,-0.28236037492752075,-0.2184317735955119,-0.5254306197166443,0.21498197317123413,0.21838601950213396,8,8,0.875,Estrogen receptor antagonist,ESR1,0.046,0.3600227272727272,0.954,1.0
SB-205607,-0.27904312312602997,-0.31337002478539944,-0.48112836480140686,-0.21385061740875244,0.09105680624313059,8,8,1.0,Delta 1 opioid receptor agonist,OPRD1,0.051,0.38139855072463763,0.949,1.0
reserpine,-0.2789214551448822,-0.2789214551448822,-0.4727705717086792,-0.0850723385810852,0.193849116563797,2,2,1.0,Vesicular monoamine transporter inhibitor,SLC18A1,0.156,0.7313394495412844,0.844,1.0
temsirolimus,-0.2761991024017334,-0.3477484328406198,-0.5449085235595703,-0.21798330545425415,0.11278093130181197,7,7,1.0,MTOR inhibitor,MTOR,0.0735,0.5075472972972972,0.927,1.0
benzatropine,-0.27491116523742676,-0.27491116523742676,-0.27491116523742676,-0.27491116523742676,0.0,1,1,1.0,Acetylcholine receptor antagonist,CHRM1,0.2535,0.86359,0.7467,1.0
cyproterone,-0.27421319484710693,-0.27421319484710693,-0.29813605546951294,-0.2502903342247009,0.023922860622406006,2,2,1.0,Androgen receptor antagonist,AR,0.1611,0.7416405405405405,0.8389,1.0
itraconazole,-0.2706476151943207,-0.2187580406665802,-0.48819831013679504,0.15715613961219788,0.21397659753940906,5,5,0.8,,,0.1076,0.6468658823529412,0.893,1.0
NSC-632839,-0.2621147632598877,-0.2648450583219528,-0.42634227871894836,-0.15616002678871155,0.07696080463373439,9,9,1.0,Ubiquitin specific protease inhibitor,SENP2,0.0715,0.5005,0.9287,1.0
oxiconazole,-0.26048675179481506,-0.2541063278913498,-0.3735683560371399,-0.12188345193862915,0.10523884463786394,4,4,1.0,,,0.1343,0.6919990654205607,0.8657,1.0
vincamine,-0.2583151161670685,-0.06566423773765565,-0.37930482625961304,0.40720880031585693,0.3042201553943899,5,5,0.6,,,0.13,0.6919990654205607,0.8705,1.0
saquinavir,-0.2552270144224167,-0.17406673232714334,-0.4976533055305481,0.2406090497970581,0.2977324717724419,6,6,0.6666666666666666,,,0.1064,0.6468658823529412,0.8936,1.0
nelfinavir,-0.2539348304271698,-0.25056557995932444,-0.5156838893890381,-0.06317239999771118,0.14738111552790195,7,7,1.0,HIV protease inhibitor,CYP1A2,0.1033,0.6437353658536585,0.8969,1.0
HG-5-88-01,-0.25275012850761414,-0.22807634870211282,-0.5014330744743347,0.2871696949005127,0.26099821135033074,6,6,0.8333333333333334,,,0.1098,0.6524162790697674,0.8902,1.0
cytisine,-0.2509264647960663,-0.2509264647960663,-0.2509264647960663,-0.2509264647960663,0.0,1,1,1.0,Acetylcholine receptor agonist,CHRNA2,0.2884,0.9321782608695652,0.7118,1.0
saracatinib,-0.2492223083972931,-0.20855279373271124,-0.5797528624534607,0.330242395401001,0.30094763284891024,14,14,0.7142857142857143,Src inhibitor,ABL1,0.0414,0.34680983606557375,0.9586,1.0
amiprilose,-0.2485712468624115,-0.2485712468624115,-0.2485712468624115,-0.2485712468624115,0.0,1,1,1.0,,,0.2918,0.9321782608695652,0.7086,1.0
cefixime,-0.24679946899414062,-0.18276261621051365,-0.33374321460723877,0.22931110858917236,0.1585654694856369,9,9,0.8888888888888888,,,0.0993,0.63427875,0.9008,1.0
cyclosporin-a,-0.24547457695007324,-0.1725890450179577,-0.5138736963272095,0.4926795959472656,0.2632961715982869,16,16,0.8125,Calcineurin inhibitor,PPIA,0.0365,0.327219298245614,0.9635,1.0
SN-38,-0.24261914193630219,-0.23648159702618918,-0.5216181874275208,0.08705613017082214,0.18101376234153593,6,6,0.8333333333333334,Topoisomerase inhibitor,TOP1,0.1284,0.6919990654205607,0.8716,1.0
cefepime,-0.24031943827867508,-0.24031943827867508,-0.24324601888656616,-0.237392857670784,0.0029265806078910828,2,2,1.0,,,0.2066,0.8036636363636364,0.7934,1.0
trifluridine,-0.2401593029499054,-0.16570357233285904,-0.3612714409828186,0.17877575755119324,0.20500076149710392,4,4,0.75,Thymidylate synthase inhibitor,TYMS,0.1675,0.7444741379310346,0.8325,1.0
mephentermine,-0.2399551421403885,-0.2399551421403885,-0.3724811375141144,-0.1074291467666626,0.1325259953737259,2,2,1.0,,,0.2069,0.8036636363636364,0.7931,1.0
carbidopa,-0.23981069028377533,-0.23981069028377533,-0.2592586576938629,-0.22036272287368774,0.019447967410087585,2,2,1.0,Aromatic L-amino acid decarboxylase inhibitor,DDC,0.2074,0.8036636363636364,0.7926,1.0
naltrindole,-0.2394164651632309,-0.19693793853123984,-0.3915235102176666,0.15073513984680176,0.1919440043805293,6,6,0.8333333333333334,Opioid receptor antagonist,OPRD1,0.133,0.6919990654205607,0.867,1.0
milnacipran,-0.23628495633602142,-0.16006565590699515,-0.44327276945114136,0.17072245478630066,0.22815435103388668,6,6,0.6666666666666666,Serotonin reuptake inhibitor,SLC6A2,0.1397,0.6919990654205607,0.8603,1.0
lacidipine,-0.23594985902309418,-0.22192386786142984,-0.5496360063552856,0.07784163951873779,0.18546027354028538,6,6,0.8333333333333334,Calcium channel blocker,CACNA1C,0.14,0.6919990654205607,0.86,1.0
ouabain,-0.23197799921035767,-0.170595112655844,-0.48154395818710327,0.19601792097091675,0.22479903561816225,14,14,0.7142857142857143,ATPase inhibitor,ATP1A1,0.0657,0.4728549295774648,0.9343,1.0
GW-5074,-0.23173820972442627,-0.16924159601330757,-0.5901941061019897,0.391173392534256,0.29316971278746845,8,8,0.75,RAF inhibitor,RAF1,0.1186,0.6809505617977528,0.8814,1.0
clomifene,-0.23017063736915588,-0.16100430144713476,-0.45358163118362427,0.17323994636535645,0.1922621868483365,13,13,0.6923076923076923,Estrogen receptor antagonist,ESR1,0.0801,0.545748,0.9201,1.0
demeclocycline,-0.22938868403434753,-0.22938868403434753,-0.26445436477661133,-0.19432300329208374,0.035065680742263794,2,2,1.0,,,0.2246,0.8439014705882353,0.7754,1.0
josamycin,-0.22795773297548294,-0.22795773297548294,-0.3584323525428772,-0.09748311340808868,0.13047461956739426,2,2,1.0,,,0.2269,0.8463204379562044,0.7731,1.0
galantamine,-0.22157657146453857,-0.12906189688614436,-0.40973907709121704,0.3195123076438904,0.2638070853782827,7,7,0.7142857142857143,Acetylcholinesterase inhibitor,ACHE,0.1658,0.7444741379310346,0.8346,1.0
atracurium,-0.2215467393398285,-0.16396763324737548,-0.27290892601013184,0.13063687086105347,0.14918363366857562,5,5,0.8,,,0.2023,0.8036636363636364,0.7979,1.0
docetaxel,-0.22133326530456543,-0.10003046265670232,-0.4265856146812439,0.3846684694290161,0.2922649538487861,7,7,0.7142857142857143,Tubulin inhibitor,TUBB,0.168,0.7444741379310346,0.8326,1.0
fluocinolone-acetonide,-0.22055625915527344,-0.16568128551755631,-0.3107489049434662,0.11841106414794922,0.13170553322590614,7,7,0.8571428571428571,Corticosteroid agonist,NR3C1,0.169,0.7444741379310346,0.8313,1.0
tamoxifen,-0.22050505876541138,-0.14246264329323402,-0.7119010090827942,0.36956095695495605,0.3124371994914707,13,13,0.6923076923076923,Estrogen receptor antagonist,ESR1,0.1024,0.6437353658536585,0.8983,1.0
paroxetine,-0.21997636556625366,-0.19346453435719013,-0.4093306362628937,0.15403532981872559,0.17375352468758776,8,8,0.875,Selective serotonin reuptake inhibitor,SLC6A4,0.1449,0.6919990654205607,0.8551,1.0
fludarabine,-0.21752507984638214,-0.17079031591614088,-0.46379518508911133,0.20030996203422546,0.18439314540897353,12,12,0.75,DNA synthesis inhibitor,RRM1,0.1163,0.680559090909091,0.8837,1.0
granisetron,-0.21654954552650452,-0.13779169817765555,-0.4096907079219818,0.2547488212585449,0.2636417830116525,6,6,0.6666666666666666,Serotonin receptor antagonist,HTR3A,0.1795,0.7707941176470587,0.8205,1.0
calmidazolium,-0.21342802047729492,-0.1741829646958245,-0.3080293834209442,0.24911627173423767,0.1666683685889555,9,9,0.8888888888888888,Calmodulin antagonist,ATP2B1,0.1677,0.7444741379310346,0.8324,1.0
clobetasol,-0.21304237842559814,-0.17415031790733337,-0.5052525997161865,0.30669593811035156,0.24520761253285367,11,11,0.7272727272727273,Glucocorticoid receptor agonist,NR3C1,0.1427,0.6919990654205607,0.8579,1.0
guanethidine,-0.21125134825706482,-0.21125134825706482,-0.2698819637298584,-0.15262073278427124,0.05863061547279358,2,2,1.0,,,0.2513,0.862526845637584,0.7487,1.0
nisoldipine,-0.2108493447303772,-0.20823892702658972,-0.35174810886383057,-0.06211932748556137,0.1182548616649833,3,3,1.0,Calcium channel blocker,CACNA1C,0.2776,0.9211272727272727,0.723,1.0
AG-490,-0.21030929684638977,-0.17432372023661932,-0.36549514532089233,0.2120760679244995,0.1791375718817939,12,12,0.8333333333333334,JAK inhibitor,JAK2,0.1333,0.6919990654205607,0.8667,1.0
progesterone,-0.2096710205078125,-0.19571543236573538,-0.6616901159286499,0.20324009656906128,0.24292476256090853,9,9,0.7777777777777778,Progesterone receptor agonist,CYP17A1,0.1789,0.7707941176470587,0.822,1.0
vinblastine,-0.20946326851844788,-0.18730213665045226,-0.45497626066207886,0.2685485780239105,0.1825956726103518,13,13,0.8461538461538461,Tubulin inhibitor,TUBB,0.1384,0.6919990654205607,0.8621,1.0
SB-203580,-0.20764599740505219,-0.1030930546777589,-0.4727634787559509,0.37064817547798157,0.2637830199441017,14,14,0.6428571428571429,P38 MAPK inhibitor,MAPK14,0.1172,0.680559090909091,0.8828,1.0
thiostrepton,-0.20602436363697052,-0.20602436363697052,-0.2097720503807068,-0.20227667689323425,0.003747686743736267,2,2,1.0,FOXM1 inhibitor,FOXM1,0.2603,0.8808827814569535,0.7397,1.0
nizatidine,-0.20452015101909637,-0.1059152215719223,-0.3270987868309021,0.5064693689346313,0.23383434881225115,10,10,0.8,Histamine receptor antagonist,HRH2,0.1554,0.7313394495412844,0.8446,1.0
altrenogest,-0.20419926941394806,-0.21705807000398636,-0.30881771445274353,-0.14998236298561096,0.05656148310378224,6,6,1.0,Progestogen hormone,PGR,0.2076,0.8036636363636364,0.7924,1.0
maprotiline,-0.20203901082277298,-0.1874706633388996,-0.5226470828056335,0.21077391505241394,0.25781802346350546,8,8,0.75,Tricyclic antidepressant,SLC6A2,0.1875,0.7853483606557377,0.8125,1.0
tramadol,-0.20135164260864258,-0.21533935599856907,-0.5340132713317871,0.146256685256958,0.1880115097383369,9,9,0.8888888888888888,Opioid receptor agonist,OPRM1,0.2005,0.8036636363636364,0.8003,1.0
digoxin,-0.20082297921180725,-0.14497793962558111,-0.3608260154724121,0.21034273505210876,0.18067096525942386,12,12,0.75,ATPase inhibitor,ATP1A1,0.1586,0.7367690909090908,0.8414,1.0
floxuridine,-0.2001875936985016,-0.20739196985960007,-0.5266217589378357,0.14253532886505127,0.23612125856063582,8,8,0.75,,,0.1915,0.7955813008130082,0.8085,1.0
isradipine,-0.19968663156032562,-0.15299666566508158,-0.5601711273193359,0.32872676849365234,0.2887273205134845,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.2243,0.8439014705882353,0.7762,1.0
thapsigargin,-0.1986790895462036,-0.17701600988705954,-0.5516766905784607,0.2567995488643646,0.26543213727688725,9,9,0.7777777777777778,ATPase inhibitor,ATP2A1,0.2063,0.8036636363636364,0.7941,1.0
