drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
rifampicin,-0.10022085532546043,-0.0749010993167758,-0.21883666515350342,0.14138546586036682,0.12794736674116697,8,8,0.75,RNA polymerase inhibitor,NR1I2,0.1899,0.8427169491525424,0.8101,1.0
tubaic-acid,-0.100101038813591,-0.13445648550987244,-0.28985753655433655,-0.04776632785797119,0.09406025500177495,4,4,1.0,,,0.2354,0.8780248175182481,0.7646,1.0
picrotoxin,-0.09930092096328735,-0.041654994090398155,-0.19544938206672668,0.22831615805625916,0.15343618187710206,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.2214,0.8780248175182481,0.7786,1.0
XMD-16144,-0.09860405325889587,-0.10975677371025086,-0.21538180112838745,-0.04815715551376343,0.05621350602627956,5,5,1.0,,,0.269,0.8871698795180724,0.7311,1.0
argatroban,-0.09852296859025955,-0.03326931347449621,-0.19137881696224213,0.19129768013954163,0.14272465732297765,6,6,0.6666666666666666,Thrombin inhibitor,F2,0.2254,0.8780248175182481,0.7746,1.0
triciribine,-0.0981026291847229,-0.05057932665714851,-0.26665833592414856,0.21717745065689087,0.13623714618868366,13,13,0.6923076923076923,Akt inhibitor,AKT3,0.1609,0.8201297029702971,0.8397,1.0
progesterone,-0.09776341915130615,-0.05001508527331882,-0.1776665449142456,0.1525425910949707,0.10952256743380251,9,9,0.6666666666666666,Progesterone receptor agonist,CYP17A1,0.2064,0.864130081300813,0.794,1.0
fluphenazine,-0.09742051362991333,-0.01952809923224979,-0.15058475732803345,0.19725605845451355,0.13150074222828584,9,9,0.5555555555555556,Dopamine receptor antagonist,DRD1,0.208,0.864130081300813,0.7923,1.0
vecuronium,-0.09740390256047249,-0.05105708073824644,-0.2086491584777832,0.11815305054187775,0.13186453960731584,8,8,0.625,Acetylcholine receptor antagonist,CHRNA2,0.2077,0.864130081300813,0.7923,1.0
homatropine,-0.09691542387008667,-0.09228543298585075,-0.19623839855194092,0.09969544410705566,0.08771355205064811,7,7,0.8571428571428571,Acetylcholine receptor antagonist,CHRM1,0.2421,0.882374647887324,0.759,1.0
CD-1530,-0.09666464477777481,-0.036458017925421395,-0.1466764509677887,0.13396704196929932,0.12222607733127502,3,3,0.6666666666666666,Retinoid receptor agonist,RARG,0.3183,0.9045255434782608,0.6819,1.0
dichlorobenzamil,-0.09652823209762573,-0.09652823209762573,-0.09652823209762573,-0.09652823209762573,0.0,1,1,1.0,,,0.3728,0.9670091370558376,0.6272,1.0
estrone,-0.09608575701713562,-0.049973282549116343,-0.1821500062942505,0.12804555892944336,0.1114371601285469,9,9,0.6666666666666666,Estrogen receptor agonist,ESR1,0.2164,0.8780248175182481,0.784,1.0
thiothixene,-0.09590141475200653,-0.05487099289894104,-0.25854671001434326,0.189170241355896,0.15690809809934614,9,9,0.6666666666666666,Dopamine receptor antagonist,HTR2A,0.219,0.8780248175182481,0.7815,1.0
cefuroxime,-0.09542948007583618,-0.1264711618423462,-0.20457863807678223,-0.07940536737442017,0.05561640303454646,3,3,1.0,,,0.3277,0.9051605405405405,0.6728,1.0
varenicline,-0.09520825743675232,-0.07301437358061473,-0.1040203869342804,0.0429878830909729,0.05236981291429829,6,6,0.8333333333333334,Acetylcholine receptor agonist,CHRNA4,0.2433,0.882374647887324,0.7567,1.0
levonorgestrel,-0.0948321521282196,-0.054338348763329644,-0.2751976251602173,0.12981903553009033,0.14941646089307406,7,7,0.5714285714285714,Estrogen receptor agonist,PGR,0.2607,0.8871698795180724,0.7393,1.0
tramadol,-0.09434916079044342,-0.09026836189958784,-0.2932385802268982,0.12793493270874023,0.15514235015541702,9,9,0.6666666666666666,Opioid receptor agonist,OPRM1,0.2303,0.8780248175182481,0.7706,1.0
cilastatin,-0.09424591064453125,-0.035655819943972995,-0.23495662212371826,0.1955452412366867,0.17935415773653862,7,7,0.5714285714285714,Dehydropeptidase inhibitor,DPEP1,0.2669,0.8871698795180724,0.7334,1.0
pterostilbene,-0.0940394252538681,-0.04080940783023834,-0.17050248384475708,0.1788279414176941,0.1230637530342111,6,6,0.6666666666666666,PPAR receptor agonist,PTGS2,0.2491,0.8871698795180724,0.7509,1.0
potassium-canrenoate,-0.09389564394950867,-0.03824043398102125,-0.22468072175979614,0.16399845480918884,0.13022618508020045,12,12,0.5833333333333334,Mineralocorticoid receptor antagonist,NR3C2,0.1965,0.8437941176470588,0.8035,1.0
CHIR-99021,-0.09381452202796936,-0.09381452202796936,-0.09381452202796936,-0.09381452202796936,0.0,1,1,1.0,,,0.3873,0.9714009803921568,0.6128,1.0
oxiconazole,-0.09335914999246597,-0.04727410897612572,-0.154209166765213,0.1518310308456421,0.11941881328109727,4,4,0.75,,,0.265,0.8871698795180724,0.735,1.0
saracatinib,-0.09289088845252991,-0.022758347115346363,-0.20887410640716553,0.2331315279006958,0.1365729036738954,14,14,0.5714285714285714,Src inhibitor,ABL1,0.1834,0.8427169491525424,0.8166,1.0
tobramycin,-0.09264757484197617,-0.09264757484197617,-0.12981170415878296,-0.05548344552516937,0.03716412931680679,2,2,1.0,,,0.2615,0.8871698795180724,0.7385,1.0
brucine,-0.09254246950149536,-0.09053352049418859,-0.22068017721176147,0.10182291269302368,0.09384201247435925,7,7,0.8571428571428571,,,0.2761,0.8871698795180724,0.7245,1.0
equilin,-0.09228436648845673,-0.032913610339164734,-0.17983821034431458,0.14833195507526398,0.12721357151272,10,10,0.6,Estrogen receptor agonist,HSD17B1,0.2289,0.8780248175182481,0.7711,1.0
dantrolene,-0.09185482561588287,-0.09185482561588287,-0.1009785532951355,-0.08273109793663025,0.009123727679252625,2,2,1.0,Calcium channel blocker,RYR1,0.2631,0.8871698795180724,0.7369,1.0
suloctidil,-0.09082797169685364,-0.021058652136060927,-0.17360329627990723,0.21111586689949036,0.13971359493345126,9,9,0.5555555555555556,,,0.2531,0.8871698795180724,0.7475,1.0
mevastatin,-0.09035604447126389,-0.09628396853804588,-0.1284363865852356,-0.07598739862442017,0.021422558610917006,4,4,1.0,HMGCR inhibitor,HMGCR,0.278,0.8871698795180724,0.722,1.0
clobetasol,-0.09028597176074982,-0.03487525338476354,-0.2839692533016205,0.21567681431770325,0.1773479471830647,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.2435,0.882374647887324,0.7575,1.0
GSK-690693,-0.09018272906541824,-0.07182099297642708,-0.14676129817962646,0.10878044366836548,0.08564309586040196,6,6,0.8333333333333334,Akt inhibitor,AKT3,0.2746,0.8871698795180724,0.7254,1.0
atracurium,-0.09008684754371643,-0.06901730000972747,-0.15327632427215576,0.12611347436904907,0.1025484924801252,5,5,0.8,,,0.3249,0.9045255434782608,0.6758,1.0
brefeldin-a,-0.09000945091247559,-0.06045902588150718,-0.20032742619514465,0.1303499937057495,0.10693689815079883,11,11,0.7272727272727273,,,0.2452,0.882374647887324,0.7553,1.0
fluvastatin,-0.08922776579856873,-0.08922776579856873,-0.10849654674530029,-0.06995898485183716,0.019268780946731567,2,2,1.0,HMGCR inhibitor,HMGCR,0.2707,0.8871698795180724,0.7293,1.0
etomidate,-0.08884431421756744,-0.07784254848957062,-0.23700669407844543,0.24148279428482056,0.1593818413846449,7,7,0.7142857142857143,GABA receptor modulator,GABRA1,0.3008,0.8914760000000002,0.7001,1.0
wortmannin,-0.08870787918567657,-0.03182561695575714,-0.18350690603256226,0.20463764667510986,0.11855821587810818,13,13,0.6153846153846154,PI3K inhibitor,PIK3CA,0.2413,0.882374647887324,0.7597,1.0
epirubicin,-0.08869127929210663,-0.04504833867152532,-0.11972010135650635,0.059528231620788574,0.07447898446885638,6,6,0.6666666666666666,Topoisomerase inhibitor,TOP2A,0.2823,0.8871698795180724,0.7177,1.0
nifedipine,-0.08805158734321594,-0.03561893744128091,-0.17559805512428284,0.21325069665908813,0.13674113001780444,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.3049,0.8914760000000002,0.6957,1.0
rifaximin,-0.08768288791179657,-0.0671088695526123,-0.1739020049571991,0.1121615469455719,0.08895048863028031,6,6,0.8333333333333334,RNA synthesis inhibitor,NR1I2,0.2879,0.8871698795180724,0.7121,1.0
esculin,-0.08751696348190308,-0.04294288754463196,-0.1643892526626587,0.11657866835594177,0.10703189130378901,5,5,0.6,,,0.3393,0.9173666666666666,0.6612,1.0
PIK-75,-0.08725881576538086,-0.03950888580746121,-0.24116569757461548,0.1390257477760315,0.12221336434262622,9,9,0.5555555555555556,PI3K inhibitor,PIK3CA,0.2789,0.8871698795180724,0.7219,1.0
pitavastatin,-0.08689939230680466,-0.038131353755791984,-0.20075881481170654,0.15151762962341309,0.1245523622040167,6,6,0.6666666666666666,HMGCR inhibitor,HMGCR,0.2916,0.8901680473372782,0.7084,1.0
CGS-21680,-0.08689570426940918,-0.08689570426940918,-0.08920937776565552,-0.08458203077316284,0.002313673496246338,2,2,1.0,Adenosine receptor agonist,ADORA1,0.2759,0.8871698795180724,0.7241,1.0
vinorelbine,-0.08686617016792297,-0.10546575327004705,-0.273759663105011,0.13872337341308594,0.08796327657869964,14,14,0.9285714285714286,Tubulin inhibitor,TUBB,0.2333,0.8780248175182481,0.7667,1.0
cabergoline,-0.0867021232843399,-0.05804045498371124,-0.25019174814224243,0.09976184368133545,0.12309633245018423,10,10,0.6,Dopamine receptor agonist,ADRA1A,0.2693,0.8871698795180724,0.7307,1.0
estriol,-0.0862080454826355,-0.026266891222733717,-0.18377602100372314,0.2821183204650879,0.14240683048295935,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.2558,0.8871698795180724,0.7446,1.0
meropenem,-0.08519409596920013,-0.08519409596920013,-0.10173073410987854,-0.06865745782852173,0.016536638140678406,2,2,1.0,,,0.2807,0.8871698795180724,0.7193,1.0
YM-155,-0.0849359929561615,-0.10634697352846463,-0.24601426720619202,-0.03928235173225403,0.07124375866409531,9,9,1.0,Survivin inhibitor,BIRC5,0.2944,0.8901680473372782,0.7064,1.0
curcumin,-0.08336713910102844,-0.040963660925626755,-0.21945977210998535,0.15497612953186035,0.13673776284325623,16,16,0.625,Lipoxygenase inhibitor,PTGS1,0.2546,0.8871698795180724,0.7454,1.0
medetomidine,-0.08289703726768494,-0.034092390537261964,-0.14936435222625732,0.10822004079818726,0.11657281369667581,5,5,0.6,Adrenergic receptor agonist,ADRA2A,0.3638,0.9484785714285715,0.6367,1.0
mitomycin-c,-0.08277718722820282,-0.04579067478577296,-0.19679883122444153,0.15271592140197754,0.11911649561639621,6,6,0.6666666666666666,,,0.3147,0.9040106741573034,0.6853,1.0
montelukast,-0.08270162343978882,-0.04284224410851797,-0.19051975011825562,0.21795174479484558,0.1403065263575135,6,6,0.6666666666666666,Leukotriene receptor antagonist,CYSLTR1,0.3149,0.9040106741573034,0.6851,1.0
nalbuphine,-0.08250248432159424,-0.064863954271589,-0.2598077058792114,0.1519969403743744,0.13508357680096897,7,7,0.7142857142857143,Opioid receptor agonist,OPRD1,0.3372,0.9165382978723404,0.6634,1.0
alfacalcidol,-0.0822683721780777,-0.0822683721780777,-0.09462568163871765,-0.06991106271743774,0.012357309460639954,2,2,1.0,Vitamin D receptor agonist,VDR,0.2882,0.8871698795180724,0.7118,1.0
parthenolide,-0.0813005119562149,-0.10189664775603696,-0.26291221380233765,0.07365715503692627,0.08624821782469648,19,19,0.8947368421052632,,,0.2591,0.8871698795180724,0.7415,1.0
lovastatin,-0.08110508322715759,-0.03691768149534861,-0.2247912883758545,0.09928250312805176,0.12166018289325801,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.3223,0.9045255434782608,0.6783,1.0
acarbose,-0.08026814460754395,-0.01715171608057889,-0.18103650212287903,0.17351850867271423,0.132551257487106,11,11,0.5454545454545454,Glucosidase inhibitor,GAA,0.3192,0.9045255434782608,0.6815,1.0
geldanamycin,-0.07947170734405518,-0.07679186490449039,-0.21414664387702942,0.1653110384941101,0.10147324390862436,11,11,0.8181818181818182,HSP inhibitor,HSP90AA1,0.3257,0.9045255434782608,0.6753,1.0
nimodipine,-0.07814251631498337,-0.01179133914411068,-0.1595628261566162,0.17507079243659973,0.12839329933950316,8,8,0.625,Calcium channel blocker,NR3C2,0.3355,0.9165382978723404,0.6645,1.0
NCS-382,-0.07811854779720306,-0.05213341241081556,-0.2580820918083191,0.13490353524684906,0.12304174375113411,12,12,0.6666666666666666,GABA receptor antagonist,GABBR1,0.3248,0.9045255434782608,0.6752,1.0
GW-4064,-0.07782911509275436,-0.07782911509275436,-0.09624800086021423,-0.059410229325294495,0.01841888576745987,2,2,1.0,FXR agonist,NR1H4,0.3,0.8914760000000002,0.7,1.0
mifepristone,-0.07777196168899536,-0.03861208898680551,-0.312728613615036,0.1962752789258957,0.15802772267422616,14,14,0.5714285714285714,Progesterone receptor antagonist,NR3C1,0.314,0.9040106741573034,0.686,1.0
flunisolide,-0.07714332640171051,-0.040831239273150764,-0.25394150614738464,0.2345067858695984,0.1474120997156451,12,12,0.5833333333333334,Cytochrome P450 inhibitor,NR3C1,0.3344,0.9165382978723404,0.6656,1.0
lasalocid,-0.07689443230628967,-0.041451589928732976,-0.17649400234222412,0.2021045684814453,0.11721319406504317,9,9,0.6666666666666666,,,0.3575,0.9456134020618556,0.6433,1.0
OMDM-2,-0.07639850676059723,-0.07639850676059723,-0.07756176590919495,-0.07523524761199951,0.0011632591485977173,2,2,1.0,,,0.3037,0.8914760000000002,0.6964,1.0
mirtazapine,-0.07590258121490479,-0.01885844554219927,-0.10050290822982788,0.12427365779876709,0.091454933449791,7,7,0.7142857142857143,Serotonin receptor antagonist,ADRA2A,0.3857,0.9714009803921568,0.6155,1.0
hyoscyamine,-0.07575324177742004,-0.05770676163956523,-0.21683824062347412,0.19327397644519806,0.12811335819902298,8,8,0.75,,,0.3511,0.937365625,0.6489,1.0
topotecan,-0.07566297054290771,-0.05114538098375002,-0.17675209045410156,0.06417393684387207,0.09981341257011717,9,9,0.5555555555555556,Topoisomerase inhibitor,TOP1,0.363,0.9484785714285715,0.6379,1.0
GW-441756,-0.07519282400608063,-0.055703757951656975,-0.1660853624343872,0.13961197435855865,0.0959401141155796,12,12,0.75,Growth factor receptor inhibitor,NTRK1,0.3522,0.937365625,0.6478,1.0
pinacidil,-0.07416599243879318,-0.02369912589589755,-0.16341954469680786,0.2569428086280823,0.11725290083783763,12,12,0.5833333333333334,ATP channel activator,ABCC9,0.359,0.9456134020618556,0.641,1.0
NVP-AUY922,-0.07305797934532166,-0.0613540381193161,-0.20714116096496582,0.06374257802963257,0.09296083940945786,10,10,0.7,HSP inhibitor,HSP90AA1,0.3763,0.971158080808081,0.6237,1.0
spironolactone,-0.07268375158309937,-0.056641195501599996,-0.2511393129825592,0.11886835098266602,0.1222396491828987,7,7,0.7142857142857143,Mineralocorticoid receptor antagonist,NR3C2,0.4117,0.9843718181818182,0.5894,0.995441447368421
perindopril,-0.07224130630493164,-0.07224130630493164,-0.07224130630493164,-0.07224130630493164,0.0,1,1,1.0,Angiotensin converting enzyme inhibitor,ACE,0.4572,0.9912569105691057,0.5432,0.9888298245614036
OSI-027,-0.07194818556308746,-0.03135599568486214,-0.17973124980926514,0.10920080542564392,0.10959169131093106,12,12,0.5833333333333334,MTOR inhibitor,MTOR,0.3803,0.9714009803921568,0.6197,1.0
nisoldipine,-0.0717214047908783,-0.01646779477596283,-0.08122675120830536,0.10354477167129517,0.0849503775999925,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.4507,0.9912569105691057,0.5497,0.9888298245614036
naproxen,-0.07059317827224731,-0.007990458181926183,-0.1873008906841278,0.23180052638053894,0.1492123390745366,7,7,0.5714285714285714,Cyclooxygenase inhibitor,PTGS1,0.4322,0.9866406249999999,0.5686,0.995441447368421
ipratropium,-0.07006224989891052,-0.03325476745764414,-0.11080098152160645,0.06825554370880127,0.07092501448710936,9,9,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.4168,0.9843718181818182,0.5836,0.995441447368421
ribavirin,-0.06987236067652702,-0.03208327665925026,-0.122540682554245,0.11102962493896484,0.09012631387384934,6,6,0.6666666666666666,Antiviral,IMPDH1,0.383,0.9714009803921568,0.617,1.0
floxuridine,-0.06983177363872528,-0.03490529954433441,-0.19948679208755493,0.22371834516525269,0.12809392855584173,8,8,0.625,,,0.3878,0.9714009803921568,0.6122,1.0
cisapride,-0.06945019960403442,-0.018392181023955345,-0.13379007577896118,0.16565027832984924,0.10073261868856616,8,8,0.625,Serotonin receptor agonist,HTR4,0.3905,0.9733926829268292,0.6095,1.0
QL-XI-92,-0.06940963864326477,-0.0016301141844855414,-0.1436825394630432,0.18323034048080444,0.1265915445025618,9,9,0.5555555555555556,,,0.4238,0.9843718181818182,0.577,0.995441447368421
formestane,-0.06911647319793701,-0.03991836806138357,-0.18537625670433044,0.16631391644477844,0.11633861040002229,6,6,0.6666666666666666,Aromatase inhibitor,CYP19A1,0.3862,0.9714009803921568,0.6138,1.0
tacrolimus,-0.0690114013850689,-0.010414726500000273,-0.14135593175888062,0.1903279721736908,0.10730734181358507,14,14,0.5714285714285714,Calcineurin inhibitor,FKBP1A,0.399,0.9843718181818182,0.601,1.0
PAC-1,-0.06823896616697311,-0.007552558556199074,-0.16591203212738037,0.2036236822605133,0.1269091871002382,8,8,0.625,Caspase activator,CASP3,0.3978,0.9843718181818182,0.6022,1.0
benzydamine,-0.06697613000869751,-0.04720591540847506,-0.13145241141319275,0.1909216195344925,0.10089885475811951,7,7,0.8571428571428571,,,0.4581,0.9912569105691057,0.5426,0.9888298245614036
mestranol,-0.06695771217346191,-0.01292639340345676,-0.18615421652793884,0.21367838978767395,0.12439548211620391,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.4415,0.9912569105691057,0.5596,0.995441447368421
NSC-693868,-0.06690241396427155,-0.03299798568089803,-0.32035353779792786,0.14465594291687012,0.12797596954747814,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.4209,0.9843718181818182,0.5791,0.995441447368421
estradiol,-0.06624239683151245,-0.047395941156607405,-0.2899128198623657,0.1491394340991974,0.1261912874920187,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.4498,0.9912569105691057,0.5512,0.9888298245614036
ascorbic-acid,-0.06586262583732605,-0.0005985299746195475,-0.12313801050186157,0.18720504641532898,0.1348400407909536,3,3,0.6666666666666666,Antioxidant,SLC23A1,0.4827,0.9915015810276679,0.5177,0.9888298245614036
GDC-0068,-0.06447998434305191,-0.014573617279529572,-0.1711587905883789,0.200600266456604,0.131364415619636,10,10,0.6,Akt inhibitor,AKT3,0.4325,0.9866406249999999,0.5675,0.995441447368421
siguazodan,-0.06438042223453522,-0.0336871724575758,-0.21249115467071533,0.10007894039154053,0.10030321217158844,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.4185,0.9843718181818182,0.5815,0.995441447368421
minoxidil,-0.06378678977489471,-0.012396436598565843,-0.17976075410842896,0.18612468242645264,0.13654096007300662,9,9,0.5555555555555556,Vasodilator,ABCC9,0.4713,0.9912569105691057,0.5294,0.9888298245614036
lestaurtinib,-0.06332406401634216,-0.07868452370166779,-0.12498894333839417,-0.04474294185638428,0.03169309167774861,6,6,1.0,JAK inhibitor,FLT3,0.4091,0.9843718181818182,0.5909,0.995441447368421
sorafenib,-0.06315445899963379,-0.037946795423825584,-0.23072019219398499,0.11267399787902832,0.11019357201073787,18,18,0.5555555555555556,KIT inhibitor,FGFR1,0.4551,0.9912569105691057,0.5449,0.9888298245614036
clofarabine,-0.06271752715110779,-0.005466328726874458,-0.1894283890724182,0.1972818374633789,0.13219980441247056,9,9,0.5555555555555556,Ribonucleoside reductase inhibitor,POLA1,0.4762,0.9912569105691057,0.5246,0.9888298245614036
norgestrel,-0.0625000149011612,-0.0410195862253507,-0.20306694507598877,0.10301384329795837,0.0979416563145126,6,6,0.6666666666666666,,,0.412,0.9843718181818182,0.588,0.995441447368421
losartan,-0.062367260456085205,-0.004713577032089233,-0.1351100206375122,0.21257594227790833,0.12519946601938592,5,5,0.6,Angiotensin receptor antagonist,AGTR1,0.4909,0.9915015810276679,0.5097,0.9888298245614036
enalapril,-0.06214603781700134,-0.007028662732669285,-0.13954931497573853,0.23508937656879425,0.12964024573538102,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.4938,0.993432283464567,0.5068,0.9888298245614036
tranilast,-0.060147643089294434,-0.011395233018057687,-0.2243746519088745,0.22101202607154846,0.16361902280832558,7,7,0.5714285714285714,,,0.5122,1.0,0.4889,0.9888298245614036
doxorubicin,-0.059196412563323975,-0.0635873560201038,-0.3364071249961853,0.10719500482082367,0.14448159000206015,11,11,0.5454545454545454,Topoisomerase inhibitor,TOP2A,0.5184,1.0,0.4828,0.9888298245614036
hydralazine,-0.05893458425998688,-0.05893458425998688,-0.148741215467453,0.030872046947479248,0.08980663120746613,2,2,0.5,,,0.3466,0.9321715789473685,0.6534,1.0
CO-102862,-0.05891798436641693,-0.04313473403453827,-0.14253950119018555,0.09325408935546875,0.08948855991161304,6,6,0.6666666666666666,,,0.4236,0.9843718181818182,0.5764,0.995441447368421
U-0126,-0.05671495199203491,0.022557385838948764,-0.20929807424545288,0.2062341570854187,0.12969097812041494,13,13,0.5384615384615384,MEK inhibitor,MAP2K1,0.538,1.0,0.4632,0.9700622950819672
valsartan,-0.055865079164505005,-0.03279443457722664,-0.1663987636566162,0.10013055801391602,0.0989627066086504,8,8,0.625,Angiotensin receptor antagonist,AGTR1,0.4526,0.9912569105691057,0.5474,0.9888298245614036
anandamide,-0.05546501278877258,-0.0064396537267244775,-0.17903071641921997,0.16211065649986267,0.10707468307198559,13,13,0.5384615384615384,Cannabinoid receptor agonist,CNR1,0.5472,1.0,0.4535,0.9694279835390947
cyclopiazonic-acid,-0.054856643080711365,-0.01395356229373387,-0.2224573791027069,0.21263493597507477,0.1274370664562458,7,7,0.5714285714285714,ATPase inhibitor,ATP2A1,0.5429,1.0,0.4576,0.9694279835390947
warfarin,-0.05335414409637451,-0.02732185088098049,-0.18020319938659668,0.1714942902326584,0.10440981488465693,8,8,0.75,Vitamin K antagonist,VKORC1,0.4599,0.9912569105691057,0.5401,0.9888298245614036
danazol,-0.05300205945968628,0.012148128106043888,-0.16667896509170532,0.22500884532928467,0.12566479361190022,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.557,1.0,0.4436,0.952435294117647
prothionamide,-0.05238997936248779,-0.05238997936248779,-0.05238997936248779,-0.05238997936248779,0.0,1,1,1.0,,,0.5234,1.0,0.4772,0.9888298245614036
calcitriol,-0.051180608570575714,-0.013971267411342034,-0.18886056542396545,0.14968141913414001,0.11308826579755463,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.5676,1.0,0.4329,0.9492807692307692
apigenin,-0.05003761127591133,-0.031100951994840916,-0.26371967792510986,0.16508981585502625,0.1274247355948589,13,13,0.5384615384615384,,,0.5744,1.0,0.4264,0.9473323275862068
amcinonide,-0.046995729207992554,0.02139991708099842,-0.09304392337799072,0.27291160821914673,0.12146917405931858,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.4735,0.9912569105691057,0.5265,0.9888298245614036
sildenafil,-0.046396613121032715,-0.02191389985382557,-0.21533021330833435,0.14785262942314148,0.11354614642400887,10,10,0.6,Phosphodiesterase inhibitor,PDE5A,0.5029,0.9999295719844358,0.4971,0.9888298245614036
naltrexone,-0.04569051414728165,-0.026636405951446958,-0.212579607963562,0.22213292121887207,0.12146858820913825,9,9,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.5827,1.0,0.4177,0.9473323275862068
dolasetron,-0.045126378536224365,-0.022000905871391297,-0.1803801953792572,0.13999545574188232,0.10735353689701128,5,5,0.6,Serotonin receptor antagonist,HTR3A,0.5718,1.0,0.4285,0.9473323275862068
fluticasone,-0.0427408404648304,-0.029084200412034987,-0.27979546785354614,0.15023082494735718,0.12170957575816155,10,10,0.6,Glucocorticoid receptor agonist,NR3C1,0.508,1.0,0.492,0.9888298245614036
EPZ-5676,-0.04146510362625122,-0.00898545483748118,-0.09577606618404388,0.11028480529785156,0.08720270018010126,3,3,0.6666666666666666,DOT1L inhibitor,DOT1L,0.5702,1.0,0.4301,0.9473323275862068
brivanib,-0.041317641735076904,-0.009857922792434692,-0.21075817942619324,0.20675399899482727,0.1571989033110115,8,8,0.5,FGFR inhibitor,FGFR1,0.4811,0.9915015810276679,0.5189,0.9888298245614036
quinine,-0.04029443860054016,-0.012615397572517395,-0.188145250082016,0.17404577136039734,0.13395061744463008,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.4597,0.9912569105691057,0.5403,0.9888298245614036
exemestane,-0.03877352178096771,-0.03891199744409985,-0.24545013904571533,0.14873385429382324,0.11387996135533633,9,9,0.6666666666666666,Aromatase inhibitor,CYP19A1,0.6037,1.0,0.3971,0.9265666666666668
fluocinonide,-0.03792731463909149,-0.03792731463909149,-0.19428792595863342,0.11843329668045044,0.15636061131954193,2,2,0.5,,,0.4078,0.9843718181818182,0.5922,0.995441447368421
ethambutol,-0.037127211689949036,-0.037127211689949036,-0.1917327642440796,0.11747834086418152,0.15460555255413055,2,2,0.5,,,0.4101,0.9843718181818182,0.5899,0.995441447368421
metergoline,-0.03654283285140991,0.019654872162001475,-0.09636598825454712,0.24075275659561157,0.10831383983522416,7,7,0.5714285714285714,Dopamine receptor agonist,HTR1A,0.6057,1.0,0.3947,0.9251912844036697
naltriben,-0.036483824253082275,-0.036483824253082275,-0.18700963258743286,0.11404198408126831,0.15052580833435059,2,2,0.5,Opioid receptor antagonist,OPRD1,0.4122,0.9843718181818182,0.5878,0.995441447368421
nateglinide,-0.03632529079914093,-0.01646553405693599,-0.20426154136657715,0.17829328775405884,0.14253308378050447,7,7,0.5714285714285714,Insulin secretagogue,KCNJ11,0.6063,1.0,0.3943,0.9251912844036697
biotin,-0.0355970561504364,-0.0355970561504364,-0.11856228113174438,0.04736816883087158,0.08296522498130798,2,2,0.5,,,0.4148,0.9843718181818182,0.5852,0.995441447368421
tibolone,-0.034374818205833435,-0.019180287917455036,-0.1651451289653778,0.14602014422416687,0.13319273074150537,6,6,0.5,Androgen receptor agonist,ESR1,0.4696,0.9912569105691057,0.5304,0.9888298245614036
deforolimus,-0.03374985605478287,-0.026220180094242096,-0.1423330307006836,0.07311147451400757,0.07902881003340224,6,6,0.6666666666666666,MTOR inhibitor,MTOR,0.4711,0.9912569105691057,0.5289,0.9888298245614036
PD-166793,-0.03302903473377228,-0.03302903473377228,-0.1502934992313385,0.08423542976379395,0.11726446449756622,2,2,0.5,Collagenase inhibitor,MMP2,0.4232,0.9843718181818182,0.5768,0.995441447368421
sparfloxacin,-0.031998470425605774,-0.031998470425605774,-0.1474064588546753,0.08340951800346375,0.11540798842906952,2,2,0.5,,,0.4262,0.985466968325792,0.5738,0.995441447368421
milnacipran,-0.031084075570106506,-0.02641006310780843,-0.16962125897407532,0.11412304639816284,0.12020748535401884,6,6,0.5,Serotonin reuptake inhibitor,SLC6A2,0.4772,0.9912569105691057,0.5228,0.9888298245614036
dopamine,-0.0308702290058136,-0.0308702290058136,-0.15046310424804688,0.08872264623641968,0.11959287524223328,2,2,0.5,Dopamine receptor agonist,DRD1,0.4303,0.9866406249999999,0.5697,0.995441447368421
josamycin,-0.027564749121665955,-0.027564749121665955,-0.13024672865867615,0.07511723041534424,0.10268197953701019,2,2,0.5,,,0.4438,0.9912569105691057,0.5562,0.9937699300699302
AMG-9810,-0.02647889405488968,-0.02647889405488968,-0.23614388704299927,0.1831860989332199,0.2096649929881096,2,2,0.5,TRPV antagonist,TRPV1,0.4485,0.9912569105691057,0.5515,0.9888298245614036
