drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
bromocriptine,-0.11195647716522217,-0.05863824715981117,-0.23788124322891235,0.22070083022117615,0.15502777780051277,13,13,0.6153846153846154,Dopamine receptor agonist,ADRA2A,0.2566,0.8629848684210526,0.744,0.9998
NSC-693868,-0.11166447401046753,-0.05822517474492391,-0.2075924575328827,0.22960740327835083,0.146942427229289,12,12,0.75,CDK inhibitor,CDK5,0.2519,0.8629848684210526,0.7481,0.9998
nitrendipine,-0.11119407415390015,-0.05125151148864201,-0.210382878780365,0.23969823122024536,0.15445123076911788,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.3254,0.8930333333333333,0.6752,0.9998
fulvestrant,-0.11111295223236084,-0.01761121882332696,-0.20222258567810059,0.19756650924682617,0.1471038863127503,9,9,0.5555555555555556,Estrogen receptor antagonist,ESR1,0.2926,0.8885084269662921,0.7087,0.9998
mibefradil,-0.11022873222827911,-0.06690460070967674,-0.1537313163280487,0.08765411376953125,0.09108552353074485,8,8,0.75,T-type calcium channel blocker,CACNA1C,0.2823,0.8885084269662921,0.7177,0.9998
GW-5074,-0.1101800799369812,-0.06230532005429268,-0.29012003540992737,0.23755677044391632,0.1725235140721467,8,8,0.75,RAF inhibitor,RAF1,0.2827,0.8885084269662921,0.7173,0.9998
clofarabine,-0.10983127355575562,-0.06983561317125957,-0.2985561192035675,0.16239452362060547,0.149012848821569,9,9,0.6666666666666666,Ribonucleoside reductase inhibitor,POLA1,0.3048,0.8885084269662921,0.6956,0.9998
geldanamycin,-0.10939323902130127,-0.023169731551950627,-0.2122485339641571,0.22240427136421204,0.1593912728702493,11,11,0.5454545454545454,HSP inhibitor,HSP90AA1,0.3016,0.8885084269662921,0.6994,0.9998
amcinonide,-0.10936081409454346,-0.0983067024499178,-0.29021742939949036,0.24615508317947388,0.1476234471633762,8,8,0.875,Glucocorticoid receptor agonist,NR3C1,0.2878,0.8885084269662921,0.7122,0.9998
rifabutin,-0.10927969217300415,0.01835078852517264,-0.20631086826324463,0.3157689869403839,0.19945638664463394,7,7,0.5714285714285714,,,0.3397,0.8930333333333333,0.6611,0.9998
nalbuphine,-0.10903632640838623,-0.06789422035217285,-0.2712686061859131,0.2012329399585724,0.1452345309149165,7,7,0.7142857142857143,Opioid receptor agonist,OPRD1,0.3404,0.8930333333333333,0.6599,0.9998
dolasetron,-0.1088416576385498,-0.03485075235366821,-0.2229883074760437,0.16576898097991943,0.1538944576053422,5,5,0.6,Serotonin receptor antagonist,HTR3A,0.367,0.8930333333333333,0.6337,0.9998
artesunate,-0.10853344202041626,-0.0323166868516377,-0.23880594968795776,0.19742050766944885,0.16903093805601951,7,7,0.5714285714285714,,,0.343,0.8930333333333333,0.6576,0.9998
siguazodan,-0.10724368691444397,-0.06844377890229225,-0.1987670361995697,0.10801428556442261,0.103139603022185,8,8,0.75,Phosphodiesterase inhibitor,PDE3A,0.3017,0.8885084269662921,0.6983,0.9998
tibolone,-0.10695162788033485,-0.027825530618429184,-0.13423103094100952,0.20726802945137024,0.13130518306040936,6,6,0.6666666666666666,Androgen receptor agonist,ESR1,0.2936,0.8885084269662921,0.7064,0.9998
quinine,-0.1061323881149292,-0.0283879612882932,-0.20712201297283173,0.3392602205276489,0.18861211506690512,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.2979,0.8885084269662921,0.7021,0.9998
scopolamine,-0.10601069033145905,-0.09469093754887581,-0.3508111834526062,0.19719338417053223,0.18360343769544027,12,12,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.2945,0.8885084269662921,0.7055,0.9998
voriconazole,-0.10493186116218567,-0.11663422485192616,-0.2814244031906128,0.1429753303527832,0.14161035499626204,6,6,0.8333333333333334,Cytochrome P450 inhibitor,CYP2C19,0.3032,0.8885084269662921,0.6968,0.9998
thioperamide,-0.10481828451156616,-0.12466815926811912,-0.4155905246734619,0.21083709597587585,0.1493360378299592,11,11,0.9090909090909091,Histamine receptor antagonist,HRH3,0.3349,0.8930333333333333,0.6657,0.9998
SU-4312,-0.10358536243438721,-0.029321293939243664,-0.24198570847511292,0.23067811131477356,0.1680535567133128,11,11,0.6363636363636364,PDGFR inhibitor,KDR,0.3457,0.8930333333333333,0.6561,0.9998
pravastatin,-0.10349610447883606,-0.043533691515525184,-0.20879298448562622,0.15188190340995789,0.1261470676094848,12,12,0.6666666666666666,HMGCR inhibitor,HMGCR,0.3091,0.8885084269662921,0.6909,0.9998
clomifene,-0.10329331457614899,-0.04724454994385059,-0.2542829215526581,0.180678129196167,0.15823581154907912,13,13,0.6153846153846154,Estrogen receptor antagonist,ESR1,0.327,0.8930333333333333,0.6739,0.9998
aprepitant,-0.10256326198577881,-0.05520116686820984,-0.21474692225456238,0.1293315887451172,0.1505395671606302,5,5,0.6,Tachykinin antagonist,TACR1,0.3996,0.91567533632287,0.6007,0.9998
ipratropium,-0.10210901498794556,-0.01139952904648251,-0.20436406135559082,0.21732640266418457,0.1562277736703193,9,9,0.5555555555555556,Acetylcholine receptor antagonist,CHRM1,0.3558,0.8930333333333333,0.6452,0.9998
WH-4023,-0.10204410552978516,-0.10204410552978516,-0.10204410552978516,-0.10204410552978516,0.0,1,1,1.0,,,0.442,0.9421826446280991,0.558,0.9998
brefeldin-a,-0.10158991813659668,-0.06566279178315942,-0.30710577964782715,0.15976639091968536,0.160361108486994,11,11,0.6363636363636364,,,0.3624,0.8930333333333333,0.638,0.9998
NSC-632839,-0.101573646068573,-0.08934492617845535,-0.21254050731658936,0.10827385634183884,0.11037139517292155,9,9,0.7777777777777778,Ubiquitin specific protease inhibitor,SENP2,0.3617,0.8930333333333333,0.6386,0.9998
CNQX,-0.10150066018104553,-0.055680846174558006,-0.20893901586532593,0.12461063265800476,0.1305277366888537,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIA1,0.3176,0.8930333333333333,0.6824,0.9998
puromycin,-0.10092467069625854,-0.05161199786446311,-0.16296237707138062,0.17430239915847778,0.12259453748515929,11,11,0.7272727272727273,,,0.3661,0.8930333333333333,0.6341,0.9998
flunarizine,-0.10075438022613525,-0.04259544486800829,-0.270781934261322,0.20833873748779297,0.17429188818609245,12,12,0.5833333333333334,Calcium channel blocker,CACNA1H,0.3253,0.8930333333333333,0.6747,0.9998
deforolimus,-0.10055157542228699,-0.01474690685669581,-0.20549967885017395,0.2517521381378174,0.17594269192680423,6,6,0.6666666666666666,MTOR inhibitor,MTOR,0.3221,0.8930333333333333,0.6779,0.9998
veliparib,-0.09939160943031311,-0.07237724214792252,-0.2239130437374115,0.12968850135803223,0.13386295107050505,12,12,0.6666666666666666,PARP inhibitor,PARP2,0.3349,0.8930333333333333,0.6651,0.9998
formoterol,-0.09909150004386902,-0.09818067720958165,-0.3993835151195526,0.21177810430526733,0.20733296922408326,7,7,0.7142857142857143,Adrenergic receptor agonist,ADRB2,0.3971,0.91567533632287,0.6031,0.9998
resveratrol,-0.09904283285140991,-0.05181995101950385,-0.2642115354537964,0.28109997510910034,0.18608291651189252,11,11,0.6363636363636364,SIRT activator,SIRT1,0.3736,0.8977286384976525,0.6272,0.9998
etoposide,-0.099026620388031,-0.026038302616639572,-0.20395848155021667,0.22555160522460938,0.15441828546335779,11,11,0.6363636363636364,Topoisomerase inhibitor,TOP2A,0.3742,0.8977286384976525,0.6264,0.9998
calcipotriol,-0.09811809659004211,-0.06111291547616323,-0.18100260198116302,0.09578195214271545,0.11598695306611513,3,3,0.6666666666666666,Vitamin D receptor agonist,VDR,0.4333,0.9421826446280991,0.5672,0.9998
biperiden,-0.09802079200744629,-0.02787401469854208,-0.25585657358169556,0.22272875905036926,0.1620769298293979,13,13,0.6153846153846154,Acetylcholine receptor antagonist,CHRM1,0.362,0.8930333333333333,0.6384,0.9998
QL-XI-92,-0.09764766693115234,-0.06033960978190104,-0.16782933473587036,0.19388383626937866,0.12416810396398972,9,9,0.7777777777777778,,,0.3834,0.9083666666666667,0.6171,0.9998
testosterone,-0.09764763712882996,-0.014816236089576374,-0.24600911140441895,0.31719666719436646,0.18750203103681104,11,11,0.5454545454545454,,,0.3856,0.9083666666666667,0.6149,0.9998
vecuronium,-0.09762328863143921,-0.01822882890701294,-0.20314732193946838,0.21872162818908691,0.1439830167518449,8,8,0.625,Acetylcholine receptor antagonist,CHRNA2,0.351,0.8930333333333333,0.649,0.9998
tretinoin,-0.09755027294158936,-0.03003136217594147,-0.30874431133270264,0.19558727741241455,0.16163038269375263,15,15,0.6,Retinoid receptor ligand,RARA,0.3638,0.8930333333333333,0.6368,0.9998
etomoxir,-0.09737996011972427,-0.03435472771525383,-0.20820897817611694,0.18904930353164673,0.14736177105823886,8,8,0.625,Carnitine palmitoyltransferase inhibitor,CPT1A,0.3524,0.8930333333333333,0.6476,0.9998
YM-298198,-0.09733131527900696,-0.055114394053816795,-0.21851074695587158,0.16492536664009094,0.13856988466766143,8,8,0.625,Glutamate receptor antagonist,GRM1,0.3524,0.8930333333333333,0.6476,0.9998
cortisone-acetate,-0.09696626663208008,-0.05216001612799508,-0.18598318099975586,0.2022550255060196,0.12983753436442866,7,7,0.7142857142857143,Glucocorticoid receptor agonist,NR3C1,0.4118,0.920460775862069,0.5886,0.9998
tranilast,-0.09682023525238037,-0.00330720203263419,-0.19177478551864624,0.24677160382270813,0.19347244209024128,7,7,0.5714285714285714,,,0.4138,0.920460775862069,0.5867,0.9998
parthenolide,-0.0962686538696289,-0.03427797399069134,-0.2438189685344696,0.2122485488653183,0.15410978240531875,19,19,0.631578947368421,,,0.3534,0.8930333333333333,0.6476,0.9998
cinnarizine,-0.09615510702133179,-0.022079835335413616,-0.10824143886566162,0.13815703988075256,0.11341196876474641,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.4481,0.9423008230452674,0.5523,0.9998
ceforanide,-0.09596042335033417,-0.09596042335033417,-0.15076249837875366,-0.04115834832191467,0.054802075028419495,2,2,1.0,,,0.2787,0.8885084269662921,0.7213,0.9998
eplerenone,-0.09461390972137451,-0.10452304184436798,-0.2741239666938782,0.1853179782629013,0.16359646625283464,5,5,0.8,Cytochrome P450 inhibitor,NR3C2,0.4366,0.9421826446280991,0.5639,0.9998
estriol,-0.09428942203521729,-0.029644832015037537,-0.2658662796020508,0.20274174213409424,0.14618427776463547,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.3893,0.9083666666666667,0.6115,0.9998
sulindac,-0.09149903059005737,-0.10441811879475911,-0.15600258111953735,-0.06575274467468262,0.03795993830879607,3,3,1.0,Cyclooxygenase inhibitor,AKR1B1,0.459,0.9542821138211383,0.5415,0.9998
docetaxel,-0.09146654605865479,-0.04253034932272775,-0.262686550617218,0.227595716714859,0.1736141467108755,7,7,0.5714285714285714,Tubulin inhibitor,TUBB,0.4368,0.9421826446280991,0.5638,0.9998
acarbose,-0.09106099605560303,-0.01852840320630507,-0.23538288474082947,0.22001947462558746,0.1457267438027254,11,11,0.5454545454545454,Glucosidase inhibitor,GAA,0.422,0.9255021459227467,0.5785,0.9998
AM-404,-0.09106096625328064,-0.06642330313722293,-0.3310350477695465,0.20837119221687317,0.18225673174758558,6,6,0.6666666666666666,FAAH inhibitor,TRPV1,0.3554,0.8930333333333333,0.6446,0.9998
vinpocetine,-0.09068785607814789,-0.007420781999826431,-0.16328683495521545,0.26002591848373413,0.14772933312390304,12,12,0.5833333333333334,Sodium channel blocker,PDE1A,0.3918,0.9100445454545455,0.6082,0.9998
icariin,-0.09004704654216766,-0.09004704654216766,-0.12821218371391296,-0.05188190937042236,0.0381651371717453,2,2,1.0,,,0.2868,0.8885084269662921,0.7132,0.9998
rivaroxaban,-0.08975502848625183,-0.04951330025990804,-0.3075924813747406,0.1735074520111084,0.16251409404114103,6,6,0.6666666666666666,Coagulation factor inhibitor,F10,0.3592,0.8930333333333333,0.6408,0.9998
benzamil,-0.08842470496892929,-0.023420250043272972,-0.22003567218780518,0.18922781944274902,0.14631226077160692,8,8,0.625,Sodium channel blocker,SCNN1A,0.3889,0.9083666666666667,0.6111,0.9998
ibrutinib,-0.08837606012821198,-0.049779835024050305,-0.23294943571090698,0.24959442019462585,0.15515595978250699,14,14,0.6428571428571429,BTK inhibitor,BTK,0.4152,0.920460775862069,0.5848,0.9998
hyoscyamine,-0.08827058970928192,-0.03732762858271599,-0.2365671694278717,0.30152496695518494,0.18593047067650761,8,8,0.75,,,0.3892,0.9083666666666667,0.6108,0.9998
pinacidil,-0.0876460075378418,-0.06497405096888542,-0.3499513268470764,0.2438027262687683,0.14632489140064725,12,12,0.75,ATP channel activator,ABCC9,0.4074,0.920460775862069,0.5927,0.9998
cyanocobalamin,-0.08593447506427765,-0.08593447506427765,-0.09130436182022095,-0.08056458830833435,0.005369886755943298,2,2,1.0,Vitamin B,MMUT,0.2916,0.8885084269662921,0.7084,0.9998
vinblastine,-0.0845879316329956,0.0035591354736915003,-0.13165152072906494,0.19682025909423828,0.13060655206962915,13,13,0.5384615384615384,Tubulin inhibitor,TUBB,0.4513,0.9451405737704918,0.5495,0.9998
naproxen,-0.08337117731571198,-0.007274949124881199,-0.2663367986679077,0.2770279347896576,0.1975368091855783,7,7,0.5714285714285714,Cyclooxygenase inhibitor,PTGS1,0.4792,0.9565281250000001,0.5214,0.9998
estrone,-0.08314406871795654,-0.015839280353652105,-0.1771414875984192,0.19099611043930054,0.1413217951696524,9,9,0.5555555555555556,Estrogen receptor agonist,ESR1,0.4653,0.9560709803921569,0.5353,0.9998
manumycin-a,-0.08241400122642517,-0.02173102114881788,-0.18546399474143982,0.2250324785709381,0.1420804796989201,14,14,0.6428571428571429,NFKB pathway inhibitor,FNTA,0.4438,0.9421826446280991,0.5562,0.9998
capecitabine,-0.08236537873744965,-0.03847880164782206,-0.1886923909187317,0.21925699710845947,0.14537448590155289,6,6,0.6666666666666666,DNA synthesis inhibitor,TYMS,0.376,0.8978317757009345,0.624,0.9998
reboxetine,-0.08199220895767212,-0.08378138712474278,-0.2868267297744751,0.11031800508499146,0.136209787198884,7,7,0.7142857142857143,Adrenergic receptor antagonist,SLC6A2,0.4866,0.9571423076923077,0.514,0.9998
estradiol,-0.0800940990447998,-0.018328511944183938,-0.20663532614707947,0.19222909212112427,0.14788343844017832,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.4826,0.9566395348837209,0.5182,0.9998
yohimbine,-0.07968851923942566,0.0094076759285397,-0.17461062967777252,0.3542829155921936,0.17075830322562557,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRA2A,0.487,0.9571423076923077,0.5137,0.9998
NCS-382,-0.0795668363571167,-0.006840786586205165,-0.2603990435600281,0.29172617197036743,0.16395828273319624,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.4434,0.9421826446280991,0.5566,0.9998
sorafenib,-0.07747404277324677,-0.023415525754292805,-0.22915315628051758,0.20918238162994385,0.14967278721024035,18,18,0.5555555555555556,KIT inhibitor,FGFR1,0.4765,0.9560709803921569,0.5235,0.9998
levobunolol,-0.07532447576522827,-0.017688711484273274,-0.1626865267753601,0.18494486808776855,0.14765569786230956,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.5148,0.9737180147058823,0.4857,0.9998
ramipril,-0.07401040196418762,-0.07368824098791395,-0.2391628921031952,0.12027904391288757,0.13301170863244827,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.5299,0.9776895104895106,0.4707,0.9998
everolimus,-0.07203114777803421,-0.031658012171586355,-0.2511194348335266,0.16743996739387512,0.14674635688889537,15,15,0.6,MTOR inhibitor,MTOR,0.5472,0.9776895104895106,0.4541,0.9998
CPCCOEt,-0.07164174318313599,-0.07164174318313599,-0.07164174318313599,-0.07164174318313599,0.0,1,1,1.0,Glutamate receptor antagonist,GRM1,0.5169,0.9737180147058823,0.4831,0.9998
AZD-1480,-0.07160934805870056,-0.05082591013474898,-0.3469662666320801,0.16234588623046875,0.16292330351178355,11,11,0.6363636363636364,JAK inhibitor,JAK1,0.5426,0.9776895104895106,0.458,0.9998
medrysone,-0.07134974002838135,-0.004042536020278931,-0.3049318194389343,0.30983126163482666,0.2011658216763432,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.5441,0.9776895104895106,0.4564,0.9998
enalapril,-0.06683969497680664,-0.037042270813669474,-0.29727452993392944,0.15710577368736267,0.16833256099674748,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.545,0.9776895104895106,0.4557,0.9998
SB-366791,-0.0666450560092926,-0.0666450560092926,-0.27315056324005127,0.13986045122146606,0.20650550723075867,2,2,0.5,TRPV antagonist,TRPV1,0.3168,0.8930333333333333,0.6832,0.9998
calcitriol,-0.06554186344146729,-0.012258522785626925,-0.24020111560821533,0.23502595722675323,0.17466912006995536,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.5609,0.9917643598615916,0.4406,0.9998
genistein,-0.06440621614456177,0.00013862550258636475,-0.22889360785484314,0.21528226137161255,0.14810506984963095,11,11,0.5454545454545454,Tyrosine kinase inhibitor,CFTR,0.5673,0.9961865979381445,0.4332,0.9971405405405405
fluocinonide,-0.06010708212852478,-0.06010708212852478,-0.1943543255329132,0.07414016127586365,0.13424724340438843,2,2,0.5,,,0.3266,0.8930333333333333,0.6734,0.9998
zimelidine,-0.05831439793109894,-0.05831439793109894,-0.19386762380599976,0.07723882794380188,0.13555322587490082,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.3309,0.8930333333333333,0.6691,0.9998
mestranol,-0.05781960487365723,-0.03353966543307671,-0.22598963975906372,0.1977287232875824,0.1420304524746307,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.58,0.997883498349835,0.4204,0.9945574074074074
acitretin,-0.05733288824558258,-0.05733288824558258,-0.256051242351532,0.14138546586036682,0.1987183541059494,2,2,0.5,Retinoid receptor agonist,RARA,0.3329,0.8930333333333333,0.6671,0.9998
zonisamide,-0.056002601981163025,-0.056002601981163025,-0.18286827206611633,0.07086306810379028,0.1268656700849533,2,2,0.5,Sodium channel blocker,SCN11A,0.3373,0.8930333333333333,0.6628,0.9998
zaprinast,-0.04916449636220932,-0.03114590545495351,-0.23075924813747406,0.1906067430973053,0.1868821072054761,6,6,0.5,Phosphodiesterase inhibitor,PDE5A,0.406,0.920460775862069,0.594,0.9998
PD-166793,-0.04169370234012604,-0.04169370234012604,-0.21200516819953918,0.1286177635192871,0.17031146585941315,2,2,0.5,Collagenase inhibitor,MMP2,0.3713,0.8977286384976525,0.6287,0.9998
methylprednisolone,-0.038067810237407684,-0.03652119884888331,-0.3058890402317047,0.20181697607040405,0.20242418733322096,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.4179,0.920460775862069,0.5821,0.9998
HA-14-1,-0.031051278114318848,-0.031051278114318848,-0.14372164011001587,0.08161908388137817,0.11267036199569702,2,2,0.5,BCL inhibitor,BCL2,0.409,0.920460775862069,0.591,0.9998
epitiostanol,-0.03002108633518219,-0.03002108633518219,-0.19273197650909424,0.13268980383872986,0.16271089017391205,2,2,0.5,Androgen receptor agonist,AR,0.4124,0.920460775862069,0.5877,0.9998
calcifediol,-0.0287962406873703,-0.0287962406873703,-0.22866645455360413,0.17107397317886353,0.19987021386623383,2,2,0.5,Vitamin D receptor agonist,VDR,0.4173,0.920460775862069,0.5827,0.9998
GW-441756,-0.02716583013534546,0.012816348423560461,-0.18656718730926514,0.2543478012084961,0.1776775733703138,12,12,0.5,Growth factor receptor inhibitor,NTRK1,0.489,0.9573908045977011,0.511,0.9998
halcinonide,-0.026346519589424133,-0.021817537645498913,-0.19999998807907104,0.17198249697685242,0.1687337022031752,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.4462,0.9421826446280991,0.5538,0.9998
estropipate,-0.02252596616744995,-0.03487386740744114,-0.33256006240844727,0.15846854448318481,0.1816872862972027,8,8,0.5,,,0.4745,0.9560709803921569,0.5255,0.9998
hesperidin,-0.022128485143184662,-0.0107559934258461,-0.21589875221252441,0.20666778087615967,0.186864769409124,6,6,0.5,,,0.4594,0.9542821138211383,0.5406,0.9998
piperacillin,-0.021828360855579376,-0.021828360855579376,-0.17470797896385193,0.13105125725269318,0.15287961810827255,2,2,0.5,,,0.4433,0.9421826446280991,0.5567,0.9998
AT-CSC-07,-0.021820247173309326,-0.01122242957353592,-0.21161586046218872,0.2678130865097046,0.15829205032367316,8,8,0.5,,,0.4771,0.9560709803921569,0.5229,0.9998
cefotetan,-0.021292999386787415,-0.021292999386787415,-0.1672777235507965,0.12469172477722168,0.1459847241640091,2,2,0.5,,,0.4457,0.9421826446280991,0.5543,0.9998
XMD-1185H,-0.01920829713344574,-0.020365556081136067,-0.23507463932037354,0.18958470225334167,0.18441861401953905,6,6,0.5,,,0.4681,0.9560709803921569,0.5319,0.9998
oxiconazole,-0.0165882408618927,0.01699790358543396,-0.13408499956130981,0.23525309562683105,0.14829660881313442,4,4,0.5,,,0.4705,0.9560709803921569,0.5295,0.9998
calpeptin,-0.01647469401359558,-0.019221281260252,-0.20459118485450745,0.18329006433486938,0.1541189543821739,10,10,0.5,,,0.5004,0.9685772727272726,0.4996,0.9998
alclometasone,-0.016190797090530396,-0.016190797090530396,-0.2393251359462738,0.206943541765213,0.2231343388557434,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.4674,0.9560709803921569,0.5326,0.9998
rimantadine,-0.014146670699119568,-0.014146670699119568,-0.1861940324306488,0.15790069103240967,0.17204736173152924,2,2,0.5,,,0.4763,0.9560709803921569,0.5238,0.9998
GW-4064,-0.013911426067352295,-0.013911426067352295,-0.18392278254032135,0.15609993040561676,0.17001135647296906,2,2,0.5,FXR agonist,NR1H4,0.4769,0.9560709803921569,0.5231,0.9998
indirubin,-0.013465285301208496,-0.009673116728663445,-0.19402986764907837,0.20460738241672516,0.15906865143593157,8,8,0.5,CDK inhibitor,CDK5,0.506,0.9697516853932584,0.494,0.9998
cefotiam,-0.012727126479148865,-0.012727126479148865,-0.1638546586036682,0.13840040564537048,0.15112753212451935,2,2,0.5,,,0.483,0.9566395348837209,0.517,0.9998
timolol,-0.010593757033348083,-0.023402005434036255,-0.25942566990852356,0.19282934069633484,0.1677441658756314,8,8,0.5,Adrenergic receptor antagonist,ADRB1,0.5183,0.9737180147058823,0.4817,0.9998
doxycycline,-0.010528862476348877,6.218751271565755e-05,-0.21539586782455444,0.2687864899635315,0.16951532467731684,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.5067,0.9697516853932584,0.4933,0.9998
dantrolene,-0.010415330529212952,-0.010415330529212952,-0.13700520992279053,0.11617454886436462,0.12658987939357758,2,2,0.5,Calcium channel blocker,RYR1,0.494,0.9634885496183206,0.506,0.9998
olopatadine,-0.009847521781921387,-0.009847521781921387,-0.2428942322731018,0.22319918870925903,0.23304671049118042,2,2,0.5,Histamine receptor antagonist,HRH1,0.4964,0.9644882129277567,0.5037,0.9998
paclitaxel,-0.00883355364203453,0.0077912043780088425,-0.18281960487365723,0.24959439039230347,0.15820716348070996,12,12,0.5,Tubulin inhibitor,TUBB,0.5402,0.9776895104895106,0.4598,0.9998
SDZ-NKT-343,-0.008703753352165222,0.0014222438136736553,-0.18074297904968262,0.17060348391532898,0.14142269000626126,6,6,0.5,Tachykinin antagonist,TACR1,0.5165,0.9737180147058823,0.4835,0.9998
rimexolone,-0.008241400122642517,-0.008241400122642517,-0.09265086054801941,0.07616806030273438,0.08440946042537689,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5043,0.9697516853932584,0.4957,0.9998
rilmenidine,-0.007243692874908447,-0.00471123605966568,-0.18778389692306519,0.20973390340805054,0.1360909605606673,10,10,0.5,Adrenergic receptor agonist,NISCH,0.5368,0.9776895104895106,0.4632,0.9998
maprotiline,-0.006781306117773056,-0.008296138606965542,-0.2327384352684021,0.19647958874702454,0.1549276336280591,8,8,0.5,Tricyclic antidepressant,SLC6A2,0.5385,0.9776895104895106,0.4615,0.9998
nicergoline,-0.0063108354806900024,-0.0063108354806900024,-0.18784880638122559,0.17522713541984558,0.18153797090053558,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.5136,0.9737180147058823,0.4864,0.9998
lacidipine,-0.005240112543106079,0.0054023464520772295,-0.17292344570159912,0.22456198930740356,0.1578356730976603,6,6,0.5,Calcium channel blocker,CACNA1C,0.5323,0.9776895104895106,0.4677,0.9998
tacrolimus,-0.00506165623664856,0.0036398002079554965,-0.2986372411251068,0.24905908107757568,0.17565556739057556,14,14,0.5,Calcineurin inhibitor,FKBP1A,0.5755,0.997883498349835,0.4245,0.9950435779816513
picrotoxin,-0.004177495837211609,-0.02532176673412323,-0.3310188353061676,0.2958144247531891,0.24681180580717357,6,6,0.5,GABA receptor antagonist,GABRA1,0.5373,0.9776895104895106,0.4627,0.9998
cefazolin,-0.0041450560092926025,-0.0041450560092926025,-0.08393901586532593,0.07564890384674072,0.07979395985603333,2,2,0.5,,,0.5246,0.9776895104895106,0.4754,0.9998
QL-X-138,-0.004096362739801407,0.0072031207382678986,-0.1518980860710144,0.2048669457435608,0.1326362962566047,6,6,0.5,,,0.5376,0.9776895104895106,0.4624,0.9998
entacapone,-0.0034149736166000366,-0.0034149736166000366,-0.17185267806053162,0.16502273082733154,0.16843770444393158,2,2,0.5,Catechol O methyltransferase inhibitor,COMT,0.5286,0.9776895104895106,0.4714,0.9998
paroxetine,-0.001630440354347229,-0.012347903102636337,-0.2572355270385742,0.1652984917163849,0.15111596481949202,8,8,0.5,Selective serotonin reuptake inhibitor,SLC6A4,0.567,0.9961865979381445,0.433,0.9971405405405405
tofacitinib,-0.0010058581829071045,-0.022298846393823624,-0.19211554527282715,0.14714470505714417,0.14214138852088443,8,8,0.5,JAK inhibitor,JAK1,0.5706,0.997883498349835,0.4294,0.9971405405405405
cytarabine,-0.0006975904107093811,-0.013311151415109634,-0.1976962685585022,0.16922453045845032,0.12245299638484627,8,8,0.5,Ribonucleotide reductase inhibitor,POLA1,0.5722,0.997883498349835,0.4278,0.9971405405405405
WHI-P154,0.0001459866762161255,0.0001459866762161255,-0.172809898853302,0.17310187220573425,0.17295588552951813,2,2,0.5,JAK inhibitor,EGFR,0.5454,0.9776895104895106,0.4546,0.9998
alfacalcidol,0.002530805766582489,0.002530805766582489,-0.16393578052520752,0.1689973920583725,0.16646658629179,2,2,0.5,Vitamin D receptor agonist,VDR,0.5574,0.9889979166666668,0.4426,0.9998
digoxin,0.004331633448600769,0.000143310676018397,-0.18843281269073486,0.22180400788784027,0.14676593969301843,12,12,0.5,ATPase inhibitor,ATP1A1,0.6102,0.9996530612244898,0.3898,0.966931067961165
ZD-7114,0.006375737488269806,0.04293747991323471,-0.15128165483474731,0.3201330304145813,0.17703534356918305,6,6,0.5,Adrenergic receptor agonist,ADRB3,0.5906,0.997883498349835,0.4094,0.9808823255813953
acadesine,0.006594747304916382,0.03278309106826782,-0.1277417242527008,0.24568459391593933,0.14903189201335243,4,4,0.5,,,0.5873,0.997883498349835,0.4127,0.9808823255813953
ICI-162846,0.008371196687221527,0.01415206491947174,-0.15515899658203125,0.16950033605098724,0.141181068744178,6,6,0.5,Histamine receptor antagonist,HRH2,0.6006,0.9996530612244898,0.3994,0.9808823255813953
rifampicin,0.00844419002532959,0.004347827285528183,-0.2636113166809082,0.24587932229042053,0.20506946217674613,8,8,0.5,RNA polymerase inhibitor,NR1I2,0.6183,0.9996530612244898,0.3817,0.966931067961165
cyclosporin-a,0.010244965553283691,-0.004004091955721378,-0.27751457691192627,0.2835009694099426,0.17047180416210625,16,16,0.5,Calcineurin inhibitor,PPIA,0.6559,0.9996530612244898,0.3441,0.9616852459016393
