drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
MK-801,0.020306140184402466,0.020306140184402466,-0.04761648178100586,0.08822876214981079,0.06792262196540833,2,2,0.5,,,0.6563,1.0,0.3437,0.8943796954314721
asenapine,0.027154602110385895,0.027154602110385895,-0.06417679786682129,0.11848600208759308,0.09133139997720718,2,2,0.5,Dopamine receptor antagonist,ADRB2,0.6905,1.0,0.3095,0.8536705882352942
ceforanide,0.027455627918243408,0.027455627918243408,-0.04299288988113403,0.09790414571762085,0.07044851779937744,2,2,0.5,,,0.6917,1.0,0.3083,0.8536705882352942
cefepime,0.028300225734710693,0.028300225734710693,-0.05682724714279175,0.11342769861221313,0.08512747287750244,2,2,0.5,,,0.6954,1.0,0.3046,0.8536705882352942
nitrofural,0.030932996422052383,0.030932996422052383,-0.04612907022237778,0.10799506306648254,0.07706206664443016,2,2,0.5,,,0.7029,1.0,0.2971,0.8536705882352942
flucloxacillin,0.03105035424232483,0.03105035424232483,-0.040719449520111084,0.10282015800476074,0.07176980376243591,2,2,0.5,,,0.7034,1.0,0.2966,0.8536705882352942
garcinol,0.03221569210290909,0.03221569210290909,-0.048346102237701416,0.11277748644351959,0.0805617943406105,2,2,0.5,,,0.706,1.0,0.294,0.8536705882352942
verteporfin,0.03247552365064621,0.03247552365064621,0.02528133988380432,0.0396697074174881,0.007194183766841888,2,2,0.0,,,0.7072,1.0,0.2928,0.8536705882352942
calmidazolium,0.03334003686904907,-0.0021485363443692527,-0.11993694305419922,0.07630950212478638,0.07045509194971131,9,9,0.4444444444444444,Calmodulin antagonist,ATP2B1,0.5052,1.0,0.4955,0.9385179487179487
cimetidine,0.03375732898712158,0.00875020839951255,-0.15328222513198853,0.13811129331588745,0.09462587055658273,11,11,0.45454545454545453,Histamine receptor antagonist,HRH2,0.5078,1.0,0.4933,0.9385179487179487
alvespimycin,0.0338444709777832,0.0179972414459501,-0.0844774842262268,0.11252546310424805,0.08213085321871667,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.5144,1.0,0.4861,0.9338236842105263
formoterol,0.033984243869781494,-0.006401487759181431,-0.15446078777313232,0.105601966381073,0.0895212866174392,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.5157,1.0,0.4847,0.9338236842105263
picrotoxin,0.03402303159236908,-0.0019300033648808796,-0.14348578453063965,0.09526422619819641,0.08110341920208508,6,6,0.3333333333333333,GABA receptor antagonist,GABRA1,0.6483,1.0,0.3517,0.9059336683417085
salubrinal,0.034512316808104515,0.034512316808104515,-0.029597420245409012,0.09862205386161804,0.06410973705351353,2,2,0.5,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.7134,1.0,0.2866,0.8536705882352942
hydrocortisone,0.035203322768211365,0.0037299301475286484,-0.09190721809864044,0.08459073305130005,0.06740326888241914,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.6372,1.0,0.3628,0.9121462555066079
aprepitant,0.03698810935020447,0.030295628309249877,-0.10112625360488892,0.09886148571968079,0.07012576841591463,5,5,0.2,Tachykinin antagonist,TACR1,0.5184,1.0,0.4821,0.9338236842105263
IB-MECA,0.037393271923065186,0.0021801582641071742,-0.11205092072486877,0.10100090503692627,0.08173573886033014,9,9,0.4444444444444444,Adenosine receptor agonist,ADORA3,0.5331,1.0,0.4678,0.9338236842105263
tropisetron,0.037491291761398315,0.011147143112288581,-0.14311450719833374,0.09399279952049255,0.07714432374817692,9,9,0.3333333333333333,Serotonin receptor antagonist,HTR3A,0.5338,1.0,0.4669,0.9338236842105263
brefeldin-a,0.037539005279541016,-0.005159799348224293,-0.14916175603866577,0.14995907247066498,0.09170226344543751,11,11,0.45454545454545453,,,0.5348,1.0,0.4659,0.9338236842105263
paclitaxel,0.03759735822677612,0.0012405247737963994,-0.16030505299568176,0.1334417164325714,0.09457784983289504,12,12,0.4166666666666667,Tubulin inhibitor,TUBB,0.615,1.0,0.385,0.9121462555066079
terbutaline,0.03764873743057251,0.03764873743057251,-0.04218173027038574,0.11747920513153076,0.07983046770095825,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.7198,1.0,0.2802,0.8536705882352942
tazobactam,0.03779901564121246,0.03779901564121246,0.02834942936897278,0.04724860191345215,0.009449586272239685,2,2,0.0,,,0.7205,1.0,0.2795,0.8536705882352942
EPZ-5676,0.03802654147148132,0.022658735513687134,-0.04720306396484375,0.07715272903442383,0.051917998857727445,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.5171,1.0,0.4833,0.9338236842105263
ranitidine,0.03835383057594299,-0.005115165064732234,-0.15734627842903137,0.09299296140670776,0.07622194784383543,12,12,0.4166666666666667,Histamine receptor antagonist,HRH2,0.618,1.0,0.382,0.9121462555066079
SU-4312,0.03838878870010376,0.002612317827614871,-0.1601085662841797,0.10970461368560791,0.08079992812841796,11,11,0.45454545454545453,PDGFR inhibitor,KDR,0.5419,1.0,0.4587,0.9338236842105263
oxandrolone,0.038536667823791504,0.038536667823791504,0.03317689895629883,0.04389643669128418,0.005359768867492676,2,2,0.0,Androgen receptor agonist,AR,0.7223,1.0,0.2777,0.8536705882352942
parthenolide,0.0386529266834259,0.015198376225797753,-0.1104390025138855,0.1460992693901062,0.08982024103652765,19,19,0.42105263157894735,,,0.5708,1.0,0.4303,0.9285599999999999
catechin,0.03894226998090744,0.03631238266825676,-0.059452950954437256,0.12681794166564941,0.08762842513150804,4,4,0.5,,,0.6794,1.0,0.3206,0.8668074074074074
vincamine,0.04077496752142906,0.007440393418073654,-0.1224016547203064,0.14635740220546722,0.10752815408408208,5,5,0.4,,,0.545,1.0,0.4552,0.9318596
mestranol,0.04112023115158081,-0.015401094005658077,-0.14533323049545288,0.1284506916999817,0.09809259480811294,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.5784,1.0,0.4228,0.9285599999999999
QL-XI-92,0.04151067137718201,0.012983545660972595,-0.07346177101135254,0.10647210478782654,0.07600528646128928,9,9,0.4444444444444444,,,0.5703,1.0,0.4308,0.9285599999999999
brucine,0.04176706075668335,-0.0038885516779763357,-0.1403968632221222,0.11261263489723206,0.08137706484232275,7,7,0.42857142857142855,,,0.5716,1.0,0.4291,0.9285599999999999
calcitriol,0.04293212294578552,-0.003014514079460731,-0.12254133820533752,0.11471730470657349,0.07963182009475993,13,13,0.46153846153846156,Vitamin D receptor agonist,VDR,0.5967,1.0,0.4045,0.9121462555066079
carbenoxolone,0.043234482407569885,-0.003713282671841708,-0.14702802896499634,0.12621933221817017,0.09334020328034,11,11,0.45454545454545453,11-beta-HSD1 inhibitor,HSD11B1,0.5976,1.0,0.4029,0.9121462555066079
saracatinib,0.04359385371208191,0.015463441610336304,-0.11256363987922668,0.13121256232261658,0.08793575088586926,14,14,0.42857142857142855,Src inhibitor,ABL1,0.6612,1.0,0.3388,0.8943796954314721
afatinib,0.04361921548843384,0.01902672979566786,-0.06624674797058105,0.08835673332214355,0.06007800639144899,9,9,0.3333333333333333,EGFR inhibitor,EGFR,0.5958,1.0,0.4047,0.9121462555066079
calcipotriol,0.04428897798061371,0.04164410134156545,-0.041841208934783936,0.12248453497886658,0.06711176775857072,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.5592,1.0,0.4414,0.9285599999999999
oligomycin-a,0.044380515813827515,0.017886866297986772,-0.10859674960374832,0.14371266961097717,0.08112700633948554,9,9,0.4444444444444444,ATPase inhibitor,ATP5F1A,0.606,1.0,0.3945,0.9121462555066079
griseofulvin,0.04490619897842407,0.02263523851122175,-0.10455352067947388,0.1009640097618103,0.0691719031047336,7,7,0.2857142857142857,,,0.6075,1.0,0.3933,0.9121462555066079
etomidate,0.04517394304275513,0.011167575206075395,-0.1290709674358368,0.13526487350463867,0.09555689362117398,7,7,0.42857142857142855,GABA receptor modulator,GABRA1,0.6107,1.0,0.3898,0.9121462555066079
estropipate,0.04546365886926651,0.013619447126984596,-0.07641875743865967,0.08495986461639404,0.06091486490515571,8,8,0.375,,,0.6752,1.0,0.3248,0.8689675392670156
reboxetine,0.04566669464111328,0.009181618690490723,-0.11168566346168518,0.1028626561164856,0.0717865574891426,7,7,0.42857142857142855,Adrenergic receptor antagonist,SLC6A2,0.6158,1.0,0.3847,0.9121462555066079
fluphenazine,0.04621973633766174,0.0031771717800034415,-0.12429988384246826,0.13904480636119843,0.09192570830636732,9,9,0.4444444444444444,Dopamine receptor antagonist,DRD1,0.6316,1.0,0.3689,0.9121462555066079
equilin,0.04626008868217468,0.005534064769744873,-0.09301769733428955,0.07810789346694946,0.06662214344346802,10,10,0.4,Estrogen receptor agonist,HSD17B1,0.6842,1.0,0.3158,0.8583712765957447
BI-2536,0.046339001506567,0.00903021109600862,-0.10922572016716003,0.12091296911239624,0.08194315804288109,12,12,0.4166666666666667,PLK inhibitor,PLK1,0.6876,1.0,0.3124,0.8536705882352942
caffeic-acid,0.04675890505313873,0.024203102503504072,-0.06333696842193604,0.11848902702331543,0.07452170092699237,7,7,0.42857142857142855,Lipoxygenase inhibitor,ALOX5,0.6272,1.0,0.3736,0.9121462555066079
anandamide,0.04682786762714386,0.012729033827781677,-0.12302199006080627,0.10065215826034546,0.07716379340849203,13,13,0.38461538461538464,Cannabinoid receptor agonist,CNR1,0.6563,1.0,0.3447,0.8943796954314721
glimepiride,0.0469929575920105,0.032681792974472046,-0.09010443091392517,0.23133635520935059,0.08833209953772678,10,10,0.4,Insulin secretagogue,KCNJ11,0.691,1.0,0.309,0.8536705882352942
GW-5074,0.0472625195980072,0.004348553717136383,-0.12920939922332764,0.1054258644580841,0.08913239309788966,8,8,0.375,RAF inhibitor,RAF1,0.6891,1.0,0.3109,0.8536705882352942
piperacillin,0.04750177264213562,0.04750177264213562,-0.05121725797653198,0.14622080326080322,0.0987190306186676,2,2,0.5,,,0.7447,1.0,0.2553,0.8536705882352942
toremifene,0.04754228889942169,0.028938623145222664,-0.07827013731002808,0.11392658948898315,0.07282139626101525,8,8,0.375,Estrogen receptor antagonist,ESR1,0.691,1.0,0.309,0.8536705882352942
AM-404,0.04756465554237366,0.008154571056365967,-0.11250722408294678,0.06691217422485352,0.07008097538374268,6,6,0.3333333333333333,FAAH inhibitor,TRPV1,0.6899,1.0,0.3101,0.8536705882352942
ibrutinib,0.048062391579151154,0.024012736976146698,-0.09519869089126587,0.11646544933319092,0.06377039246906004,14,14,0.35714285714285715,BTK inhibitor,BTK,0.7169,1.0,0.2831,0.8536705882352942
cilomilast,0.048321157693862915,0.01787715156873067,-0.09531450271606445,0.10581538081169128,0.07949917154163985,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE4A,0.6945,1.0,0.3055,0.8536705882352942
benzamil,0.04867273569107056,0.03041568025946617,-0.06629359722137451,0.09380628168582916,0.05562256053109909,8,8,0.25,Sodium channel blocker,SCNN1A,0.7011,1.0,0.2989,0.8536705882352942
pravastatin,0.04869333654642105,0.020775318145751953,-0.18295684456825256,0.14855967462062836,0.09168361251236362,12,12,0.25,HMGCR inhibitor,HMGCR,0.7164,1.0,0.2836,0.8536705882352942
estradiol,0.04900282621383667,-0.009693830059124874,-0.1583968997001648,0.15374070405960083,0.09888404197397557,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.693,1.0,0.3077,0.8536705882352942
testosterone,0.049440979957580566,0.011360332369804382,-0.13946861028671265,0.1276208758354187,0.08604714700459996,11,11,0.45454545454545453,,,0.6899,1.0,0.3107,0.8536705882352942
cycloheximide,0.04960927367210388,0.01742414864046233,-0.13890469074249268,0.1417008340358734,0.0860693852364659,14,14,0.42857142857142855,Protein synthesis inhibitor,RPL3,0.7404,1.0,0.2596,0.8536705882352942
cortisone,0.04969102144241333,0.04969102144241333,-0.05004173517227173,0.1494237780570984,0.09973275661468506,2,2,0.5,,,0.7514,1.0,0.2486,0.8536705882352942
rimexolone,0.049722686409950256,0.049722686409950256,0.04334986209869385,0.056095510721206665,0.006372824311256409,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.7515,1.0,0.2486,0.8536705882352942
dienestrol,0.049837857484817505,0.049837857484817505,0.0453183650970459,0.05435734987258911,0.0045194923877716064,2,2,0.0,Estrogen receptor agonist,ESR1,0.7517,1.0,0.2483,0.8536705882352942
vinblastine,0.04991161823272705,0.020969048142433167,-0.1275080442428589,0.14487257599830627,0.08058641043805294,13,13,0.38461538461538464,Tubulin inhibitor,TUBB,0.7101,1.0,0.2913,0.8536705882352942
thioperamide,0.049986183643341064,0.009170540354468605,-0.1276252269744873,0.1448461413383484,0.09114311564321616,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.6976,1.0,0.3031,0.8536705882352942
WH-4023,0.05022650957107544,0.05022650957107544,0.05022650957107544,0.05022650957107544,0.0,1,1,0.0,,,0.5732,1.0,0.4271,0.9285599999999999
WZ-4-145,0.050235629081726074,0.028050451116128403,-0.093304842710495,0.12409904599189758,0.07470273514646623,11,11,0.36363636363636365,,,0.7025,1.0,0.2984,0.8536705882352942
doxepin,0.05026295781135559,0.015803041366430428,-0.10233128070831299,0.1510964334011078,0.09253034548802955,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.7193,1.0,0.2816,0.8536705882352942
montelukast,0.05053471028804779,0.006763140360514323,-0.15923625230789185,0.11784052848815918,0.0966073025942919,6,6,0.3333333333333333,Leukotriene receptor antagonist,CYSLTR1,0.7113,1.0,0.2887,0.8536705882352942
quinidine,0.050613462924957275,0.031680383934424475,-0.11163967847824097,0.1125701367855072,0.07447050332622182,13,13,0.3076923076923077,Sodium channel blocker,SCN5A,0.7228,1.0,0.2773,0.8536705882352942
digitoxigenin,0.05107519030570984,0.05107519030570984,0.04839813709259033,0.053752243518829346,0.002677053213119507,2,2,0.0,,,0.7546,1.0,0.2454,0.8536705882352942
L-689560,0.051367759704589844,0.005599384280768308,-0.1497907042503357,0.11967194080352783,0.0902370415632755,11,11,0.45454545454545453,,,0.7178,1.0,0.2826,0.8536705882352942
simvastatin,0.051381707191467285,0.02030869076649348,-0.09522384405136108,0.14293232560157776,0.07615262092177338,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7026,1.0,0.2982,0.8536705882352942
retinol,0.05171656608581543,0.032761688415820785,-0.12713809311389923,0.15477657318115234,0.09447176390847582,13,13,0.46153846153846156,Retinoid receptor ligand,RXRA,0.7366,1.0,0.2638,0.8536705882352942
tretinoin,0.052017584443092346,0.014130058387915293,-0.12958413362503052,0.1467140018939972,0.09338692814406331,15,15,0.4,Retinoid receptor ligand,RARA,0.7526,1.0,0.2486,0.8536705882352942
capecitabine,0.05217829346656799,0.01836955298980077,-0.10623224079608917,0.11626851558685303,0.07883745083260725,6,6,0.3333333333333333,DNA synthesis inhibitor,TYMS,0.7243,1.0,0.2757,0.8536705882352942
VX-222,0.05219152569770813,0.014658600091934204,-0.12090644240379333,0.10095664858818054,0.08724205096589029,5,5,0.4,,,0.6592,1.0,0.3411,0.8943796954314721
talampicillin,0.05227828025817871,0.05227828025817871,0.05227828025817871,0.05227828025817871,0.0,1,1,0.0,,,0.5868,1.0,0.4134,0.9224777292576419
timolol,0.05235177278518677,0.019414132460951805,-0.11675608158111572,0.12776702642440796,0.08007084377608659,8,8,0.375,Adrenergic receptor antagonist,ADRB1,0.7374,1.0,0.2626,0.8536705882352942
docetaxel,0.05276325345039368,0.01873051268713815,-0.10982432961463928,0.10054022073745728,0.08226487963782968,7,7,0.2857142857142857,Tubulin inhibitor,TUBB,0.7058,1.0,0.2948,0.8536705882352942
rivaroxaban,0.0529317706823349,0.023915603756904602,-0.12310528755187988,0.1324540078639984,0.09343408522328027,6,6,0.3333333333333333,Coagulation factor inhibitor,F10,0.7315,1.0,0.2685,0.8536705882352942
niacin,0.0529647171497345,0.0036380738019943237,-0.1268301010131836,0.08032277226448059,0.08815674646630765,6,6,0.3333333333333333,Vitamin B,HCAR2,0.7319,1.0,0.2681,0.8536705882352942
HG-5-88-01,0.05330221354961395,0.027647527555624645,-0.07204630970954895,0.08716906607151031,0.061110665746966226,6,6,0.3333333333333333,,,0.7348,1.0,0.2652,0.8536705882352942
mevastatin,0.05355207622051239,0.030193544924259186,-0.08075481653213501,0.09442484378814697,0.066992141166722,4,4,0.25,HMGCR inhibitor,HMGCR,0.7368,1.0,0.2632,0.8536705882352942
sorafenib,0.05399732291698456,0.022602088749408722,-0.1129496693611145,0.11531379818916321,0.06995500883811819,18,18,0.2777777777777778,KIT inhibitor,FGFR1,0.8241,1.0,0.1759,0.8536705882352942
alimemazine,0.05401557683944702,0.05401557683944702,0.05401557683944702,0.05401557683944702,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.6002,1.0,0.3998,0.9121462555066079
alprostadil,0.05456340312957764,0.057236605882644655,-0.07077538967132568,0.1891438066959381,0.08285220155393971,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.6929,1.0,0.3074,0.8536705882352942
H-9,0.054609403014183044,0.026536842187245686,-0.1408310830593109,0.1310325264930725,0.08449674422286209,12,12,0.3333333333333333,PKA inhibitor,PRKACA,0.7979,1.0,0.2021,0.8536705882352942
triamcinolone,0.05467227101325989,0.046375878155231476,-0.07434839010238647,0.16091927886009216,0.07956614000801944,8,8,0.25,Glucocorticoid receptor agonist,NR3C1,0.7624,1.0,0.2376,0.8536705882352942
NVP-AEW541,0.054795920848846436,0.03760691412857601,-0.10160253942012787,0.11438983678817749,0.07443366740319782,7,7,0.2857142857142857,IGF-1 inhibitor,IGF1R,0.7356,1.0,0.2651,0.8536705882352942
ribavirin,0.05480113625526428,0.004498908917109172,-0.13146847486495972,0.08921694755554199,0.09198015320031189,6,6,0.3333333333333333,Antiviral,IMPDH1,0.7484,1.0,0.2516,0.8536705882352942
guggulsterone,0.05491606891155243,0.018158314128716786,-0.15866407752037048,0.1114206314086914,0.09498600084972654,12,12,0.3333333333333333,IKK inhibitor,NR3C1,0.8019,1.0,0.1981,0.8536705882352942
cyclopamine,0.05500978231430054,0.027468249201774597,-0.14547905325889587,0.11505046486854553,0.08056720763158545,11,11,0.2727272727272727,Smoothened receptor antagonist,SMO,0.7737,1.0,0.2268,0.8536705882352942
selegiline,0.05504274368286133,0.03135650072778974,-0.0584140419960022,0.15582934021949768,0.07921126154785924,7,7,0.42857142857142855,Monoamine oxidase inhibitor,MAOA,0.7372,1.0,0.2633,0.8536705882352942
sparfloxacin,0.05543050169944763,0.05543050169944763,0.039384663105010986,0.07147634029388428,0.016045838594436646,2,2,0.0,,,0.7707,1.0,0.2293,0.8536705882352942
phentolamine,0.05578625202178955,0.022693757499967302,-0.1488633155822754,0.10787582397460938,0.08114880099523605,7,7,0.2857142857142857,Adrenergic receptor antagonist,ADRA1A,0.7437,1.0,0.2566,0.8536705882352942
bromocriptine,0.05682730674743652,0.02899236174730154,-0.11129659414291382,0.13793954253196716,0.08071148514021742,13,13,0.38461538461538464,Dopamine receptor agonist,ADRA2A,0.8134,1.0,0.1869,0.8536705882352942
noscapine,0.05694332718849182,0.004279450823863347,-0.13757210969924927,0.11859917640686035,0.09428885803932835,12,12,0.4166666666666667,Tubulin inhibitor,SIGMAR1,0.8276,1.0,0.1724,0.8536705882352942
milnacipran,0.05698779597878456,0.03325162703792254,-0.08462107181549072,0.13668984174728394,0.076913074488569,6,6,0.3333333333333333,Serotonin reuptake inhibitor,SLC6A2,0.7688,1.0,0.2312,0.8536705882352942
cyclopiazonic-acid,0.057331383228302,-0.001053075705255781,-0.1054544448852539,0.06577956676483154,0.07338546307032996,7,7,0.42857142857142855,ATPase inhibitor,ATP2A1,0.7548,1.0,0.2453,0.8536705882352942
clindamycin,0.05755431205034256,0.05755431205034256,-0.03555358946323395,0.15066221356391907,0.09310790151357651,2,2,0.5,,,0.7783,1.0,0.2217,0.8536705882352942
brivanib,0.057718269526958466,0.04679019749164581,-0.1066165566444397,0.18592342734336853,0.10293194826094629,8,8,0.375,FGFR inhibitor,FGFR1,0.8008,1.0,0.1992,0.8536705882352942
crotamiton,0.05774213373661041,0.05774213373661041,0.05774213373661041,0.05774213373661041,0.0,1,1,0.0,,,0.6218,1.0,0.3784,0.9121462555066079
cytisine,0.05792778730392456,0.05792778730392456,0.05792778730392456,0.05792778730392456,0.0,1,1,0.0,Acetylcholine receptor agonist,CHRNA2,0.6222,1.0,0.3782,0.9121462555066079
lovastatin,0.058426618576049805,0.02595582604408264,-0.1206313967704773,0.14652743935585022,0.08109947925390971,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7988,1.0,0.2027,0.8536705882352942
digoxigenin,0.05846543610095978,0.05846543610095978,0.041845113039016724,0.07508575916290283,0.016620323061943054,2,2,0.0,,,0.7825,1.0,0.2175,0.8536705882352942
topotecan,0.0584699809551239,0.035759932465023465,-0.09771591424942017,0.12823772430419922,0.07793063252384595,9,9,0.3333333333333333,Topoisomerase inhibitor,TOP1,0.7994,1.0,0.2012,0.8536705882352942
altrenogest,0.05847780406475067,0.04740320394436518,-0.09300726652145386,0.12073814868927002,0.0671659318815773,6,6,0.16666666666666666,Progestogen hormone,PGR,0.7853,1.0,0.2147,0.8536705882352942
amlodipine,0.05884653329849243,0.0334296567099435,-0.10211873054504395,0.125419020652771,0.08019232303830642,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.7737,1.0,0.2265,0.8536705882352942
tacrolimus,0.05901786684989929,0.033339896372386386,-0.09212708473205566,0.19479158520698547,0.09034634493002693,14,14,0.42857142857142855,Calcineurin inhibitor,FKBP1A,0.8686,1.0,0.1314,0.8387878048780487
exemestane,0.05906122922897339,0.018130111197630566,-0.10458433628082275,0.12563329935073853,0.0792430431071784,9,9,0.3333333333333333,Aromatase inhibitor,CYP19A1,0.8049,1.0,0.1954,0.8536705882352942
vincristine,0.05909770727157593,0.03468088941140608,-0.09148731827735901,0.10354369878768921,0.0625289462384293,11,11,0.2727272727272727,Tubulin inhibitor,TUBB,0.8215,1.0,0.1791,0.8536705882352942
progesterone,0.05910895764827728,0.022582675019900005,-0.11071661114692688,0.10608737170696259,0.0803266378044595,9,9,0.3333333333333333,Progesterone receptor agonist,CYP17A1,0.8061,1.0,0.1945,0.8536705882352942
vinorelbine,0.05952170491218567,0.022508582898548672,-0.14795547723770142,0.11223697662353516,0.0838749123033911,14,14,0.35714285714285715,Tubulin inhibitor,TUBB,0.8759,1.0,0.1241,0.8130141025641026
perindopril,0.059545814990997314,0.059545814990997314,0.059545814990997314,0.059545814990997314,0.0,1,1,0.0,Angiotensin converting enzyme inhibitor,ACE,0.6322,1.0,0.368,0.9121462555066079
nitrendipine,0.05956655740737915,0.0424686074256897,-0.11183187365531921,0.18392202258110046,0.08566298721672658,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.7804,1.0,0.2201,0.8536705882352942
cefixime,0.059813857078552246,0.01568091246816847,-0.13721516728401184,0.12818652391433716,0.0959689082810681,9,9,0.4444444444444444,,,0.8154,1.0,0.1853,0.8536705882352942
ritonavir,0.05983161926269531,0.03308206583772387,-0.07076716423034668,0.10649295151233673,0.06664261060325546,7,7,0.2857142857142857,HIV protease inhibitor,CYP1A2,0.786,1.0,0.2145,0.8536705882352942
sulpiride,0.05986464023590088,0.054308703541755675,-0.1067119836807251,0.1527690291404724,0.08891257937967051,5,5,0.2,Dopamine receptor antagonist,DRD2,0.7436,1.0,0.2569,0.8536705882352942
rimcazole,0.06021030247211456,0.01945091701216168,-0.1389549970626831,0.10880452394485474,0.08715492432978462,9,9,0.3333333333333333,Sigma receptor antagonist,SIGMAR1,0.8217,1.0,0.1787,0.8536705882352942
saquinavir,0.060252830386161804,0.051792661348978676,-0.05520626902580261,0.12421441078186035,0.055994994613497176,6,6,0.16666666666666666,,,0.8045,1.0,0.1955,0.8536705882352942
medrysone,0.06059896945953369,0.04350084879181602,-0.10705426335334778,0.16325992345809937,0.09153518547992617,11,11,0.2727272727272727,Glucocorticoid receptor agonist,NR3C1,0.8411,1.0,0.1593,0.8536705882352942
gabazine,0.06074170768260956,0.027288490906357765,-0.14924073219299316,0.16676613688468933,0.0970245020768451,8,8,0.375,GABA receptor antagonist,GABRA1,0.8333,1.0,0.1667,0.8536705882352942
cyclosporin-a,0.060884393751621246,0.011635913513600826,-0.1364668905735016,0.1745329201221466,0.10152279443936896,16,16,0.4375,Calcineurin inhibitor,PPIA,0.8971,1.0,0.1029,0.7966954545454547
SU-11274,0.061155080795288086,0.024936185351439884,-0.052001953125,0.10581320524215698,0.067354641939479,7,7,0.42857142857142855,Tyrosine kinase inhibitor,MET,0.8004,1.0,0.2,0.8536705882352942
fluocinolone-acetonide,0.061620473861694336,0.03910807839461735,-0.06430429220199585,0.11091482639312744,0.06590143147183168,7,7,0.2857142857142857,Corticosteroid agonist,NR3C1,0.8068,1.0,0.1938,0.8536705882352942
etoposide,0.061743274331092834,0.054846908558498726,-0.10143941640853882,0.12351909279823303,0.0572037196627224,11,11,0.09090909090909091,Topoisomerase inhibitor,TOP2A,0.8602,1.0,0.1399,0.8457337078651684
salsolinol,0.06176108121871948,0.06176108121871948,0.06176108121871948,0.06176108121871948,0.0,1,1,0.0,,,0.6553,1.0,0.3448,0.8943796954314721
piceatannol,0.062283337116241455,0.06290723956548251,-0.06142964959144592,0.1450105607509613,0.05780652265170287,13,13,0.15384615384615385,,,0.88,1.0,0.12,0.8130141025641026
triciribine,0.06230372190475464,0.015361923437852126,-0.1114683598279953,0.15265411138534546,0.09752730856652156,13,13,0.46153846153846156,Akt inhibitor,AKT3,0.8807,1.0,0.1196,0.8130141025641026
biperiden,0.0623818039894104,0.020836049547562234,-0.15703001618385315,0.11619219183921814,0.09079050432829426,13,13,0.38461538461538464,Acetylcholine receptor antagonist,CHRM1,0.8811,1.0,0.1193,0.8130141025641026
WHI-P154,0.06241021305322647,0.06241021305322647,0.050062552094459534,0.07475787401199341,0.012347660958766937,2,2,0.0,JAK inhibitor,EGFR,0.7978,1.0,0.2022,0.8536705882352942
levobunolol,0.06269717216491699,0.011917591094970703,-0.1110488772392273,0.08410447835922241,0.08738852876880038,3,3,0.3333333333333333,Adrenergic receptor antagonist,ADRB1,0.7328,1.0,0.2676,0.8536705882352942
rimantadine,0.06269825249910355,0.06269825249910355,0.06163571774959564,0.06376078724861145,0.001062534749507904,2,2,0.0,,,0.799,1.0,0.201,0.8536705882352942
GBR-12783,0.06277629733085632,0.04267290607094765,-0.07827234268188477,0.11856228113174438,0.0646175653864925,12,12,0.25,,,0.8937,1.0,0.1063,0.80519
budesonide,0.0632927268743515,0.059163075354364186,-0.054420292377471924,0.11718332767486572,0.044650928900654564,9,9,0.1111111111111111,Glucocorticoid receptor agonist,NR3C1,0.8561,1.0,0.1443,0.8457337078651684
amiodarone,0.06374603509902954,0.040090586457933695,-0.09041720628738403,0.1266413927078247,0.08376499819061148,7,7,0.2857142857142857,Potassium channel blocker,KCNH2,0.8312,1.0,0.1694,0.8536705882352942
ketoconazole,0.06387010216712952,0.05753794099603381,-0.05954359471797943,0.15049389004707336,0.07636654728112544,7,7,0.2857142857142857,Sterol demethylase inhibitor,CYP19A1,0.8336,1.0,0.1667,0.8536705882352942
alfaxalone,0.06401717662811279,0.06401717662811279,0.06401717662811279,0.06401717662811279,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.6734,1.0,0.3272,0.8708291666666667
TTNPB,0.06420972943305969,0.043545677016178765,-0.07431107759475708,0.12961018085479736,0.06859283475045962,12,12,0.25,Retinoid receptor agonist,RARB,0.9087,1.0,0.0913,0.7510888888888889
norgestimate,0.0642453134059906,0.0642453134059906,0.0642453134059906,0.0642453134059906,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.6765,1.0,0.3238,0.8689675392670156
