drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
fludarabine,-0.11794498562812805,-0.11445057764649391,-0.25047755241394043,0.09756901860237122,0.08500056984491779,12,12,0.9166666666666666,DNA synthesis inhibitor,RRM1,0.0031,0.2235625,0.9969,1.0
limonin,-0.11785160005092621,-0.11785160005092621,-0.16677525639533997,-0.06892794370651245,0.04892365634441376,2,2,1.0,,,0.0738,0.5721651515151515,0.9262,1.0
spironolactone,-0.1164940595626831,-0.10097240124429975,-0.20169097185134888,0.07126486301422119,0.0816304265232997,7,7,0.8571428571428571,Mineralocorticoid receptor antagonist,NR3C2,0.0157,0.3646681818181818,0.9843,1.0
cymarin,-0.1146591305732727,-0.1146591305732727,-0.1146591305732727,-0.1146591305732727,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.165,0.7462289256198347,0.8352,1.0
dydrogesterone,-0.11245635151863098,-0.11245635151863098,-0.19187968969345093,-0.033033013343811035,0.07942333817481995,2,2,1.0,Progesterone receptor agonist,PGR,0.0867,0.5995733333333333,0.9133,1.0
potassium-canrenoate,-0.11218823492527008,-0.08931282286842664,-0.22943270206451416,0.08164362609386444,0.1026739401352396,12,12,0.75,Mineralocorticoid receptor antagonist,NR3C2,0.0059,0.27872727272727277,0.9941,1.0
ethambutol,-0.11181321740150452,-0.11181321740150452,-0.11916503310203552,-0.10446140170097351,0.007351815700531006,2,2,1.0,,,0.088,0.5995733333333333,0.912,1.0
diflorasone,-0.11051599681377411,-0.11051599681377411,-0.16215786337852478,-0.05887413024902344,0.05164186656475067,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.0911,0.5998166666666667,0.9089,1.0
carbidopa,-0.11025455594062805,-0.11025455594062805,-0.12014180421829224,-0.10036730766296387,0.009887248277664185,2,2,1.0,Aromatic L-amino acid decarboxylase inhibitor,DDC,0.0918,0.5998166666666667,0.9082,1.0
flunisolide,-0.1094585731625557,-0.0952290693918864,-0.27182069420814514,0.09871295094490051,0.09561620389238432,12,12,0.8333333333333334,Cytochrome P450 inhibitor,NR3C1,0.0073,0.2847,0.9927,1.0
triptolide,-0.1093246340751648,-0.07185912558010646,-0.11076807975769043,0.0600263774394989,0.05971830518154812,7,7,0.8571428571428571,,,0.0267,0.4480162790697674,0.9738,1.0
ascorbic-acid,-0.1081807017326355,-0.022856608033180237,-0.16274605691432953,0.20235693454742432,0.1608004960975047,3,3,0.6666666666666666,Antioxidant,SLC23A1,0.0986,0.5998166666666667,0.9017,1.0
YM-298198,-0.10796914994716644,-0.10498184710741043,-0.17920517921447754,0.036727309226989746,0.06758230682399309,8,8,0.875,Glutamate receptor antagonist,GRM1,0.0184,0.39176666666666665,0.9816,1.0
tibolone,-0.10701905190944672,-0.05667497217655182,-0.19674205780029297,0.2906537652015686,0.1638461892575748,6,6,0.8333333333333334,Androgen receptor agonist,ESR1,0.0333,0.4480162790697674,0.9667,1.0
catechin,-0.10690009593963623,-0.10379188321530819,-0.12338932603597641,-0.07797801494598389,0.016688281673798766,4,4,1.0,,,0.0579,0.5612483333333333,0.9421,1.0
fluocinonide,-0.10629422962665558,-0.10629422962665558,-0.11862096190452576,-0.0939674973487854,0.012326732277870178,2,2,1.0,,,0.1024,0.6079738636363636,0.8976,1.0
iloprost,-0.10627588629722595,-0.06747770309448242,-0.22199499607086182,0.1258377730846405,0.14462798965961252,3,3,0.6666666666666666,Prostanoid receptor agonist,PTGER1,0.1047,0.6079738636363636,0.8955,1.0
