drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
tozasertib,-0.12482618540525436,-0.10678595006465912,-0.3042319715023041,0.1004449725151062,0.11898370586037872,10,10,0.8,JAK inhibitor,FLT3,0.2065,0.879313076923077,0.7935,1.0
sulindac,-0.12468713521957397,-0.08232131600379944,-0.1870538592338562,0.06477704644203186,0.10708516312341398,3,3,0.6666666666666666,Cyclooxygenase inhibitor,AKR1B1,0.3182,0.9537962809917355,0.6823,0.9920597183098592
isoxsuprine,-0.1246291846036911,-0.11631766706705093,-0.1473996341228485,-0.07773244380950928,0.026113803025223894,8,8,1.0,Adrenergic receptor agonist,ADRB2,0.219,0.879313076923077,0.781,1.0
doxorubicin,-0.12428152561187744,-0.10770013251087883,-0.24184200167655945,0.14928850531578064,0.12861107857936863,11,11,0.8181818181818182,Topoisomerase inhibitor,TOP2A,0.206,0.879313076923077,0.7944,1.0
resorcinol,-0.12381798028945923,-0.08978398676429476,-0.19941824674606323,0.05474179983139038,0.09258746915836502,7,7,0.7142857142857143,,,0.2497,0.9179618705035971,0.751,1.0
IB-MECA,-0.12358629703521729,-0.08610544519291984,-0.20785433053970337,0.3004426956176758,0.14309791161275523,9,9,0.8888888888888888,Adenosine receptor agonist,ADORA3,0.2343,0.8887614814814815,0.7664,1.0
daunorubicin,-0.12335449457168579,-0.10422356885213119,-0.24174931645393372,0.07714146375656128,0.08741215173670573,13,13,0.8461538461538461,RNA synthesis inhibitor,TOP2A,0.1956,0.8695810344827586,0.8054,1.0
VX-222,-0.1231343150138855,-0.02140538990497589,-0.17149114608764648,0.1819203495979309,0.14652402639231474,5,5,0.6,,,0.3003,0.9537962809917355,0.7,0.9922384615384615
losartan,-0.12161630392074585,-0.10644061863422394,-0.2249119132757187,0.07883331179618835,0.10063289837605945,5,5,0.8,Angiotensin receptor antagonist,AGTR1,0.3117,0.9537962809917355,0.6889,0.9920597183098592
MMPX,-0.12152358889579773,-0.06791352232297261,-0.18156111240386963,0.09934413433074951,0.12078208708031825,3,3,0.6666666666666666,,,0.3394,0.9537962809917355,0.661,0.9920597183098592
calcitriol,-0.12015621364116669,0.006522276080571688,-0.17281216382980347,0.27154210209846497,0.16916230179284622,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.2329,0.8887614814814815,0.7681,1.0
nitrofural,-0.11985490471124649,-0.11985490471124649,-0.16573187708854675,-0.07397793233394623,0.04587697237730026,2,2,1.0,,,0.2742,0.9537962809917355,0.7258,1.0
cycloheximide,-0.11976218223571777,-0.08825769381863731,-0.34067630767822266,0.2681352496147156,0.1547661283125977,14,14,0.7857142857142857,Protein synthesis inhibitor,RPL3,0.2193,0.879313076923077,0.7808,1.0
methotrexate,-0.11940298974514008,-0.12168197333812714,-0.12893995642662048,-0.11670297384262085,0.005249206946647957,3,3,1.0,Dihydrofolate reductase inhibitor,DHFR,0.3524,0.9537962809917355,0.6483,0.9864259587020648
erythromycin,-0.11862659454345703,-0.03280183672904968,-0.12286779284477234,0.14308887720108032,0.12438556823012305,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.3597,0.9537962809917355,0.6407,0.9848224550898204
withaferin-a,-0.11849910020828247,-0.055411347912417516,-0.2065449059009552,0.18795770406723022,0.14188162626638606,9,9,0.6666666666666666,IKK inhibitor,NAMPT,0.2937,0.9537962809917355,0.7068,0.9922384615384615
dexamethasone,-0.11844116449356079,-0.053444566303177884,-0.26492536067962646,0.18307918310165405,0.1481491924968314,19,19,0.631578947368421,Glucocorticoid receptor agonist,NR3C1,0.2136,0.879313076923077,0.7876,1.0
metoprolol,-0.11842960119247437,-0.11842960119247437,-0.12938028573989868,-0.10747891664505005,0.010950684547424316,2,2,1.0,Adrenergic receptor antagonist,ADRB1,0.2787,0.9537962809917355,0.7213,1.0
rivaroxaban,-0.118302121758461,-0.07859575375914574,-0.1994646191596985,0.19713547825813293,0.12724580229585283,6,6,0.8333333333333334,Coagulation factor inhibitor,F10,0.2853,0.9537962809917355,0.7147,1.0
flumetasone,-0.11812251806259155,-0.069493368268013,-0.27264297008514404,0.2328844964504242,0.1538457907972356,10,10,0.7,Glucocorticoid receptor agonist,NR3C1,0.2741,0.9537962809917355,0.7259,1.0
pregnenolone,-0.11758944392204285,-0.04990546937499728,-0.2293154001235962,0.22838833928108215,0.14842619000979682,14,14,0.6428571428571429,,,0.2432,0.9005449275362318,0.7568,1.0
beclomethasone-dipropionate,-0.11695791035890579,-0.04645059257745743,-0.22651107609272003,0.18642811477184296,0.15738577675225904,6,6,0.6666666666666666,Immunosuppressant,NR3C1,0.2954,0.9537962809917355,0.7046,0.9922384615384615
lacidipine,-0.116813063621521,-0.06082358956336975,-0.19097059965133667,0.12905579805374146,0.13510089956213853,6,6,0.6666666666666666,Calcium channel blocker,CACNA1C,0.2964,0.9537962809917355,0.7036,0.9922384615384615
cyclopiazonic-acid,-0.11678409576416016,-0.11745289713144302,-0.22607076168060303,0.09986557811498642,0.1033141391574357,7,7,0.8571428571428571,ATPase inhibitor,ATP2A1,0.3184,0.9537962809917355,0.6824,0.9920597183098592
taxifolin,-0.11656973510980606,-0.056147838632265724,-0.17512977123260498,0.12591545283794403,0.12254526045949257,6,6,0.6666666666666666,Opioid receptor antagonist,ADIPOR2,0.2986,0.9537962809917355,0.7014,0.9922384615384615
NSC-693868,-0.11648860573768616,-0.12601588169733682,-0.2810327410697937,0.11321496963500977,0.09876282594152833,12,12,0.9166666666666666,CDK inhibitor,CDK5,0.2609,0.945531205673759,0.7391,1.0
etodolac,-0.11611193418502808,-0.07940428500825708,-0.227530837059021,0.11871927976608276,0.11684484565862704,11,11,0.7272727272727273,Cyclooxygenase inhibitor,PTGS2,0.2956,0.9537962809917355,0.7065,0.9922384615384615
ezetimibe,-0.11611193418502808,-0.1047358438372612,-0.22282609343528748,0.12620514631271362,0.1024864969883485,7,7,0.8571428571428571,Cholesterol inhibitor,NPC1L1,0.3256,0.9537962809917355,0.6759,0.9920597183098592
estropipate,-0.11607721447944641,-0.04427929222583771,-0.17174610495567322,0.16775977611541748,0.1340027754930862,8,8,0.625,,,0.2981,0.9537962809917355,0.702,0.9922384615384615
fenretinide,-0.11546304821968079,-0.048942980666955314,-0.2819133996963501,0.19925600290298462,0.16289283265924018,12,12,0.6666666666666666,Apoptosis stimulant,RARA,0.2717,0.9537962809917355,0.7284,1.0
estrone,-0.11527764797210693,-0.07019638104571237,-0.2384699285030365,0.12845325469970703,0.1392308219562961,9,9,0.6666666666666666,Estrogen receptor agonist,ESR1,0.3288,0.9537962809917355,0.6718,0.9920597183098592
sericetin,-0.11449547111988068,-0.07739931344985962,-0.19904747605323792,0.11844116449356079,0.11826389145962657,4,4,0.75,,,0.3226,0.9537962809917355,0.6774,0.9920597183098592
paclitaxel,-0.11446648836135864,-0.05590547124544779,-0.19706591963768005,0.17086535692214966,0.12729949701153478,12,12,0.6666666666666666,Tubulin inhibitor,TUBB,0.2834,0.9537962809917355,0.7166,1.0
dolasetron,-0.11419996619224548,-0.025975713133811952,-0.13181376457214355,0.15897606313228607,0.12374937398928473,5,5,0.6,Serotonin receptor antagonist,HTR3A,0.3754,0.9537962809917355,0.6259,0.9848224550898204
milnacipran,-0.1141362190246582,-0.08992113173007965,-0.23009181022644043,0.14960134029388428,0.11999804829863685,6,6,0.8333333333333334,Serotonin reuptake inhibitor,SLC6A2,0.3173,0.9537962809917355,0.6827,0.9920597183098592
retinol,-0.11343514919281006,-0.051529260782095104,-0.24006909132003784,0.2382381558418274,0.1468923786959285,13,13,0.6923076923076923,Retinoid receptor ligand,RXRA,0.3139,0.9537962809917355,0.6869,0.9920597183098592
GW-441756,-0.11312808096408844,-0.06418702999750774,-0.18778389692306519,0.16737738251686096,0.11641377942201052,12,12,0.75,Growth factor receptor inhibitor,NTRK1,0.3,0.9537962809917355,0.7,0.9922384615384615
capsaicin,-0.11290210485458374,-0.056971692613192966,-0.16984565556049347,0.15555760264396667,0.1324387466975694,7,7,0.7142857142857143,TRPV agonist,TRPV1,0.3592,0.9537962809917355,0.6418,0.9848224550898204
simvastatin,-0.11221837997436523,-0.10135013030634986,-0.22013768553733826,0.12445536255836487,0.09036701439744557,9,9,0.8888888888888888,HMGCR inhibitor,HMGCR,0.3602,0.9537962809917355,0.6407,0.9848224550898204
mirtazapine,-0.11207935959100723,-0.03773886923279081,-0.18684524297714233,0.11662185192108154,0.12308520709058048,7,7,0.5714285714285714,Serotonin receptor antagonist,ADRA2A,0.3675,0.9537962809917355,0.6329,0.9848224550898204
gabazine,-0.1119113564491272,-0.02060929872095585,-0.2657712697982788,0.22914154827594757,0.17578552585412677,8,8,0.625,GABA receptor antagonist,GABRA1,0.3375,0.9537962809917355,0.6625,0.9920597183098592
SB-205607,-0.11075831949710846,-0.039919283241033554,-0.21029946208000183,0.17182722687721252,0.14335763985568964,8,8,0.625,Delta 1 opioid receptor agonist,OPRD1,0.3487,0.9537962809917355,0.6513,0.9864259587020648
megestrol-acetate,-0.11055552959442139,-0.06497114896774292,-0.19654446840286255,0.15777093172073364,0.13379714438459514,4,4,0.75,DNA inhibitor,PGR,0.346,0.9537962809917355,0.654,0.9864259587020648
calmidazolium,-0.1098892092704773,-0.076045756538709,-0.20281356573104858,0.1319991499185562,0.1017677721825218,9,9,0.7777777777777778,Calmodulin antagonist,ATP2B1,0.3839,0.9537962809917355,0.6165,0.9848224550898204
estriol,-0.10984286665916443,-0.06125339636435875,-0.21323120594024658,0.17423748970031738,0.13741872667192886,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.3592,0.9537962809917355,0.6413,0.9848224550898204
nutlin-3,-0.10908381640911102,-0.059640648774802685,-0.21670764684677124,0.13462963700294495,0.12427608933958426,8,8,0.625,MDM inhibitor,MDM2,0.3642,0.9537962809917355,0.6358,0.9848224550898204
nemonapride,-0.10899114608764648,-0.046892374753952026,-0.26654767990112305,0.18856027722358704,0.16297596834391512,8,8,0.625,Dopamine receptor antagonist,DRD2,0.3651,0.9537962809917355,0.6349,0.9848224550898204
doxycycline,-0.10867825150489807,-0.03105395535628001,-0.1748516857624054,0.21173635125160217,0.1550225858354425,6,6,0.6666666666666666,Metalloproteinase inhibitor,MMP8,0.3599,0.9537962809917355,0.6401,0.9848224550898204
gestrinone,-0.10852763429284096,-0.06784786904851596,-0.2713451385498047,0.1585589051246643,0.161630195331457,6,6,0.6666666666666666,Progesterone receptor antagonist,ESR1,0.3612,0.9537962809917355,0.6388,0.9848224550898204
H-9,-0.10816840827465057,-0.072941771397988,-0.23768192529678345,0.1345253586769104,0.11690309762528675,12,12,0.75,PKA inhibitor,PRKACA,0.3597,0.9537962809917355,0.6403,0.9848224550898204
tranylcypromine,-0.1078844666481018,-0.050548607749598365,-0.16705292463302612,0.17475897073745728,0.11850204695894097,7,7,0.7142857142857143,Monoamine oxidase inhibitor,KDM1A,0.4011,0.9537962809917355,0.5998,0.9848224550898204
benzydamine,-0.1078149676322937,-0.003804185560771397,-0.1529734879732132,0.22506257891654968,0.14893340721940945,7,7,0.5714285714285714,,,0.402,0.9537962809917355,0.5989,0.9848224550898204
CD-1530,-0.10773385316133499,-0.056819938123226166,-0.20635950565338135,0.14363354444503784,0.14734981922323367,3,3,0.6666666666666666,Retinoid receptor agonist,RARG,0.4326,0.9537962809917355,0.5682,0.9848224550898204
spironolactone,-0.10756002366542816,-0.05021420121192932,-0.2525377571582794,0.222026526927948,0.1575999661767413,7,7,0.7142857142857143,Mineralocorticoid receptor antagonist,NR3C2,0.4057,0.9537962809917355,0.5951,0.9848224550898204
anisomycin,-0.10742098093032837,-0.10742098093032837,-0.10742098093032837,-0.10742098093032837,0.0,1,1,1.0,,,0.4598,0.9582288617886179,0.5404,0.9848224550898204
SU-4312,-0.10740935802459717,-0.05224511298266324,-0.16750487685203552,0.21087884902954102,0.11887704151136362,11,11,0.7272727272727273,PDGFR inhibitor,KDR,0.4007,0.9537962809917355,0.6,0.9848224550898204
progesterone,-0.10723556578159332,-0.0750272919734319,-0.28211039304733276,0.17020486295223236,0.13561554771562143,9,9,0.7777777777777778,Progesterone receptor agonist,CYP17A1,0.4095,0.9537962809917355,0.5908,0.9848224550898204
tranilast,-0.10666775703430176,-0.06201578250953129,-0.23098404705524445,0.1791045069694519,0.15934568448973913,7,7,0.7142857142857143,,,0.4179,0.9537962809917355,0.5835,0.9848224550898204
wortmannin,-0.1066213995218277,-0.02628965675830841,-0.14979836344718933,0.162788525223732,0.116060195285855,13,13,0.6153846153846154,PI3K inhibitor,PIK3CA,0.3998,0.9537962809917355,0.6012,0.9848224550898204
cortisone-acetate,-0.10654029250144958,-0.06649209133216313,-0.23149394989013672,0.20501527190208435,0.17330213114041274,7,7,0.7142857142857143,Glucocorticoid receptor agonist,NR3C1,0.4196,0.9537962809917355,0.5815,0.9848224550898204
megestrol,-0.10635489225387573,-0.10635489225387573,-0.1181631088256836,-0.09454667568206787,0.011808216571807861,2,2,1.0,,,0.3133,0.9537962809917355,0.6867,0.9920597183098592
rutin,-0.10629689693450928,-0.07985663184752831,-0.24486654996871948,0.14527904987335205,0.11489423655064777,13,13,0.7692307692307693,Antioxidant,AKR1C3,0.4074,0.9537962809917355,0.5934,0.9848224550898204
carbenoxolone,-0.10570594668388367,-0.02299063178625974,-0.21254748106002808,0.21641790866851807,0.15440405319112713,11,11,0.6363636363636364,11-beta-HSD1 inhibitor,HSD11B1,0.4208,0.9537962809917355,0.5798,0.9848224550898204
WZ-4-145,-0.10568279027938843,-0.05654849789359353,-0.2216557264328003,0.20473718643188477,0.14515976166941885,11,11,0.6363636363636364,,,0.4212,0.9537962809917355,0.5792,0.9848224550898204
GDC-0068,-0.10564800351858139,-0.0389438658952713,-0.22816815972328186,0.16866366565227509,0.15067660825736048,10,10,0.6,Akt inhibitor,AKT3,0.399,0.9537962809917355,0.601,0.9848224550898204
cyclopamine,-0.10498747229576111,-0.032669798894362015,-0.1855473816394806,0.19349676370620728,0.14234807278496603,11,11,0.6363636363636364,Smoothened receptor antagonist,SMO,0.4246,0.9537962809917355,0.5759,0.9848224550898204
vinorelbine,-0.1044660210609436,-0.021880666060107096,-0.19981223344802856,0.22420507669448853,0.1607715546682664,14,14,0.5714285714285714,Tubulin inhibitor,TUBB,0.4088,0.9537962809917355,0.5913,0.9848224550898204
nadolol,-0.10411837697029114,-0.047998876207404666,-0.1655465066432953,0.1748516857624054,0.12338163379110706,9,9,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.4372,0.9537962809917355,0.5637,0.9848224550898204
tramadol,-0.1040835976600647,-0.050109189417627126,-0.14765459299087524,0.1600421667098999,0.1121866396471932,9,9,0.7777777777777778,Opioid receptor agonist,OPRM1,0.438,0.9537962809917355,0.5625,0.9848224550898204
cefdinir,-0.10395616292953491,-0.02804534137248993,-0.16573190689086914,0.12138453125953674,0.12308759189544698,5,5,0.6,,,0.4536,0.9538666666666668,0.5469,0.9848224550898204
QL-XI-92,-0.10381710529327393,-0.0874805599451065,-0.20290625095367432,0.25308239459991455,0.12737133490893432,9,9,0.8888888888888888,,,0.4434,0.9537962809917355,0.5576,0.9848224550898204
testosterone,-0.10350421071052551,-0.05342078412120992,-0.22659218311309814,0.14111894369125366,0.1302462822033816,11,11,0.6363636363636364,,,0.4439,0.9537962809917355,0.5568,0.9848224550898204
methylprednisolone,-0.10336512327194214,-0.10301750898361206,-0.26805415749549866,0.15189579129219055,0.13120167021767598,6,6,0.8333333333333334,Glucocorticoid receptor agonist,NR3C1,0.3964,0.9537962809917355,0.6036,0.9848224550898204
ritodrine,-0.1033419817686081,-0.04954707409654345,-0.356099933385849,0.1270163208246231,0.16261287913881195,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.4517,0.9537962809917355,0.5488,0.9848224550898204
GDC-0980,-0.10323768854141235,-0.07385973930358887,-0.19281309843063354,0.13759618997573853,0.11311380782219572,5,5,0.8,MTOR inhibitor,MTOR,0.4613,0.9582288617886179,0.539,0.9848224550898204
flunarizine,-0.10300592333078384,-0.042634266118208565,-0.19466720521450043,0.20951145887374878,0.13779385396852198,12,12,0.6666666666666666,Calcium channel blocker,CACNA1H,0.4216,0.9537962809917355,0.5784,0.9848224550898204
curcumin,-0.10202673450112343,-0.04286265652626753,-0.27407991886138916,0.20660284161567688,0.15180710775936934,16,16,0.625,Lipoxygenase inhibitor,PTGS1,0.4312,0.9537962809917355,0.5688,0.9848224550898204
rilmenidine,-0.10199196636676788,-0.02554927170276642,-0.20857280492782593,0.17125937342643738,0.14128872816971866,10,10,0.6,Adrenergic receptor agonist,NISCH,0.4349,0.9537962809917355,0.5651,0.9848224550898204
temsirolimus,-0.10167330503463745,-0.05752958570207868,-0.16536110639572144,0.1389867067337036,0.11588041376722982,7,7,0.7142857142857143,MTOR inhibitor,MTOR,0.4654,0.9595893280632412,0.5353,0.9848224550898204
ICI-162846,-0.10145312547683716,-0.021965091427167256,-0.16971814632415771,0.21797066926956177,0.14533092330239178,6,6,0.6666666666666666,Histamine receptor antagonist,HRH2,0.408,0.9537962809917355,0.5921,0.9848224550898204
naproxen,-0.10137202590703964,-0.039150965000901906,-0.16898810863494873,0.1432974636554718,0.13221306855725498,7,7,0.5714285714285714,Cyclooxygenase inhibitor,PTGS1,0.4682,0.9595893280632412,0.5322,0.9848224550898204
toremifene,-0.10136044025421143,-0.05516333505511284,-0.20385649800300598,0.15955549478530884,0.12840693805141742,8,8,0.75,Estrogen receptor antagonist,ESR1,0.4291,0.9537962809917355,0.5709,0.9848224550898204
L-689560,-0.10105913877487183,-0.014881127259948036,-0.16025078296661377,0.17455041408538818,0.12623978130565636,11,11,0.5454545454545454,,,0.4728,0.9595893280632412,0.5281,0.9848224550898204
griseofulvin,-0.10090851783752441,-0.02752817209277834,-0.2661305069923401,0.2642764449119568,0.17693924795427107,7,7,0.5714285714285714,,,0.4725,0.9595893280632412,0.5283,0.9848224550898204
anandamide,-0.10073471069335938,-0.007268369770967043,-0.23634934425354004,0.1954551637172699,0.14957574592254602,13,13,0.5384615384615384,Cannabinoid receptor agonist,CNR1,0.4751,0.9595893280632412,0.5258,0.9848224550898204
formoterol,-0.10072308778762817,-0.009949154087475367,-0.1541786789894104,0.19581440091133118,0.13519223812415537,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.4745,0.9595893280632412,0.5264,0.9848224550898204
cabergoline,-0.10071727633476257,-0.04212825521826744,-0.18734359741210938,0.18341520428657532,0.12585692943595728,10,10,0.7,Dopamine receptor agonist,ADRA1A,0.4449,0.9537962809917355,0.5551,0.9848224550898204
danazol,-0.10029429197311401,-0.025572985410690308,-0.22789005935192108,0.17095810174942017,0.14734684731051145,13,13,0.6153846153846154,Estrogen receptor antagonist,ESR1,0.4825,0.9706988188976378,0.518,0.9848224550898204
fludarabine,-0.10020165890455246,-0.03360623990496,-0.2505794167518616,0.15464216470718384,0.1382164319375469,12,12,0.5833333333333334,DNA synthesis inhibitor,RRM1,0.4504,0.9537962809917355,0.5496,0.9848224550898204
saquinavir,-0.10013788938522339,-0.03521020710468292,-0.15145546197891235,0.14592796564102173,0.12747556371133134,6,6,0.6666666666666666,,,0.4155,0.9537962809917355,0.5845,0.9848224550898204
prednisone,-0.10005675256252289,-0.06305330991744995,-0.12599655985832214,0.07389682531356812,0.08047738910467331,4,4,0.75,Glucocorticoid receptor agonist,NR3C1,0.396,0.9537962809917355,0.604,0.9848224550898204
diltiazem,-0.10004519671201706,-0.035883136093616486,-0.23557287454605103,0.219048410654068,0.15407111257994802,14,14,0.5714285714285714,Calcium channel blocker,CACNA1C,0.4607,0.9582288617886179,0.5393,0.9848224550898204
batimastat,-0.0998482033610344,-0.03598275035619736,-0.17837443947792053,0.1781890094280243,0.1306962562914333,6,6,0.6666666666666666,,,0.4167,0.9537962809917355,0.5833,0.9848224550898204
atorvastatin,-0.09981343150138855,-0.04758622031658888,-0.1924075484275818,0.16934734582901,0.13532361327839626,8,8,0.625,HMGCR inhibitor,DPP4,0.4404,0.9537962809917355,0.5596,0.9848224550898204
docetaxel,-0.09946000576019287,7.780960627964564e-05,-0.20539769530296326,0.1933809220790863,0.1585581189389007,7,7,0.5714285714285714,Tubulin inhibitor,TUBB,0.4844,0.9706996078431372,0.5161,0.9848224550898204
fluphenazine,-0.09927460551261902,-0.030875649717119005,-0.16343748569488525,0.1375730037689209,0.1120207712114964,9,9,0.6666666666666666,Dopamine receptor antagonist,DRD1,0.4891,0.9762894531249999,0.5127,0.9848224550898204
crotamiton,-0.09900808334350586,-0.09900808334350586,-0.09900808334350586,-0.09900808334350586,0.0,1,1,1.0,,,0.4986,0.9789783088235294,0.5023,0.9848224550898204
cinnarizine,-0.09809258580207825,-0.06274526317914327,-0.14811807870864868,0.05797487497329712,0.08777110876894345,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.4997,0.9789783088235294,0.5006,0.9848224550898204
dantrolene,-0.09698016941547394,-0.09698016941547394,-0.09790721535682678,-0.0960531234741211,0.0009270459413528442,2,2,1.0,Calcium channel blocker,RYR1,0.3306,0.9537962809917355,0.6694,0.9920597183098592
niguldipine,-0.09596043825149536,-0.02588764826456706,-0.17227913439273834,0.15531426668167114,0.1270154260019097,9,9,0.5555555555555556,Calcium channel blocker,ADRA1A,0.5148,0.9789783088235294,0.4858,0.9848224550898204
SB-203580,-0.09587931632995605,-0.03170897013374737,-0.25308242440223694,0.14810651540756226,0.14339798681413968,14,14,0.5714285714285714,P38 MAPK inhibitor,MAPK14,0.5029,0.9789783088235294,0.4971,0.9848224550898204
medetomidine,-0.09533467888832092,-0.08523917496204376,-0.1946324110031128,0.08903080224990845,0.09440016212761151,5,5,0.8,Adrenergic receptor agonist,ADRA2A,0.5164,0.9789783088235294,0.4839,0.9848224550898204
sirolimus,-0.09529408812522888,-0.04580271006985144,-0.3422522246837616,0.24528366327285767,0.1397638212460396,22,22,0.6818181818181818,MTOR inhibitor,FKBP1A,0.5198,0.9789783088235294,0.4803,0.9848224550898204
clindamycin,-0.09489431977272034,-0.09489431977272034,-0.2594558596611023,0.06966722011566162,0.16456153988838196,2,2,0.5,,,0.3338,0.9537962809917355,0.6662,0.9920597183098592
PIK-75,-0.09392094612121582,-0.06293713177243869,-0.20305690169334412,0.12873134016990662,0.10957805570475947,9,9,0.6666666666666666,PI3K inhibitor,PIK3CA,0.5321,0.9923470802919708,0.4685,0.9848224550898204
norgestrel,-0.09359065070748329,-0.04080721860130628,-0.16202372312545776,0.12932232022285461,0.11313522728336034,6,6,0.6666666666666666,,,0.4501,0.9537962809917355,0.5499,0.9848224550898204
equilin,-0.09141212701797485,-0.04509942829608917,-0.15792158246040344,0.11270511150360107,0.09570654062883273,10,10,0.7,Estrogen receptor agonist,HSD17B1,0.5183,0.9789783088235294,0.4817,0.9848224550898204
oxiconazole,-0.09077479690313339,-0.048837725073099136,-0.13174420595169067,0.11794289946556091,0.09787880241771668,4,4,0.75,,,0.4238,0.9537962809917355,0.5762,0.9848224550898204
parthenolide,-0.09012004733085632,-0.0480433326018484,-0.25457727909088135,0.1976221352815628,0.1474869152840124,19,19,0.631578947368421,,,0.5985,0.9992,0.4026,0.9548
EX-527,-0.08996361494064331,-0.06439753745992978,-0.2062320113182068,0.12933391332626343,0.10955430766571896,12,12,0.75,SIRT inhibitor,SIRT1,0.5387,0.9973757246376811,0.4614,0.9848224550898204
bimatoprost,-0.08935524523258209,-0.004809024930000305,-0.12721329927444458,0.16655462980270386,0.12924526540852035,5,5,0.6,Prostanoid receptor agonist,PTGFR,0.5558,0.9992,0.4447,0.9724286324786324
guanaben-acetate,-0.08915823698043823,-0.030776123915399824,-0.3169440031051636,0.1762654185295105,0.16666223675921565,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRA2A,0.559,0.9992,0.4416,0.9724286324786324
etomoxir,-0.08879901468753815,0.0007170084863901138,-0.1542365550994873,0.25942105054855347,0.1588691056026539,8,8,0.625,Carnitine palmitoyltransferase inhibitor,CPT1A,0.5074,0.9789783088235294,0.4926,0.9848224550898204
ramipril,-0.08815008401870728,-0.051790175693375726,-0.2409265637397766,0.17103922367095947,0.12488522254077362,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.5669,0.9992,0.4342,0.9724286324786324
NCS-382,-0.08715930581092834,-0.021772922948002815,-0.22036942839622498,0.20502689480781555,0.16196003872053413,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.5547,0.9992,0.4453,0.9724286324786324
zimelidine,-0.08696810901165009,-0.08696810901165009,-0.28010568022727966,0.10616946220397949,0.19313757121562958,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.3456,0.9537962809917355,0.6544,0.9864259587020648
tacrolimus,-0.08626702427864075,-0.009196752948420388,-0.18648603558540344,0.20044958591461182,0.14228126657190154,14,14,0.5714285714285714,Calcineurin inhibitor,FKBP1A,0.5812,0.9992,0.4188,0.9683565610859728
sulmazole,-0.08609896898269653,-0.014932316541671754,-0.16460785269737244,0.1470288336277008,0.12523685537305496,5,5,0.6,,,0.5761,0.9992,0.4246,0.9724286324786324
calpeptin,-0.08532262593507767,-0.0315066859126091,-0.19423848390579224,0.18335726857185364,0.14518269404335624,10,10,0.6,,,0.556,0.9992,0.444,0.9724286324786324
guggulsterone,-0.08514300733804703,-0.011727076023817062,-0.16704130172729492,0.2193496823310852,0.14448624532172225,12,12,0.5833333333333334,IKK inhibitor,NR3C1,0.5666,0.9992,0.4334,0.9724286324786324
rifampicin,-0.08512561023235321,-0.005129139870405197,-0.16871002316474915,0.2153170108795166,0.1456606829333919,8,8,0.625,RNA polymerase inhibitor,NR1I2,0.5211,0.9789783088235294,0.4789,0.9848224550898204
cefazolin,-0.08475477993488312,-0.08475477993488312,-0.25790297985076904,0.08839341998100281,0.17314819991588593,2,2,0.5,,,0.3484,0.9537962809917355,0.6516,0.9864259587020648
PD-0325901,-0.0837002843618393,-0.05264171384848081,-0.24477380514144897,0.13588115572929382,0.13035197096180082,13,13,0.6153846153846154,MEK inhibitor,MAP2K1,0.6337,0.9992,0.3675,0.9505568720379147
ritonavir,-0.08225178718566895,-0.009944189872060503,-0.200600266456604,0.21215349435806274,0.17653222247111272,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.6001,0.9992,0.4004,0.9548
huperzine-a,-0.08222860097885132,-0.03376234902275933,-0.1871929168701172,0.2944053113460541,0.15403951965008797,9,9,0.7777777777777778,Glutamate receptor antagonist,ACHE,0.614,0.9992,0.3864,0.9505568720379147
thioperamide,-0.08148699998855591,-0.03608615831895308,-0.2524450719356537,0.1784324049949646,0.14177250896541974,11,11,0.6363636363636364,Histamine receptor antagonist,HRH3,0.6343,0.9992,0.3663,0.9505568720379147
iloprost,-0.08148697018623352,-0.021557589371999104,-0.13776999711990356,0.15458419919013977,0.12665278530587998,3,3,0.6666666666666666,Prostanoid receptor agonist,PTGER1,0.5788,0.9992,0.4217,0.9706698198198199
targinine,-0.08133631944656372,-0.020014822483062744,-0.16304346919059753,0.16103878617286682,0.12937318488187982,5,5,0.6,,,0.5968,0.9992,0.4036,0.9548
GSK-690693,-0.07985307276248932,-0.03811687231063843,-0.18603408336639404,0.13997170329093933,0.12776835555654267,6,6,0.6666666666666666,Akt inhibitor,AKT3,0.4968,0.9789783088235294,0.5032,0.9848224550898204
etomidate,-0.07891446352005005,-0.014273132596697127,-0.18902382254600525,0.18493326008319855,0.1463886743102521,7,7,0.5714285714285714,GABA receptor modulator,GABRA1,0.6134,0.9992,0.3872,0.9505568720379147
