drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
nimodipine,-0.017536252737045288,-0.022778984159231186,-0.26679399609565735,0.2226521372795105,0.17989217452378622,8,8,0.5,Calcium channel blocker,NR3C2,0.445,0.9741617021276595,0.555,1.0
molsidomine,-0.016806691884994507,-0.03663421173890432,-0.3506827652454376,0.18880808353424072,0.17656242804187655,6,6,0.5,Guanylyl cyclase activator,GUCY1A1,0.4439,0.9741617021276595,0.5561,1.0
tunicamycin,-0.016523748636245728,-0.016523748636245728,-0.1826188564300537,0.14957135915756226,0.16609510779380798,2,2,0.5,GLCNAC phosphotransferase inhibitor,GNPTAB,0.4443,0.9741617021276595,0.5557,1.0
AMG-9810,-0.014579430222511292,-0.014579430222511292,-0.24470695853233337,0.2155480980873108,0.23012752830982208,2,2,0.5,TRPV antagonist,TRPV1,0.4536,0.9790588235294119,0.5464,1.0
SB-239063,-0.012954168021678925,-0.030615078906218212,-0.2930707037448883,0.174006849527359,0.163757517256776,12,12,0.5,P38 MAPK inhibitor,MAPK14,0.4626,0.9849525,0.5374,1.0
nicergoline,-0.010985888540744781,-0.010985888540744781,-0.15219545364379883,0.13022367656230927,0.14120956510305405,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.4702,0.9928603305785124,0.5298,1.0
paroxetine,-0.009470045566558838,-0.0018903352320194244,-0.19764584302902222,0.19187195599079132,0.12116125859450017,8,8,0.5,Selective serotonin reuptake inhibitor,SLC6A4,0.4789,0.995312145748988,0.5211,0.996259328358209
doxycycline,-0.008393600583076477,-0.009121666351954142,-0.2956429719924927,0.227137953042984,0.19368994655143054,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.4811,0.995312145748988,0.5189,0.996259328358209
veliparib,-0.008343726396560669,-0.01081572969754537,-0.20676308870315552,0.1992633044719696,0.1279914127827442,12,12,0.5,PARP inhibitor,PARP2,0.4803,0.995312145748988,0.5197,0.996259328358209
PD-166793,-0.006942763924598694,-0.006942763924598694,-0.08164000511169434,0.06775447726249695,0.07469724118709564,2,2,0.5,Collagenase inhibitor,MMP2,0.4879,0.9972676,0.5121,0.996259328358209
norethindrone,-0.006505411118268967,-0.044435370713472366,-0.3486587703227997,0.1447630226612091,0.17753721221919766,6,6,0.5,Progestogen hormone,PGR,0.4909,0.9986286821705425,0.5091,0.996259328358209
AT-CSC-18,-0.005487561225891113,-0.01532679982483387,-0.34870272874832153,0.2512059807777405,0.19057338394272186,8,8,0.5,,,0.4992,0.9986286821705425,0.5008,0.9894459459459457
naltriben,-0.004013270139694214,-0.004013270139694214,-0.07899731397628784,0.07097077369689941,0.07498404383659363,2,2,0.5,Opioid receptor antagonist,OPRD1,0.5005,0.9986286821705425,0.4995,0.9894459459459457
verteporfin,-0.003504127264022827,-0.003504127264022827,-0.08311182260513306,0.0761035680770874,0.07960769534111023,2,2,0.5,,,0.503,0.9986286821705425,0.497,0.9894459459459457
ibutilide,-0.0031865090131759644,-0.0031865090131759644,-0.12548768520355225,0.11911466717720032,0.12230117619037628,2,2,0.5,Potassium channel blocker,KCNH2,0.5042,0.9986286821705425,0.4958,0.9894459459459457
cisapride,-0.002664119005203247,-0.0009819436818361282,-0.1705482006072998,0.23518699407577515,0.1361566337349662,8,8,0.5,Serotonin receptor agonist,HTR4,0.5151,1.0,0.4849,0.9871868525896413
cefotetan,-0.0012563243508338928,-0.0012563243508338928,-0.16986408829689026,0.16735143959522247,0.16860776394605637,2,2,0.5,,,0.5108,1.0,0.4892,0.9894459459459457
quinine,-0.0002848803997039795,-0.03494266172250112,-0.35928109288215637,0.18237453699111938,0.1933708558353501,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.5241,1.0,0.4759,0.9727396
bortezomib,-0.000228196382522583,-0.02405688166618347,-0.3535892367362976,0.19934242963790894,0.1734916920583439,12,12,0.5,Proteasome inhibitor,PSMB1,0.5307,1.0,0.4693,0.9709
cabergoline,0.0007046312093734741,-0.00883520245552063,-0.283675879240036,0.21307554841041565,0.15555510443694598,10,10,0.5,Dopamine receptor agonist,ADRA1A,0.5347,1.0,0.4653,0.9673686991869919
sertraline,0.0018001794815063477,0.028277933597564697,-0.15034538507461548,0.21508973836898804,0.1458224422873683,6,6,0.5,Serotonin receptor antagonist,SLC6A4,0.5347,1.0,0.4653,0.9673686991869919
ZD-7114,0.0021642595529556274,-0.02128271758556366,-0.2567404508590698,0.1967516541481018,0.18649357537530867,6,6,0.5,Adrenergic receptor agonist,ADRB3,0.5369,1.0,0.4631,0.9673686991869919
GDC-0068,0.0036374926567077637,0.0011367902159690856,-0.24887806177139282,0.20750296115875244,0.15280768465349623,10,10,0.5,Akt inhibitor,AKT3,0.5533,1.0,0.4467,0.9631379746835443
cyclosporin-a,0.003809034824371338,0.007466289214789867,-0.28057003021240234,0.3433402478694916,0.17555995977890695,16,16,0.5,Calcineurin inhibitor,PPIA,0.5715,1.0,0.4285,0.9439244635193134
etomoxir,0.006240561604499817,0.03371768817305565,-0.1640823483467102,0.29205042123794556,0.15973320455910697,8,8,0.5,Carnitine palmitoyltransferase inhibitor,CPT1A,0.5696,1.0,0.4304,0.9439244635193134
PAC-1,0.007578492164611816,0.014157954603433609,-0.16860923171043396,0.20677778124809265,0.11622007613518315,8,8,0.5,Caspase activator,CASP3,0.5773,1.0,0.4227,0.9439244635193134
betulinic-acid,0.008493244647979736,0.032380317648251854,-0.20881059765815735,0.29573875665664673,0.18377436130061,6,6,0.5,Caspase activator,GPBAR1,0.5705,1.0,0.4295,0.9439244635193134
rimexolone,0.009304419159889221,0.009304419159889221,-0.18729034066200256,0.205899178981781,0.19659475982189178,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5552,1.0,0.4448,0.9631050847457627
meropenem,0.011425167322158813,0.011425167322158813,-0.10510110855102539,0.12795144319534302,0.1165262758731842,2,2,0.5,,,0.5635,1.0,0.4365,0.9491553191489361
tetrabenazine,0.014409855008125305,0.014409855008125305,-0.06675761938095093,0.09557732939720154,0.08116747438907623,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A2,0.5745,1.0,0.4255,0.9439244635193134
SB-205607,0.014804691076278687,0.005164923146367073,-0.2241307944059372,0.2673998773097992,0.15826067424270185,8,8,0.5,Delta 1 opioid receptor agonist,OPRD1,0.6092,1.0,0.3908,0.9179333333333334
toremifene,0.014809563755989075,0.023372694849967957,-0.20969796180725098,0.2598336338996887,0.16321695508317352,8,8,0.5,Estrogen receptor antagonist,ESR1,0.6092,1.0,0.3908,0.9179333333333334
cefotiam,0.01720540225505829,0.01720540225505829,-0.10442289710044861,0.13883370161056519,0.1216282993555069,2,2,0.5,,,0.5827,1.0,0.4173,0.9393845814977974
epitiostanol,0.01816512644290924,0.01816512644290924,-0.09479451179504395,0.13112476468086243,0.11295963823795319,2,2,0.5,Androgen receptor agonist,AR,0.586,1.0,0.414,0.9360796460176991
hydrocortisone,0.019031018018722534,-0.028693128377199173,-0.3085649013519287,0.17381629347801208,0.184686594334391,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6243,1.0,0.3757,0.904206103286385
asenapine,0.020365528762340546,0.020365528762340546,-0.09671099483966827,0.13744205236434937,0.11707652360200882,2,2,0.5,Dopamine receptor antagonist,ADRB2,0.5949,1.0,0.4051,0.9360796460176991
josamycin,0.02072906494140625,0.02072906494140625,-0.21104472875595093,0.2525028586387634,0.23177379369735718,2,2,0.5,,,0.5959,1.0,0.4041,0.9360796460176991
GBR-12783,0.02196928858757019,0.030654489994049072,-0.1633288860321045,0.24973511695861816,0.15374504458902544,12,12,0.5,,,0.6312,1.0,0.3688,0.904206103286385
zidovudine,0.027003370225429535,0.046730898320674896,-0.15871495008468628,0.26903587579727173,0.1953360103915643,6,6,0.5,,,0.6367,1.0,0.3633,0.904206103286385
amcinonide,0.02716219425201416,-0.007543189451098442,-0.25489431619644165,0.16370898485183716,0.15136542269790518,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6468,1.0,0.3532,0.9026827586206896
guanadrel,0.030354544520378113,0.030354544520378113,-0.08801788091659546,0.14872696995735168,0.11837242543697357,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.6242,1.0,0.3758,0.904206103286385
cortisone,0.030578836798667908,0.030578836798667908,-0.15275344252586365,0.21391111612319946,0.18333227932453156,2,2,0.5,,,0.6247,1.0,0.3753,0.904206103286385
pterostilbene,0.03633221983909607,0.015472009778022766,-0.15490645170211792,0.17549529671669006,0.13396602997142917,6,6,0.5,PPAR receptor agonist,PTGS2,0.6562,1.0,0.3438,0.8977517766497463
acitretin,0.03659658133983612,0.03659658133983612,-0.11159823834896088,0.18479140102863312,0.148194819688797,2,2,0.5,Retinoid receptor agonist,RARA,0.6414,1.0,0.3586,0.9026827586206896
flucloxacillin,0.04566890001296997,0.04566890001296997,-0.05306169390678406,0.144399493932724,0.09873059391975403,2,2,0.5,,,0.6648,1.0,0.3352,0.8921208333333334
levobunolol,0.04747837781906128,0.058230976263682045,-0.15860849618911743,0.2858230471611023,0.18159765593411534,3,3,0.3333333333333333,Adrenergic receptor antagonist,ADRB1,0.5346,1.0,0.4657,0.9673686991869919
garcinol,0.04764840006828308,0.04764840006828308,-0.10070031881332397,0.19599711894989014,0.14834871888160706,2,2,0.5,,,0.6716,1.0,0.3284,0.8861815789473685
cefepime,0.04806767404079437,0.04806767404079437,-0.18679583072662354,0.2829311788082123,0.2348635047674179,2,2,0.5,,,0.6732,1.0,0.3268,0.8861815789473685
SDZ-NKT-343,0.05025147646665573,0.03956776112318039,-0.2137068510055542,0.29817715287208557,0.2005307029050807,6,6,0.5,Tachykinin antagonist,TACR1,0.6705,1.0,0.3295,0.8861815789473685
JW-7-24-1,0.05071616172790527,0.05313400775194168,-0.16746482253074646,0.291085809469223,0.15800295194057412,5,5,0.4,,,0.5393,1.0,0.4612,0.9673686991869919
SU-11274,0.050792396068573,0.05955168924161366,-0.09338325262069702,0.28432974219322205,0.13360347168153128,7,7,0.42857142857142855,Tyrosine kinase inhibitor,MET,0.5466,1.0,0.4539,0.9664287500000001
auranofin,0.05186645686626434,0.05186645686626434,-0.1934083104133606,0.2971412241458893,0.24527476727962494,2,2,0.5,,,0.6821,1.0,0.3179,0.8780913513513513
cefazolin,0.05268007516860962,0.05268007516860962,-0.1306908130645752,0.23605096340179443,0.18337088823318481,2,2,0.5,,,0.685,1.0,0.315,0.8780913513513513
mestranol,0.05288970470428467,-0.007003651215479924,-0.28771311044692993,0.31940513849258423,0.17557247905033385,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.5667,1.0,0.4341,0.9479705128205128
thapsigargin,0.05289652943611145,0.042144344912634954,-0.2409658133983612,0.39093586802482605,0.18757558291729354,9,9,0.4444444444444444,ATPase inhibitor,ATP2A1,0.551,1.0,0.4499,0.9659617647058824
estriol,0.0535786896944046,0.001248840529185075,-0.23322656750679016,0.17495191097259521,0.13695374321566584,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.5708,1.0,0.4298,0.9439244635193134
zonisamide,0.054205141961574554,0.054205141961574554,-0.0849110335111618,0.1933213174343109,0.13911617547273636,2,2,0.5,Sodium channel blocker,SCN11A,0.6883,1.0,0.3117,0.8780913513513513
vincamine,0.05454231798648834,0.014395490288734436,-0.1822865605354309,0.16073313355445862,0.13310797419847958,5,5,0.4,,,0.548,1.0,0.4524,0.9664287500000001
noretynodrel,0.05774885416030884,-0.034369086677377876,-0.2865394353866577,0.14598268270492554,0.1465771761225979,11,11,0.45454545454545453,Progestogen hormone,PGR,0.5876,1.0,0.4131,0.9360796460176991
BIX-02188,0.05874177813529968,0.05874177813529968,-0.1366797685623169,0.25416332483291626,0.19542154669761658,2,2,0.5,,,0.6978,1.0,0.3022,0.8780913513513513
U-0126,0.05879846215248108,0.009667714054767903,-0.323646605014801,0.27990061044692993,0.1905585411157669,13,13,0.46153846153846156,MEK inhibitor,MAP2K1,0.5889,1.0,0.4117,0.9360796460176991
hyoscyamine,0.059693191200494766,0.05404059309512377,-0.22068187594413757,0.2880180776119232,0.16368517311307593,8,8,0.5,,,0.6789,1.0,0.3211,0.8821618279569893
QL-X-138,0.060249753296375275,0.022852115333080292,-0.2543450891971588,0.22701382637023926,0.15063822918608977,6,6,0.3333333333333333,,,0.6833,1.0,0.3167,0.8780913513513513
naltrindole,0.062144264578819275,0.02592785656452179,-0.18539732694625854,0.1846027374267578,0.12710142924306458,6,6,0.3333333333333333,Opioid receptor antagonist,OPRD1,0.6864,1.0,0.3136,0.8780913513513513
P-1075,0.06291339546442032,0.02771594561636448,-0.14005047082901,0.16560012102127075,0.12006945608708643,8,8,0.375,ATP channel activator,KCNJ11,0.6856,1.0,0.3144,0.8780913513513513
naftifine,0.06312006711959839,0.06312006711959839,0.06312006711959839,0.06312006711959839,0.0,1,1,0.0,,,0.5401,1.0,0.4604,0.9673686991869919
retinol,0.06374165415763855,0.02484928644620455,-0.22188884019851685,0.17569077014923096,0.12628060355114148,13,13,0.3076923076923077,Retinoid receptor ligand,RXRA,0.6235,1.0,0.3769,0.904206103286385
cyanocobalamin,0.06436125934123993,0.06436125934123993,-0.22333040833473206,0.3520529270172119,0.287691667675972,2,2,0.5,Vitamin B,MMUT,0.7101,1.0,0.2899,0.8765615384615385
triciribine,0.06524282693862915,0.07934995797964242,-0.17952176928520203,0.4393613040447235,0.19983447333096702,13,13,0.38461538461538464,Akt inhibitor,AKT3,0.6395,1.0,0.3617,0.904206103286385
targinine,0.06565913558006287,0.028185029327869416,-0.11498361825942993,0.16276884078979492,0.11376701632573892,5,5,0.4,,,0.5887,1.0,0.4119,0.9360796460176991
amiodarone,0.0664282739162445,0.020265219467026845,-0.2998463809490204,0.2679588794708252,0.17268494546607766,7,7,0.42857142857142855,Potassium channel blocker,KCNH2,0.6123,1.0,0.3882,0.9179333333333334
dexamethasone,0.06649570167064667,0.018094978050181742,-0.24185320734977722,0.24856239557266235,0.15642874320462477,19,19,0.42105263157894735,Glucocorticoid receptor agonist,NR3C1,0.6835,1.0,0.3179,0.8780913513513513
metoprolol,0.06670434772968292,0.06670434772968292,-0.09640118479728699,0.22980988025665283,0.1631055325269699,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.7147,1.0,0.2853,0.8729838323353293
nelfinavir,0.06730782985687256,0.03937651855604989,-0.1755109429359436,0.24667230248451233,0.14095994652273466,7,7,0.42857142857142855,HIV protease inhibitor,CYP1A2,0.6198,1.0,0.3806,0.9088158878504673
rivaroxaban,0.06824946403503418,0.04814407229423523,-0.11298888921737671,0.19857627153396606,0.12351343842570481,6,6,0.3333333333333333,Coagulation factor inhibitor,F10,0.699,1.0,0.301,0.8780913513513513
SB-203580,0.06873714178800583,0.028359373765332357,-0.18695026636123657,0.3140328526496887,0.13634906451548087,14,14,0.42857142857142855,P38 MAPK inhibitor,MAPK14,0.696,1.0,0.304,0.8780913513513513
puromycin,0.0692741870880127,0.05452969128435308,-0.18061929941177368,0.3716634511947632,0.17536902447360958,11,11,0.45454545454545453,,,0.6594,1.0,0.3414,0.8977517766497463
enalapril,0.06953802704811096,-0.0551400078194482,-0.38599270582199097,0.11781291663646698,0.18697914888118067,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.6289,1.0,0.3716,0.904206103286385
reboxetine,0.07093170285224915,-0.0550398975610733,-0.2971372604370117,0.16549846529960632,0.18463904691263794,7,7,0.42857142857142855,Adrenergic receptor antagonist,SLC6A2,0.6334,1.0,0.3672,0.904206103286385
guanaben-acetate,0.0709746778011322,0.0527081915310451,-0.14847871661186218,0.2833944261074066,0.15486652176820695,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRA2A,0.6348,1.0,0.3658,0.904206103286385
lonidamine,0.0712229311466217,0.023088037967681885,-0.21292400360107422,0.32386165857315063,0.19865086560485534,9,9,0.4444444444444444,,,0.6452,1.0,0.3554,0.9026827586206896
oligomycin-a,0.07137829065322876,0.05636270178688897,-0.21711763739585876,0.3269440531730652,0.16748920134945416,9,9,0.3333333333333333,ATPase inhibitor,ATP5F1A,0.6475,1.0,0.3534,0.9026827586206896
rilmenidine,0.07152296602725983,0.04204006195068359,-0.1705530881881714,0.26777225732803345,0.12917603642536962,10,10,0.4,Adrenergic receptor agonist,NISCH,0.7073,1.0,0.2927,0.8780913513513513
calmidazolium,0.07158350944519043,0.02452475494808621,-0.25569576025009155,0.329568088054657,0.1704273839899455,9,9,0.4444444444444444,Calmodulin antagonist,ATP2B1,0.6478,1.0,0.3525,0.9026827586206896
curcumin,0.07280421257019043,-0.00022367807105183601,-0.22772526741027832,0.19557984173297882,0.1397829923763353,16,16,0.4375,Lipoxygenase inhibitor,PTGS1,0.7378,1.0,0.2622,0.8560063694267516
saracatinib,0.07282131910324097,0.036400637456348965,-0.16061779856681824,0.26033300161361694,0.14304198024187925,14,14,0.42857142857142855,Src inhibitor,ABL1,0.7206,1.0,0.2794,0.8729838323353293
erythromycin,0.07299867272377014,0.10655697186787923,-0.08854660391807556,0.3352188467979431,0.1746213215049864,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.6068,1.0,0.3934,0.9179333333333334
CD-1530,0.07321369647979736,-0.04056525230407715,-0.4121267795562744,0.2172173261642456,0.2692306789614474,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.6083,1.0,0.3924,0.9179333333333334
phentolamine,0.0743180513381958,0.021030462213924954,-0.20830431580543518,0.15381872653961182,0.1195440317585453,7,7,0.2857142857142857,Adrenergic receptor antagonist,ADRA1A,0.6552,1.0,0.3452,0.8977517766497463
saquinavir,0.07450029253959656,0.028904050588607788,-0.14287586510181427,0.15832796692848206,0.11651342123717344,6,6,0.3333333333333333,,,0.715,1.0,0.285,0.8729838323353293
HG-5-113-01,0.07450664043426514,0.05794120579957962,-0.1259196400642395,0.28291651606559753,0.14477930457150176,6,6,0.3333333333333333,,,0.715,1.0,0.285,0.8729838323353293
niacin,0.07609917223453522,0.06592658410469691,-0.08055910468101501,0.1603744626045227,0.07323798367907233,6,6,0.16666666666666666,Vitamin B,HCAR2,0.7184,1.0,0.2816,0.8729838323353293
antimycin-a,0.07681603357195854,0.028506463393568993,-0.2121412456035614,0.1746518760919571,0.13087495652094264,12,12,0.3333333333333333,ATP synthase inhibitor,CYCS,0.7391,1.0,0.2609,0.8560063694267516
tubocurarine,0.07818818092346191,0.025277687744660812,-0.30468496680259705,0.3150111734867096,0.19027413493804446,11,11,0.45454545454545453,Acetylcholine receptor antagonist,CHRNA2,0.7227,1.0,0.278,0.8729838323353293
sulpiride,0.07862699031829834,-0.011807969212532044,-0.23537468910217285,0.16481825709342957,0.1617845798676916,5,5,0.4,Dopamine receptor antagonist,DRD2,0.6589,1.0,0.3415,0.8977517766497463
saxagliptin,0.07892356812953949,0.07892356812953949,-0.06341230869293213,0.2212594449520111,0.14233587682247162,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.7409,1.0,0.2591,0.8560063694267516
geldanamycin,0.0789768397808075,0.031706199727275154,-0.17321521043777466,0.30974745750427246,0.13943619390138975,11,11,0.36363636363636365,HSP inhibitor,HSP90AA1,0.7266,1.0,0.2741,0.8729838323353293
memantine,0.07919870316982269,0.029995220402876537,-0.16194891929626465,0.1744593381881714,0.11964314014966454,6,6,0.3333333333333333,Glutamate receptor antagonist,GRIN1,0.7283,1.0,0.2717,0.8729838323353293
alfaxalone,0.0796453058719635,0.0796453058719635,0.0796453058719635,0.0796453058719635,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.5873,1.0,0.4129,0.9360796460176991
pregnenolone,0.08122953027486801,0.01651132638965334,-0.1941666603088379,0.16936956346035004,0.13377770681424433,14,14,0.42857142857142855,,,0.7753,1.0,0.2247,0.8104028169014085
milnacipran,0.08129450678825378,0.007509273787339528,-0.190565288066864,0.12009884417057037,0.13087296200136786,6,6,0.3333333333333333,Serotonin reuptake inhibitor,SLC6A2,0.737,1.0,0.263,0.8560063694267516
alprostadil,0.0814543068408966,-0.01043252944946289,-0.3080586791038513,0.17669445276260376,0.19581257975629243,5,5,0.4,Prostanoid receptor agonist,PTGER1,0.6689,1.0,0.3314,0.8866251308900522
mifepristone,0.08161215484142303,0.03830505056040628,-0.1506209671497345,0.25205039978027344,0.1500090295144186,14,14,0.42857142857142855,Progesterone receptor antagonist,NR3C1,0.7786,1.0,0.2214,0.8104028169014085
glimepiride,0.08251713216304779,0.03357985019683838,-0.1672937273979187,0.24457693099975586,0.1420688927123437,10,10,0.4,Insulin secretagogue,KCNJ11,0.7617,1.0,0.2383,0.8227790540540542
EPZ-5676,0.08268959820270538,0.12169799705346425,-0.09679311513900757,0.37919750809669495,0.19627023842609292,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.6418,1.0,0.3584,0.9026827586206896
SU-4312,0.08284208178520203,0.02213164893063632,-0.2639891505241394,0.20884966850280762,0.15814161395322818,11,11,0.36363636363636365,PDGFR inhibitor,KDR,0.7441,1.0,0.2566,0.8560063694267516
atovaquone,0.08294665813446045,0.06670133471488952,-0.1203441321849823,0.1830919086933136,0.10233652622654035,5,5,0.2,,,0.6762,1.0,0.3241,0.8856422459893049
aloisine,0.08309569954872131,0.04383839418490728,-0.27045297622680664,0.27020084857940674,0.16350887279215484,12,12,0.3333333333333333,CDK inhibitor,CDK2,0.7748,1.0,0.2252,0.8104028169014085
pravastatin,0.08320904523134232,0.02296792094906171,-0.2713032364845276,0.3167664408683777,0.1930112901498228,12,12,0.4166666666666667,HMGCR inhibitor,HMGCR,0.7754,1.0,0.2246,0.8104028169014085
griseofulvin,0.08395618200302124,0.051295844571931024,-0.17220273613929749,0.2508326470851898,0.12888140796658723,7,7,0.2857142857142857,,,0.7055,1.0,0.2953,0.8780913513513513
diltiazem,0.08450933545827866,0.031866920845849175,-0.18809664249420166,0.23056340217590332,0.1443150941018435,14,14,0.35714285714285715,Calcium channel blocker,CACNA1C,0.7978,1.0,0.2022,0.8009627906976744
nutlin-3,0.08484702184796333,0.04407808370888233,-0.14645081758499146,0.12955617904663086,0.09694149438229556,8,8,0.25,MDM inhibitor,MDM2,0.7647,1.0,0.2353,0.8227790540540542
formestane,0.08513875305652618,0.012954647342363993,-0.21572500467300415,0.20535486936569214,0.15847974827136252,6,6,0.3333333333333333,Aromatase inhibitor,CYP19A1,0.75,1.0,0.25,0.8460264900662252
L-689560,0.08546711504459381,0.026640299368988384,-0.1699598729610443,0.24028363823890686,0.13719874821321312,11,11,0.45454545454545453,,,0.7633,1.0,0.2372,0.8227790540540542
temsirolimus,0.0861961841583252,0.0623818039894104,-0.11416268348693848,0.18954694271087646,0.1169251427987286,7,7,0.2857142857142857,MTOR inhibitor,MTOR,0.7187,1.0,0.2821,0.8729838323353293
esculin,0.08663597702980042,0.00180586576461792,-0.19320696592330933,0.15442463755607605,0.15454710346657052,5,5,0.4,,,0.6976,1.0,0.3028,0.8780913513513513
mibefradil,0.08787715435028076,0.08447930961847305,-0.15842768549919128,0.32293614745140076,0.15379572304168748,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.7795,1.0,0.2205,0.8104028169014085
rifabutin,0.08808138966560364,0.062171408108302524,-0.08932650089263916,0.18702256679534912,0.09370584909772971,7,7,0.2857142857142857,,,0.7308,1.0,0.2696,0.87193417721519
salubrinal,0.08906211704015732,0.08906211704015732,0.0853332132101059,0.09279102087020874,0.003728903830051422,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.7596,1.0,0.2404,0.8244590604026846
equol,0.09002867341041565,0.0174780935049057,-0.28846174478530884,0.16755080223083496,0.15606431378585903,6,6,0.3333333333333333,Estrogen receptor agonist,ESR1,0.7672,1.0,0.2328,0.8204193103448276
sorafenib,0.09021340310573578,0.04244736830393473,-0.31302526593208313,0.3103865683078766,0.18476703796059732,18,18,0.3888888888888889,KIT inhibitor,FGFR1,0.8518,1.0,0.1482,0.7725117647058823
everolimus,0.09131431579589844,0.06972073912620544,-0.17429906129837036,0.2824494242668152,0.13941187546600262,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.8319,1.0,0.1688,0.7820344
fulvestrant,0.09141987562179565,0.08982012669245402,-0.11957401037216187,0.22462236881256104,0.12253349216951626,9,9,0.2222222222222222,Estrogen receptor antagonist,ESR1,0.7797,1.0,0.2209,0.8104028169014085
spironolactone,0.09218409657478333,0.016280615968363627,-0.3317630887031555,0.15907561779022217,0.1706157305064348,7,7,0.2857142857142857,Mineralocorticoid receptor antagonist,NR3C2,0.7555,1.0,0.2452,0.8353146666666666
pinacidil,0.09222710877656937,0.037992248932520546,-0.23949497938156128,0.2428070306777954,0.1486623665099633,12,12,0.3333333333333333,ATP channel activator,ABCC9,0.8264,1.0,0.1736,0.7820344
SANT-1,0.09253886342048645,0.01284712553024292,-0.28380492329597473,0.1501156985759735,0.17323218944836039,4,4,0.25,Smoothened receptor antagonist,SHH,0.7689,1.0,0.2311,0.8200840277777778
CNQX,0.09377370774745941,0.0002555722991625468,-0.32372286915779114,0.15554659068584442,0.17308473409313077,6,6,0.3333333333333333,Glutamate receptor antagonist,GRIA1,0.7824,1.0,0.2176,0.8104028169014085
varenicline,0.0944480299949646,0.0038908024628957114,-0.3043273091316223,0.12691062688827515,0.15773913035022596,6,6,0.3333333333333333,Acetylcholine receptor agonist,CHRNA4,0.7852,1.0,0.2148,0.8104028169014085
triprolidine,0.09457652270793915,0.07241815142333508,-0.11625508964061737,0.21266600489616394,0.11105606473016778,8,8,0.25,Histamine receptor antagonist,HRH1,0.8098,1.0,0.1902,0.7820344
bucladesine,0.09478422999382019,0.031256103515625,-0.2538730800151825,0.2491047978401184,0.17306669021968418,10,10,0.4,CAMP stimulant,PRKACA,0.8233,1.0,0.1767,0.7820344
ozagrel,0.09557829052209854,0.07937055719750268,-0.1138753592967987,0.2562195658683777,0.1259147563397231,7,7,0.2857142857142857,Thromboxane synthase inhibitor,TBXAS1,0.7751,1.0,0.2251,0.8104028169014085
orantinib,0.09573808312416077,0.06067452020943165,-0.08681969344615936,0.18232858180999756,0.10590765961642004,8,8,0.375,FGFR inhibitor,FGFR1,0.8149,1.0,0.1851,0.7820344
lapatinib,0.09647642076015472,0.07660240307450294,-0.1742023229598999,0.2870446741580963,0.13524827622482508,12,12,0.25,EGFR inhibitor,EGFR,0.8479,1.0,0.1521,0.7725117647058823
sunitinib,0.09677060693502426,0.08489187061786652,-0.1202591061592102,0.20952987670898438,0.10244018877511926,10,10,0.2,KIT inhibitor,FLT1,0.8318,1.0,0.1682,0.7820344
daunorubicin,0.09693184494972229,0.07474173834690681,-0.22292089462280273,0.32369062304496765,0.1658337682960948,13,13,0.23076923076923078,RNA synthesis inhibitor,TOP2A,0.8549,1.0,0.1455,0.7725117647058823
dactinomycin,0.09705111384391785,0.024538341495725844,-0.15648674964904785,0.12936073541641235,0.11571034852728554,9,9,0.3333333333333333,RNA polymerase inhibitor,POLR2A,0.8106,1.0,0.1899,0.7820344
PD-0325901,0.09863628447055817,0.03170868066641001,-0.22774875164031982,0.23970216512680054,0.14367181848437874,13,13,0.38461538461538464,MEK inhibitor,MAP2K1,0.8663,1.0,0.1345,0.7725117647058823
maprotiline,0.0989905409514904,0.1178298918530345,-0.12674450874328613,0.2878793179988861,0.12292287123686238,8,8,0.125,Tricyclic antidepressant,SLC6A2,0.8299,1.0,0.1701,0.7820344
azacitidine,0.09975136816501617,0.09214551498492558,-0.19321182370185852,0.362229585647583,0.13139954678267277,12,12,0.16666666666666666,DNA methyltransferase inhibitor,DNMT1,0.8663,1.0,0.1337,0.7725117647058823
