drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
gabazine,0.028711020946502686,0.01750030554831028,-0.1707782745361328,0.13733172416687012,0.11396938486519159,8,8,0.5,GABA receptor antagonist,GABRA1,0.6351,1.0,0.3649,0.9108263414634147
tamoxifen,0.03472796082496643,0.01458669281922854,-0.15595558285713196,0.19325563311576843,0.11008978412718519,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.5214,1.0,0.4793,0.9796892
epitiostanol,0.03640679642558098,0.03640679642558098,-0.060081399977207184,0.13289499282836914,0.09648819640278816,2,2,0.5,Androgen receptor agonist,AR,0.6926,1.0,0.3074,0.8824797752808989
thioperamide,0.03642629086971283,0.00680545378815044,-0.09834766387939453,0.11600533127784729,0.0884938454432418,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.5161,1.0,0.4848,0.9869832669322709
biperiden,0.04131689667701721,-0.0058522866322444035,-0.24426746368408203,0.19676008820533752,0.1385169283566185,13,13,0.46153846153846156,Acetylcholine receptor antagonist,CHRM1,0.5425,1.0,0.4587,0.9608475409836066
ICI-162846,0.04290942847728729,-0.005717997749646504,-0.17315322160720825,0.10616976022720337,0.10164311091954367,6,6,0.3333333333333333,Histamine receptor antagonist,HRH2,0.6644,1.0,0.3356,0.8922642487046634
NVP-AEW541,0.043752431869506836,0.02644930567060198,-0.07154238224029541,0.13100871443748474,0.08129281269123656,7,7,0.42857142857142855,IGF-1 inhibitor,IGF1R,0.5474,1.0,0.4536,0.9608475409836066
GDC-0980,0.04482746124267578,-0.01899123191833496,-0.14469683170318604,0.06831520795822144,0.0925524000051607,5,5,0.4,MTOR inhibitor,MTOR,0.5483,1.0,0.4519,0.9608475409836066
catechin,0.04543121159076691,0.017262600362300873,-0.1764974594116211,0.15468543767929077,0.14020468749484888,4,4,0.5,,,0.6944,1.0,0.3056,0.8824797752808989
quinidine,0.04620230197906494,-0.0012602622692401593,-0.18893080949783325,0.1501809060573578,0.11378104076953302,13,13,0.46153846153846156,Sodium channel blocker,SCN5A,0.5799,1.0,0.4206,0.9434532751091703
cefotetan,0.0462377667427063,0.0462377667427063,0.03234893083572388,0.06012660264968872,0.013888835906982422,2,2,0.0,,,0.7199,1.0,0.2801,0.8727506097560975
amcinonide,0.04723118245601654,0.03270714357495308,-0.08945059776306152,0.1272353231906891,0.08294276484294616,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.6513,1.0,0.3487,0.8988034653465347
GBR-12783,0.04877495765686035,0.02444256842136383,-0.14780393242835999,0.16680559515953064,0.10074520454141014,12,12,0.4166666666666667,,,0.6601,1.0,0.3399,0.8953036082474226
vincamine,0.048944875597953796,-0.00637408196926117,-0.14185059070587158,0.13737690448760986,0.11091184827366489,5,5,0.4,,,0.5671,1.0,0.4337,0.9470822033898305
HG-5-113-01,0.04954606294631958,0.009912431240081787,-0.12657815217971802,0.0875212550163269,0.08328297871586468,6,6,0.3333333333333333,,,0.6768,1.0,0.3232,0.8835703703703703
ramipril,0.05087935924530029,0.012577545429979051,-0.08940750360488892,0.09185117483139038,0.0744218867932426,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.5877,1.0,0.4127,0.94024
estropipate,0.05090346932411194,0.02630602288991213,-0.1050320714712143,0.13181887567043304,0.08483437732232448,8,8,0.375,,,0.6651,1.0,0.3349,0.8922642487046634
altrenogest,0.052193641662597656,0.040220613280932106,-0.06667645275592804,0.17029666900634766,0.08201811475939286,6,6,0.3333333333333333,Progestogen hormone,PGR,0.6865,1.0,0.3135,0.8835703703703703
saracatinib,0.05222801864147186,0.013284417135374886,-0.15658807754516602,0.15983271598815918,0.1016765092558124,14,14,0.35714285714285715,Src inhibitor,ABL1,0.6846,1.0,0.3154,0.8835703703703703
estradiol,0.052356839179992676,0.007168073493700761,-0.12855780124664307,0.11984243988990784,0.09155088212203466,13,13,0.38461538461538464,Estrogen receptor agonist,ESR1,0.6353,1.0,0.3654,0.9108263414634147
flumetasone,0.05251450091600418,0.013535721600055695,-0.20431312918663025,0.15975874662399292,0.10741648876157675,10,10,0.3,Glucocorticoid receptor agonist,NR3C1,0.674,1.0,0.326,0.8835703703703703
fluvoxamine,0.052529409527778625,0.0033327005803585052,-0.12981152534484863,0.10847079753875732,0.08354254265501275,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.6736,1.0,0.3264,0.8835703703703703
EPZ-5676,0.052858948707580566,0.05541601777076721,-0.08167576789855957,0.19506487250328064,0.11299336105615701,3,3,0.3333333333333333,DOT1L inhibitor,DOT1L,0.5777,1.0,0.4228,0.9434532751091703
fulvestrant,0.05311158299446106,0.05139249977138308,-0.03612338751554489,0.09297245740890503,0.034966411769657486,9,9,0.1111111111111111,Estrogen receptor antagonist,ESR1,0.6206,1.0,0.3801,0.9155018691588785
CPCCOEt,0.05349767208099365,0.05349767208099365,0.05349767208099365,0.05349767208099365,0.0,1,1,0.0,Glutamate receptor antagonist,GRM1,0.5529,1.0,0.4474,0.9565748953974896
doxepin,0.05360648036003113,0.018016709731175348,-0.1009320616722107,0.13305717706680298,0.08026314701025315,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.6453,1.0,0.3552,0.8988034653465347
paroxetine,0.054165035486221313,0.025932910852134228,-0.16011613607406616,0.1736522614955902,0.09869542262660931,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.6831,1.0,0.3169,0.8835703703703703
betulinic-acid,0.05425387620925903,0.032745604713757835,-0.10181307792663574,0.14199332892894745,0.08468582214799712,6,6,0.3333333333333333,Caspase activator,GPBAR1,0.6962,1.0,0.3038,0.8824797752808989
antimycin-a,0.05435962975025177,0.024728200087944668,-0.09798729419708252,0.11542320251464844,0.07844900687903722,12,12,0.3333333333333333,ATP synthase inhibitor,CYCS,0.6947,1.0,0.3053,0.8824797752808989
alfaxalone,0.054378628730773926,0.054378628730773926,0.054378628730773926,0.054378628730773926,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.5575,1.0,0.4426,0.9542978902953586
AG-490,0.05464300513267517,0.014476574957370758,-0.12888124585151672,0.14254367351531982,0.10297587568478275,12,12,0.4166666666666667,JAK inhibitor,JAK2,0.6982,1.0,0.3018,0.8824797752808989
benzamil,0.054912567138671875,0.010910388082265854,-0.15616294741630554,0.13917377591133118,0.1053976487603678,8,8,0.375,Sodium channel blocker,SCNN1A,0.6868,1.0,0.3132,0.8835703703703703
SN-38,0.055164635181427,0.004828291634718577,-0.12247306108474731,0.06815709173679352,0.07802649519266458,6,6,0.3333333333333333,Topoisomerase inhibitor,TOP1,0.7006,1.0,0.2994,0.8824797752808989
cefdinir,0.0552462637424469,0.015669789910316468,-0.1755097210407257,0.10117650032043457,0.09782680548333424,5,5,0.2,,,0.6177,1.0,0.3825,0.9155018691588785
progesterone,0.05537152290344238,-0.005040728383594089,-0.14297184348106384,0.10599827766418457,0.09592655884620181,9,9,0.4444444444444444,Progesterone receptor agonist,CYP17A1,0.6457,1.0,0.3551,0.8988034653465347
CG-930,0.055501922965049744,0.01341681443154812,-0.12685437500476837,0.13656985759735107,0.08783733010503474,10,10,0.4,JNK inhibitor,MAPK8,0.6964,1.0,0.3036,0.8824797752808989
securinine,0.05571854114532471,0.05571854114532471,0.05571854114532471,0.05571854114532471,0.0,1,1,0.0,TP53 activator,GABRA1,0.5631,1.0,0.4374,0.9470822033898305
talampicillin,0.05636239051818848,0.05636239051818848,0.05636239051818848,0.05636239051818848,0.0,1,1,0.0,,,0.5666,1.0,0.4336,0.9470822033898305
ritonavir,0.05647844076156616,0.0018684672457831247,-0.21040815114974976,0.14801234006881714,0.11105778095625812,7,7,0.42857142857142855,HIV protease inhibitor,CYP1A2,0.645,1.0,0.3553,0.8988034653465347
lovastatin,0.05663859844207764,0.013740241527557373,-0.1985035240650177,0.15226423740386963,0.10219847225083953,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.664,1.0,0.3365,0.8922642487046634
scopolamine,0.05733833834528923,0.024106218790014584,-0.13502246141433716,0.17844220995903015,0.10083198915320447,12,12,0.4166666666666667,Acetylcholine receptor antagonist,CHRM1,0.7224,1.0,0.2776,0.870580981595092
calcifediol,0.05767667293548584,0.05767667293548584,0.03972125053405762,0.07563209533691406,0.017955422401428223,2,2,0.0,Vitamin D receptor agonist,VDR,0.748,1.0,0.252,0.8593483660130719
tubocurarine,0.057820409536361694,0.0014781057834625244,-0.14450997114181519,0.08080604672431946,0.0858981221521494,11,11,0.36363636363636365,Acetylcholine receptor antagonist,CHRNA2,0.6895,1.0,0.3116,0.8835703703703703
lapatinib,0.05878917872905731,0.042885115991036095,-0.09506401419639587,0.20422792434692383,0.09770576622645505,12,12,0.3333333333333333,EGFR inhibitor,EGFR,0.7378,1.0,0.2622,0.8598130434782607
deforolimus,0.059391409158706665,0.04232552150885264,-0.10872647166252136,0.09446948766708374,0.06938217880025024,6,6,0.16666666666666666,MTOR inhibitor,MTOR,0.7223,1.0,0.2777,0.870580981595092
cinnarizine,0.05956697463989258,0.012842372059822083,-0.10685153305530548,0.08581167459487915,0.08531185638668554,3,3,0.3333333333333333,Calcium channel blocker,HRH1,0.617,1.0,0.3834,0.9155018691588785
paclitaxel,0.06046491861343384,0.010922620072960854,-0.1095704436302185,0.1449556052684784,0.09194276576521185,12,12,0.4166666666666667,Tubulin inhibitor,TUBB,0.7529,1.0,0.2471,0.8589666666666665
bromocriptine,0.06052395701408386,0.03955972194671631,-0.12097501754760742,0.18124839663505554,0.09809650195262615,13,13,0.38461538461538464,Dopamine receptor agonist,ADRA2A,0.7332,1.0,0.2675,0.8598130434782607
timolol,0.060663074254989624,0.013911159709095955,-0.16519972681999207,0.14865714311599731,0.11045521194208065,8,8,0.375,Adrenergic receptor antagonist,ADRB1,0.7291,1.0,0.2709,0.8598130434782607
radicicol,0.060886383056640625,0.012236438691616058,-0.1509099304676056,0.14223253726959229,0.10616244262949447,9,9,0.4444444444444444,,,0.7019,1.0,0.299,0.8824797752808989
mefloquine,0.060909003019332886,0.05044665336608887,-0.1765744686126709,0.19688329100608826,0.12447119387046725,5,5,0.2,,,0.6635,1.0,0.337,0.8922642487046634
docetaxel,0.061514824628829956,0.02008116458143507,-0.08443576097488403,0.15601515769958496,0.088203990568754,7,7,0.42857142857142855,Tubulin inhibitor,TUBB,0.6935,1.0,0.3068,0.8824797752808989
lenalidomide,0.06166829168796539,0.01633063182234764,-0.14427688717842102,0.12569820880889893,0.09161144219094139,10,10,0.4,Anti-cancer agent,CRBN,0.7486,1.0,0.2514,0.8593483660130719
capsaicin,0.06169450283050537,0.030894697244678224,-0.06939640641212463,0.16068696975708008,0.0856057395338262,7,7,0.42857142857142855,TRPV agonist,TRPV1,0.6965,1.0,0.3044,0.8824797752808989
XMD-16144,0.061990201473236084,-0.00023430585861206055,-0.1575501561164856,0.11226171255111694,0.1100222737407642,5,5,0.4,,,0.6737,1.0,0.3268,0.8835703703703703
SU-4312,0.06223970651626587,0.01386684314771132,-0.23991593718528748,0.15619277954101562,0.12259308758808593,11,11,0.45454545454545453,PDGFR inhibitor,KDR,0.738,1.0,0.2633,0.8598130434782607
CD-1530,0.062352657318115234,0.0005838871002197266,-0.15989330410957336,0.09929230809211731,0.1144722124178751,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.6382,1.0,0.3626,0.9108263414634147
losartan,0.06239476799964905,0.0011366665363311767,-0.17335855960845947,0.1380925476551056,0.11938519523297979,5,5,0.4,Angiotensin receptor antagonist,AGTR1,0.678,1.0,0.3222,0.8835703703703703
SU-11274,0.062419384717941284,0.07830085658601352,-0.053731758147478104,0.1736234724521637,0.06868826134691812,7,7,0.14285714285714285,Tyrosine kinase inhibitor,MET,0.7057,1.0,0.2946,0.8824797752808989
CGP-12177,0.06250922381877899,0.024146939317385357,-0.11593759059906006,0.13458606600761414,0.09231380560680436,6,6,0.3333333333333333,Adrenergic receptor agonist,ADRB1,0.7427,1.0,0.2573,0.8593483660130719
salsolinol,0.06263500452041626,0.06263500452041626,0.06263500452041626,0.06263500452041626,0.0,1,1,0.0,,,0.5975,1.0,0.4025,0.94024
ribavirin,0.06291534006595612,0.011760637164115906,-0.15404987335205078,0.11540156602859497,0.10418942522023623,6,6,0.3333333333333333,Antiviral,IMPDH1,0.7448,1.0,0.2552,0.8593483660130719
YM-298198,0.06307655572891235,0.01795131340622902,-0.16326835751533508,0.11384701728820801,0.09054568113954921,8,8,0.375,Glutamate receptor antagonist,GRM1,0.7474,1.0,0.2526,0.8593483660130719
MK-801,0.06343952566385269,0.06343952566385269,-0.04671160876750946,0.17359066009521484,0.11015113443136215,2,2,0.5,,,0.7606,1.0,0.2394,0.8554783216783216
ozagrel,0.06346774101257324,0.030484999929155623,-0.12409436702728271,0.11752191185951233,0.0867483240811452,7,7,0.2857142857142857,Thromboxane synthase inhibitor,TBXAS1,0.7138,1.0,0.2866,0.8822445783132531
sunitinib,0.0634995847940445,0.05424001216888428,-0.10618007183074951,0.19252559542655945,0.08007869298997991,10,10,0.2,KIT inhibitor,FLT1,0.7635,1.0,0.2365,0.8510669014084506
pregnenolone,0.06350676715373993,0.024550544896296093,-0.10058096051216125,0.15598121285438538,0.09410541988135973,14,14,0.42857142857142855,,,0.7998,1.0,0.2002,0.8149698529411765
EX-527,0.06351138651371002,-0.0029225721955299377,-0.20949327945709229,0.12490659952163696,0.11458940755668533,12,12,0.4166666666666667,SIRT inhibitor,SIRT1,0.7833,1.0,0.2167,0.8149698529411765
H-9,0.06394469738006592,0.023552348216374714,-0.09826862812042236,0.11754551529884338,0.0837752642092552,12,12,0.4166666666666667,PKA inhibitor,PRKACA,0.7876,1.0,0.2124,0.8149698529411765
linsitinib,0.06397908926010132,0.05362804504958066,-0.10356992483139038,0.21229127049446106,0.09855377998583785,11,11,0.2727272727272727,IGF-1 inhibitor,IGF1R,0.7553,1.0,0.2453,0.8585499999999999
minoxidil,0.06493398547172546,0.004926178190443251,-0.1806929111480713,0.13754940032958984,0.11173004133361586,9,9,0.4444444444444444,Vasodilator,ABCC9,0.7436,1.0,0.257,0.8593483660130719
tacrolimus,0.06525638699531555,0.032870669450078695,-0.15039142966270447,0.22096043825149536,0.09830925353869804,14,14,0.35714285714285715,Calcineurin inhibitor,FKBP1A,0.8199,1.0,0.1801,0.7865905982905984
tranylcypromine,0.06543096899986267,0.025666897850377218,-0.06154555082321167,0.10112002491950989,0.07508224977772116,7,7,0.42857142857142855,Monoamine oxidase inhibitor,KDM1A,0.7306,1.0,0.2697,0.8598130434782607
entacapone,0.06561577320098877,0.06561577320098877,0.04455125331878662,0.08668029308319092,0.02106451988220215,2,2,0.0,Catechol O methyltransferase inhibitor,COMT,0.7673,1.0,0.2327,0.8433312056737589
mirtazapine,0.06563320755958557,0.028657329933983938,-0.07890138030052185,0.1649748682975769,0.0894453172388812,7,7,0.42857142857142855,Serotonin receptor antagonist,ADRA2A,0.7315,1.0,0.2691,0.8598130434782607
parthenolide,0.06578618288040161,0.017753146196666517,-0.13746723532676697,0.16739702224731445,0.10487372544729895,19,19,0.47368421052631576,,,0.8458,1.0,0.155,0.7472169811320755
GW-5074,0.06580674648284912,0.026077307760715485,-0.12249255180358887,0.15661168098449707,0.10097716579766894,8,8,0.375,RAF inhibitor,RAF1,0.7702,1.0,0.2298,0.8433312056737589
ritodrine,0.06585296988487244,-0.010757050343922206,-0.15556126832962036,0.09846165776252747,0.10843724917646683,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.736,1.0,0.2645,0.8598130434782607
QL-X-138,0.06641361117362976,0.04495204488436381,-0.13359832763671875,0.12469714879989624,0.08296387794096029,6,6,0.16666666666666666,,,0.7689,1.0,0.2311,0.8433312056737589
phentolamine,0.0664680004119873,0.05124370540891375,-0.09593164920806885,0.14780393242835999,0.08660319122954559,7,7,0.2857142857142857,Adrenergic receptor antagonist,ADRA1A,0.7388,1.0,0.262,0.8598130434782607
taxifolin,0.06659635901451111,0.032063812017440796,-0.09742256999015808,0.122443288564682,0.08050978359610773,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.7698,1.0,0.2302,0.8433312056737589
sorafenib,0.06665591895580292,0.024516421059767406,-0.12694165110588074,0.12245053052902222,0.09216838848552983,18,18,0.3333333333333333,KIT inhibitor,FGFR1,0.8482,1.0,0.1518,0.74022
cimetidine,0.06700298190116882,0.017882328141819347,-0.11777040362358093,0.13897353410720825,0.09162338539376379,11,11,0.45454545454545453,Histamine receptor antagonist,HRH2,0.7872,1.0,0.2131,0.8149698529411765
naloxone,0.0670081079006195,0.007049173794009469,-0.17048770189285278,0.15538054704666138,0.11429593359541229,11,11,0.45454545454545453,Opioid receptor antagonist,OPRD1,0.7878,1.0,0.2128,0.8149698529411765
HG-6-64-01,0.06735669821500778,-0.00284666121006012,-0.20048834383487701,0.15685194730758667,0.1227334947121971,10,10,0.4,,,0.7978,1.0,0.2022,0.8149698529411765
methysergide,0.0678485631942749,0.050771105413635574,-0.10351139307022095,0.17581775784492493,0.08252778773479069,12,12,0.25,Serotonin receptor antagonist,HTR1B,0.8255,1.0,0.1745,0.7687025862068966
nisoldipine,0.06802254915237427,0.028268098831176758,-0.06293588876724243,0.07971763610839844,0.06466745332915001,3,3,0.3333333333333333,Calcium channel blocker,CACNA1C,0.675,1.0,0.3252,0.8835703703703703
SB-590885,0.06809240579605103,0.0462086789987304,-0.09981495141983032,0.1364445835351944,0.0822081786348323,11,11,0.2727272727272727,RAF inhibitor,BRAF,0.7983,1.0,0.2021,0.8149698529411765
carbenoxolone,0.06885534524917603,0.01622100038961931,-0.13753089308738708,0.12822309136390686,0.0967455445031906,11,11,0.45454545454545453,11-beta-HSD1 inhibitor,HSD11B1,0.8062,1.0,0.1943,0.8072138211382114
lacidipine,0.06891947984695435,0.027128900090853374,-0.12724044919013977,0.13378411531448364,0.09767046268271147,6,6,0.3333333333333333,Calcium channel blocker,CACNA1C,0.7882,1.0,0.2119,0.8149698529411765
topotecan,0.06942620873451233,0.04738586313194699,-0.0674024224281311,0.10721707344055176,0.05440712237443624,9,9,0.2222222222222222,Topoisomerase inhibitor,TOP1,0.7897,1.0,0.2107,0.8149698529411765
manumycin-a,0.06987026333808899,0.018924036462392126,-0.12346188724040985,0.14937490224838257,0.10457981338063942,14,14,0.42857142857142855,NFKB pathway inhibitor,FNTA,0.8666,1.0,0.1334,0.6885595959595959
chlortetracycline,0.06996627151966095,0.06996627151966095,0.05616316199302673,0.08376938104629517,0.013803109526634216,2,2,0.0,,,0.7831,1.0,0.2169,0.8149698529411765
retinol,0.06997449696063995,0.0512316834468108,-0.13989561796188354,0.17194059491157532,0.08722429349915829,13,13,0.23076923076923078,Retinoid receptor ligand,RXRA,0.841,1.0,0.1593,0.7585017391304347
azacitidine,0.07048684358596802,0.015893203516801197,-0.1570603847503662,0.19252872467041016,0.11453741651504491,12,12,0.4166666666666667,DNA methyltransferase inhibitor,DNMT1,0.8519,1.0,0.1481,0.7347485436893204
tetrabenazine,0.07093146443367004,0.07093146443367004,0.04758644104003906,0.09427648782730103,0.02334502339363098,2,2,0.0,Vesicular monoamine transporter inhibitor,SLC18A2,0.7861,1.0,0.2139,0.8149698529411765
benazepril,0.07112348079681396,0.03785895449774606,-0.10592538118362427,0.18920192122459412,0.10847757582300767,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.7852,1.0,0.2152,0.8149698529411765
norgestimate,0.0720527172088623,0.0720527172088623,0.0720527172088623,0.0720527172088623,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.6492,1.0,0.3513,0.8988034653465347
GBR-13069,0.07248292863368988,0.04199301637709141,-0.08564531058073044,0.10865151882171631,0.0752173317729639,4,4,0.25,Dopamine uptake inhibitor,SLC6A3,0.7934,1.0,0.2066,0.8149698529411765
triprolidine,0.07378081977367401,0.016199229285120964,-0.17245501279830933,0.11502373218536377,0.10385309040769436,8,8,0.375,Histamine receptor antagonist,HRH1,0.8343,1.0,0.1657,0.7585017391304347
cyclosporin-a,0.07428804039955139,0.014878340996801853,-0.14485597610473633,0.16665679216384888,0.11133529553314361,16,16,0.4375,Calcineurin inhibitor,PPIA,0.9099,1.0,0.0901,0.605803947368421
PD-0325901,0.07535076141357422,0.0293084428860591,-0.20006632804870605,0.1570696234703064,0.11069489612493782,13,13,0.3076923076923077,MEK inhibitor,MAP2K1,0.8844,1.0,0.1161,0.6648677777777777
AM-404,0.07536974549293518,0.04390215873718262,-0.15335676074028015,0.10935482382774353,0.08925083007498562,6,6,0.16666666666666666,FAAH inhibitor,TRPV1,0.8293,1.0,0.1707,0.7585017391304347
GDC-0068,0.07577893137931824,0.04244470000267029,-0.09270447492599487,0.16578912734985352,0.09257301069980221,10,10,0.4,Akt inhibitor,AKT3,0.8679,1.0,0.1321,0.6885595959595959
SANT-1,0.07586569339036942,0.03885386884212494,-0.08286991715431213,0.08655400574207306,0.07051422566534049,4,4,0.25,Smoothened receptor antagonist,SHH,0.8113,1.0,0.1887,0.796906611570248
beclomethasone-dipropionate,0.07597917318344116,0.05263772110144297,-0.06187623739242554,0.08775433897972107,0.05235053403280957,6,6,0.16666666666666666,Immunosuppressant,NR3C1,0.8327,1.0,0.1673,0.7585017391304347
testosterone,0.0760849118232727,0.023482527245174755,-0.14398837089538574,0.1442522406578064,0.09560129647328025,11,11,0.36363636363636365,,,0.8753,1.0,0.1251,0.6800648936170212
SDZ-NKT-343,0.07701672613620758,0.051112438241640724,-0.11633390188217163,0.18936005234718323,0.1202019828163666,6,6,0.3333333333333333,Tachykinin antagonist,TACR1,0.8391,1.0,0.1609,0.7585017391304347
cyclopiazonic-acid,0.07733345031738281,0.04045393637248448,-0.14120781421661377,0.1494426727294922,0.09659474968426485,7,7,0.2857142857142857,ATPase inhibitor,ATP2A1,0.8318,1.0,0.1684,0.7585017391304347
vinblastine,0.07743823528289795,0.052143311844422266,-0.0947796106338501,0.2275831699371338,0.10519332903487337,13,13,0.38461538461538464,Tubulin inhibitor,TUBB,0.8997,1.0,0.1007,0.6304385542168675
alprostadil,0.0780634880065918,0.059110260009765624,-0.08397164940834045,0.1398041844367981,0.07782746441968402,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.8074,1.0,0.1927,0.8071286885245902
saxagliptin,0.07875196635723114,0.07875196635723114,0.04659658670425415,0.11090734601020813,0.03215537965297699,2,2,0.0,Dipeptidyl peptidase inhibitor,DPP4,0.8131,1.0,0.1869,0.7958825
budesonide,0.07880181074142456,0.06039674414528741,-0.07251477241516113,0.16072911024093628,0.07803139321072992,9,9,0.2222222222222222,Glucocorticoid receptor agonist,NR3C1,0.8735,1.0,0.1271,0.6836642105263158
VX-222,0.0794866681098938,0.07401653677225113,0.04088561236858368,0.09770595282316208,0.01894367125813164,5,5,0.0,,,0.816,1.0,0.1847,0.7931235294117647
JW-7-24-1,0.07953900098800659,0.034779530763626096,-0.09667608141899109,0.14565587043762207,0.0938870758866984,5,5,0.4,,,0.8168,1.0,0.1839,0.7931235294117647
atorvastatin,0.0807439535856247,0.03619320131838322,-0.1449854075908661,0.16047340631484985,0.10854794626808853,8,8,0.375,HMGCR inhibitor,DPP4,0.886,1.0,0.114,0.6619772727272728
everolimus,0.08117979764938354,0.07934789657592774,-0.14120161533355713,0.1883886754512787,0.08685125344930435,15,15,0.13333333333333333,MTOR inhibitor,MTOR,0.9435,1.0,0.0568,0.4900573770491804
lonidamine,0.08160078525543213,0.057496287756496005,-0.1077345609664917,0.16851931810379028,0.10159673389185662,9,9,0.3333333333333333,,,0.8929,1.0,0.1075,0.6452860465116279
amlodipine,0.08198893070220947,0.05541948761258807,-0.1422962248325348,0.1881946176290512,0.10682978959726507,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.8683,1.0,0.132,0.6885595959595959
XMD-1185H,0.0821942687034607,0.023699092368284862,-0.18938158452510834,0.1149148941040039,0.11245266210629944,6,6,0.3333333333333333,,,0.8749,1.0,0.1251,0.6800648936170212
artesunate,0.08269429206848145,0.04111093282699585,-0.10760623216629028,0.15073543787002563,0.09760269208178873,7,7,0.2857142857142857,,,0.8707,1.0,0.1293,0.688253125
afatinib,0.08271688222885132,0.05157675345738729,-0.15222525596618652,0.12546306848526,0.0855374554565371,9,9,0.2222222222222222,EGFR inhibitor,EGFR,0.8978,1.0,0.1024,0.6304385542168675
limonin,0.083871029317379,0.083871029317379,0.07112759351730347,0.09661446511745453,0.012743435800075531,2,2,0.0,,,0.8316,1.0,0.1684,0.7585017391304347
TTNPB,0.08397164940834045,0.04000105087955793,-0.09708268940448761,0.16781190037727356,0.08764203033729535,12,12,0.3333333333333333,Retinoid receptor agonist,RARB,0.9415,1.0,0.0585,0.4900573770491804
penitrem-a,0.08404761552810669,0.08404761552810669,0.08404761552810669,0.08404761552810669,0.0,1,1,0.0,Potassium channel blocker,KCNMA1,0.7046,1.0,0.2957,0.8824797752808989
WHI-P154,0.08433309197425842,0.08433309197425842,0.06372344493865967,0.10494273900985718,0.020609647035598755,2,2,0.0,JAK inhibitor,EGFR,0.8326,1.0,0.1674,0.7585017391304347
AZD-1480,0.08523356914520264,0.05718203837221319,-0.1849479079246521,0.1733657717704773,0.101113890779326,11,11,0.18181818181818182,JAK inhibitor,JAK1,0.9334,1.0,0.0666,0.5402
tozasertib,0.08540350198745728,0.03862227201461792,-0.14875471591949463,0.13244009017944336,0.09704936358818164,10,10,0.3,JAK inhibitor,FLT3,0.9288,1.0,0.0712,0.5430328358208956
sericetin,0.08580292761325836,0.0877489522099495,0.07016342878341675,0.1092265248298645,0.01724994346223629,4,4,0.0,,,0.8599,1.0,0.1401,0.7088227722772277
dichlorobenzamil,0.08645439147949219,0.08645439147949219,0.08645439147949219,0.08645439147949219,0.0,1,1,0.0,,,0.7139,1.0,0.2861,0.8822445783132531
ursolic-acid,0.08648213744163513,0.02817782759666443,-0.0854111909866333,0.13968616724014282,0.09755504517646128,7,7,0.42857142857142855,STAT inhibitor,HSD11B1,0.8916,1.0,0.1086,0.6452860465116279
L-689560,0.08720706403255463,0.02165232327851382,-0.17775633931159973,0.13852688670158386,0.1087266875782022,11,11,0.36363636363636365,,,0.9421,1.0,0.0582,0.4900573770491804
amiodarone,0.08761264383792877,0.06089739075728825,-0.0879545509815216,0.1449596881866455,0.06887916891801214,7,7,0.14285714285714285,Potassium channel blocker,KCNH2,0.8981,1.0,0.1024,0.6304385542168675
etomoxir,0.08782055974006653,0.03235430642962456,-0.12637799978256226,0.15497499704360962,0.09810637472580737,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.9254,1.0,0.0746,0.5605970588235295
L-655708,0.08850748836994171,0.08850748836994171,0.07803478837013245,0.09898018836975098,0.010472699999809265,2,2,0.0,GABA receptor inverse agonist,GABRA5,0.8479,1.0,0.1521,0.74022
metergoline,0.08877702057361603,0.03291189670562744,-0.1472073495388031,0.12980127334594727,0.10046103303038988,7,7,0.2857142857142857,Dopamine receptor agonist,HTR1A,0.9022,1.0,0.0982,0.6304385542168675
wortmannin,0.0892975926399231,0.03408008126112131,-0.12565100193023682,0.15450677275657654,0.10458675614438065,13,13,0.38461538461538464,PI3K inhibitor,PIK3CA,0.9627,1.0,0.0378,0.4784818181818182
vinorelbine,0.08934226632118225,0.06226721405982971,-0.20264357328414917,0.1904052495956421,0.10738692438314591,14,14,0.21428571428571427,Tubulin inhibitor,TUBB,0.9723,1.0,0.0277,0.4163147058823529
piceatannol,0.08943212032318115,0.0456130516070586,-0.09881691634654999,0.15238338708877563,0.08236428172368317,13,13,0.3076923076923077,,,0.9631,1.0,0.0369,0.4784818181818182
