drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
guggulsterone,0.042498230934143066,0.007387646784385045,-0.12121397256851196,0.09597039222717285,0.07897392425967477,12,12,0.4166666666666667,IKK inhibitor,NR3C1,0.581,0.9964500000000001,0.419,0.9791351239669422
AZD-7762,0.04255783557891846,0.009623813589936808,-0.12599655985832214,0.12758411467075348,0.09038846564503218,19,19,0.42105263157894735,CHK inhibitor,CHEK1,0.5471,0.9964500000000001,0.4537,0.9791351239669422
AT-CSC-07,0.042688608169555664,0.013000311329960823,-0.0688825249671936,0.07562343776226044,0.056945991921495,8,8,0.375,,,0.6019,0.9964500000000001,0.3981,0.9718733333333333
etomidate,0.0429534912109375,0.013407817908695765,-0.11779552698135376,0.130476176738739,0.09446331319975461,7,7,0.42857142857142855,GABA receptor modulator,GABRA1,0.5387,0.9964500000000001,0.4619,0.9791351239669422
thiothixene,0.04323987662792206,0.025066910518540278,-0.08467864990234375,0.13655489683151245,0.07462817000674728,9,9,0.3333333333333333,Dopamine receptor antagonist,HTR2A,0.5388,0.9964500000000001,0.4621,0.9791351239669422
quinidine,0.04331934452056885,0.010049482950797448,-0.10035556554794312,0.12871477007865906,0.074028402277015,13,13,0.46153846153846156,Sodium channel blocker,SCN5A,0.5446,0.9964500000000001,0.4561,0.9791351239669422
nitrofural,0.04392853379249573,0.04392853379249573,-0.030810892581939697,0.11866796016693115,0.07473942637443542,2,2,0.5,,,0.7161,1.0,0.2839,0.9493318181818182
tramadol,0.04399639368057251,0.014581595857938131,-0.12894326448440552,0.16125231981277466,0.08916845500935493,9,9,0.4444444444444444,Opioid receptor agonist,OPRM1,0.5444,0.9964500000000001,0.4563,0.9791351239669422
roxithromycin,0.044169411063194275,0.044169411063194275,0.04229959845542908,0.04603922367095947,0.0018698126077651978,2,2,0.0,,,0.7165,1.0,0.2835,0.9493318181818182
resveratrol,0.04417848587036133,0.03381972421299328,-0.06629341840744019,0.1876365840435028,0.08076770073488053,11,11,0.36363636363636365,SIRT activator,SIRT1,0.553,0.9964500000000001,0.4479,0.9791351239669422
pitavastatin,0.0442579984664917,0.012999281287193298,-0.15045559406280518,0.12436100840568542,0.10003737375433792,6,6,0.3333333333333333,HMGCR inhibitor,HMGCR,0.6262,0.9964500000000001,0.3738,0.9510137931034482
cefdinir,0.044850610196590424,0.019866175949573517,-0.09727483987808228,0.18052317202091217,0.10591396438894184,5,5,0.4,,,0.5414,0.9964500000000001,0.4595,0.9791351239669422
vinblastine,0.044971466064453125,0.030156877178412218,-0.07847243547439575,0.117560476064682,0.06461386853371098,13,13,0.3076923076923077,Tubulin inhibitor,TUBB,0.5646,0.9964500000000001,0.4362,0.9791351239669422
atracurium,0.04514360427856445,0.006216469407081604,-0.10478717088699341,0.08015930652618408,0.07107251140786182,5,5,0.4,,,0.5451,0.9964500000000001,0.4557,0.9791351239669422
sulbactam,0.04567837715148926,0.04567837715148926,0.04567837715148926,0.04567837715148926,0.0,1,1,0.0,,,0.5286,0.9964500000000001,0.4717,0.98966328125
alvespimycin,0.04594320058822632,-0.0019307136535644531,-0.1629723310470581,0.09681463241577148,0.09017498902030027,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.5635,0.9964500000000001,0.4374,0.9791351239669422
ethambutol,0.04628174006938934,0.04628174006938934,0.04270187020301819,0.0498616099357605,0.003579869866371155,2,2,0.0,,,0.7227,1.0,0.2773,0.9493318181818182
tibolone,0.046567320823669434,0.013620352993408838,-0.09260648488998413,0.09503337740898132,0.07208087733529714,6,6,0.3333333333333333,Androgen receptor agonist,ESR1,0.6355,0.9964500000000001,0.3645,0.9510137931034482
mifepristone,0.04679824411869049,0.009717513940164022,-0.133482426404953,0.11260747909545898,0.08555507316961079,14,14,0.42857142857142855,Progesterone receptor antagonist,NR3C1,0.6175,0.9964500000000001,0.3825,0.958125
digoxigenin,0.04680733382701874,0.04680733382701874,-0.048186302185058594,0.14180096983909607,0.09499363601207733,2,2,0.5,,,0.724,1.0,0.276,0.9493318181818182
ramipril,0.04683546721935272,0.009825700095721654,-0.09796345233917236,0.0951409637928009,0.07218587142571545,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.5713,0.9964500000000001,0.4295,0.9791351239669422
artesunate,0.047209590673446655,0.0015468842216900416,-0.09185659885406494,0.06482505798339844,0.06499923814610746,7,7,0.42857142857142855,,,0.579,0.9964500000000001,0.4218,0.9791351239669422
hyoscyamine,0.04750838875770569,0.02331964485347271,-0.08148366212844849,0.13089829683303833,0.06917308889340071,8,8,0.375,,,0.6324,0.9964500000000001,0.3676,0.9510137931034482
diltiazem,0.04754894971847534,0.007223953093801226,-0.15329957008361816,0.1923893392086029,0.09954919058502182,14,14,0.42857142857142855,Calcium channel blocker,CACNA1C,0.626,0.9964500000000001,0.374,0.9510137931034482
AZD-7545,0.04768718034029007,0.036032957335313164,-0.10711304843425751,0.14727385342121124,0.09277947921236468,6,6,0.3333333333333333,,,0.6405,0.9964500000000001,0.3595,0.9510137931034482
fluvastatin,0.047928884625434875,0.047928884625434875,0.0449085533618927,0.05094921588897705,0.0030203312635421753,2,2,0.0,HMGCR inhibitor,HMGCR,0.7267,1.0,0.2733,0.9493318181818182
anandamide,0.04811182618141174,0.00908259588938493,-0.14395135641098022,0.18080788850784302,0.09265457534718378,13,13,0.46153846153846156,Cannabinoid receptor agonist,CNR1,0.6013,0.9964500000000001,0.3994,0.9718733333333333
equol,0.048153191804885864,0.03498009343942007,-0.08914834260940552,0.1015474796295166,0.06009832534250556,6,6,0.16666666666666666,Estrogen receptor agonist,ESR1,0.6436,0.9964500000000001,0.3564,0.9510137931034482
hesperidin,0.04842054843902588,0.01968693733215332,-0.11035937070846558,0.13569903373718262,0.08968467373194292,6,6,0.3333333333333333,,,0.645,0.9964500000000001,0.355,0.9510137931034482
itraconazole,0.04858693480491638,0.0028940260410308836,-0.14235389232635498,0.10405382513999939,0.0912799587467491,5,5,0.4,,,0.5689,0.9964500000000001,0.432,0.9791351239669422
oxiconazole,0.04879303276538849,0.04684706777334213,0.03151446580886841,0.058287739753723145,0.009722075460068764,4,4,0.0,,,0.6749,1.0,0.3251,0.9510137931034482
OBAA,0.049380697309970856,0.027624182403087616,-0.13402211666107178,0.16262131929397583,0.08635425481610068,12,12,0.25,Phospholipase inhibitor,PLA2G1B,0.6481,0.9964500000000001,0.3519,0.9510137931034482
flunisolide,0.050109097734093666,0.036871712965269886,-0.16408801078796387,0.174058735370636,0.10196359973840576,12,12,0.3333333333333333,Cytochrome P450 inhibitor,NR3C1,0.6552,0.9964500000000001,0.3448,0.9510137931034482
cimetidine,0.05011819303035736,0.03502592986280268,-0.11537033319473267,0.16186979413032532,0.09212592880415842,11,11,0.2727272727272727,Histamine receptor antagonist,HRH2,0.6234,0.9964500000000001,0.3768,0.9510137931034482
cycloheximide,0.05051717162132263,0.031020190034593855,-0.12666867673397064,0.18572953343391418,0.08424517430205718,14,14,0.35714285714285715,Protein synthesis inhibitor,RPL3,0.6636,1.0,0.3364,0.9510137931034482
naloxone,0.050560206174850464,-0.003565488891168074,-0.14461854100227356,0.10381874442100525,0.0886984099284011,11,11,0.45454545454545453,Opioid receptor antagonist,OPRD1,0.628,0.9964500000000001,0.3724,0.9510137931034482
doxepin,0.05128365755081177,0.002198159694671631,-0.10831654071807861,0.09590910375118256,0.07467629960162979,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.6526,0.9964500000000001,0.348,0.9510137931034482
exemestane,0.051364749670028687,0.007398120231098599,-0.12530457973480225,0.13385987281799316,0.09447773530119599,9,9,0.4444444444444444,Aromatase inhibitor,CYP19A1,0.6295,0.9964500000000001,0.3713,0.9510137931034482
withaferin-a,0.051513731479644775,0.012126952409744263,-0.10823878645896912,0.1318369358778,0.08552123832144869,9,9,0.4444444444444444,IKK inhibitor,NAMPT,0.6317,0.9964500000000001,0.369,0.9510137931034482
rimantadine,0.051565878093242645,0.051565878093242645,0.04848925769329071,0.05464249849319458,0.003076620399951935,2,2,0.0,,,0.7361,1.0,0.2639,0.9493318181818182
deforolimus,0.051627129316329956,0.025980626543362934,-0.12176033854484558,0.13797029852867126,0.09709609144037941,6,6,0.3333333333333333,MTOR inhibitor,MTOR,0.6667,1.0,0.3333,0.9510137931034482
sorafenib,0.05234310030937195,0.008872380687130822,-0.16283154487609863,0.1877458393573761,0.10639466320351053,18,18,0.3888888888888889,KIT inhibitor,FGFR1,0.7119,1.0,0.2881,0.9498006451612905
ritodrine,0.05248212814331055,0.04671202387128558,-0.07475435733795166,0.1535263955593109,0.07574149363310757,7,7,0.2857142857142857,Adrenergic receptor agonist,ADRB2,0.6348,0.9964500000000001,0.366,0.9510137931034482
vinorelbine,0.05284303426742554,0.005317954080445426,-0.11776411533355713,0.09685765206813812,0.08055605904249212,14,14,0.42857142857142855,Tubulin inhibitor,TUBB,0.6973,1.0,0.3027,0.9510137931034482
labetalol,0.05298042297363281,0.013404250144958496,-0.10291159152984619,0.10567116737365723,0.08669574798534507,7,7,0.42857142857142855,Adrenergic receptor antagonist,ADRA1D,0.6409,0.9964500000000001,0.3597,0.9510137931034482
amcinonide,0.05303589999675751,0.027177635580301285,-0.14271146059036255,0.10801857709884644,0.07641504951495756,8,8,0.25,Glucocorticoid receptor agonist,NR3C1,0.6813,1.0,0.3187,0.9510137931034482
puromycin,0.05303838849067688,0.03365478258241306,-0.11466842889785767,0.1395677924156189,0.07580231266548167,11,11,0.2727272727272727,,,0.6676,1.0,0.3331,0.9510137931034482
wortmannin,0.053099632263183594,0.006826239136549143,-0.12130504846572876,0.14106760919094086,0.09158043996311817,13,13,0.46153846153846156,PI3K inhibitor,PIK3CA,0.6812,1.0,0.3194,0.9510137931034482
etomoxir,0.05326930433511734,0.046425960958004,-0.07376271486282349,0.21517634391784668,0.08990848267360689,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.6848,1.0,0.3152,0.9510137931034482
reboxetine,0.05391906574368477,0.014687694076980864,-0.08134126663208008,0.10222291946411133,0.07493215624477388,7,7,0.42857142857142855,Adrenergic receptor antagonist,SLC6A2,0.6544,0.9964500000000001,0.3465,0.9510137931034482
zidovudine,0.053986117243766785,0.023425192882617314,-0.07643791288137436,0.0781678557395935,0.06079629627442449,6,6,0.3333333333333333,,,0.6848,1.0,0.3152,0.9510137931034482
cyclopamine,0.05412599444389343,0.00966215201399543,-0.1179114580154419,0.13197433948516846,0.09253341190094191,11,11,0.36363636363636365,Smoothened receptor antagonist,SMO,0.6833,1.0,0.3175,0.9510137931034482
amiodarone,0.05435115098953247,0.026556200214794705,-0.13722041249275208,0.14050643146038055,0.09438831475801912,7,7,0.2857142857142857,Potassium channel blocker,KCNH2,0.6626,1.0,0.338,0.9510137931034482
mevastatin,0.05437763035297394,0.03460640460252762,-0.05241590738296509,0.08208626508712769,0.05159565790574323,4,4,0.25,HMGCR inhibitor,HMGCR,0.7005,1.0,0.2995,0.9510137931034482
erythromycin,0.05459946393966675,0.029489874839782715,-0.11138242483139038,0.14525258541107178,0.10626460909481553,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.6154,0.9964500000000001,0.3853,0.960430731707317
docetaxel,0.05471035838127136,0.02336925906794412,-0.07524102926254272,0.14292669296264648,0.08231788810542898,7,7,0.42857142857142855,Tubulin inhibitor,TUBB,0.6672,1.0,0.3331,0.9510137931034482
targinine,0.05484776198863983,0.054778239130973815,-0.0824769139289856,0.12986862659454346,0.07530688339599305,5,5,0.2,,,0.6387,0.9964500000000001,0.3618,0.9510137931034482
EX-527,0.05485771596431732,0.023191771159569424,-0.09517079591751099,0.12658917903900146,0.07767029926563626,12,12,0.3333333333333333,SIRT inhibitor,SIRT1,0.7151,1.0,0.2849,0.9493318181818182
noretynodrel,0.054973602294921875,0.020591015165502376,-0.09435300529003143,0.11879211664199829,0.06979030559887021,11,11,0.36363636363636365,Progestogen hormone,PGR,0.7065,1.0,0.2942,0.9510137931034482
levobunolol,0.05521196126937866,0.023136874039967854,-0.04329615831375122,0.05749481916427612,0.04698449177352593,3,3,0.3333333333333333,Adrenergic receptor antagonist,ADRB1,0.6225,0.9964500000000001,0.3778,0.9510137931034482
parthenolide,0.05535101890563965,0.028814442847904406,-0.11347153782844543,0.13275903463363647,0.07852677197657623,19,19,0.3157894736842105,,,0.7666,1.0,0.2343,0.9336315789473685
alimemazine,0.0554371178150177,0.0554371178150177,0.0554371178150177,0.0554371178150177,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.5867,0.9964500000000001,0.4138,0.9791351239669422
mefloquine,0.055753231048583984,0.02778078764677048,-0.11709034442901611,0.09124410152435303,0.07397864818874045,5,5,0.2,,,0.6503,0.9964500000000001,0.3499,0.9510137931034482
rifaximin,0.055827781558036804,0.020202065507570904,-0.09890705347061157,0.11741811037063599,0.08189193193697084,6,6,0.3333333333333333,RNA synthesis inhibitor,NR1I2,0.7001,1.0,0.2999,0.9510137931034482
GW-5074,0.05615721642971039,0.03291701525449753,-0.06557995080947876,0.12881416082382202,0.07041803776464797,8,8,0.375,RAF inhibitor,RAF1,0.7153,1.0,0.2847,0.9493318181818182
physostigmine,0.05635753273963928,0.013682620865958077,-0.14805519580841064,0.11667317152023315,0.10207417634138322,7,7,0.42857142857142855,Cholinesterase inhibitor,ACHE,0.6892,1.0,0.3112,0.9510137931034482
isoxsuprine,0.05663314461708069,0.026637140661478043,-0.1012147068977356,0.08970952033996582,0.0729581683377856,8,8,0.25,Adrenergic receptor agonist,ADRB2,0.7199,1.0,0.2801,0.9493318181818182
ursolic-acid,0.05666378140449524,0.06700029117720467,-0.05147731304168701,0.1366194784641266,0.05923996104399807,7,7,0.14285714285714285,STAT inhibitor,HSD11B1,0.6937,1.0,0.3066,0.9510137931034482
testosterone,0.056794553995132446,0.018914664333516903,-0.11575773358345032,0.12964679300785065,0.08375622821258306,11,11,0.36363636363636365,,,0.7324,1.0,0.2681,0.9493318181818182
L-689560,0.056938573718070984,0.022625396197492428,-0.08421343564987183,0.0703657865524292,0.06285927315530358,11,11,0.2727272727272727,,,0.734,1.0,0.2669,0.9493318181818182
CG-930,0.05699734389781952,0.02264516055583954,-0.16024082899093628,0.14964443445205688,0.10155857093285342,10,10,0.4,JNK inhibitor,MAPK8,0.7363,1.0,0.2637,0.9493318181818182
SANT-1,0.05718609690666199,0.03440360724925995,-0.0731436014175415,0.09638583660125732,0.06528877431886242,4,4,0.25,Smoothened receptor antagonist,SHH,0.7142,1.0,0.2858,0.9493318181818182
veliparib,0.05741037428379059,0.03034322460492452,-0.10832482576370239,0.13790574669837952,0.08374189416441795,12,12,0.3333333333333333,PARP inhibitor,PARP2,0.7483,1.0,0.2517,0.9493318181818182
zaprinast,0.05745423585176468,0.04844509810209274,-0.07629060745239258,0.14267504215240479,0.0651218586001216,6,6,0.16666666666666666,Phosphodiesterase inhibitor,PDE5A,0.7139,1.0,0.2861,0.9493318181818182
oligomycin-a,0.05749976634979248,0.04041553371482425,-0.09522539377212524,0.11147016286849976,0.06256229302910611,9,9,0.2222222222222222,ATPase inhibitor,ATP5F1A,0.717,1.0,0.2837,0.9493318181818182
verteporfin,0.05802537128329277,0.05802537128329277,0.049825191497802734,0.0662255510687828,0.008200179785490036,2,2,0.0,,,0.757,1.0,0.243,0.9336315789473685
aloisine,0.058532774448394775,0.02672198290626208,-0.17725369334220886,0.14513501524925232,0.09123511333048162,12,12,0.3333333333333333,CDK inhibitor,CDK2,0.7647,1.0,0.2353,0.9336315789473685
aprepitant,0.05885224789381027,0.0062333628535270694,-0.14192348718643188,0.12418219447135925,0.09872021681262173,5,5,0.4,Tachykinin antagonist,TACR1,0.6821,1.0,0.3182,0.9510137931034482
salubrinal,0.05931825935840607,0.05931825935840607,0.05798149108886719,0.060655027627944946,0.0013367682695388794,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.7614,1.0,0.2386,0.9336315789473685
dienestrol,0.05943082273006439,0.05943082273006439,0.03882318735122681,0.08003845810890198,0.020607635378837585,2,2,0.0,Estrogen receptor agonist,ESR1,0.762,1.0,0.238,0.9336315789473685
nitrendipine,0.05973955988883972,0.022863407220159258,-0.14488834142684937,0.1362602412700653,0.10173228395630417,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.7242,1.0,0.2761,0.9493318181818182
batimastat,0.06030159443616867,0.02597372978925705,-0.09048092365264893,0.1244884729385376,0.0833845659774507,6,6,0.3333333333333333,,,0.7404,1.0,0.2596,0.9493318181818182
ranitidine,0.06031151860952377,0.03342152511080106,-0.12542542815208435,0.15349498391151428,0.09340045984014156,12,12,0.3333333333333333,Histamine receptor antagonist,HRH2,0.7905,1.0,0.2095,0.9336315789473685
maprotiline,0.060328900814056396,0.03250854089856148,-0.08623474836349487,0.13005897402763367,0.08567080378879494,8,8,0.375,Tricyclic antidepressant,SLC6A2,0.7599,1.0,0.2401,0.9336315789473685
galantamine,0.06046295166015625,0.0824634347643171,0.03753852844238281,0.15675780177116394,0.04476708087042777,7,7,0.0,Acetylcholinesterase inhibitor,ACHE,0.7309,1.0,0.2695,0.9493318181818182
sildenafil,0.06096045672893524,-0.006318280100822448,-0.19791680574417114,0.10016688704490662,0.1113571192772952,10,10,0.4,Phosphodiesterase inhibitor,PDE5A,0.7855,1.0,0.2145,0.9336315789473685
BW-B70C,0.061601102352142334,0.047476958483457565,-0.1045057475566864,0.1822100579738617,0.09233843728148194,8,8,0.25,Lipoxygenase inhibitor,ALOX5,0.7723,1.0,0.2277,0.9336315789473685
salsolinol,0.0620339959859848,0.0620339959859848,0.0620339959859848,0.0620339959859848,0.0,1,1,0.0,,,0.6242,0.9964500000000001,0.3761,0.9510137931034482
cilomilast,0.06205221265554428,0.024782083928585052,-0.08829247951507568,0.09860080480575562,0.07359737649645264,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE4A,0.7578,1.0,0.2422,0.9336315789473685
SDZ-NKT-343,0.062247537076473236,0.034060237308343254,-0.06342455744743347,0.10330724716186523,0.06224862324439989,6,6,0.3333333333333333,Tachykinin antagonist,TACR1,0.7598,1.0,0.2402,0.9336315789473685
SN-38,0.06258029490709305,0.04044440637032191,-0.10147303342819214,0.1448238044977188,0.08705059151179444,6,6,0.3333333333333333,Topoisomerase inhibitor,TOP1,0.7628,1.0,0.2372,0.9336315789473685
clofarabine,0.06290972232818604,0.05119368268383874,-0.08291894197463989,0.1357586681842804,0.07083027169045496,9,9,0.2222222222222222,Ribonucleoside reductase inhibitor,POLA1,0.7774,1.0,0.2232,0.9336315789473685
AZD-1480,0.06318780779838562,0.022032289342446762,-0.10283872485160828,0.11483234167098999,0.07632372283313238,11,11,0.36363636363636365,JAK inhibitor,JAK1,0.8104,1.0,0.1904,0.8844945454545455
digitoxin,0.06345599889755249,0.06345599889755249,0.06345599889755249,0.06345599889755249,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.634,0.9964500000000001,0.3663,0.9510137931034482
tubocurarine,0.06417612731456757,0.02504427663304589,-0.1784902811050415,0.16425028443336487,0.10029119346446509,11,11,0.2727272727272727,Acetylcholine receptor antagonist,CHRNA2,0.8228,1.0,0.1779,0.8576122641509435
OMDM-2,0.06470421701669693,0.06470421701669693,0.05016951262950897,0.07923892140388489,0.014534704387187958,2,2,0.0,,,0.7804,1.0,0.2196,0.9336315789473685
bortezomib,0.06472820788621902,0.021208565682172775,-0.12696993350982666,0.1437494158744812,0.0889002903366908,12,12,0.4166666666666667,Proteasome inhibitor,PSMB1,0.847,1.0,0.153,0.8229789473684209
acitretin,0.06483414769172668,0.06483414769172668,0.05534768104553223,0.07432061433792114,0.009486466646194458,2,2,0.0,Retinoid receptor agonist,RARA,0.7806,1.0,0.2194,0.9336315789473685
betulinic-acid,0.06548474729061127,0.03726901113986969,-0.11561371386051178,0.07669448852539062,0.06849445605623028,6,6,0.16666666666666666,Caspase activator,GPBAR1,0.7874,1.0,0.2126,0.9336315789473685
catechin,0.06555510312318802,0.04147147014737129,-0.07762318849563599,0.11239886283874512,0.07160539747233585,4,4,0.25,,,0.7717,1.0,0.2283,0.9336315789473685
nizatidine,0.06599625945091248,0.03702770471572876,-0.07529067993164062,0.1703389286994934,0.07864012185124611,10,10,0.4,Histamine receptor antagonist,HRH2,0.8406,1.0,0.1594,0.8237320000000001
pregnenolone,0.06613615155220032,0.034888467618397305,-0.12120407819747925,0.138324573636055,0.0781035153359515,14,14,0.35714285714285715,,,0.8696,1.0,0.1304,0.7840827956989247
rifabutin,0.06689763069152832,0.0688931452376502,-0.048383355140686035,0.17268472909927368,0.06397405368866409,7,7,0.14285714285714285,,,0.8,1.0,0.2003,0.91386875
mibefradil,0.06701935827732086,0.02801695093512535,-0.16031867265701294,0.1176912784576416,0.09903415218733759,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.8312,1.0,0.1688,0.8456549019607843
pemetrexed,0.06710870563983917,0.06710870563983917,0.03873211145401001,0.09548529982566833,0.028376594185829163,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.7881,1.0,0.2119,0.9336315789473685
ritonavir,0.06783956289291382,0.04113463205950601,-0.09690070152282715,0.1308751106262207,0.07468059436066167,7,7,0.2857142857142857,HIV protease inhibitor,CYP1A2,0.8122,1.0,0.1883,0.8844945454545455
ezetimibe,0.06800183653831482,0.017482069986207143,-0.12920314073562622,0.14085078239440918,0.11106032011593238,7,7,0.42857142857142855,Cholesterol inhibitor,NPC1L1,0.8136,1.0,0.1867,0.8844945454545455
pinacidil,0.06821703910827637,0.02800287554661433,-0.1678227186203003,0.1131487488746643,0.09226143069562569,12,12,0.25,ATP channel activator,ABCC9,0.8825,1.0,0.1175,0.75053125
GBR-12783,0.0686267614364624,0.017651045074065525,-0.13198593258857727,0.11872261762619019,0.0884257718013398,12,12,0.3333333333333333,,,0.8863,1.0,0.1137,0.7360987341772152
saquinavir,0.06977149844169617,0.04060332477092743,-0.14429903030395508,0.10297447443008423,0.08461083570491422,6,6,0.16666666666666666,,,0.8276,1.0,0.1724,0.8470807692307692
prednisone,0.07026231288909912,0.07116038352251053,0.04717649519443512,0.09694041311740875,0.018150527797837407,4,4,0.0,Glucocorticoid receptor agonist,NR3C1,0.8039,1.0,0.1961,0.9027666666666666
PAC-1,0.07049243897199631,0.06316466722637415,-0.0477260947227478,0.10264836251735687,0.04562931052171471,8,8,0.125,Caspase activator,CASP3,0.8653,1.0,0.1347,0.7840827956989247
naltrindole,0.07069439440965652,0.05876176804304123,-0.06430196762084961,0.21917423605918884,0.10027409847502897,6,6,0.3333333333333333,Opioid receptor antagonist,OPRD1,0.8343,1.0,0.1657,0.8383435643564355
PIK-75,0.07069851458072662,0.031903104649649724,-0.13148599863052368,0.1298818737268448,0.08647100062317702,9,9,0.3333333333333333,PI3K inhibitor,PIK3CA,0.8648,1.0,0.1355,0.7840827956989247
carbenoxolone,0.07079285383224487,0.035386661236936394,-0.11983174085617065,0.13056224584579468,0.0813421851875252,11,11,0.2727272727272727,11-beta-HSD1 inhibitor,HSD11B1,0.8912,1.0,0.1092,0.7246909090909092
vincristine,0.07085910439491272,0.028976233845407314,-0.12108822166919708,0.10325425863265991,0.08058790527658521,11,11,0.2727272727272727,Tubulin inhibitor,TUBB,0.892,1.0,0.1082,0.7246909090909092
ceramide,0.07231919467449188,0.055403747728892734,-0.07934650778770447,0.16655464470386505,0.09289610853448728,7,7,0.2857142857142857,,,0.8532,1.0,0.1474,0.8012914893617021
alfaxalone,0.07286383211612701,0.07286383211612701,0.07286383211612701,0.07286383211612701,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.6887,1.0,0.3115,0.9510137931034482
manumycin-a,0.07295487821102142,0.0291155001946858,-0.10313674807548523,0.11937651038169861,0.0805284259988783,14,14,0.35714285714285715,NFKB pathway inhibitor,FNTA,0.9302,1.0,0.0698,0.5487353846153846
ketoconazole,0.07328265905380249,0.02629062533378601,-0.07981330156326294,0.13079237937927246,0.07732852487386188,7,7,0.42857142857142855,Sterol demethylase inhibitor,CYP19A1,0.8584,1.0,0.142,0.7840827956989247
ampicillin,0.0739862322807312,0.02496391534805298,-0.07469308376312256,0.07559859752655029,0.07047121414357833,3,3,0.3333333333333333,,,0.7754,1.0,0.2248,0.9336315789473685
MMPX,0.07421132922172546,0.03235430518786112,-0.06448733806610107,0.08733892440795898,0.06868678349308628,3,3,0.3333333333333333,,,0.7765,1.0,0.2238,0.9336315789473685
alprostadil,0.07421302795410156,0.06899144649505615,-0.07995074987411499,0.19210126996040344,0.08804870941613809,5,5,0.2,Prostanoid receptor agonist,PTGER1,0.8265,1.0,0.1741,0.8472866666666667
brucine,0.07450105249881744,0.05128646322659084,-0.18988463282585144,0.15751099586486816,0.10427118943448854,7,7,0.14285714285714285,,,0.8691,1.0,0.1313,0.7840827956989247
everolimus,0.07480895519256592,0.037908292810122174,-0.10016191005706787,0.1376027762889862,0.08109896059538853,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.9475,1.0,0.0529,0.5198442307692308
medrysone,0.0748586356639862,0.030425031076778065,-0.08733892440795898,0.11745947599411011,0.08126805447360634,11,11,0.36363636363636365,Glucocorticoid receptor agonist,NR3C1,0.9204,1.0,0.0797,0.5865704225352113
tubaic-acid,0.07525511831045151,0.056124936789274216,-0.05940514802932739,0.13339465856552124,0.07102801513239149,4,4,0.25,,,0.839,1.0,0.161,0.8237320000000001
silibinin,0.07605713605880737,0.07605713605880737,0.07605713605880737,0.07605713605880737,0.0,1,1,0.0,,,0.7088,1.0,0.2915,0.9510137931034482
digoxin,0.07622021436691284,0.059260591864585876,-0.07879024744033813,0.22361239790916443,0.08181626381663164,12,12,0.25,ATPase inhibitor,ATP1A1,0.9412,1.0,0.0588,0.523775
fenretinide,0.0764271467924118,0.027414494504531223,-0.12763711810112,0.17205065488815308,0.09162337924364491,12,12,0.4166666666666667,Apoptosis stimulant,RARA,0.9429,1.0,0.0571,0.523775
estriol,0.0766630470752716,0.044722130665412314,-0.12184804677963257,0.12729278206825256,0.07989081521234183,13,13,0.23076923076923078,Estrogen receptor agonist,ESR1,0.943,1.0,0.0573,0.523775
SU-4312,0.07703220844268799,0.026029411364685406,-0.11453598737716675,0.13522890210151672,0.09199499528772273,11,11,0.36363636363636365,PDGFR inhibitor,KDR,0.9334,1.0,0.0668,0.5418222222222222
securinine,0.07705870270729065,0.07705870270729065,0.07705870270729065,0.07705870270729065,0.0,1,1,0.0,TP53 activator,GABRA1,0.7154,1.0,0.2847,0.9493318181818182
alclometasone,0.07740219682455063,0.07740219682455063,0.06805314123630524,0.08675125241279602,0.009349055588245392,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.8283,1.0,0.1717,0.8470807692307692
siguazodan,0.07766792178153992,0.04889030382037163,-0.11663508415222168,0.19872963428497314,0.10584376002103832,8,8,0.375,Phosphodiesterase inhibitor,PDE3A,0.9185,1.0,0.0815,0.5865704225352113
trifluridine,0.07783261686563492,0.09017882496118546,0.05854766070842743,0.14650240540504456,0.03577933575085727,4,4,0.0,Thymidylate synthase inhibitor,TYMS,0.8573,1.0,0.1427,0.7840827956989247
calcipotriol,0.07805195450782776,0.03867697715759277,-0.05147063732147217,0.08944961428642273,0.06391359249959662,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.8102,1.0,0.1902,0.8844945454545455
curcumin,0.07943425700068474,0.029510660097002983,-0.18414855003356934,0.13132373988628387,0.09802311368209941,16,16,0.25,Lipoxygenase inhibitor,PTGS1,0.9764,1.0,0.0236,0.37628181818181816
