drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
demeclocycline,-0.12182322889566422,-0.12182322889566422,-0.13694560527801514,-0.1067008525133133,0.015122376382350922,2,2,1.0,,,0.0698,0.5178133333333333,0.9302,1.0
sulmazole,-0.12111139297485352,-0.12513572573661805,-0.15869134664535522,-0.06959265470504761,0.03268955823234788,5,5,1.0,,,0.0372,0.4320272727272727,0.9629,1.0
meropenem,-0.12096158415079117,-0.12096158415079117,-0.12609094381332397,-0.11583222448825836,0.005129359662532806,2,2,1.0,,,0.0725,0.5178133333333333,0.9275,1.0
diflorasone,-0.11987146735191345,-0.11987146735191345,-0.16294580698013306,-0.07679712772369385,0.043074339628219604,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.0747,0.5178133333333333,0.9253,1.0
ceramide,-0.1194857656955719,-0.05305873070444379,-0.1556718945503235,0.13966214656829834,0.10793001898055878,7,7,0.7142857142857143,,,0.0199,0.3607058823529412,0.9801,1.0
tibolone,-0.11855457723140717,-0.0833625855545203,-0.1509704291820526,0.10247120261192322,0.08681783426575956,6,6,0.8333333333333334,Androgen receptor agonist,ESR1,0.0207,0.3607058823529412,0.9793,1.0
nizatidine,-0.11811092495918274,-0.09004738107323647,-0.24727019667625427,0.1401703953742981,0.11361416004837313,10,10,0.8,Histamine receptor antagonist,HRH2,0.0066,0.2074058823529412,0.9934,1.0
dinoprost,-0.11785018444061279,-0.11785018444061279,-0.17564791440963745,-0.060052454471588135,0.05779772996902466,2,2,1.0,Prostacyclin analog,PTGDR,0.0781,0.5222818181818183,0.9219,1.0
flunisolide,-0.11750254034996033,-0.09042837843298912,-0.17693257331848145,0.11917787790298462,0.08281028003619972,12,12,0.8333333333333334,Cytochrome P450 inhibitor,NR3C1,0.0045,0.15329999999999996,0.9955,1.0
quinine,-0.11645960807800293,-0.04867272824048996,-0.14280085265636444,0.14436855912208557,0.1095411427306697,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.0235,0.3607058823529412,0.9765,1.0
cilastatin,-0.11640501022338867,-0.039099893399647305,-0.18548282980918884,0.15270859003067017,0.13958090185649513,7,7,0.5714285714285714,Dehydropeptidase inhibitor,DPEP1,0.0236,0.3607058823529412,0.9767,1.0
josamycin,-0.11582642793655396,-0.11582642793655396,-0.15441536903381348,-0.07723748683929443,0.03858894109725952,2,2,1.0,,,0.0848,0.5340573170731707,0.9152,1.0
cytisine,-0.11441019177436829,-0.11441019177436829,-0.11441019177436829,-0.11441019177436829,0.0,1,1,1.0,Acetylcholine receptor agonist,CHRNA2,0.1957,0.720145,0.8046,1.0
fluocinolone-acetonide,-0.11428603529930115,-0.033286477838243754,-0.1536654233932495,0.12048393487930298,0.11590044066943048,7,7,0.5714285714285714,Corticosteroid agonist,NR3C1,0.0292,0.3926631578947369,0.9709,1.0
ampicillin,-0.11377283930778503,-0.040465364853541054,-0.16115295886993408,0.15352970361709595,0.1385322679032488,3,3,0.6666666666666666,,,0.1038,0.5697106382978724,0.8964,1.0
prednisone,-0.11291617155075073,-0.056219279766082764,-0.13137835264205933,0.13233357667922974,0.1092853139111955,4,4,0.75,Glucocorticoid receptor agonist,NR3C1,0.0531,0.5101622950819672,0.9469,1.0
levonorgestrel,-0.11262893676757812,-0.07728171348571777,-0.1875653862953186,0.08662545680999756,0.0953742495889605,7,7,0.7142857142857143,Estrogen receptor agonist,PGR,0.0325,0.41518750000000004,0.9677,1.0
roxithromycin,-0.11212238669395447,-0.11212238669395447,-0.1471894085407257,-0.07705536484718323,0.03506702184677124,2,2,1.0,,,0.0953,0.5662593023255813,0.9047,1.0
digitoxin,-0.1110629141330719,-0.1110629141330719,-0.1110629141330719,-0.1110629141330719,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.2042,0.7329097902097902,0.796,1.0
tubaic-acid,-0.11020123958587646,-0.11450620740652084,-0.16676324605941772,-0.07085910439491272,0.03421394097630981,4,4,1.0,,,0.059,0.5101622950819672,0.941,1.0
idarubicin,-0.10980814695358276,-0.07546452539307731,-0.2014925479888916,0.15433919429779053,0.1250378422997777,7,7,0.7142857142857143,Topoisomerase inhibitor,TOP2A,0.036,0.42781395348837203,0.9641,1.0
SB-205607,-0.10952998697757721,-0.0982192624360323,-0.16828128695487976,0.034358471632003784,0.06656164779299036,8,8,0.875,Delta 1 opioid receptor agonist,OPRD1,0.0234,0.3607058823529412,0.9766,1.0
dienestrol,-0.10846389085054398,-0.10846389085054398,-0.11905038356781006,-0.0978773981332779,0.010586492717266083,2,2,1.0,Estrogen receptor agonist,ESR1,0.1044,0.5697106382978724,0.8956,1.0
tofacitinib,-0.10769660770893097,-0.05787058547139168,-0.1566932201385498,0.15865492820739746,0.11258855356604591,8,8,0.75,JAK inhibitor,JAK1,0.0262,0.37189444444444447,0.9738,1.0
clindamycin,-0.10702037811279297,-0.10702037811279297,-0.11849749088287354,-0.0955432653427124,0.011477112770080566,2,2,1.0,,,0.109,0.5863052631578947,0.891,1.0
sulbactam,-0.10525733232498169,-0.10525733232498169,-0.10525733232498169,-0.10525733232498169,0.0,1,1,1.0,,,0.2235,0.7563476821192053,0.7769,1.0
SANT-1,-0.10409936308860779,-0.07450437545776367,-0.1333847939968109,0.0435660183429718,0.07065200342459796,4,4,0.75,Smoothened receptor antagonist,SHH,0.076,0.5178133333333333,0.924,1.0
galantamine,-0.1000029444694519,-0.06765537176813398,-0.1869032084941864,0.08109790086746216,0.09390712027716831,7,7,0.7142857142857143,Acetylcholinesterase inhibitor,ACHE,0.0598,0.5101622950819672,0.9407,1.0
ipratropium,-0.0996834933757782,-0.04632890555593702,-0.18047350645065308,0.15583905577659607,0.11532862527097314,9,9,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.0424,0.46096458333333334,0.9581,1.0
estrone,-0.09933912754058838,-0.08962728497054842,-0.22583237290382385,0.07968753576278687,0.08291483015443327,9,9,0.8888888888888888,Estrogen receptor agonist,ESR1,0.0433,0.46096458333333334,0.9567,1.0
potassium-canrenoate,-0.09873078763484955,-0.0793676134198904,-0.16317427158355713,0.12289097905158997,0.08054501202460537,12,12,0.8333333333333334,Mineralocorticoid receptor antagonist,NR3C2,0.0222,0.3607058823529412,0.9778,1.0
bucladesine,-0.0982498824596405,-0.05122039318084717,-0.15973925590515137,0.13506832718849182,0.10401522954681311,10,10,0.7,CAMP stimulant,PRKACA,0.0341,0.4250024390243903,0.9659,1.0
pinacidil,-0.09824903309345245,-0.03557163725296656,-0.13590598106384277,0.18385890126228333,0.10408559859297593,12,12,0.6666666666666666,ATP channel activator,ABCC9,0.024,0.3607058823529412,0.976,1.0
tribenoside,-0.09780293703079224,-0.09780293703079224,-0.1258724331855774,-0.06973344087600708,0.028069496154785156,2,2,1.0,,,0.1367,0.6675816513761468,0.8633,1.0
oxantel,-0.09771350026130676,-0.09771350026130676,-0.105568528175354,-0.08985847234725952,0.007855027914047241,2,2,1.0,,,0.137,0.6675816513761468,0.863,1.0
brucine,-0.09754467010498047,-0.07643837588174003,-0.1711699664592743,0.05425348877906799,0.0659987428754357,7,7,0.8571428571428571,,,0.0663,0.5178133333333333,0.9341,1.0
fluocinonide,-0.09737171232700348,-0.09737171232700348,-0.11365371942520142,-0.08108970522880554,0.016282007098197937,2,2,1.0,,,0.1387,0.6675816513761468,0.8613,1.0
guanethidine,-0.09697520732879639,-0.09697520732879639,-0.13827162981033325,-0.05567878484725952,0.041296422481536865,2,2,1.0,,,0.1398,0.6675816513761468,0.8602,1.0
cabergoline,-0.09678563475608826,-0.05495900809764862,-0.24149936437606812,0.11878716945648193,0.1207265723228376,10,10,0.7,Dopamine receptor agonist,ADRA1A,0.0385,0.4371888888888889,0.9615,1.0
temsirolimus,-0.09653317928314209,-0.07040432947022575,-0.10937601327896118,0.06703007221221924,0.0581628778458559,7,7,0.8571428571428571,MTOR inhibitor,MTOR,0.0696,0.5178133333333333,0.9305,1.0
CO-102862,-0.09648352861404419,-0.09805673733353615,-0.18754714727401733,-0.02186495065689087,0.052651890167270406,6,6,1.0,,,0.0751,0.5178133333333333,0.9249,1.0
CGS-21680,-0.09625011682510376,-0.09625011682510376,-0.10948693752288818,-0.08301329612731934,0.013236820697784424,2,2,1.0,Adenosine receptor agonist,ADORA1,0.1424,0.6675816513761468,0.8576,1.0
miglitol,-0.09594634175300598,-0.02716604620218277,-0.11032626032829285,0.19355475902557373,0.12763578415634974,4,4,0.75,Glucosidase inhibitor,GAA,0.1048,0.5697106382978724,0.8952,1.0
rutin,-0.09583958983421326,-0.07297169130582076,-0.1835344433784485,0.12842345237731934,0.08033516824985656,13,13,0.8461538461538461,Antioxidant,AKR1C3,0.0276,0.38117837837837837,0.9726,1.0
cortisone-acetate,-0.09579157829284668,-0.04030314087867737,-0.21519950032234192,0.19148877263069153,0.14106867461789144,7,7,0.5714285714285714,Glucocorticoid receptor agonist,NR3C1,0.0724,0.5178133333333333,0.9276,1.0
vecuronium,-0.09560282528400421,-0.07250065356492996,-0.1590670943260193,0.07338368892669678,0.08890705319820881,8,8,0.75,Acetylcholine receptor antagonist,CHRNA2,0.0576,0.5101622950819672,0.9424,1.0
biperiden,-0.09501016139984131,-0.017128117955647983,-0.17076772451400757,0.14854353666305542,0.1200637564546887,13,13,0.5384615384615384,Acetylcholine receptor antagonist,CHRM1,0.0304,0.39831794871794873,0.9697,1.0
perindopril,-0.09459635615348816,-0.09459635615348816,-0.09459635615348816,-0.09459635615348816,0.0,1,1,1.0,Angiotensin converting enzyme inhibitor,ACE,0.2658,0.7989635294117645,0.7343,1.0
hyoscyamine,-0.09449119865894318,-0.03514170367270708,-0.14366331696510315,0.1752820909023285,0.12450099576523303,8,8,0.75,,,0.0609,0.5101622950819672,0.9391,1.0
homatropine,-0.09274721145629883,-0.05563148430415562,-0.1454727053642273,0.059049248695373535,0.07683393416725876,7,7,0.7142857142857143,Acetylcholine receptor antagonist,CHRM1,0.0857,0.5340573170731707,0.9149,1.0
olopatadine,-0.0923134982585907,-0.0923134982585907,-0.12464410066604614,-0.059982895851135254,0.032330602407455444,2,2,1.0,Histamine receptor antagonist,HRH1,0.1548,0.69496,0.8452,1.0
pterostilbene,-0.09220673143863678,-0.02444879213968913,-0.10866254568099976,0.14261049032211304,0.10593300851605164,6,6,0.6666666666666666,PPAR receptor agonist,PTGS2,0.0898,0.5481083333333333,0.9102,1.0
sildenafil,-0.09192611277103424,-0.06589198112487793,-0.17213016748428345,0.11309248208999634,0.09158114893933902,10,10,0.7,Phosphodiesterase inhibitor,PDE5A,0.0529,0.5101622950819672,0.9471,1.0
NVP-AUY922,-0.09172829985618591,-0.04570796489715576,-0.18163734674453735,0.1483713984489441,0.11459683597995723,10,10,0.6,HSP inhibitor,HSP90AA1,0.0532,0.5101622950819672,0.9468,1.0
equilin,-0.09083601832389832,-0.04726622104644775,-0.12539398670196533,0.08571827411651611,0.07758224394080807,10,10,0.7,Estrogen receptor agonist,HSD17B1,0.0562,0.5101622950819672,0.9438,1.0
picrotoxin,-0.09008030593395233,-0.07014864683151245,-0.21934470534324646,0.09148246049880981,0.11031254595492777,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.0994,0.5697106382978724,0.9006,1.0
cefixime,-0.08981046080589294,-0.06963004834122127,-0.18209916353225708,0.148872971534729,0.10175378348837232,9,9,0.7777777777777778,,,0.0787,0.5222818181818183,0.9215,1.0
targinine,-0.0897972583770752,-0.06282099187374116,-0.17587637901306152,0.15350818634033203,0.1141369911212804,5,5,0.8,,,0.1364,0.6675816513761468,0.8642,1.0
milnacipran,-0.08923107385635376,-0.06560669342676799,-0.15491199493408203,0.10871219635009766,0.08686686353818467,6,6,0.8333333333333334,Serotonin reuptake inhibitor,SLC6A2,0.1034,0.5697106382978724,0.8966,1.0
esculin,-0.08894801139831543,-0.06625436544418335,-0.13933110237121582,0.07259398698806763,0.07349917171383678,5,5,0.8,,,0.1402,0.6675816513761468,0.8604,1.0
P-1075,-0.088885098695755,-0.02139066904783249,-0.18914631009101868,0.18279609084129333,0.13251366003052545,8,8,0.625,ATP channel activator,KCNJ11,0.0828,0.53144,0.9172,1.0
dihydrexidine,-0.08744320273399353,-0.042804500088095665,-0.18776237964630127,0.12649153172969818,0.11748930371254655,8,8,0.625,Dopamine receptor agonist,DRD1,0.0901,0.5481083333333333,0.9099,1.0
calpeptin,-0.08687622845172882,-0.08594637811183929,-0.22220531105995178,0.05000561475753784,0.08342084361552897,10,10,0.8,,,0.072,0.5178133333333333,0.928,1.0
apigenin,-0.08641520142555237,-0.04810213354917673,-0.21838784217834473,0.10368800163269043,0.09886727778420416,13,13,0.6923076923076923,,,0.0594,0.5101622950819672,0.9411,1.0
biotin,-0.08583000302314758,-0.08583000302314758,-0.09604483842849731,-0.07561516761779785,0.010214835405349731,2,2,1.0,,,0.1752,0.7182165354330708,0.8248,1.0
tramadol,-0.08522164821624756,-0.08563566870159572,-0.19572332501411438,0.09473705291748047,0.07964460702045241,9,9,0.8888888888888888,Opioid receptor agonist,OPRM1,0.0978,0.5679068181818182,0.9025,1.0
forskolin,-0.08504286408424377,-0.027754328571833096,-0.1420261263847351,0.147912859916687,0.09898137065213566,13,13,0.6153846153846154,Adenylyl cyclase activator,ADCY2,0.0658,0.5178133333333333,0.9345,1.0
SB-203580,-0.08464306592941284,-0.04043392837047577,-0.14696425199508667,0.11128640174865723,0.09487424127934271,14,14,0.6428571428571429,P38 MAPK inhibitor,MAPK14,0.0608,0.5101622950819672,0.9392,1.0
tanespimycin,-0.0845213532447815,-0.04603372278966402,-0.23909401893615723,0.1549898386001587,0.12364572731309798,19,19,0.631578947368421,HSP inhibitor,HSP90AA1,0.0353,0.42781395348837203,0.9651,1.0
sulpiride,-0.08369362354278564,-0.06715291440486908,-0.20039165019989014,0.14677058160305023,0.11800380119511808,5,5,0.8,Dopamine receptor antagonist,DRD2,0.1711,0.710830081300813,0.8294,1.0
bortezomib,-0.08295532315969467,-0.018803222725788753,-0.11993438005447388,0.12276351451873779,0.09857877536072139,12,12,0.5833333333333334,Proteasome inhibitor,PSMB1,0.0751,0.5178133333333333,0.9249,1.0
varenicline,-0.08215658366680145,-0.07886173576116562,-0.1788942515850067,0.05569203197956085,0.0736600208057425,6,6,0.8333333333333334,Acetylcholine receptor agonist,CHRNA4,0.1417,0.6675816513761468,0.8583,1.0
ursolic-acid,-0.08137273788452148,-0.03814445648874555,-0.10295462608337402,0.12790200114250183,0.08563994315894745,7,7,0.7142857142857143,STAT inhibitor,HSD11B1,0.1457,0.6744279279279278,0.8546,1.0
eplerenone,-0.08076849579811096,-0.024462318420410155,-0.15580099821090698,0.11052161455154419,0.10909982970520943,5,5,0.6,Cytochrome P450 inhibitor,NR3C2,0.19,0.720145,0.8104,1.0
levobunolol,-0.08044570684432983,-0.09002073109149933,-0.11496478319168091,-0.07465170323848724,0.0177960093059944,3,3,1.0,Adrenergic receptor antagonist,ADRB1,0.249,0.7786518292682927,0.7514,1.0
ouabain,-0.08026359975337982,-0.013400951666491372,-0.15431272983551025,0.1514190435409546,0.10541639263130462,14,14,0.5714285714285714,ATPase inhibitor,ATP1A1,0.0832,0.53144,0.9168,1.0
vinpocetine,-0.0798017680644989,-0.03473786264657974,-0.20415112376213074,0.14453408122062683,0.11910861507443596,12,12,0.5833333333333334,Sodium channel blocker,PDE1A,0.0927,0.5572905882352941,0.9073,1.0
amantadine,-0.07977026700973511,-0.07977026700973511,-0.09238964319229126,-0.06715089082717896,0.012619376182556152,2,2,1.0,,,0.1918,0.720145,0.8082,1.0
estriol,-0.07938128709793091,-0.04859661024350386,-0.1591598391532898,0.14386361837387085,0.09267563985042707,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.0978,0.5679068181818182,0.9028,1.0
fluticasone,-0.07923972606658936,-0.04855232685804367,-0.15141573548316956,0.07749074697494507,0.08147775534409916,10,10,0.7,Glucocorticoid receptor agonist,NR3C1,0.112,0.5961666666666666,0.888,1.0
mestranol,-0.07904024422168732,-0.033879801630973816,-0.16325700283050537,0.1852113902568817,0.11036556475258624,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.1006,0.5697106382978724,0.8996,1.0
CNQX,-0.07867522537708282,-0.012665989498297373,-0.10057079792022705,0.1517898142337799,0.10771648575157897,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIA1,0.1601,0.6992401709401709,0.8399,1.0
curcumin,-0.07857008278369904,-0.04520021751523018,-0.17786788940429688,0.17003601789474487,0.11346603870738622,16,16,0.6875,Lipoxygenase inhibitor,PTGS1,0.0659,0.5178133333333333,0.9341,1.0
ethambutol,-0.07818935811519623,-0.07818935811519623,-0.09514263272285461,-0.06123608350753784,0.016953274607658386,2,2,1.0,,,0.1965,0.720145,0.8035,1.0
rimantadine,-0.07795097678899765,-0.07795097678899765,-0.11251309514045715,-0.04338885843753815,0.0345621183514595,2,2,1.0,,,0.1973,0.720145,0.8027,1.0
formestane,-0.07768195867538452,-0.06554185102383296,-0.14899051189422607,0.0919542908668518,0.07724809485220373,6,6,0.8333333333333334,Aromatase inhibitor,CYP19A1,0.165,0.705766393442623,0.835,1.0
norgestrel,-0.07753794640302658,-0.04426348954439163,-0.13793885707855225,0.11738336086273193,0.09418436192906826,6,6,0.6666666666666666,,,0.1664,0.705766393442623,0.8336,1.0
naltrindole,-0.07725072652101517,-0.05598779767751694,-0.13968032598495483,0.05608603358268738,0.07864896645474205,6,6,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.1682,0.705766393442623,0.8318,1.0
orteronel,-0.07719609141349792,-0.07304950803518295,-0.16576331853866577,0.04122522473335266,0.061142592244864215,6,6,0.8333333333333334,Cytochrome P450 inhibitor,CYP17A1,0.1685,0.705766393442623,0.8316,1.0
cinanserin,-0.07707357406616211,-0.050190212205052376,-0.13690584897994995,0.10143488645553589,0.083268174591061,8,8,0.75,,,0.1465,0.6744279279279278,0.8535,1.0
cyclopamine,-0.07700908184051514,-0.04026432470841841,-0.19632264971733093,0.1809353530406952,0.13387041600189722,11,11,0.6363636363636364,Smoothened receptor antagonist,SMO,0.1284,0.6561239999999999,0.8722,1.0
AT-CSC-07,-0.07641390711069107,-0.030521398410201073,-0.15012943744659424,0.08821797370910645,0.09052008111158394,8,8,0.625,,,0.1506,0.6871125000000001,0.8494,1.0
silibinin,-0.07593464851379395,-0.07593464851379395,-0.07593464851379395,-0.07593464851379395,0.0,1,1,1.0,,,0.351,0.8744487500000001,0.6493,1.0
hesperidin,-0.07573848217725754,-0.03220008065303167,-0.12793344259262085,0.10726869106292725,0.09076467754536263,6,6,0.6666666666666666,,,0.1764,0.7182165354330708,0.8236,1.0
medrysone,-0.0757194459438324,-0.01353736628185619,-0.2171529233455658,0.181279718875885,0.1259533341129754,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.1411,0.6675816513761468,0.8596,1.0
nalbuphine,-0.07535523176193237,-0.04267986225230353,-0.1490831971168518,0.09125733375549316,0.07903947873771862,7,7,0.7142857142857143,Opioid receptor agonist,OPRD1,0.1878,0.720145,0.8127,1.0
aloisine,-0.07451346516609192,-0.058233536779880524,-0.12533605098724365,0.06775021553039551,0.05907694628789871,12,12,0.8333333333333334,CDK inhibitor,CDK2,0.1239,0.6527103092783505,0.8761,1.0
benazepril,-0.074077308177948,-0.0432370411498206,-0.13456013798713684,0.1243295669555664,0.10303229565131193,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.1934,0.720145,0.8072,1.0
yohimbine,-0.07298135757446289,-0.0749870157904095,-0.17533010244369507,0.10621744394302368,0.07911072337726673,9,9,0.8888888888888888,Adrenergic receptor antagonist,ADRA2A,0.1783,0.7182165354330708,0.8221,1.0
valsartan,-0.07248225808143616,-0.04425589740276337,-0.1101607084274292,0.09838563203811646,0.073560621590053,8,8,0.75,Angiotensin receptor antagonist,AGTR1,0.1785,0.7182165354330708,0.8215,1.0
voriconazole,-0.0724160373210907,-0.05014909555514654,-0.1193649172782898,0.1006668210029602,0.07028545018419684,6,6,0.8333333333333334,Cytochrome P450 inhibitor,CYP2C19,0.195,0.720145,0.805,1.0
emetine,-0.072300985455513,-0.02589724063873291,-0.1277066469192505,0.11408740282058716,0.0930387765539573,10,10,0.6,Protein synthesis inhibitor,RPS2,0.1564,0.69496,0.8436,1.0
nifedipine,-0.071920245885849,-0.05626646748610905,-0.14092522859573364,0.11125165224075317,0.07285932993425093,7,7,0.8571428571428571,Calcium channel blocker,CACNA1C,0.2112,0.7442979310344827,0.7891,1.0
losartan,-0.07153117656707764,-0.10222123861312866,-0.20741233229637146,-0.04909512400627136,0.057199193085700706,5,5,1.0,Angiotensin receptor antagonist,AGTR1,0.247,0.7786518292682927,0.754,1.0
montelukast,-0.07148154824972153,-0.04796364655097326,-0.18007618188858032,0.15128165483474731,0.11561632464346529,6,6,0.6666666666666666,Leukotriene receptor antagonist,CYSLTR1,0.2005,0.7266347517730497,0.7995,1.0
spironolactone,-0.0711570680141449,-0.027003173317228044,-0.14461854100227356,0.15483087301254272,0.09957356431264647,7,7,0.7142857142857143,Mineralocorticoid receptor antagonist,NR3C2,0.2161,0.7512047619047619,0.7843,1.0
siguazodan,-0.07053960859775543,-0.03842918574810028,-0.1652650237083435,0.10114026069641113,0.09582705399857054,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.1904,0.720145,0.8096,1.0
NNC-63-0532,-0.06968371570110321,-0.06968371570110321,-0.09144935011863708,-0.047918081283569336,0.021765634417533875,2,2,1.0,Opioid receptor agonist,OPRL1,0.2197,0.7563476821192053,0.7803,1.0
ezetimibe,-0.0695430338382721,-0.03978948507990156,-0.1739494800567627,0.10730010271072388,0.11210102289438287,7,7,0.5714285714285714,Cholesterol inhibitor,NPC1L1,0.2317,0.7638625806451612,0.7687,1.0
tozasertib,-0.06920532882213593,-0.021463336050510408,-0.18137075006961823,0.10086381435394287,0.09310985159548646,10,10,0.6,JAK inhibitor,FLT3,0.1807,0.720145,0.8193,1.0
dantrolene,-0.06897272914648056,-0.06897272914648056,-0.08277818560600281,-0.05516727268695831,0.013805456459522247,2,2,1.0,Calcium channel blocker,RYR1,0.2214,0.7563476821192053,0.7786,1.0
etomidate,-0.06876331567764282,-0.01925006934574672,-0.12490063905715942,0.13315466046333313,0.09513241276604666,7,7,0.5714285714285714,GABA receptor modulator,GABRA1,0.239,0.7681069182389937,0.761,1.0
rilmenidine,-0.0685812309384346,-0.02673589289188385,-0.11147016286849976,0.0877411961555481,0.0845474842196072,10,10,0.6,Adrenergic receptor agonist,NISCH,0.186,0.720145,0.814,1.0
warfarin,-0.06834780424833298,-0.03623657114803791,-0.18535372614860535,0.12582936882972717,0.10070133364190761,8,8,0.75,Vitamin K antagonist,VKORC1,0.2051,0.7329097902097902,0.7949,1.0
hydrocortisone,-0.06779323518276215,-0.03687349706888199,-0.17387662827968597,0.1430773138999939,0.1044876356193509,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.2102,0.7442979310344827,0.7898,1.0
PD-123319,-0.06779076159000397,-0.0351095050573349,-0.16848653554916382,0.09291276335716248,0.09085355562220446,6,6,0.6666666666666666,Angiotensin antagonist,AGTR2,0.223,0.7563476821192053,0.777,1.0
celastrol,-0.06713025271892548,-0.012119983633359274,-0.12773150205612183,0.18014240264892578,0.1207573179626876,6,6,0.6666666666666666,,,0.227,0.7631381578947368,0.773,1.0
naltrexone,-0.06690758466720581,-0.02934490806526608,-0.14547768235206604,0.11567163467407227,0.0916094122258956,9,9,0.6666666666666666,Opioid receptor antagonist,OPRD1,0.2298,0.7638625806451612,0.7705,1.0
brefeldin-a,-0.06598220765590668,-0.01999807290055535,-0.14835646748542786,0.1539468765258789,0.09048640878267693,11,11,0.6363636363636364,,,0.2137,0.74795,0.7869,1.0
amiprilose,-0.06589776277542114,-0.06589776277542114,-0.06589776277542114,-0.06589776277542114,0.0,1,1,1.0,,,0.3914,0.8744487500000001,0.6088,1.0
GW-441756,-0.0657636746764183,-0.04497642504672209,-0.16513922810554504,0.19613224267959595,0.09409688634738361,12,12,0.8333333333333334,Growth factor receptor inhibitor,NTRK1,0.1916,0.720145,0.8084,1.0
prednisolone,-0.06451632082462311,-0.06451632082462311,-0.075909823179245,-0.05312281847000122,0.011393502354621887,2,2,1.0,,,0.2334,0.7645346153846153,0.7666,1.0
salsolinol,-0.06429696083068848,-0.06429696083068848,-0.06429696083068848,-0.06429696083068848,0.0,1,1,1.0,,,0.3954,0.8744487500000001,0.6048,1.0
ZD-7114,-0.06372502446174622,-0.05587661763032278,-0.15306448936462402,0.08256298303604126,0.07731007804843631,6,6,0.8333333333333334,Adrenergic receptor agonist,ADRB3,0.2465,0.7786518292682927,0.7535,1.0
clobetasol,-0.06358513236045837,-0.006575981324369257,-0.17559495568275452,0.18475449085235596,0.13782593166171717,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.2317,0.7638625806451612,0.769,1.0
tretinoin,-0.06309844553470612,-0.015720644593238832,-0.1687663197517395,0.11548954248428345,0.09219004869243831,15,15,0.6,Retinoid receptor ligand,RARA,0.1928,0.720145,0.8076,1.0
sirolimus,-0.06253642588853836,-0.030869211662899364,-0.16710588335990906,0.1278688907623291,0.08245938576808527,22,22,0.6818181818181818,MTOR inhibitor,FKBP1A,0.1592,0.6992401709401709,0.8408,1.0
acarbose,-0.06251239776611328,-0.04278599335388704,-0.13496404886245728,0.10250931978225708,0.0798357082688468,11,11,0.7272727272727273,Glucosidase inhibitor,GAA,0.2384,0.7681069182389937,0.7621,1.0
MMPX,-0.06186184287071228,-0.05082562565803528,-0.1920880377292633,0.10147300362586975,0.12009959705220101,3,3,0.6666666666666666,,,0.3544,0.8744487500000001,0.6461,1.0
radicicol,-0.06162343919277191,-0.0032247809900177848,-0.13340464234352112,0.13694560527801514,0.09754428772662946,9,9,0.5555555555555556,,,0.2686,0.8026584795321638,0.7318,1.0
nicardipine,-0.06157875061035156,-0.02239358425140381,-0.12527647614479065,0.11967447400093079,0.10376849213917404,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.3572,0.8744487500000001,0.6436,1.0
erythromycin,-0.060741111636161804,-0.017756725351015728,-0.081755131483078,0.08922606706619263,0.07613315380554986,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.3642,0.8744487500000001,0.6359,1.0
cinnarizine,-0.06052424758672714,-0.029517469306786854,-0.09216949343681335,0.06414133310317993,0.06747510082926886,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.3663,0.8744487500000001,0.6341,1.0
ICI-162846,-0.06028999388217926,-0.06802611301342647,-0.24974176287651062,0.04323655366897583,0.09977882787029572,6,6,0.6666666666666666,Histamine receptor antagonist,HRH2,0.2635,0.7989635294117645,0.7365,1.0
danazol,-0.060206398367881775,-0.0024669709113927987,-0.178500235080719,0.1756727695465088,0.11162189523141129,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.2378,0.7681069182389937,0.7627,1.0
enalapril,-0.05821159482002258,-0.043561960969652445,-0.15292710065841675,0.11645135283470154,0.10474990627663539,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.3225,0.8744487500000001,0.6784,1.0
dopamine,-0.05816442519426346,-0.05816442519426346,-0.07331907749176025,-0.04300977289676666,0.015154652297496796,2,2,1.0,Dopamine receptor agonist,DRD1,0.2475,0.7786518292682927,0.7525,1.0
amcinonide,-0.057623911648988724,-0.01661412138491869,-0.2119615077972412,0.16676819324493408,0.12265802744971632,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.2773,0.8217352601156069,0.7227,1.0
