drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
BIX-02188,-0.07398638129234314,-0.07398638129234314,-0.07549548149108887,-0.07247728109359741,0.0015091001987457275,2,2,1.0,,,0.2143,0.7110863636363637,0.7857,0.9982
glimepiride,-0.07231000065803528,-0.023247557878494262,-0.22326207160949707,0.15576329827308655,0.13648931080040055,10,10,0.6,Insulin secretagogue,KCNJ11,0.2065,0.7081979865771811,0.7935,0.9982
naloxone,-0.07132476568222046,-0.05259461159055883,-0.26394858956336975,0.17823585867881775,0.13142153794463476,11,11,0.6363636363636364,Opioid receptor antagonist,OPRD1,0.2397,0.7549713414634146,0.7606,0.9982
flunarizine,-0.07118451595306396,-0.029027192542950313,-0.2870464324951172,0.24632611870765686,0.19830854233922893,12,12,0.5833333333333334,Calcium channel blocker,CACNA1H,0.2019,0.6984817567567568,0.7981,0.9982
cyclopiazonic-acid,-0.07095295190811157,-0.02955621906689235,-0.22606399655342102,0.22905513644218445,0.14074722932694972,7,7,0.7142857142857143,ATPase inhibitor,ATP2A1,0.2844,0.7985076923076923,0.7164,0.9982
zonisamide,-0.06966188549995422,-0.06966188549995422,-0.22751054167747498,0.08818677067756653,0.15784865617752075,2,2,0.5,Sodium channel blocker,SCN11A,0.2222,0.7325432258064516,0.7778,0.9982
cimetidine,-0.06931376457214355,-0.033338133584369316,-0.2674940824508667,0.24535270035266876,0.17215825231905518,11,11,0.5454545454545454,Histamine receptor antagonist,HRH2,0.2498,0.7649700598802395,0.7509,0.9982
erythromycin,-0.06923604011535645,-0.029625415802001953,-0.15395843982696533,0.13431823253631592,0.12097551026573362,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.3499,0.8779229268292683,0.6506,0.9982
SB-239063,-0.06901970505714417,-0.053928169111410774,-0.2955365777015686,0.11332941055297852,0.12442669239795627,12,12,0.6666666666666666,P38 MAPK inhibitor,MAPK14,0.2123,0.7093882352941177,0.7877,0.9982
maprotiline,-0.06758329272270203,-0.017918650060892105,-0.17860090732574463,0.16948208212852478,0.12601744798098014,8,8,0.625,Tricyclic antidepressant,SLC6A2,0.2407,0.7549713414634146,0.7593,0.9982
equol,-0.06724530458450317,-0.04474740227063497,-0.17385894060134888,0.11398845911026001,0.1070182225360261,6,6,0.6666666666666666,Estrogen receptor agonist,ESR1,0.25,0.7649700598802395,0.75,0.9982
resveratrol,-0.06662338972091675,-0.06295196847482161,-0.23956304788589478,0.14877718687057495,0.12911988712375583,11,11,0.6363636363636364,SIRT activator,SIRT1,0.2648,0.7767200000000001,0.7361,0.9982
etodolac,-0.06650173664093018,-0.011651842431588606,-0.24386557936668396,0.24765440821647644,0.1615594842371367,11,11,0.6363636363636364,Cyclooxygenase inhibitor,PTGS2,0.266,0.7767200000000001,0.7347,0.9982
naltrexone,-0.06552499532699585,-0.012368337975607978,-0.18068623542785645,0.15311351418495178,0.1196670175823384,9,9,0.5555555555555556,Opioid receptor antagonist,OPRD1,0.2906,0.8070467391304348,0.71,0.9982
tretinoin,-0.06453806161880493,-0.01584896743297577,-0.2277403473854065,0.1685221791267395,0.1398230694065356,15,15,0.5333333333333333,Retinoid receptor ligand,RARA,0.2471,0.7649700598802395,0.7536,0.9982
diflorasone,-0.06348690390586853,-0.06348690390586853,-0.06394994258880615,-0.06302386522293091,0.00046303868293762207,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.2348,0.7549713414634146,0.7652,0.9982
guanadrel,-0.06258956342935562,-0.06258956342935562,-0.2023003101348877,0.07712118327617645,0.13971074670553207,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.2367,0.7549713414634146,0.7633,0.9982
fulvestrant,-0.06240874528884888,-0.002947220371829139,-0.14443746209144592,0.13702547550201416,0.10248369375578441,9,9,0.5555555555555556,Estrogen receptor antagonist,ESR1,0.3089,0.8364263157894737,0.6919,0.9982
formoterol,-0.06212824583053589,-0.06924132364136833,-0.25181496143341064,0.16396281123161316,0.14565378903641135,7,7,0.7142857142857143,Adrenergic receptor agonist,ADRB2,0.3281,0.8624107692307692,0.6722,0.9982
doxepin,-0.06192547082901001,-0.05211791625389686,-0.2437405288219452,0.252102255821228,0.14899716794105622,13,13,0.6923076923076923,Histamine receptor antagonist,HRH1,0.2776,0.7880755555555555,0.7239,0.9982
amiprilose,-0.061800360679626465,-0.061800360679626465,-0.061800360679626465,-0.061800360679626465,0.0,1,1,1.0,,,0.4147,0.9042759493670887,0.5853,0.9982
oligomycin-a,-0.06121230125427246,0.0026749538050757516,-0.12688595056533813,0.18641844391822815,0.11104885960885119,9,9,0.5555555555555556,ATPase inhibitor,ATP5F1A,0.3197,0.85273125,0.6812,0.9982
isoxsuprine,-0.06057010591030121,-0.05755656026303768,-0.20586267113685608,0.1268656849861145,0.10519314725340707,8,8,0.75,Adrenergic receptor agonist,ADRB2,0.2603,0.7742244186046511,0.7397,0.9982
itraconazole,-0.06013074517250061,-0.01689040958881378,-0.08596283197402954,0.08695991337299347,0.07199397271396545,5,5,0.6,,,0.3695,0.891411111111111,0.6308,0.9982
norgestrel,-0.06006819009780884,-9.463230768839519e-05,-0.15716928243637085,0.2199329435825348,0.14013180727467742,6,6,0.6666666666666666,,,0.2695,0.776777094972067,0.7305,0.9982
anandamide,-0.05753162503242493,0.003114655613899231,-0.18231195211410522,0.22802089154720306,0.13755769348472008,13,13,0.5384615384615384,Cannabinoid receptor agonist,CNR1,0.304,0.8323561497326203,0.6965,0.9982
cefdinir,-0.056399405002593994,-0.007948046922683716,-0.18607372045516968,0.18691524863243103,0.14061895362600327,5,5,0.6,,,0.3803,0.891411111111111,0.6201,0.9982
