drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
naltriben,-0.022946521639823914,-0.022946521639823914,-0.14187216758728027,0.09597912430763245,0.11892564594745636,2,2,0.5,Opioid receptor antagonist,OPRD1,0.4693,1.0,0.5308,0.9695596721311475
ibutilide,-0.02177347242832184,-0.02177347242832184,-0.12128117680549622,0.07773423194885254,0.09950770437717438,2,2,0.5,Potassium channel blocker,KCNH2,0.475,1.0,0.525,0.9695596721311475
MK-801,-0.019945204257965088,-0.019945204257965088,-0.14138546586036682,0.10149505734443665,0.12144026160240173,2,2,0.5,,,0.4832,1.0,0.5168,0.9695596721311475
tobramycin,-0.019807949662208557,-0.019807949662208557,-0.13240653276443481,0.0927906334400177,0.11259858310222626,2,2,0.5,,,0.484,1.0,0.516,0.9695596721311475
limonin,-0.019676923751831055,-0.019676923751831055,-0.2020978033542633,0.1627439558506012,0.18242087960243225,2,2,0.5,,,0.4847,1.0,0.5153,0.9695596721311475
fluvastatin,-0.01910911500453949,-0.01910911500453949,-0.09840640425682068,0.0601881742477417,0.07929728925228119,2,2,0.5,HMGCR inhibitor,HMGCR,0.4879,1.0,0.5121,0.9695596721311475
isoxsuprine,-0.018210560083389282,-0.020506007596850395,-0.21458345651626587,0.15351542830467224,0.12593102464855083,8,8,0.5,Adrenergic receptor agonist,ADRB2,0.5488,1.0,0.4512,0.9468040650406503
dantrolene,-0.01757102459669113,-0.01757102459669113,-0.16832850873470306,0.1331864595413208,0.15075748413801193,2,2,0.5,Calcium channel blocker,RYR1,0.4951,1.0,0.5049,0.9695596721311475
calpeptin,-0.016538340598344803,-0.03200095072388649,-0.22449207305908203,0.11499148607254028,0.13588667000178853,10,10,0.5,,,0.5712,1.0,0.4288,0.9206588235294119
apicidin,-0.0155649334192276,-0.0155649334192276,-0.1660011112689972,0.134871244430542,0.1504361778497696,2,2,0.5,HDAC inhibitor,HDAC6,0.5059,1.0,0.4941,0.9695596721311475
oxantel,-0.014151647686958313,-0.014151647686958313,-0.12400788068771362,0.095704585313797,0.10985623300075531,2,2,0.5,,,0.5129,1.0,0.4871,0.9695596721311475
vinpocetine,-0.012822583317756653,-0.010591891904671987,-0.2307879626750946,0.2818412482738495,0.16374478289942512,12,12,0.5,Sodium channel blocker,PDE1A,0.598,1.0,0.402,0.9159561946902655
dienestrol,-0.012707158923149109,-0.012707158923149109,-0.13981303572654724,0.11439871788024902,0.12710587680339813,2,2,0.5,Estrogen receptor agonist,ESR1,0.5206,1.0,0.4794,0.9682743083003953
sertraline,-0.012551188468933105,-0.022761409481366474,-0.2132543921470642,0.14377528429031372,0.12587644237446943,6,6,0.5,Serotonin receptor antagonist,SLC6A4,0.5575,1.0,0.4425,0.9437597510373444
cyproterone,-0.0109444260597229,-0.0109444260597229,-0.1503082513809204,0.1284193992614746,0.1393638253211975,2,2,0.5,Androgen receptor antagonist,AR,0.5295,1.0,0.4705,0.9640055555555554
ICI-162846,-0.00890718400478363,-0.020010742048422497,-0.20853093266487122,0.12931162118911743,0.13184743517493147,6,6,0.5,Histamine receptor antagonist,HRH2,0.5748,1.0,0.4252,0.9206588235294119
EX-527,-0.008180245757102966,-0.040625678996245064,-0.3002733290195465,0.16843459010124207,0.1708369967785003,12,12,0.5,SIRT inhibitor,SIRT1,0.6186,1.0,0.3814,0.9159561946902655
metoprolol,-0.007793396711349487,-0.007793396711349487,-0.12309688329696655,0.10751008987426758,0.11530348658561707,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.5461,1.0,0.4539,0.9468040650406503
varenicline,-0.007378473877906799,-0.007965003450711569,-0.14383146166801453,0.15775221586227417,0.11333589017559298,6,6,0.5,Acetylcholine receptor agonist,CHRNA4,0.5826,1.0,0.4174,0.9206588235294119
AG-490,-0.006196022033691406,-0.005770683288574219,-0.2226201891899109,0.24851495027542114,0.16227431628661948,12,12,0.5,JAK inhibitor,JAK2,0.6287,1.0,0.3714,0.9159561946902655
triprolidine,-0.006052494049072266,0.0093190036714077,-0.196088969707489,0.20323961973190308,0.15348234100914457,8,8,0.5,Histamine receptor antagonist,HRH1,0.6063,1.0,0.3937,0.9159561946902655
TTNPB,-0.005946449935436249,-0.007359216610590617,-0.17808116972446442,0.14696374535560608,0.11913668818992473,12,12,0.5,Retinoid receptor agonist,RARB,0.6298,1.0,0.3702,0.9159561946902655
tazobactam,-0.005831003189086914,-0.005831003189086914,-0.10470223426818848,0.09304022789001465,0.09887123107910156,2,2,0.5,,,0.5549,1.0,0.4451,0.9437597510373444
GSK-690693,-0.0046142637729644775,-0.004548743367195129,-0.2969101071357727,0.34731441736221313,0.2214155929931288,6,6,0.5,Akt inhibitor,AKT3,0.5977,1.0,0.4024,0.9159561946902655
zidovudine,-0.004586175084114075,0.013100266456604004,-0.19974541664123535,0.23025134205818176,0.1528867109878183,6,6,0.5,,,0.5979,1.0,0.4022,0.9159561946902655
austricine,-0.004099488258361816,-0.03169458359479904,-0.25914743542671204,0.1405680775642395,0.1610161175774298,4,4,0.5,,,0.5754,1.0,0.4246,0.9206588235294119
fluocinonide,-0.002299327403306961,-0.002299327403306961,-0.0873059332370758,0.08270727843046188,0.08500660583376884,2,2,0.5,,,0.5734,1.0,0.4266,0.9206588235294119
BH3I-1,-0.0020560026168823242,0.0018898416310548782,-0.186847984790802,0.22299455106258392,0.14929964099719642,8,8,0.5,BCL inhibitor,BCL2L1,0.6285,1.0,0.3715,0.9159561946902655
cilomilast,-0.001977980136871338,-0.010179037849108378,-0.22609567642211914,0.20152994990348816,0.15477128552909983,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.6117,1.0,0.3883,0.9159561946902655
milnacipran,-0.001893758773803711,-0.012028073271115622,-0.1590999960899353,0.12267881631851196,0.11474805392087034,6,6,0.5,Serotonin reuptake inhibitor,SLC6A2,0.6124,1.0,0.3876,0.9159561946902655
ribavirin,-0.0018157511949539185,0.008602477610111237,-0.13070933520793915,0.1590937376022339,0.11838471142841732,6,6,0.5,Antiviral,IMPDH1,0.613,1.0,0.387,0.9159561946902655
QL-X-138,-0.0016722381114959717,-0.027034560839335125,-0.41772326827049255,0.23425722122192383,0.22746071144379823,6,6,0.5,,,0.6133,1.0,0.3867,0.9159561946902655
megestrol,-0.001531839370727539,-0.001531839370727539,-0.18384665250778198,0.1807829737663269,0.18231481313705444,2,2,0.5,,,0.5776,1.0,0.4225,0.9206588235294119
trifluridine,-0.0002589598298072815,0.001726832240819931,-0.1007462739944458,0.10817152261734009,0.08833749221689884,4,4,0.5,Thymidylate synthase inhibitor,TYMS,0.5949,1.0,0.4051,0.9159561946902655
rivaroxaban,-0.00024020671844482422,0.028846162060896557,-0.16866545379161835,0.2973281443119049,0.18900959317492552,6,6,0.5,Coagulation factor inhibitor,F10,0.6217,1.0,0.3783,0.9159561946902655
catechin,-8.732080459594727e-05,-0.016269996762275696,-0.23779511451721191,0.17288976907730103,0.16755188297474172,4,4,0.5,,,0.5953,1.0,0.4047,0.9159561946902655
GW-4064,0.0006395727396011353,0.0006395727396011353,-0.16809138655662537,0.16937053203582764,0.1687309592962265,2,2,0.5,FXR agonist,NR1H4,0.5881,1.0,0.4119,0.9191305676855894
alclometasone,0.0010982006788253784,0.0010982006788253784,-0.21300476789474487,0.21520116925239563,0.21410296857357025,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5906,1.0,0.4094,0.9175587719298245
AM-404,0.001528717577457428,-0.008284238477547964,-0.20456868410110474,0.14062422513961792,0.12407933687967278,6,6,0.5,FAAH inhibitor,TRPV1,0.6319,1.0,0.3681,0.9159561946902655
altrenogest,0.0024490952491760254,0.02619844178358714,-0.14776241779327393,0.2695739269256592,0.15224603269457984,6,6,0.5,Progestogen hormone,PGR,0.6358,1.0,0.3642,0.9159561946902655
bucladesine,0.0025801323354244232,-0.015498171001672745,-0.2480906844139099,0.15948063135147095,0.13690280027835447,10,10,0.5,CAMP stimulant,PRKACA,0.6658,1.0,0.3342,0.9012663212435233
AMG-9810,0.002651900053024292,0.002651900053024292,-0.20005738735198975,0.20536118745803833,0.20270928740501404,2,2,0.5,TRPV antagonist,TRPV1,0.5986,1.0,0.4014,0.9159561946902655
hyoscyamine,0.0027485936880111694,0.024812964722514153,-0.12663480639457703,0.22706285119056702,0.12295224322515114,8,8,0.5,,,0.6555,1.0,0.3445,0.9027666666666665
pravastatin,0.003422483801841736,-0.015495268007119497,-0.23314034938812256,0.23402011394500732,0.15094435282369864,12,12,0.5,HMGCR inhibitor,HMGCR,0.6815,1.0,0.3185,0.8893633879781421
mibefradil,0.0035940706729888916,-0.01679261215031147,-0.2396857738494873,0.19879072904586792,0.14389238403154536,8,8,0.5,T-type calcium channel blocker,CACNA1C,0.6605,1.0,0.3395,0.9012663212435233
tacrolimus,0.003765672445297241,0.018014022282191684,-0.17795014381408691,0.27006685733795166,0.15491335161712622,14,14,0.5,Calcineurin inhibitor,FKBP1A,0.6979,1.0,0.3021,0.8893633879781421
icariin,0.004196174442768097,0.004196174442768097,-0.04956822097301483,0.057960569858551025,0.05376439541578293,2,2,0.5,,,0.6058,1.0,0.3942,0.9159561946902655
asiatic-acid,0.005437880754470825,0.005437880754470825,-0.1634303331375122,0.17430609464645386,0.16886821389198303,2,2,0.5,,,0.6116,1.0,0.3884,0.9159561946902655
nemonapride,0.00560326874256134,-0.0202915221452713,-0.20596641302108765,0.12430113554000854,0.1362560025317063,8,8,0.5,Dopamine receptor antagonist,DRD2,0.6694,1.0,0.3306,0.9012663212435233
CG-930,0.005877792835235596,-0.01220298707485199,-0.23996657133102417,0.16621950268745422,0.1487814749592349,10,10,0.5,JNK inhibitor,MAPK8,0.683,1.0,0.317,0.8893633879781421
triamcinolone,0.006514236330986023,0.026776902377605438,-0.13536417484283447,0.2566390335559845,0.15575828529756075,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6752,1.0,0.3248,0.8971502702702702
lenalidomide,0.006879270076751709,-0.000954689085483551,-0.19517174363136292,0.16742372512817383,0.1467262321572713,10,10,0.5,Anti-cancer agent,CRBN,0.6876,1.0,0.3124,0.8893633879781421
doxycycline,0.007072716951370239,-0.018601601322491963,-0.22404909133911133,0.16663753986358643,0.15033744734062812,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.6627,1.0,0.3373,0.9012663212435233
ranitidine,0.009256601333618164,0.0039268552015225095,-0.20190435647964478,0.216661274433136,0.12572901005015252,12,12,0.5,Histamine receptor antagonist,HRH2,0.7114,1.0,0.2886,0.8893633879781421
flumetasone,0.009721457958221436,0.01731393560767174,-0.14978408813476562,0.19412969052791595,0.11672288703704163,10,10,0.5,Glucocorticoid receptor agonist,NR3C1,0.7007,1.0,0.2993,0.8893633879781421
beclomethasone-dipropionate,0.010155141353607178,-0.007629066705703735,-0.16021066904067993,0.12319672107696533,0.12319040039568374,6,6,0.5,Immunosuppressant,NR3C1,0.6766,1.0,0.3234,0.8971502702702702
bortezomib,0.010744765400886536,-0.005424384027719498,-0.21968752145767212,0.17678332328796387,0.1358345401892682,12,12,0.5,Proteasome inhibitor,PSMB1,0.7187,1.0,0.2813,0.8818668711656442
verteporfin,0.011231467127799988,0.011231467127799988,-0.07865771651268005,0.10112065076828003,0.08988918364048004,2,2,0.5,,,0.638,1.0,0.362,0.9159561946902655
lapatinib,0.011880382895469666,0.005940712988376617,-0.18765288591384888,0.17381945252418518,0.12867446944161984,12,12,0.5,EGFR inhibitor,EGFR,0.723,1.0,0.277,0.8818668711656442
AZD-7545,0.012351498007774353,0.01407677928606669,-0.10840862989425659,0.14677035808563232,0.10073088028878362,6,6,0.5,,,0.6877,1.0,0.3123,0.8893633879781421
clindamycin,0.012376457452774048,0.012376457452774048,-0.06436878442764282,0.08912169933319092,0.07674524188041687,2,2,0.5,,,0.6437,1.0,0.3563,0.9159561946902655
acadesine,0.012888103723526001,-0.027133353054523468,-0.27783533930778503,0.14352571964263916,0.17093221468291278,4,4,0.5,,,0.6651,1.0,0.3349,0.9012663212435233
SDZ-NKT-343,0.013590067625045776,-0.008705424765745798,-0.17845553159713745,0.1161021888256073,0.12001392952624164,6,6,0.5,Tachykinin antagonist,TACR1,0.6932,1.0,0.3068,0.8893633879781421
paroxetine,0.01455409824848175,-0.0034404154866933823,-0.1916213035583496,0.15221133828163147,0.13233341646946659,8,8,0.5,Selective serotonin reuptake inhibitor,SLC6A4,0.7109,1.0,0.2891,0.8893633879781421
zimelidine,0.014841116964817047,0.014841116964817047,-0.10475216805934906,0.13443440198898315,0.11959328502416611,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.6562,1.0,0.3438,0.9027666666666665
amcinonide,0.015720948576927185,0.015555581077933311,-0.22527208924293518,0.20971645414829254,0.154832841081126,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.7158,1.0,0.2842,0.8855256097560976
dydrogesterone,0.016170203685760498,0.016170203685760498,-0.1035790741443634,0.1359194815158844,0.1197492778301239,2,2,0.5,Progesterone receptor agonist,PGR,0.6626,1.0,0.3374,0.9012663212435233
GBR-13069,0.01733700931072235,0.0044598206877708435,-0.19619503617286682,0.1793603003025055,0.14938710130914853,4,4,0.5,Dopamine uptake inhibitor,SLC6A3,0.684,1.0,0.316,0.8893633879781421
orciprenaline,0.01854439079761505,0.01854439079761505,-0.06275272369384766,0.09984150528907776,0.08129711449146271,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.6733,1.0,0.3267,0.8975467741935484
sericetin,0.018644243478775024,0.005261637270450592,-0.15808913111686707,0.14184719324111938,0.13199591747694617,4,4,0.5,,,0.6899,1.0,0.3101,0.8893633879781421
PD-123319,0.02017611265182495,0.0068189725279808044,-0.21370986104011536,0.17050617933273315,0.13646932306727014,6,6,0.5,Angiotensin antagonist,AGTR2,0.7214,1.0,0.2786,0.8818668711656442
memantine,0.021274268627166748,0.024608362466096878,-0.13065940141677856,0.17370092868804932,0.12410614422775516,6,6,0.5,Glutamate receptor antagonist,GRIN1,0.7244,1.0,0.2756,0.8818668711656442
oxandrolone,0.02132420241832733,0.02132420241832733,-0.12429490685462952,0.16694331169128418,0.14561910927295685,2,2,0.5,Androgen receptor agonist,AR,0.6843,1.0,0.3157,0.8893633879781421
dorzolamide,0.022197753190994263,0.022197753190994263,-0.0748639702796936,0.11925947666168213,0.09706172347068787,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.6871,1.0,0.3129,0.8893633879781421
tetrabenazine,0.022893503308296204,0.022893503308296204,-0.0999538004398346,0.145740807056427,0.1228473037481308,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A2,0.6901,1.0,0.3099,0.8893633879781421
safinamide,0.02348935604095459,-3.847728172938029e-05,-0.16089077293872833,0.135869562625885,0.12956088897439003,6,6,0.5,Glutamate inhibitor,MAOB,0.7311,1.0,0.2689,0.8808198717948716
rifaximin,0.02553284913301468,0.029677060743172962,-0.15433910489082336,0.1962449550628662,0.13396986180632328,6,6,0.5,RNA synthesis inhibitor,NR1I2,0.7362,1.0,0.2638,0.8696890322580644
pemetrexed,0.026028931140899658,0.026028931140899658,-0.1297234296798706,0.18178129196166992,0.15575236082077026,2,2,0.5,Thymidylate synthase inhibitor,DHFR,0.7012,1.0,0.2988,0.8893633879781421
reserpine,0.027236297726631165,0.027236297726631165,-0.07019668817520142,0.12466928362846375,0.09743298590183258,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A1,0.7055,1.0,0.2945,0.8893633879781421
chlortetracycline,0.031285881996154785,0.031285881996154785,-0.04674786329269409,0.10931962728500366,0.07803374528884888,2,2,0.5,,,0.7196,1.0,0.2804,0.8818668711656442
capecitabine,0.03442445397377014,0.026263962189356487,-0.14545994997024536,0.16910222172737122,0.13416618189555896,6,6,0.5,DNA synthesis inhibitor,TYMS,0.7528,1.0,0.2472,0.8535081081081081
norethindrone,0.03554446995258331,0.026274340848128002,-0.18825191259384155,0.1962074637413025,0.14066914824212529,6,6,0.5,Progestogen hormone,PGR,0.754,1.0,0.246,0.8535081081081081
ceforanide,0.0371418371796608,0.0371418371796608,-0.11262667179107666,0.18691034615039825,0.14976850897073746,2,2,0.5,,,0.7367,1.0,0.2633,0.8696890322580644
guanethidine,0.03849898278713226,0.03849898278713226,-0.057505130767822266,0.1345030963420868,0.09600411355495453,2,2,0.5,,,0.7393,1.0,0.2607,0.8696890322580644
terbutaline,0.04341273754835129,0.04341273754835129,-0.1161021739244461,0.20292764902114868,0.1595149114727974,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.7508,1.0,0.2492,0.8546389261744967
nateglinide,0.054572463035583496,0.01181175879069737,-0.15317225456237793,0.2015424370765686,0.1421214315065793,7,7,0.42857142857142855,Insulin secretagogue,KCNJ11,0.6386,1.0,0.3622,0.9159561946902655
sparfloxacin,0.0559077262878418,0.0559077262878418,-0.06541085243225098,0.17722630500793457,0.12131857872009277,2,2,0.5,,,0.7707,1.0,0.2293,0.8236326388888888
sorafenib,0.057873256504535675,-0.014828653385241827,-0.3590637743473053,0.20866820216178894,0.1591565156203437,18,18,0.4444444444444444,KIT inhibitor,FGFR1,0.7722,1.0,0.2278,0.8236326388888888
fluvoxamine,0.05878424644470215,0.014053372666239738,-0.16487793624401093,0.14249610900878906,0.11228739443847421,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.7586,1.0,0.2414,0.8449
tetracycline,0.05972331762313843,0.05972331762313843,-0.10321095585823059,0.22265759110450745,0.16293427348136902,2,2,0.5,,,0.7752,1.0,0.2248,0.8236326388888888
ramipril,0.062247276306152344,0.024710118770599365,-0.14691388607025146,0.1801777184009552,0.12889774568170365,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.6541,1.0,0.3464,0.9031142857142858
ethambutol,0.0659661591053009,0.0659661591053009,-0.09152397513389587,0.22345629334449768,0.15749013423919678,2,2,0.5,,,0.7817,1.0,0.2183,0.81722700729927
sunitinib,0.06837469339370728,0.01588941514492035,-0.16535216569900513,0.25505417585372925,0.13432186145235325,10,10,0.4,KIT inhibitor,FLT1,0.7736,1.0,0.2264,0.8236326388888888
budesonide,0.06876778602600098,-0.008114392558733622,-0.23327134549617767,0.13495856523513794,0.12384425573227616,9,9,0.4444444444444444,Glucocorticoid receptor agonist,NR3C1,0.6968,1.0,0.3037,0.8893633879781421
dexamethasone,0.0696164071559906,-0.004534618634926646,-0.2418384552001953,0.2731305956840515,0.143565255034506,19,19,0.47368421052631576,Glucocorticoid receptor agonist,NR3C1,0.7817,1.0,0.2191,0.81722700729927
PD-0325901,0.07009059190750122,-0.017574379077324502,-0.35143885016441345,0.2296273112297058,0.18930113133743057,13,13,0.46153846153846156,MEK inhibitor,MAP2K1,0.7397,1.0,0.261,0.8696890322580644
fluocinolone-acetonide,0.07046496868133545,0.023307072264807566,-0.2048807144165039,0.12609818577766418,0.11897798577833589,7,7,0.2857142857142857,Corticosteroid agonist,NR3C1,0.6841,1.0,0.3163,0.8893633879781421
bromocriptine,0.0710328221321106,0.012191898547686063,-0.1797846257686615,0.18795239925384521,0.14054162191863315,13,13,0.46153846153846156,Dopamine receptor agonist,ADRA2A,0.7455,1.0,0.2551,0.8690406666666667
sirolimus,0.07162867486476898,0.026790738783099434,-0.17020666599273682,0.23287203907966614,0.1191058110777129,22,22,0.45454545454545453,MTOR inhibitor,FKBP1A,0.8255,1.0,0.1745,0.801175
griseofulvin,0.07276742160320282,0.06473871001175471,-0.12030777335166931,0.2100471556186676,0.1295890778260474,7,7,0.2857142857142857,,,0.6926,1.0,0.3081,0.8893633879781421
serotonin,0.07362543046474457,0.07362543046474457,0.06230974197387695,0.08494111895561218,0.011315688490867615,2,2,0.0,Growth factor receptor activator,HTR1A,0.7898,1.0,0.2102,0.81722700729927
calcifediol,0.0747079849243164,0.0747079849243164,0.07186892628669739,0.07754704356193542,0.0028390586376190186,2,2,0.0,Vitamin D receptor agonist,VDR,0.7913,1.0,0.2087,0.81722700729927
XMD-1185H,0.07720384001731873,0.05245510985453924,-0.16152721643447876,0.21945664286613464,0.13705787036470699,6,6,0.3333333333333333,,,0.7839,1.0,0.2162,0.81722700729927
atorvastatin,0.07759387791156769,0.044778477400541306,-0.13937625288963318,0.27064719796180725,0.13769383751265168,8,8,0.375,HMGCR inhibitor,DPP4,0.7871,1.0,0.2129,0.81722700729927
acitretin,0.07963734865188599,0.07963734865188599,-0.0928967297077179,0.25217142701148987,0.17253407835960388,2,2,0.5,Retinoid receptor agonist,RARA,0.7971,1.0,0.2029,0.81722700729927
amiprilose,0.07972466945648193,0.07972466945648193,0.07972466945648193,0.07972466945648193,0.0,1,1,0.0,,,0.608,1.0,0.3927,0.9159561946902655
SU-11274,0.07973718643188477,0.04031917239938464,-0.12024535238742828,0.214614599943161,0.12949676157707526,7,7,0.42857142857142855,Tyrosine kinase inhibitor,MET,0.7224,1.0,0.2779,0.8818668711656442
docetaxel,0.08025507628917694,0.03865586008344378,-0.20294636487960815,0.26129385828971863,0.17049898430038024,7,7,0.42857142857142855,Tubulin inhibitor,TUBB,0.7247,1.0,0.2756,0.8818668711656442
anisomycin,0.08057332038879395,0.08057332038879395,0.08057332038879395,0.08057332038879395,0.0,1,1,0.0,,,0.6112,1.0,0.389,0.9159561946902655
lovastatin,0.08175885677337646,0.01511464019616445,-0.2339577078819275,0.14050567150115967,0.13840526002712147,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7595,1.0,0.2413,0.8449
tibolone,0.08203339576721191,0.04462637007236481,-0.1497279405593872,0.19273823499679565,0.1382700964175349,6,6,0.3333333333333333,Androgen receptor agonist,ESR1,0.7956,1.0,0.2044,0.81722700729927
etodolac,0.08228921890258789,0.012173663486133923,-0.237926185131073,0.20347052812576294,0.15292557221315534,11,11,0.36363636363636365,Cyclooxygenase inhibitor,PTGS2,0.7917,1.0,0.2089,0.81722700729927
benazepril,0.08230167627334595,-0.006335088184901646,-0.19010508060455322,0.15294763445854187,0.14757257210016,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.7371,1.0,0.2632,0.8696890322580644
carbenoxolone,0.08249515295028687,0.01158088581128554,-0.17441225051879883,0.16690585017204285,0.13104883412688664,11,11,0.45454545454545453,11-beta-HSD1 inhibitor,HSD11B1,0.7931,1.0,0.2073,0.81722700729927
cisapride,0.08252006769180298,0.026927437633275986,-0.2171354740858078,0.1382843405008316,0.12389117550058487,8,8,0.25,Serotonin receptor agonist,HTR4,0.8069,1.0,0.1931,0.8040008064516129
tropisetron,0.08290070295333862,0.04428111182318793,-0.1390455663204193,0.21342909336090088,0.11754967776894228,9,9,0.3333333333333333,Serotonin receptor antagonist,HTR3A,0.7687,1.0,0.2321,0.8236326388888888
danazol,0.08417987823486328,0.035031143289345965,-0.22539058327674866,0.26109418272972107,0.1755367747996454,13,13,0.46153846153846156,Estrogen receptor antagonist,ESR1,0.8154,1.0,0.1852,0.8040008064516129
auranofin,0.08493484556674957,0.08493484556674957,0.0677507221698761,0.10211896896362305,0.017184123396873474,2,2,0.0,,,0.8049,1.0,0.1951,0.8040008064516129
GBR-12783,0.0850471556186676,0.02561865746974945,-0.16538959741592407,0.18798354268074036,0.13503024809481365,12,12,0.4166666666666667,,,0.8397,1.0,0.1603,0.801175
thiothixene,0.08515948057174683,-0.0003251582384109497,-0.20652174949645996,0.1592559814453125,0.13961263535403312,9,9,0.4444444444444444,Dopamine receptor antagonist,HTR2A,0.7829,1.0,0.218,0.81722700729927
parthenolide,0.08530300855636597,0.045636538612215144,-0.194928377866745,0.27686193585395813,0.1548666475074351,19,19,0.3684210526315789,,,0.8707,1.0,0.1301,0.7729609195402298
HG-5-88-01,0.08539660274982452,0.014937850336233774,-0.1934308409690857,0.15689735114574432,0.1422991971173901,6,6,0.3333333333333333,,,0.805,1.0,0.195,0.8040008064516129
SB-590885,0.08574604988098145,0.019997688856991856,-0.3153047561645508,0.20499923825263977,0.16800149840620532,11,11,0.36363636363636365,RAF inhibitor,BRAF,0.8106,1.0,0.19,0.8040008064516129
manumycin-a,0.08577096462249756,0.02915234012263162,-0.19976414740085602,0.17073076963424683,0.12998382081024934,14,14,0.35714285714285715,NFKB pathway inhibitor,FNTA,0.8572,1.0,0.1428,0.801175
OMDM-2,0.08651039004325867,0.08651039004325867,0.08484750986099243,0.0881732702255249,0.0016628801822662354,2,2,0.0,,,0.8073,1.0,0.1927,0.8040008064516129
CGP-12177,0.08667261898517609,0.009452114502588907,-0.1863175630569458,0.1412232220172882,0.13386252117178468,6,6,0.3333333333333333,Adrenergic receptor agonist,ADRB1,0.808,1.0,0.192,0.8040008064516129
noscapine,0.08725292980670929,0.036993131041526794,-0.18379047513008118,0.16892752051353455,0.12134551370950256,12,12,0.3333333333333333,Tubulin inhibitor,SIGMAR1,0.8494,1.0,0.1506,0.801175
estropipate,0.08731219172477722,0.058780355378985405,-0.11837968230247498,0.15646058320999146,0.09572608906587894,8,8,0.25,,,0.8244,1.0,0.1756,0.801175
veliparib,0.08797983825206757,0.029331807668010395,-0.15065765380859375,0.2397419512271881,0.1425031596365929,12,12,0.4166666666666667,PARP inhibitor,PARP2,0.8533,1.0,0.1467,0.801175
retinol,0.08805471658706665,0.06894200982955787,-0.16426020860671997,0.2865334749221802,0.13692567136572034,13,13,0.3076923076923077,Retinoid receptor ligand,RXRA,0.8358,1.0,0.1646,0.801175
temsirolimus,0.09008261561393738,0.05427383737904685,-0.09647206962108612,0.14451777935028076,0.08736103792417305,7,7,0.2857142857142857,MTOR inhibitor,MTOR,0.778,1.0,0.2226,0.8236326388888888
cinanserin,0.09034781530499458,0.00505650881677866,-0.2098349928855896,0.14075526595115662,0.14896852792149326,8,8,0.375,,,0.8361,1.0,0.1639,0.801175
thioperamide,0.09043824672698975,0.03550334003838626,-0.1941172182559967,0.23436328768730164,0.1466750428764388,11,11,0.36363636363636365,Histamine receptor antagonist,HRH3,0.8327,1.0,0.1678,0.801175
tubocurarine,0.09091874957084656,0.024788646535439926,-0.16462211310863495,0.2629161775112152,0.13813243441636483,11,11,0.45454545454545453,Acetylcholine receptor antagonist,CHRNA2,0.8349,1.0,0.1656,0.801175
amlodipine,0.09099364280700684,0.0455453885453088,-0.19475990533828735,0.16832228004932404,0.13182059236058702,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.7831,1.0,0.2173,0.81722700729927
huperzine-a,0.0911371111869812,0.02924896279970805,-0.13628140091896057,0.19571459293365479,0.13125544877486986,9,9,0.4444444444444444,Glutamate receptor antagonist,ACHE,0.8139,1.0,0.1868,0.8040008064516129
hesperidin,0.0923445038497448,0.011880401521921158,-0.1931687593460083,0.1537712812423706,0.14609481634442256,6,6,0.3333333333333333,,,0.8258,1.0,0.1742,0.801175
testosterone,0.09261596202850342,0.04215998270294883,-0.13445311784744263,0.21242451667785645,0.1137161858141861,11,11,0.36363636363636365,,,0.8448,1.0,0.1559,0.801175
calcitriol,0.09268457442522049,0.031740411542929135,-0.16974490880966187,0.21601855754852295,0.1383473921828934,13,13,0.38461538461538464,Vitamin D receptor agonist,VDR,0.8624,1.0,0.1384,0.801175
BI-2536,0.09338028728961945,0.039216019213199615,-0.2743535339832306,0.236085444688797,0.14462155731738283,12,12,0.3333333333333333,PLK inhibitor,PLK1,0.8801,1.0,0.1199,0.7721777777777777
tretinoin,0.09362053871154785,0.036689882477124534,-0.20209157466888428,0.2203364372253418,0.14059934386037398,15,15,0.3333333333333333,Retinoid receptor ligand,RARA,0.8839,1.0,0.1167,0.7721777777777777
NVP-AEW541,0.09388881921768188,0.02185232937335968,-0.1844831109046936,0.21744120121002197,0.1382229766952655,7,7,0.42857142857142855,IGF-1 inhibitor,IGF1R,0.8014,1.0,0.1991,0.8139208
