drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
molsidomine,-0.10626491904258728,-0.057628363370895386,-0.12586864829063416,0.07947665452957153,0.0826967221065647,6,6,0.6666666666666666,Guanylyl cyclase activator,GUCY1A1,0.0135,0.4144777777777778,0.9865,1.0
vicriviroc,-0.10581451654434204,-0.09664174417654674,-0.17331475019454956,0.031434863805770874,0.06246519121877803,6,6,0.8333333333333334,CCK receptor antagonist,CCR5,0.0144,0.4144777777777778,0.9856,1.0
reserpine,-0.10304969549179077,-0.10304969549179077,-0.10360676050186157,-0.10249263048171997,0.0005570650100708008,2,2,1.0,Vesicular monoamine transporter inhibitor,SLC18A1,0.0791,0.7665000000000001,0.9209,1.0
dinoprost,-0.10201689600944519,-0.10201689600944519,-0.13683784008026123,-0.06719595193862915,0.03482094407081604,2,2,1.0,Prostacyclin analog,PTGDR,0.082,0.7665000000000001,0.918,1.0
carbidopa,-0.10140809416770935,-0.10140809416770935,-0.10148876905441284,-0.10132741928100586,8.067488670349121e-05,2,2,1.0,Aromatic L-amino acid decarboxylase inhibitor,DDC,0.0837,0.7665000000000001,0.9163,1.0
naringenin,-0.10104072093963623,-0.09097610626901899,-0.15009748935699463,0.04641127586364746,0.06641573549923677,7,7,0.8571428571428571,TRPV antagonist,CYP19A1,0.0224,0.57232,0.9779,1.0
tribenoside,-0.10103189945220947,-0.10103189945220947,-0.102598637342453,-0.09946516156196594,0.0015667378902435303,2,2,1.0,,,0.0843,0.7665000000000001,0.9157,1.0
ambrisentan,-0.10005161166191101,-0.10005161166191101,-0.1163741946220398,-0.08372902870178223,0.016322582960128784,2,2,1.0,Endothelin receptor antagonist,EDNRA,0.0868,0.7665000000000001,0.9132,1.0
sulindac,-0.09963512420654297,-0.04032173752784729,-0.12008023262023926,0.09875014424324036,0.0986922551470833,3,3,0.6666666666666666,Cyclooxygenase inhibitor,AKR1B1,0.0826,0.7665000000000001,0.9177,1.0
ethambutol,-0.09851730614900589,-0.09851730614900589,-0.16002501547336578,-0.037009596824645996,0.061507709324359894,2,2,1.0,,,0.0921,0.7665000000000001,0.9079,1.0
QL-X-138,-0.09819476306438446,-0.11454731225967407,-0.22334066033363342,-0.042122870683670044,0.06950801069575938,6,6,1.0,,,0.0262,0.5887608695652173,0.9738,1.0
ivermectin,-0.09706556797027588,-0.09706556797027588,-0.12248837947845459,-0.07164275646209717,0.02542281150817871,2,2,1.0,,,0.0958,0.7665000000000001,0.9042,1.0
OBAA,-0.09595140814781189,-0.07759693389137585,-0.1610473096370697,0.08280974626541138,0.06996700819219692,12,12,0.8333333333333334,Phospholipase inhibitor,PLA2G1B,0.0057,0.29127000000000003,0.9943,1.0
meropenem,-0.0955863744020462,-0.0955863744020462,-0.12765705585479736,-0.06351569294929504,0.03207068145275116,2,2,1.0,,,0.1006,0.7665000000000001,0.8994,1.0
sulpiride,-0.09529989957809448,-0.09732684791088105,-0.17605379223823547,0.05213494598865509,0.08290100276892153,5,5,0.8,Dopamine receptor antagonist,DRD2,0.0543,0.7665000000000001,0.9459,1.0
nicardipine,-0.09484928846359253,-0.052068859338760376,-0.11554417014122009,0.054186880588531494,0.07560767700233871,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.1035,0.7665000000000001,0.8966,1.0
dienestrol,-0.0944981724023819,-0.0944981724023819,-0.11975449323654175,-0.06924185156822205,0.02525632083415985,2,2,1.0,Estrogen receptor agonist,ESR1,0.1046,0.7665000000000001,0.8954,1.0
apigenin,-0.09333765506744385,-0.06261873990297318,-0.1632782220840454,0.08666038513183594,0.07743741175569001,13,13,0.7692307692307693,,,0.0073,0.31085833333333335,0.9928,1.0
vinorelbine,-0.09235396981239319,-0.07144328951835632,-0.21668142080307007,0.10541194677352905,0.1003718916475353,14,14,0.7142857142857143,Tubulin inhibitor,TUBB,0.0052,0.29127000000000003,0.9948,1.0
GDC-0980,-0.09234625101089478,-0.08743299841880799,-0.10479694604873657,-0.06380707025527954,0.014798456261873743,5,5,1.0,MTOR inhibitor,MTOR,0.065,0.7665000000000001,0.9352,1.0
enalapril,-0.0923449695110321,-0.05564391613006592,-0.12983909249305725,0.07082772254943848,0.07417234504679057,7,7,0.7142857142857143,Angiotensin converting enzyme inhibitor,ACE,0.045,0.7665,0.9551,1.0
austricine,-0.0916370153427124,-0.09934862703084946,-0.1303781270980835,-0.08374235033988953,0.018576227752116967,4,4,1.0,,,0.0725,0.7665000000000001,0.9275,1.0
pinacidil,-0.09128551185131073,-0.03642620394627253,-0.14852195978164673,0.13543349504470825,0.10190763836487494,12,12,0.6666666666666666,ATP channel activator,ABCC9,0.0092,0.34675,0.9908,1.0
cefotiam,-0.0908370316028595,-0.0908370316028595,-0.12700003385543823,-0.05467402935028076,0.036163002252578735,2,2,1.0,,,0.1162,0.7812921052631578,0.8838,1.0
nizatidine,-0.09058444201946259,-0.0442863792181015,-0.15186277031898499,0.13039615750312805,0.09441946493997429,10,10,0.7,Histamine receptor antagonist,HRH2,0.0174,0.46796842105263153,0.9826,1.0
penitrem-a,-0.08943253755569458,-0.08943253755569458,-0.08943253755569458,-0.08943253755569458,0.0,1,1,1.0,Potassium channel blocker,KCNMA1,0.2193,0.8290770053475935,0.7812,1.0
ouabain,-0.08849963545799255,-0.0779126760150705,-0.3697519302368164,0.16036105155944824,0.1097215351025282,14,14,0.8571428571428571,ATPase inhibitor,ATP1A1,0.0095,0.34675,0.9905,1.0
anisomycin,-0.08769303560256958,-0.08769303560256958,-0.08769303560256958,-0.08769303560256958,0.0,1,1,1.0,,,0.2285,0.8290770053475935,0.7718,1.0
targinine,-0.08718013763427734,-0.05258842706680298,-0.09769648313522339,0.08872821927070618,0.07089485710543375,5,5,0.8,,,0.0865,0.7665000000000001,0.9143,1.0
tubaic-acid,-0.08715181052684784,-0.05582991987466812,-0.10794544219970703,0.058929383754730225,0.0679637541463677,4,4,0.75,,,0.0896,0.7665000000000001,0.9104,1.0
cabergoline,-0.08666102588176727,-0.058180499076843264,-0.1843942105770111,0.09856602549552917,0.07669934866975367,10,10,0.8,Dopamine receptor agonist,ADRA1A,0.0242,0.5887608695652173,0.9758,1.0
alfaxalone,-0.08655652403831482,-0.08655652403831482,-0.08655652403831482,-0.08655652403831482,0.0,1,1,1.0,GABA receptor agonist,GABBR1,0.2334,0.8290770053475935,0.7668,1.0
Y-27632,-0.0857243537902832,-0.012290563848283555,-0.17297056317329407,0.18307316303253174,0.12203063613456576,9,9,0.5555555555555556,Rho associated kinase inhibitor,ROCK1,0.0385,0.6907310344827585,0.9616,1.0
hydralazine,-0.08515308797359467,-0.08515308797359467,-0.08533594012260437,-0.08497023582458496,0.0001828521490097046,2,2,1.0,,,0.1339,0.8070794117647058,0.8661,1.0
picrotoxin,-0.08490028977394104,-0.05396828055381775,-0.1676095724105835,0.12172788381576538,0.1027135835585383,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.0668,0.7665000000000001,0.9332,1.0
isradipine,-0.08444277942180634,-0.08583468837397439,-0.1802203357219696,0.0466194748878479,0.06531082924274118,7,7,0.8571428571428571,Calcium channel blocker,CACNA1C,0.0733,0.7665000000000001,0.9267,1.0
sulmazole,-0.08423291146755219,-0.09541724622249603,-0.16598856449127197,-0.026409149169921875,0.0468119158632739,5,5,1.0,,,0.102,0.7665000000000001,0.8984,1.0
cefuroxime,-0.08409130573272705,-0.012183318535486857,-0.10426560044288635,0.15180695056915283,0.11625075429869175,3,3,0.6666666666666666,,,0.1588,0.8070794117647058,0.8415,1.0
SB-366791,-0.08268138766288757,-0.08268138766288757,-0.12182056903839111,-0.04354220628738403,0.03913918137550354,2,2,1.0,TRPV antagonist,TRPV1,0.1424,0.8070794117647058,0.8576,1.0
XMD-16144,-0.08249300718307495,-0.0771812230348587,-0.19171011447906494,0.055250391364097595,0.0792445435184928,5,5,0.8,,,0.107,0.7671905405405406,0.8932,1.0
rifabutin,-0.08173719048500061,-0.05504980044705527,-0.13989144563674927,0.06073498725891113,0.07138190518050483,7,7,0.7142857142857143,,,0.0842,0.7665000000000001,0.9162,1.0
vecuronium,-0.08149900287389755,-0.0826440192759037,-0.17000019550323486,0.05735167860984802,0.06982991474348847,8,8,0.875,Acetylcholine receptor antagonist,CHRNA2,0.0544,0.7665000000000001,0.9456,1.0
puromycin,-0.08133548498153687,-0.05986021730032834,-0.1384601593017578,0.11869010329246521,0.07486478415427729,11,11,0.8181818181818182,,,0.0392,0.6907310344827585,0.9611,1.0
cyproterone,-0.08071057498455048,-0.08071057498455048,-0.09629130363464355,-0.0651298463344574,0.015580728650093079,2,2,1.0,Androgen receptor antagonist,AR,0.1501,0.8070794117647058,0.8499,1.0
staurosporine,-0.08031314611434937,-0.08112641610205173,-0.1174514889717102,-0.04537314176559448,0.02406588859354679,8,8,1.0,PKC inhibitor,CDK2,0.06,0.7665000000000001,0.94,1.0
rimexolone,-0.0797962099313736,-0.0797962099313736,-0.09171104431152344,-0.06788137555122375,0.011914834380149841,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.1545,0.8070794117647058,0.8455,1.0
cycloheximide,-0.0796399712562561,-0.02882021346262523,-0.1262631118297577,0.19951912760734558,0.09984413833668825,14,14,0.6428571428571429,Protein synthesis inhibitor,RPL3,0.0265,0.5887608695652173,0.9735,1.0
levcromakalim,-0.07958054542541504,-0.0663105383515358,-0.1407133936882019,0.03477436304092407,0.05958504756221839,5,5,0.8,Potassium channel activator,KCNJ8,0.1211,0.7871987341772152,0.8792,1.0
digoxin,-0.07951893657445908,-0.078844690695405,-0.28294646739959717,0.059845685958862305,0.08466455811597948,12,12,0.8333333333333334,ATPase inhibitor,ATP1A1,0.0344,0.6529444444444444,0.9656,1.0
paclitaxel,-0.07948783040046692,-0.058532459350923695,-0.1930139660835266,0.2273123562335968,0.12342925314340554,12,12,0.75,Tubulin inhibitor,TUBB,0.0345,0.6529444444444444,0.9655,1.0
acadesine,-0.07942816615104675,-0.057577334344387054,-0.1244596540927887,0.053006649017333984,0.06945901083208587,4,4,0.75,,,0.1241,0.79268875,0.8759,1.0
ZD-7114,-0.07882601767778397,-0.06742262095212936,-0.1693735122680664,0.1369330883026123,0.09994016608178287,6,6,0.8333333333333334,Adrenergic receptor agonist,ADRB3,0.096,0.7665000000000001,0.904,1.0
salsolinol,-0.07861572504043579,-0.07861572504043579,-0.07861572504043579,-0.07861572504043579,0.0,1,1,1.0,,,0.269,0.8290770053475935,0.7314,1.0
CPCCOEt,-0.07831528782844543,-0.07831528782844543,-0.07831528782844543,-0.07831528782844543,0.0,1,1,1.0,Glutamate receptor antagonist,GRM1,0.2699,0.8290770053475935,0.7301,1.0
sulbactam,-0.07829773426055908,-0.07829773426055908,-0.07829773426055908,-0.07829773426055908,0.0,1,1,1.0,,,0.27,0.8290770053475935,0.7301,1.0
norgestrel,-0.07811830937862396,-0.058328683798511825,-0.10692143440246582,0.05636283755302429,0.05827801289485926,6,6,0.8333333333333334,,,0.0991,0.7665000000000001,0.9009,1.0
voriconazole,-0.07756271213293076,-0.06153646856546402,-0.1286420226097107,0.08836039900779724,0.06982693987897473,6,6,0.8333333333333334,Cytochrome P450 inhibitor,CYP2C19,0.1024,0.7665000000000001,0.8976,1.0
fluvastatin,-0.07706399261951447,-0.07706399261951447,-0.11784201860427856,-0.036285966634750366,0.0407780259847641,2,2,1.0,HMGCR inhibitor,HMGCR,0.1656,0.8136692307692308,0.8344,1.0
spironolactone,-0.07676810026168823,-0.06615988271577018,-0.1255364716053009,0.05674999952316284,0.060258202334077235,7,7,0.8571428571428571,Mineralocorticoid receptor antagonist,NR3C2,0.1082,0.7671905405405406,0.8922,1.0
PIK-75,-0.07664620876312256,-0.034009695880942874,-0.13735109567642212,0.06003282964229584,0.07910711267506683,9,9,0.5555555555555556,PI3K inhibitor,PIK3CA,0.0728,0.7665000000000001,0.9275,1.0
cyclopiazonic-acid,-0.0764019787311554,-0.04174355949674334,-0.13806486129760742,0.11239910125732422,0.09058054405011658,7,7,0.7142857142857143,ATPase inhibitor,ATP2A1,0.1111,0.7671905405405406,0.889,1.0
atovaquone,-0.07613544911146164,-0.01332048624753952,-0.1091063916683197,0.10381191968917847,0.09234026336486008,5,5,0.6,,,0.1441,0.8070794117647058,0.8564,1.0
digitoxin,-0.07596379518508911,-0.07596379518508911,-0.07596379518508911,-0.07596379518508911,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.2841,0.8290770053475935,0.7164,1.0
varenicline,-0.07586658000946045,-0.04615866641203562,-0.15702497959136963,0.07936596870422363,0.08844899017396769,6,6,0.6666666666666666,Acetylcholine receptor agonist,CHRNA4,0.1111,0.7671905405405406,0.8889,1.0
cilastatin,-0.07580196857452393,-0.04624540039471218,-0.1561812162399292,0.16510704159736633,0.10540285266392878,7,7,0.7142857142857143,Dehydropeptidase inhibitor,DPEP1,0.1159,0.7812921052631578,0.8845,1.0
rifampicin,-0.07565347105264664,-0.04320593737065792,-0.13301843404769897,0.09269434213638306,0.07981122386997072,8,8,0.75,RNA polymerase inhibitor,NR1I2,0.0819,0.7665000000000001,0.9181,1.0
amcinonide,-0.07549060136079788,-0.04209590516984463,-0.15229755640029907,0.1144244372844696,0.09341464962328726,8,8,0.75,Glucocorticoid receptor agonist,NR3C1,0.0827,0.7665000000000001,0.9173,1.0
cinnarizine,-0.07382899522781372,-0.024519970019658405,-0.09751838445663452,0.09778746962547302,0.08702348010707318,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.2158,0.8290770053475935,0.7846,1.0
cymarin,-0.0736156702041626,-0.0736156702041626,-0.0736156702041626,-0.0736156702041626,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.2943,0.8290770053475935,0.7058,1.0
desoxycortone,-0.07290369272232056,-0.07290369272232056,-0.07290369272232056,-0.07290369272232056,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.296,0.8290770053475935,0.7044,1.0
H-9,-0.07259317487478256,-0.031603685269753136,-0.16198337078094482,0.1811409592628479,0.1132247479169598,12,12,0.5833333333333334,PKA inhibitor,PRKACA,0.063,0.7665000000000001,0.937,1.0
noretynodrel,-0.07234230637550354,-0.056631054390560494,-0.18284225463867188,0.12513434886932373,0.10556707341606687,11,11,0.6363636363636364,Progestogen hormone,PGR,0.078,0.7665000000000001,0.922,1.0
eplerenone,-0.07225432991981506,-0.06396776884794235,-0.13039958477020264,0.05078345537185669,0.06347947234531652,5,5,0.8,Cytochrome P450 inhibitor,NR3C2,0.1692,0.82344,0.8314,1.0
asiatic-acid,-0.07168911397457123,-0.07168911397457123,-0.10422912240028381,-0.03914910554885864,0.032540008425712585,2,2,1.0,,,0.1869,0.8290770053475935,0.8131,1.0
XMD-1185H,-0.0714888721704483,-0.0352300281325976,-0.1390562802553177,0.13945627212524414,0.10003175339691532,6,6,0.6666666666666666,,,0.137,0.8070794117647058,0.863,1.0
triciribine,-0.07143457233905792,-0.045388868221869834,-0.3247431814670563,0.18851310014724731,0.13050980245037444,13,13,0.6923076923076923,Akt inhibitor,AKT3,0.0693,0.7665000000000001,0.9309,1.0
biotin,-0.0708862841129303,-0.0708862841129303,-0.11513257026672363,-0.026639997959136963,0.044246286153793335,2,2,1.0,,,0.1896,0.8290770053475935,0.8104,1.0
ribavirin,-0.07028501480817795,-0.026330716907978058,-0.10886389017105103,0.11079993844032288,0.0845699692797585,6,6,0.6666666666666666,Antiviral,IMPDH1,0.1428,0.8070794117647058,0.8572,1.0
P-1075,-0.07027041912078857,-0.025759322568774223,-0.11452317237854004,0.13480648398399353,0.09170829516543873,8,8,0.625,ATP channel activator,KCNJ11,0.1195,0.7871987341772152,0.8805,1.0
ICI-162846,-0.070259690284729,-0.03342593461275101,-0.12961888313293457,0.11456778645515442,0.09708138006563827,6,6,0.6666666666666666,Histamine receptor antagonist,HRH2,0.1429,0.8070794117647058,0.8571,1.0
fludarabine,-0.07023456692695618,-0.03714983786145846,-0.20120751857757568,0.1991054117679596,0.11991478203315359,12,12,0.5833333333333334,DNA synthesis inhibitor,RRM1,0.0772,0.7665000000000001,0.9228,1.0
calpeptin,-0.06970880925655365,-0.05610237941145897,-0.16645249724388123,0.07020366191864014,0.06922093852806635,10,10,0.8,,,0.1038,0.7665000000000001,0.8962,1.0
olopatadine,-0.06909060478210449,-0.06909060478210449,-0.09489306807518005,-0.04328814148902893,0.02580246329307556,2,2,1.0,Histamine receptor antagonist,HRH1,0.197,0.8290770053475935,0.803,1.0
milnacipran,-0.06903433799743652,-0.016618068019549053,-0.12707853317260742,0.16815555095672607,0.1115592315521839,6,6,0.6666666666666666,Serotonin reuptake inhibitor,SLC6A2,0.1511,0.8070794117647058,0.8489,1.0
nalbuphine,-0.06898045539855957,-0.021811649203300476,-0.12108626961708069,0.10154759883880615,0.0880108563083682,7,7,0.5714285714285714,Opioid receptor agonist,OPRD1,0.1636,0.8116466019417475,0.8368,1.0
formestane,-0.06868693232536316,-0.03618789712587992,-0.12968844175338745,0.08716809749603271,0.07448719364039705,6,6,0.6666666666666666,Aromatase inhibitor,CYP19A1,0.1533,0.8070794117647058,0.8467,1.0
dolasetron,-0.06804102659225464,-0.013007086515426636,-0.10606175661087036,0.10748878121376038,0.08834186238966335,5,5,0.6,Serotonin receptor antagonist,HTR3A,0.2058,0.8290770053475935,0.7951,1.0
estriol,-0.06779336929321289,-0.038661841016549334,-0.17635297775268555,0.18714827299118042,0.10365994390377305,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.0963,0.7665000000000001,0.9042,1.0
EX-527,-0.06701289117336273,-0.052498992532491684,-0.1647821068763733,0.10436904430389404,0.0844916639809423,12,12,0.75,SIRT inhibitor,SIRT1,0.0996,0.7665000000000001,0.9004,1.0
azacitidine,-0.066302590072155,-0.07124262675642967,-0.26907601952552795,0.09152692556381226,0.09469823906952567,12,12,0.8333333333333334,DNA methyltransferase inhibitor,DNMT1,0.105,0.7665000000000001,0.895,1.0
GBR-13069,-0.06616974249482155,-0.04034154675900936,-0.0859067291021347,0.056880027055740356,0.05678234526275198,4,4,0.75,Dopamine uptake inhibitor,SLC6A3,0.1983,0.8290770053475935,0.8017,1.0
warfarin,-0.06608156859874725,-0.04822575952857733,-0.09878015518188477,0.1091814935207367,0.06140942792281652,8,8,0.875,Vitamin K antagonist,VKORC1,0.1522,0.8070794117647058,0.8478,1.0
tramadol,-0.06607145071029663,-0.041562231050597295,-0.11287076771259308,0.12942662835121155,0.07678617181934311,9,9,0.7777777777777778,Opioid receptor agonist,OPRM1,0.1402,0.8070794117647058,0.8601,1.0
levobunolol,-0.06603284180164337,-0.049210612972577415,-0.15054947137832642,0.06895047426223755,0.09039652305679213,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.2667,0.8290770053475935,0.7338,1.0
thioperamide,-0.06595602631568909,-0.020966975526376205,-0.12052872776985168,0.11976350843906403,0.08627155273656179,11,11,0.6363636363636364,Histamine receptor antagonist,HRH3,0.1217,0.7871987341772152,0.8788,1.0
limonin,-0.06518349051475525,-0.06518349051475525,-0.08256083726882935,-0.04780614376068115,0.017377346754074097,2,2,1.0,,,0.2108,0.8290770053475935,0.7892,1.0
timolol,-0.06497941166162491,-0.026819951832294464,-0.2063586711883545,0.14946961402893066,0.12331043272090018,8,8,0.625,Adrenergic receptor antagonist,ADRB1,0.1611,0.8070794117647058,0.8389,1.0
cefixime,-0.06453628838062286,-0.040587450895044536,-0.13138115406036377,0.11643774807453156,0.07503658271794189,9,9,0.7777777777777778,,,0.1589,0.8070794117647058,0.8416,1.0
digitoxigenin,-0.0642770379781723,-0.0642770379781723,-0.07327234745025635,-0.05528172850608826,0.008995309472084045,2,2,1.0,,,0.2143,0.8290770053475935,0.7857,1.0
iloprost,-0.06425987184047699,-0.08048954606056213,-0.12446007132530212,-0.05274869501590729,0.03144500084289479,3,3,1.0,Prostanoid receptor agonist,PTGER1,0.2853,0.8290770053475935,0.7152,1.0
GSK-1059615,-0.06381142139434814,-0.033960492305812384,-0.15117734670639038,0.12774506211280823,0.083646061042168,21,21,0.6666666666666666,,,0.0776,0.7665000000000001,0.9227,1.0
rutin,-0.06366720795631409,-0.06166700560313005,-0.16039496660232544,0.07225692272186279,0.06526548960849282,13,13,0.8461538461538461,Antioxidant,AKR1C3,0.1373,0.8070794117647058,0.8634,1.0
AT-CSC-07,-0.06309249997138977,-0.039081472903490067,-0.12062233686447144,0.08890455961227417,0.0759980429561661,8,8,0.75,,,0.1776,0.8290770053475935,0.8224,1.0
lovastatin,-0.06308859586715698,-0.013735473155975342,-0.16461730003356934,0.18048131465911865,0.10890767345937884,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.1774,0.8290770053475935,0.823,1.0
anandamide,-0.0629199743270874,-0.03222489930116213,-0.14541378617286682,0.11541199684143066,0.08408511494060221,13,13,0.6153846153846154,Cannabinoid receptor agonist,CNR1,0.1439,0.8070794117647058,0.8564,1.0
brefeldin-a,-0.06262683868408203,-0.017929671840234238,-0.12439697980880737,0.10675917565822601,0.07987580452255556,11,11,0.5454545454545454,,,0.1611,0.8070794117647058,0.8393,1.0
saxagliptin,-0.06248968839645386,-0.06248968839645386,-0.06771695613861084,-0.057262420654296875,0.005227267742156982,2,2,1.0,Dipeptidyl peptidase inhibitor,DPP4,0.2211,0.8290770053475935,0.7789,1.0
cinanserin,-0.06244358420372009,-0.0568757439032197,-0.18609723448753357,0.0989484190940857,0.07396074720069457,8,8,0.875,,,0.1837,0.8290770053475935,0.8163,1.0
NCS-382,-0.06189033389091492,-0.08019372696677844,-0.25608283281326294,0.07652390003204346,0.0928832340456479,12,12,0.8333333333333334,GABA receptor antagonist,GABBR1,0.148,0.8070794117647058,0.852,1.0
SN-38,-0.06176373362541199,-0.023009295264879864,-0.1255192756652832,0.10412958264350891,0.08396160400100015,6,6,0.6666666666666666,Topoisomerase inhibitor,TOP1,0.2066,0.8290770053475935,0.7934,1.0
physostigmine,-0.06169158220291138,-0.02849243368421282,-0.14979881048202515,0.09025523066520691,0.09075885122734381,7,7,0.5714285714285714,Cholinesterase inhibitor,ACHE,0.2331,0.8290770053475935,0.7669,1.0
ceramide,-0.06154313683509827,-0.06276520660945348,-0.18853458762168884,0.05488559603691101,0.08322391939921063,7,7,0.7142857142857143,,,0.2349,0.8290770053475935,0.7661,1.0
glimepiride,-0.061353858560323715,0.00010827556252479553,-0.0954621434211731,0.17337310314178467,0.09550677849038634,10,10,0.6,Insulin secretagogue,KCNJ11,0.1774,0.8290770053475935,0.8226,1.0
BI-2536,-0.06100449711084366,-0.02664969302713871,-0.14559406042099,0.15705075860023499,0.09384924067172143,12,12,0.6666666666666666,PLK inhibitor,PLK1,0.1574,0.8070794117647058,0.8426,1.0
docetaxel,-0.06070493161678314,-0.07162299965109144,-0.18266934156417847,0.05605083703994751,0.07219276750890748,7,7,0.8571428571428571,Tubulin inhibitor,TUBB,0.2426,0.8290770053475935,0.7579,1.0
dorzolamide,-0.06059055030345917,-0.06059055030345917,-0.07731315493583679,-0.04386794567108154,0.016722604632377625,2,2,1.0,Carbonic anhydrase inhibitor,CA1,0.2294,0.8290770053475935,0.7706,1.0
withaferin-a,-0.060395896434783936,-0.05413633584976196,-0.17316371202468872,0.09332907199859619,0.08165493021092132,9,9,0.7777777777777778,IKK inhibitor,NAMPT,0.2069,0.8290770053475935,0.7936,1.0
ritonavir,-0.059902340173721313,-0.025995360953467234,-0.14910095930099487,0.12552189826965332,0.09937231501372884,7,7,0.7142857142857143,HIV protease inhibitor,CYP1A2,0.2517,0.8290770053475935,0.7487,1.0
CO-102862,-0.059421882033348083,-0.03335613012313843,-0.0697474479675293,0.08816510438919067,0.05532459339408112,6,6,0.8333333333333334,,,0.2218,0.8290770053475935,0.7782,1.0
lacidipine,-0.05936846137046814,-0.04150522003571192,-0.09601706266403198,0.09354668855667114,0.06363243765993992,6,6,0.8333333333333334,Calcium channel blocker,CACNA1C,0.222,0.8290770053475935,0.778,1.0
levonorgestrel,-0.05885770916938782,-0.03172113214220319,-0.1557708978652954,0.07491698861122131,0.08851669487298836,7,7,0.5714285714285714,Estrogen receptor agonist,PGR,0.2611,0.8290770053475935,0.7391,1.0
naftifine,-0.0587083101272583,-0.0587083101272583,-0.0587083101272583,-0.0587083101272583,0.0,1,1,1.0,,,0.3707,0.9012613953488372,0.6297,1.0
OSI-027,-0.058440327644348145,-0.026692940543095272,-0.13387727737426758,0.09901446104049683,0.08031397891848654,12,12,0.6666666666666666,MTOR inhibitor,MTOR,0.1854,0.8290770053475935,0.8146,1.0
tozasertib,-0.0583963543176651,-0.018754708766937255,-0.12177252769470215,0.09666725993156433,0.07865054783827129,10,10,0.6,JAK inhibitor,FLT3,0.2098,0.8290770053475935,0.7902,1.0
fluticasone,-0.057990118861198425,-0.034071405231952664,-0.2329390048980713,0.16224905848503113,0.1179029696997664,10,10,0.7,Glucocorticoid receptor agonist,NR3C1,0.2136,0.8290770053475935,0.7864,1.0
cisapride,-0.05764203518629074,-0.03160000033676624,-0.14280003309249878,0.0660010576248169,0.07341504951784023,8,8,0.625,Serotonin receptor agonist,HTR4,0.2271,0.8290770053475935,0.7729,1.0
clobetasol,-0.05735769867897034,-0.041833660819313744,-0.19041907787322998,0.13442230224609375,0.09093877685318984,11,11,0.7272727272727273,Glucocorticoid receptor agonist,NR3C1,0.2112,0.8290770053475935,0.7894,1.0
etodolac,-0.05698990821838379,-0.015212454579093239,-0.11200165748596191,0.12354165315628052,0.07537233679829983,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.2148,0.8290770053475935,0.7858,1.0
artesunate,-0.056801050901412964,-0.0037901465381894794,-0.10274022817611694,0.1118132472038269,0.089094111911129,7,7,0.5714285714285714,,,0.2828,0.8290770053475935,0.7182,1.0
equilin,-0.05678819119930267,-0.028933968394994736,-0.14337477087974548,0.1468665897846222,0.0892180055769585,10,10,0.7,Estrogen receptor agonist,HSD17B1,0.2255,0.8290770053475935,0.7745,1.0
manumycin-a,-0.05654354393482208,-0.017470506685120717,-0.1731555163860321,0.12053602933883667,0.09668817826494971,14,14,0.5714285714285714,NFKB pathway inhibitor,FNTA,0.1869,0.8290770053475935,0.8131,1.0
guanethidine,-0.05653753876686096,-0.05653753876686096,-0.05954828858375549,-0.05352678894996643,0.0030107498168945312,2,2,1.0,,,0.2441,0.8290770053475935,0.7559,1.0
fluocinolone-acetonide,-0.056499361991882324,-0.02789305363382612,-0.14519190788269043,0.06963241100311279,0.08408140518798266,7,7,0.5714285714285714,Corticosteroid agonist,NR3C1,0.284,0.8290770053475935,0.7161,1.0
megestrol,-0.05644504725933075,-0.05644504725933075,-0.06650194525718689,-0.04638814926147461,0.01005689799785614,2,2,1.0,,,0.2443,0.8290770053475935,0.7557,1.0
cefepime,-0.05632530152797699,-0.05632530152797699,-0.06345686316490173,-0.049193739891052246,0.007131561636924744,2,2,1.0,,,0.2445,0.8290770053475935,0.7555,1.0
acarbose,-0.05617358535528183,-0.012889706953005358,-0.1899946630001068,0.16202372312545776,0.11025934476095534,11,11,0.5454545454545454,Glucosidase inhibitor,GAA,0.2278,0.8290770053475935,0.7728,1.0
streptozotocin,-0.05590274930000305,-0.05590274930000305,-0.0715019702911377,-0.04030352830886841,0.015599220991134644,2,2,1.0,,,0.2463,0.8290770053475935,0.7537,1.0
benzydamine,-0.05568516254425049,-0.019896439143589566,-0.16150438785552979,0.10992097854614258,0.09871035291676576,7,7,0.5714285714285714,,,0.2916,0.8290770053475935,0.709,1.0
