drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
estradiol,0.04177480936050415,-0.01013328478886531,-0.22915318608283997,0.12848800420761108,0.1127594347410606,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.5775,0.9788556886227546,0.4237,0.9977451612903226
atracurium,0.04177481681108475,0.024480868875980378,-0.12800130248069763,0.08874112367630005,0.07887319382959707,5,5,0.2,,,0.5574,0.9788556886227546,0.4432,1.0
etoposide,0.04388384148478508,0.01645184342156757,-0.12167423963546753,0.16839715838432312,0.08856037971386115,11,11,0.45454545454545453,Topoisomerase inhibitor,TOP2A,0.5931,0.9788556886227546,0.4082,0.9953804651162791
enalapril,0.044694989919662476,-0.012688894357000078,-0.15225504338741302,0.1286502480506897,0.10965157588498126,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.567,0.9788556886227546,0.4336,1.0
zaprinast,0.04501946270465851,0.039895628889401756,-0.09304022789001465,0.1726152002811432,0.11864491302328738,6,6,0.5,Phosphodiesterase inhibitor,PDE5A,0.6912,0.9874614958448753,0.3088,0.9884372781065089
docetaxel,0.045181699097156525,-0.028460186507020677,-0.2148767113685608,0.07941269874572754,0.1126315776118084,7,7,0.42857142857142855,Tubulin inhibitor,TUBB,0.5704,0.9788556886227546,0.4304,1.0
QL-XI-92,0.045992858707904816,-0.01075239727894465,-0.12662231922149658,0.1078844964504242,0.08821342643669144,9,9,0.4444444444444444,,,0.5897,0.9788556886227546,0.4111,0.9953804651162791
thiostrepton,0.04623620770871639,0.04623620770871639,0.04566839337348938,0.046804022043943405,0.0005678143352270126,2,2,0.0,FOXM1 inhibitor,FOXM1,0.7256,0.9913946524064172,0.2745,0.9884372781065089
quinidine,0.04639844596385956,0.007787152551687681,-0.15671642124652863,0.1313270628452301,0.10042305959751405,13,13,0.46153846153846156,Sodium channel blocker,SCN5A,0.6093,0.9788556886227546,0.3913,0.9953804651162791
nitrendipine,0.047534048557281494,0.017127098781721934,-0.0690298080444336,0.12800128757953644,0.07250115351896487,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.5815,0.9788556886227546,0.4188,0.9953804651162791
milnacipran,0.0476151704788208,0.0194678728779157,-0.13449059426784515,0.10407203435897827,0.08120455369813288,6,6,0.3333333333333333,Serotonin reuptake inhibitor,SLC6A2,0.696,0.9874614958448753,0.304,0.9884372781065089
halcinonide,0.04773685336112976,-0.003433927893638611,-0.17326411604881287,0.07170665264129639,0.09284306342270081,6,6,0.3333333333333333,Glucocorticoid receptor agonist,NR3C1,0.6962,0.9874614958448753,0.3038,0.9884372781065089
retinol,0.04923751950263977,0.02881495081461393,-0.12589231133460999,0.18770277500152588,0.11033514795941907,13,13,0.46153846153846156,Retinoid receptor ligand,RXRA,0.6298,0.9788556886227546,0.371,0.9953804651162791
isradipine,0.05012980103492737,-0.006002595382077354,-0.1520928144454956,0.08038613200187683,0.08342522227804855,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.5994,0.9788556886227546,0.4011,0.9953804651162791
diltiazem,0.05069759488105774,0.020476034709385464,-0.13797858357429504,0.18040233850479126,0.1203576336762514,14,14,0.42857142857142855,Calcium channel blocker,CACNA1C,0.6976,0.9874614958448753,0.3025,0.9884372781065089
cimetidine,0.05118429660797119,0.005943595685742118,-0.1675049066543579,0.17594093084335327,0.11226877860426199,11,11,0.45454545454545453,Histamine receptor antagonist,HRH2,0.6482,0.9803685294117647,0.3529,0.9953804651162791
vincristine,0.0512654185295105,-0.004748977043411948,-0.1249188780784607,0.10009735822677612,0.09093763546978056,11,11,0.45454545454545453,Tubulin inhibitor,TUBB,0.6491,0.9803685294117647,0.3518,0.9953804651162791
medetomidine,0.051346540451049805,0.0027417272329330446,-0.11445492506027222,0.05702465772628784,0.06784146945791138,5,5,0.4,Adrenergic receptor agonist,ADRA2A,0.601,0.9788556886227546,0.4008,0.9953804651162791
naloxone,0.05158987641334534,0.025389355691996487,-0.13116484880447388,0.1968689262866974,0.1125691513133782,11,11,0.45454545454545453,Opioid receptor antagonist,OPRD1,0.6521,0.9803685294117647,0.3485,0.9953804651162791
varenicline,0.051914334297180176,0.041774824261665344,-0.10050293803215027,0.1567975878715515,0.09183195099036047,6,6,0.3333333333333333,Acetylcholine receptor agonist,CHRNA4,0.7071,0.9913946524064172,0.2931,0.9884372781065089
tropisetron,0.05240103602409363,0.01378975146346622,-0.1367618441581726,0.12978586554527283,0.10502437159701342,9,9,0.4444444444444444,Serotonin receptor antagonist,HTR3A,0.6318,0.9788556886227546,0.3687,0.9953804651162791
capsaicin,0.05304998159408569,0.021426256213869368,-0.1581765115261078,0.14341336488723755,0.10233551460337019,7,7,0.42857142857142855,TRPV agonist,TRPV1,0.6167,0.9788556886227546,0.3841,0.9953804651162791
amlodipine,0.05321216583251953,0.012433948261397225,-0.09652823209762573,0.10196298360824585,0.08023709235488533,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.6189,0.9788556886227546,0.3824,0.9953804651162791
withaferin-a,0.05345559120178223,-0.017331817083888583,-0.18324142694473267,0.09669047594070435,0.10385742620848508,9,9,0.4444444444444444,IKK inhibitor,NAMPT,0.6395,0.9788556886227546,0.3611,0.9953804651162791
nisoldipine,0.05386112630367279,0.015763575832049053,-0.09393250942230225,0.08736211061477661,0.07876336850571522,3,3,0.3333333333333333,Calcium channel blocker,CACNA1C,0.5886,0.9788556886227546,0.4124,0.9953804651162791
formestane,0.055037304759025574,0.029796674847602844,-0.0717877745628357,0.12646010518074036,0.07151915821436901,6,6,0.3333333333333333,Aromatase inhibitor,CYP19A1,0.7164,0.9913946524064172,0.2836,0.9884372781065089
cabergoline,0.055280670523643494,0.01907851845026016,-0.1521739363670349,0.1294613778591156,0.09877860662259776,10,10,0.4,Dopamine receptor agonist,ADRA1A,0.7147,0.9913946524064172,0.2853,0.9884372781065089
WZ-4-145,0.05532122403383255,0.04083093120293184,-0.09117455780506134,0.13546398282051086,0.07100601197487422,11,11,0.2727272727272727,,,0.6851,0.9874614958448753,0.3157,0.9884372781065089
anandamide,0.055483460426330566,0.021751620448552646,-0.16125887632369995,0.17504870891571045,0.10857206476012395,13,13,0.38461538461538464,Cannabinoid receptor agonist,CNR1,0.6878,0.9874614958448753,0.3137,0.9884372781065089
HG-6-64-01,0.05576735734939575,0.026752111315727235,-0.14860481023788452,0.20814406871795654,0.11083124822338569,10,10,0.4,,,0.7177,0.9913946524064172,0.2824,0.9884372781065089
CNQX,0.055889032781124115,0.008544246355692545,-0.13724851608276367,0.10309864580631256,0.09616661550984489,6,6,0.3333333333333333,Glutamate receptor antagonist,GRIA1,0.7191,0.9913946524064172,0.2809,0.9884372781065089
rifabutin,0.056132376194000244,0.008679428270884923,-0.1404120922088623,0.16134005784988403,0.11609364332279735,7,7,0.42857142857142855,,,0.6445,0.9803685294117647,0.356,0.9953804651162791
quinine,0.056740760803222656,0.030445590615272522,-0.11023685336112976,0.1294613480567932,0.09221397874729428,6,6,0.3333333333333333,Hemozoin biocrystallization inhibitor,KCNN4,0.7222,0.9913946524064172,0.2778,0.9884372781065089
triamcinolone,0.05690295994281769,0.020694762468338013,-0.09117460250854492,0.11502274870872498,0.08400522194391495,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.7209,0.9913946524064172,0.2791,0.9884372781065089
geldanamycin,0.05702465772628784,0.021009080789305946,-0.15184944868087769,0.16604477167129517,0.10044244278125553,11,11,0.45454545454545453,HSP inhibitor,HSP90AA1,0.7005,0.9888273480662985,0.3019,0.9884372781065089
cycloheximide,0.057065218687057495,0.013436313718557358,-0.14422452449798584,0.16969501972198486,0.10012778661071522,14,14,0.42857142857142855,Protein synthesis inhibitor,RPL3,0.7456,1.0,0.2546,0.9708999999999999
clofarabine,0.05840367078781128,0.03929627935091654,-0.1491726040840149,0.16604477167129517,0.11877390310430214,9,9,0.3333333333333333,Ribonucleoside reductase inhibitor,POLA1,0.6926,0.9874614958448753,0.3079,0.9884372781065089
salubrinal,0.05844418704509735,0.05844418704509735,-0.04282933473587036,0.15971770882606506,0.10127352178096771,2,2,0.5,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.755,1.0,0.2452,0.9705157894736842
erythromycin,0.05880922079086304,0.02852584918340047,-0.042748212814331055,0.06951653957366943,0.050587584801816854,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.6226,0.9788556886227546,0.3781,0.9953804651162791
ouabain,0.059985414147377014,0.015319371595978737,-0.3013465106487274,0.20214146375656128,0.12303132266087638,14,14,0.2857142857142857,ATPase inhibitor,ATP1A1,0.7721,1.0,0.2279,0.9545647540983606
naftifine,0.06067490577697754,0.06067490577697754,0.06067490577697754,0.06067490577697754,0.0,1,1,0.0,,,0.5956,0.9788556886227546,0.4056,0.9953804651162791
bimatoprost,0.06075599789619446,0.024578183889389038,-0.17042505741119385,0.16572031378746033,0.11993535229516969,5,5,0.4,Prostanoid receptor agonist,PTGFR,0.6744,0.9874614958448753,0.3269,0.9884372781065089
targinine,0.0610804557800293,0.05889033079147339,-0.07568138837814331,0.21017196774482727,0.11467554009129777,5,5,0.4,,,0.6768,0.9874614958448753,0.3238,0.9884372781065089
XMD-16144,0.06108047068119049,-0.004088255763053894,-0.12459442019462585,0.08492863178253174,0.09374932551498619,5,5,0.4,,,0.6775,0.9874614958448753,0.3232,0.9884372781065089
benzamil,0.061972733587026596,0.07780051976442337,0.03909798711538315,0.1401687115430832,0.03579543189476332,8,8,0.0,Sodium channel blocker,SCNN1A,0.7489,1.0,0.2511,0.9705157894736842
lovastatin,0.06213495135307312,0.025605662829346128,-0.1527417004108429,0.17975342273712158,0.10807845687871548,9,9,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7291,0.9935202666666666,0.2718,0.9884372781065089
etomidate,0.062216103076934814,0.01093908931527819,-0.11307591199874878,0.1294613778591156,0.10372112554377742,7,7,0.42857142857142855,GABA receptor modulator,GABRA1,0.7139,0.9913946524064172,0.2865,0.9884372781065089
SDZ-NKT-343,0.062459468841552734,0.02071167528629303,-0.08525305986404419,0.07965606451034546,0.07126224998026769,6,6,0.3333333333333333,Tachykinin antagonist,TACR1,0.7474,1.0,0.2526,0.9705157894736842
benzatropine,0.06294611096382141,0.06294611096382141,0.06294611096382141,0.06294611096382141,0.0,1,1,0.0,Acetylcholine receptor antagonist,CHRM1,0.6073,0.9788556886227546,0.3928,0.9953804651162791
itraconazole,0.06327059864997864,0.07860153913497925,-0.07365351915359497,0.20003244280815125,0.09352916087422714,5,5,0.2,,,0.6951,0.9874614958448753,0.3064,0.9884372781065089
cymarin,0.06391951441764832,0.06391951441764832,0.06391951441764832,0.06391951441764832,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.6113,0.9788556886227546,0.3891,0.9953804651162791
verteporfin,0.06396009773015976,0.06396009773015976,0.0593770295381546,0.06854316592216492,0.0045830681920051575,2,2,0.0,,,0.7671,1.0,0.2329,0.958125
YM-298198,0.06432513892650604,0.003802313469350338,-0.1618267297744751,0.11623942852020264,0.09846628402835396,8,8,0.375,Glutamate receptor antagonist,GRM1,0.7646,1.0,0.2354,0.958125
ketoconazole,0.06481176614761353,0.048808742846761434,-0.10107073187828064,0.15606749057769775,0.09389055140038559,7,7,0.2857142857142857,Sterol demethylase inhibitor,CYP19A1,0.7336,0.9943490716180371,0.2668,0.9884372781065089
picrotoxin,0.06533905863761902,0.028187870979309082,-0.15022706985473633,0.16945165395736694,0.11629095854444842,6,6,0.3333333333333333,GABA receptor antagonist,GABRA1,0.7616,1.0,0.2386,0.958125
fludarabine,0.06663692742586136,0.05659880116581917,-0.16847825050354004,0.22355610132217407,0.12539437040461845,12,12,0.3333333333333333,DNA synthesis inhibitor,RRM1,0.8136,1.0,0.1864,0.89379375
tacrolimus,0.06675857305526733,0.03474668094090053,-0.09952956438064575,0.26679104566574097,0.10891666704534135,14,14,0.42857142857142855,Calcineurin inhibitor,FKBP1A,0.8346,1.0,0.1655,0.8542474747474749
methotrexate,0.0675697922706604,0.031608263651529946,-0.060756027698516846,0.08801102638244629,0.06584240148744301,3,3,0.3333333333333333,Dihydrofolate reductase inhibitor,DHFR,0.6765,0.9874614958448753,0.3241,0.9884372781065089
mirtazapine,0.06765085458755493,0.0037892737558909823,-0.18502596020698547,0.16799156367778778,0.1152923257274697,7,7,0.42857142857142855,Serotonin receptor antagonist,ADRA2A,0.7504,1.0,0.25,0.9705157894736842
siguazodan,0.06773200631141663,0.026281636208295822,-0.09733939170837402,0.09547370672225952,0.07656702695235974,8,8,0.375,Phosphodiesterase inhibitor,PDE3A,0.7851,1.0,0.2149,0.9306262711864407
oxiconazole,0.06781309843063354,0.061952464282512665,-0.02587607502937317,0.13805973529815674,0.05826114158234103,4,4,0.25,,,0.7652,1.0,0.235,0.958125
PD-123319,0.06842147558927536,0.05645683904488882,-0.09101234376430511,0.14779362082481384,0.07285557212484794,6,6,0.16666666666666666,Angiotensin antagonist,AGTR2,0.7801,1.0,0.2199,0.9423691666666667
linsitinib,0.06911098957061768,0.05244528569958427,-0.13465282320976257,0.14965930581092834,0.08237102506105155,11,11,0.18181818181818182,IGF-1 inhibitor,IGF1R,0.8161,1.0,0.1846,0.89379375
dolasetron,0.07000324130058289,0.059636595845222476,-0.102530837059021,0.14308887720108032,0.08747490159910172,5,5,0.2,Serotonin receptor antagonist,HTR3A,0.7336,0.9943490716180371,0.2681,0.9884372781065089
alvespimycin,0.07057103514671326,-0.0018193296023777553,-0.1681538224220276,0.16150224208831787,0.12976458007507452,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.7761,1.0,0.2245,0.948095041322314
ramipril,0.07113885879516602,0.02599193368639265,-0.13830304145812988,0.26305970549583435,0.13719009233440443,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.7792,1.0,0.2213,0.9423691666666667
sirolimus,0.07239614427089691,0.03577221896160732,-0.21447113156318665,0.18210574984550476,0.0998995951399498,22,22,0.3181818181818182,MTOR inhibitor,FKBP1A,0.9214,1.0,0.0786,0.6753716666666666
levonorgestrel,0.07259896397590637,0.013650694063731603,-0.09742051362991333,0.10504542291164398,0.08518392403187817,7,7,0.42857142857142855,Estrogen receptor agonist,PGR,0.7898,1.0,0.2122,0.9267880341880342
flucloxacillin,0.07300454378128052,0.07300454378128052,0.061161577701568604,0.08484750986099243,0.011842966079711914,2,2,0.0,,,0.7907,1.0,0.2093,0.9220025862068966
toremifene,0.0732884407043457,0.0385403148829937,-0.13741078972816467,0.12646010518074036,0.08609206544403739,8,8,0.25,Estrogen receptor antagonist,ESR1,0.8253,1.0,0.1749,0.8800009615384615
cefotiam,0.07353177666664124,0.07353177666664124,0.05499672889709473,0.09206682443618774,0.01853504776954651,2,2,0.0,,,0.7913,1.0,0.2087,0.9220025862068966
sulmazole,0.07357239723205566,0.0051752179861068726,-0.14568465948104858,0.09660932421684265,0.1013627709035939,5,5,0.4,,,0.7621,1.0,0.2384,0.958125
biotin,0.07385623455047607,0.07385623455047607,0.037475645542144775,0.11023682355880737,0.0363805890083313,2,2,0.0,,,0.7918,1.0,0.2082,0.9220025862068966
progesterone,0.07397794723510742,0.06290107799900903,-0.07592469453811646,0.22809863090515137,0.1018955153775977,9,9,0.3333333333333333,Progesterone receptor agonist,CYP17A1,0.8244,1.0,0.1768,0.8800009615384615
cyclosporin-a,0.07446464896202087,0.011939283460378647,-0.20214146375656128,0.2435918152332306,0.12715488636630162,16,16,0.375,Calcineurin inhibitor,PPIA,0.9037,1.0,0.0963,0.7182788732394366
amiodarone,0.07495135068893433,0.09218272992542811,0.05734914541244507,0.19589555263519287,0.0450890609764464,7,7,0.0,Potassium channel blocker,KCNH2,0.8058,1.0,0.1949,0.89379375
azithromycin,0.07531636953353882,0.026808907588322956,-0.1752108931541443,0.14909151196479797,0.11324259150484167,6,6,0.3333333333333333,,,0.8209,1.0,0.1791,0.8800009615384615
saquinavir,0.07547859847545624,0.03064839541912079,-0.11924076080322266,0.11185920238494873,0.08977006884670549,6,6,0.3333333333333333,,,0.8224,1.0,0.1778,0.8800009615384615
PD-0325901,0.075600266456604,0.03231543646408962,-0.15079492330551147,0.18097016215324402,0.11495413443862798,13,13,0.46153846153846156,MEK inhibitor,MAP2K1,0.8739,1.0,0.1271,0.76003908045977
OSI-027,0.07710089907050133,0.06010707033177217,-0.07949388027191162,0.15006494522094727,0.07443158482836865,12,12,0.25,MTOR inhibitor,MTOR,0.8912,1.0,0.1089,0.7425271604938272
tamoxifen,0.0773036777973175,0.02684320853306697,-0.1410609781742096,0.16628813743591309,0.10308119828151863,13,13,0.46153846153846156,Estrogen receptor antagonist,ESR1,0.884,1.0,0.1162,0.7425271604938272
alfacalcidol,0.0773848295211792,0.0773848295211792,0.07000327110290527,0.08476638793945312,0.007381558418273926,2,2,0.0,Vitamin D receptor agonist,VDR,0.8041,1.0,0.1959,0.89379375
sulbactam,0.07762813568115234,0.07762813568115234,0.07762813568115234,0.07762813568115234,0.0,1,1,0.0,,,0.6672,0.9874614958448753,0.3335,0.9953804651162791
dydrogesterone,0.07803374528884888,0.07803374528884888,0.05791693925857544,0.09815055131912231,0.020116806030273438,2,2,0.0,Progesterone receptor agonist,PGR,0.8056,1.0,0.1945,0.89379375
digitoxigenin,0.07860154658555984,0.07860154658555984,0.06302724778652191,0.09417584538459778,0.015574298799037933,2,2,0.0,,,0.8073,1.0,0.1927,0.89379375
cefixime,0.0791693776845932,0.039864084786838956,-0.13992536067962646,0.1286502331495285,0.08698993277363526,9,9,0.2222222222222222,,,0.8554,1.0,0.1455,0.8081576086956521
piceatannol,0.07949382066726685,0.08439200486128147,-0.09498701989650726,0.2113075852394104,0.08130536557640033,13,13,0.15384615384615385,,,0.8988,1.0,0.1026,0.7281749999999999
etomoxir,0.07989944517612457,0.03775958530604839,-0.09149901568889618,0.1610155701637268,0.09026168727193179,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.8706,1.0,0.1294,0.76003908045977
levcromakalim,0.08022385835647583,0.00011355280876159667,-0.16847825050354004,0.17196622490882874,0.13974028458733384,5,5,0.4,Potassium channel activator,KCNJ8,0.8064,1.0,0.195,0.89379375
sunitinib,0.08022387325763702,0.06327871605753899,-0.1286502182483673,0.17658987641334534,0.086628227763295,10,10,0.2,KIT inhibitor,FLT1,0.9019,1.0,0.0982,0.7182788732394366
altrenogest,0.08046721667051315,0.05394223084052404,-0.07073327898979187,0.15071383118629456,0.08060677685792711,6,6,0.3333333333333333,Progestogen hormone,PGR,0.8515,1.0,0.1485,0.8159516129032258
deforolimus,0.08107559755444527,0.0508192740380764,-0.11031797528266907,0.1006651520729065,0.07365899051795435,6,6,0.16666666666666666,MTOR inhibitor,MTOR,0.856,1.0,0.1441,0.8081576086956521
CPCCOEt,0.08249515295028687,0.08249515295028687,0.08249515295028687,0.08249515295028687,0.0,1,1,0.0,Glutamate receptor antagonist,GRM1,0.6918,0.9874614958448753,0.3083,0.9884372781065089
A-443654,0.08298183977603912,0.010228016159751198,-0.1934620440006256,0.16937053203582764,0.12859384244016983,11,11,0.45454545454545453,,,0.9176,1.0,0.0835,0.6994836065573771
calcitriol,0.08322519063949585,0.02456570932498345,-0.2221771776676178,0.1268656849861145,0.1011293963397627,13,13,0.38461538461538464,Vitamin D receptor agonist,VDR,0.9283,1.0,0.0726,0.6396310344827586
amikacin,0.08334684371948242,0.08334684371948242,0.05905255675315857,0.10764113068580627,0.024294286966323853,2,2,0.0,,,0.8231,1.0,0.177,0.8800009615384615
alfaxalone,0.083468496799469,0.083468496799469,0.083468496799469,0.083468496799469,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.6976,0.9874614958448753,0.3025,0.9884372781065089
ezetimibe,0.08411744236946106,0.01996617019176483,-0.20579171180725098,0.14560352265834808,0.11910491238156772,7,7,0.2857142857142857,Cholesterol inhibitor,NPC1L1,0.8715,1.0,0.1291,0.76003908045977
ozagrel,0.0845230221748352,0.020464443734713962,-0.11778068542480469,0.14909151196479797,0.1059297379877404,7,7,0.42857142857142855,Thromboxane synthase inhibitor,TBXAS1,0.8759,1.0,0.1243,0.7561583333333333
ursolic-acid,0.08476638793945312,0.028935291937419345,-0.13173264265060425,0.15931212902069092,0.11735068813745235,7,7,0.42857142857142855,STAT inhibitor,HSD11B1,0.8773,1.0,0.1237,0.7561583333333333
labetalol,0.08549642562866211,0.06505515745707921,-0.1061810553073883,0.13181376457214355,0.07240852218108193,7,7,0.14285714285714285,Adrenergic receptor antagonist,ADRA1D,0.883,1.0,0.1173,0.7425271604938272
atorvastatin,0.08578033745288849,0.044127196073532104,-0.1301102638244629,0.1699383556842804,0.11062662684749965,8,8,0.375,HMGCR inhibitor,DPP4,0.9084,1.0,0.0916,0.7182788732394366
cortisone-acetate,0.08614537119865417,0.04790490014212472,-0.16060996055603027,0.22615188360214233,0.12252515536869568,7,7,0.2857142857142857,Glucocorticoid receptor agonist,NR3C1,0.8857,1.0,0.1149,0.7425271604938272
cilastatin,0.08687537908554077,0.040592849254608154,-0.1510382890701294,0.15241727232933044,0.10598897532797442,7,7,0.2857142857142857,Dehydropeptidase inhibitor,DPEP1,0.8905,1.0,0.1105,0.7425271604938272
calcipotriol,0.08703762292861938,0.05375296870867411,-0.04696625471115112,0.12118753790855408,0.07257100269393046,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.7966,1.0,0.2043,0.9220025862068966
pregnenolone,0.08801101893186569,0.021472602018288205,-0.1647469401359558,0.23215442895889282,0.13766631738850071,14,14,0.42857142857142855,,,0.9632,1.0,0.0368,0.5083105263157894
AZD-1480,0.08825437724590302,0.012941716746850447,-0.19346201419830322,0.16685593128204346,0.11861371783293981,11,11,0.45454545454545453,JAK inhibitor,JAK1,0.9432,1.0,0.0575,0.6053384615384616
lapatinib,0.08845719322562218,0.04553321252266566,-0.14957818388938904,0.1662881076335907,0.11218739404289221,12,12,0.4166666666666667,EGFR inhibitor,EGFR,0.9524,1.0,0.0476,0.5405244444444445
amiprilose,0.08857887983322144,0.08857887983322144,0.08857887983322144,0.08857887983322144,0.0,1,1,0.0,,,0.7253,0.9913946524064172,0.2751,0.9884372781065089
L-655708,0.08939000964164734,0.08939000964164734,0.05459117889404297,0.12418884038925171,0.03479883074760437,2,2,0.0,GABA receptor inverse agonist,GABRA5,0.8426,1.0,0.1574,0.8460474226804123
metergoline,0.08971448242664337,0.06886761954852513,-0.06902986764907837,0.2366158366203308,0.09790208427414138,7,7,0.2857142857142857,Dopamine receptor agonist,HTR1A,0.9016,1.0,0.0986,0.7182788732394366
SU-11274,0.0897955596446991,0.03849541289465768,-0.12832576036453247,0.15906879305839539,0.10528602984485944,7,7,0.2857142857142857,Tyrosine kinase inhibitor,MET,0.9017,1.0,0.0984,0.7182788732394366
AZD-7762,0.08979558944702148,0.024249463097045298,-0.2375081181526184,0.21447110176086426,0.12342007709595886,19,19,0.3684210526315789,CHK inhibitor,CHEK1,0.9814,1.0,0.0188,0.35405000000000003
minoxidil,0.09003892540931702,0.06906591190232171,-0.05394226312637329,0.15858209133148193,0.06720157689430703,9,9,0.2222222222222222,Vasodilator,ABCC9,0.9297,1.0,0.0709,0.6396310344827586
carbidopa,0.09024173766374588,0.09024173766374588,0.06724530458450317,0.11323817074298859,0.022996433079242706,2,2,0.0,Aromatic L-amino acid decarboxylase inhibitor,DDC,0.8457,1.0,0.1543,0.8388010638297871
BW-B70C,0.0903228372335434,0.05397265404462814,-0.14957821369171143,0.15193051099777222,0.10382440233114971,8,8,0.25,Lipoxygenase inhibitor,ALOX5,0.9316,1.0,0.0684,0.6354981818181819
suloctidil,0.0908501148223877,0.03933233519395193,-0.12321540713310242,0.14714470505714417,0.09994489708203518,9,9,0.3333333333333333,,,0.9336,1.0,0.067,0.6340185185185185
taxifolin,0.0916612558066845,0.03440677002072334,-0.13100260496139526,0.117699533700943,0.10042149611705486,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.9112,1.0,0.0889,0.7098109375
SN-38,0.09178294986486435,0.01418182005484899,-0.1752108633518219,0.12175535410642624,0.1297380957702251,6,6,0.3333333333333333,Topoisomerase inhibitor,TOP1,0.9122,1.0,0.0878,0.7098109375
acarbose,0.09328359365463257,0.0054864016446200285,-0.3102693557739258,0.16482806205749512,0.14644338306117335,11,11,0.45454545454545453,Glucosidase inhibitor,GAA,0.9625,1.0,0.0378,0.5083105263157894
resveratrol,0.0935269296169281,0.05634623088619926,-0.1087767630815506,0.23134326934814453,0.12260628908116687,11,11,0.36363636363636365,SIRT activator,SIRT1,0.9633,1.0,0.0369,0.5083105263157894
salsolinol,0.09401361644268036,0.09401361644268036,0.09401361644268036,0.09401361644268036,0.0,1,1,0.0,,,0.7483,1.0,0.2519,0.9705157894736842
mevastatin,0.09409475326538086,0.05966094881296158,-0.06756973266601562,0.11802402138710022,0.07545634515690731,4,4,0.25,HMGCR inhibitor,HMGCR,0.8956,1.0,0.1045,0.7314999999999999
nicergoline,0.09437865018844604,0.09437865018844604,0.08825439214706421,0.10050290822982788,0.006124258041381836,2,2,0.0,Adrenergic receptor antagonist,ADRA1A,0.8581,1.0,0.1419,0.8056766666666666
PAC-1,0.09494645148515701,0.0737751442939043,-0.08736211061477661,0.2104153037071228,0.09738048686164198,8,8,0.25,Caspase activator,CASP3,0.9506,1.0,0.0494,0.5487695652173913
androstanol,0.09563595056533813,0.09563595056533813,0.09563595056533813,0.09563595056533813,0.0,1,1,0.0,,,0.7608,1.0,0.24,0.958125
mibefradil,0.09591984748840332,0.0581805557012558,-0.17772549390792847,0.20270928740501404,0.11968294781793157,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.9534,1.0,0.0466,0.5405244444444445
cortisone,0.09591986238956451,0.09591986238956451,0.05621349811553955,0.13562622666358948,0.03970636427402496,2,2,0.0,,,0.8647,1.0,0.1354,0.7774089887640449
simvastatin,0.09604156017303467,0.09203979621330897,-0.06854313611984253,0.19281309843063354,0.06971941746269823,9,9,0.1111111111111111,HMGCR inhibitor,HMGCR,0.9562,1.0,0.0439,0.5405244444444445
ivermectin,0.0962848886847496,0.0962848886847496,0.09360805153846741,0.0989617258310318,0.002676837146282196,2,2,0.0,,,0.8658,1.0,0.1342,0.7774089887640449
nutlin-3,0.09632542356848717,0.04587118420749903,-0.1196463406085968,0.2051427662372589,0.11591058034097146,8,8,0.375,MDM inhibitor,MDM2,0.9554,1.0,0.0447,0.5405244444444445
GDC-0068,0.09652823209762573,0.050129787623882295,-0.12905579805374146,0.14089879393577576,0.10183937834969779,10,10,0.3,Akt inhibitor,AKT3,0.9719,1.0,0.0283,0.44131818181818183
celastrol,0.09656877815723419,0.053617775440216064,-0.08963334560394287,0.1332738697528839,0.08788669834754358,6,6,0.3333333333333333,,,0.9336,1.0,0.0664,0.6340185185185185
cyclopamine,0.09701493382453918,0.09388827600262382,-0.113400399684906,0.22826090455055237,0.08045448358992546,11,11,0.09090909090909091,Smoothened receptor antagonist,SMO,0.976,1.0,0.0243,0.41390999999999994
NVP-AEW541,0.0970960259437561,0.09557800101382392,-0.059944868087768555,0.20611616969108582,0.07475395407945454,7,7,0.14285714285714285,IGF-1 inhibitor,IGF1R,0.9425,1.0,0.0582,0.6053384615384616
trifluridine,0.09867780655622482,0.10447761788964272,0.0773848295211792,0.14317002892494202,0.024348701222728242,4,4,0.0,Thymidylate synthase inhibitor,TYMS,0.9136,1.0,0.0864,0.7098109375
pemetrexed,0.10058404505252838,0.10058404505252838,0.09823167324066162,0.10293641686439514,0.0023523718118667603,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.8784,1.0,0.1216,0.7561583333333333
