drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
talampicillin,0.03657251596450806,0.03657251596450806,0.03657251596450806,0.03657251596450806,0.0,1,1,0.0,,,0.4892,1.0,0.5114,0.9779548507462686
aprepitant,0.03745889663696289,0.007274168729782105,-0.08420628309249878,0.07556763291358948,0.06866035102422442,5,5,0.4,Tachykinin antagonist,TACR1,0.4875,1.0,0.5129,0.9779548507462686
metoprolol,0.03802672028541565,0.03802672028541565,-0.08375400304794312,0.15980744361877441,0.12178072333335876,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.6519,1.0,0.3481,0.8952233333333334
sunitinib,0.03860585391521454,0.021308164298534393,-0.11232095956802368,0.18356087803840637,0.09510080464682269,10,10,0.4,KIT inhibitor,FLT1,0.5834,1.0,0.4166,0.9124691983122363
olopatadine,0.03918661177158356,0.03918661177158356,-0.045776695013046265,0.12414991855621338,0.08496330678462982,2,2,0.5,Histamine receptor antagonist,HRH1,0.6565,1.0,0.3435,0.8952233333333334
mibefradil,0.03919859044253826,0.04238903382793069,-0.16339874267578125,0.24240362644195557,0.13277604165657778,8,8,0.5,T-type calcium channel blocker,CACNA1C,0.6009,1.0,0.3991,0.9124691983122363
asiatic-acid,0.039343610405921936,0.039343610405921936,-0.041194766759872437,0.11988198757171631,0.08053837716579437,2,2,0.5,,,0.6572,1.0,0.3428,0.8952233333333334
mirtazapine,0.04029524326324463,-0.010485734258379256,-0.15976348519325256,0.12608623504638672,0.10577679224047341,7,7,0.42857142857142855,Serotonin receptor antagonist,ADRA2A,0.5045,1.0,0.4959,0.9709
bromocriptine,0.04050099849700928,0.006241303223830003,-0.2081526666879654,0.23648890852928162,0.14852846483717935,13,13,0.46153846153846156,Dopamine receptor agonist,ADRA2A,0.4989,1.0,0.5019,0.9741781132075471
estriol,0.04154914617538452,0.016118416419396035,-0.16059458255767822,0.13531851768493652,0.09193340822838285,13,13,0.38461538461538464,Estrogen receptor agonist,ESR1,0.511,1.0,0.4896,0.9622523076923076
pitavastatin,0.04249602556228638,0.03132836023966471,-0.07940500974655151,0.2015950083732605,0.09438560537537778,6,6,0.3333333333333333,HMGCR inhibitor,HMGCR,0.6169,1.0,0.3831,0.9063152777777778
milnacipran,0.042629241943359375,0.011922044058640799,-0.13523781299591064,0.1239287257194519,0.09489536685183518,6,6,0.3333333333333333,Serotonin reuptake inhibitor,SLC6A2,0.6171,1.0,0.3829,0.9063152777777778
ritodrine,0.04434877634048462,0.015317222901753016,-0.15252238512039185,0.16564235091209412,0.12564862068300583,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.5305,1.0,0.4701,0.9457523622047245
CD-1530,0.04440860450267792,-0.03998498618602753,-0.25054287910461426,0.08617931604385376,0.14986030781675827,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.515,1.0,0.4856,0.9617891472868216
AG-490,0.04523630067706108,0.006049950296680133,-0.17705300450325012,0.22278845310211182,0.11296708290913778,12,12,0.4166666666666667,JAK inhibitor,JAK2,0.5915,1.0,0.4085,0.9124691983122363
ranitidine,0.04605270363390446,0.013117678773899874,-0.17916566133499146,0.153356671333313,0.10380611023995404,12,12,0.4166666666666667,Histamine receptor antagonist,HRH2,0.5955,1.0,0.4045,0.9124691983122363
spironolactone,0.04717421531677246,0.017263618963105336,-0.2497815489768982,0.18753647804260254,0.13776191368399074,7,7,0.42857142857142855,Mineralocorticoid receptor antagonist,NR3C2,0.5481,1.0,0.4528,0.9342233870967743
amlodipine,0.04820337891578674,0.042434100593839376,-0.1134498119354248,0.258318692445755,0.11647321934945741,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.5557,1.0,0.4451,0.9321561475409836
nicardipine,0.048211097717285156,0.0070699602365493774,-0.1528337150812149,0.12583249807357788,0.11742560618937904,3,3,0.3333333333333333,Calcium channel blocker,CACNA1C,0.5319,1.0,0.4684,0.9457523622047245
esculin,0.04874810576438904,0.017200422286987305,-0.15950065851211548,0.17496028542518616,0.13786014786756312,5,5,0.4,,,0.5429,1.0,0.4574,0.9386047999999999
tubaic-acid,0.0492912232875824,0.025627613067626953,-0.10588151216506958,0.1098095178604126,0.07988980117726543,4,4,0.25,,,0.6706,1.0,0.3294,0.8952233333333334
equol,0.049337223172187805,0.015709951519966125,-0.19132721424102783,0.13265573978424072,0.10605886745650296,6,6,0.3333333333333333,Estrogen receptor agonist,ESR1,0.6335,1.0,0.3665,0.8952233333333334
piceatannol,0.049826622009277344,0.02675041785606971,-0.10430766642093658,0.1922888159751892,0.1089738621131391,13,13,0.46153846153846156,,,0.5799,1.0,0.421,0.9124691983122363
ivermectin,0.0509808212518692,0.0509808212518692,-0.08615899085998535,0.18812063336372375,0.13713981211185455,2,2,0.5,,,0.69,1.0,0.31,0.8912279569892474
AZD-7762,0.051041558384895325,0.011422518836824517,-0.15856307744979858,0.19635862112045288,0.10400247919071219,19,19,0.47368421052631576,CHK inhibitor,CHEK1,0.6074,1.0,0.3936,0.9124691983122363
rimexolone,0.05163201689720154,0.05163201689720154,-0.08149594068527222,0.1847599744796753,0.13312795758247375,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.6913,1.0,0.3087,0.8912279569892474
mestranol,0.051706790924072266,0.00737368487394773,-0.20029526948928833,0.15727108716964722,0.11306987030100926,13,13,0.38461538461538464,Estrogen receptor agonist,ESR1,0.602,1.0,0.3987,0.9124691983122363
nisoldipine,0.051730334758758545,0.025309006373087566,-0.038713693618774414,0.06291037797927856,0.04550038774405589,3,3,0.3333333333333333,Calcium channel blocker,CACNA1C,0.5487,1.0,0.452,0.9342233870967743
NNC-63-0532,0.051872432231903076,0.051872432231903076,-0.048285841941833496,0.15203070640563965,0.10015827417373657,2,2,0.5,Opioid receptor agonist,OPRL1,0.6918,1.0,0.3082,0.8912279569892474
L-655708,0.05216698348522186,0.05216698348522186,0.05158579349517822,0.0527481734752655,0.0005811899900436401,2,2,0.0,GABA receptor inverse agonist,GABRA5,0.6926,1.0,0.3074,0.8912279569892474
naftifine,0.05221611261367798,0.05221611261367798,0.05221611261367798,0.05221611261367798,0.0,1,1,0.0,,,0.5386,1.0,0.4619,0.9403621513944223
IB-MECA,0.05251431465148926,0.0028701755735609266,-0.20120343565940857,0.1514597237110138,0.12222254747444194,9,9,0.3333333333333333,Adenosine receptor agonist,ADORA3,0.5986,1.0,0.4022,0.9124691983122363
thapsigargin,0.05257505178451538,0.03222986724641588,-0.12297981977462769,0.26253408193588257,0.10958268925845394,9,9,0.4444444444444444,ATPase inhibitor,ATP2A1,0.5994,1.0,0.4014,0.9124691983122363
lonidamine,0.05258685350418091,0.019210779004626803,-0.11049336194992065,0.16933292150497437,0.09825558986486277,9,9,0.4444444444444444,,,0.6001,1.0,0.4006,0.9124691983122363
sirolimus,0.05398598313331604,0.006267241456291892,-0.22995343804359436,0.20398354530334473,0.12899509058646058,22,22,0.45454545454545453,MTOR inhibitor,FKBP1A,0.6758,1.0,0.3242,0.8912279569892474
ketoconazole,0.05409133434295654,0.00036479319844927104,-0.12871548533439636,0.09947198629379272,0.08903580904006796,7,7,0.42857142857142855,Sterol demethylase inhibitor,CYP19A1,0.6041,1.0,0.3969,0.9124691983122363
retinol,0.05482137203216553,0.015777535163439237,-0.1225162148475647,0.19212520122528076,0.10064991915435818,13,13,0.46153846153846156,Retinoid receptor ligand,RXRA,0.6438,1.0,0.3569,0.8952233333333334
estropipate,0.055122723802924156,0.0470660007558763,-0.12160763144493103,0.24107539653778076,0.10986290867987657,8,8,0.375,,,0.6601,1.0,0.3399,0.8952233333333334
pterostilbene,0.05516465753316879,0.03352476408084234,-0.09155434370040894,0.1317448914051056,0.08579814062381103,6,6,0.3333333333333333,PPAR receptor agonist,PTGS2,0.6576,1.0,0.3424,0.8952233333333334
GSK-1059615,0.055335283279418945,0.020868929014319464,-0.15758153796195984,0.2571377456188202,0.1129068299314343,21,21,0.42857142857142855,,,0.6829,1.0,0.3182,0.8912279569892474
deforolimus,0.05535000562667847,-0.0014248987038930256,-0.2958800196647644,0.15022528171539307,0.15686987561169333,6,6,0.3333333333333333,MTOR inhibitor,MTOR,0.6585,1.0,0.3415,0.8952233333333334
oligomycin-a,0.05536109209060669,0.06174917850229475,-0.12632504105567932,0.2131877839565277,0.09935654349651112,9,9,0.2222222222222222,ATPase inhibitor,ATP5F1A,0.6341,1.0,0.3667,0.8952233333333334
memantine,0.055524908006191254,0.02334913859764735,-0.1837589144706726,0.09007473289966583,0.09464819019233335,6,6,0.16666666666666666,Glutamate receptor antagonist,GRIN1,0.6591,1.0,0.3409,0.8952233333333334
aloisine,0.05622504651546478,0.04080987721681595,-0.13008403778076172,0.1683083176612854,0.10140475149529185,12,12,0.25,CDK inhibitor,CDK2,0.6765,1.0,0.3235,0.8912279569892474
hyoscyamine,0.056656673550605774,0.029370160773396492,-0.19450566172599792,0.18439966440200806,0.10335652747318896,8,8,0.25,,,0.6703,1.0,0.3297,0.8952233333333334
NSC-632839,0.05667436122894287,0.03331412706110212,-0.08837443590164185,0.1271570920944214,0.08306448180480148,9,9,0.3333333333333333,Ubiquitin specific protease inhibitor,SENP2,0.6466,1.0,0.3544,0.8952233333333334
ramipril,0.0570867657661438,0.014690367238862174,-0.19833987951278687,0.1955406814813614,0.12615655355087346,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.631,1.0,0.37,0.8960663507109005
manumycin-a,0.057408034801483154,0.006053084773676736,-0.23796764016151428,0.13606712222099304,0.1175753214380887,14,14,0.42857142857142855,NFKB pathway inhibitor,FNTA,0.7004,1.0,0.2996,0.8912279569892474
medrysone,0.05760926008224487,0.020258235321803528,-0.17011374235153198,0.18794478476047516,0.11137969141196531,11,11,0.45454545454545453,Glucocorticoid receptor agonist,NR3C1,0.6534,1.0,0.3475,0.8952233333333334
etomidate,0.058288514614105225,-0.011345974036625453,-0.17070287466049194,0.1172078549861908,0.10922180628450302,7,7,0.42857142857142855,GABA receptor modulator,GABRA1,0.6412,1.0,0.3592,0.8952233333333334
glimepiride,0.058377355337142944,0.02794691324234009,-0.09776175022125244,0.1661299467086792,0.09352725976382542,10,10,0.4,Insulin secretagogue,KCNJ11,0.6913,1.0,0.3087,0.8912279569892474
griseofulvin,0.05875074863433838,0.03395923972129822,-0.13309484720230103,0.1302834153175354,0.09004086740971955,7,7,0.2857142857142857,,,0.647,1.0,0.3536,0.8952233333333334
doxepin,0.059092894196510315,0.016774379290067233,-0.11022371053695679,0.18556207418441772,0.09030934887903279,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.6942,1.0,0.3069,0.8912279569892474
OSI-027,0.059390388429164886,0.028579918046792347,-0.10175186395645142,0.14507099986076355,0.1013301524568006,12,12,0.4166666666666667,MTOR inhibitor,MTOR,0.7098,1.0,0.2902,0.8912279569892474
vincamine,0.05942279100418091,0.01621590554714203,-0.1510554552078247,0.11817538738250732,0.10006912296976025,5,5,0.4,,,0.6327,1.0,0.3679,0.8952233333333334
beclomethasone-dipropionate,0.05954766273498535,0.0356105367342631,-0.07410073280334473,0.1505398154258728,0.08080875137760574,6,6,0.3333333333333333,Immunosuppressant,NR3C1,0.6821,1.0,0.3179,0.8912279569892474
cortisone-acetate,0.05959045886993408,0.03995912415640695,-0.1322130262851715,0.19786271452903748,0.10863006911336062,7,7,0.2857142857142857,Glucocorticoid receptor agonist,NR3C1,0.6523,1.0,0.348,0.8952233333333334
cymarin,0.059658437967300415,0.059658437967300415,0.059658437967300415,0.059658437967300415,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.5751,1.0,0.4251,0.9127147058823529
ribavirin,0.05981162190437317,-0.003149246176083883,-0.18360257148742676,0.07585492730140686,0.09925079244006005,6,6,0.3333333333333333,Antiviral,IMPDH1,0.6839,1.0,0.3161,0.8912279569892474
flumetasone,0.060537129640579224,0.03933889269828796,-0.11637765169143677,0.24341779947280884,0.11343211017026268,10,10,0.4,Glucocorticoid receptor agonist,NR3C1,0.711,1.0,0.289,0.8912279569892474
varenicline,0.060778915882110596,0.009275505940119425,-0.191310852766037,0.10266226530075073,0.1014265624911416,6,6,0.3333333333333333,Acetylcholine receptor agonist,CHRNA4,0.69,1.0,0.31,0.8912279569892474
fluvastatin,0.06078954041004181,0.06078954041004181,0.05037495493888855,0.07120412588119507,0.01041458547115326,2,2,0.0,HMGCR inhibitor,HMGCR,0.7181,1.0,0.2819,0.8912279569892474
eplerenone,0.06091141700744629,0.054422509670257566,-0.10368227958679199,0.14606890082359314,0.08618310602769697,5,5,0.2,Cytochrome P450 inhibitor,NR3C2,0.6449,1.0,0.3559,0.8952233333333334
cefdinir,0.0609893798828125,0.014042335748672485,-0.1473078727722168,0.10455465316772461,0.09611372014203941,5,5,0.4,,,0.6463,1.0,0.3543,0.8952233333333334
calcipotriol,0.06133154034614563,0.04451298713684082,-0.050901979207992554,0.12310940027236938,0.07202841034946,3,3,0.3333333333333333,Vitamin D receptor agonist,VDR,0.623,1.0,0.3773,0.9051657276995306
saracatinib,0.06147155165672302,0.018253531839166368,-0.1372852325439453,0.19897159934043884,0.1098213543443472,14,14,0.42857142857142855,Src inhibitor,ABL1,0.7492,1.0,0.2508,0.8601261744966444
labetalol,0.06157943606376648,0.021236702799797058,-0.11417485773563385,0.17304480075836182,0.1000961273407122,7,7,0.42857142857142855,Adrenergic receptor antagonist,ADRA1D,0.6762,1.0,0.3244,0.8912279569892474
amiodarone,0.06185173988342285,0.022812928472246443,-0.19845953583717346,0.14893335103988647,0.1119082754325082,7,7,0.2857142857142857,Potassium channel blocker,KCNH2,0.6774,1.0,0.3235,0.8912279569892474
L-689560,0.062077879905700684,0.03055990148674358,-0.13275909423828125,0.12728258967399597,0.08668898170264284,11,11,0.2727272727272727,,,0.7134,1.0,0.2878,0.8912279569892474
SU-11274,0.06226181983947754,0.01958531141281128,-0.08449852466583252,0.12721729278564453,0.08272186666209627,7,7,0.42857142857142855,Tyrosine kinase inhibitor,MET,0.6817,1.0,0.3187,0.8912279569892474
NVP-AEW541,0.06231670081615448,0.05467559610094343,-0.07316946983337402,0.10872513055801392,0.05558056737345892,7,7,0.14285714285714285,IGF-1 inhibitor,IGF1R,0.6835,1.0,0.3167,0.8912279569892474
alfaxalone,0.06237563490867615,0.06237563490867615,0.06237563490867615,0.06237563490867615,0.0,1,1,0.0,GABA receptor agonist,GABBR1,0.5932,1.0,0.407,0.9124691983122363
thioperamide,0.06242048740386963,0.003107629039070823,-0.16382291913032532,0.21511822938919067,0.13240177545138318,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.7184,1.0,0.2819,0.8912279569892474
cyanocobalamin,0.06303836405277252,0.06303836405277252,-0.0917033851146698,0.21778011322021484,0.15474174916744232,2,2,0.5,Vitamin B,MMUT,0.7254,1.0,0.2746,0.8910158227848103
niacin,0.06382253766059875,0.02377534161011378,-0.09563051164150238,0.10109111666679382,0.07591798776098638,6,6,0.3333333333333333,Vitamin B,HCAR2,0.7078,1.0,0.2922,0.8912279569892474
GBR-12783,0.06402850896120071,0.039839635292689,-0.15136682987213135,0.2056417167186737,0.1075037679700639,12,12,0.3333333333333333,,,0.7583,1.0,0.2417,0.8505
phentolamine,0.06505380570888519,0.04846551588603428,-0.0906674861907959,0.12126007676124573,0.06358068723107409,7,7,0.14285714285714285,Adrenergic receptor antagonist,ADRA1A,0.7062,1.0,0.2945,0.8912279569892474
calmidazolium,0.06518161296844482,0.07092110481527117,-0.1541261076927185,0.236650288105011,0.09960607324905263,9,9,0.1111111111111111,Calmodulin antagonist,ATP2B1,0.7348,1.0,0.266,0.8713205128205129
isradipine,0.06544125080108643,-0.006643889205796378,-0.17883257567882538,0.10812512040138245,0.10357516923526192,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.7114,1.0,0.2889,0.8912279569892474
pinacidil,0.06569182872772217,0.027710116157929104,-0.2488013505935669,0.1952497661113739,0.10878680896684063,12,12,0.3333333333333333,ATP channel activator,ABCC9,0.7757,1.0,0.2243,0.8158256944444444
GW-5074,0.06653088331222534,0.039711061865091324,-0.08111071586608887,0.17354732751846313,0.09240143499453043,8,8,0.375,RAF inhibitor,RAF1,0.7516,1.0,0.2484,0.8576513513513514
tubocurarine,0.0669439435005188,0.02259561690417203,-0.24642589688301086,0.22422322630882263,0.1402213204236011,11,11,0.45454545454545453,Acetylcholine receptor antagonist,CHRNA2,0.7579,1.0,0.243,0.8505
cefepime,0.06699830293655396,0.06699830293655396,-0.07847154140472412,0.21246814727783203,0.14546984434127808,2,2,0.5,,,0.7389,1.0,0.2611,0.8713205128205129
nateglinide,0.06707173585891724,-0.0027402745825903757,-0.12385666370391846,0.12048697471618652,0.10406165920079957,7,7,0.42857142857142855,Insulin secretagogue,KCNJ11,0.7252,1.0,0.2755,0.8910158227848103
quinine,0.06790079176425934,0.014021987716356913,-0.19473499059677124,0.1770240068435669,0.13321787173436872,6,6,0.3333333333333333,Hemozoin biocrystallization inhibitor,KCNN4,0.7346,1.0,0.2654,0.8713205128205129
saquinavir,0.06808975338935852,0.0541249414285024,-0.05917719006538391,0.15227225422859192,0.08393050556827779,6,6,0.3333333333333333,,,0.7364,1.0,0.2636,0.8713205128205129
MK-801,0.06817382201552391,0.06817382201552391,-0.045289553701877594,0.18163719773292542,0.1134633757174015,2,2,0.5,,,0.742,1.0,0.258,0.8713205128205129
triprolidine,0.06852003931999207,0.013535799458622932,-0.12880702316761017,0.129285991191864,0.0959024610638354,8,8,0.375,Histamine receptor antagonist,HRH1,0.7701,1.0,0.2299,0.8158256944444444
anandamide,0.06860160827636719,0.059651814974271335,-0.15299367904663086,0.290216863155365,0.12537579541053187,13,13,0.3076923076923077,Cannabinoid receptor agonist,CNR1,0.8028,1.0,0.1981,0.7885065693430657
thiothixene,0.06879782676696777,0.07956714597013262,-0.054627418518066406,0.25344809889793396,0.09362373358417288,9,9,0.2222222222222222,Dopamine receptor antagonist,HTR2A,0.7704,1.0,0.2298,0.8158256944444444
sericetin,0.06897206604480743,0.06532411649823189,-0.039463236927986145,0.16281557083129883,0.07416682692160419,4,4,0.25,,,0.7522,1.0,0.2478,0.8576513513513514
CG-930,0.06925801932811737,0.044297172129154204,-0.13764548301696777,0.17349523305892944,0.10733422676051067,10,10,0.4,JNK inhibitor,MAPK8,0.7921,1.0,0.2079,0.7885065693430657
sorafenib,0.0700848251581192,0.025904501063956156,-0.1367582082748413,0.2186642289161682,0.11208944545478947,18,18,0.4444444444444444,KIT inhibitor,FGFR1,0.8598,1.0,0.1402,0.7710990000000001
desoxycortone,0.07026875019073486,0.07026875019073486,0.07026875019073486,0.07026875019073486,0.0,1,1,0.0,Mineralocorticoid receptor agonist,NR3C2,0.6249,1.0,0.3754,0.9048556603773584
triamcinolone,0.07137793302536011,0.015781337395310402,-0.14694762229919434,0.10804082453250885,0.09312240381062092,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.7944,1.0,0.2056,0.7885065693430657
minoxidil,0.07180684804916382,0.04750929276148478,-0.0748058557510376,0.2119792103767395,0.10272058715703632,9,9,0.4444444444444444,Vasodilator,ABCC9,0.7949,1.0,0.2053,0.7885065693430657
azacitidine,0.07181137800216675,0.026393186300992966,-0.10477715730667114,0.19092249870300293,0.09714793218220175,12,12,0.4166666666666667,DNA methyltransferase inhibitor,DNMT1,0.8319,1.0,0.1681,0.7728309734513273
flunarizine,0.07228696346282959,0.044343043118715286,-0.15313643217086792,0.14992982149124146,0.09180303790289449,12,12,0.25,Calcium channel blocker,CACNA1H,0.8369,1.0,0.1631,0.7728309734513273
triciribine,0.07298687100410461,0.05604523764206813,-0.1223299503326416,0.30449551343917847,0.13349689272859153,13,13,0.38461538461538464,Akt inhibitor,AKT3,0.8444,1.0,0.1561,0.7714134615384616
erythromycin,0.07299548387527466,0.051718562841415405,-0.055532872676849365,0.13769307732582092,0.08030607060955156,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.7059,1.0,0.2944,0.8912279569892474
SB-205607,0.07300703227519989,0.03561372682452202,-0.24479544162750244,0.17669367790222168,0.12783884943372384,8,8,0.25,Delta 1 opioid receptor agonist,OPRD1,0.8071,1.0,0.1929,0.7885065693430657
cilastatin,0.07305891811847687,0.042042966399874,-0.07575297355651855,0.19904911518096924,0.10241056392635312,7,7,0.42857142857142855,Dehydropeptidase inhibitor,DPEP1,0.7807,1.0,0.2195,0.812786231884058
pregnenolone,0.07325445115566254,0.03832997275250299,-0.14999961853027344,0.1112922728061676,0.08117348521719182,14,14,0.21428571428571427,,,0.8654,1.0,0.1346,0.7710990000000001
silibinin,0.0734255313873291,0.0734255313873291,0.0734255313873291,0.0734255313873291,0.0,1,1,0.0,,,0.6428,1.0,0.3575,0.8952233333333334
orantinib,0.07352136075496674,0.028463833034038544,-0.11236536502838135,0.11464792490005493,0.07958675078917868,8,8,0.375,FGFR inhibitor,FGFR1,0.8107,1.0,0.1893,0.7864414634146341
nutlin-3,0.07388299703598022,0.052431223914027214,-0.08812162280082703,0.1567540168762207,0.07443529698735868,8,8,0.25,MDM inhibitor,MDM2,0.8131,1.0,0.1869,0.7828352459016394
YM-155,0.07434684038162231,0.06164193484518263,-0.1097818911075592,0.20016658306121826,0.08680118546630343,9,9,0.2222222222222222,Survivin inhibitor,BIRC5,0.8189,1.0,0.1818,0.7787471074380166
dactinomycin,0.07460691034793854,0.040952131152153015,-0.11945146322250366,0.11480700969696045,0.079274137506899,9,9,0.2222222222222222,RNA polymerase inhibitor,POLR2A,0.8212,1.0,0.1792,0.7787471074380166
tranylcypromine,0.07501566410064697,0.07548179371016366,-0.09190326929092407,0.18087363243103027,0.08178724275810104,7,7,0.14285714285714285,Monoamine oxidase inhibitor,KDM1A,0.7967,1.0,0.2037,0.7885065693430657
salsolinol,0.07571354508399963,0.07571354508399963,0.07571354508399963,0.07571354508399963,0.0,1,1,0.0,,,0.6541,1.0,0.3462,0.8952233333333334
doxorubicin,0.07573437690734863,0.025654580105434765,-0.1628880500793457,0.2182599902153015,0.11861815712544489,11,11,0.36363636363636365,Topoisomerase inhibitor,TOP2A,0.8511,1.0,0.1493,0.7710990000000001
miglitol,0.07606882601976395,0.05284195393323898,-0.10585027933120728,0.16508044302463531,0.09905650678812784,4,4,0.25,Glucosidase inhibitor,GAA,0.789,1.0,0.211,0.7885065693430657
JW-7-24-1,0.07673954963684082,0.05552334189414978,-0.1754433810710907,0.24128752946853638,0.1571172220656187,5,5,0.4,,,0.7726,1.0,0.2275,0.8158256944444444
sulpiride,0.07681429386138916,0.028276094794273378,-0.11320555210113525,0.13341116905212402,0.09935371404173306,5,5,0.4,Dopamine receptor antagonist,DRD2,0.7751,1.0,0.2253,0.8158256944444444
bortezomib,0.07690674066543579,0.03012963632742564,-0.17282545566558838,0.15842759609222412,0.11394763955767286,12,12,0.3333333333333333,Proteasome inhibitor,PSMB1,0.8717,1.0,0.1283,0.7710990000000001
biotin,0.07726925611495972,0.07726925611495972,-0.09129601716995239,0.24583452939987183,0.1685652732849121,2,2,0.5,,,0.7715,1.0,0.2285,0.8158256944444444
iloprost,0.07734447717666626,0.016091525554656982,-0.16281235218048096,0.13374245166778564,0.12858234970419313,3,3,0.3333333333333333,Prostanoid receptor agonist,PTGER1,0.7352,1.0,0.2651,0.8713205128205129
QL-XII-47,0.07747726142406464,0.01845407485961914,-0.27777618169784546,0.17354778945446014,0.15599239603340953,6,6,0.3333333333333333,,,0.8039,1.0,0.1961,0.7885065693430657
catechin,0.07760392129421234,0.036623597145080566,-0.09241896867752075,0.08370551466941833,0.07462304435224039,4,4,0.25,,,0.7968,1.0,0.2032,0.7885065693430657
puromycin,0.07826030254364014,0.0805903591892936,-0.1158343255519867,0.2714223861694336,0.13145310559781015,11,11,0.2727272727272727,,,0.8682,1.0,0.1322,0.7710990000000001
oxiconazole,0.07857685536146164,0.06527890637516975,-0.043989866971969604,0.14795178174972534,0.06983447916099052,4,4,0.25,,,0.8025,1.0,0.1975,0.7885065693430657
bucladesine,0.07863917946815491,0.030509105324745177,-0.14314734935760498,0.1628912091255188,0.11631519871961889,10,10,0.4,CAMP stimulant,PRKACA,0.8685,1.0,0.1315,0.7710990000000001
siguazodan,0.07892286777496338,0.03883056528866291,-0.06384113430976868,0.12494152784347534,0.07314198707322973,8,8,0.375,Phosphodiesterase inhibitor,PDE3A,0.8521,1.0,0.1479,0.7710990000000001
cilomilast,0.07919202744960785,0.07270961503187816,-0.04755944013595581,0.14119243621826172,0.06383365433521092,6,6,0.16666666666666666,Phosphodiesterase inhibitor,PDE4A,0.8156,1.0,0.1844,0.7787471074380166
HG-5-113-01,0.07925184071063995,0.05190384884675344,-0.0954025387763977,0.1853395700454712,0.09515198485947804,6,6,0.3333333333333333,,,0.8158,1.0,0.1842,0.7787471074380166
clomifene,0.08019310235977173,0.07438673881384042,-0.11455410718917847,0.2066567838191986,0.09331433440167576,13,13,0.23076923076923078,Estrogen receptor antagonist,ESR1,0.8992,1.0,0.1013,0.7710990000000001
alvespimycin,0.08074003458023071,0.017200056995664324,-0.2070320099592209,0.19066420197486877,0.1329148194032494,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.8347,1.0,0.166,0.7728309734513273
HG-6-64-01,0.08112180233001709,0.03507570326328278,-0.3412819802761078,0.20520347356796265,0.16189918077095272,10,10,0.3,,,0.884,1.0,0.116,0.7710990000000001
safinamide,0.08128656446933746,0.07077528536319733,-0.09705162048339844,0.16443920135498047,0.08478623651519752,6,6,0.16666666666666666,Glutamate inhibitor,MAOB,0.8291,1.0,0.1709,0.7728309734513273
SDZ-NKT-343,0.08140958845615387,0.0531190757950147,-0.15205293893814087,0.2137279212474823,0.12588304713271045,6,6,0.3333333333333333,Tachykinin antagonist,TACR1,0.83,1.0,0.17,0.7728309734513273
roxithromycin,0.08208911120891571,0.08208911120891571,0.03369900584220886,0.13047921657562256,0.04839010536670685,2,2,0.0,,,0.7886,1.0,0.2114,0.7885065693430657
afatinib,0.08218061923980713,0.08714131183094448,-0.054566264152526855,0.2054101526737213,0.07147094534450069,9,9,0.1111111111111111,EGFR inhibitor,EGFR,0.8698,1.0,0.1304,0.7710990000000001
physostigmine,0.08243805170059204,0.031387163060052056,-0.14514309167861938,0.16815561056137085,0.11131759550104516,7,7,0.2857142857142857,Cholinesterase inhibitor,ACHE,0.8434,1.0,0.157,0.7714134615384616
tacrolimus,0.08244597911834717,0.07207666470536164,-0.1241779625415802,0.43226757645606995,0.14228067116612564,14,14,0.35714285714285715,Calcineurin inhibitor,FKBP1A,0.9267,1.0,0.0733,0.7665
verteporfin,0.08249402046203613,0.08249402046203613,0.07416284084320068,0.09082520008087158,0.00833117961883545,2,2,0.0,,,0.7908,1.0,0.2092,0.7885065693430657
rifabutin,0.08286082744598389,0.05971735502992358,-0.04739084839820862,0.1270691454410553,0.06863786084387472,7,7,0.2857142857142857,,,0.8454,1.0,0.1551,0.7714134615384616
brivanib,0.08352336287498474,0.08183584734797478,-0.134442538022995,0.3491375148296356,0.17001107353081996,8,8,0.375,FGFR inhibitor,FGFR1,0.8804,1.0,0.1196,0.7710990000000001
ceramide,0.08353877067565918,0.06645920021193367,-0.08969676494598389,0.15769845247268677,0.09188698769103745,7,7,0.2857142857142857,,,0.8496,1.0,0.1509,0.7710990000000001
linsitinib,0.0841827392578125,0.05775127898563038,-0.14353573322296143,0.23459336161613464,0.12510456869951794,11,11,0.36363636363636365,IGF-1 inhibitor,IGF1R,0.9032,1.0,0.0972,0.7710990000000001
