drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
CGP-12177,0.057348087430000305,0.02806237091620763,-0.09132641553878784,0.1183476448059082,0.07810252424703226,6,6,0.3333333333333333,Adrenergic receptor agonist,ADRB1,0.6933,1.0,0.3067,0.8854446327683615
manumycin-a,0.05769500508904457,0.03911667423588889,-0.09752616286277771,0.11510048806667328,0.07416765688046538,14,14,0.21428571428571427,NFKB pathway inhibitor,FNTA,0.7461,1.0,0.2539,0.8370509677419357
benazepril,0.058154456317424774,0.021794624626636505,-0.09405815601348877,0.13933633267879486,0.08707965760485935,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.6795,1.0,0.3214,0.89425
formoterol,0.05817192792892456,0.016897950853620256,-0.10707706212997437,0.09873083233833313,0.07664938013852193,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.6801,1.0,0.3205,0.89425
simvastatin,0.05828798934817314,0.053956843498680324,-0.10145303606987,0.13388241827487946,0.06438611428696875,9,9,0.1111111111111111,HMGCR inhibitor,HMGCR,0.6996,1.0,0.301,0.8854446327683615
ramipril,0.058372437953948975,0.013606884649821691,-0.08304297924041748,0.09049984812736511,0.07286220397729087,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.6831,1.0,0.3174,0.89425
AM-404,0.05838988721370697,0.030607402324676514,-0.11080509424209595,0.13373473286628723,0.08867245013435102,6,6,0.3333333333333333,FAAH inhibitor,TRPV1,0.7045,1.0,0.2955,0.8779098837209302
etomoxir,0.05860495567321777,0.02306828461587429,-0.09984275698661804,0.1201334297657013,0.06976630759423667,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.7187,1.0,0.2813,0.8717058823529411
nitrofural,0.05910518765449524,0.05910518765449524,0.04921380430459976,0.06899657100439072,0.009891383349895477,2,2,0.0,,,0.7313,1.0,0.2687,0.858160625
maprotiline,0.059233278036117554,0.06486176513135433,-0.052134424448013306,0.14397075772285461,0.05589686619871968,8,8,0.125,Tricyclic antidepressant,SLC6A2,0.7273,1.0,0.2727,0.8655260869565218
granisetron,0.05945605784654617,0.021428180237611134,-0.080656498670578,0.07416802644729614,0.06450967182498388,6,6,0.3333333333333333,Serotonin receptor antagonist,HTR3A,0.7165,1.0,0.2835,0.8717058823529411
milnacipran,0.05951637029647827,0.061774795254071556,-0.04002726078033447,0.1410197913646698,0.0554639787123377,6,6,0.16666666666666666,Serotonin reuptake inhibitor,SLC6A2,0.7172,1.0,0.2828,0.8717058823529411
benzydamine,0.05964450538158417,0.01872076519898006,-0.07264351844787598,0.11965258419513702,0.07277676238526946,7,7,0.42857142857142855,,,0.706,1.0,0.2943,0.8779098837209302
zidovudine,0.05985249578952789,0.025674367944399517,-0.08403676748275757,0.08648812770843506,0.06782487456854085,6,6,0.3333333333333333,,,0.7209,1.0,0.2791,0.8717058823529411
selegiline,0.06004589796066284,0.04201156113828931,-0.06975451111793518,0.15036147832870483,0.0771251413686885,7,7,0.2857142857142857,Monoamine oxidase inhibitor,MAOA,0.7104,1.0,0.2899,0.8717058823529411
tretinoin,0.06049102544784546,0.02408333569765091,-0.16678482294082642,0.12797799706459045,0.08323155171082808,15,15,0.3333333333333333,Retinoid receptor ligand,RARA,0.7822,1.0,0.2187,0.7672
brucine,0.06056048721075058,0.03786513315779822,-0.0880688726902008,0.10673388838768005,0.0683681042046968,7,7,0.2857142857142857,,,0.7149,1.0,0.2856,0.8717058823529411
eplerenone,0.060706496238708496,0.011473138630390168,-0.09085550904273987,0.08078959584236145,0.07604424407385352,5,5,0.4,Cytochrome P450 inhibitor,NR3C2,0.6851,1.0,0.3158,0.89425
suloctidil,0.0610746368765831,0.056448703010876976,-0.06683182716369629,0.20423176884651184,0.07761661036030247,9,9,0.2222222222222222,,,0.7504,1.0,0.2504,0.8312045454545456
PD-123319,0.06111206114292145,0.044405599435170494,-0.06822037696838379,0.09131264686584473,0.053319470997274014,6,6,0.16666666666666666,Angiotensin antagonist,AGTR2,0.7375,1.0,0.2625,0.8489715189873419
amikacin,0.06120503693819046,0.06120503693819046,-0.04065626859664917,0.1630663424730301,0.10186130553483963,2,2,0.5,,,0.7402,1.0,0.2598,0.8489715189873419
triciribine,0.061213552951812744,0.03374373110441061,-0.1337406039237976,0.1298898309469223,0.08379502780958954,13,13,0.23076923076923078,Akt inhibitor,AKT3,0.7884,1.0,0.2121,0.7632839160839161
danazol,0.061543457210063934,0.019977473868773535,-0.09058347344398499,0.11212915182113647,0.07469682390108023,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.795,1.0,0.2056,0.7587798561151079
paclitaxel,0.06179967522621155,0.029296231766541798,-0.09996300935745239,0.12226493656635284,0.07692524860519573,12,12,0.3333333333333333,Tubulin inhibitor,TUBB,0.8037,1.0,0.1963,0.7542052631578948
saracatinib,0.06226952373981476,0.041384591587952206,-0.10972103476524353,0.15016677975654602,0.09016237448780957,14,14,0.35714285714285715,Src inhibitor,ABL1,0.8205,1.0,0.1795,0.7360833333333333
aloisine,0.06267428398132324,0.032233125219742455,-0.15160652995109558,0.12648215889930725,0.08605990501765175,12,12,0.3333333333333333,CDK inhibitor,CDK2,0.8185,1.0,0.1815,0.7360833333333333
GDC-0980,0.06271609663963318,0.008904801309108734,-0.10908961296081543,0.10777135193347931,0.09298582953186807,5,5,0.4,MTOR inhibitor,MTOR,0.7117,1.0,0.289,0.8717058823529411
taxifolin,0.06291618198156357,0.026462989548842113,-0.08489951491355896,0.09851866960525513,0.07417405120993802,6,6,0.3333333333333333,Opioid receptor antagonist,ADIPOR2,0.7565,1.0,0.2435,0.8240298013245033
OMDM-2,0.06312979757785797,0.06312979757785797,0.04863101243972778,0.07762858271598816,0.014498785138130188,2,2,0.0,,,0.7495,1.0,0.2505,0.8312045454545456
prednisone,0.06333901360630989,0.03621085174381733,-0.06061917543411255,0.07878455519676208,0.05633721182192111,4,4,0.25,Glucocorticoid receptor agonist,NR3C1,0.7375,1.0,0.2625,0.8489715189873419
clomifene,0.06336627900600433,0.05745377792761876,-0.07251453399658203,0.16352227330207825,0.07100087236953809,13,13,0.23076923076923078,Estrogen receptor antagonist,ESR1,0.821,1.0,0.1796,0.7360833333333333
metergoline,0.06361335515975952,0.05277654102870396,-0.03439450263977051,0.1025071069598198,0.03879804815081839,7,7,0.14285714285714285,Dopamine receptor agonist,HTR1A,0.7626,1.0,0.2377,0.8151993288590603
rutin,0.06403225660324097,0.023407196769347556,-0.11165660619735718,0.09613721072673798,0.07522765245079693,13,13,0.3076923076923077,Antioxidant,AKR1C3,0.8349,1.0,0.1657,0.7205966101694915
erythromycin,0.06409049034118652,0.03138569990793864,-0.0758432149887085,0.10590982437133789,0.07772062925253775,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.6946,1.0,0.306,0.8854446327683615
tibolone,0.06438397616147995,0.0505771612127622,-0.053850769996643066,0.10941654443740845,0.050636005548332315,6,6,0.16666666666666666,Androgen receptor agonist,ESR1,0.7756,1.0,0.2244,0.7800571428571428
GDC-0068,0.06439105048775673,0.02493513748049736,-0.16133341193199158,0.16369155049324036,0.1005502497889089,10,10,0.4,Akt inhibitor,AKT3,0.8186,1.0,0.1814,0.7360833333333333
noretynodrel,0.06456762552261353,0.029226235368035057,-0.10505998134613037,0.11694952845573425,0.07944820712472124,11,11,0.36363636363636365,Progestogen hormone,PGR,0.8211,1.0,0.1795,0.7360833333333333
clindamycin,0.06460049748420715,0.06460049748420715,0.038355886936187744,0.09084510803222656,0.02624461054801941,2,2,0.0,,,0.757,1.0,0.243,0.8240298013245033
norgestimate,0.06522361934185028,0.06522361934185028,0.06522361934185028,0.06522361934185028,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.6383,1.0,0.3621,0.9205626865671641
naltriben,0.06554704159498215,0.06554704159498215,0.062186554074287415,0.06890752911567688,0.0033604875206947327,2,2,0.0,Opioid receptor antagonist,OPRD1,0.7628,1.0,0.2372,0.8151993288590603
minoxidil,0.06585468351840973,0.0442449516720242,-0.12959077954292297,0.1664341390132904,0.08258213059574704,9,9,0.2222222222222222,Vasodilator,ABCC9,0.8067,1.0,0.1935,0.7541121212121212
penitrem-a,0.06612421572208405,0.06612421572208405,0.06612421572208405,0.06612421572208405,0.0,1,1,0.0,Potassium channel blocker,KCNMA1,0.6451,1.0,0.3551,0.9164449494949496
ICI-162846,0.06656534969806671,0.028988127907117207,-0.09411764144897461,0.10396885871887207,0.07985686325675916,6,6,0.3333333333333333,Histamine receptor antagonist,HRH2,0.7997,1.0,0.2003,0.7548522058823529
amsacrine,0.06680767238140106,0.06424077919551305,-0.120353102684021,0.15228497982025146,0.08244033783349809,7,7,0.14285714285714285,Topoisomerase inhibitor,TOP2A,0.7971,1.0,0.2034,0.7586671532846715
NVP-AEW541,0.06702148914337158,0.03635500477893012,-0.06825864315032959,0.10394638776779175,0.06556855091733266,7,7,0.2857142857142857,IGF-1 inhibitor,IGF1R,0.801,1.0,0.1994,0.7548522058823529
biperiden,0.06709885597229004,0.03483535922490633,-0.13518530130386353,0.14451821148395538,0.08478969165877648,13,13,0.3076923076923077,Acetylcholine receptor antagonist,CHRM1,0.8682,1.0,0.1325,0.6637990196078433
cimetidine,0.06715291738510132,0.028055885976011104,-0.13443738222122192,0.16039824485778809,0.09532142414973414,11,11,0.36363636363636365,Histamine receptor antagonist,HRH2,0.8523,1.0,0.1481,0.6817936936936937
naltrindole,0.06756934151053429,0.0621780219177405,-0.043815627694129944,0.1333458125591278,0.056299267958909806,6,6,0.16666666666666666,Opioid receptor antagonist,OPRD1,0.8129,1.0,0.1871,0.7478821705426356
homatropine,0.06778481602668762,0.055440894195011685,-0.0499446839094162,0.10674095153808594,0.04644005180678515,7,7,0.14285714285714285,Acetylcholine receptor antagonist,CHRM1,0.8119,1.0,0.1886,0.7478821705426356
miglitol,0.0678979642689228,0.031199762597680092,-0.0936654806137085,0.08266860246658325,0.0726191167860457,4,4,0.25,Glucosidase inhibitor,GAA,0.7808,1.0,0.2192,0.7672
calcitriol,0.06861720234155655,0.026969399016637068,-0.101591557264328,0.11518910527229309,0.08211024811845782,13,13,0.38461538461538464,Vitamin D receptor agonist,VDR,0.8866,1.0,0.1136,0.6008121212121212
catechin,0.06878648698329926,0.03905419260263443,-0.05431705713272095,0.07296085357666016,0.053946628871102215,4,4,0.25,,,0.7872,1.0,0.2128,0.7632839160839161
celastrol,0.06895455718040466,0.05098253736893336,-0.06794041395187378,0.0986626148223877,0.05597491939592126,6,6,0.16666666666666666,,,0.8278,1.0,0.1722,0.7276471074380165
picrotoxin,0.06914526969194412,0.03487820426623026,-0.06006217002868652,0.0978514552116394,0.06667568809817966,6,6,0.3333333333333333,GABA receptor antagonist,GABRA1,0.8294,1.0,0.1706,0.7276471074380165
nitrendipine,0.06924948841333389,0.012771178569112505,-0.1236763596534729,0.11347940564155579,0.09372304408084331,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.8279,1.0,0.1723,0.7276471074380165
itraconazole,0.0693851113319397,0.048874175548553465,-0.06336045265197754,0.1007075309753418,0.05760046180903128,5,5,0.2,,,0.7869,1.0,0.2136,0.7632839160839161
siguazodan,0.06947743892669678,0.038664329797029495,-0.07943683862686157,0.15588197112083435,0.08544017911516714,8,8,0.375,Phosphodiesterase inhibitor,PDE3A,0.8532,1.0,0.1468,0.6817936936936937
oxiconazole,0.0696587860584259,0.06826744973659515,0.036215245723724365,0.09753698110580444,0.026312164437254492,4,4,0.0,,,0.7936,1.0,0.2064,0.7587798561151079
NNC-63-0532,0.06981353461742401,0.06981353461742401,0.04780566692352295,0.09182140231132507,0.022007867693901062,2,2,0.0,Opioid receptor agonist,OPRL1,0.7828,1.0,0.2172,0.7672
antimycin-a,0.07024490833282471,0.03075445629656315,-0.1515669822692871,0.13837164640426636,0.08990234617387825,12,12,0.3333333333333333,ATP synthase inhibitor,CYCS,0.9119,1.0,0.0881,0.5564222222222223
everolimus,0.07025405764579773,0.04258732398351033,-0.07086020708084106,0.14564922451972961,0.07381447764081558,15,15,0.3333333333333333,MTOR inhibitor,MTOR,0.9146,1.0,0.0856,0.5536911392405063
calcipotriol,0.07037678360939026,0.08136350909868877,0.05006486177444458,0.12364888191223145,0.031028837207157867,3,3,0.0,Vitamin D receptor agonist,VDR,0.7516,1.0,0.2488,0.8312045454545456
withaferin-a,0.07066589593887329,0.034596247805489436,-0.10736867785453796,0.10759373009204865,0.07249276946895343,9,9,0.2222222222222222,IKK inhibitor,NAMPT,0.8653,1.0,0.1354,0.6681205607476636
AG-490,0.07093212008476257,0.042152690390745796,-0.09689971804618835,0.13196849822998047,0.07634700607075591,12,12,0.25,JAK inhibitor,JAK2,0.9178,1.0,0.0822,0.5526868421052631
SB-205607,0.07102527841925621,0.052961718291044235,-0.08890831470489502,0.1890106499195099,0.08973660661440534,8,8,0.25,Delta 1 opioid receptor agonist,OPRD1,0.8693,1.0,0.1307,0.6612643564356435
molsidomine,0.0710357055068016,0.04869180421034495,-0.10436031222343445,0.1074206680059433,0.07186144949566017,6,6,0.16666666666666666,Guanylyl cyclase activator,GUCY1A1,0.8491,1.0,0.1509,0.68848125
naftifine,0.07110100984573364,0.07110100984573364,0.07110100984573364,0.07110100984573364,0.0,1,1,0.0,,,0.6782,1.0,0.322,0.89425
GSK-1059615,0.07207813858985901,0.03388548819791703,-0.15729796886444092,0.15926384925842285,0.09374563698565012,21,21,0.3333333333333333,,,0.9626,1.0,0.0377,0.3931571428571428
mifepristone,0.07231109216809273,0.05566721835306713,-0.15199673175811768,0.19364005327224731,0.07921468840250247,14,14,0.14285714285714285,Progesterone receptor antagonist,NR3C1,0.9373,1.0,0.0627,0.4929184615384616
nelfinavir,0.07235601544380188,0.06882410283599581,0.04107138514518738,0.10064810514450073,0.02254683545441548,7,7,0.0,HIV protease inhibitor,CYP1A2,0.8601,1.0,0.1399,0.6681205607476636
galantamine,0.0723859965801239,0.05301816122872489,-0.07754874229431152,0.10011351108551025,0.05466277012813066,7,7,0.14285714285714285,Acetylcholinesterase inhibitor,ACHE,0.8617,1.0,0.1391,0.6681205607476636
brivanib,0.0724903792142868,0.03230418264865875,-0.14672419428825378,0.14531895518302917,0.09521193644118439,8,8,0.375,FGFR inhibitor,FGFR1,0.8836,1.0,0.1164,0.6008121212121212
HG-5-88-01,0.07253323495388031,0.07638583146035671,0.057449374347925186,0.10584244132041931,0.017358154074925223,6,6,0.0,,,0.8621,1.0,0.1379,0.6681205607476636
clofarabine,0.07254612445831299,0.07155299600627688,0.03407296538352966,0.13018977642059326,0.028230610716441232,9,9,0.0,Ribonucleoside reductase inhibitor,POLA1,0.8875,1.0,0.1128,0.6008121212121212
flucloxacillin,0.07273954898118973,0.07273954898118973,0.04860478639602661,0.09687431156635284,0.024134762585163116,2,2,0.0,,,0.7991,1.0,0.2009,0.7548522058823529
OSI-027,0.07300909981131554,0.0529539966955781,-0.08857804536819458,0.10987202823162079,0.05850501452440466,12,12,0.16666666666666666,MTOR inhibitor,MTOR,0.9339,1.0,0.0661,0.49322608695652176
salsolinol,0.07354116439819336,0.07354116439819336,0.07354116439819336,0.07354116439819336,0.0,1,1,0.0,,,0.6982,1.0,0.3019,0.8854446327683615
aprepitant,0.07355821132659912,0.0847158670425415,0.05603295564651489,0.1428629755973816,0.03007022023305334,5,5,0.0,Tachykinin antagonist,TACR1,0.8342,1.0,0.1664,0.7205966101694915
rimcazole,0.07357484847307205,0.029049514068497553,-0.13712626695632935,0.12310144305229187,0.0862868113841362,9,9,0.3333333333333333,Sigma receptor antagonist,SIGMAR1,0.8987,1.0,0.1014,0.5755769230769231
thiothixene,0.07383275032043457,0.08067322563793924,0.031128227710723877,0.15536904335021973,0.03947676505227757,9,9,0.0,Dopamine receptor antagonist,HTR2A,0.9004,1.0,0.0997,0.5755769230769231
etoposide,0.07391387224197388,0.05172044038772583,-0.07430905103683472,0.14494042098522186,0.07869189940456461,11,11,0.2727272727272727,Topoisomerase inhibitor,TOP2A,0.9201,1.0,0.0803,0.5471106666666666
artesunate,0.07406986504793167,0.056480487542493005,-0.06538046896457672,0.09056055545806885,0.05022944727445485,7,7,0.14285714285714285,,,0.8794,1.0,0.121,0.6183099999999999
XMD-16144,0.07435856014490128,0.01835210472345352,-0.11426940560340881,0.12961941957473755,0.0973558108597371,5,5,0.4,,,0.8426,1.0,0.1578,0.7073315789473684
BW-B70C,0.07482713460922241,0.06673211976885796,-0.09195953607559204,0.20800843834877014,0.0995870725278503,8,8,0.25,Lipoxygenase inhibitor,ALOX5,0.9022,1.0,0.0978,0.5755769230769231
biotin,0.07488703727722168,0.07488703727722168,0.07181936502456665,0.07795470952987671,0.0030676722526550293,2,2,0.0,,,0.8112,1.0,0.1888,0.7478821705426356
benzatropine,0.07520093023777008,0.07520093023777008,0.07520093023777008,0.07520093023777008,0.0,1,1,0.0,Acetylcholine receptor antagonist,CHRM1,0.712,1.0,0.2884,0.8717058823529411
isradipine,0.07546377182006836,0.05563164395945413,-0.08042234182357788,0.16550147533416748,0.08910327200397901,7,7,0.2857142857142857,Calcium channel blocker,CACNA1C,0.892,1.0,0.1083,0.5950677419354838
ceramide,0.07562687993049622,0.050450265407562256,-0.09058970212936401,0.13124635815620422,0.07623977693012432,7,7,0.2857142857142857,,,0.894,1.0,0.1064,0.5909826086956521
nisoldipine,0.0761713981628418,0.07931550840536754,0.04220491647720337,0.11957021057605743,0.03166239888430663,3,3,0.0,Calcium channel blocker,CACNA1C,0.8092,1.0,0.191,0.7507769230769231
vincristine,0.07644426822662354,0.06734939055009322,-0.11173063516616821,0.12785860896110535,0.06209517831953495,11,11,0.09090909090909091,Tubulin inhibitor,TUBB,0.936,1.0,0.0643,0.49322608695652176
gabazine,0.07644884288311005,0.01664060354232788,-0.12590932846069336,0.11505183577537537,0.09133153658866007,8,8,0.375,GABA receptor antagonist,GABRA1,0.9148,1.0,0.0852,0.5536911392405063
triptolide,0.07675875723361969,0.0827302730509213,-0.05699640512466431,0.1746576577425003,0.06680629899775298,7,7,0.14285714285714285,,,0.902,1.0,0.0986,0.5755769230769231
trifluridine,0.07713086903095245,0.049885086715221405,-0.07005107402801514,0.11532968282699585,0.07126812019672855,4,4,0.25,Thymidylate synthase inhibitor,TYMS,0.858,1.0,0.142,0.6718703703703703
saquinavir,0.0771549716591835,0.04743768274784088,-0.06058838963508606,0.15686240792274475,0.08090896617639058,6,6,0.3333333333333333,,,0.8975,1.0,0.1025,0.5755769230769231
GW-5074,0.0778941810131073,0.05104800499975681,-0.06576400995254517,0.12761443853378296,0.06619394058217486,8,8,0.25,RAF inhibitor,RAF1,0.9249,1.0,0.0751,0.5330013888888889
PIK-75,0.07862193137407303,0.04581422027614382,-0.09747666120529175,0.14099319279193878,0.08736357697520077,9,9,0.3333333333333333,PI3K inhibitor,PIK3CA,0.9348,1.0,0.0653,0.49322608695652176
cyclopiazonic-acid,0.07978332042694092,0.036651063178266795,-0.12806248664855957,0.11809971928596497,0.08567704251066698,7,7,0.2857142857142857,ATPase inhibitor,ATP2A1,0.9207,1.0,0.0793,0.5471106666666666
reserpine,0.07981206476688385,0.07981206476688385,0.07021206617355347,0.08941206336021423,0.009599998593330383,2,2,0.0,Vesicular monoamine transporter inhibitor,SLC18A1,0.8352,1.0,0.1648,0.7205966101694915
staurosporine,0.07990357279777527,0.07092323387041688,-0.07676458358764648,0.15896521508693695,0.06401439739777978,8,8,0.125,PKC inhibitor,CDK2,0.9382,1.0,0.0618,0.4929184615384616
salubrinal,0.08015938103199005,0.08015938103199005,0.06561046838760376,0.09470829367637634,0.014548912644386292,2,2,0.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.8373,1.0,0.1627,0.7205966101694915
mibefradil,0.08101943135261536,0.048879023641347885,-0.10044759511947632,0.12862566113471985,0.08122085422785683,8,8,0.25,T-type calcium channel blocker,CACNA1C,0.9441,1.0,0.0559,0.4760816666666666
rottlerin,0.08137114346027374,0.05068766538585935,-0.10244184732437134,0.12174244225025177,0.07469652684711763,14,14,0.21428571428571427,,,0.9813,1.0,0.0187,0.2450179487179487
josamycin,0.08191276341676712,0.08191276341676712,0.05322343111038208,0.11060209572315216,0.02868933230638504,2,2,0.0,,,0.8469,1.0,0.1531,0.6923371681415931
dactinomycin,0.08251924812793732,0.07543446123600006,-0.09406977891921997,0.15081197023391724,0.06709718245543148,9,9,0.1111111111111111,RNA polymerase inhibitor,POLR2A,0.9526,1.0,0.0475,0.43343750000000003
targinine,0.08253294229507446,0.062410345673561095,-0.06981271505355835,0.12697213888168335,0.06859148324578125,5,5,0.2,,,0.8989,1.0,0.1014,0.5755769230769231
sparfloxacin,0.08302237093448639,0.08302237093448639,0.05645725131034851,0.10958749055862427,0.02656511962413788,2,2,0.0,,,0.8539,1.0,0.1461,0.6817936936936937
SN-38,0.08349617570638657,0.061086212595303856,-0.09391838312149048,0.14955449104309082,0.0760415347486025,6,6,0.16666666666666666,Topoisomerase inhibitor,TOP1,0.9383,1.0,0.0617,0.4929184615384616
SANT-1,0.08361037820577621,0.05456891283392906,-0.057027995586395264,0.10808289051055908,0.06524112939383621,4,4,0.25,Smoothened receptor antagonist,SHH,0.9034,1.0,0.0966,0.5755769230769231
bortezomib,0.08381127566099167,0.059934462110201515,-0.060397446155548096,0.15811243653297424,0.06991534292186306,12,12,0.25,Proteasome inhibitor,PSMB1,0.9823,1.0,0.0177,0.2380184210526316
bimatoprost,0.08405837416648865,0.06523219048976898,-0.04743964970111847,0.12241426110267639,0.06177557024853543,5,5,0.2,Prostanoid receptor agonist,PTGFR,0.9041,1.0,0.0962,0.5755769230769231
oligomycin-a,0.08425848186016083,0.09633529434601466,0.06103053689002991,0.16116863489151,0.031465133126862506,9,9,0.0,ATPase inhibitor,ATP5F1A,0.9587,1.0,0.0413,0.422086
physostigmine,0.08585751056671143,0.028761991432734897,-0.09522831439971924,0.13228297233581543,0.09733054207421593,7,7,0.42857142857142855,Cholinesterase inhibitor,ACHE,0.9492,1.0,0.051,0.4417118644067797
lestaurtinib,0.08599661663174629,0.03348404789964358,-0.11658722162246704,0.12900589406490326,0.09356884119561881,6,6,0.3333333333333333,JAK inhibitor,FLT3,0.9508,1.0,0.0492,0.4334689655172414
cyclosporin-a,0.08612661808729172,0.06635626219213009,-0.0905822217464447,0.16632764041423798,0.07589778047153274,16,16,0.1875,Calcineurin inhibitor,PPIA,0.9936,1.0,0.0064,0.130816
vinblastine,0.08642822504043579,0.08565983061607067,0.04055264592170715,0.1493402123451233,0.02886244464165783,13,13,0.0,Tubulin inhibitor,TUBB,0.9879,1.0,0.0122,0.18891515151515154
sertraline,0.0873221606016159,0.0574947123726209,-0.08415532112121582,0.11441120505332947,0.06782999839253608,6,6,0.16666666666666666,Serotonin receptor antagonist,SLC6A4,0.9564,1.0,0.0436,0.42299444444444445
amiodarone,0.08790038526058197,0.06298362995897021,-0.07134851813316345,0.1546386033296585,0.08654577736394185,7,7,0.2857142857142857,Potassium channel blocker,KCNH2,0.9556,1.0,0.0446,0.42299444444444445
fenretinide,0.0888829156756401,0.06228586503614982,-0.0866478681564331,0.15468642115592957,0.07568380258772223,12,12,0.25,Apoptosis stimulant,RARA,0.9897,1.0,0.0103,0.17308064516129032
nicardipine,0.08892866969108582,0.03890844186147054,-0.07656699419021606,0.10436365008354187,0.08189624290700295,3,3,0.3333333333333333,Calcium channel blocker,CACNA1C,0.8841,1.0,0.1161,0.6008121212121212
prothionamide,0.08897525072097778,0.08897525072097778,0.08897525072097778,0.08897525072097778,0.0,1,1,0.0,,,0.7877,1.0,0.2126,0.7632839160839161
CD-1530,0.08922731876373291,0.03634930650393168,-0.07122915983200073,0.09104976058006287,0.0760731014132108,3,3,0.3333333333333333,Retinoid receptor agonist,RARG,0.8872,1.0,0.113,0.6008121212121212
H-9,0.0893070176243782,0.067902156462272,-0.07849383354187012,0.1583487093448639,0.07610732836729434,12,12,0.25,PKA inhibitor,PRKACA,0.9904,1.0,0.0096,0.16915862068965518
pemetrexed,0.08933861553668976,0.08933861553668976,0.07259437441825867,0.10608285665512085,0.01674424111843109,2,2,0.0,Thymidylate synthase inhibitor,DHFR,0.8842,1.0,0.1158,0.6008121212121212
lovastatin,0.09054018557071686,0.0624714990456899,-0.0887240320444107,0.15145966410636902,0.07411385876550988,9,9,0.2222222222222222,HMGCR inhibitor,HMGCR,0.9794,1.0,0.0208,0.2592390243902439
mevastatin,0.09077312052249908,0.10835525766015053,0.07101739943027496,0.18085739016532898,0.043528723572285155,4,4,0.0,HMGCR inhibitor,HMGCR,0.9389,1.0,0.0611,0.4929184615384616
ezetimibe,0.09139585494995117,0.08493306913546153,-0.12048912048339844,0.17257732152938843,0.0904595067175229,7,7,0.14285714285714285,Cholesterol inhibitor,NPC1L1,0.9668,1.0,0.0335,0.3721413043478261
ketoconazole,0.0915435254573822,0.05712459981441498,-0.0568770170211792,0.12602290511131287,0.07269071846561558,7,7,0.2857142857142857,Sterol demethylase inhibitor,CYP19A1,0.9669,1.0,0.0331,0.3721413043478261
cytisine,0.09221866726875305,0.09221866726875305,0.09221866726875305,0.09221866726875305,0.0,1,1,0.0,Acetylcholine receptor agonist,CHRNA2,0.8053,1.0,0.1948,0.7541121212121212
alvespimycin,0.09228898584842682,0.03242131641932896,-0.09936439990997314,0.16056005656719208,0.09918145240938507,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.9681,1.0,0.0321,0.3721413043478261
cytarabine,0.09348760545253754,0.08625136828050017,-0.030824989080429077,0.2002333700656891,0.06171553415163625,8,8,0.125,Ribonucleotide reductase inhibitor,POLA1,0.9844,1.0,0.0156,0.23068
fludarabine,0.09374448657035828,0.06579545761148135,-0.06058628857135773,0.13779513537883759,0.07045781564502732,12,12,0.25,DNA synthesis inhibitor,RRM1,0.9944,1.0,0.0056,0.12987916666666668
daunorubicin,0.09467378258705139,0.09357312665535854,0.04234093427658081,0.1852838546037674,0.035819867995824754,13,13,0.0,RNA synthesis inhibitor,TOP2A,0.996,1.0,0.0041,0.09976666666666667
digitoxigenin,0.09500116109848022,0.09500116109848022,0.051887303590774536,0.1381150186061859,0.04311385750770569,2,2,0.0,,,0.9077,1.0,0.0923,0.568256626506024
cefazolin,0.09506688266992569,0.09506688266992569,0.0760698914527893,0.11406387388706207,0.018996991217136383,2,2,0.0,,,0.9079,1.0,0.0921,0.568256626506024
altrenogest,0.09559497609734535,0.09935189411044121,0.04904821515083313,0.15118178725242615,0.03853982653884734,6,6,0.0,Progestogen hormone,PGR,0.9805,1.0,0.0195,0.2491125
thiostrepton,0.0959901362657547,0.0959901362657547,0.08569857478141785,0.10628169775009155,0.010291561484336853,2,2,0.0,FOXM1 inhibitor,FOXM1,0.9118,1.0,0.0882,0.5564222222222223
cyproterone,0.09727740287780762,0.09727740287780762,0.0916907787322998,0.10286402702331543,0.0055866241455078125,2,2,0.0,Androgen receptor antagonist,AR,0.9166,1.0,0.0834,0.5534727272727273
AZD-7545,0.09738887846469879,0.052640621860822044,-0.08214986324310303,0.15622550249099731,0.09552145571203537,6,6,0.3333333333333333,,,0.9842,1.0,0.0158,0.23068
meropenem,0.09837247431278229,0.09837247431278229,0.0663476288318634,0.13039731979370117,0.032024845480918884,2,2,0.0,,,0.9206,1.0,0.0794,0.5471106666666666
floxuridine,0.09888934344053268,0.07957525737583637,-0.07457488775253296,0.13892367482185364,0.06557421131523786,8,8,0.125,,,0.9924,1.0,0.0076,0.14383703703703704
BMS-509744,0.0999230220913887,0.0999230220913887,0.07220125198364258,0.12764479219913483,0.027721770107746124,2,2,0.0,,,0.9256,1.0,0.0744,0.5330013888888889
