drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
ribavirin,-0.0899488516151905,-0.007334183901548386,-0.13589519262313843,0.25569263100624084,0.1492872273624221,6,6,0.6666666666666666,Antiviral,IMPDH1,0.3378,0.878059900990099,0.6622,1.0
tretinoin,-0.08899211883544922,-0.059883415202299756,-0.3280491232872009,0.1545843482017517,0.14636746846782261,15,15,0.6,Retinoid receptor ligand,RARA,0.3184,0.8670777777777778,0.6826,1.0
amcinonide,-0.08843027800321579,-0.013014772906899452,-0.19615936279296875,0.2266530692577362,0.15664201152201881,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.3416,0.878059900990099,0.6584,1.0
hyoscyamine,-0.08812630921602249,-0.051504166796803474,-0.2437557578086853,0.24549764394760132,0.13831977583338048,8,8,0.75,,,0.3434,0.878059900990099,0.6566,1.0
amiprilose,-0.08803832530975342,-0.08803832530975342,-0.08803832530975342,-0.08803832530975342,0.0,1,1,1.0,,,0.4417,0.9589766666666667,0.5585,1.0
oligomycin-a,-0.08784708380699158,0.0042080746756659616,-0.14158186316490173,0.24572902917861938,0.127876601442614,9,9,0.5555555555555556,ATPase inhibitor,ATP5F1A,0.3707,0.913503317535545,0.6303,1.0
targinine,-0.08778390288352966,-0.10521977543830871,-0.29232046008110046,0.18386045098304749,0.16860855635916996,5,5,0.8,,,0.4006,0.9349666666666666,0.5996,1.0
dorzolamide,-0.08761826157569885,-0.08761826157569885,-0.101573646068573,-0.07366287708282471,0.013955384492874146,2,2,1.0,Carbonic anhydrase inhibitor,CA1,0.31,0.8670777777777778,0.69,1.0
lovastatin,-0.08722549676895142,-0.012946618927849663,-0.2371930480003357,0.20981934666633606,0.1652704295518175,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.3769,0.913503317535545,0.6238,1.0
atracurium,-0.08661754429340363,-0.025347694754600525,-0.1875559389591217,0.22912412881851196,0.15212384928782235,5,5,0.6,,,0.4085,0.940286036036036,0.5921,1.0
antimycin-a,-0.08646002411842346,-0.022136107087135315,-0.2982094883918762,0.32723113894462585,0.17791296123584427,12,12,0.6666666666666666,ATP synthase inhibitor,CYCS,0.3463,0.878059900990099,0.6537,1.0
digoxin,-0.08633792400360107,-0.05105187433461348,-0.16509869694709778,0.18016156554222107,0.11231824829817381,12,12,0.75,ATPase inhibitor,ATP1A1,0.3471,0.878059900990099,0.6529,1.0
rimantadine,-0.08595622330904007,-0.08595622330904007,-0.12129171192646027,-0.05062073469161987,0.0353354886174202,2,2,1.0,,,0.3135,0.8670777777777778,0.6865,1.0
triprolidine,-0.08485177904367447,-0.018541762605309486,-0.257414847612381,0.28238070011138916,0.1690216661185351,8,8,0.625,Histamine receptor antagonist,HRH1,0.3645,0.9130367647058824,0.6355,1.0
talampicillin,-0.08436593413352966,-0.08436593413352966,-0.08436593413352966,-0.08436593413352966,0.0,1,1,1.0,,,0.4551,0.9608061728395062,0.5451,1.0
molsidomine,-0.08375541865825653,-0.02379890779654185,-0.17373371124267578,0.24284470081329346,0.13864679827689552,6,6,0.6666666666666666,Guanylyl cyclase activator,GUCY1A1,0.3663,0.913069756097561,0.6337,1.0
EPZ-5676,-0.08375370502471924,-0.048795491456985474,-0.1800113022327423,0.11737853288650513,0.12389978754339803,3,3,0.6666666666666666,DOT1L inhibitor,DOT1L,0.4446,0.9589766666666667,0.5559,1.0
glimepiride,-0.08366532623767853,-0.012042079865932465,-0.2214488387107849,0.178857684135437,0.13793973004296234,10,10,0.6,Insulin secretagogue,KCNJ11,0.3772,0.913503317535545,0.6228,1.0
prednisolone,-0.0832781121134758,-0.0832781121134758,-0.11630605161190033,-0.05025017261505127,0.03302793949842453,2,2,1.0,,,0.3196,0.8670777777777778,0.6804,1.0
varenicline,-0.08241572976112366,-0.03082442283630371,-0.12336999177932739,0.12366712093353271,0.09786997883088337,6,6,0.6666666666666666,Acetylcholine receptor agonist,CHRNA4,0.372,0.913503317535545,0.628,1.0
CO-102862,-0.08191238343715668,-0.07491233944892883,-0.27882272005081177,0.16777640581130981,0.12978513307292094,6,6,0.8333333333333334,,,0.3747,0.913503317535545,0.6253,1.0
valsartan,-0.07983579859137535,-0.0977361062541604,-0.24787390232086182,0.08214250206947327,0.09175091306171075,8,8,0.875,Angiotensin receptor antagonist,AGTR1,0.3918,0.9349666666666666,0.6082,1.0
finasteride,-0.07945287227630615,-0.0046122155406258325,-0.2497515082359314,0.2443748414516449,0.17323948812159157,11,11,0.5454545454545454,5 alpha reductase inhibitor,SRD5A1,0.42,0.9536454545454546,0.581,1.0
ICI-162846,-0.07923084497451782,-0.06356774270534515,-0.2679036259651184,0.1344376802444458,0.15490513378250803,6,6,0.6666666666666666,Histamine receptor antagonist,HRH2,0.3836,0.9246207547169811,0.6164,1.0
