drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
cimetidine,-0.053322672843933105,0.037957139990546486,-0.17563396692276,0.365007221698761,0.19209056749203726,11,11,0.5454545454545454,Histamine receptor antagonist,HRH2,0.6632,1.0,0.3377,0.9034801047120419
mirtazapine,-0.05022841691970825,0.001981613891465323,-0.11298096179962158,0.13886559009552002,0.10716205782206602,7,7,0.5714285714285714,Serotonin receptor antagonist,ADRA2A,0.6485,1.0,0.3523,0.9046497487437185
ethambutol,-0.05019848048686981,-0.05019848048686981,-0.30392757058143616,0.20353060960769653,0.25372909009456635,2,2,0.5,,,0.4839,1.0,0.5161,0.9779025925925926
estradiol,-0.050077617168426514,-0.03470717599758735,-0.3173353672027588,0.33110517263412476,0.1807788423944978,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.6833,1.0,0.318,0.8736451612903225
cefazolin,-0.04996389150619507,-0.04996389150619507,-0.16072168946266174,0.060793906450271606,0.11075779795646667,2,2,0.5,,,0.4846,1.0,0.5154,0.9779025925925926
NSC-693868,-0.04976782388985157,0.004726338821152846,-0.23753419518470764,0.2618478536605835,0.167524683073817,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.6076,1.0,0.3924,0.9240387096774194
siguazodan,-0.04872981458902359,-0.05046714469790459,-0.3084896504878998,0.1712304949760437,0.15415458079615846,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.5686,1.0,0.4314,0.9525457142857142
quinine,-0.04687393084168434,-0.010635248074928919,-0.25176581740379333,0.24143102765083313,0.1861989007468569,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.5444,1.0,0.4556,0.9525457142857142
methylprednisolone,-0.041394710540771484,-0.046086475253105164,-0.375791996717453,0.2921730577945709,0.2521519014315072,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.5539,1.0,0.4461,0.9525457142857142
terbutaline,-0.040334686636924744,-0.040334686636924744,-0.13973703980445862,0.05906766653060913,0.09940235316753387,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.5081,1.0,0.4919,0.963068582375479
orciprenaline,-0.039162397384643555,-0.039162397384643555,-0.16124790906906128,0.08292311429977417,0.12208551168441772,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.5111,1.0,0.4889,0.9618592307692309
NNC-63-0532,-0.03914180397987366,-0.03914180397987366,-0.23210269212722778,0.15381908416748047,0.19296088814735413,2,2,0.5,Opioid receptor agonist,OPRL1,0.5111,1.0,0.4889,0.9618592307692309
GDC-0068,-0.03908780217170715,-0.05083414018154144,-0.3093778192996979,0.24641990661621094,0.20024797904835262,10,10,0.5,Akt inhibitor,AKT3,0.6091,1.0,0.3909,0.9240387096774194
BMS-509744,-0.03834347426891327,-0.03834347426891327,-0.311361700296402,0.23467475175857544,0.2730182260274887,2,2,0.5,,,0.5135,1.0,0.4865,0.9618592307692309
diflorasone,-0.03797274827957153,-0.03797274827957153,-0.14204010367393494,0.06609460711479187,0.1040673553943634,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5142,1.0,0.4858,0.9618592307692309
zonisamide,-0.037506237626075745,-0.037506237626075745,-0.24000397324562073,0.16499149799346924,0.20249773561954498,2,2,0.5,Sodium channel blocker,SCN11A,0.5158,1.0,0.4842,0.9618592307692309
prednisolone,-0.03521561622619629,-0.03521561622619629,-0.1893014907836914,0.11887025833129883,0.15408587455749512,2,2,0.5,,,0.5204,1.0,0.4796,0.9618592307692309
quinidine,-0.03487546741962433,0.018875187406173118,-0.2232288420200348,0.21850448846817017,0.15401206497275066,13,13,0.5384615384615384,Sodium channel blocker,SCN5A,0.7127,1.0,0.2877,0.8497959537572255
HG-5-88-01,-0.034370824694633484,-0.022443493207295735,-0.3048887550830841,0.34717392921447754,0.23267910612508896,6,6,0.5,,,0.5672,1.0,0.4328,0.9525457142857142
megestrol-acetate,-0.03340376168489456,0.012421563267707825,-0.15738002955913544,0.27387380599975586,0.17449705566991175,4,4,0.5,DNA inhibitor,PGR,0.5433,1.0,0.4567,0.9525457142857142
L-655708,-0.0317058265209198,-0.0317058265209198,-0.11187386512756348,0.04846221208572388,0.08016803860664368,2,2,0.5,GABA receptor inverse agonist,GABRA5,0.5292,1.0,0.4708,0.9618592307692309
montelukast,-0.031425803899765015,-0.0019505967696507771,-0.2811172306537628,0.3831935524940491,0.23586513634748194,6,6,0.5,Leukotriene receptor antagonist,CYSLTR1,0.5723,1.0,0.4277,0.9525457142857142
BH3I-1,-0.03125600516796112,-0.03198397159576416,-0.3930819630622864,0.4245346188545227,0.2877786838206013,8,8,0.5,BCL inhibitor,BCL2L1,0.5957,1.0,0.4043,0.9390786363636363
