drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
ceforanide,-0.03698898106813431,-0.03698898106813431,-0.1273273229598999,0.05334936082363129,0.0903383418917656,2,2,0.5,,,0.2536,0.8084524691358023,0.7464,0.9995560784313726
tribenoside,-0.03645211458206177,-0.03645211458206177,-0.12138909101486206,0.048484861850738525,0.08493697643280029,2,2,0.5,,,0.255,0.8084524691358023,0.745,0.9995560784313726
acadesine,-0.035532236099243164,-0.041086590848863125,-0.14131687581539154,0.04803498461842537,0.08505820060857114,4,4,0.5,,,0.2712,0.8261166666666666,0.7288,0.9995560784313726
estrone,-0.03518517315387726,-0.007054401768578423,-0.11552780866622925,0.09550715982913971,0.07890077990541237,9,9,0.5555555555555556,Estrogen receptor agonist,ESR1,0.3873,0.9142254545454546,0.6133,0.9995560784313726
alfaxalone,-0.03360545635223389,-0.03360545635223389,-0.03360545635223389,-0.03360545635223389,0.0,1,1,1.0,GABA receptor agonist,GABBR1,0.4615,0.978533195020747,0.5387,0.9995560784313726
doxepin,-0.032833635807037354,-0.013476919669371385,-0.16912135481834412,0.1547921895980835,0.10663337093141978,13,13,0.5384615384615384,Histamine receptor antagonist,HRH1,0.3645,0.909330731707317,0.6363,0.9995560784313726
dinoprost,-0.030948743224143982,-0.030948743224143982,-0.09839388728141785,0.03649640083312988,0.06744514405727386,2,2,0.5,Prostacyclin analog,PTGDR,0.2716,0.8261166666666666,0.7284,0.9995560784313726
GBR-12783,-0.030722126364707947,0.0008544325828552246,-0.12513548135757446,0.13770011067390442,0.0810750358622006,12,12,0.5833333333333334,,,0.2885,0.8505118644067796,0.7115,0.9995560784313726
rutin,-0.029215216636657715,-0.0021995346133525553,-0.1429876983165741,0.13626262545585632,0.08665404873463357,13,13,0.5384615384615384,Antioxidant,AKR1C3,0.3754,0.9134733333333332,0.6252,0.9995560784313726
dydrogesterone,-0.02724875509738922,-0.02724875509738922,-0.12272122502326965,0.06822371482849121,0.09547246992588043,2,2,0.5,Progesterone receptor agonist,PGR,0.2839,0.8505118644067796,0.7161,0.9995560784313726
methylprednisolone,-0.02533876895904541,-0.010056450963020325,-0.1193971335887909,0.12302476167678833,0.09828365269595951,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.291,0.8505118644067796,0.709,0.9995560784313726
QL-X-138,-0.024668917059898376,-0.0364589107533296,-0.20151591300964355,0.08089204132556915,0.11516790165340474,6,6,0.5,,,0.2923,0.8505118644067796,0.7077,0.9995560784313726
