drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
digitoxin,-0.04689139127731323,-0.04689139127731323,-0.04689139127731323,-0.04689139127731323,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.5436,0.9842147887323943,0.4567,1.0
serotonin,-0.045925289392471313,-0.045925289392471313,-0.046760380268096924,-0.0450901985168457,0.0008350908756256104,2,2,1.0,Growth factor receptor activator,HTR1A,0.36,0.9391213930348258,0.64,1.0
norethindrone,-0.04583791643381119,-0.020196532209714253,-0.09089168906211853,0.07257193326950073,0.06403410258958311,6,6,0.6666666666666666,Progestogen hormone,PGR,0.469,0.9626911646586346,0.531,1.0
tranilast,-0.04557272791862488,-0.005075269511767796,-0.22592103481292725,0.211469829082489,0.15010923941541823,7,7,0.5714285714285714,,,0.595,1.0,0.4055,0.9728192488262912
doxepin,-0.04472827911376953,0.00392733714901484,-0.08576470613479614,0.16335129737854004,0.08092714346855169,13,13,0.5384615384615384,Histamine receptor antagonist,HRH1,0.649,1.0,0.3516,0.9261216494845362
docetaxel,-0.04413756728172302,-0.015578765954290117,-0.14701369404792786,0.13734422624111176,0.09650991233637113,7,7,0.5714285714285714,Tubulin inhibitor,TUBB,0.6049,1.0,0.3956,0.9631502369668247
warfarin,-0.04348868131637573,-0.016797808930277824,-0.18210369348526,0.15725302696228027,0.11882748374485647,8,8,0.625,Vitamin K antagonist,VKORC1,0.5163,0.9718324817518249,0.4837,1.0
valsartan,-0.041735295206308365,-0.025899973697960377,-0.1964258849620819,0.07551497220993042,0.08360913121252204,8,8,0.625,Angiotensin receptor antagonist,AGTR1,0.518,0.9718324817518249,0.482,1.0
huperzine-a,-0.04127565026283264,-0.030851172076331243,-0.21193987131118774,0.11731269955635071,0.12138686511712166,9,9,0.5555555555555556,Glutamate receptor antagonist,ACHE,0.6311,1.0,0.3696,0.9473940000000001
WZ-4-145,-0.04115504026412964,0.005035060373219577,-0.1505557894706726,0.18548142910003662,0.10454580042558474,11,11,0.5454545454545454,,,0.6526,1.0,0.3484,0.9261216494845362
finasteride,-0.037941575050354004,0.010383433916352013,-0.15866321325302124,0.18261119723320007,0.1157381125475543,11,11,0.5454545454545454,5 alpha reductase inhibitor,SRD5A1,0.664,1.0,0.3367,0.9250198924731182
sparfloxacin,-0.035043224692344666,-0.035043224692344666,-0.11546781659126282,0.045381367206573486,0.08042459189891815,2,2,0.5,,,0.3959,0.9475152542372881,0.6041,1.0
ribavirin,-0.03361327946186066,-0.024066525201002758,-0.11528895795345306,0.07829791307449341,0.08892846483491783,6,6,0.5,Antiviral,IMPDH1,0.483,0.9635999999999999,0.517,1.0
quinidine,-0.03259831666946411,-0.008235612167761875,-0.19524455070495605,0.1498943567276001,0.10171413544323117,13,13,0.5384615384615384,Sodium channel blocker,SCN5A,0.6925,1.0,0.3087,0.8890825842696629
lacidipine,-0.03252030909061432,-0.018161351482073467,-0.12299078702926636,0.11166572570800781,0.10344571633767537,6,6,0.5,Calcium channel blocker,CACNA1C,0.4844,0.9635999999999999,0.5156,1.0
triamcinolone,-0.032323746010661125,-0.0207134741358459,-0.15835538506507874,0.13908717036247253,0.11958677322379675,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.5255,0.9742326086956521,0.4745,1.0
naltriben,-0.03189527988433838,-0.03189527988433838,-0.2043461799621582,0.14055562019348145,0.17245090007781982,2,2,0.5,Opioid receptor antagonist,OPRD1,0.4073,0.9475152542372881,0.5927,1.0
GW-4064,-0.030154407024383545,-0.030154407024383545,-0.14719462394714355,0.08688580989837646,0.11704021692276001,2,2,0.5,FXR agonist,NR1H4,0.4148,0.9475152542372881,0.5852,1.0
parthenolide,-0.02996513992547989,-0.001473341725374523,-0.20754924416542053,0.16921040415763855,0.10468496914258192,19,19,0.5263157894736842,,,0.7202,1.0,0.2811,0.8601323353293413
ampicillin,-0.029443085193634033,-0.022235527634620667,-0.15352165699005127,0.1162581592798233,0.11025500436450851,3,3,0.6666666666666666,,,0.6071,1.0,0.3933,0.9631502369668247
ibutilide,-0.028058908879756927,-0.028058908879756927,-0.11625193059444427,0.06013411283493042,0.08819302171468735,2,2,0.5,Potassium channel blocker,KCNH2,0.4238,0.9475152542372881,0.5762,1.0
PD-166793,-0.02715204656124115,-0.02715204656124115,-0.152192622423172,0.0978885293006897,0.12504057586193085,2,2,0.5,Collagenase inhibitor,MMP2,0.4277,0.9475152542372881,0.5723,1.0
megestrol,-0.026808857917785645,-0.026808857917785645,-0.13431793451309204,0.08070021867752075,0.1075090765953064,2,2,0.5,,,0.4287,0.9475152542372881,0.5713,1.0
prednicarbate,-0.026340916752815247,-0.026340916752815247,-0.0956442654132843,0.04296243190765381,0.06930334866046906,2,2,0.5,Phospholipase activator,NR3C1,0.4303,0.9475152542372881,0.5697,1.0
verteporfin,-0.02624627947807312,-0.02624627947807312,-0.10072338581085205,0.04823082685470581,0.07447710633277893,2,2,0.5,,,0.4308,0.9475152542372881,0.5692,1.0
doxycycline,-0.026003971695899963,-0.045862868428230286,-0.21919667720794678,0.12185937166213989,0.12638047677851427,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.497,0.9707057034220533,0.503,1.0
terbutaline,-0.02488497644662857,-0.02488497644662857,-0.15453876554965973,0.10476881265640259,0.12965378910303116,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.4376,0.9475152542372881,0.5624,1.0
rifampicin,-0.024035334587097168,-0.005807351320981979,-0.12887901067733765,0.16026678681373596,0.10753984203772252,8,8,0.5,RNA polymerase inhibitor,NR1I2,0.5356,0.9809734767025089,0.4644,1.0
vicriviroc,-0.02243378758430481,-0.03192752103010813,-0.20674845576286316,0.10148879885673523,0.12709666926186713,6,6,0.5,CCK receptor antagonist,CCR5,0.5086,0.9718324817518249,0.4914,1.0
AMG-9810,-0.016931459307670593,-0.016931459307670593,-0.16581600904464722,0.13195309042930603,0.14888454973697662,2,2,0.5,TRPV antagonist,TRPV1,0.4804,0.9635999999999999,0.5196,1.0
GW-5074,-0.016106784343719482,-0.016786105930805206,-0.16563504934310913,0.11686551570892334,0.1031319616128151,8,8,0.5,RAF inhibitor,RAF1,0.5591,0.988581660899654,0.4409,1.0
dorzolamide,-0.015713632106781006,-0.015713632106781006,-0.10606038570404053,0.07463312149047852,0.09034675359725952,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.4872,0.9635999999999999,0.5128,1.0
sertraline,-0.015481740236282349,-0.005434776345888774,-0.13722774386405945,0.146123468875885,0.10009312828850557,6,6,0.5,Serotonin receptor antagonist,SLC6A4,0.54,0.9821747330960855,0.46,1.0
biotin,-0.012908920645713806,-0.012908920645713806,-0.08600601553916931,0.0601881742477417,0.0730970948934555,2,2,0.5,,,0.5063,0.9718324817518249,0.4937,1.0
betamethasone,-0.012853801250457764,-0.00864373023311297,-0.17727208137512207,0.16748613119125366,0.11660875568482607,12,12,0.5,Glucocorticoid receptor agonist,NR3C1,0.5977,1.0,0.4023,0.9696948113207547
EX-527,-0.011615216732025146,-0.004420656710863113,-0.15309113264083862,0.15402501821517944,0.1159384142442037,12,12,0.5,SIRT inhibitor,SIRT1,0.603,1.0,0.397,0.9631502369668247
clindamycin,-0.011235654354095459,-0.011235654354095459,-0.09585851430892944,0.07338720560073853,0.08462285995483398,2,2,0.5,,,0.5184,0.9718324817518249,0.4816,1.0
calcifediol,-0.010762438178062439,-0.010762438178062439,-0.12415763735771179,0.10263276100158691,0.11339519917964935,2,2,0.5,Vitamin D receptor agonist,VDR,0.5206,0.9718324817518249,0.4794,1.0
acadesine,-0.009282588958740234,-0.013665465638041496,-0.11548444628715515,0.07938776165246964,0.08780016359026857,4,4,0.5,,,0.5541,0.9863364583333332,0.4459,1.0
glimepiride,-0.009090229868888855,0.014990469813346863,-0.10570472478866577,0.1466975212097168,0.0997693532609588,10,10,0.5,Insulin secretagogue,KCNJ11,0.6098,1.0,0.3902,0.9631502369668247
BI-2536,-0.008477680385112762,-0.0075372202942768736,-0.12246042490005493,0.11455470323562622,0.08292395750553941,12,12,0.5,PLK inhibitor,PLK1,0.6208,1.0,0.3792,0.9631502369668247
naltrindole,-0.00835081934928894,-0.027599945664405823,-0.18379461765289307,0.08860170841217041,0.10977813359881784,6,6,0.5,Opioid receptor antagonist,OPRD1,0.5847,1.0,0.4153,0.9870618604651162
tetracycline,-0.0077081099152565,-0.0077081099152565,-0.10650761425495148,0.09109139442443848,0.09879950433969498,2,2,0.5,,,0.5401,0.9821747330960855,0.4599,1.0
triprolidine,-0.007099725306034088,-0.0023804400116205215,-0.1462690830230713,0.14037877321243286,0.10777864343879137,8,8,0.5,Histamine receptor antagonist,HRH1,0.6086,1.0,0.3914,0.9631502369668247
prednisolone,-0.006173163652420044,-0.006173163652420044,-0.10118100047111511,0.08883467316627502,0.09500783681869507,2,2,0.5,,,0.5516,0.9863364583333332,0.4484,1.0
nemonapride,-0.006067067384719849,-0.0004807226359844208,-0.16378182172775269,0.14112547039985657,0.10117496059180156,8,8,0.5,Dopamine receptor antagonist,DRD2,0.6148,1.0,0.3852,0.9631502369668247
cortisone,-0.0060244351625442505,-0.0060244351625442505,-0.04858025908470154,0.03653138875961304,0.04255582392215729,2,2,0.5,,,0.5529,0.9863364583333332,0.4471,1.0
OMDM-2,-0.00510406494140625,-0.00510406494140625,-0.09081888198852539,0.08061075210571289,0.08571481704711914,2,2,0.5,,,0.5612,0.988873103448276,0.4388,1.0
zimelidine,-0.00403188169002533,-0.00403188169002533,-0.13373351097106934,0.12566974759101868,0.129701629281044,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.5695,0.996625,0.4305,0.9999340909090909
GBR-12783,-0.0035056769847869873,-0.006190485010544459,-0.14332810044288635,0.10632455348968506,0.08806026611244584,12,12,0.5,,,0.654,1.0,0.346,0.9261216494845362
alclometasone,-0.0027818679809570312,-0.0027818679809570312,-0.13597357273101807,0.130409836769104,0.13319170475006104,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5766,1.0,0.4234,0.9924651376146789
nicergoline,-0.0020164549350738525,-0.0020164549350738525,-0.11403268575668335,0.10999977588653564,0.1120162308216095,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.5815,1.0,0.4185,0.9900625
BW-B70C,-0.0017169453203678131,0.012120370753109455,-0.09699413180351257,0.17877793312072754,0.09450747100879325,8,8,0.5,Lipoxygenase inhibitor,ALOX5,0.6484,1.0,0.3516,0.9261216494845362
ceforanide,-0.0015536993741989136,-0.0015536993741989136,-0.14512932300567627,0.14202192425727844,0.14357562363147736,2,2,0.5,,,0.5851,1.0,0.4149,0.9870618604651162
QL-XII-47,-0.0009401068091392517,-0.0005501384536425272,-0.1317201554775238,0.13386034965515137,0.09644434804424455,6,6,0.5,,,0.6379,1.0,0.3621,0.9392543147208121
noscapine,-0.0004918873310089111,-0.0007161808510621389,-0.1994646191596985,0.14062213897705078,0.10359867359108309,12,12,0.5,Tubulin inhibitor,SIGMAR1,0.6803,1.0,0.3197,0.9025784530386739
celastrol,0.0004481971263885498,0.002338498830795288,-0.14229440689086914,0.13900607824325562,0.10369917987342792,6,6,0.5,,,0.6484,1.0,0.3516,0.9261216494845362
niacin,0.001033693552017212,-0.015631504356861115,-0.11374980211257935,0.06465375423431396,0.07562415125060601,6,6,0.5,Vitamin B,HCAR2,0.6522,1.0,0.3478,0.9261216494845362
curcumin,0.0011283457279205322,-0.0016037290915846825,-0.14471328258514404,0.177848219871521,0.10917946405707948,16,16,0.5,Lipoxygenase inhibitor,PTGS1,0.7079,1.0,0.2921,0.8716709302325581
BH3I-1,0.0011324882507324219,-0.009379059076309204,-0.16944539546966553,0.2138679325580597,0.12726580692757286,8,8,0.5,BCL inhibitor,BCL2L1,0.6714,1.0,0.3286,0.913447027027027
entacapone,0.0019114017486572266,0.0019114017486572266,-0.05665236711502075,0.060475170612335205,0.05856376886367798,2,2,0.5,Catechol O methyltransferase inhibitor,COMT,0.6076,1.0,0.3924,0.9631502369668247
azacitidine,0.0019259899854660034,-0.004293077935775121,-0.1515519917011261,0.14343833923339844,0.10915986630494932,12,12,0.5,DNA methyltransferase inhibitor,DNMT1,0.6975,1.0,0.3025,0.881184659090909
dantrolene,0.002030014991760254,0.002030014991760254,-0.05184358358383179,0.055903613567352295,0.05387359857559204,2,2,0.5,Calcium channel blocker,RYR1,0.6083,1.0,0.3917,0.9631502369668247
salubrinal,0.0020643025636672974,0.0020643025636672974,-0.08437743782997131,0.08850604295730591,0.08644174039363861,2,2,0.5,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.6084,1.0,0.3916,0.9631502369668247
flunarizine,0.002690345048904419,-0.0038566626608371735,-0.20440232753753662,0.18362826108932495,0.1334293404893458,12,12,0.5,Calcium channel blocker,CACNA1H,0.7028,1.0,0.2972,0.877856647398844
SDZ-NKT-343,0.004111975431442261,-0.009822333852450052,-0.1187291145324707,0.0689050555229187,0.07831297126203624,6,6,0.5,Tachykinin antagonist,TACR1,0.6752,1.0,0.3248,0.9119384615384614
CG-930,0.004171237349510193,0.014432220160961151,-0.11745411157608032,0.1874116063117981,0.10509581017801195,10,10,0.5,JNK inhibitor,MAPK8,0.7079,1.0,0.2921,0.8716709302325581
garcinol,0.005201816558837891,0.005201816558837891,-0.11633720993995667,0.12674084305763245,0.12153902649879456,2,2,0.5,,,0.6292,1.0,0.3708,0.9473940000000001
saxagliptin,0.0058881789445877075,0.0058881789445877075,-0.0752321183681488,0.08700847625732422,0.08112029731273651,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.6331,1.0,0.3669,0.9468984848484849
dopamine,0.007169410586357117,0.007169410586357117,-0.04517337679862976,0.059512197971343994,0.05234278738498688,2,2,0.5,Dopamine receptor agonist,DRD1,0.6414,1.0,0.3586,0.9349214285714286
hesperidin,0.007577084004878998,0.0012389371792475383,-0.11751857399940491,0.10120803117752075,0.08996137149308135,6,6,0.5,,,0.6986,1.0,0.3014,0.881184659090909
zonisamide,0.008564010262489319,0.008564010262489319,-0.08330836892127991,0.10043638944625854,0.09187237918376923,2,2,0.5,Sodium channel blocker,SCN11A,0.6489,1.0,0.3511,0.9261216494845362
zidovudine,0.008763659745454788,0.013247247785329819,-0.12355655431747437,0.17742395401000977,0.12391046230710022,6,6,0.5,,,0.7066,1.0,0.2934,0.8716709302325581
rivaroxaban,0.012661388143897057,0.01168800083299478,-0.09484352171421051,0.107813760638237,0.08668408007843953,6,6,0.5,Coagulation factor inhibitor,F10,0.7248,1.0,0.2752,0.8601323353293413
bucladesine,0.013272903859615326,0.010794898867607117,-0.17754662036895752,0.18022137880325317,0.11924171207919444,10,10,0.5,CAMP stimulant,PRKACA,0.7508,1.0,0.2492,0.8601323353293413
camptothecin,0.014629006385803223,0.0018563196063041687,-0.10895982384681702,0.12814897298812866,0.09514086687677442,8,8,0.5,Topoisomerase inhibitor,TOP1,0.745,1.0,0.255,0.8601323353293413
guanadrel,0.02345503866672516,0.02345503866672516,-0.05506539344787598,0.1019754707813263,0.07852043211460114,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.7274,1.0,0.2726,0.8601323353293413
MK-801,0.02362770587205887,0.02362770587205887,-0.04851578176021576,0.0957711935043335,0.07214348763227463,2,2,0.5,,,0.7283,1.0,0.2717,0.8601323353293413
lenalidomide,0.02398541569709778,0.014872755110263824,-0.12654951214790344,0.13861918449401855,0.10301199616699774,10,10,0.5,Anti-cancer agent,CRBN,0.7666,1.0,0.2334,0.8601323353293413
brivanib,0.029312044382095337,0.021934133023023605,-0.16009831428527832,0.17478451132774353,0.12272312991990099,8,8,0.5,FGFR inhibitor,FGFR1,0.7705,1.0,0.2295,0.8601323353293413
asiatic-acid,0.030402950942516327,0.030402950942516327,-0.08484126627445221,0.14564716815948486,0.11524421721696854,2,2,0.5,,,0.7525,1.0,0.2475,0.8601323353293413
cefazolin,0.031494900584220886,0.031494900584220886,-0.057093292474746704,0.12008309364318848,0.08858819305896759,2,2,0.5,,,0.7563,1.0,0.2437,0.8601323353293413
thioperamide,0.03933095932006836,-0.013332161036404696,-0.19923165440559387,0.12951338291168213,0.11163337128919494,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.697,1.0,0.3035,0.881184659090909
dydrogesterone,0.04051131010055542,0.04051131010055542,-0.05974513292312622,0.14076775312423706,0.10025644302368164,2,2,0.5,Progesterone receptor agonist,PGR,0.7797,1.0,0.2203,0.8601323353293413
minoxidil,0.04212424159049988,-0.00976144274075826,-0.1342368721961975,0.10184863209724426,0.09400716858245138,9,9,0.4444444444444444,Vasodilator,ABCC9,0.6833,1.0,0.3175,0.9013472222222223
benazepril,0.04399824142456055,0.0018294176885059901,-0.16481763124465942,0.1396653950214386,0.10689960580568092,7,7,0.42857142857142855,Angiotensin converting enzyme inhibitor,ACE,0.67,1.0,0.3307,0.913447027027027
halcinonide,0.045431289821863174,0.007765661925077438,-0.1380222737789154,0.1284526288509369,0.09531556798304469,6,6,0.3333333333333333,Glucocorticoid receptor agonist,NR3C1,0.775,1.0,0.225,0.8601323353293413
testosterone,0.0458410382270813,-0.0029024048285050826,-0.16754645109176636,0.16144195199012756,0.10254332754191653,11,11,0.45454545454545453,,,0.7273,1.0,0.2729,0.8601323353293413
naloxone,0.04750286787748337,0.00686121867461638,-0.24336719512939453,0.1414811611175537,0.11710717002549638,11,11,0.45454545454545453,Opioid receptor antagonist,OPRD1,0.735,1.0,0.2656,0.8601323353293413
nifedipine,0.047898054122924805,-0.0149066618510655,-0.21466249227523804,0.11800113320350647,0.12272684126271093,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.6906,1.0,0.3097,0.8890825842696629
sulpiride,0.04902946949005127,0.006224715709686279,-0.14075109362602234,0.17519009113311768,0.12176297699014645,5,5,0.4,Dopamine receptor antagonist,DRD2,0.6888,1.0,0.3118,0.8901106145251397
tropisetron,0.04969507455825806,0.05551279915703668,-0.08293604850769043,0.17586815357208252,0.08235632056429591,9,9,0.2222222222222222,Serotonin receptor antagonist,HTR3A,0.7235,1.0,0.2777,0.8601323353293413
sulindac,0.04990306496620178,0.014481653769810995,-0.1779792308807373,0.1715211272239685,0.1448646088759829,3,3,0.3333333333333333,Cyclooxygenase inhibitor,AKR1B1,0.6533,1.0,0.347,0.9261216494845362
scopolamine,0.050487518310546875,0.00939993653446436,-0.1805209219455719,0.11357924342155457,0.09870365855644193,12,12,0.4166666666666667,Acetylcholine receptor antagonist,CHRM1,0.8005,1.0,0.1995,0.8288170731707317
IB-MECA,0.05061233043670654,0.03845321304268307,-0.11602732539176941,0.16252350807189941,0.09063255259123919,9,9,0.3333333333333333,Adenosine receptor agonist,ADORA3,0.7287,1.0,0.2716,0.8601323353293413
ZG-10,0.050801604986190796,0.050801604986190796,-0.08237653970718384,0.18397974967956543,0.13317814469337463,2,2,0.5,,,0.8018,1.0,0.1982,0.8288170731707317
pregnenolone,0.051452621817588806,0.019458525947162082,-0.15166640281677246,0.16976571083068848,0.09858028965544907,14,14,0.35714285714285715,,,0.8227,1.0,0.1773,0.816218918918919
piceatannol,0.05154202878475189,0.012687553866551472,-0.12603160738945007,0.1501147747039795,0.09348385277203693,13,13,0.46153846153846156,,,0.7848,1.0,0.216,0.8601323353293413
SU-11274,0.05185610055923462,0.07843338165964399,-0.032993435859680176,0.17904001474380493,0.06754904319161578,7,7,0.14285714285714285,Tyrosine kinase inhibitor,MET,0.7087,1.0,0.292,0.8716709302325581
metergoline,0.052819132804870605,0.004867868764059884,-0.1449296474456787,0.15459704399108887,0.10227701561359803,7,7,0.42857142857142855,Dopamine receptor agonist,HTR1A,0.7133,1.0,0.2872,0.8716709302325581
icariin,0.053292274475097656,0.053292274475097656,0.04307270050048828,0.06351184844970703,0.010219573974609375,2,2,0.0,,,0.8058,1.0,0.1942,0.8288170731707317
exemestane,0.053351521492004395,0.00912961032655504,-0.11018070578575134,0.12513935565948486,0.09131378568416196,9,9,0.4444444444444444,Aromatase inhibitor,CYP19A1,0.7398,1.0,0.2607,0.8601323353293413
topotecan,0.053507544100284576,0.04071776154968473,-0.09679239988327026,0.10610616207122803,0.06443086483445834,9,9,0.2222222222222222,Topoisomerase inhibitor,TOP1,0.7419,1.0,0.2587,0.8601323353293413
maprotiline,0.05400983244180679,0.02547489106655121,-0.12608778476715088,0.16125476360321045,0.09786419467408466,8,8,0.375,Tricyclic antidepressant,SLC6A2,0.8017,1.0,0.1983,0.8288170731707317
rifaximin,0.05417102575302124,0.004662429292996724,-0.14944511651992798,0.10066097974777222,0.0951705658713094,6,6,0.3333333333333333,RNA synthesis inhibitor,NR1I2,0.7927,1.0,0.2073,0.8542766129032259
physostigmine,0.05418980121612549,-0.02163898093359811,-0.19786101579666138,0.087674081325531,0.10975001622484466,7,7,0.42857142857142855,Cholinesterase inhibitor,ACHE,0.7207,1.0,0.2798,0.8601323353293413
alvespimycin,0.0542292594909668,-0.01205986738204956,-0.22557571530342102,0.08713123202323914,0.10789983835052844,7,7,0.42857142857142855,HSP inhibitor,HSP90AA1,0.7213,1.0,0.2793,0.8601323353293413
nimodipine,0.05448198318481445,0.010918430984020233,-0.1797596514225006,0.1625213921070099,0.1305282320688569,8,8,0.375,Calcium channel blocker,NR3C2,0.8033,1.0,0.1967,0.8288170731707317
withaferin-a,0.05461198091506958,0.032453169425328575,-0.17176449298858643,0.18838706612586975,0.1144191787191021,9,9,0.3333333333333333,IKK inhibitor,NAMPT,0.7501,1.0,0.2502,0.8601323353293413
siguazodan,0.05494895577430725,0.0006689466536045074,-0.1513918936252594,0.08151757717132568,0.08810661556227166,8,8,0.375,Phosphodiesterase inhibitor,PDE3A,0.8048,1.0,0.1952,0.8288170731707317
mirtazapine,0.05629253387451172,-0.015884207827704295,-0.17447254061698914,0.09226444363594055,0.10613127144912705,7,7,0.42857142857142855,Serotonin receptor antagonist,ADRA2A,0.7331,1.0,0.2673,0.8601323353293413
suloctidil,0.0563320517539978,0.026516894499460857,-0.11695700883865356,0.24054890871047974,0.1189849229488348,9,9,0.4444444444444444,,,0.7601,1.0,0.2406,0.8601323353293413
rifapentine,0.056450605392456055,-0.0010102369955607823,-0.14785811305046082,0.11357718706130981,0.09700043051580545,7,7,0.42857142857142855,RNA polymerase inhibitor,CYP2C8,0.7356,1.0,0.2654,0.8601323353293413
etomoxir,0.05647555738687515,0.030430516228079796,-0.11769747734069824,0.11045730113983154,0.07292749503083405,8,8,0.25,Carnitine palmitoyltransferase inhibitor,CPT1A,0.8101,1.0,0.1899,0.8288170731707317
medetomidine,0.05653798580169678,0.018227845430374146,-0.11683639883995056,0.13174718618392944,0.09371897707814734,5,5,0.4,Adrenergic receptor agonist,ADRA2A,0.7252,1.0,0.2751,0.8601323353293413
YM-298198,0.05683746933937073,0.030398547649383545,-0.1472216546535492,0.14550158381462097,0.09712898607649878,8,8,0.375,Glutamate receptor antagonist,GRM1,0.8113,1.0,0.1887,0.8288170731707317
losartan,0.05699968338012695,0.018259871006011962,-0.11248314380645752,0.19108888506889343,0.11639924426392131,5,5,0.4,Angiotensin receptor antagonist,AGTR1,0.727,1.0,0.2737,0.8601323353293413
HG-5-113-01,0.0577516108751297,0.028797621528307598,-0.13811379671096802,0.1600276231765747,0.11673735740283235,6,6,0.3333333333333333,,,0.8051,1.0,0.1949,0.8288170731707317
antimycin-a,0.05780148506164551,0.02799668287237485,-0.07962280511856079,0.10553008317947388,0.07160262189041006,12,12,0.3333333333333333,ATP synthase inhibitor,CYCS,0.8349,1.0,0.1651,0.8034866666666667
pravastatin,0.05781502276659012,0.03376285980145136,-0.2116091549396515,0.17082643508911133,0.10685275045377132,12,12,0.25,HMGCR inhibitor,HMGCR,0.8351,1.0,0.1649,0.8034866666666667
clomifene,0.057831645011901855,0.011897042966805972,-0.15182238817214966,0.13450515270233154,0.09602304396175029,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.8273,1.0,0.1738,0.8147871559633028
itraconazole,0.05795019865036011,0.004341578483581543,-0.178180992603302,0.1443638801574707,0.11326340682146663,5,5,0.4,,,0.7349,1.0,0.2655,0.8601323353293413
QL-XI-92,0.05863445997238159,0.011311653587553237,-0.1245008111000061,0.15757542848587036,0.1030282829502808,9,9,0.4444444444444444,,,0.7803,1.0,0.2201,0.8601323353293413
L-689560,0.05909416079521179,0.02507282861254432,-0.2009579837322235,0.19597244262695312,0.12151707537630271,11,11,0.45454545454545453,,,0.8152,1.0,0.1855,0.8288170731707317
AM-404,0.05952782928943634,0.041158476223548256,-0.08613080531358719,0.19911932945251465,0.1005162220875443,6,6,0.3333333333333333,FAAH inhibitor,TRPV1,0.8128,1.0,0.1872,0.8288170731707317
capsaicin,0.05964535474777222,0.028200794543538774,-0.1252308487892151,0.2233210802078247,0.11071584845500447,7,7,0.42857142857142855,TRPV agonist,TRPV1,0.7636,1.0,0.237,0.8601323353293413
ozagrel,0.060208991169929504,0.054549875003950934,-0.09370166063308716,0.16390040516853333,0.10117567489349846,7,7,0.2857142857142857,Thromboxane synthase inhibitor,TBXAS1,0.7667,1.0,0.234,0.8601323353293413
gabazine,0.06022772192955017,0.017154768109321594,-0.20081660151481628,0.16877985000610352,0.12028994220247433,8,8,0.375,GABA receptor antagonist,GABRA1,0.8267,1.0,0.1733,0.8147871559633028
medrysone,0.06079131364822388,0.016115460883487354,-0.16942250728607178,0.17322254180908203,0.11030175783043364,11,11,0.36363636363636365,Glucocorticoid receptor agonist,NR3C1,0.8303,1.0,0.1704,0.8147871559633028
L-655708,0.060856908559799194,0.060856908559799194,0.04105937480926514,0.08065444231033325,0.019797533750534058,2,2,0.0,GABA receptor inverse agonist,GABRA5,0.8198,1.0,0.1802,0.8221625
bimatoprost,0.061205267906188965,0.03413577079772949,-0.11464208364486694,0.1640564203262329,0.10453291800047236,5,5,0.4,Prostanoid receptor agonist,PTGFR,0.7586,1.0,0.2418,0.8601323353293413
mefloquine,0.0612676739692688,0.014797258377075195,-0.1284380853176117,0.12389346957206726,0.0916241495794478,5,5,0.4,,,0.7601,1.0,0.2409,0.8601323353293413
salsolinol,0.061575472354888916,0.061575472354888916,0.061575472354888916,0.061575472354888916,0.0,1,1,0.0,,,0.6424,1.0,0.358,0.9349214285714286
AZD-1480,0.061698198318481445,0.010519204153255983,-0.21466034650802612,0.10617899894714355,0.10574966941171765,11,11,0.36363636363636365,JAK inhibitor,JAK1,0.8388,1.0,0.1625,0.8034866666666667
orteronel,0.06194257736206055,0.03354429950316747,-0.15673929452896118,0.10571932792663574,0.0872498683015411,6,6,0.16666666666666666,Cytochrome P450 inhibitor,CYP17A1,0.8242,1.0,0.1758,0.816218918918919
forskolin,0.062981516122818,0.02577334871658912,-0.12498748302459717,0.13409334421157837,0.08894479406246913,13,13,0.3076923076923077,Adenylyl cyclase activator,ADCY2,0.8673,1.0,0.133,0.7502153846153846
caffeic-acid,0.06300640106201172,0.07363416254520416,-0.07784861326217651,0.16376104950904846,0.0750409916901902,7,7,0.14285714285714285,Lipoxygenase inhibitor,ALOX5,0.7909,1.0,0.2096,0.8568448000000001
SU-4312,0.06485962867736816,0.026409643617543308,-0.22041964530944824,0.2052425891160965,0.12126328014501953,11,11,0.36363636363636365,PDGFR inhibitor,KDR,0.8603,1.0,0.14,0.7552042105263158
VX-222,0.06508636474609375,0.04714345335960388,-0.11145152151584625,0.1291598081588745,0.08273183080132018,5,5,0.2,,,0.7834,1.0,0.2171,0.8601323353293413
sorafenib,0.06533488631248474,0.012525745564036898,-0.17326202988624573,0.20982462167739868,0.11804253820100823,18,18,0.4444444444444444,KIT inhibitor,FGFR1,0.9217,1.0,0.0783,0.6017597014925373
