drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
HG-5-113-01,-0.01822677254676819,-0.011242657899856567,-0.15968242287635803,0.1551710069179535,0.10964134555397267,6,6,0.5,,,0.4221,0.9399549800796813,0.5779,1.0
methylprednisolone,-0.016996145248413086,-0.017266953984896343,-0.21786415576934814,0.1435205340385437,0.13989569097751817,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.4267,0.9399549800796813,0.5733,1.0
josamycin,-0.016883909702301025,-0.016883909702301025,-0.1162373423576355,0.08246952295303345,0.09935343265533447,2,2,0.5,,,0.4295,0.9399549800796813,0.5705,1.0
GW-4064,-0.01685093343257904,-0.01685093343257904,-0.09053948521614075,0.056837618350982666,0.0736885517835617,2,2,0.5,FXR agonist,NR1H4,0.4298,0.9399549800796813,0.5702,1.0
cilomilast,-0.016133718192577362,0.006042949855327606,-0.11751461029052734,0.17645245790481567,0.10236474653218036,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.4308,0.9399549800796813,0.5692,1.0
piperacillin,-0.016112476587295532,-0.016112476587295532,-0.1424870491027832,0.11026209592819214,0.12637457251548767,2,2,0.5,,,0.4343,0.9399549800796813,0.5657,1.0
GDC-0068,-0.01531246304512024,0.005299201607704163,-0.1962876319885254,0.15180572867393494,0.11309119537485951,10,10,0.5,Akt inhibitor,AKT3,0.4499,0.9399549800796813,0.5501,1.0
benzamil,-0.013142257928848267,-0.00760594941675663,-0.16621416807174683,0.13993212580680847,0.11172523234379371,8,8,0.5,Sodium channel blocker,SCNN1A,0.4492,0.9399549800796813,0.5508,1.0
siguazodan,-0.012397557497024536,-0.02999086305499077,-0.21748962998390198,0.11977243423461914,0.10693603602893159,8,8,0.5,Phosphodiesterase inhibitor,PDE3A,0.4531,0.9399549800796813,0.5469,1.0
icariin,-0.01181039959192276,-0.01181039959192276,-0.07179158926010132,0.0481707900762558,0.05998118966817856,2,2,0.5,,,0.4588,0.9399549800796813,0.5412,1.0
azacitidine,-0.011696279048919678,-0.012036545823017756,-0.17068395018577576,0.15825128555297852,0.11716206086061073,12,12,0.5,DNA methyltransferase inhibitor,DNMT1,0.4706,0.9447603846153846,0.5294,1.0
garcinol,-0.01163385808467865,-0.01163385808467865,-0.14218106865882874,0.11891335248947144,0.13054721057415009,2,2,0.5,,,0.4601,0.9399549800796813,0.5399,1.0
hyoscyamine,-0.011023789644241333,-0.004473306238651276,-0.1277831494808197,0.17492300271987915,0.10811364989261006,8,8,0.5,,,0.4604,0.9399549800796813,0.5396,1.0
GW-5074,-0.010798752307891846,0.0013316906988620758,-0.14716824889183044,0.23060989379882812,0.11695144945152477,8,8,0.5,RAF inhibitor,RAF1,0.4617,0.9399549800796813,0.5383,1.0
pravastatin,-0.009906671941280365,-0.020460322499275208,-0.25892993807792664,0.12938618659973145,0.12181439016582835,12,12,0.5,HMGCR inhibitor,HMGCR,0.4807,0.9447603846153846,0.5193,1.0
entacapone,-0.009358599781990051,-0.009358599781990051,-0.10361811518669128,0.08490091562271118,0.09425951540470123,2,2,0.5,Catechol O methyltransferase inhibitor,COMT,0.4758,0.9447603846153846,0.5242,1.0
WHI-P154,-0.008944198489189148,-0.008944198489189148,-0.11265477538108826,0.09476637840270996,0.10371057689189911,2,2,0.5,JAK inhibitor,EGFR,0.4777,0.9447603846153846,0.5223,1.0
serotonin,-0.008524566888809204,-0.008524566888809204,-0.06609582901000977,0.04904669523239136,0.05757126212120056,2,2,0.5,Growth factor receptor activator,HTR1A,0.4805,0.9447603846153846,0.5195,1.0
cefepime,-0.006549805402755737,-0.006549805402755737,-0.0736774206161499,0.06057780981063843,0.06712761521339417,2,2,0.5,,,0.4953,0.960641287878788,0.5047,1.0
antimycin-a,-0.006250143051147461,0.012875786672035852,-0.11652147769927979,0.20093858242034912,0.1056229742596585,12,12,0.5,ATP synthase inhibitor,CYCS,0.5039,0.9644171641791045,0.4961,1.0
rifaximin,-0.006055563688278198,-0.024258640905221302,-0.15198394656181335,0.08428725600242615,0.09023165102528756,6,6,0.5,RNA synthesis inhibitor,NR1I2,0.4907,0.957052290076336,0.5093,1.0
tunicamycin,-0.005857616662979126,-0.005857616662979126,-0.09358370304107666,0.08186846971511841,0.08772608637809753,2,2,0.5,GLCNAC phosphotransferase inhibitor,GNPTAB,0.4994,0.9629939622641509,0.5006,1.0
CG-930,-0.005160760134458542,-0.017167838662862776,-0.2018246054649353,0.09427255392074585,0.09645870455788164,10,10,0.5,JNK inhibitor,MAPK8,0.5116,0.9648660516605166,0.4884,1.0
gabazine,-0.003475591540336609,-0.0025288332253694534,-0.14005565643310547,0.11455240845680237,0.09280177909258011,8,8,0.5,GABA receptor antagonist,GABRA1,0.5175,0.9677295620437958,0.4825,1.0
metoprolol,-0.0030979812145233154,-0.0030979812145233154,-0.10750371217727661,0.10130774974822998,0.1044057309627533,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.5161,0.9677295620437958,0.4839,1.0
epirubicin,-0.002894356846809387,-0.020735055208206177,-0.202238529920578,0.10227948427200317,0.11041632944579699,6,6,0.5,Topoisomerase inhibitor,TOP2A,0.5189,0.9677295620437958,0.4811,1.0
tofacitinib,-0.0024809539318084717,-0.010639611631631851,-0.1477995216846466,0.10745662450790405,0.1007873188592944,8,8,0.5,JAK inhibitor,JAK1,0.5252,0.9690618705035972,0.4749,1.0
THZ-2-98-01,-0.002188466489315033,-0.014051864544550577,-0.1400148868560791,0.06771689653396606,0.08225647547847557,6,6,0.5,,,0.5255,0.9690618705035972,0.4745,1.0
reserpine,-0.0011421442031860352,-0.0011421442031860352,-0.07026088237762451,0.06797659397125244,0.06911873817443848,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A1,0.5305,0.9716326164874551,0.4695,1.0
SDZ-NKT-343,-0.0009055435657501221,0.024823985993862152,-0.11273506283760071,0.21678775548934937,0.11583413985542565,6,6,0.5,Tachykinin antagonist,TACR1,0.5358,0.9743551601423489,0.4642,1.0
olopatadine,-0.0005569010972976685,-0.0005569010972976685,-0.049686819314956665,0.04857301712036133,0.049129918217659,2,2,0.5,Histamine receptor antagonist,HRH1,0.5346,0.9743551601423489,0.4654,1.0
miglitol,7.569789886474609e-06,0.0004380568861961365,-0.07812955975532532,0.07986664772033691,0.06709732115021792,4,4,0.5,Glucosidase inhibitor,GAA,0.5397,0.9779670212765957,0.4603,1.0
tetracycline,0.0011662989854812622,0.0011662989854812622,-0.08929333090782166,0.09162592887878418,0.09045962989330292,2,2,0.5,,,0.5462,0.9862480565371025,0.4538,1.0
YM-298198,0.001671522855758667,0.004766268655657768,-0.10405981540679932,0.11944878101348877,0.076660863356822,8,8,0.5,Glutamate receptor antagonist,GRM1,0.5675,0.9921916666666668,0.4325,1.0
pterostilbene,0.001803891733288765,0.005870623514056206,-0.06564021110534668,0.07776349782943726,0.06450908280888566,6,6,0.5,PPAR receptor agonist,PTGS2,0.559,0.9884048442906574,0.441,1.0
tobramycin,0.0018329024314880371,0.0018329024314880371,-0.05919206142425537,0.06285786628723145,0.06102496385574341,2,2,0.5,,,0.5513,0.9879333333333332,0.4487,1.0
acadesine,0.0018497109413146973,-0.0008241832256317139,-0.0777147114276886,0.07071855664253235,0.06193398563308828,4,4,0.5,,,0.5563,0.9879333333333332,0.4437,1.0
ceforanide,0.0025656670331954956,0.0025656670331954956,-0.07146966457366943,0.07660099864006042,0.07403533160686493,2,2,0.5,,,0.5568,0.9879333333333332,0.4432,1.0
cisapride,0.0029403716325759888,-0.006605345755815506,-0.10457175970077515,0.09271115064620972,0.07849316276905731,8,8,0.5,Serotonin receptor agonist,HTR4,0.5806,0.9921916666666668,0.4194,0.9919
dydrogesterone,0.003541998565196991,0.003541998565196991,-0.07698133587837219,0.08406533300876617,0.08052333444356918,2,2,0.5,Progesterone receptor agonist,PGR,0.5633,0.9921916666666668,0.4367,1.0
QL-XII-47,0.005667641758918762,-0.008575265606244406,-0.2590816617012024,0.18086212873458862,0.1489999680842639,6,6,0.5,,,0.5919,1.0,0.4081,0.9883369668246447
alclometasone,0.005743473768234253,0.005743473768234253,-0.09670686721801758,0.10819381475448608,0.10245034098625183,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.5769,0.9921916666666668,0.4231,0.9919
cefotaxime,0.0060780346393585205,0.0060780346393585205,-0.06506061553955078,0.07721668481826782,0.0711386501789093,2,2,0.5,,,0.579,0.9921916666666668,0.421,0.9919
dorzolamide,0.006326660513877869,0.006326660513877869,-0.06599071621894836,0.0786440372467041,0.07231737673282623,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.5812,0.9921916666666668,0.4188,0.9919
triamcinolone,0.010882597416639328,0.005877084098756313,-0.14536648988723755,0.1560821533203125,0.11908947814062003,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6345,1.0,0.3655,0.9395723618090451
ethisterone,0.011079281568527222,0.011079281568527222,-0.051937878131866455,0.0740964412689209,0.06301715970039368,2,2,0.5,,,0.613,1.0,0.387,0.9462057416267943
cefazolin,0.011218801140785217,0.011218801140785217,-0.05028572678565979,0.07272332906723022,0.06150452792644501,2,2,0.5,,,0.6139,1.0,0.3861,0.9462057416267943
quinine,0.011432543396949768,-0.005508621533711751,-0.19094327092170715,0.17214444279670715,0.12384607012818986,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.6302,1.0,0.3698,0.9413024752475248
terbutaline,0.011868789792060852,0.011868789792060852,-0.041808873414993286,0.06554645299911499,0.05367766320705414,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.6178,1.0,0.3822,0.9434985507246376
oxymetholone,0.012712985277175903,0.012712985277175903,-0.04294908046722412,0.06837505102157593,0.055662065744400024,2,2,0.5,Androgen receptor agonist,AR,0.622,1.0,0.378,0.9434985507246376
catechin,0.013320490717887878,0.00644022598862648,-0.1257968544960022,0.12491677701473236,0.09488450941895522,4,4,0.5,,,0.6365,1.0,0.3635,0.9395723618090451
BIX-02188,0.014119453728199005,0.014119453728199005,-0.058669254183769226,0.08690816164016724,0.07278870791196823,2,2,0.5,,,0.6279,1.0,0.3721,0.9413024752475248
halcinonide,0.01602989435195923,0.014009694258371988,-0.14059868454933167,0.16441825032234192,0.1116986796750736,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.6514,1.0,0.3486,0.9395723618090451
CGP-12177,0.016636379063129425,0.02944173663854599,-0.06446337699890137,0.15760448575019836,0.08522949247552128,6,6,0.5,Adrenergic receptor agonist,ADRB1,0.6544,1.0,0.3456,0.9393702127659576
limonin,0.01776716113090515,0.01776716113090515,-0.0451337993144989,0.0806681215763092,0.06290096044540405,2,2,0.5,,,0.6466,1.0,0.3534,0.9395723618090451
apicidin,0.020877547562122345,0.020877547562122345,-0.04818551242351532,0.08994060754776001,0.06906305998563766,2,2,0.5,HDAC inhibitor,HDAC6,0.6627,1.0,0.3373,0.9217128342245989
timolol,0.023404106497764587,0.024955295026302338,-0.09693127870559692,0.16416439414024353,0.10061909337190604,8,8,0.5,Adrenergic receptor antagonist,ADRB1,0.669,1.0,0.331,0.9142756756756758
pivmecillinam,0.02495478093624115,0.02495478093624115,-0.06127673387527466,0.11118629574775696,0.08623151481151581,2,2,0.5,,,0.6784,1.0,0.3216,0.9029538461538462
prednisolone,0.028208673000335693,0.028208673000335693,-0.06051391363143921,0.1169312596321106,0.0887225866317749,2,2,0.5,,,0.689,1.0,0.311,0.8978587570621468
digoxigenin,0.028948619961738586,0.028948619961738586,-0.052270740270614624,0.1101679801940918,0.08121936023235321,2,2,0.5,,,0.6916,1.0,0.3084,0.8954113636363636
rimexolone,0.02999301254749298,0.02999301254749298,-0.10096272826194763,0.1609487533569336,0.1309557408094406,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.6957,1.0,0.3043,0.888556
diflorasone,0.03398241847753525,0.03398241847753525,-0.06559564173221588,0.13356047868728638,0.09957806020975113,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.7109,1.0,0.2891,0.8735094117647059
cyproterone,0.03457462787628174,0.03457462787628174,-0.04893994331359863,0.11808919906616211,0.08351457118988037,2,2,0.5,Androgen receptor antagonist,AR,0.7122,1.0,0.2878,0.8735094117647059
noscapine,0.036442190408706665,0.005041561089456081,-0.13540053367614746,0.1295088827610016,0.07752510608205658,12,12,0.4166666666666667,Tubulin inhibitor,SIGMAR1,0.6719,1.0,0.3281,0.9111907608695652
calcifediol,0.03646153211593628,0.03646153211593628,-0.07157087326049805,0.1444939374923706,0.10803240537643433,2,2,0.5,Vitamin D receptor agonist,VDR,0.7175,1.0,0.2825,0.8668640718562874
saracatinib,0.03706270456314087,0.0008203488375459399,-0.15816977620124817,0.1501321792602539,0.08776164310483316,14,14,0.42857142857142855,Src inhibitor,ABL1,0.681,1.0,0.319,0.9029538461538462
camptothecin,0.037843018770217896,-0.003393012098968029,-0.15951094031333923,0.09228494763374329,0.08762980790560473,8,8,0.375,Topoisomerase inhibitor,TOP1,0.6792,1.0,0.3208,0.9029538461538462
rifapentine,0.03821665048599243,0.016215494700840542,-0.12200501561164856,0.09779372811317444,0.07784727872566209,7,7,0.2857142857142857,RNA polymerase inhibitor,CYP2C8,0.5708,0.9921916666666668,0.4299,0.9985404545454546
phentolamine,0.03878107666969299,0.013002663850784302,-0.09192982316017151,0.1258367896080017,0.09130765828033732,7,7,0.42857142857142855,Adrenergic receptor antagonist,ADRA1A,0.5753,0.9921916666666668,0.4251,0.9919
selegiline,0.039069414138793945,0.05600947567394802,-0.10239212214946747,0.18104873597621918,0.09961877449007239,7,7,0.2857142857142857,Monoamine oxidase inhibitor,MAOA,0.5764,0.9921916666666668,0.424,0.9919
nitrendipine,0.0398561954498291,0.03599829013858523,-0.06779545545578003,0.1916632056236267,0.0921824753863572,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.579,0.9921916666666668,0.4218,0.9919
naltrindole,0.040649496018886566,-0.011829855541388193,-0.14829504489898682,0.07719612121582031,0.0936863589779593,6,6,0.3333333333333333,Opioid receptor antagonist,OPRD1,0.696,1.0,0.304,0.888556
megestrol,0.04141777753829956,0.04141777753829956,0.028586924076080322,0.0542486310005188,0.012830853462219238,2,2,0.0,,,0.7304,1.0,0.2696,0.8451877300613497
lenalidomide,0.04189017415046692,-0.014037719368934632,-0.2095499336719513,0.10051846504211426,0.10277025184127317,10,10,0.4,Anti-cancer agent,CRBN,0.6841,1.0,0.3159,0.9029538461538462
manumycin-a,0.0421472042798996,0.018796580178397044,-0.10072064399719238,0.14100384712219238,0.08782310640303899,14,14,0.42857142857142855,NFKB pathway inhibitor,FNTA,0.6958,1.0,0.3042,0.888556
bromocriptine,0.04397295415401459,0.014857444625634413,-0.12680935859680176,0.24919429421424866,0.10841755533586776,13,13,0.46153846153846156,Dopamine receptor agonist,ADRA2A,0.6483,1.0,0.3525,0.9395723618090451
etoposide,0.045240551233291626,0.01938951557332819,-0.09559938311576843,0.100555419921875,0.07447874489585983,11,11,0.36363636363636365,Topoisomerase inhibitor,TOP2A,0.6395,1.0,0.3612,0.9395723618090451
prednicarbate,0.045788586139678955,0.045788586139678955,-0.03926992416381836,0.13084709644317627,0.08505851030349731,2,2,0.5,Phospholipase activator,NR3C1,0.7405,1.0,0.2595,0.8236304347826087
CPCCOEt,0.046259284019470215,0.046259284019470215,0.046259284019470215,0.046259284019470215,0.0,1,1,0.0,Glutamate receptor antagonist,GRM1,0.554,0.9879333333333332,0.4462,1.0
XMD-16144,0.04645097255706787,0.019258999824523927,-0.13492387533187866,0.07730662822723389,0.0781467450673102,5,5,0.2,,,0.6106,1.0,0.39,0.9490000000000001
securinine,0.04651863873004913,0.04651863873004913,0.04651863873004913,0.04651863873004913,0.0,1,1,0.0,TP53 activator,GABRA1,0.5551,0.9879333333333332,0.4451,1.0
AZD-1480,0.04669937491416931,-0.008381265130910006,-0.20992526412010193,0.10607510805130005,0.10302473959350364,11,11,0.45454545454545453,JAK inhibitor,JAK1,0.651,1.0,0.3501,0.9395723618090451
danazol,0.04707932472229004,0.011439223702137288,-0.13379758596420288,0.1290491223335266,0.0884369190749342,13,13,0.46153846153846156,Estrogen receptor antagonist,ESR1,0.6751,1.0,0.3263,0.9111437158469945
fluocinolone-acetonide,0.04708939790725708,0.005814241511481149,-0.11278802156448364,0.1278831958770752,0.08878706251072972,7,7,0.42857142857142855,Corticosteroid agonist,NR3C1,0.6205,1.0,0.3798,0.9434985507246376
sunitinib,0.047644393518567085,0.011332846060395241,-0.17289385199546814,0.16842150688171387,0.10607221784085502,10,10,0.4,KIT inhibitor,FLT1,0.7094,1.0,0.2906,0.8735094117647059
tranilast,0.04796320199966431,-0.014958875519888741,-0.18024808168411255,0.07367783784866333,0.09524132473816802,7,7,0.42857142857142855,,,0.6287,1.0,0.372,0.9413024752475248
saquinavir,0.04888027906417847,0.031181534131368,-0.04964560270309448,0.11395227909088135,0.06091338140780999,6,6,0.3333333333333333,,,0.7167,1.0,0.2833,0.8668640718562874
targinine,0.04898780584335327,0.05290957987308502,-0.03273099660873413,0.10601671040058136,0.05118450970879591,5,5,0.2,,,0.6347,1.0,0.3659,0.9395723618090451
tamoxifen,0.04954053461551666,0.030175987344521742,-0.08619162440299988,0.13111817836761475,0.08330966547610583,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.7019,1.0,0.2985,0.888556
pitavastatin,0.04977381229400635,0.017144374549388885,-0.14910787343978882,0.14303511381149292,0.10296754256013352,6,6,0.3333333333333333,HMGCR inhibitor,HMGCR,0.7202,1.0,0.2798,0.8665321212121212
bimatoprost,0.04996293783187866,0.023923131823539733,-0.0999906063079834,0.16287830471992493,0.09332725795777698,5,5,0.4,Prostanoid receptor agonist,PTGFR,0.643,1.0,0.3579,0.9395723618090451
ipratropium,0.050229817628860474,0.013108640909194946,-0.1700068712234497,0.15976351499557495,0.10678254769320122,9,9,0.4444444444444444,Acetylcholine receptor antagonist,CHRM1,0.6825,1.0,0.3182,0.9029538461538462
geldanamycin,0.05095987021923065,0.003440728241747076,-0.18406939506530762,0.1595916450023651,0.10856377543055516,11,11,0.36363636363636365,HSP inhibitor,HSP90AA1,0.7001,1.0,0.3007,0.888556
hydrocortisone,0.051582127809524536,0.007573969662189484,-0.13774240016937256,0.17462840676307678,0.10387370400138164,8,8,0.375,Glucocorticoid receptor agonist,NR3C1,0.7276,1.0,0.2724,0.8487585365853657
crotamiton,0.05181008577346802,0.05181008577346802,0.05181008577346802,0.05181008577346802,0.0,1,1,0.0,,,0.5825,0.9921916666666668,0.4177,0.9919
alprostadil,0.05211019515991211,0.014231986552476882,-0.09829849004745483,0.08917400240898132,0.06963554720230092,5,5,0.4,Prostanoid receptor agonist,PTGER1,0.6631,1.0,0.3372,0.9217128342245989
erythromycin,0.05351272225379944,0.017637948195139568,-0.15092268586158752,0.1503238081932068,0.12557232207084548,3,3,0.3333333333333333,NFKB pathway inhibitor,MLNR,0.6397,1.0,0.3605,0.9395723618090451
pregnenolone,0.054938554763793945,0.05031225511005947,-0.1200859546661377,0.1571892499923706,0.07733425745035916,14,14,0.21428571428571427,,,0.7921,1.0,0.2079,0.738111111111111
BI-2536,0.05583755671977997,0.04986949265003204,-0.11817909777164459,0.18919020891189575,0.08902429794956045,12,12,0.25,PLK inhibitor,PLK1,0.7819,1.0,0.2181,0.7429939999999999
tropisetron,0.05643162131309509,0.02225520710150401,-0.13199111819267273,0.18628978729248047,0.10148782859934906,9,9,0.4444444444444444,Serotonin receptor antagonist,HTR3A,0.7413,1.0,0.2592,0.8236304347826087
rimcazole,0.05741089582443237,0.02698478102684021,-0.1967545747756958,0.16820970177650452,0.11514315631115843,9,9,0.3333333333333333,Sigma receptor antagonist,SIGMAR1,0.7531,1.0,0.2475,0.7954245283018868
paroxetine,0.057691045105457306,0.03618243522942066,-0.1685652732849121,0.17977985739707947,0.11631582992936242,8,8,0.25,Selective serotonin reuptake inhibitor,SLC6A4,0.768,1.0,0.232,0.7503291139240507
resveratrol,0.05777236819267273,0.028331778266213158,-0.11775290966033936,0.1735953390598297,0.0939240958003593,11,11,0.36363636363636365,SIRT activator,SIRT1,0.7701,1.0,0.2302,0.7503291139240507
cimetidine,0.058285534381866455,-0.0017153173685073853,-0.14764651656150818,0.152191162109375,0.11245688185133654,11,11,0.45454545454545453,Histamine receptor antagonist,HRH2,0.7766,1.0,0.2239,0.7477967320261437
quinidine,0.058448195457458496,0.011070652649952816,-0.13483859598636627,0.1626841127872467,0.09472539841311807,13,13,0.46153846153846156,Sodium channel blocker,SCN5A,0.8003,1.0,0.2007,0.7273595744680851
PD-123319,0.0587989017367363,0.022444722553094227,-0.12810975313186646,0.10013264417648315,0.08376767013084355,6,6,0.3333333333333333,Angiotensin antagonist,AGTR2,0.7702,1.0,0.2298,0.7503291139240507
GBR-12783,0.05881720781326294,0.04332387447357178,-0.0802571028470993,0.18281269073486328,0.07718377635804524,12,12,0.25,,,0.8113,1.0,0.1887,0.7180496296296296
doxepin,0.059241265058517456,0.021366366400168493,-0.1408756971359253,0.15710896253585815,0.09470531403318862,13,13,0.38461538461538464,Histamine receptor antagonist,HRH1,0.8049,1.0,0.1956,0.7273595744680851
fluticasone,0.05926018953323364,0.026531413942575455,-0.20836344361305237,0.12434518337249756,0.09453160535213062,10,10,0.3,Glucocorticoid receptor agonist,NR3C1,0.792,1.0,0.208,0.738111111111111
NVP-AEW541,0.059590935707092285,0.042141852634293694,-0.061997950077056885,0.1677646040916443,0.08469901535658274,7,7,0.42857142857142855,IGF-1 inhibitor,IGF1R,0.7393,1.0,0.2612,0.8239086419753086
cymarin,0.05978429317474365,0.05978429317474365,0.05978429317474365,0.05978429317474365,0.0,1,1,0.0,ATPase inhibitor,ATP1A1,0.6187,1.0,0.3817,0.9434985507246376
methysergide,0.060050129890441895,0.03467299044132233,-0.1229599118232727,0.1877494752407074,0.08594256314798641,12,12,0.25,Serotonin receptor antagonist,HTR1B,0.8229,1.0,0.1771,0.6883015151515152
withaferin-a,0.060077667236328125,0.012245082192950778,-0.1551429033279419,0.14666306972503662,0.09939684714877871,9,9,0.4444444444444444,IKK inhibitor,NAMPT,0.7745,1.0,0.2258,0.7492454545454545
ibrutinib,0.06029200553894043,0.030133949858801707,-0.17379535734653473,0.14364197850227356,0.10184573826375674,14,14,0.2857142857142857,BTK inhibitor,BTK,0.8433,1.0,0.1567,0.6405896
bortezomib,0.06040923297405243,0.01524404933055242,-0.1783706247806549,0.14919739961624146,0.10517898928597738,12,12,0.4166666666666667,Proteasome inhibitor,PSMB1,0.8269,1.0,0.1731,0.6856906976744186
tetrabenazine,0.061208441853523254,0.061208441853523254,0.048868924379348755,0.07354795932769775,0.0123395174741745,2,2,0.0,Vesicular monoamine transporter inhibitor,SLC18A2,0.7789,1.0,0.2211,0.7433032894736842
beclometasone,0.06125572323799133,0.06125572323799133,0.03804600238800049,0.08446544408798218,0.023209720849990845,2,2,0.0,Glucocorticoid receptor agonist,NR3C1,0.7791,1.0,0.2209,0.7433032894736842
androstanol,0.06131961941719055,0.06131961941719055,0.06131961941719055,0.06131961941719055,0.0,1,1,0.0,,,0.6256,1.0,0.3747,0.9432103448275861
flumetasone,0.06133770942687988,0.04870904162526131,-0.12284690141677856,0.20384280383586884,0.10590001243305648,10,10,0.3,Glucocorticoid receptor agonist,NR3C1,0.8103,1.0,0.1897,0.7180496296296296
altrenogest,0.061827510595321655,0.07370784382025401,-0.08080640435218811,0.22216123342514038,0.09059667043040304,6,6,0.16666666666666666,Progestogen hormone,PGR,0.7905,1.0,0.2095,0.7383068965517241
OMDM-2,0.06344732642173767,0.06344732642173767,-0.03932666778564453,0.16622132062911987,0.1027739942073822,2,2,0.5,,,0.7861,1.0,0.2139,0.7397496644295303
norethindrone,0.06375794112682343,0.04605974877874056,-0.12657609581947327,0.14568877220153809,0.08403163670232904,6,6,0.16666666666666666,Progestogen hormone,PGR,0.8023,1.0,0.1977,0.7273595744680851
sorafenib,0.06384596228599548,0.02297795895073149,-0.1504238098859787,0.1327018439769745,0.09658462126377725,18,18,0.3333333333333333,KIT inhibitor,FGFR1,0.8977,1.0,0.1023,0.544534375
cyclopiazonic-acid,0.06472480297088623,0.01516769187791007,-0.1598757803440094,0.148456871509552,0.11818303396976157,7,7,0.42857142857142855,ATPase inhibitor,ATP2A1,0.7846,1.0,0.2157,0.7397496644295303
formoterol,0.06482946872711182,0.035823621920176914,-0.19486746191978455,0.23685500025749207,0.13988358381083985,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.7855,1.0,0.2148,0.7397496644295303
lacidipine,0.0648910328745842,0.03581740210453669,-0.10566660761833191,0.18744516372680664,0.10674208699664162,6,6,0.3333333333333333,Calcium channel blocker,CACNA1C,0.8104,1.0,0.1896,0.7180496296296296
norgestimate,0.06495845317840576,0.06495845317840576,0.06495845317840576,0.06495845317840576,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.6431,1.0,0.3572,0.9395723618090451
SB-590885,0.06620675325393677,0.052170496095310555,-0.1387636661529541,0.19445013999938965,0.09737884435630839,11,11,0.18181818181818182,RAF inhibitor,BRAF,0.8492,1.0,0.151,0.6333049180327869
deforolimus,0.06686007976531982,0.02896708995103836,-0.12087738513946533,0.14426743984222412,0.09271517028545438,6,6,0.3333333333333333,MTOR inhibitor,MTOR,0.8222,1.0,0.1778,0.6883015151515152
lapatinib,0.0679665207862854,0.03589519547919432,-0.14622637629508972,0.16737881302833557,0.11192920427848416,12,12,0.4166666666666667,EGFR inhibitor,EGFR,0.8886,1.0,0.1114,0.5581310679611651
testosterone,0.06798040866851807,0.010192239826375788,-0.16782471537590027,0.13295525312423706,0.10750172782036192,11,11,0.45454545454545453,,,0.8611,1.0,0.1391,0.6075222222222222
estropipate,0.06800182163715363,0.022457357496023178,-0.10005486011505127,0.11249549686908722,0.08404236591147946,8,8,0.375,,,0.844,1.0,0.156,0.6405896
TTNPB,0.0682760626077652,0.06135691205660502,-0.06457141041755676,0.13270100951194763,0.0593493467269276,12,12,0.16666666666666666,Retinoid receptor agonist,RARB,0.8907,1.0,0.1093,0.5581310679611651
dienestrol,0.06844626367092133,0.06844626367092133,0.06042522192001343,0.07646730542182922,0.008021041750907898,2,2,0.0,Estrogen receptor agonist,ESR1,0.8006,1.0,0.1994,0.7273595744680851
etomoxir,0.06861647963523865,0.02620030753314495,-0.10958203673362732,0.14140105247497559,0.08819475481384544,8,8,0.375,Carnitine palmitoyltransferase inhibitor,CPT1A,0.8488,1.0,0.1512,0.6333049180327869
sparfloxacin,0.06880414485931396,0.06880414485931396,0.06038320064544678,0.07722508907318115,0.008420944213867188,2,2,0.0,,,0.8018,1.0,0.1982,0.7273595744680851
memantine,0.06965019553899765,0.04438665757576624,-0.08357357978820801,0.08562129735946655,0.05857631278848144,6,6,0.16666666666666666,Glutamate receptor antagonist,GRIN1,0.84,1.0,0.16,0.648888888888889
griseofulvin,0.07003894448280334,0.061722010374069214,-0.14800167083740234,0.20691299438476562,0.09862464684063439,7,7,0.14285714285714285,,,0.8228,1.0,0.1773,0.6883015151515152
clobetasol,0.07083791494369507,0.010703239928592335,-0.18420177698135376,0.18237558007240295,0.12317798922319884,11,11,0.45454545454545453,Glucocorticoid receptor agonist,NR3C1,0.8855,1.0,0.1149,0.5588183486238533
ouabain,0.07088690996170044,0.013582272189004081,-0.158802330493927,0.16733717918395996,0.11983645830518853,14,14,0.42857142857142855,ATPase inhibitor,ATP1A1,0.9187,1.0,0.0813,0.5103768292682928
retinol,0.07121873646974564,0.02126112637611536,-0.1315569281578064,0.12138548493385315,0.0881084704414227,13,13,0.38461538461538464,Retinoid receptor ligand,RXRA,0.9073,1.0,0.0928,0.5378947368421053
