drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
azithromycin,-0.11815017461776733,-0.07474702596664429,-0.16465681791305542,0.1767250895500183,0.11557690634656491,6,6,0.8333333333333334,,,0.2023,0.82782,0.7977,0.9970087475149105
estradiol,-0.11808709800243378,-0.06669897414170779,-0.22790032625198364,0.15985289216041565,0.13358505805095738,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.1342,0.7681136842105264,0.8663,0.9970087475149105
QL-XII-47,-0.11765448749065399,-0.10917934775352478,-0.2246827781200409,0.10428833961486816,0.10969570855320085,6,6,0.8333333333333334,,,0.2069,0.8302817518248174,0.7931,0.9970087475149105
vinpocetine,-0.11673063784837723,-0.04155776649713516,-0.20146551728248596,0.15678852796554565,0.13976260150868783,12,12,0.5833333333333334,Sodium channel blocker,PDE1A,0.148,0.769080808080808,0.852,0.9970087475149105
pravastatin,-0.11662250757217407,-0.079918942724665,-0.17218255996704102,0.1511554718017578,0.10280892606348423,12,12,0.8333333333333334,HMGCR inhibitor,HMGCR,0.149,0.769080808080808,0.851,0.9970087475149105
ketoconazole,-0.11569869518280029,-0.08696424535342626,-0.19165945053100586,0.14161977171897888,0.1014424482239487,7,7,0.8571428571428571,Sterol demethylase inhibitor,CYP19A1,0.2181,0.8302817518248174,0.7821,0.9970087475149105
dorzolamide,-0.11565810441970825,-0.11565810441970825,-0.13848328590393066,-0.09283292293548584,0.022825181484222412,2,2,1.0,Carbonic anhydrase inhibitor,CA1,0.2419,0.8504499999999998,0.7581,0.9970087475149105
flunarizine,-0.11556350439786911,-0.06641911653180917,-0.235399067401886,0.13924038410186768,0.13165933348739614,12,12,0.6666666666666666,Calcium channel blocker,CACNA1H,0.1591,0.7857830188679246,0.8409,0.9970087475149105
YM-298198,-0.1149551272392273,-0.10154278390109539,-0.18190747499465942,0.07379764318466187,0.0780915825338274,8,8,0.875,Glutamate receptor antagonist,GRM1,0.2025,0.82782,0.7975,0.9970087475149105
GBR-12783,-0.11476583778858185,-0.031651824712753296,-0.1703619658946991,0.2914143204689026,0.1515246788487576,12,12,0.6666666666666666,,,0.1652,0.7889457943925234,0.8348,0.9970087475149105
griseofulvin,-0.11452704668045044,-0.059289478829928806,-0.17640960216522217,0.13224636018276215,0.11778476882186266,7,7,0.7142857142857143,,,0.2286,0.834995744680851,0.7718,0.9970087475149105
formoterol,-0.11447292566299438,-0.13989704634462083,-0.23989653587341309,-0.10335099697113037,0.045503382119186926,7,7,1.0,Adrenergic receptor agonist,ADRB2,0.2304,0.834995744680851,0.7701,0.9970087475149105
L-689560,-0.1144639179110527,-0.09868394854393872,-0.24648499488830566,0.15303915739059448,0.11422361935128031,11,11,0.8181818181818182,,,0.1776,0.8005666666666666,0.8228,0.9970087475149105
ZD-7114,-0.11440983787178993,-0.05977359786629677,-0.22781921923160553,0.14826229214668274,0.1425388888459005,6,6,0.6666666666666666,Adrenergic receptor agonist,ADRB3,0.2291,0.834995744680851,0.7709,0.9970087475149105
nimodipine,-0.11420705914497375,-0.08332770690321922,-0.18899166584014893,0.06817364692687988,0.09239207533641994,8,8,0.75,Calcium channel blocker,NR3C2,0.2088,0.8302817518248174,0.7912,0.9970087475149105
amsacrine,-0.11406735330820084,-0.08208440882819039,-0.29151344299316406,0.15798723697662354,0.1403826261370958,7,7,0.7142857142857143,Topoisomerase inhibitor,TOP2A,0.2369,0.8504499999999998,0.7636,0.9970087475149105
caffeic-acid,-0.11346347630023956,-0.06486847145216805,-0.17010058462619781,0.10679394006729126,0.10458661765095269,7,7,0.7142857142857143,Lipoxygenase inhibitor,ALOX5,0.2431,0.8504499999999998,0.7572,0.9970087475149105
biotin,-0.11344544589519501,-0.11344544589519501,-0.14355754852294922,-0.0833333432674408,0.03011210262775421,2,2,1.0,,,0.2482,0.8504499999999998,0.7518,0.9970087475149105
tanespimycin,-0.11341843008995056,-0.09053180092259457,-0.30384311079978943,0.17126324772834778,0.14431728287357196,19,19,0.7368421052631579,HSP inhibitor,HSP90AA1,0.14,0.7681136842105264,0.8604,0.9970087475149105
losartan,-0.1129406988620758,-0.018375515937805176,-0.20804491639137268,0.24178922176361084,0.16623236714575332,5,5,0.6,Angiotensin receptor antagonist,AGTR1,0.2754,0.8740346153846155,0.7252,0.9970087475149105
Y-27632,-0.11280554533004761,-0.07979726956950293,-0.2849430441856384,0.32179680466651917,0.17585590844417,9,9,0.7777777777777778,Rho associated kinase inhibitor,ROCK1,0.2203,0.8302817518248174,0.7804,0.9970087475149105
pemetrexed,-0.11233684420585632,-0.11233684420585632,-0.11968237161636353,-0.10499131679534912,0.007345527410507202,2,2,1.0,Thymidylate synthase inhibitor,DHFR,0.2515,0.8504499999999998,0.7485,0.9970087475149105
nateglinide,-0.11196732521057129,-0.054616913199424744,-0.21149682998657227,0.17750917375087738,0.13806287578394041,7,7,0.7142857142857143,Insulin secretagogue,KCNJ11,0.2559,0.8504499999999998,0.7448,0.9970087475149105
CHIR-99021,-0.1118321493268013,-0.1118321493268013,-0.1118321493268013,-0.1118321493268013,0.0,1,1,1.0,,,0.3843,0.9366,0.6161,0.9970087475149105
NCS-382,-0.1117645651102066,-0.047341045613090195,-0.24847683310508728,0.22452950477600098,0.1597138218673706,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.1919,0.8222454545454546,0.8082,0.9970087475149105
fenretinide,-0.11171046644449234,-0.05047603572408358,-0.22717930376529694,0.1834486722946167,0.14376135287081332,12,12,0.6666666666666666,Apoptosis stimulant,RARA,0.1926,0.8222454545454546,0.8074,0.9970087475149105
prednicarbate,-0.11105701327323914,-0.11105701327323914,-0.15315628051757812,-0.06895774602890015,0.04209926724433899,2,2,1.0,Phospholipase activator,NR3C1,0.2563,0.8504499999999998,0.7437,0.9970087475149105
JW-7-24-1,-0.11099392175674438,-0.046322739124298094,-0.19875264167785645,0.10472995042800903,0.12083438201950715,5,5,0.6,,,0.2936,0.8740346153846155,0.7071,0.9970087475149105
IB-MECA,-0.11082267761230469,-0.05514497392707401,-0.1924436092376709,0.13042578101158142,0.11316659062383562,9,9,0.6666666666666666,Adenosine receptor agonist,ADORA3,0.2405,0.8504499999999998,0.7598,0.9970087475149105
clobetasol,-0.1108136773109436,-0.05782681974497708,-0.25905799865722656,0.11398625373840332,0.13283981624625174,11,11,0.6363636363636364,Glucocorticoid receptor agonist,NR3C1,0.2194,0.8302817518248174,0.7813,0.9970087475149105
rilmenidine,-0.11063341796398163,-0.03899614065885544,-0.1973285973072052,0.15723015367984772,0.13240997460249151,10,10,0.6,Adrenergic receptor agonist,NISCH,0.2219,0.8302817518248174,0.7781,0.9970087475149105
GSK-690693,-0.11034952104091644,-0.05349611242612203,-0.1806817352771759,0.11322009563446045,0.12024195609688333,6,6,0.6666666666666666,Akt inhibitor,AKT3,0.2604,0.85848,0.7396,0.9970087475149105
methotrexate,-0.11002957820892334,-0.07642646630605061,-0.2261698842048645,0.10692006349563599,0.13804372534804152,3,3,0.6666666666666666,Dihydrofolate reductase inhibitor,DHFR,0.3426,0.9262888888888889,0.6576,0.9970087475149105
pinacidil,-0.10989437997341156,-0.07159401600559552,-0.17948301136493683,0.22705313563346863,0.11706999727971443,12,12,0.8333333333333334,ATP channel activator,ABCC9,0.2101,0.8302817518248174,0.7899,0.9970087475149105
estrone,-0.10956990718841553,-0.028555893235736422,-0.30332034826278687,0.22989222407341003,0.17670937329949465,9,9,0.5555555555555556,Estrogen receptor agonist,ESR1,0.2551,0.8504499999999998,0.7457,0.9970087475149105
naproxen,-0.10939866304397583,-0.042198438729558675,-0.22023938596248627,0.1833134889602661,0.1444475652607829,7,7,0.5714285714285714,Cyclooxygenase inhibitor,PTGS1,0.2825,0.8740346153846155,0.7185,0.9970087475149105
SN-38,-0.10898855328559875,-0.02670523275931676,-0.17845553159713745,0.2726404368877411,0.16713398482906383,6,6,0.6666666666666666,Topoisomerase inhibitor,TOP1,0.2707,0.8740346153846155,0.7293,0.9970087475149105
afatinib,-0.10895702242851257,-0.060885187652375966,-0.3004181981086731,0.24680939316749573,0.18074409628303126,9,9,0.6666666666666666,EGFR inhibitor,EGFR,0.2627,0.858935668789809,0.7378,0.9970087475149105
paclitaxel,-0.10873623564839363,-0.09144946622351806,-0.250639945268631,0.1721014678478241,0.13839379984216163,12,12,0.75,Tubulin inhibitor,TUBB,0.2226,0.8302817518248174,0.7774,0.9970087475149105
prothionamide,-0.1079205572605133,-0.1079205572605133,-0.1079205572605133,-0.1079205572605133,0.0,1,1,1.0,,,0.4041,0.937365625,0.5959,0.9970087475149105
naringenin,-0.10772225260734558,-0.02186144994837897,-0.1867924928665161,0.1603846549987793,0.12753517909836665,7,7,0.5714285714285714,TRPV antagonist,CYP19A1,0.2982,0.8740346153846155,0.7025,0.9970087475149105
danazol,-0.10768622159957886,-0.05996703585753074,-0.20908141136169434,0.1543099284172058,0.11599951354095497,13,13,0.6923076923076923,Estrogen receptor antagonist,ESR1,0.2458,0.8504499999999998,0.7549,0.9970087475149105
fluticasone,-0.10710936784744263,-0.058679443597793576,-0.22087931632995605,0.11480635404586792,0.1360788008913761,10,10,0.6,Glucocorticoid receptor agonist,NR3C1,0.253,0.8504499999999998,0.747,0.9970087475149105
atracurium,-0.10694718360900879,-0.06841878890991211,-0.19114571809768677,0.18252938985824585,0.1326941900073415,5,5,0.8,,,0.3277,0.8954796791443851,0.6727,0.9970087475149105
PD-0325901,-0.10679393261671066,-0.03417347314266058,-0.21859002113342285,0.2088019847869873,0.1382796895671141,13,13,0.6153846153846154,MEK inhibitor,MAP2K1,0.2532,0.8504499999999998,0.7472,0.9970087475149105
reboxetine,-0.10651454329490662,-0.055386896644319804,-0.16149327158927917,0.13994339108467102,0.1166291284240869,7,7,0.7142857142857143,Adrenergic receptor antagonist,SLC6A2,0.3079,0.8740346153846155,0.6928,0.9970087475149105
budesonide,-0.10649649798870087,-0.08532519141832988,-0.2520369291305542,0.13768114149570465,0.12193158132476599,9,9,0.7777777777777778,Glucocorticoid receptor agonist,NR3C1,0.2821,0.8740346153846155,0.7184,0.9970087475149105
penitrem-a,-0.10644245147705078,-0.10644245147705078,-0.10644245147705078,-0.10644245147705078,0.0,1,1,1.0,Potassium channel blocker,KCNMA1,0.4109,0.937365625,0.5897,0.9970087475149105
SB-590885,-0.1061810553073883,-0.0805999596010555,-0.22232133150100708,0.22902697324752808,0.1265178751048004,11,11,0.8181818181818182,RAF inhibitor,BRAF,0.2639,0.858935668789809,0.7371,0.9970087475149105
acadesine,-0.10617655515670776,-0.13454017788171768,-0.2581026256084442,-0.06770497560501099,0.07310291962907986,4,4,1.0,,,0.2989,0.8740346153846155,0.7011,0.9970087475149105
alimemazine,-0.10564029216766357,-0.10564029216766357,-0.10564029216766357,-0.10564029216766357,0.0,1,1,1.0,Histamine receptor ligand,HRH1,0.4144,0.9399234513274337,0.5859,0.9970087475149105
cyclopiazonic-acid,-0.10521667450666428,-0.034991959375994544,-0.1984371542930603,0.13124597072601318,0.12790285021257797,7,7,0.5714285714285714,ATPase inhibitor,ATP2A1,0.3179,0.8780913513513513,0.6826,0.9970087475149105
hyoscyamine,-0.10495530068874359,-0.03613049164414406,-0.15358895063400269,0.12875837087631226,0.11701054875362962,8,8,0.625,,,0.2902,0.8740346153846155,0.7098,0.9970087475149105
beclomethasone-dipropionate,-0.10424776375293732,-0.06672854721546173,-0.18969464302062988,0.10939866304397583,0.109941236506598,6,6,0.6666666666666666,Immunosuppressant,NR3C1,0.3059,0.8740346153846155,0.6941,0.9970087475149105
BH3I-1,-0.10376559942960739,-0.09303574077785015,-0.22369134426116943,0.17009153962135315,0.11112223567083492,8,8,0.875,BCL inhibitor,BCL2L1,0.3025,0.8740346153846155,0.6975,0.9970087475149105
ranitidine,-0.10368896275758743,-0.07578427034119765,-0.27045029401779175,0.1740572452545166,0.13694456949264153,12,12,0.75,Histamine receptor antagonist,HRH2,0.2765,0.8740346153846155,0.7235,0.9970087475149105
HG-6-64-01,-0.10338255763053894,-0.057525774091482164,-0.16826194524765015,0.12094420194625854,0.09760345488806407,10,10,0.7,,,0.2903,0.8740346153846155,0.7098,0.9970087475149105
WH-4023,-0.10292741656303406,-0.10292741656303406,-0.10292741656303406,-0.10292741656303406,0.0,1,1,1.0,,,0.4297,0.9488741379310345,0.5705,0.9970087475149105
TTNPB,-0.1024632379412651,-0.06338401883840561,-0.20869383215904236,0.19900497794151306,0.13097650287917476,12,12,0.75,Retinoid receptor agonist,RARB,0.2899,0.8740346153846155,0.7101,0.9970087475149105
warfarin,-0.10242718458175659,-0.06251239217817783,-0.21401143074035645,0.1472528725862503,0.11716683970594782,8,8,0.75,Vitamin K antagonist,VKORC1,0.3145,0.8780913513513513,0.6855,0.9970087475149105
etomoxir,-0.10204413533210754,-0.10740568116307259,-0.15296703577041626,-0.06866931915283203,0.027371699524440615,8,8,1.0,Carnitine palmitoyltransferase inhibitor,CPT1A,0.3177,0.8780913513513513,0.6823,0.9970087475149105
glimepiride,-0.10170614346861839,-0.02073149010539055,-0.17433667182922363,0.1897667646408081,0.14170218811670404,10,10,0.6,Insulin secretagogue,KCNJ11,0.3089,0.8740346153846155,0.6912,0.9970087475149105
GDC-0068,-0.10156195610761642,-0.0894422933459282,-0.2891520857810974,0.09389644861221313,0.10760745743495909,10,10,0.8,Akt inhibitor,AKT3,0.31,0.8740346153846155,0.69,0.9970087475149105
flumetasone,-0.10145828500390053,-0.10027129501104355,-0.20643162727355957,0.1726962924003601,0.09987490063791016,10,10,0.9,Glucocorticoid receptor agonist,NR3C1,0.3113,0.8740346153846155,0.6887,0.9970087475149105
betamethasone,-0.10136814415454865,-0.049672370155652366,-0.1925787329673767,0.14935290813446045,0.11719073397859694,12,12,0.6666666666666666,Glucocorticoid receptor agonist,NR3C1,0.3037,0.8740346153846155,0.6963,0.9970087475149105
estriol,-0.10080936551094055,-0.012465552068673648,-0.17514781653881073,0.19985216856002808,0.13819392672164296,13,13,0.5384615384615384,Estrogen receptor agonist,ESR1,0.3267,0.8954796791443851,0.6738,0.9970087475149105
SB-203580,-0.10062910616397858,-0.0657845666365964,-0.28008508682250977,0.2164449393749237,0.13548009338357603,14,14,0.7142857142857143,P38 MAPK inhibitor,MAPK14,0.2921,0.8740346153846155,0.7079,0.9970087475149105
estropipate,-0.10034069418907166,-0.05251707695424557,-0.2250252068042755,0.28772804141044617,0.15685016505842717,8,8,0.75,,,0.332,0.902404255319149,0.668,0.9970087475149105
fluocinolone-acetonide,-0.0997278094291687,-0.027154592531067983,-0.1811053305864334,0.13295841217041016,0.1317454884289583,7,7,0.5714285714285714,Corticosteroid agonist,NR3C1,0.3742,0.9366,0.6266,0.9970087475149105
ritodrine,-0.0996466875076294,-0.04442461686474936,-0.13885283470153809,0.17160570621490479,0.11355763886899431,7,7,0.7142857142857143,Adrenergic receptor agonist,ADRB2,0.375,0.9366,0.6253,0.9970087475149105
brucine,-0.09944838285446167,-0.02579879334994725,-0.15688766539096832,0.14040309190750122,0.1218824497430383,7,7,0.5714285714285714,,,0.3769,0.9366,0.6233,0.9970087475149105
salubrinal,-0.09938080608844757,-0.09938080608844757,-0.12910085916519165,-0.06966075301170349,0.02972005307674408,2,2,1.0,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.2888,0.8740346153846155,0.7112,0.9970087475149105
benzamil,-0.0988805890083313,-0.0485592857003212,-0.2163097858428955,0.13687901198863983,0.1227992680064198,8,8,0.625,Sodium channel blocker,SCNN1A,0.3447,0.9270615789473685,0.6554,0.9970087475149105
triciribine,-0.09869134426116943,-0.04081044059533339,-0.2278733253479004,0.2037908285856247,0.1284251082707955,13,13,0.6923076923076923,Akt inhibitor,AKT3,0.349,0.9337120418848167,0.6518,0.9970087475149105
alprostadil,-0.09856510162353516,-0.09534031450748444,-0.12210685014724731,-0.06730838119983673,0.017786685662611282,5,5,1.0,Prostanoid receptor agonist,PTGER1,0.3955,0.9366,0.6052,0.9970087475149105
OMDM-2,-0.0981956273317337,-0.0981956273317337,-0.12738844752311707,-0.06900280714035034,0.029192820191383362,2,2,1.0,,,0.2918,0.8740346153846155,0.7082,0.9970087475149105
carbenoxolone,-0.09762781858444214,-0.045078471302986145,-0.18826162815093994,0.26302361488342285,0.14041147712930163,11,11,0.7272727272727273,11-beta-HSD1 inhibitor,HSD11B1,0.3631,0.9366,0.6376,0.9970087475149105
capsaicin,-0.09743854403495789,-0.038629304085459025,-0.1807718276977539,0.13082236051559448,0.1272741365436792,7,7,0.5714285714285714,TRPV agonist,TRPV1,0.3943,0.9366,0.6064,0.9970087475149105
erythromycin,-0.0970149040222168,-0.10316773255666097,-0.11953818798065186,-0.09295010566711426,0.011694001439728704,3,3,1.0,NFKB pathway inhibitor,MLNR,0.4284,0.9488741379310345,0.5723,0.9970087475149105
itraconazole,-0.09668147563934326,-0.03105849027633667,-0.22101449966430664,0.21009084582328796,0.1686492786080097,5,5,0.6,,,0.4076,0.937365625,0.5928,0.9970087475149105
vinblastine,-0.0965912938117981,-0.05766804401691143,-0.18057358264923096,0.23493042588233948,0.12479068689198997,13,13,0.7692307692307693,Tubulin inhibitor,TUBB,0.3679,0.9366,0.633,0.9970087475149105
tranilast,-0.09648317098617554,-0.009482869080134801,-0.1907130479812622,0.21226292848587036,0.17001839829886767,7,7,0.5714285714285714,,,0.4008,0.9366,0.5996,0.9970087475149105
azacitidine,-0.09629839658737183,-0.038364181915918984,-0.23777848482131958,0.19951871037483215,0.1453385213966197,12,12,0.6666666666666666,DNA methyltransferase inhibitor,DNMT1,0.3646,0.9366,0.6354,0.9970087475149105
indirubin,-0.09614968672394753,-0.07710090279579163,-0.2148316502571106,0.1271270513534546,0.12241626093814208,8,8,0.75,CDK inhibitor,CDK5,0.3701,0.9366,0.6299,0.9970087475149105
CD-1530,-0.09595143795013428,-0.1217974325021108,-0.17492249608039856,-0.09451836347579956,0.03756964830604695,3,3,1.0,Retinoid receptor agonist,RARG,0.4363,0.9568639484978542,0.5639,0.9970087475149105
veliparib,-0.09587478637695312,-0.052988377710183464,-0.24693560600280762,0.15398553013801575,0.146416993358329,12,12,0.6666666666666666,PARP inhibitor,PARP2,0.3704,0.9366,0.6297,0.9970087475149105
thioperamide,-0.09586125612258911,-0.06924861398610202,-0.2871331572532654,0.15215587615966797,0.13352024283477879,11,11,0.7272727272727273,Histamine receptor antagonist,HRH3,0.3813,0.9366,0.6202,0.9970087475149105
manumycin-a,-0.09544217586517334,-0.03145826714379447,-0.2123621106147766,0.17073148488998413,0.14046246747298813,14,14,0.5714285714285714,NFKB pathway inhibitor,FNTA,0.3524,0.9366,0.6478,0.9970087475149105
scopolamine,-0.0953340232372284,-0.04219918449719747,-0.24275365471839905,0.18507099151611328,0.13560371473175245,12,12,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.3754,0.9366,0.6246,0.9970087475149105
montelukast,-0.09488339722156525,-0.02460073431332906,-0.15258848667144775,0.22697198390960693,0.13744830478867667,6,6,0.6666666666666666,Leukotriene receptor antagonist,CYSLTR1,0.3748,0.9366,0.6252,0.9970087475149105
tofacitinib,-0.09464003145694733,-0.05616505444049835,-0.16805464029312134,0.17173191905021667,0.1236989576267592,8,8,0.75,JAK inhibitor,JAK1,0.3832,0.9366,0.6168,0.9970087475149105
pregnenolone,-0.09454087913036346,-0.0417986453643867,-0.19366031885147095,0.14095282554626465,0.11191004477706329,14,14,0.6428571428571429,,,0.3644,0.9366,0.6357,0.9970087475149105
tramadol,-0.09450030326843262,-0.0169552829530504,-0.2355162799358368,0.18635085225105286,0.147525634477651,9,9,0.5555555555555556,Opioid receptor agonist,OPRM1,0.4071,0.937365625,0.5949,0.9970087475149105
cilomilast,-0.09416685998439789,-0.06172790129979452,-0.25149616599082947,0.13937559723854065,0.1504248331048579,6,6,0.6666666666666666,Phosphodiesterase inhibitor,PDE4A,0.3795,0.9366,0.6205,0.9970087475149105
cinanserin,-0.09393703192472458,-0.04431646876037121,-0.25584036111831665,0.22174453735351562,0.15608102441556201,8,8,0.625,,,0.3891,0.9366,0.6109,0.9970087475149105
floxuridine,-0.0934908539056778,-0.020773597061634064,-0.15215587615966797,0.16431432962417603,0.12582958332743688,8,8,0.625,,,0.3923,0.9366,0.6077,0.9970087475149105
L-655708,-0.09346833825111389,-0.09346833825111389,-0.09989005327224731,-0.08704662322998047,0.006421715021133423,2,2,1.0,GABA receptor inverse agonist,GABRA5,0.3009,0.8740346153846155,0.6991,0.9970087475149105
alvespimycin,-0.09331062436103821,-0.07651955315044948,-0.2752360999584198,0.1599520742893219,0.14507778743928312,7,7,0.7142857142857143,HSP inhibitor,HSP90AA1,0.4274,0.9488741379310345,0.5735,0.9970087475149105
EX-527,-0.09326103329658508,-0.051146745681762695,-0.22087931632995605,0.17795079946517944,0.15734216648662105,12,12,0.5833333333333334,SIRT inhibitor,SIRT1,0.3984,0.9366,0.6016,0.9970087475149105
levonorgestrel,-0.09312134981155396,-0.04268255191189902,-0.2218797206878662,0.14792883396148682,0.14183553863716772,7,7,0.5714285714285714,Estrogen receptor agonist,PGR,0.429,0.9488741379310345,0.5714,0.9970087475149105
nadolol,-0.0930943489074707,-0.04199713634120093,-0.17629241943359375,0.14645075798034668,0.11002442649356027,9,9,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.4157,0.9399234513274337,0.5849,0.9970087475149105
cycloheximide,-0.0916161835193634,-0.04716711491346359,-0.18931615352630615,0.15682455897331238,0.1196971986280443,14,14,0.7142857142857143,Protein synthesis inhibitor,RPL3,0.399,0.9366,0.601,0.9970087475149105
brivanib,-0.09139987826347351,-0.06414147466421127,-0.26612406969070435,0.15504902601242065,0.128475830644389,8,8,0.75,FGFR inhibitor,FGFR1,0.4108,0.937365625,0.5892,0.9970087475149105
perindopril,-0.09081405401229858,-0.09081405401229858,-0.09081405401229858,-0.09081405401229858,0.0,1,1,1.0,Angiotensin converting enzyme inhibitor,ACE,0.484,0.9836245059288538,0.5162,0.9970087475149105
AZD-7545,-0.09057068824768066,-0.032162549595038094,-0.19786033034324646,0.19437235593795776,0.14079829269142863,6,6,0.6666666666666666,,,0.4014,0.9366,0.5986,0.9970087475149105
oxandrolone,-0.09044903516769409,-0.09044903516769409,-0.10858750343322754,-0.07231056690216064,0.018138468265533447,2,2,1.0,Androgen receptor agonist,AR,0.3064,0.8740346153846155,0.6936,0.9970087475149105
rifapentine,-0.08969646692276001,-0.08906296747071403,-0.24557465314865112,0.1350674033164978,0.14416218199476014,7,7,0.7142857142857143,RNA polymerase inhibitor,CYP2C8,0.4648,0.9782299180327869,0.5362,0.9970087475149105
bromocriptine,-0.08892133831977844,-0.027808974568660442,-0.16926240921020508,0.19128093123435974,0.12150645916391149,13,13,0.6153846153846154,Dopamine receptor agonist,ADRA2A,0.4711,0.9815714859437752,0.5299,0.9970087475149105
apigenin,-0.08870500326156616,-0.09561099799779746,-0.33220672607421875,0.1399974524974823,0.1404126902085811,13,13,0.7692307692307693,,,0.4735,0.9815714859437752,0.5272,0.9970087475149105
physostigmine,-0.08854278922080994,-0.04232589687619891,-0.14191719889640808,0.16463875770568848,0.10836764214357017,7,7,0.7142857142857143,Cholinesterase inhibitor,ACHE,0.4761,0.9815714859437752,0.5248,0.9970087475149105
camptothecin,-0.08846169710159302,-0.014376720413565636,-0.16476494073867798,0.18384526669979095,0.1277275914395341,8,8,0.625,Topoisomerase inhibitor,TOP1,0.4305,0.9488741379310345,0.5695,0.9970087475149105
EPZ-5676,-0.08764153718948364,-0.08560460805892944,-0.10268408060073853,-0.06648820638656616,0.014846933190488019,3,3,1.0,DOT1L inhibitor,DOT1L,0.487,0.9836245059288538,0.5132,0.9970087475149105
GW-441756,-0.08756491541862488,-0.03214604283372561,-0.28548383712768555,0.2508021295070648,0.17030202245942036,12,12,0.5833333333333334,Growth factor receptor inhibitor,NTRK1,0.4607,0.9782299180327869,0.5393,0.9970087475149105
dichlorobenzamil,-0.08680325746536255,-0.08680325746536255,-0.08680325746536255,-0.08680325746536255,0.0,1,1,1.0,,,0.5025,0.9918546762589927,0.4979,0.9970087475149105
anisomycin,-0.08558657765388489,-0.08558657765388489,-0.08558657765388489,-0.08558657765388489,0.0,1,1,1.0,,,0.506,0.9918546762589927,0.4941,0.9940358267716535
niacin,-0.08465370535850525,-0.04191601897279421,-0.15076792240142822,0.10446864366531372,0.09967250030867794,6,6,0.6666666666666666,Vitamin B,HCAR2,0.4308,0.9488741379310345,0.5692,0.9970087475149105
wortmannin,-0.08454108238220215,-0.020283894470104806,-0.17220062017440796,0.1630164384841919,0.11985353594098232,13,13,0.6153846153846154,PI3K inhibitor,PIK3CA,0.5132,0.9918546762589927,0.4874,0.9883388888888889
cortisone-acetate,-0.08450501412153244,-0.04830403306654522,-0.20659387111663818,0.1973646581172943,0.14987240853680103,7,7,0.7142857142857143,Glucocorticoid receptor agonist,NR3C1,0.5084,0.9918546762589927,0.4923,0.9940358267716535
benazepril,-0.0835857093334198,-0.012451972280229841,-0.18644100427627563,0.2124882936477661,0.15942751470966912,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.5159,0.9918546762589927,0.4844,0.9883388888888889
yohimbine,-0.08339637517929077,-0.0142744489841991,-0.2077295184135437,0.166116863489151,0.14093658135018824,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRA2A,0.5142,0.9918546762589927,0.4865,0.9883388888888889
iloprost,-0.08274749666452408,-0.14782669891913733,-0.2799859642982483,-0.08074663579463959,0.09345428269200176,3,3,1.0,Prostanoid receptor agonist,PTGER1,0.5136,0.9918546762589927,0.4867,0.9883388888888889
cilastatin,-0.08259427547454834,-0.024894935744149343,-0.22420507669448853,0.1689559519290924,0.1445838427990016,7,7,0.5714285714285714,Dehydropeptidase inhibitor,DPEP1,0.5255,0.9918546762589927,0.475,0.9865596774193548
noscapine,-0.08255823329091072,-0.024251476551095646,-0.14369279146194458,0.2132633924484253,0.11980007376621246,12,12,0.6666666666666666,Tubulin inhibitor,SIGMAR1,0.5005,0.9918546762589927,0.4996,0.9970087475149105
CNQX,-0.08232388645410538,-0.029213838279247284,-0.1141664981842041,0.10692006349563599,0.09427480836978491,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIA1,0.4394,0.9590911764705883,0.5606,0.9970087475149105
bimatoprost,-0.08217966556549072,-0.0029652416706085205,-0.12867724895477295,0.1672164648771286,0.12847733859370522,5,5,0.6,Prostanoid receptor agonist,PTGFR,0.5216,0.9918546762589927,0.4788,0.9865596774193548
ritonavir,-0.08217066526412964,-0.020123245460646495,-0.1320931613445282,0.21329045295715332,0.12849854988073145,7,7,0.7142857142857143,HIV protease inhibitor,CYP1A2,0.5309,0.9918546762589927,0.4694,0.9865596774193548
tamoxifen,-0.08178311586380005,-0.01838008199746792,-0.2072247415781021,0.20049214363098145,0.14465984999601458,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.5463,0.9969975000000001,0.4545,0.9865596774193548
safinamide,-0.08175607398152351,-0.036098205794890724,-0.14226877689361572,0.11788882315158844,0.09904256929552811,6,6,0.6666666666666666,Glutamate inhibitor,MAOB,0.4415,0.9590911764705883,0.5585,0.9970087475149105
XMD-16144,-0.08098998665809631,-0.032660973072052,-0.18534141778945923,0.14871294796466827,0.14836731204024545,5,5,0.6,,,0.5264,0.9918546762589927,0.4743,0.9865596774193548
timolol,-0.07992196083068848,-0.04391989950090647,-0.19632813334465027,0.15414772927761078,0.12962721968756002,8,8,0.625,Adrenergic receptor antagonist,ADRB1,0.4806,0.9823464000000001,0.5194,0.9970087475149105
