drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
idarubicin,-0.1250324845314026,-0.11519281353269305,-0.1600843071937561,-0.056275129318237305,0.03488599236018177,7,7,1.0,Topoisomerase inhibitor,TOP2A,0.0143,0.2928423076923077,0.9858,1.0
dactinomycin,-0.1247372031211853,-0.13459189236164093,-0.24472418427467346,-0.04484100639820099,0.05055872640773044,9,9,1.0,RNA polymerase inhibitor,POLR2A,0.0093,0.24528,0.9907,1.0
lestaurtinib,-0.12444517016410828,-0.09076518317063649,-0.146275132894516,0.06751787662506104,0.07358833334754995,6,6,0.8333333333333334,JAK inhibitor,FLT3,0.0211,0.3478096774193548,0.9789,1.0
naftifine,-0.12415638566017151,-0.12415638566017151,-0.12415638566017151,-0.12415638566017151,0.0,1,1,1.0,,,0.1619,0.7797155172413792,0.8384,1.0
A-443654,-0.1234360933303833,-0.11901747367598793,-0.19728100299835205,0.06611615419387817,0.06743350138714525,11,11,0.9090909090909091,,,0.0061,0.22265000000000001,0.9939,1.0
thapsigargin,-0.1233128011226654,-0.11511140399509007,-0.21721932291984558,0.05902010202407837,0.07044903237588461,9,9,0.8888888888888888,ATPase inhibitor,ATP2A1,0.0114,0.25327826086956523,0.9886,1.0
GSK-1059615,-0.12321221828460693,-0.09614644235088712,-0.19859182834625244,0.1106034517288208,0.07849478982179502,21,21,0.8571428571428571,,,0.0003,0.0191625,0.9997,1.0
sulbactam,-0.12183970212936401,-0.12183970212936401,-0.12183970212936401,-0.12183970212936401,0.0,1,1,1.0,,,0.1717,0.7797155172413792,0.8286,1.0
cilastatin,-0.11814728379249573,-0.036535173654556274,-0.192676842212677,0.1712718904018402,0.14996348269521498,7,7,0.5714285714285714,Dehydropeptidase inhibitor,DPEP1,0.0266,0.355145,0.9739,1.0
brefeldin-a,-0.11797535419464111,-0.12798390063372525,-0.3061940670013428,-0.05002272129058838,0.07164645203451432,11,11,1.0,,,0.0096,0.24528,0.9906,1.0
securinine,-0.11729395389556885,-0.11729395389556885,-0.11729395389556885,-0.11729395389556885,0.0,1,1,1.0,TP53 activator,GABRA1,0.1891,0.803059349593496,0.8112,1.0
ZG-10,-0.11601881682872772,-0.11601881682872772,-0.1832641065120697,-0.04877352714538574,0.06724528968334198,2,2,1.0,,,0.0968,0.6815635135135135,0.9032,1.0
austricine,-0.11589065194129944,-0.12292666733264923,-0.2021641731262207,-0.057761192321777344,0.05189236492322223,4,4,1.0,,,0.0573,0.5040711864406779,0.9427,1.0
noretynodrel,-0.11557108163833618,-0.0694277598099275,-0.18317973613739014,0.32379624247550964,0.13854799175546273,11,11,0.8181818181818182,Progestogen hormone,PGR,0.0112,0.25327826086956523,0.9888,1.0
hydralazine,-0.11556294560432434,-0.11556294560432434,-0.14686566591262817,-0.08426022529602051,0.03130272030830383,2,2,1.0,,,0.0987,0.6815635135135135,0.9014,1.0
lasalocid,-0.11207658052444458,-0.04817939632468753,-0.20809215307235718,0.15033096075057983,0.12889121059629707,9,9,0.6666666666666666,,,0.0258,0.355145,0.9744,1.0
tanespimycin,-0.1119045615196228,-0.10904675408413536,-0.224811851978302,0.09889033436775208,0.09545493876247547,19,19,0.8421052631578947,HSP inhibitor,HSP90AA1,0.0025,0.10645833333333334,0.9975,1.0
temsirolimus,-0.11182999610900879,-0.07606516352721623,-0.12662231922149658,0.07898443937301636,0.06648232259728433,7,7,0.8571428571428571,MTOR inhibitor,MTOR,0.0379,0.43037555555555557,0.9621,1.0
molsidomine,-0.11055319011211395,-0.10211873551209767,-0.14369887113571167,-0.047498345375061035,0.034708516782521355,6,6,1.0,Guanylyl cyclase activator,GUCY1A1,0.045,0.44515961538461535,0.955,1.0
guanethidine,-0.11034879088401794,-0.11034879088401794,-0.11503568291664124,-0.10566189885139465,0.004686892032623291,2,2,1.0,,,0.1129,0.6967635294117647,0.8871,1.0
nutlin-3,-0.10951979458332062,-0.11512126959860325,-0.21734917163848877,0.03391629457473755,0.07910730664837079,8,8,0.875,MDM inhibitor,MDM2,0.0273,0.355145,0.9727,1.0
SB-366791,-0.10945163294672966,-0.10945163294672966,-0.11290067434310913,-0.10600259155035019,0.003449041396379471,2,2,1.0,TRPV antagonist,TRPV1,0.1159,0.6967635294117647,0.8841,1.0
olopatadine,-0.10943381488323212,-0.10943381488323212,-0.1245327889919281,-0.09433484077453613,0.015098974108695984,2,2,1.0,Histamine receptor antagonist,HRH1,0.1159,0.6967635294117647,0.8841,1.0
GW-5074,-0.10939812660217285,-0.03203440085053444,-0.12970799207687378,0.17528873682022095,0.11875573362676747,8,8,0.625,RAF inhibitor,RAF1,0.0275,0.355145,0.9725,1.0
galantamine,-0.10815703868865967,-0.07344534993171692,-0.20240101218223572,0.08050289750099182,0.10134823108929522,7,7,0.7142857142857143,Acetylcholinesterase inhibitor,ACHE,0.0443,0.44515961538461535,0.9559,1.0
piperacillin,-0.10798022150993347,-0.10798022150993347,-0.1569889783859253,-0.05897146463394165,0.04900875687599182,2,2,1.0,,,0.1212,0.7096584269662921,0.8788,1.0
artesunate,-0.10789424180984497,-0.10983869859150477,-0.17040559649467468,-0.07070082426071167,0.0341087231044563,7,7,1.0,,,0.0445,0.44515961538461535,0.9557,1.0
amsacrine,-0.10778716206550598,-0.09087281567709786,-0.1682608723640442,0.09517520666122437,0.08428606684534432,7,7,0.8571428571428571,Topoisomerase inhibitor,TOP2A,0.0453,0.44515961538461535,0.9551,1.0
demeclocycline,-0.10778389871120453,-0.10778389871120453,-0.1364016830921173,-0.07916611433029175,0.02861778438091278,2,2,1.0,,,0.1222,0.7096584269662921,0.8778,1.0
YM-155,-0.10664832592010498,-0.03178059226936764,-0.14466577768325806,0.1121901273727417,0.10898478446848116,9,9,0.5555555555555556,Survivin inhibitor,BIRC5,0.0356,0.43037555555555557,0.9644,1.0
OBAA,-0.10587768256664276,-0.05903389925758044,-0.21173587441444397,0.2141629159450531,0.12808973003085167,12,12,0.75,Phospholipase inhibitor,PLA2G1B,0.0174,0.3066,0.9826,1.0
doxorubicin,-0.10585659742355347,-0.07933278788219798,-0.19691431522369385,0.0995262861251831,0.09982937988527046,11,11,0.7272727272727273,Topoisomerase inhibitor,TOP2A,0.0239,0.34894000000000003,0.9764,1.0
tubaic-acid,-0.10519956052303314,-0.06934944540262222,-0.16775470972061157,0.10075604915618896,0.10531048407372468,4,4,0.75,,,0.0864,0.63583,0.9136,1.0
triptolide,-0.10436731576919556,-0.08636460985456194,-0.21949058771133423,0.07546073198318481,0.08215401923391152,7,7,0.8571428571428571,,,0.0582,0.5040711864406779,0.9421,1.0
digoxin,-0.10323652625083923,-0.06607803205649058,-0.1934230923652649,0.06962037086486816,0.09271495239814566,12,12,0.6666666666666666,ATPase inhibitor,ATP1A1,0.0199,0.33896333333333334,0.9801,1.0
azacitidine,-0.10206682980060577,-0.09227530720333259,-0.20289745926856995,0.08806294202804565,0.06837181216081759,12,12,0.9166666666666666,DNA methyltransferase inhibitor,DNMT1,0.0222,0.34894000000000003,0.9778,1.0
fenretinide,-0.1018964946269989,-0.04082278907299042,-0.1961972713470459,0.16937381029129028,0.12332351739826151,12,12,0.6666666666666666,Apoptosis stimulant,RARA,0.0226,0.34894000000000003,0.9774,1.0
digitoxin,-0.10144710540771484,-0.10144710540771484,-0.10144710540771484,-0.10144710540771484,0.0,1,1,1.0,ATPase inhibitor,ATP1A1,0.2439,0.8329633986928106,0.7569,1.0
sulmazole,-0.10120701789855957,-0.10580273270606995,-0.15094420313835144,-0.0719078779220581,0.025475659169394208,5,5,1.0,,,0.1068,0.6967635294117647,0.8932,1.0
puromycin,-0.09998703002929688,-0.10931361669843848,-0.20092147588729858,0.04621022939682007,0.07743766385790593,11,11,0.9090909090909091,,,0.0377,0.43037555555555557,0.9624,1.0
fludarabine,-0.09937538206577301,-0.03546397387981415,-0.15459764003753662,0.2172907292842865,0.11346586065871715,12,12,0.6666666666666666,DNA synthesis inhibitor,RRM1,0.0278,0.355145,0.9722,1.0
ampicillin,-0.0983322262763977,-0.03475773334503174,-0.0987735390663147,0.09283256530761719,0.09022014528159715,3,3,0.6666666666666666,,,0.1658,0.7797155172413792,0.8345,1.0
formestane,-0.0977839045226574,-0.04294180745879809,-0.12494483590126038,0.11737507581710815,0.09701014519374418,6,6,0.6666666666666666,Aromatase inhibitor,CYP19A1,0.0865,0.63583,0.9135,1.0
daunorubicin,-0.09630435705184937,-0.08246618280043969,-0.19331598281860352,0.05739128589630127,0.0650671053141733,13,13,0.8461538461538461,RNA synthesis inhibitor,TOP2A,0.0372,0.43037555555555557,0.9631,1.0
fluocinonide,-0.0956018716096878,-0.0956018716096878,-0.13523685932159424,-0.05596688389778137,0.03963498771190643,2,2,1.0,,,0.1646,0.7797155172413792,0.8354,1.0
topotecan,-0.09536013007164001,-0.10531004269917806,-0.20499354600906372,-0.04305967688560486,0.046768844023157015,9,9,1.0,Topoisomerase inhibitor,TOP1,0.0747,0.5872569230769231,0.9254,1.0
GSK-690693,-0.09510055929422379,-0.040216309328873955,-0.13037961721420288,0.14200520515441895,0.10667135134284383,6,6,0.6666666666666666,Akt inhibitor,AKT3,0.0977,0.6815635135135135,0.9023,1.0
ascorbic-acid,-0.09500321745872498,-0.04822516441345215,-0.20023038983345032,0.15055811405181885,0.14697909896659037,3,3,0.6666666666666666,Antioxidant,SLC23A1,0.1826,0.7975094017094018,0.8179,1.0
tunicamycin,-0.09478744864463806,-0.09478744864463806,-0.09914013743400574,-0.09043475985527039,0.004352688789367676,2,2,1.0,GLCNAC phosphotransferase inhibitor,GNPTAB,0.1671,0.7797155172413792,0.8329,1.0
withaferin-a,-0.09478262066841125,-0.10585442847675747,-0.23112589120864868,0.07139521837234497,0.08986448657998554,9,9,0.8888888888888888,IKK inhibitor,NAMPT,0.0776,0.6008121212121212,0.9226,1.0
benzamil,-0.0945635735988617,-0.021165234968066216,-0.12821871042251587,0.16621674597263336,0.1235095376570786,8,8,0.625,Sodium channel blocker,SCNN1A,0.0677,0.5405421874999999,0.9323,1.0
dinoprost,-0.09409964084625244,-0.09409964084625244,-0.11091500520706177,-0.07728427648544312,0.016815364360809326,2,2,1.0,Prostacyclin analog,PTGDR,0.1691,0.7797155172413792,0.8309,1.0
HG-5-113-01,-0.0940379649400711,-0.06023686130841573,-0.19591498374938965,0.11227449774742126,0.11272247178127984,6,6,0.6666666666666666,,,0.1033,0.6967635294117647,0.8968,1.0
josamycin,-0.09362101554870605,-0.09362101554870605,-0.10153472423553467,-0.08570730686187744,0.007913708686828613,2,2,1.0,,,0.1701,0.7797155172413792,0.8299,1.0
streptozotocin,-0.09357722103595734,-0.09357722103595734,-0.14002269506454468,-0.047131747007369995,0.04644547402858734,2,2,1.0,,,0.1702,0.7797155172413792,0.8298,1.0
rutin,-0.09278064966201782,-0.03554660081863403,-0.1365250051021576,0.09204736351966858,0.08727744967414998,13,13,0.6153846153846154,Antioxidant,AKR1C3,0.0503,0.48496792452830184,0.9499,1.0
NVP-AEW541,-0.09119075536727905,-0.02088856484208788,-0.17688512802124023,0.17271901667118073,0.12130767246642046,7,7,0.5714285714285714,IGF-1 inhibitor,IGF1R,0.1087,0.6967635294117647,0.8914,1.0
rifabutin,-0.0911291241645813,-0.07776907139590808,-0.1610966920852661,0.09563270211219788,0.08276214733211752,7,7,0.8571428571428571,,,0.1089,0.6967635294117647,0.8913,1.0
amlodipine,-0.0895489901304245,-0.026527287704604014,-0.14835494756698608,0.1814049482345581,0.1303513371512084,7,7,0.7142857142857143,Calcium channel blocker,CACNA1C,0.1152,0.6967635294117647,0.8851,1.0
levobunolol,-0.08871185779571533,-0.0431592067082723,-0.09228423237800598,0.05151847004890442,0.06696311085038478,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.2095,0.8296923664122138,0.7908,1.0
parthenolide,-0.08825439214706421,-0.06864305232700549,-0.202534019947052,0.06771576404571533,0.08228612435438772,19,19,0.7368421052631579,,,0.0333,0.4150317073170732,0.9668,1.0
milnacipran,-0.08819274604320526,-0.038944403330485024,-0.15205061435699463,0.1287151277065277,0.10572996550988882,6,6,0.6666666666666666,Serotonin reuptake inhibitor,SLC6A2,0.1344,0.7395763440860215,0.8656,1.0
medetomidine,-0.0878455638885498,-0.03379752039909363,-0.09582087397575378,0.17635953426361084,0.1055606761738256,5,5,0.8,Adrenergic receptor agonist,ADRA2A,0.1711,0.7797155172413792,0.8296,1.0
curcumin,-0.08591173589229584,-0.032715361565351486,-0.20306944847106934,0.19198569655418396,0.1292468267012874,16,16,0.625,Lipoxygenase inhibitor,PTGS1,0.053,0.48910000000000003,0.9471,1.0
