drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
SB-203580,-0.06837768107652664,-0.03576550739152091,-0.2016320526599884,0.11727774143218994,0.1014317160199863,14,14,0.6428571428571429,P38 MAPK inhibitor,MAPK14,0.1745,0.8304823529411764,0.8256,1.0
galantamine,-0.06830304861068726,-0.08169972896575928,-0.24253082275390625,0.07378649711608887,0.11183382231389467,7,7,0.7142857142857143,Acetylcholinesterase inhibitor,ACHE,0.2513,0.8917659722222224,0.7496,1.0
potassium-canrenoate,-0.06548506766557693,-0.02991049736738205,-0.12472417950630188,0.12231019139289856,0.09244527413805259,12,12,0.6666666666666666,Mineralocorticoid receptor antagonist,NR3C2,0.2162,0.8768111111111111,0.7838,1.0
celastrol,-0.06536829471588135,-0.058532883723576866,-0.22154444456100464,0.15229395031929016,0.14903675789246257,6,6,0.5,,,0.266,0.9001721854304637,0.734,1.0
tretinoin,-0.06471771746873856,-0.033957813680171964,-0.17672616243362427,0.13537314534187317,0.09865639290927222,15,15,0.6666666666666666,Retinoid receptor ligand,RARA,0.2152,0.8768111111111111,0.7856,1.0
ursolic-acid,-0.06460744142532349,-0.09053768856184823,-0.24020767211914062,0.08458146452903748,0.09748211235481818,7,7,0.8571428571428571,STAT inhibitor,HSD11B1,0.2765,0.9005968152866242,0.7238,1.0
vinblastine,-0.06456196308135986,-0.045726548020656295,-0.23670995235443115,0.11681050062179565,0.09980967250319643,13,13,0.6923076923076923,Tubulin inhibitor,TUBB,0.231,0.8917659722222224,0.7694,1.0
SB-205607,-0.06436891853809357,-0.07507219351828098,-0.20718687772750854,0.06003248691558838,0.09391549080352285,8,8,0.75,Delta 1 opioid receptor agonist,OPRD1,0.242,0.8917659722222224,0.758,1.0
picrotoxin,-0.06401201337575912,-0.03642008329431216,-0.1851622462272644,0.1674010455608368,0.11349378800394706,6,6,0.6666666666666666,GABA receptor antagonist,GABRA1,0.2767,0.9005968152866242,0.7233,1.0
valsartan,-0.06371188163757324,-0.02017155848443508,-0.14514601230621338,0.09848472476005554,0.08710670132247407,8,8,0.625,Angiotensin receptor antagonist,AGTR1,0.2468,0.8917659722222224,0.7532,1.0
diltiazem,-0.06348960101604462,-0.024924216525895253,-0.1561616063117981,0.13084036111831665,0.10339639897298251,14,14,0.6428571428571429,Calcium channel blocker,CACNA1C,0.2235,0.8917659722222224,0.7765,1.0
medetomidine,-0.06348799169063568,-0.030933164060115814,-0.11852368712425232,0.1774042844772339,0.10854454091741625,5,5,0.8,Adrenergic receptor agonist,ADRA2A,0.3246,0.946183152173913,0.6756,1.0
lacidipine,-0.06299318373203278,-0.04900280572474003,-0.15128487348556519,0.03936729207634926,0.06900709845055303,6,6,0.6666666666666666,Calcium channel blocker,CACNA1C,0.2823,0.9130082278481013,0.7177,1.0
tunicamycin,-0.06292828917503357,-0.06292828917503357,-0.07252109050750732,-0.053335487842559814,0.009592801332473755,2,2,1.0,GLCNAC phosphotransferase inhibitor,GNPTAB,0.2551,0.89495,0.7449,1.0
mifepristone,-0.06279687583446503,-0.021580135183674947,-0.18283581733703613,0.12804347276687622,0.11173435839361785,14,14,0.5714285714285714,Progesterone receptor antagonist,NR3C1,0.2315,0.8917659722222224,0.7685,1.0
digoxin,-0.0627368614077568,-0.04240184649825096,-0.16369891166687012,0.12462037801742554,0.10434292124787098,12,12,0.5833333333333334,ATPase inhibitor,ATP1A1,0.2406,0.8917659722222224,0.7594,1.0
diflorasone,-0.0626557469367981,-0.0626557469367981,-0.07441273331642151,-0.05089876055717468,0.011756986379623413,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.2557,0.89495,0.7443,1.0
rutin,-0.062391310930252075,-0.05026830847446735,-0.15314731001853943,0.07776117324829102,0.07453183202543687,13,13,0.6923076923076923,Antioxidant,AKR1C3,0.2488,0.8917659722222224,0.7519,1.0
alprostadil,-0.06233617663383484,-0.013553544878959656,-0.10481828451156616,0.1047825813293457,0.09120274560386156,5,5,0.6,Prostanoid receptor agonist,PTGER1,0.3347,0.946183152173913,0.6655,1.0
losartan,-0.06230694055557251,-0.042865023016929626,-0.18228420615196228,0.08257299661636353,0.10039590201329775,5,5,0.6,Angiotensin receptor antagonist,AGTR1,0.3358,0.946183152173913,0.6647,1.0
sirolimus,-0.062211208045482635,-0.0410142412239855,-0.19598639011383057,0.16625246405601501,0.08661438956947211,22,22,0.7727272727272727,MTOR inhibitor,FKBP1A,0.1799,0.8304823529411764,0.8201,1.0
anandamide,-0.06149256229400635,-0.047914452850818634,-0.16935434937477112,0.11998701095581055,0.09325191796688828,13,13,0.6923076923076923,Cannabinoid receptor agonist,CNR1,0.2622,0.9001721854304637,0.7389,1.0
geldanamycin,-0.061372458934783936,-0.047073620964180336,-0.21170341968536377,0.17390978336334229,0.10620019194215954,11,11,0.7272727272727273,HSP inhibitor,HSP90AA1,0.2702,0.9005968152866242,0.7305,1.0
finasteride,-0.061125874519348145,0.007972977378151634,-0.14858859777450562,0.1971382200717926,0.1292082931829754,11,11,0.5454545454545454,5 alpha reductase inhibitor,SRD5A1,0.2751,0.9005968152866242,0.7254,1.0
radicicol,-0.0607365220785141,-0.05346167584260305,-0.12879300117492676,0.07987993955612183,0.06994301466524522,9,9,0.7777777777777778,,,0.3007,0.933344578313253,0.6998,1.0
guggulsterone,-0.06047535687685013,-0.004123138884703319,-0.1802368462085724,0.19403308629989624,0.1144867775153227,12,12,0.5833333333333334,IKK inhibitor,NR3C1,0.2622,0.9001721854304637,0.7378,1.0
aloisine,-0.06036826968193054,-0.003987934440374374,-0.18977609276771545,0.18262165784835815,0.13300002797666396,12,12,0.5833333333333334,CDK inhibitor,CDK2,0.2629,0.9001721854304637,0.7371,1.0
nalbuphine,-0.06029851734638214,0.0060549697705677575,-0.09972095489501953,0.1779688596725464,0.10264006516082853,7,7,0.5714285714285714,Opioid receptor agonist,OPRD1,0.3196,0.9440208092485548,0.6813,1.0
estradiol,-0.059065550565719604,-0.002870760284937345,-0.14933156967163086,0.2931051254272461,0.13177750544309244,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.3013,0.933344578313253,0.6996,1.0
etomidate,-0.05853017419576645,-0.0035992424402918133,-0.12250161170959473,0.22749188542366028,0.12444977545270346,7,7,0.5714285714285714,GABA receptor modulator,GABRA1,0.3407,0.946183152173913,0.6599,1.0
Y-27632,-0.05838416516780853,0.0038924962282180786,-0.14850746095180511,0.16494159400463104,0.11370234231921035,9,9,0.5555555555555556,Rho associated kinase inhibitor,ROCK1,0.3284,0.946183152173913,0.6721,1.0
quinine,-0.057550303637981415,-0.0259003813068072,-0.1607462763786316,0.1229851245880127,0.09235618320835788,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.3163,0.9440208092485548,0.6837,1.0
benazepril,-0.05745294690132141,-0.0031292310782841276,-0.1815379559993744,0.14366646111011505,0.11393126458946358,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.3509,0.9487296296296296,0.6493,1.0
everolimus,-0.05709603428840637,-0.013815053304036458,-0.19414663314819336,0.21737506985664368,0.11086322118392143,15,15,0.6,MTOR inhibitor,MTOR,0.3148,0.9440208092485548,0.6861,1.0
cimetidine,-0.05677807331085205,-0.028232552111148834,-0.20871514081954956,0.18049970269203186,0.13461822624972156,11,11,0.6363636363636364,Histamine receptor antagonist,HRH2,0.3224,0.946183152173913,0.6781,1.0
floxuridine,-0.05651039630174637,-0.02562054805457592,-0.19120050966739655,0.21839064359664917,0.14377482643422304,8,8,0.625,,,0.298,0.933344578313253,0.702,1.0
EX-527,-0.056481167674064636,-0.019555481771628063,-0.18658336997032166,0.13707655668258667,0.10959083006756264,12,12,0.5833333333333334,SIRT inhibitor,SIRT1,0.3032,0.933344578313253,0.6968,1.0
WHI-P154,-0.05600421130657196,-0.05600421130657196,-0.1834522783756256,0.07144385576248169,0.12744806706905365,2,2,0.5,JAK inhibitor,EGFR,0.2767,0.9005968152866242,0.7233,1.0
alvespimycin,-0.05597341060638428,-0.01722999449287142,-0.15259569883346558,0.0751914381980896,0.08145945518774637,7,7,0.5714285714285714,HSP inhibitor,HSP90AA1,0.3653,0.964578350515464,0.6354,1.0
warfarin,-0.0559636652469635,-0.025248216465115547,-0.23743999004364014,0.12915964424610138,0.1126130850834216,8,8,0.625,Vitamin K antagonist,VKORC1,0.3008,0.933344578313253,0.6992,1.0
triprolidine,-0.05578845739364624,-0.010104238986968994,-0.14704090356826782,0.16192081570625305,0.10958782573746488,8,8,0.625,Histamine receptor antagonist,HRH1,0.3022,0.933344578313253,0.6978,1.0
suloctidil,-0.055655427277088165,-0.007833296226130592,-0.20237505435943604,0.21156394481658936,0.13754162739620113,9,9,0.5555555555555556,,,0.3561,0.9569879581151833,0.6442,1.0
mefloquine,-0.05536988377571106,-0.002782595157623291,-0.14262163639068604,0.2288741171360016,0.1336186833365264,5,5,0.6,,,0.3998,0.9768696261682244,0.6005,1.0
thioperamide,-0.0550713837146759,-0.018933686343106357,-0.1740557998418808,0.10773524641990662,0.09563047898133199,11,11,0.5454545454545454,Histamine receptor antagonist,HRH3,0.3435,0.9476727272727272,0.657,1.0
ceramide,-0.05440622568130493,-0.03190691556249346,-0.19670018553733826,0.12917262315750122,0.11603342269459599,7,7,0.5714285714285714,,,0.3798,0.9768696261682244,0.6212,1.0
formestane,-0.05419209599494934,-0.015991784632205963,-0.11780336499214172,0.13911420106887817,0.08837134506663476,6,6,0.6666666666666666,Aromatase inhibitor,CYP19A1,0.3304,0.946183152173913,0.6696,1.0
estriol,-0.05383843183517456,-0.02756901314625373,-0.17021089792251587,0.15993183851242065,0.10802614435235856,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.3607,0.9599880208333333,0.6398,1.0
azithromycin,-0.05359507352113724,-0.027886661390463512,-0.126580148935318,0.11544448137283325,0.08346771180776351,6,6,0.6666666666666666,,,0.3328,0.946183152173913,0.6672,1.0
CD-1530,-0.05338740348815918,-0.014852911233901978,-0.12661582231521606,0.1354444921016693,0.11040103386605055,3,3,0.6666666666666666,Retinoid receptor agonist,RARG,0.4306,0.9771237179487179,0.5698,1.0
rimcazole,-0.05274498462677002,-0.010395841466055976,-0.18936729431152344,0.11416292190551758,0.10648952891172397,9,9,0.5555555555555556,Sigma receptor antagonist,SIGMAR1,0.3844,0.9768696261682244,0.6158,1.0
fluticasone,-0.05243995785713196,-0.013682667165994644,-0.12163853645324707,0.13385465741157532,0.08898188054915815,10,10,0.6,Glucocorticoid receptor agonist,NR3C1,0.3306,0.946183152173913,0.6694,1.0
asiatic-acid,-0.05188838392496109,-0.05188838392496109,-0.055895522236824036,-0.047881245613098145,0.0040071383118629456,2,2,1.0,,,0.2892,0.9294415094339623,0.7108,1.0
SN-38,-0.05157366394996643,-0.07366861899693807,-0.25617456436157227,0.06369888782501221,0.12014985062014252,6,6,0.6666666666666666,Topoisomerase inhibitor,TOP1,0.3398,0.946183152173913,0.6602,1.0
estrone,-0.05156716704368591,-0.04823057519065009,-0.17939651012420654,0.11794286966323853,0.10137725039550313,9,9,0.6666666666666666,Estrogen receptor agonist,ESR1,0.3978,0.9768696261682244,0.6028,1.0
mestranol,-0.05132381618022919,-0.023616028519777153,-0.1530110239982605,0.12362754344940186,0.08867798875166163,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.3861,0.9768696261682244,0.6147,1.0
fluphenazine,-0.051181018352508545,0.02112806836764018,-0.1916385293006897,0.20706361532211304,0.15577491749380143,9,9,0.5555555555555556,Dopamine receptor antagonist,DRD1,0.3997,0.9768696261682244,0.6013,1.0
cyclopiazonic-acid,-0.05111292004585266,0.02867571370942252,-0.12310189008712769,0.22472742199897766,0.13285783438550222,7,7,0.5714285714285714,ATPase inhibitor,ATP2A1,0.4091,0.9768696261682244,0.5912,1.0
capsaicin,-0.05003565549850464,0.04029526242188045,-0.05935107171535492,0.21929913759231567,0.11552171490910054,7,7,0.5714285714285714,TRPV agonist,TRPV1,0.4168,0.9771237179487179,0.584,1.0
nelfinavir,-0.04998058080673218,-0.02617179070200239,-0.16591176390647888,0.19039586186408997,0.13653009358952137,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.4172,0.9771237179487179,0.5832,1.0
enalapril,-0.049185603857040405,-0.002014458179473877,-0.1442764401435852,0.20798182487487793,0.11376594947141205,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.4268,0.9771237179487179,0.5738,1.0
EPZ-5676,-0.04877352714538574,-0.015352591872215271,-0.08174887299537659,0.08446462452411652,0.07185379078525003,3,3,0.6666666666666666,DOT1L inhibitor,DOT1L,0.4556,0.9771237179487179,0.5447,0.9989513986013987
ethambutol,-0.04868755489587784,-0.04868755489587784,-0.06286829710006714,-0.03450681269168854,0.0141807422041893,2,2,1.0,,,0.2991,0.933344578313253,0.7009,1.0
rifaximin,-0.048656731843948364,-0.03759843111038208,-0.19871515035629272,0.146781325340271,0.11537619933831128,6,6,0.6666666666666666,RNA synthesis inhibitor,NR1I2,0.3501,0.9487296296296296,0.6499,1.0
clobetasol,-0.0484166145324707,-0.0020093077963048763,-0.18312132358551025,0.1848832070827484,0.11294478169407238,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.408,0.9768696261682244,0.5929,1.0
esculin,-0.04835498332977295,-0.024924731254577635,-0.12524008750915527,0.062433481216430664,0.06842980696456244,5,5,0.6,,,0.4518,0.9771237179487179,0.5489,0.9989513986013987
talampicillin,-0.048218727111816406,-0.048218727111816406,-0.048218727111816406,-0.048218727111816406,0.0,1,1,1.0,,,0.4674,0.9771237179487179,0.5328,0.9989513986013987
cinnarizine,-0.04723232984542847,-0.01621891309817632,-0.07282284647226334,0.07139843702316284,0.06282949767437307,3,3,0.6666666666666666,Calcium channel blocker,HRH1,0.4645,0.9771237179487179,0.536,0.9989513986013987
vinpocetine,-0.0471317358314991,-0.04129569294552008,-0.2494516372680664,0.14683321118354797,0.1390418167886728,12,12,0.5833333333333334,Sodium channel blocker,PDE1A,0.3743,0.9768696261682244,0.6257,1.0
nifedipine,-0.0467553436756134,0.0033109315804072787,-0.078997403383255,0.11171966791152954,0.07378030303711258,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.4488,0.9771237179487179,0.5517,0.9989513986013987
ritonavir,-0.046077221632003784,-0.0025132128170558383,-0.14302077889442444,0.14136925339698792,0.11844156764878862,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.4504,0.9771237179487179,0.5505,0.9989513986013987
digoxigenin,-0.04605287313461304,-0.04605287313461304,-0.12686240673065186,0.03475666046142578,0.08080953359603882,2,2,0.5,,,0.3067,0.9384652694610777,0.6933,1.0
etodolac,-0.04602855443954468,-0.007716069167310541,-0.1890915334224701,0.16419532895088196,0.11172085602900077,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.4275,0.9771237179487179,0.5728,1.0
nisoldipine,-0.04552564024925232,0.021682878335316975,-0.06631085276603699,0.17688512802124023,0.11007212785418091,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.4685,0.9771237179487179,0.5318,0.9989513986013987
rifampicin,-0.04546721279621124,-0.008941026404500008,-0.17467230558395386,0.28437700867652893,0.1403609647934328,8,8,0.625,RNA polymerase inhibitor,NR1I2,0.3577,0.9569879581151833,0.6423,1.0
U-0126,-0.045438021421432495,-0.00258923379274515,-0.08145036548376083,0.11099612712860107,0.07630257064376017,13,13,0.6153846153846154,MEK inhibitor,MAP2K1,0.4422,0.9771237179487179,0.5591,0.9989513986013987
GW-4064,-0.044995129108428955,-0.044995129108428955,-0.12878650426864624,0.03879624605178833,0.08379137516021729,2,2,0.5,FXR agonist,NR1H4,0.3091,0.9401791666666666,0.6909,1.0
pinacidil,-0.044441912323236465,-0.00964336283504963,-0.10107722878456116,0.16391626000404358,0.07939833929407215,12,12,0.5833333333333334,ATP channel activator,ABCC9,0.3863,0.9768696261682244,0.6137,1.0
ritodrine,-0.044078528881073,-0.0025878335748400006,-0.10703438520431519,0.11979559063911438,0.08761010614047592,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.4622,0.9771237179487179,0.5391,0.9989513986013987
benzydamine,-0.04148280620574951,-0.005266517400741577,-0.19193702936172485,0.19374433159828186,0.12361940830872879,7,7,0.5714285714285714,,,0.4739,0.9771237179487179,0.527,0.9989513986013987
exemestane,-0.040866315364837646,-0.018591827816433378,-0.11111938953399658,0.06746268272399902,0.06232600190689306,9,9,0.5555555555555556,Aromatase inhibitor,CYP19A1,0.4773,0.9771237179487179,0.5234,0.9989513986013987
ipratropium,-0.039172589778900146,0.010836041635937162,-0.10764437913894653,0.1425567865371704,0.10221127262211543,9,9,0.5555555555555556,Acetylcholine receptor antagonist,CHRM1,0.4896,0.9771237179487179,0.5109,0.9964500000000001
CGS-21680,-0.03490102291107178,-0.03490102291107178,-0.10945165157318115,0.0396496057510376,0.07455062866210938,2,2,0.5,Adenosine receptor agonist,ADORA1,0.3405,0.946183152173913,0.6595,1.0
fluocinolone-acetonide,-0.03423100709915161,-0.005812085100582668,-0.09800779819488525,0.08875405788421631,0.07597310021617318,7,7,0.5714285714285714,Corticosteroid agonist,NR3C1,0.5087,0.9771237179487179,0.4922,0.9869313725490195
fluocinonide,-0.033619433641433716,-0.033619433641433716,-0.1423686146736145,0.07512974739074707,0.10874918103218079,2,2,0.5,,,0.346,0.9476727272727272,0.654,1.0
guanaben-acetate,-0.03360801935195923,-0.005906645740781512,-0.10099935531616211,0.1027352511882782,0.07658312768785551,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRA2A,0.511,0.9771237179487179,0.4892,0.9869313725490195
minoxidil,-0.03210253268480301,-0.015704457130697038,-0.19486048817634583,0.11672937870025635,0.110037165159491,9,9,0.5555555555555556,Vasodilator,ABCC9,0.5119,0.9771237179487179,0.4889,0.9869313725490195
hesperidin,-0.031322211027145386,0.00027740498383839923,-0.14682024717330933,0.17096689343452454,0.1211695937066544,6,6,0.5,,,0.3819,0.9768696261682244,0.6181,1.0
ceforanide,-0.027722254395484924,-0.027722254395484924,-0.19417908787727356,0.1387345790863037,0.16645683348178864,2,2,0.5,,,0.3662,0.964578350515464,0.6338,1.0
dorzolamide,-0.025089211761951447,-0.025089211761951447,-0.10007138550281525,0.049892961978912354,0.0749821737408638,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.378,0.9768696261682244,0.622,1.0
HG-5-113-01,-0.024574965238571167,-0.02037312587102254,-0.1436956524848938,0.12706035375595093,0.09768951945132077,6,6,0.5,,,0.3945,0.9768696261682244,0.6055,1.0
rimantadine,-0.023577198386192322,-0.023577198386192322,-0.11489614844322205,0.0677417516708374,0.09131895005702972,2,2,0.5,,,0.3849,0.9768696261682244,0.6151,1.0
dopamine,-0.0226946622133255,-0.0226946622133255,-0.09136274456977844,0.04597342014312744,0.06866808235645294,2,2,0.5,Dopamine receptor agonist,DRD1,0.3899,0.9768696261682244,0.6101,1.0
AMG-9810,-0.021972715854644775,-0.021972715854644775,-0.11614859104156494,0.07220315933227539,0.09417587518692017,2,2,0.5,TRPV antagonist,TRPV1,0.3928,0.9768696261682244,0.6072,1.0
mephentermine,-0.0206310898065567,-0.0206310898065567,-0.13603180646896362,0.09476962685585022,0.11540071666240692,2,2,0.5,,,0.3994,0.9768696261682244,0.6006,1.0
QL-X-138,-0.01933649182319641,-0.03856047491232554,-0.27207010984420776,0.10833871364593506,0.1364958269450298,6,6,0.5,,,0.4077,0.9768696261682244,0.5923,1.0
terbutaline,-0.01891140639781952,-0.01891140639781952,-0.1828552782535553,0.14503246545791626,0.16394387185573578,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.4073,0.9768696261682244,0.5927,1.0
fluvoxamine,-0.01714634895324707,-0.011544058099389076,-0.1476411521434784,0.12596040964126587,0.09935732194100932,8,8,0.5,Selective serotonin reuptake inhibitor,SLC6A4,0.4058,0.9768696261682244,0.5942,1.0
garcinol,-0.015541858971118927,-0.015541858971118927,-0.1503990888595581,0.11931537091732025,0.13485722988843918,2,2,0.5,,,0.4222,0.9771237179487179,0.5778,1.0
toremifene,-0.015188172459602356,-0.011044777929782867,-0.11482477188110352,0.10430237650871277,0.08553695764053024,8,8,0.5,Estrogen receptor antagonist,ESR1,0.4141,0.9771237179487179,0.5859,1.0
BIX-02188,-0.015129797160625458,-0.015129797160625458,-0.07116483151912689,0.04090523719787598,0.056035034358501434,2,2,0.5,,,0.424,0.9771237179487179,0.576,1.0
apicidin,-0.013645343482494354,-0.013645343482494354,-0.10108046233654022,0.07378977537155151,0.08743511885404587,2,2,0.5,HDAC inhibitor,HDAC6,0.4316,0.9771237179487179,0.5684,1.0
tozasertib,-0.013116486370563507,0.011379292607307434,-0.112066850066185,0.19114536046981812,0.10439153453880466,10,10,0.5,JAK inhibitor,FLT3,0.4254,0.9771237179487179,0.5746,1.0
oxantel,-0.011690467596054077,-0.011690467596054077,-0.13264763355255127,0.10926669836044312,0.12095716595649719,2,2,0.5,,,0.4427,0.9771237179487179,0.5573,0.9989513986013987
mitomycin-c,-0.011026918888092041,-0.030400703350702923,-0.1693575382232666,0.08957821130752563,0.11632717833289825,6,6,0.5,,,0.4442,0.9771237179487179,0.5558,0.9989513986013987
antimycin-a,-0.010918255895376205,0.0018483605235815048,-0.12817004323005676,0.14400386810302734,0.09672445558951898,12,12,0.5,ATP synthase inhibitor,CYCS,0.4467,0.9771237179487179,0.5533,0.9989513986013987
nemonapride,-0.010399088263511658,-0.012248534709215164,-0.195567786693573,0.17674559354782104,0.1191831958763485,8,8,0.5,Dopamine receptor antagonist,DRD2,0.4339,0.9771237179487179,0.5661,1.0
catechin,-0.009287819266319275,-0.0034360885620117188,-0.14599287509918213,0.1508241593837738,0.12470660573084488,4,4,0.5,,,0.4453,0.9771237179487179,0.5547,0.9989513986013987
vecuronium,-0.009201817214488983,0.00043884851038455963,-0.11357235908508301,0.14346855878829956,0.09496622349605872,8,8,0.5,Acetylcholine receptor antagonist,CHRNA2,0.4414,0.9771237179487179,0.5586,0.9989513986013987
fluvastatin,-0.007920175790786743,-0.007920175790786743,-0.11124271154403687,0.09540235996246338,0.10332253575325012,2,2,0.5,HMGCR inhibitor,HMGCR,0.4652,0.9771237179487179,0.5348,0.9989513986013987
batimastat,-0.007830947637557983,-0.006288118660449982,-0.1564081758260727,0.13754379749298096,0.10107109561029526,6,6,0.5,,,0.4629,0.9771237179487179,0.5371,0.9989513986013987
amcinonide,-0.007696330547332764,0.007230289280414581,-0.1405612826347351,0.20232641696929932,0.10771578183235579,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4511,0.9771237179487179,0.5489,0.9989513986013987
prednisolone,-0.0069938525557518005,-0.0069938525557518005,-0.07416938245296478,0.06018167734146118,0.06717552989721298,2,2,0.5,,,0.4706,0.9771237179487179,0.5294,0.9989513986013987
saracatinib,-0.006146978586912155,-0.0077697693237236565,-0.26797208189964294,0.24810510873794556,0.15103938696510288,14,14,0.5,Src inhibitor,ABL1,0.472,0.9771237179487179,0.528,0.9989513986013987
betulinic-acid,-0.005154132843017578,0.01201438158750534,-0.0888611376285553,0.12990590929985046,0.08629050676530216,6,6,0.5,Caspase activator,GPBAR1,0.4825,0.9771237179487179,0.5175,0.9989513986013987
gestrinone,-0.004842624068260193,0.021230806907018025,-0.13117456436157227,0.2919240891933441,0.14987369410210968,6,6,0.5,Progesterone receptor antagonist,ESR1,0.485,0.9771237179487179,0.515,0.9989513986013987
gabazine,-0.004240743815898895,-0.0021893195807933807,-0.10194998979568481,0.10096365213394165,0.08081336466896918,8,8,0.5,GABA receptor antagonist,GABRA1,0.4781,0.9771237179487179,0.5219,0.9989513986013987
serotonin,-0.0034019947052001953,-0.0034019947052001953,-0.08548343181610107,0.07867944240570068,0.08208143711090088,2,2,0.5,Growth factor receptor activator,HTR1A,0.4939,0.9771237179487179,0.5061,0.9912616858237547
nizatidine,-0.0029364116489887238,-0.004623300582170487,-0.1575794816017151,0.14716416597366333,0.10994582612184743,10,10,0.5,Histamine receptor antagonist,HRH2,0.4937,0.9771237179487179,0.5063,0.9912616858237547
icariin,-0.002873137593269348,-0.002873137593269348,-0.06980854272842407,0.06406226754188538,0.06693540513515472,2,2,0.5,,,0.4971,0.9771237179487179,0.5029,0.9912616858237547
pivmecillinam,-0.0024707987904548645,-0.0024707987904548645,-0.11735238134860992,0.1124107837677002,0.11488158255815506,2,2,0.5,,,0.4992,0.9771237179487179,0.5008,0.9912616858237547
ribavirin,-0.0024107545614242554,-0.01676183193922043,-0.16326412558555603,0.0658111572265625,0.07757856540599099,6,6,0.5,Antiviral,IMPDH1,0.5025,0.9771237179487179,0.4975,0.989192607003891
deforolimus,-0.0017456114292144775,-0.005276334782441457,-0.15356266498565674,0.11252433061599731,0.09565339435411888,6,6,0.5,MTOR inhibitor,MTOR,0.5075,0.9771237179487179,0.4925,0.9869313725490195
cefazolin,-0.0014941543340682983,-0.0014941543340682983,-0.07424724102020264,0.07125893235206604,0.07275308668613434,2,2,0.5,,,0.5046,0.9771237179487179,0.4954,0.98886484375
orteronel,-0.0010447800159454346,0.01557538906733195,-0.1159214973449707,0.1737281084060669,0.0998579644531495,6,6,0.5,Cytochrome P450 inhibitor,CYP17A1,0.5132,0.9771237179487179,0.4868,0.9869313725490195
BMS-509744,0.0004088357090950012,0.0004088357090950012,-0.05902010202407837,0.05983777344226837,0.05942893773317337,2,2,0.5,,,0.5162,0.9771237179487179,0.4838,0.9869313725490195
P-1075,0.00043155252933502197,0.017757147550582886,-0.16516870260238647,0.1737021505832672,0.11193470354764967,8,8,0.5,ATP channel activator,KCNJ11,0.518,0.9771237179487179,0.482,0.9869313725490195
hydrocortisone,0.0007430315017700195,-0.008606016635894775,-0.09770926833152771,0.09759244322776794,0.06686686010857804,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.5199,0.9771237179487179,0.4801,0.9869313725490195
AG-490,0.0014698319137096405,0.01106857011715571,-0.11537641286849976,0.19007465243339539,0.10216120990285124,12,12,0.5,JAK inhibitor,JAK2,0.5379,0.9771237179487179,0.4621,0.975756611570248
tibolone,0.0018705353140830994,0.04343878229459127,-0.12322193384170532,0.2694873511791229,0.14124479663629205,6,6,0.5,Androgen receptor agonist,ESR1,0.5357,0.9771237179487179,0.4643,0.9763674897119341
megestrol,0.0018981099128723145,0.0018981099128723145,-0.16431862115859985,0.16811484098434448,0.16621673107147217,2,2,0.5,,,0.5251,0.9771237179487179,0.4749,0.9824854251012146
CO-102862,0.0024107694625854492,-0.010428294539451599,-0.18200519680976868,0.15344256162643433,0.11405428450237946,6,6,0.5,,,0.54,0.9771237179487179,0.46,0.9753526970954357
norgestrel,0.0030305087566375732,0.01150822639465332,-0.08030825853347778,0.13489294052124023,0.08393522893129562,6,6,0.5,,,0.5447,0.9771237179487179,0.4553,0.973465690376569
cabergoline,0.0032252073287963867,-0.012992206215858459,-0.19697922468185425,0.15204739570617676,0.1379738722646777,10,10,0.5,Dopamine receptor agonist,ADRA1A,0.547,0.9771237179487179,0.453,0.9726176470588236
GDC-0068,0.0037216246128082275,-0.009493833780288697,-0.20215120911598206,0.15389683842658997,0.11138540059140348,10,10,0.5,Akt inhibitor,AKT3,0.5509,0.9771237179487179,0.4491,0.9683126582278482
HG-5-88-01,0.003950357437133789,0.004163963099320729,-0.15329009294509888,0.13304997980594635,0.10824033580509243,6,6,0.5,,,0.5514,0.9771237179487179,0.4486,0.9683126582278482
zidovudine,0.004209928214550018,0.0016207074125607808,-0.18461060523986816,0.16434133052825928,0.12312727572663079,6,6,0.5,,,0.553,0.9771237179487179,0.447,0.9683126582278482
