drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
ursolic-acid,-0.09967851638793945,-0.057932768549237935,-0.16404330730438232,0.08512896299362183,0.09141139721391678,7,7,0.7142857142857143,STAT inhibitor,HSD11B1,0.2515,0.9467500000000001,0.749,1.0
levobunolol,-0.09878790378570557,-0.03414494792620341,-0.1354292333126068,0.13178229331970215,0.11827801654853266,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.3362,0.9619644808743169,0.6642,1.0
parthenolide,-0.09792706370353699,-0.05314929626489941,-0.20415282249450684,0.1283787488937378,0.1149684786359028,19,19,0.6842105263157895,,,0.1583,0.8426177083333334,0.8428,1.0
pinacidil,-0.0976928323507309,-0.07010519256194432,-0.21571600437164307,0.1673029065132141,0.121628958659552,12,12,0.75,ATP channel activator,ABCC9,0.1975,0.898471304347826,0.8025,1.0
curcumin,-0.09762993454933167,-0.04232484195381403,-0.25474944710731506,0.30661410093307495,0.18608102481215666,16,16,0.625,Lipoxygenase inhibitor,PTGS1,0.1685,0.8610350000000001,0.8315,1.0
fluocinolone-acetonide,-0.09724999964237213,-0.060353251440184455,-0.2076076865196228,0.11415362358093262,0.10478666311284654,7,7,0.7142857142857143,Corticosteroid agonist,NR3C1,0.2682,0.9467500000000001,0.732,1.0
tranilast,-0.09679308533668518,-0.018409816282136098,-0.17476391792297363,0.3082960247993469,0.16293656345970695,7,7,0.7142857142857143,,,0.2699,0.9467500000000001,0.7308,1.0
everolimus,-0.09500855207443237,-0.03158421516418457,-0.22283935546875,0.19576144218444824,0.13910964752660987,15,15,0.6,MTOR inhibitor,MTOR,0.2137,0.9071305785123966,0.7868,1.0
levcromakalim,-0.0949704647064209,-0.11584743559360504,-0.16672015190124512,-0.08094233274459839,0.037095434527378825,5,5,1.0,Potassium channel activator,KCNJ8,0.3238,0.9509298850574711,0.6769,1.0
NVP-AUY922,-0.0949009358882904,-0.040396344661712644,-0.19166749715805054,0.16202211380004883,0.12583627891494828,10,10,0.7,HSP inhibitor,HSP90AA1,0.2361,0.9352488372093024,0.7639,1.0
varenicline,-0.09485208988189697,-0.0804542563855648,-0.15178489685058594,0.05115616321563721,0.06282765280076986,6,6,0.8333333333333334,Acetylcholine receptor agonist,CHRNA4,0.261,0.9467500000000001,0.739,1.0
YM-155,-0.09454333782196045,-0.04089467889732785,-0.1822994351387024,0.19998276233673096,0.12567706631176423,9,9,0.6666666666666666,Survivin inhibitor,BIRC5,0.2705,0.9467500000000001,0.7299,1.0
dopamine,-0.09452846646308899,-0.09452846646308899,-0.14328590035438538,-0.0457710325717926,0.04875743389129639,2,2,1.0,Dopamine receptor agonist,DRD1,0.2553,0.9467500000000001,0.7447,1.0
CO-102862,-0.09409971535205841,-0.0967437078555425,-0.20385318994522095,0.07657533884048462,0.08958722359269224,6,6,0.8333333333333334,,,0.2648,0.9467500000000001,0.7352,1.0
naproxen,-0.09394079446792603,-0.015452514801706587,-0.13375228643417358,0.2045004516839981,0.13893541588519023,7,7,0.7142857142857143,Cyclooxygenase inhibitor,PTGS1,0.2899,0.9472699421965318,0.7107,1.0
sulpiride,-0.09372392296791077,-0.09403911828994752,-0.3054751753807068,0.19357460737228394,0.1687922937974268,5,5,0.8,Dopamine receptor antagonist,DRD2,0.3293,0.9560926136363637,0.671,1.0
prothionamide,-0.09367923438549042,-0.09367923438549042,-0.09367923438549042,-0.09367923438549042,0.0,1,1,1.0,,,0.3984,0.969518918918919,0.6018,1.0
anandamide,-0.09311968088150024,-0.049555219136751615,-0.2517828643321991,0.1474078893661499,0.11910402265397131,13,13,0.6923076923076923,Cannabinoid receptor agonist,CNR1,0.2529,0.9467500000000001,0.7479,1.0
wortmannin,-0.0926545262336731,-0.02547327371744009,-0.17832475900650024,0.1401902437210083,0.10549044077199586,13,13,0.5384615384615384,PI3K inhibitor,PIK3CA,0.2593,0.9467500000000001,0.7416,1.0
streptozotocin,-0.09247075021266937,-0.09247075021266937,-0.10431039333343506,-0.08063110709190369,0.011839643120765686,2,2,1.0,,,0.2586,0.9467500000000001,0.7414,1.0
fluphenazine,-0.09233667701482773,-0.009235464036464691,-0.21059411764144897,0.19528800249099731,0.16046405105837427,9,9,0.5555555555555556,Dopamine receptor antagonist,DRD1,0.2898,0.9472699421965318,0.7114,1.0
SDZ-NKT-343,-0.0903385579586029,-0.022769910593827564,-0.16854780912399292,0.24220624566078186,0.1554048076289805,6,6,0.6666666666666666,Tachykinin antagonist,TACR1,0.2837,0.9472699421965318,0.7163,1.0
nicardipine,-0.09017136693000793,-0.042781864603360496,-0.12380476295948029,0.08563053607940674,0.09183358070971823,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.3812,0.9643227722772276,0.6195,1.0
rifampicin,-0.08994624018669128,-0.03210357576608658,-0.1509704291820526,0.15888172388076782,0.11047998512606265,8,8,0.625,RNA polymerase inhibitor,NR1I2,0.2847,0.9472699421965318,0.7153,1.0
etoposide,-0.08970454335212708,-0.07955432750961998,-0.20991039276123047,0.09478341042995453,0.11114702326596114,11,11,0.7272727272727273,Topoisomerase inhibitor,TOP2A,0.2803,0.9472699421965318,0.7205,1.0
resorcinol,-0.08953732252120972,-0.04660418629646301,-0.15187758207321167,0.14343489706516266,0.10122679116704791,7,7,0.7142857142857143,,,0.3175,0.9472699421965318,0.6837,1.0
brefeldin-a,-0.08931052684783936,-0.07167703048749403,-0.2877521514892578,0.17289993166923523,0.15640037469463058,11,11,0.6363636363636364,,,0.2847,0.9472699421965318,0.7165,1.0
floxuridine,-0.08927083015441895,-0.07741275243461132,-0.21360865235328674,0.1122167706489563,0.1094496364436959,8,8,0.75,,,0.2877,0.9472699421965318,0.7123,1.0
siguazodan,-0.08866575360298157,-0.031770627945661545,-0.17882302403450012,0.1548706293106079,0.12033781333150778,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.2911,0.9472699421965318,0.7089,1.0
MMPX,-0.0881715714931488,-0.06406574447949727,-0.18695449829101562,0.08292883634567261,0.11149012437779329,3,3,0.6666666666666666,,,0.3882,0.969518918918919,0.612,1.0
digoxin,-0.08718413859605789,-0.02297559380531311,-0.21607357263565063,0.1957663893699646,0.13160610947325047,12,12,0.5833333333333334,ATPase inhibitor,ATP1A1,0.2808,0.9472699421965318,0.7192,1.0
altrenogest,-0.08712704293429852,-0.0353139533350865,-0.19428476691246033,0.24725031852722168,0.15762715466749838,6,6,0.6666666666666666,Progestogen hormone,PGR,0.2975,0.9472699421965318,0.7025,1.0
hydrocortisone,-0.08661963045597076,-0.01931888423860073,-0.12401503324508667,0.19012799859046936,0.10900141010431535,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.3028,0.9472699421965318,0.6972,1.0
forskolin,-0.08638870716094971,-0.02537840260909154,-0.23857420682907104,0.256936252117157,0.13621692642754102,13,13,0.6153846153846154,Adenylyl cyclase activator,ADCY2,0.302,0.9472699421965318,0.6986,1.0
esculin,-0.08628441393375397,-0.10093035399913788,-0.17728018760681152,-0.06897023320198059,0.03879501392826241,5,5,1.0,,,0.3723,0.9643227722772276,0.628,1.0
alfacalcidol,-0.08575135469436646,-0.08575135469436646,-0.0917009711265564,-0.07980173826217651,0.005949616432189941,2,2,1.0,Vitamin D receptor agonist,VDR,0.2748,0.9472699421965318,0.7252,1.0
potassium-canrenoate,-0.0855717584490776,-0.04520114324986935,-0.21639806032180786,0.16403675079345703,0.1368753227825723,12,12,0.5833333333333334,Mineralocorticoid receptor antagonist,NR3C2,0.2936,0.9472699421965318,0.7064,1.0
batimastat,-0.08531266450881958,-0.03906624515851339,-0.15190571546554565,0.16123908758163452,0.11254574166830579,6,6,0.6666666666666666,,,0.3072,0.9472699421965318,0.6928,1.0
atracurium,-0.08520674705505371,-0.0679690569639206,-0.17298603057861328,0.12331974506378174,0.10319318165588404,5,5,0.8,,,0.3766,0.9643227722772276,0.6235,1.0
deforolimus,-0.08497577905654907,-0.07832095523675282,-0.16514091193675995,0.06999826431274414,0.07613002502005035,6,6,0.8333333333333334,MTOR inhibitor,MTOR,0.3091,0.9472699421965318,0.6909,1.0
calcitriol,-0.08482101559638977,-0.038877179416326374,-0.2580718994140625,0.1273772120475769,0.13650885823547698,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.3142,0.9472699421965318,0.6865,1.0
mestranol,-0.08429127931594849,-0.04108526271123152,-0.18812325596809387,0.18961316347122192,0.11656275785043164,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.3191,0.9472699421965318,0.6818,1.0
amantadine,-0.08367958664894104,-0.08367958664894104,-0.09854620695114136,-0.06881296634674072,0.014866620302200317,2,2,1.0,,,0.2801,0.9472699421965318,0.7199,1.0
glimepiride,-0.08304140716791153,-0.03026807904243469,-0.19504296779632568,0.2112877368927002,0.12660862091334882,10,10,0.6,Insulin secretagogue,KCNJ11,0.3164,0.9472699421965318,0.6836,1.0
tramadol,-0.08301660418510437,-0.07459762858019935,-0.2848418354988098,0.11135590076446533,0.13360785683150259,9,9,0.6666666666666666,Opioid receptor agonist,OPRM1,0.3483,0.9643227722772276,0.6527,1.0
prednisone,-0.08277159929275513,-0.04209060221910477,-0.1765451729297638,0.17372596263885498,0.13035023223160888,4,4,0.75,Glucocorticoid receptor agonist,NR3C1,0.3101,0.9472699421965318,0.6899,1.0
acadesine,-0.08202168345451355,-0.10454796999692917,-0.19207808375358582,-0.06207042932510376,0.051762573140715154,4,4,1.0,,,0.3122,0.9472699421965318,0.6879,1.0
physostigmine,-0.08184289932250977,-0.04603991657495499,-0.2362532615661621,0.1928909420967102,0.1463938344473164,7,7,0.7142857142857143,Cholinesterase inhibitor,ACHE,0.3652,0.9643227722772276,0.6354,1.0
tanespimycin,-0.08150021731853485,-0.08147399480405607,-0.2660908102989197,0.10968062281608582,0.11883661252616337,19,19,0.7368421052631579,HSP inhibitor,HSP90AA1,0.3058,0.9472699421965318,0.6953,1.0
naftifine,-0.08130323886871338,-0.08130323886871338,-0.08130323886871338,-0.08130323886871338,0.0,1,1,1.0,,,0.4417,0.985785652173913,0.5586,0.995648780487805
tamoxifen,-0.08099693059921265,-0.0025744552795703593,-0.19693680107593536,0.25808513164520264,0.14658740974634074,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.3498,0.9643227722772276,0.6516,1.0
cinanserin,-0.08030499890446663,-0.03857010696083307,-0.20929455757141113,0.12752452492713928,0.11554214486616336,8,8,0.625,,,0.3409,0.9619644808743169,0.6591,1.0
vecuronium,-0.08019986748695374,-0.07131931371986866,-0.26051199436187744,0.12395873665809631,0.1289121133394638,8,8,0.75,Acetylcholine receptor antagonist,CHRNA2,0.3413,0.9619644808743169,0.6587,1.0
NCS-382,-0.08006660640239716,-0.03496203074852625,-0.2664814591407776,0.2168334424495697,0.15441590930196802,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.3331,0.961661581920904,0.6669,1.0
brivanib,-0.07951951026916504,-0.024908244609832764,-0.19249862432479858,0.22035780549049377,0.14595900853296145,8,8,0.625,FGFR inhibitor,FGFR1,0.3445,0.9619644808743169,0.6555,1.0
nadolol,-0.07938623428344727,0.007643126779132419,-0.1611943542957306,0.18743294477462769,0.14437305465983719,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRB1,0.3753,0.9643227722772276,0.6257,1.0
cyclopamine,-0.07712161540985107,0.02288288961757313,-0.2557658553123474,0.309956431388855,0.1817711674262136,11,11,0.5454545454545454,Smoothened receptor antagonist,SMO,0.3672,0.9643227722772276,0.6335,1.0
etomoxir,-0.07671766728162766,0.03248288668692112,-0.13023115694522858,0.26026371121406555,0.16466943342526943,8,8,0.625,Carnitine palmitoyltransferase inhibitor,CPT1A,0.3608,0.9643227722772276,0.6392,1.0
vinblastine,-0.07600414752960205,0.0024302945687220646,-0.19478636980056763,0.21213367581367493,0.14953629136856597,13,13,0.5384615384615384,Tubulin inhibitor,TUBB,0.3781,0.9643227722772276,0.6225,1.0
enalapril,-0.0759412944316864,-0.0037195278065545218,-0.13430021703243256,0.24629512429237366,0.12847528999411256,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.398,0.969518918918919,0.6028,1.0
lasalocid,-0.07577738165855408,-0.008715482221709358,-0.2310188114643097,0.19743341207504272,0.1348229531541596,9,9,0.5555555555555556,,,0.402,0.969518918918919,0.599,1.0
paclitaxel,-0.07574095949530602,-0.0461287343253692,-0.2538273334503174,0.20938897132873535,0.16156770017445782,12,12,0.5833333333333334,Tubulin inhibitor,TUBB,0.3655,0.9643227722772276,0.6345,1.0
minoxidil,-0.0750572681427002,-0.028364540802107915,-0.19799792766571045,0.15610723197460175,0.13795295148604633,9,9,0.5555555555555556,Vasodilator,ABCC9,0.4053,0.969518918918919,0.5951,1.0
biperiden,-0.07423615455627441,-0.023758763304123513,-0.21914273500442505,0.18194520473480225,0.14155199551324374,13,13,0.6153846153846154,Acetylcholine receptor antagonist,CHRM1,0.3989,0.969518918918919,0.6018,1.0
cabergoline,-0.07377928495407104,-0.03578647375106812,-0.20120283961296082,0.22070878744125366,0.14810919839331488,10,10,0.7,Dopamine receptor agonist,ADRA1A,0.3743,0.9643227722772276,0.6257,1.0
AG-490,-0.07356739789247513,-0.04254418114821116,-0.20228877663612366,0.1643562614917755,0.1321136950051708,12,12,0.6666666666666666,JAK inhibitor,JAK2,0.3795,0.9643227722772276,0.6205,1.0
niacin,-0.07354172691702843,-0.05595193927486738,-0.14555880427360535,0.1295425295829773,0.08854383785359225,6,6,0.8333333333333334,Vitamin B,HCAR2,0.358,0.9643227722772276,0.642,1.0
JW-7-24-1,-0.07351937890052795,-0.07985206842422485,-0.17050781846046448,0.07297968864440918,0.08680625137467841,5,5,0.8,,,0.4432,0.985785652173913,0.5574,0.995648780487805
sulbactam,-0.07284727692604065,-0.07284727692604065,-0.07284727692604065,-0.07284727692604065,0.0,1,1,1.0,,,0.4651,0.9902465020576131,0.5355,0.9945129963898917
cimetidine,-0.07151961326599121,-0.013293110511519692,-0.23376846313476562,0.18378937244415283,0.1462410738980715,11,11,0.5454545454545454,Histamine receptor antagonist,HRH2,0.4137,0.969518918918919,0.587,1.0
CNQX,-0.07146001607179642,-0.008623965084552765,-0.0981091558933258,0.18679064512252808,0.10551220453535727,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIA1,0.3642,0.9643227722772276,0.6358,1.0
digitoxigenin,-0.07098077237606049,-0.07098077237606049,-0.09243267774581909,-0.04952886700630188,0.021451905369758606,2,2,1.0,,,0.306,0.9472699421965318,0.694,1.0
fluticasone,-0.0702151358127594,-0.019394537806510924,-0.1931508183479309,0.222728431224823,0.13025503378918074,10,10,0.6,Glucocorticoid receptor agonist,NR3C1,0.3951,0.969518918918919,0.6049,1.0
GW-441756,-0.06854315102100372,-0.04361800601085027,-0.2331245243549347,0.193410724401474,0.11683132773051105,12,12,0.6666666666666666,Growth factor receptor inhibitor,NTRK1,0.4119,0.969518918918919,0.5881,1.0
ampicillin,-0.06743237376213074,-0.02684558431307475,-0.19192910194396973,0.17882472276687622,0.15405640794368505,3,3,0.6666666666666666,,,0.4775,0.9959285714285714,0.5226,0.9945129963898917
oligomycin-a,-0.06650863587856293,-0.029556625419192843,-0.2132212519645691,0.10707829892635345,0.11224472922893082,9,9,0.5555555555555556,ATPase inhibitor,ATP5F1A,0.469,0.9902465020576131,0.5317,0.9945129963898917
vincamine,-0.06530845165252686,0.009752154350280762,-0.1271752417087555,0.17339491844177246,0.1328848542188922,5,5,0.6,,,0.4852,0.9996,0.5156,0.9945129963898917
norgestimate,-0.0633898377418518,-0.0633898377418518,-0.0633898377418518,-0.0633898377418518,0.0,1,1,1.0,Progesterone receptor agonist,PGR,0.4941,0.9996,0.5064,0.9839178707224334
calmidazolium,-0.06323253363370895,-0.01778778847720888,-0.20158690214157104,0.18284082412719727,0.1469133610031493,9,9,0.5555555555555556,Calmodulin antagonist,ATP2B1,0.4953,0.9996,0.505,0.9839178707224334
nateglinide,-0.06307858228683472,-0.06555226019450597,-0.2784667909145355,0.08559411764144897,0.1398479945280806,7,7,0.5714285714285714,Insulin secretagogue,KCNJ11,0.4839,0.9996,0.5166,0.9945129963898917
OSI-027,-0.06273920834064484,-0.02598903700709343,-0.27296581864356995,0.20209011435508728,0.144921791429292,12,12,0.5833333333333334,MTOR inhibitor,MTOR,0.4437,0.985785652173913,0.5563,0.995648780487805
eplerenone,-0.06247764825820923,0.008728435635566712,-0.1185338944196701,0.17828834056854248,0.12883835456199555,5,5,0.6,Cytochrome P450 inhibitor,NR3C2,0.5053,0.9996,0.4953,0.9839178707224334
sparfloxacin,-0.06220118701457977,-0.06220118701457977,-0.18251961469650269,0.05811724066734314,0.12031842768192291,2,2,0.5,,,0.3257,0.9510439999999999,0.6743,1.0
naltrexone,-0.060777515172958374,-0.00770640042093065,-0.14447784423828125,0.16071927547454834,0.10243862269984577,9,9,0.5555555555555556,Opioid receptor antagonist,OPRD1,0.512,0.9996,0.4887,0.9831720472440946
NSC-693868,-0.056463465094566345,-0.06534333402911822,-0.30062806606292725,0.11900898814201355,0.1479864542735255,12,12,0.5833333333333334,CDK inhibitor,CDK5,0.4638,0.9902465020576131,0.5362,0.9945129963898917
genistein,-0.05581454932689667,-0.0225125253200531,-0.21205919981002808,0.24006246030330658,0.14297881425164788,11,11,0.5454545454545454,Tyrosine kinase inhibitor,CFTR,0.5246,0.9996,0.4761,0.9642347826086957
SANT-1,-0.05540814995765686,-0.029910769313573837,-0.13357017934322357,0.12474340200424194,0.09509518254820129,4,4,0.75,Smoothened receptor antagonist,SHH,0.3693,0.9643227722772276,0.6307,1.0
pivmecillinam,-0.055143266916275024,-0.055143266916275024,-0.05539572238922119,-0.05489081144332886,0.000252455472946167,2,2,1.0,,,0.3406,0.9619644808743169,0.6594,1.0
etodolac,-0.05414752662181854,-0.015937150879339737,-0.16406655311584473,0.13109692931175232,0.10892020794011842,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.534,0.9996,0.4665,0.9642347826086957
Y-27632,-0.05379822850227356,-0.012237856785456339,-0.16279515624046326,0.14128616452217102,0.11437729434054969,9,9,0.5555555555555556,Rho associated kinase inhibitor,ROCK1,0.5387,0.9996,0.4619,0.9642347826086957
guanethidine,-0.05379080772399902,-0.05379080772399902,-0.21039217710494995,0.1028105616569519,0.15660136938095093,2,2,0.5,,,0.3436,0.9619644808743169,0.6564,1.0
SU-4312,-0.05366413667798042,-0.03009093248031356,-0.284484326839447,0.2179243266582489,0.1769449356441467,11,11,0.5454545454545454,PDGFR inhibitor,KDR,0.5378,0.9996,0.4631,0.9642347826086957
erythromycin,-0.05297712981700897,-0.022116556763648987,-0.09917193651199341,0.08579939603805542,0.07860398502714526,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.5231,0.9996,0.4774,0.9642347826086957
medetomidine,-0.05251199007034302,-0.04683714509010315,-0.14472943544387817,0.10586655139923096,0.08397966988971642,5,5,0.8,Adrenergic receptor agonist,ADRA2A,0.5393,0.9996,0.4613,0.9642347826086957
flunarizine,-0.05095168948173523,0.005388566603263219,-0.22856217622756958,0.2558055818080902,0.16654049810596314,12,12,0.5833333333333334,Calcium channel blocker,CACNA1H,0.4742,0.9930991803278689,0.5258,0.9945129963898917
picrotoxin,-0.05080273747444153,-0.05377366145451864,-0.2560241222381592,0.19128847122192383,0.17121867195964302,6,6,0.5,GABA receptor antagonist,GABRA1,0.4091,0.969518918918919,0.5909,1.0
amcinonide,-0.05005447566509247,-0.011924488469958305,-0.187835231423378,0.18120193481445312,0.12562580655640973,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.4408,0.985785652173913,0.5592,0.995648780487805
equilin,-0.04991954565048218,-0.00016272664070129394,-0.19222375750541687,0.1867443025112152,0.1230422534184043,10,10,0.6,Estrogen receptor agonist,HSD17B1,0.4558,0.9902465020576131,0.5442,0.995648780487805
GW-4064,-0.048581138253211975,-0.048581138253211975,-0.19741356372833252,0.10025128722190857,0.14883242547512054,2,2,0.5,FXR agonist,NR1H4,0.3581,0.9643227722772276,0.6419,1.0
ascorbic-acid,-0.04841640591621399,-0.019205758968989056,-0.10670417547225952,0.09750330448150635,0.08588798960884456,3,3,0.6666666666666666,Antioxidant,SLC23A1,0.5297,0.9996,0.4708,0.9642347826086957
fluvastatin,-0.04384329915046692,-0.04384329915046692,-0.1826338768005371,0.09494727849960327,0.1387905776500702,2,2,0.5,HMGCR inhibitor,HMGCR,0.3724,0.9643227722772276,0.6276,1.0
AMG-9810,-0.0433996319770813,-0.0433996319770813,-0.18451440334320068,0.09771513938903809,0.14111477136611938,2,2,0.5,TRPV antagonist,TRPV1,0.3735,0.9643227722772276,0.6265,1.0
rifaximin,-0.04256528615951538,-0.04343962172667185,-0.2033681571483612,0.10047149658203125,0.1344248997931899,6,6,0.5,RNA synthesis inhibitor,NR1I2,0.4191,0.969518918918919,0.5809,1.0
azithromycin,-0.041849300265312195,-0.040535723169644676,-0.21939438581466675,0.15215402841567993,0.16870753636482297,6,6,0.5,,,0.4199,0.969518918918919,0.5801,1.0
ZD-7114,-0.04049769043922424,-0.03766496479511261,-0.21849218010902405,0.19059151411056519,0.15185807953112687,6,6,0.5,Adrenergic receptor agonist,ADRB3,0.4212,0.969518918918919,0.5788,1.0
diflorasone,-0.03920808434486389,-0.03920808434486389,-0.1746099591255188,0.09619379043579102,0.1354018747806549,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3872,0.969518918918919,0.6128,1.0
reserpine,-0.038679178804159164,-0.038679178804159164,-0.12354820966720581,0.04618985205888748,0.08486903086304665,2,2,0.5,Vesicular monoamine transporter inhibitor,SLC18A1,0.3896,0.969518918918919,0.6104,1.0
terbutaline,-0.03752782940864563,-0.03752782940864563,-0.1574464738368988,0.08239081501960754,0.11991864442825317,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.3935,0.969518918918919,0.6065,1.0
geldanamycin,-0.035487473011016846,-0.013593646613034334,-0.23100057244300842,0.1586880385875702,0.13061750891040777,11,11,0.5454545454545454,HSP inhibitor,HSP90AA1,0.5804,0.9996,0.4206,0.9377960869565217
catechin,-0.03274029493331909,-0.008536223322153091,-0.21315835416316986,0.24449405074119568,0.18909214210988703,4,4,0.5,,,0.4133,0.969518918918919,0.5867,1.0
zonisamide,-0.03198292851448059,-0.03198292851448059,-0.2109268307685852,0.14696097373962402,0.17894390225410461,2,2,0.5,Sodium channel blocker,SCN11A,0.4135,0.969518918918919,0.5865,1.0
pterostilbene,-0.03197962045669556,-0.045332908630371094,-0.21792438626289368,0.1381937861442566,0.14307065889908777,6,6,0.5,PPAR receptor agonist,PTGS2,0.4357,0.985785652173913,0.5643,0.9977761245674741
ZG-10,-0.030264616012573242,-0.030264616012573242,-0.18027985095977783,0.11975061893463135,0.1500152349472046,2,2,0.5,,,0.4193,0.969518918918919,0.5807,1.0
piperacillin,-0.03020334243774414,-0.03020334243774414,-0.18442171812057495,0.12401503324508667,0.1542183756828308,2,2,0.5,,,0.4195,0.969518918918919,0.5805,1.0
mitomycin-c,-0.029870599508285522,-0.045033266146977745,-0.25375619530677795,0.17426234483718872,0.16252966085460174,6,6,0.5,,,0.4408,0.985785652173913,0.5592,0.995648780487805
GSK-690693,-0.0293533056974411,0.005110869805018107,-0.21949535608291626,0.28755348920822144,0.1803213643900755,6,6,0.5,Akt inhibitor,AKT3,0.442,0.985785652173913,0.558,0.995648780487805
cilomilast,-0.026712879538536072,0.0028484463691711426,-0.1359490156173706,0.18639829754829407,0.13593657847865795,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.4476,0.9901454545454546,0.5524,0.995648780487805
cyproterone,-0.026437222957611084,-0.026437222957611084,-0.0883321762084961,0.035457730293273926,0.06189495325088501,2,2,0.5,Androgen receptor antagonist,AR,0.4358,0.985785652173913,0.5642,0.9977761245674741
quinine,-0.02468082308769226,-0.01667626202106476,-0.19294390082359314,0.15219545364379883,0.12690459108013516,6,6,0.5,Hemozoin biocrystallization inhibitor,KCNN4,0.4524,0.9902465020576131,0.5476,0.995648780487805
nutlin-3,-0.024646062403917313,-0.06533037032932043,-0.34194761514663696,0.11259090900421143,0.1696032903096618,8,8,0.5,MDM inhibitor,MDM2,0.4709,0.9902465020576131,0.5291,0.9945129963898917
doxycycline,-0.022917792201042175,-0.024910102287928265,-0.1693059802055359,0.11078977584838867,0.12071764069634806,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.4579,0.9902465020576131,0.5421,0.995648780487805
metoprolol,-0.020734257996082306,-0.020734257996082306,-0.1441798359155655,0.10271131992340088,0.12344557791948318,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.4609,0.9902465020576131,0.5391,0.9945129963898917
warfarin,-0.02034938335418701,-0.026884207502007484,-0.19050872325897217,0.18090227246284485,0.1271759509000922,8,8,0.5,Vitamin K antagonist,VKORC1,0.4817,0.9996,0.5183,0.9945129963898917
ethambutol,-0.02025255560874939,-0.02025255560874939,-0.23754951357841492,0.19704440236091614,0.21729695796966553,2,2,0.5,,,0.4626,0.9902465020576131,0.5374,0.9945129963898917
pemetrexed,-0.02007543295621872,-0.02007543295621872,-0.1059608906507492,0.06581002473831177,0.08588545769453049,2,2,0.5,Thymidylate synthase inhibitor,DHFR,0.4633,0.9902465020576131,0.5367,0.9945129963898917
tibolone,-0.019769176840782166,0.012428979078928629,-0.1600620448589325,0.2523258924484253,0.16642238092807538,6,6,0.5,Androgen receptor agonist,ESR1,0.4686,0.9902465020576131,0.5314,0.9945129963898917
BIX-02188,-0.019693821668624878,-0.019693821668624878,-0.10895389318466187,0.06956624984741211,0.08926007151603699,2,2,0.5,,,0.465,0.9902465020576131,0.535,0.9945129963898917
cytarabine,-0.014881506562232971,-0.0050683096051216125,-0.16479825973510742,0.18760180473327637,0.12519239577558616,8,8,0.5,Ribonucleotide reductase inhibitor,POLA1,0.5021,0.9996,0.4979,0.9839178707224334
auranofin,-0.012905731797218323,-0.012905731797218323,-0.10339495539665222,0.07758349180221558,0.0904892235994339,2,2,0.5,,,0.495,0.9996,0.505,0.9839178707224334
dantrolene,-0.012774989008903503,-0.012774989008903503,-0.15564700961112976,0.13009703159332275,0.14287202060222626,2,2,0.5,Calcium channel blocker,RYR1,0.4955,0.9996,0.5045,0.9839178707224334
THZ-2-98-01,-0.012607760727405548,-0.04822329431772232,-0.24210858345031738,0.10500401258468628,0.14431146763211355,6,6,0.5,,,0.4983,0.9996,0.5017,0.9839178707224334
cyanocobalamin,-0.010564975440502167,-0.010564975440502167,-0.10125447809696198,0.08012452721595764,0.09068950265645981,2,2,0.5,Vitamin B,MMUT,0.5055,0.9996,0.4945,0.9839178707224334
digoxigenin,-0.010425075888633728,-0.010425075888633728,-0.15992793440818787,0.1390777826309204,0.14950285851955414,2,2,0.5,,,0.5066,0.9996,0.4934,0.9839178707224334
argatroban,-0.007881492376327515,-0.00021851807832717896,-0.1321100890636444,0.1659868210554123,0.10678248233210019,6,6,0.5,Thrombin inhibitor,F2,0.5229,0.9996,0.4771,0.9642347826086957
formestane,-0.007762312889099121,-0.01602954665819804,-0.1504870355129242,0.11136919260025024,0.11376368907365954,6,6,0.5,Aromatase inhibitor,CYP19A1,0.524,0.9996,0.476,0.9642347826086957
HG-6-64-01,-0.007214367389678955,-0.024225914478302003,-0.2656007707118988,0.15509244799613953,0.1646206723266194,10,10,0.5,,,0.5475,0.9996,0.4525,0.9642347826086957
naltrindole,-0.006558820605278015,-0.01871548717220624,-0.2354934811592102,0.16418904066085815,0.12964046146062444,6,6,0.5,Opioid receptor antagonist,OPRD1,0.531,0.9996,0.469,0.9642347826086957
