drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
EX-527,-0.10403461754322052,-0.036824153115352,-0.1992087960243225,0.15190351009368896,0.13282430306706272,12,12,0.5833333333333334,SIRT inhibitor,SIRT1,0.1802,0.830375,0.8198,0.9997
TTNPB,-0.10389523953199387,-0.023137354602416355,-0.15479877591133118,0.2160559892654419,0.13291040413393,12,12,0.5833333333333334,Retinoid receptor agonist,RARB,0.1812,0.830375,0.8188,0.9997
ramipril,-0.10342729091644287,-0.01891671759741647,-0.1560092568397522,0.14344248175621033,0.11684963690454388,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.2625,0.8780516339869282,0.7378,0.9997
simvastatin,-0.10330039262771606,-0.015171971586015489,-0.25454044342041016,0.23096472024917603,0.15943129415093346,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.2229,0.8780516339869282,0.7778,0.9997
capecitabine,-0.10294681787490845,-0.044380257527033486,-0.16509011387825012,0.14646250009536743,0.11120794738279179,6,6,0.6666666666666666,DNA synthesis inhibitor,TYMS,0.2299,0.8780516339869282,0.7701,0.9997
benzatropine,-0.10276168584823608,-0.10276168584823608,-0.10276168584823608,-0.10276168584823608,0.0,1,1,1.0,Acetylcholine receptor antagonist,CHRM1,0.3858,0.9126242553191489,0.6146,0.9997
eplerenone,-0.10224384069442749,-0.0075821012258529665,-0.12494802474975586,0.15810784697532654,0.13150061009676262,5,5,0.6,Cytochrome P450 inhibitor,NR3C2,0.2985,0.880964,0.7019,0.9997
hesperidin,-0.10206804051995277,-0.06830779338876407,-0.14691177010536194,0.15849679708480835,0.10302524747503686,6,6,0.8333333333333334,,,0.2374,0.8780516339869282,0.7626,0.9997
etodolac,-0.1019817441701889,-0.05378115448084744,-0.21589377522468567,0.16536879539489746,0.12240690233603652,11,11,0.7272727272727273,Cyclooxygenase inhibitor,PTGS2,0.2204,0.8780516339869282,0.7799,0.9997
NVP-AUY922,-0.10188920050859451,-0.05748266354203224,-0.14104020595550537,0.18058329820632935,0.10506044677958537,10,10,0.8,HSP inhibitor,HSP90AA1,0.2074,0.8686999999999999,0.7926,0.9997
ibrutinib,-0.10164270550012589,-0.004793440124818257,-0.15271472930908203,0.20208945870399475,0.1378678064818755,14,14,0.5714285714285714,BTK inhibitor,BTK,0.1867,0.830375,0.8133,0.9997
zaprinast,-0.1010260209441185,-0.08306226134300232,-0.16336378455162048,0.0918421745300293,0.08476045098726726,6,6,0.8333333333333334,Phosphodiesterase inhibitor,PDE5A,0.2446,0.8780516339869282,0.7554,0.9997
tranilast,-0.1005590558052063,-0.057973697781562805,-0.14023736119270325,0.0847497433423996,0.08774500870701277,7,7,0.7142857142857143,,,0.2935,0.880964,0.707,0.9997
tamoxifen,-0.10031366348266602,-0.051733243923920855,-0.18464121222496033,0.170291930437088,0.1194615199792799,13,13,0.6923076923076923,Estrogen receptor antagonist,ESR1,0.2307,0.8780516339869282,0.77,0.9997
fludarabine,-0.10025542974472046,-0.05965973250567913,-0.20067930221557617,0.15875886380672455,0.11802617078544209,12,12,0.75,DNA synthesis inhibitor,RRM1,0.2183,0.8780516339869282,0.7817,0.9997
cyclopiazonic-acid,-0.10024088621139526,-0.07747783405440194,-0.15078455209732056,0.1483822762966156,0.09444412293198497,7,7,0.8571428571428571,ATPase inhibitor,ATP2A1,0.2977,0.880964,0.7028,0.9997
betamethasone,-0.10014103353023529,-0.018559662625193596,-0.19196867942810059,0.17429158091545105,0.1360034918017802,12,12,0.5833333333333334,Glucocorticoid receptor agonist,NR3C1,0.2193,0.8780516339869282,0.7807,0.9997
bromocriptine,-0.09981448203325272,-0.04166700232487459,-0.2082522213459015,0.17668555676937103,0.1380385070650128,13,13,0.6153846153846154,Dopamine receptor agonist,ADRA2A,0.2358,0.8780516339869282,0.7647,0.9997
vinblastine,-0.09976664185523987,0.007593707969555488,-0.21492038667201996,0.23485414683818817,0.1721508328377952,13,13,0.6153846153846154,Tubulin inhibitor,TUBB,0.2365,0.8780516339869282,0.7642,0.9997
griseofulvin,-0.09954410791397095,-0.0828424905027662,-0.22166965901851654,0.09099775552749634,0.11459240733897388,7,7,0.7142857142857143,,,0.307,0.884776404494382,0.6934,0.9997
icariin,-0.09895548224449158,-0.09895548224449158,-0.12589436769485474,-0.07201659679412842,0.02693888545036316,2,2,1.0,,,0.2429,0.8780516339869282,0.7571,0.9997
thiostrepton,-0.0989263653755188,-0.0989263653755188,-0.11697572469711304,-0.08087700605392456,0.01804935932159424,2,2,1.0,FOXM1 inhibitor,FOXM1,0.2429,0.8780516339869282,0.7571,0.9997
desoxycortone,-0.0985332578420639,-0.0985332578420639,-0.0985332578420639,-0.0985332578420639,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.4087,0.9126242553191489,0.5916,0.9997
dichlorobenzamil,-0.09836480021476746,-0.09836480021476746,-0.09836480021476746,-0.09836480021476746,0.0,1,1,1.0,,,0.4105,0.9126242553191489,0.59,0.9997
molsidomine,-0.09822231531143188,-0.07057869682709376,-0.15224462747573853,0.13122722506523132,0.09662574967006418,6,6,0.8333333333333334,Guanylyl cyclase activator,GUCY1A1,0.2648,0.878526923076923,0.7352,0.9997
U-0126,-0.09800291061401367,-0.04350531674348391,-0.23613333702087402,0.14709272980690002,0.14480820128940752,13,13,0.5384615384615384,MEK inhibitor,MAP2K1,0.2564,0.8780516339869282,0.7437,0.9997
betulinic-acid,-0.0977969840168953,-0.022693119943141937,-0.1314685046672821,0.15161028504371643,0.12360993227775993,6,6,0.6666666666666666,Caspase activator,GPBAR1,0.2669,0.878526923076923,0.7331,0.9997
rilmenidine,-0.09743301570415497,-0.04408082664012909,-0.16797077655792236,0.12746047973632812,0.11052492309599644,10,10,0.7,Adrenergic receptor agonist,NISCH,0.248,0.8780516339869282,0.752,0.9997
saracatinib,-0.09701701253652573,-0.05579276915107455,-0.14547041058540344,0.19023820757865906,0.11081153350499799,14,14,0.7857142857142857,Src inhibitor,ABL1,0.2355,0.8780516339869282,0.7645,0.9997
etoposide,-0.09680071473121643,-0.06210530617020347,-0.2823300063610077,0.20875760912895203,0.12752231313338566,11,11,0.7272727272727273,Topoisomerase inhibitor,TOP2A,0.2778,0.880964,0.7225,0.9997
biperiden,-0.09663224220275879,-0.03999796738991371,-0.22064220905303955,0.15488818287849426,0.1454650021471591,13,13,0.6153846153846154,Acetylcholine receptor antagonist,CHRM1,0.2704,0.8800917197452228,0.7305,0.9997
rifabutin,-0.09625160694122314,-0.043830075434276035,-0.17219924926757812,0.16665002703666687,0.11444656232564121,7,7,0.7142857142857143,,,0.3355,0.9119175531914895,0.6654,0.9997
NSC-693868,-0.09621730446815491,-0.02965127055843671,-0.15877550840377808,0.2144128829240799,0.11625520904656046,12,12,0.6666666666666666,CDK inhibitor,CDK5,0.2561,0.8780516339869282,0.7439,0.9997
cimetidine,-0.09588557481765747,-0.04654594172130932,-0.24807608127593994,0.18683132529258728,0.14420405940230316,11,11,0.6363636363636364,Histamine receptor antagonist,HRH2,0.2869,0.880964,0.7139,0.9997
streptozotocin,-0.09548726677894592,-0.09548726677894592,-0.13350683450698853,-0.05746769905090332,0.0380195677280426,2,2,1.0,,,0.2507,0.8780516339869282,0.7493,0.9997
lovastatin,-0.09527197480201721,-0.017590202391147614,-0.13899773359298706,0.13349634408950806,0.11005761205063457,9,9,0.5555555555555556,HMGCR inhibitor,HMGCR,0.3054,0.884776404494382,0.6956,0.9997
geldanamycin,-0.0951305627822876,-0.027239158749580383,-0.17456823587417603,0.29148778319358826,0.15573857926020632,11,11,0.6363636363636364,HSP inhibitor,HSP90AA1,0.2958,0.880964,0.7044,0.9997
ozagrel,-0.0946771502494812,-0.05154680780002049,-0.14899998903274536,0.1096087396144867,0.10168605150031185,7,7,0.7142857142857143,Thromboxane synthase inhibitor,TBXAS1,0.3487,0.9126242553191489,0.6518,0.9997
OBAA,-0.09391798079013824,-0.05447818338871002,-0.22193175554275513,0.12237101048231125,0.11685231268801297,12,12,0.6666666666666666,Phospholipase inhibitor,PLA2G1B,0.2806,0.880964,0.7194,0.9997
ranitidine,-0.09382018446922302,-0.03131847456097603,-0.15390440821647644,0.18187490105628967,0.12056291058258355,12,12,0.6666666666666666,Histamine receptor antagonist,HRH2,0.2814,0.880964,0.7186,0.9997
veliparib,-0.0934739038348198,-0.015666700899600983,-0.13608381152153015,0.16493824124336243,0.12214179539288456,12,12,0.5833333333333334,PARP inhibitor,PARP2,0.285,0.880964,0.715,0.9997
AZD-7762,-0.09334181994199753,-0.03189704567193985,-0.23962336778640747,0.2028839886188507,0.12439859168860988,19,19,0.631578947368421,CHK inhibitor,CHEK1,0.2587,0.8780516339869282,0.7423,0.9997
radicicol,-0.09319829940795898,0.0037731677293777466,-0.15117141604423523,0.2109644114971161,0.13405296671303496,9,9,0.5555555555555556,,,0.3214,0.8974612021857924,0.6791,0.9997
fulvestrant,-0.09285721182823181,-0.026996442013316684,-0.2560504674911499,0.17679162323474884,0.14128418839389664,9,9,0.5555555555555556,Estrogen receptor antagonist,ESR1,0.3249,0.8993599999999999,0.6761,0.9997
doxepin,-0.09282603859901428,-0.0447321362220324,-0.1954130232334137,0.1259671449661255,0.11567270277043518,13,13,0.6153846153846154,Histamine receptor antagonist,HRH1,0.3082,0.884776404494382,0.6928,0.9997
rifapentine,-0.0927906483411789,-0.05495516636541912,-0.33647608757019043,0.16314539313316345,0.169616308365644,7,7,0.5714285714285714,RNA polymerase inhibitor,CYP2C8,0.364,0.9126242553191489,0.6366,0.9997
cefotiam,-0.09271891042590141,-0.09271891042590141,-0.10711493343114853,-0.0783228874206543,0.014396023005247116,2,2,1.0,,,0.2569,0.8780516339869282,0.7431,0.9997
retinol,-0.09208765625953674,-0.034136643776526816,-0.20547142624855042,0.21848946809768677,0.12602322530695662,13,13,0.6153846153846154,Retinoid receptor ligand,RXRA,0.3182,0.8934076923076923,0.6822,0.9997
PD-0325901,-0.09056514501571655,-0.05695059551642491,-0.23263907432556152,0.12191548943519592,0.11767642041502477,13,13,0.6923076923076923,MEK inhibitor,MAP2K1,0.3324,0.9083229946524063,0.6693,0.9997
lestaurtinib,-0.09048093855381012,-0.048941140373547874,-0.14222367107868195,0.08511371910572052,0.09367699779516735,6,6,0.6666666666666666,JAK inhibitor,FLT3,0.3132,0.8891399999999999,0.6868,0.9997
cyclopamine,-0.08894282579421997,-0.04847231304103678,-0.2555304765701294,0.10169469565153122,0.1136371742285449,11,11,0.6363636363636364,Smoothened receptor antagonist,SMO,0.357,0.9126242553191489,0.6432,0.9997
glimepiride,-0.08881700038909912,-0.0009026870131492615,-0.14958861470222473,0.26063039898872375,0.14586103514980928,10,10,0.6,Insulin secretagogue,KCNJ11,0.3256,0.8993599999999999,0.6744,0.9997
BW-B70C,-0.08872756361961365,-0.041205200366675854,-0.21218949556350708,0.18938127160072327,0.13705875426496905,8,8,0.625,Lipoxygenase inhibitor,ALOX5,0.3291,0.9041403225806451,0.6709,0.9997
levobunolol,-0.0874016284942627,-0.025722155968348186,-0.14702200889587402,0.15725716948509216,0.13165541537755607,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.4338,0.9266133333333333,0.5666,0.9997
flunisolide,-0.08738290518522263,-0.021145852282643318,-0.225030779838562,0.2768535912036896,0.15989327707668413,12,12,0.5833333333333334,Cytochrome P450 inhibitor,NR3C1,0.3436,0.9126242553191489,0.6564,0.9997
guanadrel,-0.0871042013168335,-0.0871042013168335,-0.10611866414546967,-0.06808973848819733,0.01901446282863617,2,2,1.0,Adrenergic inhibitor,SLC6A2,0.2682,0.878526923076923,0.7318,0.9997
thapsigargin,-0.08664247393608093,-0.04741274979379442,-0.17329947650432587,0.1148812472820282,0.0997641680682623,9,9,0.6666666666666666,ATPase inhibitor,ATP2A1,0.3876,0.9126242553191489,0.6134,0.9997
homatropine,-0.08614745736122131,-0.005859679409435817,-0.181820809841156,0.23097512125968933,0.1462700888010621,7,7,0.5714285714285714,Acetylcholine receptor antagonist,CHRM1,0.4197,0.9126242553191489,0.5806,0.9997
apigenin,-0.0857439637184143,-0.017091207206249237,-0.19982656836509705,0.23188403248786926,0.1411009280279432,13,13,0.6153846153846154,,,0.3793,0.9126242553191489,0.6212,0.9997
SU-4312,-0.08567321300506592,-0.040629185058853844,-0.1220923364162445,0.1099810004234314,0.08950000909430614,11,11,0.7272727272727273,PDGFR inhibitor,KDR,0.3861,0.9126242553191489,0.6149,0.9997
tropisetron,-0.08508044481277466,-0.05420015586747064,-0.26855897903442383,0.16030630469322205,0.15630667391912267,9,9,0.5555555555555556,Serotonin receptor antagonist,HTR3A,0.3998,0.9126242553191489,0.6009,0.9997
lasalocid,-0.08488494157791138,-0.031051540540324316,-0.12554079294204712,0.1496884524822235,0.10022592310963263,9,9,0.6666666666666666,,,0.4032,0.9126242553191489,0.5979,0.9997
HG-5-88-01,-0.08471022546291351,-0.0598668505748113,-0.2294110655784607,0.09725409746170044,0.11021297217648042,6,6,0.6666666666666666,,,0.3467,0.9126242553191489,0.6533,0.9997
idarubicin,-0.08432337641716003,-0.05853646355015891,-0.1679728627204895,0.10684452950954437,0.10256855518479044,7,7,0.7142857142857143,Topoisomerase inhibitor,TOP2A,0.4324,0.9266133333333333,0.5685,0.9997
memantine,-0.08401349186897278,-0.046453576534986496,-0.18541905283927917,0.12218381464481354,0.12127666656801984,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIN1,0.3494,0.9126242553191489,0.6506,0.9997
H-9,-0.0834144651889801,-0.02662309693793456,-0.12020167708396912,0.13687415421009064,0.10081528735304598,12,12,0.6666666666666666,PKA inhibitor,PRKACA,0.3823,0.9126242553191489,0.6177,0.9997
naltrexone,-0.08322727680206299,-0.015343440903557671,-0.19042539596557617,0.1614835262298584,0.12657326243265496,9,9,0.5555555555555556,Opioid receptor antagonist,OPRD1,0.4185,0.9126242553191489,0.5823,0.9997
pitavastatin,-0.08297248557209969,-0.012971655776103338,-0.1154012680053711,0.1744600534439087,0.12052882288244056,6,6,0.6666666666666666,HMGCR inhibitor,HMGCR,0.3541,0.9126242553191489,0.6459,0.9997
quinine,-0.08236205577850342,-0.0593767116467158,-0.22318801283836365,0.11478972434997559,0.1223248938150814,6,6,0.6666666666666666,Hemozoin biocrystallization inhibitor,KCNN4,0.357,0.9126242553191489,0.643,0.9997
tanespimycin,-0.08195853233337402,-0.010360113100001686,-0.17916691303253174,0.17078901827335358,0.12331637061721457,19,19,0.5263157894736842,HSP inhibitor,HSP90AA1,0.4003,0.9126242553191489,0.6012,0.9997
scopolamine,-0.08195644617080688,-0.007760640854636828,-0.1623820662498474,0.17264428734779358,0.12029752625726371,12,12,0.5833333333333334,Acetylcholine receptor antagonist,CHRM1,0.3936,0.9126242553191489,0.6064,0.9997
budesonide,-0.08158829808235168,-0.013866486648718515,-0.18897153437137604,0.18132373690605164,0.13679398650528043,9,9,0.5555555555555556,Glucocorticoid receptor agonist,NR3C1,0.4332,0.9266133333333333,0.5673,0.9997
cefdinir,-0.08116400241851807,-0.012162017822265624,-0.15432244539260864,0.16376936435699463,0.1282475344624946,5,5,0.6,,,0.457,0.9591230468749999,0.5434,0.9997
nicardipine,-0.08001381158828735,-0.04931655526161194,-0.165441632270813,0.09750577807426453,0.10952039783006894,3,3,0.6666666666666666,Calcium channel blocker,CACNA1C,0.4754,0.9591230468749999,0.5248,0.9997
estropipate,-0.0797819048166275,-0.02834049053490162,-0.21518245339393616,0.1486193686723709,0.12146249108721784,8,8,0.625,,,0.3842,0.9126242553191489,0.6158,0.9997
mifepristone,-0.07907266914844513,-0.01661990795816694,-0.19142165780067444,0.22658030688762665,0.13024495572393224,14,14,0.5714285714285714,Progesterone receptor antagonist,NR3C1,0.4089,0.9126242553191489,0.5911,0.9997
SB-203580,-0.07897907495498657,-0.037037260830402374,-0.18850356340408325,0.1629103720188141,0.11082677508421339,14,14,0.7142857142857143,P38 MAPK inhibitor,MAPK14,0.4104,0.9126242553191489,0.5897,0.9997
anisomycin,-0.07736194133758545,-0.07736194133758545,-0.07736194133758545,-0.07736194133758545,0.0,1,1,1.0,,,0.4923,0.9607580152671755,0.5081,0.9997
brivanib,-0.07679831981658936,-0.024421174079179764,-0.14846545457839966,0.11613962054252625,0.10608684341712052,8,8,0.625,FGFR inhibitor,FGFR1,0.3968,0.9126242553191489,0.6032,0.9997
nelfinavir,-0.07518428564071655,-0.0004347179617200579,-0.11966091394424438,0.16263163089752197,0.1186703663623553,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.4969,0.9618026515151515,0.504,0.9997
norgestrel,-0.07491284608840942,-0.04501532018184662,-0.1965174376964569,0.08143019676208496,0.09788447309601293,6,6,0.6666666666666666,,,0.3836,0.9126242553191489,0.6164,0.9997
AZD-7545,-0.07434503734111786,-0.026713562508424122,-0.14973002672195435,0.13915373384952545,0.10346261695314321,6,6,0.6666666666666666,,,0.385,0.9126242553191489,0.615,0.9997
valsartan,-0.0731397271156311,-0.021395426243543625,-0.16009831428527832,0.16265037655830383,0.11367479930305843,8,8,0.625,Angiotensin receptor antagonist,AGTR1,0.4112,0.9126242553191489,0.5888,0.9997
AZD-1480,-0.07243674993515015,-0.021073576401580463,-0.2078341841697693,0.19847041368484497,0.13308324297535054,11,11,0.6363636363636364,JAK inhibitor,JAK1,0.496,0.9618026515151515,0.5045,0.9997
ibutilide,-0.07202699780464172,-0.07202699780464172,-0.22352701425552368,0.07947301864624023,0.15150001645088196,2,2,0.5,Potassium channel blocker,KCNH2,0.289,0.880964,0.711,0.9997
ritodrine,-0.07182317972183228,-0.01990705302783421,-0.27972596883773804,0.19495955109596252,0.18068405548039587,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.5138,0.9623523636363637,0.4868,0.9997
siguazodan,-0.0715247094631195,-0.02145861741155386,-0.16175812482833862,0.1492994725704193,0.10985266390410897,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.416,0.9126242553191489,0.584,0.9997
tranylcypromine,-0.07148829847574234,-0.018356330692768097,-0.23206502199172974,0.15074501931667328,0.135856590654705,7,7,0.5714285714285714,Monoamine oxidase inhibitor,KDM1A,0.5166,0.9623523636363637,0.4841,0.9997
AT-CSC-07,-0.07121792435646057,0.0008444227278232574,-0.19916099309921265,0.32850173115730286,0.16251860332373078,8,8,0.625,,,0.4168,0.9126242553191489,0.5832,0.9997
GBR-12783,-0.07102344185113907,-0.006294313818216324,-0.14160802960395813,0.1921766698360443,0.12522939742257724,12,12,0.5833333333333334,,,0.4574,0.9591230468749999,0.5426,0.9997
milnacipran,-0.07097664475440979,-0.0590712899963061,-0.187578022480011,0.1286148726940155,0.09422623531070468,6,6,0.8333333333333334,Serotonin reuptake inhibitor,SLC6A2,0.3923,0.9126242553191489,0.6077,0.9997
nutlin-3,-0.0707956999540329,-0.029529161751270294,-0.17717641592025757,0.15455329418182373,0.12567653533764583,8,8,0.625,MDM inhibitor,MDM2,0.4181,0.9126242553191489,0.5819,0.9997
noretynodrel,-0.07027363777160645,-0.019666997546499424,-0.13373559713363647,0.12319672107696533,0.096738999950588,11,11,0.6363636363636364,Progestogen hormone,PGR,0.5157,0.9623523636363637,0.4847,0.9997
testosterone,-0.06963515281677246,-0.017213848504153164,-0.18080167472362518,0.14350904524326324,0.12070247852680548,11,11,0.5454545454545454,,,0.5224,0.9649967509025271,0.4791,0.9997
A-443654,-0.06958729028701782,-0.005041499706831845,-0.10179662704467773,0.15448051691055298,0.09490591661179469,11,11,0.6363636363636364,,,0.5231,0.9649967509025271,0.4776,0.9997
rimantadine,-0.0694146454334259,-0.0694146454334259,-0.20583537220954895,0.06700608134269714,0.13642072677612305,2,2,0.5,,,0.2915,0.880964,0.7085,0.9997
calcitriol,-0.06873661279678345,-0.007368952035903931,-0.19399452209472656,0.17386934161186218,0.12985148237285124,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.5367,0.9719833922261485,0.4638,0.9997
danazol,-0.06812301278114319,-0.01161802216218068,-0.21098315715789795,0.1656017303466797,0.13240058656723935,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.5414,0.9724968750000001,0.4594,0.9997
dactinomycin,-0.0673118531703949,-0.04726947926812702,-0.16955360770225525,0.07922342419624329,0.0925481379904848,9,9,0.6666666666666666,RNA polymerase inhibitor,POLR2A,0.5343,0.9716274021352314,0.4659,0.9997
atovaquone,-0.06582888960838318,-0.027685996890068055,-0.18806472420692444,0.16728438436985016,0.14041087377965372,5,5,0.6,,,0.5331,0.9716274021352314,0.4673,0.9997
SU-11274,-0.06543374061584473,-0.028477130191666738,-0.1896558403968811,0.1371486783027649,0.12545846910224492,7,7,0.5714285714285714,Tyrosine kinase inhibitor,MET,0.5476,0.9724968750000001,0.4526,0.9997
itraconazole,-0.06461838632822037,-0.004257155954837799,-0.11587134003639221,0.1624714732170105,0.11551742149062505,5,5,0.6,,,0.5383,0.9719833922261485,0.4623,0.9997
ZG-10,-0.06289000809192657,-0.06289000809192657,-0.21253684163093567,0.08675682544708252,0.1496468335390091,2,2,0.5,,,0.2983,0.880964,0.7017,0.9997
pregnenolone,-0.062321148812770844,-0.03077066849384989,-0.24376028776168823,0.14147904515266418,0.12132020190143317,14,14,0.6428571428571429,,,0.4926,0.9607580152671755,0.5074,0.9997
cyanocobalamin,-0.06064161658287048,-0.06064161658287048,-0.22685277462005615,0.10556954145431519,0.16621115803718567,2,2,0.5,Vitamin B,MMUT,0.3003,0.880964,0.6997,0.9997
dorzolamide,-0.059424884617328644,-0.059424884617328644,-0.1969147026538849,0.0780649334192276,0.13748981803655624,2,2,0.5,Carbonic anhydrase inhibitor,CA1,0.3017,0.880964,0.6983,0.9997
IB-MECA,-0.052114009857177734,-0.020845939715703327,-0.20514899492263794,0.1274438500404358,0.11530978104547124,9,9,0.5555555555555556,Adenosine receptor agonist,ADORA3,0.5795,0.9907804034582132,0.421,0.9868394495412844
beclometasone,-0.0519840270280838,-0.0519840270280838,-0.2399228811264038,0.1359548270702362,0.18793885409832,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3123,0.8891399999999999,0.6877,0.9997
nadolol,-0.04447454214096069,-0.01977848344379001,-0.15588447451591492,0.12464016675949097,0.11118136888346716,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRB1,0.5849,0.9907804034582132,0.4155,0.9868394495412844
THZ-2-98-01,-0.043124690651893616,-0.04090960075457891,-0.18334543704986572,0.09623496234416962,0.12259073006090582,6,6,0.5,,,0.4069,0.9126242553191489,0.5931,0.9997
dienestrol,-0.037642061710357666,-0.037642061710357666,-0.2137681245803833,0.13848400115966797,0.17612606287002563,2,2,0.5,Estrogen receptor agonist,ESR1,0.3432,0.9126242553191489,0.6568,0.9997
BIX-02188,-0.03465532511472702,-0.03465532511472702,-0.1239413321018219,0.05463068187236786,0.08928600698709488,2,2,0.5,,,0.3526,0.9126242553191489,0.6474,0.9997
GW-4064,-0.03318379819393158,-0.03318379819393158,-0.20797768235206604,0.14161008596420288,0.17479388415813446,2,2,0.5,FXR agonist,NR1H4,0.3591,0.9126242553191489,0.6409,0.9997
carbidopa,-0.030770063400268555,-0.030770063400268555,-0.13500016927719116,0.07346004247665405,0.10423010587692261,2,2,0.5,Aromatic L-amino acid decarboxylase inhibitor,DDC,0.3679,0.9126242553191489,0.6321,0.9997
oxiconazole,-0.030224107205867767,-0.04872327670454979,-0.23464202880859375,0.10019713640213013,0.13867319491930635,4,4,0.5,,,0.4046,0.9126242553191489,0.5954,0.9997
saxagliptin,-0.029720760881900787,-0.029720760881900787,-0.14642924070358276,0.08698771893978119,0.11670847982168198,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.3713,0.9126242553191489,0.6287,0.9997
etomoxir,-0.028938710689544678,-0.029648222029209137,-0.24822169542312622,0.1720764935016632,0.14435453322046757,8,8,0.5,Carnitine palmitoyltransferase inhibitor,CPT1A,0.4442,0.9418514522821576,0.5558,0.9997
tobramycin,-0.02742975950241089,-0.02742975950241089,-0.13405799865722656,0.07919847965240479,0.10662823915481567,2,2,0.5,,,0.3803,0.9126242553191489,0.6197,0.9997
rimexolone,-0.026763152331113815,-0.026763152331113815,-0.14783111214637756,0.09430480748414993,0.12106795981526375,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3838,0.9126242553191489,0.6162,0.9997
demeclocycline,-0.026472993195056915,-0.026472993195056915,-0.14559519290924072,0.09264920651912689,0.11912219971418381,2,2,0.5,,,0.3851,0.9126242553191489,0.6149,0.9997
SDZ-NKT-343,-0.02560877799987793,-0.008650660514831543,-0.15337401628494263,0.17957037687301636,0.13926824264502288,6,6,0.5,Tachykinin antagonist,TACR1,0.4272,0.9249966101694915,0.5728,0.9997
mometasone,-0.024126864969730377,-0.024126864969730377,-0.14782901108264923,0.09957528114318848,0.12370214611291885,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.3954,0.9126242553191489,0.6046,0.9997
mephentermine,-0.021993927657604218,-0.021993927657604218,-0.17219090461730957,0.12820304930210114,0.15019697695970535,2,2,0.5,,,0.4063,0.9126242553191489,0.5937,0.9997
hydrocortisone,-0.021420918405056,-0.026152431964874268,-0.1969147026538849,0.1620035320520401,0.1379376014296858,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.4598,0.9591230468749999,0.5402,0.9997
roxithromycin,-0.02074495702981949,-0.02074495702981949,-0.13180752098560333,0.09031760692596436,0.11106256395578384,2,2,0.5,,,0.4129,0.9126242553191489,0.5871,0.9997
cefotetan,-0.020029455423355103,-0.020029455423355103,-0.14297449588775635,0.10291558504104614,0.12294504046440125,2,2,0.5,,,0.4165,0.9126242553191489,0.5835,0.9997
floxuridine,-0.018069162964820862,-0.02380812168121338,-0.20006990432739258,0.13121682405471802,0.1327581651151726,8,8,0.5,,,0.4713,0.9591230468749999,0.5287,0.9997
cabergoline,-0.017950601875782013,-0.017694570124149323,-0.16494661569595337,0.16055801510810852,0.11828025421659497,10,10,0.5,Dopamine receptor agonist,ADRA1A,0.4849,0.9607580152671755,0.5151,0.9997
beclomethasone-dipropionate,-0.016911696642637253,-0.022763144224882126,-0.23788458108901978,0.14131058752536774,0.1419958782657746,6,6,0.5,Immunosuppressant,NR3C1,0.4618,0.9591230468749999,0.5382,0.9997
auranofin,-0.016474895179271698,-0.016474895179271698,-0.2228780835866928,0.18992829322814941,0.2064031884074211,2,2,0.5,,,0.4352,0.9266133333333333,0.5648,0.9997
SN-38,-0.015813499689102173,-0.044463793436686196,-0.22954624891281128,0.10350212454795837,0.1453557962888284,6,6,0.5,Topoisomerase inhibitor,TOP1,0.467,0.9591230468749999,0.533,0.9997
QL-XII-47,-0.015499413013458252,-0.036693635086218514,-0.28529804944992065,0.19109714031219482,0.18025460354322762,6,6,0.5,,,0.4683,0.9591230468749999,0.5317,0.9997
CGP-12177,-0.01327497512102127,-0.01138712465763092,-0.1371403932571411,0.14429312944412231,0.11457778571103444,6,6,0.5,Adrenergic receptor agonist,ADRB1,0.4805,0.9591230468749999,0.5195,0.9997
XMD-1185H,-0.011881440877914429,0.0001923839251200358,-0.17417097091674805,0.16901695728302002,0.12781468655685263,6,6,0.5,,,0.4897,0.9607580152671755,0.5103,0.9997
olopatadine,-0.011379145085811615,-0.011379145085811615,-0.12376870214939117,0.10101041197776794,0.11238955706357956,2,2,0.5,Histamine receptor antagonist,HRH1,0.4636,0.9591230468749999,0.5364,0.9997
WHI-P154,-0.01003449410200119,-0.01003449410200119,-0.1015428751707077,0.08147388696670532,0.09150838106870651,2,2,0.5,JAK inhibitor,EGFR,0.4709,0.9591230468749999,0.5291,0.9997
