drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
nifedipine,-0.11875969171524048,-0.07956736428397042,-0.15132081508636475,0.12802928686141968,0.09250019641504585,7,7,0.8571428571428571,Calcium channel blocker,CACNA1C,0.027,0.5092379310344828,0.9733,0.9999
tobramycin,-0.11784221231937408,-0.11784221231937408,-0.16303136944770813,-0.07265305519104004,0.045189157128334045,2,2,1.0,,,0.0941,0.6898500000000001,0.9059,0.9999
cefazolin,-0.1163177490234375,-0.1163177490234375,-0.11781233549118042,-0.11482316255569458,0.00149458646774292,2,2,1.0,,,0.098,0.6898500000000001,0.902,0.9999
P-1075,-0.11623340845108032,-0.09522256255149841,-0.1472463309764862,0.08157022297382355,0.07017101188097444,8,8,0.875,ATP channel activator,KCNJ11,0.0182,0.40435652173913045,0.9818,0.9999
desoxycortone,-0.1156044602394104,-0.1156044602394104,-0.1156044602394104,-0.1156044602394104,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.1936,0.7328118518518518,0.8067,0.9999
miglitol,-0.11466744542121887,-0.11675271391868591,-0.16532963514328003,-0.07234632968902588,0.03356498874601755,4,4,1.0,Glucosidase inhibitor,GAA,0.0597,0.6278,0.9403,0.9999
memantine,-0.11365863680839539,-0.06975631912549336,-0.12483680248260498,0.15284428000450134,0.10002963463923743,6,6,0.8333333333333334,Glutamate receptor antagonist,GRIN1,0.0374,0.5791333333333333,0.9626,0.9999
A-443654,-0.11365121603012085,-0.08006554571065036,-0.16927820444107056,0.11594480276107788,0.08719109722980158,11,11,0.8181818181818182,,,0.0134,0.35259,0.9867,0.9999
vicriviroc,-0.11240044236183167,-0.03966363022724787,-0.13222399353981018,0.15479202568531036,0.11812868777297622,6,6,0.6666666666666666,CCK receptor antagonist,CCR5,0.0397,0.5807951219512195,0.9603,0.9999
triprolidine,-0.11189928650856018,-0.0679597295820713,-0.17393356561660767,0.18501287698745728,0.11796997071945294,8,8,0.75,Histamine receptor antagonist,HRH1,0.0248,0.4874153846153846,0.9752,0.9999
spironolactone,-0.11143404245376587,-0.06519540505749839,-0.23148685693740845,0.11295008659362793,0.11746698940524475,7,7,0.7142857142857143,Mineralocorticoid receptor antagonist,NR3C2,0.0436,0.5807951219512195,0.9565,0.9999
acadesine,-0.1110755205154419,-0.08424028567969799,-0.22374817728996277,0.1089380756020546,0.1212041168943182,4,4,0.75,,,0.0715,0.6278,0.9285,0.9999
PIK-75,-0.11093893647193909,-0.051741957664489746,-0.1745675802230835,0.14643795788288116,0.11387508343870588,9,9,0.6666666666666666,PI3K inhibitor,PIK3CA,0.0289,0.5092379310344828,0.9712,0.9999
esculin,-0.11067041754722595,-0.012585508823394775,-0.21431449055671692,0.2261229157447815,0.17264019259104346,5,5,0.6,,,0.0707,0.6278,0.9298,0.9999
ascorbic-acid,-0.11056691408157349,-0.13550158341725668,-0.21622955799102783,-0.0797082781791687,0.05845692580311808,3,3,1.0,Antioxidant,SLC23A1,0.1232,0.7069769230769232,0.8773,0.9999
formestane,-0.10991798341274261,-0.10920565327008565,-0.17316249012947083,-0.04728233814239502,0.045305018712858865,6,6,1.0,Aromatase inhibitor,CYP19A1,0.0463,0.5807951219512195,0.9537,0.9999
talampicillin,-0.10870873928070068,-0.10870873928070068,-0.10870873928070068,-0.10870873928070068,0.0,1,1,1.0,,,0.2269,0.7834182432432432,0.7737,0.9999
dienestrol,-0.10860800743103027,-0.10860800743103027,-0.1407095193862915,-0.07650649547576904,0.03210151195526123,2,2,1.0,Estrogen receptor agonist,ESR1,0.1185,0.7069769230769232,0.8815,0.9999
dinoprost,-0.10806630551815033,-0.10806630551815033,-0.1548554003238678,-0.06127721071243286,0.04678909480571747,2,2,1.0,Prostacyclin analog,PTGDR,0.1209,0.7069769230769232,0.8791,0.9999
ZD-7114,-0.10583281517028809,-0.08186640342076619,-0.16687828302383423,0.08755230903625488,0.08152057469096913,6,6,0.8333333333333334,Adrenergic receptor agonist,ADRB3,0.0569,0.6278,0.9431,0.9999
dichlorobenzamil,-0.10495501756668091,-0.10495501756668091,-0.10495501756668091,-0.10495501756668091,0.0,1,1,1.0,,,0.24,0.8015686274509803,0.7605,0.9999
huperzine-a,-0.1048235297203064,-0.06260198851426442,-0.1426478922367096,0.11789721250534058,0.08914011131098612,9,9,0.7777777777777778,Glutamate receptor antagonist,ACHE,0.0422,0.5807951219512195,0.9579,0.9999
YM-298198,-0.1047619879245758,-0.0706491470336914,-0.19870568811893463,0.11529496312141418,0.10559483936619365,8,8,0.75,Glutamate receptor antagonist,GRM1,0.0417,0.5807951219512195,0.9583,0.9999
amiodarone,-0.10469207167625427,0.0023494341543742587,-0.11826175451278687,0.1965099573135376,0.13383493399707255,7,7,0.5714285714285714,Potassium channel blocker,KCNH2,0.065,0.6278,0.9354,0.9999
nicergoline,-0.10390608012676239,-0.10390608012676239,-0.1273803412914276,-0.08043181896209717,0.023474261164665222,2,2,1.0,Adrenergic receptor antagonist,ADRA1A,0.1358,0.723087610619469,0.8642,0.9999
cefuroxime,-0.10330376029014587,-0.09922060370445251,-0.13135689496994019,-0.06300115585327148,0.028055075516134165,3,3,1.0,,,0.1524,0.723087610619469,0.8477,0.9999
rilmenidine,-0.10272057354450226,-0.10245986878871918,-0.161659836769104,-0.05289053916931152,0.03871651095502255,10,10,1.0,Adrenergic receptor agonist,NISCH,0.0312,0.53144,0.9688,0.9999
toremifene,-0.10236206650733948,-0.05206829495728016,-0.13021379709243774,0.1538894772529602,0.09308726113238297,8,8,0.75,Estrogen receptor antagonist,ESR1,0.048,0.5840000000000001,0.952,0.9999
naproxen,-0.10197049379348755,-0.06476000377110072,-0.22781240940093994,0.12194648385047913,0.11655124875200827,7,7,0.7142857142857143,Cyclooxygenase inhibitor,PTGS1,0.072,0.6278,0.9282,0.9999
reboxetine,-0.10132896900177002,-0.038499263780457635,-0.16026687622070312,0.10803276300430298,0.11005729497566913,7,7,0.5714285714285714,Adrenergic receptor antagonist,SLC6A2,0.0738,0.6278,0.9265,0.9999
flunarizine,-0.10111409425735474,-0.03391743327180544,-0.14821040630340576,0.13065853714942932,0.09997954191861452,12,12,0.5833333333333334,Calcium channel blocker,CACNA1H,0.0289,0.5092379310344828,0.9711,0.9999
naringenin,-0.1006232500076294,-0.09400378806250435,-0.11428338289260864,-0.05823957920074463,0.019704085442026006,7,7,1.0,TRPV antagonist,CYP19A1,0.077,0.6278,0.9233,0.9999
SB-590885,-0.10035467147827148,-0.06555447930639441,-0.2359389364719391,0.15901750326156616,0.11649330190791123,11,11,0.7272727272727273,RAF inhibitor,BRAF,0.0406,0.5807951219512195,0.9595,0.9999
mometasone,-0.09955471009016037,-0.09955471009016037,-0.12851504981517792,-0.07059437036514282,0.028960339725017548,2,2,1.0,Glucocorticoid receptor agonist,NR3C1,0.1476,0.723087610619469,0.8524,0.9999
BH3I-1,-0.09880369901657104,-0.06405635550618172,-0.15682733058929443,0.11457890272140503,0.09328098611899788,8,8,0.75,BCL inhibitor,BCL2L1,0.0613,0.6278,0.9387,0.9999
meropenem,-0.0984964668750763,-0.0984964668750763,-0.09939807653427124,-0.09759485721588135,0.0009016096591949463,2,2,1.0,,,0.1508,0.723087610619469,0.8492,0.9999
emetine,-0.09727878868579865,-0.05855448693037033,-0.15961045026779175,0.10126745700836182,0.09679094863596512,10,10,0.7,Protein synthesis inhibitor,RPS2,0.0466,0.5807951219512195,0.9534,0.9999
withaferin-a,-0.09640887379646301,-0.021161261532041762,-0.20609471201896667,0.15223732590675354,0.12794233959094045,9,9,0.5555555555555556,IKK inhibitor,NAMPT,0.0715,0.6278,0.9286,0.9999
naltriben,-0.09637482464313507,-0.09637482464313507,-0.1289886236190796,-0.06376102566719055,0.03261379897594452,2,2,1.0,Opioid receptor antagonist,OPRD1,0.1577,0.723087610619469,0.8423,0.9999
AM-404,-0.09614875912666321,-0.03670009225606918,-0.13388830423355103,0.11470198631286621,0.10668122196926866,6,6,0.6666666666666666,FAAH inhibitor,TRPV1,0.0947,0.6898500000000001,0.9053,0.9999
cefotetan,-0.09602892398834229,-0.09602892398834229,-0.0997355580329895,-0.09232228994369507,0.003706634044647217,2,2,1.0,,,0.1599,0.723087610619469,0.8401,0.9999
tranilast,-0.09500008821487427,-0.034122860857418606,-0.21967744827270508,0.15788279473781586,0.12052474157050597,7,7,0.5714285714285714,,,0.1066,0.6898500000000001,0.8938,0.9999
guanadrel,-0.09495346248149872,-0.09495346248149872,-0.10568130016326904,-0.0842256247997284,0.010727837681770325,2,2,1.0,Adrenergic inhibitor,SLC6A2,0.1636,0.7255318965517242,0.8364,0.9999
salsolinol,-0.09487980604171753,-0.09487980604171753,-0.09487980604171753,-0.09487980604171753,0.0,1,1,1.0,,,0.2855,0.8363366666666666,0.7148,0.9999
zimelidine,-0.09463132917881012,-0.09463132917881012,-0.1498243510723114,-0.03943830728530884,0.05519302189350128,2,2,1.0,Serotonin reuptake inhibitor,SLC6A4,0.1647,0.7255318965517242,0.8353,0.9999
beclomethasone-dipropionate,-0.0946173369884491,-0.07083103309075038,-0.15413281321525574,0.09223371744155884,0.07745723346512864,6,6,0.8333333333333334,Immunosuppressant,NR3C1,0.1028,0.6898500000000001,0.8972,0.9999
thioperamide,-0.0945311188697815,-0.07885058495131406,-0.16314697265625,0.07200318574905396,0.07257477910271717,11,11,0.8181818181818182,Histamine receptor antagonist,HRH3,0.0648,0.6278,0.9354,0.9999
tibolone,-0.09428727626800537,-0.05094592273235321,-0.13289719820022583,0.16487371921539307,0.10020545303464276,6,6,0.8333333333333334,Androgen receptor agonist,ESR1,0.1048,0.6898500000000001,0.8952,0.9999
dexamethasone,-0.09376001358032227,-0.06420479165880304,-0.15920118987560272,0.11214730143547058,0.09292645152863059,19,19,0.7368421052631579,Glucocorticoid receptor agonist,NR3C1,0.0235,0.48034,0.9765,0.9999
sericetin,-0.09295493364334106,-0.1036592349410057,-0.15485823154449463,-0.07386884093284607,0.0328951344819735,4,4,1.0,,,0.1438,0.723087610619469,0.8562,0.9999
orantinib,-0.09276892244815826,-0.12089140992611647,-0.19340986013412476,-0.07565806806087494,0.046770553592154096,8,8,1.0,FGFR inhibitor,FGFR1,0.0887,0.6665544117647059,0.9113,0.9999
cortisone,-0.09259036183357239,-0.09259036183357239,-0.10462772846221924,-0.08055299520492554,0.01203736662864685,2,2,1.0,,,0.1709,0.7288032786885245,0.8291,0.9999
tropisetron,-0.09220856428146362,-0.04746776074171066,-0.16264349222183228,0.2162277102470398,0.12099509807150462,9,9,0.7777777777777778,Serotonin receptor antagonist,HTR3A,0.0873,0.6658253731343284,0.9132,0.9999
finasteride,-0.0917293131351471,-0.06083940375934948,-0.2279084324836731,0.12698501348495483,0.11636672606597948,11,11,0.7272727272727273,5 alpha reductase inhibitor,SRD5A1,0.0762,0.6278,0.924,0.9999
lapatinib,-0.09147664904594421,-0.059137484058737755,-0.18502408266067505,0.12330308556556702,0.09400379550419095,12,12,0.75,EGFR inhibitor,EGFR,0.0614,0.6278,0.9386,0.9999
VX-222,-0.09071022272109985,-0.13054460883140565,-0.26290398836135864,-0.07937079668045044,0.06890702318601286,5,5,1.0,,,0.1573,0.723087610619469,0.843,0.9999
equilin,-0.0905960202217102,-0.05847439914941788,-0.16175121068954468,0.15570014715194702,0.10107853402342369,10,10,0.8,Estrogen receptor agonist,HSD17B1,0.0735,0.6278,0.9265,0.9999
atorvastatin,-0.090361088514328,-0.049365585669875145,-0.1571107804775238,0.20494697988033295,0.11403101487480376,8,8,0.75,HMGCR inhibitor,DPP4,0.1008,0.6898500000000001,0.8992,0.9999
geldanamycin,-0.08989161252975464,-0.03418050029061057,-0.1734076738357544,0.21811017394065857,0.12297451754752657,11,11,0.7272727272727273,HSP inhibitor,HSP90AA1,0.0808,0.6451374999999999,0.9195,0.9999
