drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
halcinonide,-0.061265021562576294,-0.04634573062260946,-0.20207029581069946,0.1818789839744568,0.11530765126740335,6,6,0.8333333333333334,Glucocorticoid receptor agonist,NR3C1,0.3054,0.9020774566473989,0.6946,1.0
salsolinol,-0.06107383966445923,-0.06107383966445923,-0.06107383966445923,-0.06107383966445923,0.0,1,1,1.0,,,0.427,0.9303144032921812,0.5734,1.0
etomidate,-0.06061530113220215,-0.018515067441122874,-0.11695295572280884,0.11598783731460571,0.08810099452573883,7,7,0.5714285714285714,GABA receptor modulator,GABRA1,0.3547,0.9190410891089109,0.6458,1.0
homatropine,-0.059732913970947266,-0.031244375876017978,-0.1385762095451355,0.09660768508911133,0.08480135323616772,7,7,0.7142857142857143,Acetylcholine receptor antagonist,CHRM1,0.3604,0.9190410891089109,0.6398,1.0
SB-239063,-0.059484660625457764,-0.05658873418966929,-0.25663167238235474,0.1174711287021637,0.1103119273652048,12,12,0.6666666666666666,P38 MAPK inhibitor,MAPK14,0.3053,0.9020774566473989,0.6947,1.0
metergoline,-0.05911710858345032,-0.017772706491606578,-0.11438536643981934,0.19687223434448242,0.11135469293944872,7,7,0.7142857142857143,Dopamine receptor agonist,HTR1A,0.3679,0.9215534313725491,0.6324,1.0
levobunolol,-0.05907741189002991,-0.06642752389113109,-0.10175277292728424,-0.0384523868560791,0.02635972722434047,3,3,1.0,Adrenergic receptor antagonist,ADRB1,0.4238,0.9303144032921812,0.5766,1.0
rivaroxaban,-0.058990478515625,-0.03535726169745127,-0.0992928147315979,0.11507734656333923,0.07043943389866039,6,6,0.8333333333333334,Coagulation factor inhibitor,F10,0.319,0.9056055555555557,0.681,1.0
isoxsuprine,-0.05892426520586014,-0.020574746653437614,-0.12420210242271423,0.10569107532501221,0.08457414152149283,8,8,0.625,Adrenergic receptor agonist,ADRB2,0.328,0.909042105263158,0.672,1.0
potassium-canrenoate,-0.05869748443365097,-0.030701916043957073,-0.19821643829345703,0.22143390774726868,0.13069519220666406,12,12,0.6666666666666666,Mineralocorticoid receptor antagonist,NR3C2,0.3137,0.9056055555555557,0.6863,1.0
AT-CSC-07,-0.05812883377075195,-0.04743184708058834,-0.12745004892349243,0.13656482100486755,0.07339488111097195,8,8,0.875,,,0.3333,0.909042105263158,0.6667,1.0
anisomycin,-0.057895414531230927,-0.057895414531230927,-0.057895414531230927,-0.057895414531230927,0.0,1,1,1.0,,,0.4395,0.9303144032921812,0.5607,1.0
nimodipine,-0.05788464844226837,-0.017878870479762554,-0.18179786205291748,0.22717157006263733,0.12499700931374441,8,8,0.625,Calcium channel blocker,NR3C2,0.3348,0.909042105263158,0.6652,1.0
