drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
amiprilose,-0.0837443470954895,-0.0837443470954895,-0.0837443470954895,-0.0837443470954895,0.0,1,1,1.0,,,0.4725,1.0,0.5282,0.9865805054151625
flucloxacillin,-0.08350536227226257,-0.08350536227226257,-0.2737404704093933,0.10672974586486816,0.19023510813713074,2,2,0.5,,,0.306,0.8884806451612904,0.694,1.0
azithromycin,-0.08214264363050461,-0.03487109889586767,-0.2787800431251526,0.21517163515090942,0.18436830245002714,6,6,0.6666666666666666,,,0.3559,0.9177960784313726,0.6441,1.0
amiodarone,-0.08120465278625488,-0.03806559102875846,-0.28965991735458374,0.22162261605262756,0.1741749409254419,7,7,0.7142857142857143,Potassium channel blocker,KCNH2,0.4328,0.9799442477876106,0.5677,1.0
amantadine,-0.08086469024419785,-0.08086469024419785,-0.08959794044494629,-0.0721314400434494,0.008733250200748444,2,2,1.0,,,0.3116,0.8884806451612904,0.6884,1.0
amcinonide,-0.08071943372488022,-0.014427805319428444,-0.20210164785385132,0.21663618087768555,0.15228173385487045,8,8,0.625,Glucocorticoid receptor agonist,NR3C1,0.3863,0.9302576744186047,0.6137,1.0
NNC-63-0532,-0.08003362640738487,-0.08003362640738487,-0.0878104493021965,-0.07225680351257324,0.00777682289481163,2,2,1.0,Opioid receptor agonist,OPRL1,0.3129,0.8884806451612904,0.6871,1.0
calcifediol,-0.07965457439422607,-0.07965457439422607,-0.25389355421066284,0.0945844054222107,0.17423897981643677,2,2,0.5,Vitamin D receptor agonist,VDR,0.3134,0.8884806451612904,0.6866,1.0
cefuroxime,-0.0793846845626831,-0.03399750590324402,-0.12384667992591858,0.10123884677886963,0.09733403164015782,3,3,0.6666666666666666,,,0.4686,1.0,0.5316,0.9865805054151625
PAC-1,-0.07937142997980118,-0.04152005538344383,-0.15429916977882385,0.22172880172729492,0.12025805862978844,8,8,0.75,Caspase activator,CASP3,0.3914,0.9302576744186047,0.6086,1.0
methylprednisolone,-0.07507006824016571,-0.019100646177927654,-0.29063037037849426,0.2450076937675476,0.19714776123094127,6,6,0.6666666666666666,Glucocorticoid receptor agonist,NR3C1,0.3733,0.9257246376811594,0.6267,1.0
WZ-4-145,-0.07497639209032059,-0.04638316820968281,-0.27371102571487427,0.11709630489349365,0.1281757554868489,11,11,0.6363636363636364,,,0.4564,1.0,0.5441,0.9937124999999999
digoxigenin,-0.07475073635578156,-0.07475073635578156,-0.07952183485031128,-0.06997963786125183,0.004771098494529724,2,2,1.0,,,0.3214,0.8884806451612904,0.6786,1.0
trifluridine,-0.07446759194135666,-0.051138218492269516,-0.12152528762817383,0.06590759754180908,0.07060874765752678,4,4,0.75,Thymidylate synthase inhibitor,TYMS,0.3631,0.9177960784313726,0.6369,1.0
josamycin,-0.07382676005363464,-0.07382676005363464,-0.22026723623275757,0.07261371612548828,0.14644047617912292,2,2,0.5,,,0.3233,0.8884806451612904,0.6767,1.0
rifampicin,-0.07234160602092743,-0.05745254456996918,-0.2861335575580597,0.17853224277496338,0.1680766984279705,8,8,0.625,RNA polymerase inhibitor,NR1I2,0.4124,0.9622666666666667,0.5876,1.0
labetalol,-0.07185274362564087,-0.04198300412722996,-0.2921656668186188,0.2060055136680603,0.174760075847367,7,7,0.7142857142857143,Adrenergic receptor antagonist,ADRA1D,0.4815,1.0,0.5189,0.9865805054151625
resorcinol,-0.07173764705657959,0.002317828791482108,-0.15977370738983154,0.25907617807388306,0.14375916885365808,7,7,0.5714285714285714,,,0.482,1.0,0.5185,0.9865805054151625
GBR-12783,-0.07129151374101639,-0.04162119204799334,-0.2728172540664673,0.1968822181224823,0.13772186676500406,12,12,0.6666666666666666,,,0.4334,0.9799442477876106,0.5666,1.0
siguazodan,-0.07065290957689285,-0.037197111174464226,-0.2826780080795288,0.19538083672523499,0.15178098705717577,8,8,0.625,Phosphodiesterase inhibitor,PDE3A,0.4171,0.9685981981981981,0.5829,1.0
rifabutin,-0.07044276595115662,-0.058445774018764496,-0.22968262434005737,0.17217272520065308,0.1371126733807486,7,7,0.7142857142857143,,,0.4869,1.0,0.5137,0.9865805054151625
digoxin,-0.07018463686108589,-0.04950901307165623,-0.21227508783340454,0.10242462158203125,0.11591770429016872,12,12,0.5833333333333334,ATPase inhibitor,ATP1A1,0.4389,0.988008370044053,0.5611,1.0
anandamide,-0.0677216649055481,-0.030050756839605477,-0.26914048194885254,0.27008432149887085,0.16228749671096115,13,13,0.5384615384615384,Cannabinoid receptor agonist,CNR1,0.5106,1.0,0.4903,0.9740206106870228
cimetidine,-0.06764352321624756,0.01918443495577032,-0.21089613437652588,0.2637292742729187,0.1768342638764594,11,11,0.5454545454545454,Histamine receptor antagonist,HRH2,0.5067,1.0,0.4944,0.9740206106870228
eplerenone,-0.06723940372467041,-0.028609806299209596,-0.20817503333091736,0.16303908824920654,0.14171319795098636,5,5,0.6,Cytochrome P450 inhibitor,NR3C2,0.5007,1.0,0.4994,0.9740206106870228
apigenin,-0.0660020112991333,-0.001716948472536527,-0.259279727935791,0.1742669641971588,0.14731942802762685,13,13,0.5384615384615384,,,0.5229,1.0,0.4778,0.9652890196078432
niacin,-0.06544378399848938,-0.00872097909450531,-0.14460504055023193,0.23193174600601196,0.1247967517901124,6,6,0.6666666666666666,Vitamin B,HCAR2,0.3964,0.9346354838709677,0.6036,1.0
nimodipine,-0.06544080376625061,-0.027187176048755646,-0.18903899192810059,0.3018597960472107,0.15405743029830585,8,8,0.625,Calcium channel blocker,NR3C2,0.4295,0.979796875,0.5705,1.0
diltiazem,-0.06488775461912155,-0.011088991803782327,-0.25950974225997925,0.23495513200759888,0.16810467379976585,14,14,0.5714285714285714,Calcium channel blocker,CACNA1C,0.4654,1.0,0.5346,0.9865805054151625
metoprolol,-0.06407809257507324,-0.06407809257507324,-0.21193736791610718,0.0837811827659607,0.14785927534103394,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.3472,0.9177960784313726,0.6528,1.0
nitrendipine,-0.06349477171897888,0.018037710871015276,-0.25319892168045044,0.34279394149780273,0.20263583221140113,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.5197,1.0,0.4805,0.9652890196078432
mestranol,-0.06323665380477905,-0.03290649618093784,-0.18471473455429077,0.2132720649242401,0.12354715983071486,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.5337,1.0,0.467,0.9652890196078432
SB-366791,-0.06245723366737366,-0.06245723366737366,-0.24941301345825195,0.12449854612350464,0.1869557797908783,2,2,0.5,TRPV antagonist,TRPV1,0.3513,0.9177960784313726,0.6487,1.0
thioperamide,-0.06245501711964607,-0.022466352378780193,-0.2754424214363098,0.22523894906044006,0.16243712982485045,11,11,0.5454545454545454,Histamine receptor antagonist,HRH3,0.5296,1.0,0.4714,0.9652890196078432
NCS-382,-0.0617463830858469,-0.040619295400877796,-0.26986902952194214,0.2054111659526825,0.17063955340029155,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.4661,1.0,0.5339,0.9865805054151625
salsolinol,-0.06028401851654053,-0.06028401851654053,-0.06028401851654053,-0.06028401851654053,0.0,1,1,1.0,,,0.5252,1.0,0.4751,0.9652890196078432
tamoxifen,-0.057734012603759766,-0.028295573133688707,-0.267215758562088,0.31952986121177673,0.17211671494839573,13,13,0.5384615384615384,Estrogen receptor antagonist,ESR1,0.5581,1.0,0.4428,0.9608510460251046
yohimbine,-0.057014334946870804,-0.0287380570338832,-0.28998732566833496,0.15694943070411682,0.13520688500878833,9,9,0.5555555555555556,Adrenergic receptor antagonist,ADRA2A,0.5434,1.0,0.4573,0.9652890196078432
benzamil,-0.0547674186527729,-0.009727477096021175,-0.2557370960712433,0.29073506593704224,0.18517972257755905,8,8,0.625,Sodium channel blocker,SCNN1A,0.4474,0.9901454545454546,0.5526,0.9996098939929328
maprotiline,-0.05452553927898407,-0.018936559557914734,-0.2224617898464203,0.23672053217887878,0.1588192574423937,8,8,0.625,Tricyclic antidepressant,SLC6A2,0.4476,0.9901454545454546,0.5524,0.9996098939929328
ZG-10,-0.05411851406097412,-0.05411851406097412,-0.22391748428344727,0.11568045616149902,0.16979897022247314,2,2,0.5,,,0.37,0.9222926829268292,0.63,1.0
benazepril,-0.05355578660964966,-0.028132968715259006,-0.22750425338745117,0.1316264271736145,0.13017733025560543,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.5458,1.0,0.455,0.9652890196078432
entacapone,-0.052017584443092346,-0.052017584443092346,-0.06234440207481384,-0.04169076681137085,0.010326817631721497,2,2,1.0,Catechol O methyltransferase inhibitor,COMT,0.375,0.9257246376811594,0.625,1.0
huperzine-a,-0.051703453063964844,-0.027038233147727117,-0.2227390706539154,0.21218952536582947,0.14236207579307092,9,9,0.5555555555555556,Glutamate receptor antagonist,ACHE,0.5585,1.0,0.442,0.9608510460251046
naloxone,-0.05134063959121704,0.00759434700012207,-0.17212995886802673,0.23282846808433533,0.1387973606948229,11,11,0.5454545454545454,Opioid receptor antagonist,OPRD1,0.5737,1.0,0.4269,0.9579008771929824
SU-4312,-0.050899624824523926,-0.019078913060101597,-0.3274688720703125,0.26279571652412415,0.18523544174439105,11,11,0.5454545454545454,PDGFR inhibitor,KDR,0.5773,1.0,0.4238,0.9579008771929824
pemetrexed,-0.05044614523649216,-0.05044614523649216,-0.17970030009746552,0.0788080096244812,0.12925415486097336,2,2,0.5,Thymidylate synthase inhibitor,DHFR,0.3784,0.9296269230769231,0.6216,1.0
dantrolene,-0.04822428524494171,-0.04822428524494171,-0.17469027638435364,0.07824170589447021,0.12646599113941193,2,2,0.5,Calcium channel blocker,RYR1,0.385,0.9302576744186047,0.615,1.0
PD-123319,-0.04772138595581055,-0.0377777765194575,-0.22362104058265686,0.16322189569473267,0.16669072829645504,6,6,0.5,Angiotensin antagonist,AGTR2,0.4246,0.972962331838565,0.5754,1.0
etodolac,-0.04731583595275879,-0.05433871800249273,-0.2892985939979553,0.19277477264404297,0.15630686401839838,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.5847,1.0,0.4157,0.944100888888889
erythromycin,-0.047037046402692795,-0.03606081381440163,-0.24549290537834167,0.1843475103378296,0.17565316964051048,3,3,0.6666666666666666,NFKB pathway inhibitor,MLNR,0.5509,1.0,0.4494,0.9608510460251046
ursolic-acid,-0.046540021896362305,-0.026006042957305908,-0.19409626722335815,0.13022243976593018,0.12188155091643099,7,7,0.5714285714285714,STAT inhibitor,HSD11B1,0.5608,1.0,0.4396,0.9608510460251046
tubocurarine,-0.04536899924278259,-0.0009599924087524414,-0.17689219117164612,0.15436404943466187,0.12210297243461515,11,11,0.5454545454545454,Acetylcholine receptor antagonist,CHRNA2,0.5912,1.0,0.4094,0.9381318385650224
catechin,-0.045176535844802856,-0.0216425359249115,-0.20561915636062622,0.20940208435058594,0.14862694531621232,4,4,0.75,,,0.4208,0.9685981981981981,0.5792,1.0
AT-CSC-07,-0.04273197054862976,-0.037665367126464844,-0.30155742168426514,0.252877414226532,0.19772961244625464,8,8,0.5,,,0.4608,1.0,0.5392,0.9911194244604317
forskolin,-0.0381142720580101,0.0008851295480361352,-0.2541486918926239,0.23677808046340942,0.16665140931417832,13,13,0.5384615384615384,Adenylyl cyclase activator,ADCY2,0.6125,1.0,0.3883,0.9186171296296296
GW-441756,-0.032957494258880615,-0.011204725752274195,-0.23599642515182495,0.2733097970485687,0.1824411590811597,12,12,0.5,Growth factor receptor inhibitor,NTRK1,0.4975,1.0,0.5025,0.9763403041825094
formestane,-0.02763848751783371,-0.012463139990965525,-0.1296103596687317,0.12471979856491089,0.11175656272797975,6,6,0.5,Aromatase inhibitor,CYP19A1,0.4652,1.0,0.5348,0.9865805054151625
cycloheximide,-0.02577430009841919,0.009448347347123283,-0.17522123456001282,0.2676435112953186,0.1695696078802097,14,14,0.5,Protein synthesis inhibitor,RPL3,0.5195,1.0,0.4805,0.9652890196078432
nicergoline,-0.025468990206718445,-0.025468990206718445,-0.19530555605888367,0.14436757564544678,0.16983656585216522,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.4555,1.0,0.5445,0.9937124999999999
terbutaline,-0.02274201810359955,-0.02274201810359955,-0.22310632467269897,0.17762228846549988,0.20036430656909943,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.4657,1.0,0.5343,0.9865805054151625
pivmecillinam,-0.02132323384284973,-0.02132323384284973,-0.22950416803359985,0.1868577003479004,0.20818093419075012,2,2,0.5,,,0.4705,1.0,0.5295,0.9865805054151625
CO-102862,-0.020451605319976807,-0.0627691646416982,-0.27611055970191956,0.08190077543258667,0.14027040132531834,6,6,0.5,,,0.4848,1.0,0.5152,0.9865805054151625
hyoscyamine,-0.019906654953956604,-0.024226251989603043,-0.25848475098609924,0.22327297925949097,0.17050198099669192,8,8,0.5,,,0.5041,1.0,0.4959,0.9740206106870228
auranofin,-0.019692055881023407,-0.019692055881023407,-0.13274438679218292,0.09336027503013611,0.11305233091115952,2,2,0.5,,,0.4768,1.0,0.5232,0.9865805054151625
orciprenaline,-0.019608721137046814,-0.019608721137046814,-0.1017049252986908,0.06248748302459717,0.08209620416164398,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.477,1.0,0.523,0.9865805054151625
