drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
vecuronium,-0.024483829736709595,-0.03405141457915306,-0.20650187134742737,0.1350054144859314,0.12494867776883535,8,8,0.5,Acetylcholine receptor antagonist,CHRNA2,0.5129,1.0,0.4871,0.9650329629629629
SB-239063,-0.023546859622001648,-0.004012356201807658,-0.14616137742996216,0.12869659066200256,0.10516310757914435,12,12,0.5,P38 MAPK inhibitor,MAPK14,0.5551,1.0,0.4449,0.940493388429752
tibolone,-0.02350960671901703,-0.011577268441518148,-0.1293322741985321,0.12770825624465942,0.10477257633506251,6,6,0.5,Androgen receptor agonist,ESR1,0.4929,1.0,0.5071,0.9650329629629629
CO-102862,-0.023073405027389526,-0.019540170828501385,-0.12541556358337402,0.08832889795303345,0.09138173905780993,6,6,0.5,,,0.4939,1.0,0.5061,0.9650329629629629
THZ-2-98-01,-0.021388188004493713,-0.03340909878412882,-0.19367557764053345,0.12391901016235352,0.11860551021578264,6,6,0.5,,,0.4992,1.0,0.5008,0.9650329629629629
catechin,-0.019986048340797424,-0.008785389363765717,-0.18186742067337036,0.18669795989990234,0.17046782609347125,4,4,0.5,,,0.4695,1.0,0.5305,0.9685274999999999
mevastatin,-0.019226178526878357,-0.017689935863018036,-0.1165456771850586,0.08423829078674316,0.08908491893041683,4,4,0.5,HMGCR inhibitor,HMGCR,0.4729,1.0,0.5271,0.9685274999999999
triprolidine,-0.014940284192562103,-0.01471472717821598,-0.21875041723251343,0.22270852327346802,0.13539767207744277,8,8,0.5,Histamine receptor antagonist,HRH1,0.536,1.0,0.464,0.9650329629629629
sericetin,-0.012721983715891838,-0.006707801483571529,-0.13757464289665222,0.13618740439414978,0.10191693563278405,4,4,0.5,,,0.5046,1.0,0.4954,0.9650329629629629
dydrogesterone,-0.010273594409227371,-0.010273594409227371,-0.09550020843744278,0.07495301961898804,0.08522661402821541,2,2,0.5,Progesterone receptor agonist,PGR,0.5105,1.0,0.4895,0.9650329629629629
oxandrolone,-0.010186687111854553,-0.010186687111854553,-0.11846765875816345,0.09809428453445435,0.1082809716463089,2,2,0.5,Androgen receptor agonist,AR,0.511,1.0,0.489,0.9650329629629629
zimelidine,-0.0070686936378479,-0.0070686936378479,-0.07818603515625,0.0640486478805542,0.0711173415184021,2,2,0.5,Serotonin reuptake inhibitor,SLC6A4,0.5312,1.0,0.4688,0.9650329629629629
saxagliptin,-0.006528183817863464,-0.006528183817863464,-0.0686308741569519,0.055574506521224976,0.06210269033908844,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.5352,1.0,0.4648,0.9650329629629629
methylprednisolone,-0.005869358777999878,-0.0021316458781560263,-0.14968743920326233,0.1799156665802002,0.1198130574599473,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.5775,1.0,0.4225,0.9305926724137931
terbutaline,-0.0046617090702056885,-0.0046617090702056885,-0.10024964809417725,0.09092622995376587,0.09558793902397156,2,2,0.5,Adrenergic receptor agonist,ADRB2,0.547,1.0,0.453,0.952604938271605
batimastat,-0.0035732463002204895,0.005510928730169932,-0.10580691695213318,0.12858399748802185,0.09827235875160661,6,6,0.5,,,0.5931,1.0,0.4069,0.9001121212121211
biotin,-0.003555871546268463,-0.003555871546268463,-0.06698209047317505,0.05987034738063812,0.06342621892690659,2,2,0.5,,,0.5546,1.0,0.4454,0.940493388429752
brivanib,-0.0035426318645477295,0.009471554309129715,-0.15758222341537476,0.20646876096725464,0.12720972731636418,8,8,0.5,FGFR inhibitor,FGFR1,0.6024,1.0,0.3976,0.9001121212121211
equol,-0.003153592348098755,-0.012665708859761557,-0.19490060210227966,0.10350918769836426,0.10834424089420108,6,6,0.5,Estrogen receptor agonist,ESR1,0.5957,1.0,0.4043,0.9001121212121211
EX-527,-0.003033585846424103,-0.013826167831818262,-0.22523972392082214,0.1568836122751236,0.11915507148226734,12,12,0.5,SIRT inhibitor,SIRT1,0.629,1.0,0.371,0.8992180555555556
MK-801,-0.002737268805503845,-0.002737268805503845,-0.05997467041015625,0.05450013279914856,0.057237401604652405,2,2,0.5,,,0.5606,1.0,0.4394,0.9355558333333334
alfacalcidol,-0.00232502818107605,-0.00232502818107605,-0.0622442364692688,0.0575941801071167,0.05991920828819275,2,2,0.5,Vitamin D receptor agonist,VDR,0.5631,1.0,0.4369,0.9355558333333334
hydrocortisone,-0.0022000670433044434,-0.005566388368606567,-0.15640193223953247,0.14081600308418274,0.10856469285322085,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6142,1.0,0.3858,0.9001121212121211
triamcinolone,-0.0015072226524353027,0.0029628071933984756,-0.1309065818786621,0.16737735271453857,0.10957499468354549,8,8,0.5,Glucocorticoid receptor agonist,NR3C1,0.6199,1.0,0.3801,0.8992180555555556
PD-166793,-0.0013351142406463623,-0.0013351142406463623,-0.05510270595550537,0.052432477474212646,0.05376759171485901,2,2,0.5,Collagenase inhibitor,MMP2,0.5692,1.0,0.4308,0.9340906779661017
guanadrel,-0.0005727559328079224,-0.0005727559328079224,-0.09375202655792236,0.09260651469230652,0.09317927062511444,2,2,0.5,Adrenergic inhibitor,SLC6A2,0.5737,1.0,0.4263,0.9340906779661017
argatroban,0.0008542239665985107,0.01405434807141622,-0.11904540657997131,0.16657784581184387,0.1079565923362312,6,6,0.5,Thrombin inhibitor,F2,0.6243,1.0,0.3757,0.8992180555555556
granisetron,0.001142248511314392,-0.003917579849561055,-0.1014481782913208,0.08456772565841675,0.07731714721011845,6,6,0.5,Serotonin receptor antagonist,HTR3A,0.6266,1.0,0.3734,0.8992180555555556
fluticasone,0.0020188093185424805,-0.005857910215854645,-0.18530073761940002,0.1376226544380188,0.11130042608929139,10,10,0.5,Glucocorticoid receptor agonist,NR3C1,0.6611,1.0,0.3389,0.8720215
BIX-02188,0.0027662143111228943,0.0027662143111228943,-0.10375584661960602,0.1092882752418518,0.10652206093072891,2,2,0.5,,,0.5962,1.0,0.4038,0.9001121212121211
sparfloxacin,0.0034159719944000244,0.0034159719944000244,-0.10548907518386841,0.11232101917266846,0.10890504717826843,2,2,0.5,,,0.6002,1.0,0.3998,0.9001121212121211
glimepiride,0.003624584525823593,0.0008818529546260834,-0.17893895506858826,0.16700488328933716,0.12208477437435451,10,10,0.5,Insulin secretagogue,KCNJ11,0.6727,1.0,0.3273,0.8710953124999999
doxycycline,0.003660980612039566,0.004070434719324112,-0.10673558712005615,0.11019712686538696,0.0928240122564918,6,6,0.5,Metalloproteinase inhibitor,MMP8,0.6451,1.0,0.3549,0.8881429268292683
potassium-canrenoate,0.003975525498390198,-0.007467232644557953,-0.1523708999156952,0.136829674243927,0.10610375259393547,12,12,0.5,Mineralocorticoid receptor antagonist,NR3C2,0.6832,1.0,0.3168,0.8656941176470588
salubrinal,0.004300802946090698,0.004300802946090698,-0.08860039710998535,0.09720200300216675,0.09290120005607605,2,2,0.5,Eukaryotic translation initiation factor inhibitor,EIF2S1,0.6057,1.0,0.3943,0.9001121212121211
CGS-21680,0.004943937063217163,0.004943937063217163,-0.07910150289535522,0.08898937702178955,0.08404543995857239,2,2,0.5,Adenosine receptor agonist,ADORA1,0.6096,1.0,0.3904,0.9001121212121211
AM-404,0.0050325095653533936,0.0124612624446551,-0.09554988145828247,0.12162953615188599,0.08012245540026523,6,6,0.5,FAAH inhibitor,TRPV1,0.6531,1.0,0.3469,0.8819199004975123
mephentermine,0.005433119833469391,0.005433119833469391,-0.08063773810863495,0.09150397777557373,0.08607085794210434,2,2,0.5,,,0.6134,1.0,0.3866,0.9001121212121211
cefotetan,0.005679801106452942,0.005679801106452942,-0.10370451211929321,0.1150641143321991,0.10938431322574615,2,2,0.5,,,0.6148,1.0,0.3852,0.9001121212121211
bucladesine,0.006538942456245422,0.012838199734687805,-0.15618503093719482,0.1613350510597229,0.10415494532049005,10,10,0.5,CAMP stimulant,PRKACA,0.6928,1.0,0.3072,0.8545364130434782
TTNPB,0.006836891174316406,0.013789599140485128,-0.12803605198860168,0.1832033097743988,0.11621744124350779,12,12,0.5,Retinoid receptor agonist,RARB,0.7023,1.0,0.2977,0.8521424581005587
ceforanide,0.006996676325798035,0.006996676325798035,-0.06143805384635925,0.07543140649795532,0.06843473017215729,2,2,0.5,,,0.6233,1.0,0.3767,0.8992180555555556
calcifediol,0.007096011191606522,0.007096011191606522,-0.0680995061993599,0.08229152858257294,0.07519551739096642,2,2,0.5,Vitamin D receptor agonist,VDR,0.6238,1.0,0.3762,0.8992180555555556
tacrolimus,0.008075207471847534,0.007607308881623405,-0.18037253618240356,0.15124523639678955,0.1146269405483431,14,14,0.5,Calcineurin inhibitor,FKBP1A,0.7269,1.0,0.2731,0.819691812865497
deforolimus,0.008899599313735962,0.01157340407371521,-0.07508373260498047,0.10624563694000244,0.0751518606319072,6,6,0.5,MTOR inhibitor,MTOR,0.6782,1.0,0.3218,0.8700518518518519
estropipate,0.009441753849387169,0.013445004355162382,-0.09781450033187866,0.1551685929298401,0.0926561951809852,8,8,0.5,,,0.7015,1.0,0.2985,0.8521424581005587
ibutilide,0.010582342743873596,0.010582342743873596,-0.08360758423805237,0.10477226972579956,0.09418992698192596,2,2,0.5,Potassium channel blocker,KCNH2,0.6437,1.0,0.3563,0.8881429268292683
garcinol,0.011072322726249695,0.011072322726249695,-0.13214820623397827,0.15429285168647766,0.14322052896022797,2,2,0.5,,,0.6464,1.0,0.3536,0.8881429268292683
betamethasone,0.011934846639633179,0.017991514255603153,-0.11540013551712036,0.1850872039794922,0.10890233988321169,12,12,0.5,Glucocorticoid receptor agonist,NR3C1,0.7299,1.0,0.2701,0.819691812865497
cilomilast,0.012134313583374023,0.006117371221383412,-0.14248299598693848,0.12224702537059784,0.09809563148697281,6,6,0.5,Phosphodiesterase inhibitor,PDE4A,0.6973,1.0,0.3027,0.8545364130434782
SDZ-NKT-343,0.013280689716339111,0.0038336937626202903,-0.14370638132095337,0.12495362758636475,0.11527552783438279,6,6,0.5,Tachykinin antagonist,TACR1,0.703,1.0,0.297,0.8521424581005587
CG-930,0.014909625053405762,0.03298017829656601,-0.09780125319957733,0.19850614666938782,0.11092293187576407,10,10,0.5,JNK inhibitor,MAPK8,0.7342,1.0,0.2658,0.819691812865497
apicidin,0.01493861898779869,0.01493861898779869,-0.0740855410695076,0.10396277904510498,0.08902416005730629,2,2,0.5,HDAC inhibitor,HDAC6,0.6677,1.0,0.3323,0.8720215
zidovudine,0.015197694301605225,0.010683602343002955,-0.11249655485153198,0.1145625114440918,0.09120753698730026,6,6,0.5,,,0.711,1.0,0.289,0.8390852272727273
milnacipran,0.01576964557170868,0.013294215003649393,-0.1137811541557312,0.12742352485656738,0.0980579648676118,6,6,0.5,Serotonin reuptake inhibitor,SLC6A2,0.7135,1.0,0.2865,0.8390852272727273
ZD-7114,0.016537755727767944,-0.005420982837677002,-0.17828333377838135,0.14155268669128418,0.12355972991026563,6,6,0.5,Adrenergic receptor agonist,ADRB3,0.7174,1.0,0.2826,0.8347317919075145
icariin,0.017331525683403015,0.017331525683403015,-0.08481606841087341,0.11947911977767944,0.10214759409427643,2,2,0.5,,,0.6798,1.0,0.3202,0.8700518518518519
prednicarbate,0.01856566220521927,0.01856566220521927,-0.08285932242870331,0.11999064683914185,0.10142498463392258,2,2,0.5,Phospholipase activator,NR3C1,0.6866,1.0,0.3134,0.8610075268817204
AMG-9810,0.020198777318000793,0.020198777318000793,-0.13613605499267578,0.17653360962867737,0.15633483231067657,2,2,0.5,TRPV antagonist,TRPV1,0.6954,1.0,0.3046,0.8545364130434782
GBR-13069,0.02091057039797306,0.01315364334732294,-0.09776647388935089,0.10855990648269653,0.08941023086551657,4,4,0.5,Dopamine uptake inhibitor,SLC6A3,0.7257,1.0,0.2743,0.819691812865497
isoxsuprine,0.02325548231601715,0.023650113493204117,-0.06431019306182861,0.11139896512031555,0.07327665110980314,8,8,0.5,Adrenergic receptor agonist,ADRB2,0.7512,1.0,0.2488,0.8149794871794871
timolol,0.025392696261405945,0.009004523977637291,-0.1596216857433319,0.14540982246398926,0.11889510809007793,8,8,0.5,Adrenergic receptor antagonist,ADRB1,0.7557,1.0,0.2443,0.8149794871794871
pivmecillinam,0.028259873390197754,0.028259873390197754,-0.076893150806427,0.1334128975868225,0.10515302419662476,2,2,0.5,,,0.7305,1.0,0.2695,0.819691812865497
chlortetracycline,0.028728336095809937,0.028728336095809937,-0.06126755475997925,0.11872422695159912,0.08999589085578918,2,2,0.5,,,0.7322,1.0,0.2678,0.819691812865497
NNC-63-0532,0.03068511188030243,0.03068511188030243,-0.13848015666007996,0.19985038042068481,0.16916526854038239,2,2,0.5,Opioid receptor agonist,OPRL1,0.739,1.0,0.261,0.819691812865497
limonin,0.032480388879776,0.032480388879776,-0.04616007208824158,0.11112084984779358,0.07864046096801758,2,2,0.5,,,0.7452,1.0,0.2548,0.819691812865497
acadesine,0.03431543707847595,0.01119733601808548,-0.15640521049499512,0.13256368041038513,0.12544749072425834,4,4,0.5,,,0.7628,1.0,0.2372,0.8149794871794871
iloprost,0.03529709577560425,0.0007879734039306641,-0.140671968460083,0.10773879289627075,0.10430767384540215,3,3,0.3333333333333333,Prostanoid receptor agonist,PTGER1,0.5992,1.0,0.4014,0.9001121212121211
etoposide,0.03585332632064819,-0.013634439219128002,-0.1727459728717804,0.10995543003082275,0.09813057484902264,11,11,0.45454545454545453,Topoisomerase inhibitor,TOP2A,0.6595,1.0,0.3413,0.8720215
mometasone,0.036693453788757324,0.036693453788757324,-0.07379251718521118,0.14717942476272583,0.1104859709739685,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.7562,1.0,0.2438,0.8149794871794871
beclometasone,0.039343833923339844,0.039343833923339844,-0.07915282249450684,0.15784049034118652,0.11849665641784668,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.7625,1.0,0.2375,0.8149794871794871
cortisone-acetate,0.04059450328350067,-0.018799554024423872,-0.167912095785141,0.11161255836486816,0.11941849495647473,7,7,0.42857142857142855,Glucocorticoid receptor agonist,NR3C1,0.6323,1.0,0.3679,0.8992180555555556
ampicillin,0.040703773498535156,0.0028986732165018716,-0.10121804475784302,0.06921029090881348,0.0745357793502672,3,3,0.3333333333333333,,,0.6037,1.0,0.3968,0.9001121212121211
cefotaxime,0.04123598337173462,0.04123598337173462,-0.0650518536567688,0.14752382040023804,0.10628783702850342,2,2,0.5,,,0.7686,1.0,0.2314,0.8149794871794871
tubocurarine,0.041824519634246826,0.004478698427026922,-0.12654119729995728,0.18102478981018066,0.10510294657285017,11,11,0.45454545454545453,Acetylcholine receptor antagonist,CHRNA2,0.6677,1.0,0.3328,0.8720215
cefuroxime,0.04191386699676514,0.024015337228775024,-0.13031062483787537,0.1604427695274353,0.11937239242423738,3,3,0.3333333333333333,,,0.6058,1.0,0.3947,0.9001121212121211
silibinin,0.04280447959899902,0.04280447959899902,0.04280447959899902,0.04280447959899902,0.0,1,1,0.0,,,0.5662,1.0,0.4341,0.9355558333333334
quinine,0.04407504200935364,0.015386685729026794,-0.14984968304634094,0.1729860007762909,0.1116226966057109,6,6,0.3333333333333333,Hemozoin biocrystallization inhibitor,KCNN4,0.7615,1.0,0.2385,0.8149794871794871
anandamide,0.045105576515197754,-0.024212728899258833,-0.19405299425125122,0.08863845467567444,0.10692742626755947,13,13,0.46153846153846156,Cannabinoid receptor agonist,CNR1,0.6927,1.0,0.3077,0.8545364130434782
fluocinolone-acetonide,0.04637688398361206,-0.01978737328733717,-0.14866769313812256,0.11403775215148926,0.10538458100199494,7,7,0.42857142857142855,Corticosteroid agonist,NR3C1,0.6514,1.0,0.3492,0.8833722772277228
testosterone,0.046727895736694336,0.014558629556135698,-0.13245439529418945,0.2174062430858612,0.1265989004574233,11,11,0.45454545454545453,,,0.6893,1.0,0.3117,0.8609659459459459
GBR-12783,0.049287181347608566,0.03495913992325465,-0.1021500825881958,0.2073477804660797,0.10476128405543444,12,12,0.4166666666666667,,,0.7695,1.0,0.2305,0.8149794871794871
saracatinib,0.05156505107879639,0.016961079623017992,-0.13086682558059692,0.13478362560272217,0.08927646095738812,14,14,0.42857142857142855,Src inhibitor,ABL1,0.7779,1.0,0.2221,0.8049156028368795
brucine,0.05206501483917236,-0.005161391837256295,-0.16425523161888123,0.14498931169509888,0.12464139942375314,7,7,0.42857142857142855,,,0.6652,1.0,0.3355,0.8720215
PAC-1,0.052171751856803894,-0.009164882823824883,-0.15539869666099548,0.1050984263420105,0.11095977402698322,8,8,0.375,Caspase activator,CASP3,0.7721,1.0,0.2279,0.8149794871794871
amlodipine,0.05312114953994751,0.016824624368122647,-0.07118687033653259,0.09007537364959717,0.07130764461415816,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.6704,1.0,0.33,0.8720215
griseofulvin,0.053435683250427246,0.020389963473592485,-0.14709502458572388,0.15432599186897278,0.1034330633052129,7,7,0.2857142857142857,,,0.6739,1.0,0.3267,0.8710953124999999
SB-203580,0.056623220443725586,0.015846508954252516,-0.1569250226020813,0.15095552802085876,0.11090226041377114,14,14,0.35714285714285715,P38 MAPK inhibitor,MAPK14,0.7939,1.0,0.2061,0.7743904411764706
piceatannol,0.057236552238464355,0.013861704331177931,-0.11858022212982178,0.14857333898544312,0.09466605075909068,13,13,0.46153846153846156,,,0.7586,1.0,0.2422,0.8149794871794871
cinanserin,0.05789127200841904,-0.00837276317179203,-0.16775649785995483,0.10151273012161255,0.10756257741137641,8,8,0.375,,,0.7857,1.0,0.2143,0.782195
antimycin-a,0.0585303008556366,-0.007092689474423726,-0.312005877494812,0.16338449716567993,0.13468480501679125,12,12,0.4166666666666667,ATP synthase inhibitor,CYCS,0.7961,1.0,0.2039,0.7717992592592592
fluvoxamine,0.05885887145996094,0.006753958761692047,-0.1399088203907013,0.10584330558776855,0.09969286426365401,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.7886,1.0,0.2114,0.7771611510791367
lonidamine,0.060686469078063965,0.02186586128340827,-0.23873811960220337,0.22628098726272583,0.13067852642349484,9,9,0.4444444444444444,,,0.7338,1.0,0.2671,0.819691812865497
diltiazem,0.060711294412612915,0.03690524825028011,-0.16823655366897583,0.2020239233970642,0.1251134058460365,14,14,0.42857142857142855,Calcium channel blocker,CACNA1C,0.8145,1.0,0.1855,0.75172890625
afatinib,0.061358578503131866,-0.0058004433910051984,-0.1464361697435379,0.09241613745689392,0.09536916891391407,9,9,0.4444444444444444,EGFR inhibitor,EGFR,0.7397,1.0,0.2608,0.819691812865497
rimantadine,0.06205141544342041,0.06205141544342041,0.04227977991104126,0.08182305097579956,0.01977163553237915,2,2,0.0,,,0.8043,1.0,0.1957,0.7692515384615385
calcitriol,0.06223267316818237,0.013517379760742188,-0.13352715969085693,0.12936043739318848,0.09544988519533153,13,13,0.38461538461538464,Vitamin D receptor agonist,VDR,0.7919,1.0,0.2085,0.7771611510791367
sulindac,0.06247103214263916,0.028675938645998638,-0.0878223180770874,0.11137910187244415,0.08476195170716797,3,3,0.3333333333333333,Cyclooxygenase inhibitor,AKR1B1,0.664,1.0,0.3364,0.8720215
huperzine-a,0.06251412630081177,0.058974401818381414,-0.11721614003181458,0.20026752352714539,0.10628928125215627,9,9,0.3333333333333333,Glutamate receptor antagonist,ACHE,0.7526,1.0,0.2477,0.8149794871794871
bromocriptine,0.06291800737380981,-0.003763557626650884,-0.16171583533287048,0.14756521582603455,0.11052489242833344,13,13,0.46153846153846156,Dopamine receptor agonist,ADRA2A,0.8008,1.0,0.1998,0.7717992592592592
naproxen,0.06316632032394409,0.030393721801894053,-0.12113955616950989,0.18146346509456635,0.1262062366708448,7,7,0.42857142857142855,Cyclooxygenase inhibitor,PTGS1,0.7289,1.0,0.2716,0.819691812865497
nitrendipine,0.06339642405509949,0.0207423312323434,-0.15373167395591736,0.18723595142364502,0.11592791679384325,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.7299,1.0,0.2706,0.819691812865497
ascorbic-acid,0.06424570083618164,0.020559380451838177,-0.1148935854434967,0.11232602596282959,0.09777033937908813,3,3,0.3333333333333333,Antioxidant,SLC23A1,0.6762,1.0,0.3242,0.8710953124999999
doxepin,0.06503862142562866,0.0164622595677009,-0.146795392036438,0.205144464969635,0.11853646720344188,13,13,0.46153846153846156,Histamine receptor antagonist,HRH1,0.8122,1.0,0.1883,0.75172890625
ribavirin,0.06513875350356102,0.046308779468139015,-0.13534146547317505,0.24116003513336182,0.13069558638767476,6,6,0.3333333333333333,Antiviral,IMPDH1,0.7967,1.0,0.2033,0.7717992592592592
ritodrine,0.0652422308921814,0.0035769258226667133,-0.14556539058685303,0.11913314461708069,0.10012148128557748,7,7,0.42857142857142855,Adrenergic receptor agonist,ADRB2,0.7409,1.0,0.26,0.819691812865497
nifedipine,0.06537133455276489,0.018000219549451555,-0.1382053792476654,0.16273057460784912,0.11336541251497975,7,7,0.42857142857142855,Calcium channel blocker,CACNA1C,0.7444,1.0,0.2565,0.819691812865497
ICI-162846,0.065898597240448,0.03367450584967931,-0.09110008180141449,0.1268044114112854,0.08915418915221994,6,6,0.3333333333333333,Histamine receptor antagonist,HRH2,0.7986,1.0,0.2014,0.7717992592592592
montelukast,0.06655746698379517,0.025110421081384022,-0.12895482778549194,0.12322206795215607,0.09665021258714401,6,6,0.3333333333333333,Leukotriene receptor antagonist,CYSLTR1,0.8006,1.0,0.1994,0.7717992592592592
ibrutinib,0.06692829728126526,0.05088904287133898,-0.13216304779052734,0.21318483352661133,0.10807659130304195,14,14,0.2857142857142857,BTK inhibitor,BTK,0.8514,1.0,0.1486,0.7422491525423728
benazepril,0.0669771134853363,0.027866601943969727,-0.19783902168273926,0.13931618630886078,0.11198985255204183,7,7,0.2857142857142857,Angiotensin converting enzyme inhibitor,ACE,0.754,1.0,0.2468,0.8149794871794871
IB-MECA,0.06713932752609253,0.03649416069189707,-0.0766034722328186,0.13644397258758545,0.07709630654602515,9,9,0.3333333333333333,Adenosine receptor agonist,ADORA3,0.7902,1.0,0.2105,0.7771611510791367
thioperamide,0.06799191236495972,0.012400257316502657,-0.11614835262298584,0.12525993585586548,0.08951334676999373,11,11,0.45454545454545453,Histamine receptor antagonist,HRH3,0.8159,1.0,0.1848,0.75172890625
rilmenidine,0.06826174259185791,0.041681957244873044,-0.10461334884166718,0.17802676558494568,0.09175822959713045,10,10,0.3,Adrenergic receptor agonist,NISCH,0.8348,1.0,0.1652,0.7422491525423728
pravastatin,0.06841152906417847,0.04194532334804535,-0.20968028903007507,0.15101677179336548,0.10286105661086149,12,12,0.25,HMGCR inhibitor,HMGCR,0.8485,1.0,0.1515,0.7422491525423728
naloxone,0.06860274076461792,0.022634420882571827,-0.19363585114479065,0.2122313380241394,0.12570554813578508,11,11,0.36363636363636365,Opioid receptor antagonist,OPRD1,0.8214,1.0,0.1789,0.75172890625
WHI-P154,0.06877323985099792,0.06877323985099792,0.06816071271896362,0.06938576698303223,0.0006125271320343018,2,2,0.0,JAK inhibitor,EGFR,0.8134,1.0,0.1866,0.75172890625
colchicine,0.06953310966491699,0.06953310966491699,0.06953310966491699,0.06953310966491699,0.0,1,1,0.0,Microtubule inhibitor,TUBB,0.6342,1.0,0.3661,0.8992180555555556
paroxetine,0.06964731216430664,0.05223342590034008,-0.09326702356338501,0.18709856271743774,0.10006708407545911,8,8,0.375,Selective serotonin reuptake inhibitor,SLC6A4,0.8319,1.0,0.1681,0.7422491525423728
tamoxifen,0.06968539953231812,0.027434708980413582,-0.12216919660568237,0.1965576708316803,0.10759825719208008,13,13,0.46153846153846156,Estrogen receptor antagonist,ESR1,0.8481,1.0,0.1524,0.7422491525423728
etodolac,0.06975826621055603,0.014913786541331898,-0.13722866773605347,0.15429285168647766,0.10012664575727373,11,11,0.45454545454545453,Cyclooxygenase inhibitor,PTGS2,0.832,1.0,0.1692,0.7422491525423728
MMPX,0.07018536329269409,0.030912985404332478,-0.08243057131767273,0.10498416423797607,0.08139537466221346,3,3,0.3333333333333333,,,0.7125,1.0,0.2877,0.8390852272727273
flumetasone,0.07051560282707214,0.04060673862695694,-0.08779582381248474,0.17778342962265015,0.0975571647838359,10,10,0.4,Glucocorticoid receptor agonist,NR3C1,0.848,1.0,0.152,0.7422491525423728
carbenoxolone,0.07061576843261719,0.020100707018917256,-0.18320497870445251,0.17487485706806183,0.11522931761225437,11,11,0.45454545454545453,11-beta-HSD1 inhibitor,HSD11B1,0.8369,1.0,0.1637,0.7422491525423728
Y-27632,0.07094022631645203,0.028242955605189007,-0.10467791557312012,0.1760353147983551,0.11124734599958462,9,9,0.4444444444444444,Rho associated kinase inhibitor,ROCK1,0.8153,1.0,0.1852,0.75172890625
ranitidine,0.07115709781646729,0.010744024688998858,-0.1907653510570526,0.12673485279083252,0.09942541724499462,12,12,0.4166666666666667,Histamine receptor antagonist,HRH2,0.8668,1.0,0.1332,0.7240978723404256
talampicillin,0.07123157382011414,0.07123157382011414,0.07123157382011414,0.07123157382011414,0.0,1,1,0.0,,,0.6406,1.0,0.36,0.893009708737864
progesterone,0.07150140404701233,0.015939225753148396,-0.20672369003295898,0.20141802728176117,0.13423061092751548,9,9,0.4444444444444444,Progesterone receptor agonist,CYP17A1,0.8194,1.0,0.181,0.75172890625
QL-XI-92,0.07181429862976074,0.03990069693989224,-0.11313718557357788,0.21078944206237793,0.1017103810283229,9,9,0.3333333333333333,,,0.8222,1.0,0.1782,0.75172890625
alprostadil,0.07207083702087402,0.03581293821334839,-0.11448633670806885,0.14566144347190857,0.10411988560009862,5,5,0.4,Prostanoid receptor agonist,PTGER1,0.7566,1.0,0.2437,0.8149794871794871
zaprinast,0.07228690385818481,0.04019995530446371,-0.1433984637260437,0.1635715663433075,0.10917605801834306,6,6,0.3333333333333333,Phosphodiesterase inhibitor,PDE5A,0.8234,1.0,0.1766,0.75172890625
sunitinib,0.0726420134305954,0.0482593223452568,-0.1735190451145172,0.18319672346115112,0.11080645047576368,10,10,0.3,KIT inhibitor,FLT1,0.8586,1.0,0.1414,0.7406919191919191
niacin,0.07367748022079468,0.04115513960520426,-0.10915917158126831,0.1592591404914856,0.09196852215825414,6,6,0.3333333333333333,Vitamin B,HCAR2,0.8291,1.0,0.1709,0.7422491525423728
nadolol,0.07426267862319946,0.034790366888046265,-0.1774176061153412,0.1558009386062622,0.1141352580871771,9,9,0.3333333333333333,Adrenergic receptor antagonist,ADRB1,0.8392,1.0,0.1616,0.7422491525423728
rivaroxaban,0.07470297813415527,0.014740233620007833,-0.13850831985473633,0.11824750900268555,0.10726441811771888,6,6,0.3333333333333333,Coagulation factor inhibitor,F10,0.835,1.0,0.165,0.7422491525423728
tranylcypromine,0.07507550716400146,0.04049635784966605,-0.16232001781463623,0.15892145037651062,0.10452801628527406,7,7,0.2857142857142857,Monoamine oxidase inhibitor,KDM1A,0.8129,1.0,0.1875,0.75172890625
nemonapride,0.07569875568151474,0.04400427546352148,-0.09020780026912689,0.1558721661567688,0.09169821807874066,8,8,0.375,Dopamine receptor antagonist,DRD2,0.8616,1.0,0.1384,0.7406919191919191
GW-441756,0.07578979432582855,0.027616464843352635,-0.1745619773864746,0.16041791439056396,0.11779047233308593,12,12,0.3333333333333333,Growth factor receptor inhibitor,NTRK1,0.8958,1.0,0.1042,0.6300329411764707
U-0126,0.07637995481491089,0.030087599387535684,-0.21163371205329895,0.1686851978302002,0.12735441424517305,13,13,0.3076923076923077,MEK inhibitor,MAP2K1,0.8888,1.0,0.1116,0.6579125
veliparib,0.07642549276351929,0.050106339156627655,-0.09225225448608398,0.15167894959449768,0.08576815865471919,12,12,0.25,PARP inhibitor,PARP2,0.8995,1.0,0.1005,0.6300329411764707
